GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ARG,ARG.11_1,REST,0.003988,0.004033,0.003989,0.00546,0.005139
ARG,ARG.12_1,REST,0.04862,0.07913,0.06561,0.07084,0.06801
ARG,ARG.13_1,REST,0.07084,0.06095,0.05103,0.04123,0.03153
ARG,ARG.14_1,REST,5.415,5.486,5.396,5.227,5.139
ARG,ARG.15_1,REST,0.3483,0.3126,0.3144,0.2791,0.241
ARG,ARG.16_1,REST,0.1049,0.09472,0.0869,0.08883,0.07838
ARG,ARG.17_1,REST,0.6042,0.6156,0.6349,0.631,0.6095
ARG,ARG.18_1,REST,0.2145,0.1846,0.1547,0.1244,0.0976
ARG,ARG.19_1,REST,0.004307,0.003873,0.003396,0.003022,0.002551
ARG,ARG.1_1,REST,0.0201,0.01796,0.01573,0.01348,0.01107
ARG,ARG.20_1,REST,0,0,0,0,0
ARG,ARG.21_1,REST,0.01254,0.01074,0.008961,0.0072,0.0054729999999999996
ARG,ARG.22_1,REST,0.002884,0.002685,0.002968,0.003005,0.002704
ARG,ARG.24_1,REST,0.01301,0.0121,0.0115,0.01065,0.01038
ARG,ARG.2_1,REST,0.1609,0.1596,0.1581,0.1488,0.1399
ARG,ARG.3_1,REST,0.05445,0.04683,0.03932,0.03177,0.02419
ARG,ARG.4_1,REST,0.1357,0.1198,0.1033,0.09082,0.0744
ARG,ARG.6_1,REST,0.02549,0.02203,0.0186,0.01518,0.01178
ARG,ARG.7_1,REST,1.161,1.187,1.136,1.074,1.015
ARG,ARG.8_1,REST,0.03997,0.04023,0.04098,0.04791,0.05066
ARG,ARG.9_1,REST,0.005854,0.005516,0.005526,0.004981,0.004443
ARM,ARM.10_1,REST,16.85,15.08,13.3,11.53,9.758
ARM,ARM.1_1,REST,0.01976,0.01787,0.01599,0.01411,0.01223
ARM,ARM.2_1,REST,0.006351,0.004895,0.003889,0.003134,0.00232
ARM,ARM.3_1,REST,0,0,0,0,3.801e-5
ARM,ARM.4_1,REST,0,0,0,0,0
ARM,ARM.5_1,REST,48.62,41.07,33.51,28.55,20.87
ARM,ARM.6_1,REST,0,0,0,0,0
ARM,ARM.7_1,REST,4.804,4.399,3.993,3.588,3.182
ARM,ARM.8_1,REST,1.054,0.954,0.8536,0.7532,0.6527
ARM,ARM.9_1,REST,0,0,0,0,0
ATG,ATG.1_1,REST,0,0,0,0,0
ATG,ATG.3_1,REST,0,0,0,0,0
ATG,ATG.4_1,REST,0,0,0,0,0
ATG,ATG.5_1,REST,0,0,0,0,0
ATG,ATG.6_1,REST,0,0,0,0,0
ATG,ATG.7_1,REST,0,0,0,0,0
ATG,ATG.8_1,REST,0,0,0,0,0
AUS,AUS.10_1,REST,1.379,1.302,1.237,1.228,1.139
AUS,AUS.11_1,REST,1.107,0.9479,0.7926,0.6367,0.4827
AUS,AUS.2_1,REST,908.9,642.2,375.4,222.1,182.3
AUS,AUS.5_1,REST,3.134,3.205,3.304,3.401,3.575
AUS,AUS.6_1,REST,7.882,7.371,6.89,7.213,6.801
AUS,AUS.7_1,REST,0.9217,0.9556,1.041,1.101,1.093
AUS,AUS.8_1,REST,0.4576,0.3973,0.3418,0.2828,0.2296
AUS,AUS.9_1,REST,3.558,3.803,3.789,3.786,3.649
AUT,AUT.1_1,REST,0.04614,0.03421,0.02321,0.01326,0.004181
AUT,AUT.2_1,REST,0.04526,0.03466,0.02406,0.01386,0.006477
AUT,AUT.3_1,REST,0.06475,0.05627,0.04805,0.04018,0.03299
AUT,AUT.4_1,REST,0.0397,0.03529,0.03069,0.02593,0.02159
AUT,AUT.5_1,REST,3.453e-4,2.305e-4,1.647e-4,9.881e-5,3.294e-5
AUT,AUT.6_1,REST,0.03296,0.02266,0.01385,0.007831,0.003625
AUT,AUT.7_1,REST,0.02938,0.0221,0.01995,0.02307,0.02386
AUT,AUT.8_1,REST,0.08241,0.05748,0.0353,0.01392,0.003095
AUT,AUT.9_1,REST,0.03012,0.01004,0,0,0
AZE,AZE.10_1,REST,0.002076,0.001623,0.001238,8.583e-4,4.792e-4
AZE,AZE.1_1,REST,0.009743,0.004837,0.001946,7.863e-4,2.538e-4
AZE,AZE.2_1,REST,0.0689,0.05771,0.04811,0.03947,0.03134
AZE,AZE.3_1,REST,0.04578,0.03133,0.01825,0.006541,6.403e-4
AZE,AZE.4_1,REST,0.01326,0.01116,0.009159,0.007222,0.005419
AZE,AZE.5_1,REST,0.002801,0.002534,0.002267,0.002001,0.001734
AZE,AZE.6_1,REST,4.239e-4,3.876e-4,3.705e-4,3.332e-4,5.146e-4
AZE,AZE.7_1,REST,0,0,0,0,0
AZE,AZE.8_1,REST,0.06091,0.05502,0.04957,0.1143,0.1383
AZE,AZE.9_1,REST,0.9798,0.9051,0.821,0.9982,1.226
BDI,BDI.10_1,REST,3.495e-4,3.05e-4,2.606e-4,2.162e-4,1.717e-4
BDI,BDI.11_1,REST,0,0,0,0,0
BDI,BDI.13_1,REST,0.198,0.1695,0.1416,0.114,0.08766
BDI,BDI.15_1,REST,0.258,0.194,0.1323,0.1862,0.2879
BDI,BDI.16_1,REST,0,0,0,0,0
BDI,BDI.17_1,REST,0.003025,0.00281,0.002595,0.002379,0.002164
BDI,BDI.1_1,REST,0.7192,0.563,0.4109,0.2934,0.2131
BDI,BDI.5_1,REST,0.04027,0.04625,0.04246,0.03984,0.04889
BDI,BDI.6_1,REST,0.544,0.6134,0.6511,0.7561,0.7969
BDI,BDI.9_1,REST,0.1341,0.107,0.08309,0.06053,0.03905
BEL,BEL.2_1,REST,5.166e-4,2.75e-4,1.336e-4,6.454e-5,1.611e-5
BEL,BEL.3_1,REST,7.436e-4,4.965e-4,3.248e-4,1.963e-4,9.409e-5
BEN,BEN.10_1,REST,0.8358,0.7502,0.6846,0.6583,0.633
BEN,BEN.11_1,REST,0.5121,0.5303,0.5654,0.6932,0.6885
BEN,BEN.12_1,REST,1.197,1.255,1.66,1.79,1.874
BEN,BEN.1_1,REST,0.5562,0.6031,0.6612,0.7317,0.7366
BEN,BEN.2_1,REST,7.735,8.13,9.058,10.48,11.43
BEN,BEN.3_1,REST,0.01135,0.006454,0.002768,9.24e-4,3.09e-4
BEN,BEN.4_1,REST,9.955,10.54,13.79,16.58,18.72
BEN,BEN.5_1,REST,4.749,4.128,3.67,3.271,2.805
BEN,BEN.6_1,REST,21.16,24.38,33.08,40.35,48.1
BEN,BEN.7_1,REST,0.03982,0.03839,0.04091,0.04312,0.04971
BEN,BEN.8_1,REST,0,0,0,0,0
BEN,BEN.9_1,REST,0.02279,0.01131,0.003551,9.229e-4,2.58e-4
BFA,BFA.10_1,REST,0.04413,0.03973,0.03533,0.03094,0.02654
BFA,BFA.11_1,REST,0,0,0,0,0
BFA,BFA.13_1,REST,9.537,8.359,7.153,5.991,4.851
BFA,BFA.1_1,REST,0.6642,0.6358,0.6158,0.608,0.5847
BFA,BFA.2_1,REST,2.14,1.899,1.656,1.422,1.218
BFA,BFA.3_1,REST,0.1196,0.1258,0.1277,0.3119,0.9805
BFA,BFA.4_1,REST,0,0,0,0,0.007193
BFA,BFA.5_1,REST,0.8103,0.7928,0.8162,1.003,1.278
BFA,BFA.6_1,REST,0.3598,0.3296,0.3026,0.277,0.2582
BFA,BFA.7_1,REST,0,0,0,0,0
BFA,BFA.8_1,REST,0.6303,0.6489,0.6715,0.7032,1.02
BFA,BFA.9_1,REST,0.4758,0.4459,0.4225,0.4033,0.4102
BGD,BGD.1_1,REST,0.0293,0.181,0.2815,0.6211,0.7001
BGD,BGD.2_1,REST,26.37,28.83,30.07,31.92,33.04
BGD,BGD.3_1,REST,0.1837,0.1878,0.2154,0.2805,0.3506
BGD,BGD.4_1,REST,0.01489,0.01614,0.0158,0.02611,0.03028
BGD,BGD.5_1,REST,0.02129,0.01621,0.0126,0.01201,0.01411
BGD,BGD.6_1,REST,0.05773,0.05184,0.05017,0.04735,0.04681
BGD,BGD.7_1,REST,1.54,1.525,1.614,1.703,1.76
BGD,BGD.8_1,REST,1.24,1.241,1.195,1.188,1.1
BGR,BGR.10_1,REST,1.081,0.9013,0.7319,0.5734,0.4261
BGR,BGR.11_1,REST,0.02805,0.02157,0.01572,0.0106,0.007235
BGR,BGR.12_1,REST,0.3682,0.3156,0.263,0.2109,0.1594
BGR,BGR.13_1,REST,0.5522,0.449,0.349,0.2533,0.1626
BGR,BGR.14_1,REST,0.01156,0.008606,0.006598,0.004609,0.002965
BGR,BGR.15_1,REST,0.06653,0.05567,0.0455,0.03543,0.02539
BGR,BGR.16_1,REST,0.8127,0.6949,0.579,0.4648,0.3511
BGR,BGR.17_1,REST,0.05919,0.04142,0.02515,0.008881,0.003318
BGR,BGR.18_1,REST,2.828,2.473,2.118,1.763,1.409
BGR,BGR.19_1,REST,0.2766,0.2086,0.174,0.1399,0.1064
BGR,BGR.1_1,REST,1.427,1.014,0.6964,0.482,0.5984
BGR,BGR.21_1,REST,1.903,1.449,1.061,0.7226,0.3938
BGR,BGR.22_1,REST,0.2814,0.2359,0.2243,0.1996,0.1717
BGR,BGR.23_1,REST,0.004349,0,0,0,0
BGR,BGR.24_1,REST,0.2523,0.179,0.1153,0.0637,0.02817
BGR,BGR.25_1,REST,0.422,0.3506,0.2793,0.2083,0.1375
BGR,BGR.26_1,REST,0.09524,0.06932,0.04951,0.02971,0.009903
BGR,BGR.27_1,REST,0.07936,0.05962,0.04382,0.02843,0.01556
BGR,BGR.28_1,REST,0.1334,0.1071,0.08504,0.06435,0.04615
BGR,BGR.2_1,REST,0.6151,0.5171,0.4343,0.352,0.2977
BGR,BGR.3_1,REST,0.1157,0.04496,0.01085,0.005477,0.00184
BGR,BGR.4_1,REST,2.389,1.995,1.604,1.213,0.8218
BGR,BGR.5_1,REST,0.4669,0.2997,0.1326,0.02585,0.001286
BGR,BGR.6_1,REST,0.3126,0.2486,0.2089,0.1781,0.1504
BGR,BGR.7_1,REST,0,0,0,0,0
BGR,BGR.8_1,REST,4.193,3.268,2.377,1.486,0.8206
BGR,BGR.9_1,REST,1.342,1.11,0.9037,0.6991,0.514
BHR,BHR.4_1,REST,0,0,0,0,0
BHS,BHS.16_1,REST,0,0,0,0,0
BIH,BIH.1_1,REST,0.03531,0.04078,0.03909,0.05243,0.05053
BIH,BIH.2_1,REST,0.2826,0.2568,0.2306,0.2108,0.3905
BIH,BIH.3_1,REST,0.1579,0.1546,0.1554,0.15,0.1447
BLR,BLR.1_1,REST,0.08357,0.08023,0.07406,0.06798,0.06315
BLR,BLR.2_1,REST,0.0266,0.02324,0.02089,0.01873,0.01688
BLR,BLR.3_1,REST,0.1596,0.1527,0.1486,0.1409,0.136
BLR,BLR.4_1,REST,0.05346,0.04913,0.04913,0.04611,0.04553
BLR,BLR.5_1,REST,0.1572,0.162,0.154,0.1556,0.15
BLR,BLR.6_1,REST,0.07998,0.07362,0.08584,0.07952,0.07781
BLR,BLR.7_1,REST,0.1509,0.1413,0.133,0.1227,0.1131
BLZ,BLZ.1_1,REST,1.852,1.221,0.7152,0.3686,0.1513
BLZ,BLZ.2_1,REST,0.1959,0.1805,0.1659,0.1728,0.2488
BLZ,BLZ.3_1,REST,0.1056,0.07011,0.04298,0.02127,0.005866
BLZ,BLZ.4_1,REST,0.4106,0.2716,0.1653,0.09097,0.0292
BLZ,BLZ.5_1,REST,0.003457,0.002469,0.001656,0.001046,5.58e-4
BLZ,BLZ.6_1,REST,5.357,5.308,5.251,5.206,6.604
BOL,BOL.1_1,REST,73.7,75.81,84.9,86.63,87.26
BOL,BOL.2_1,REST,8.958,8.469,8.059,7.756,7.661
BOL,BOL.3_1,REST,37.9,39.81,43.89,51.5,53.9
BOL,BOL.4_1,REST,83.09,52.55,29.37,13.29,3.779
BOL,BOL.6_1,REST,42.46,44.06,44.72,42.74,43.57
BOL,BOL.7_1,REST,0.9244,0.8099,0.6954,0.5813,0.4689
BOL,BOL.8_1,REST,1.475,1.302,1.17,1.016,0.8468
BOL,BOL.9_1,REST,3.453,3.487,3.86,3.974,3.984
BRA,BRA.10_1,REST,248.3,228.7,211.1,199.3,187.1
BRA,BRA.11_1,REST,56.72,56.71,59.98,65.39,71.22
BRA,BRA.12_1,REST,126,88.46,57.81,35.14,21.38
BRA,BRA.13_1,REST,0.617,0.497,0.408,0.3457,0.3059
BRA,BRA.14_1,REST,14.75,13.63,12.55,11.82,10.81
BRA,BRA.15_1,REST,9.604,8.955,8.401,7.709,6.855
BRA,BRA.16_1,REST,0.6154,0.6152,0.6075,0.5868,0.569
BRA,BRA.17_1,REST,2.213,1.974,1.768,1.55,1.354
BRA,BRA.18_1,REST,136.7,130.8,132.1,146.8,142.9
BRA,BRA.19_1,REST,0.1863,0.1708,0.1684,0.1628,0.178
BRA,BRA.1_1,REST,13.86,12.69,12.22,11.18,10.27
BRA,BRA.20_1,REST,19.69,17.52,15.17,12.98,10.64
BRA,BRA.21_1,REST,0.4812,0.5068,0.5148,0.5087,0.5088
BRA,BRA.22_1,REST,31.22,29.86,27.91,26.01,24.27
BRA,BRA.23_1,REST,0.7361,0.4623,0.2734,0.1609,0.09483
BRA,BRA.24_1,REST,1.646,1.775,1.907,2.012,2.058
BRA,BRA.25_1,REST,0.04013,0.04712,0.04735,0.05264,0.05487
BRA,BRA.26_1,REST,0.03846,0.02746,0.01913,0.01326,0.009617
BRA,BRA.27_1,REST,117.1,102.3,90.83,81.9,72.91
BRA,BRA.2_1,REST,0.2461,0.1978,0.1686,0.1419,0.1275
BRA,BRA.3_1,REST,2.627,1.636,0.9074,0.4665,0.1855
BRA,BRA.4_1,REST,168.4,198.2,246.8,262.2,277.8
BRA,BRA.5_1,REST,6.309,6.04,5.893,5.975,5.831
BRA,BRA.6_1,REST,12.26,12.03,11.51,11.23,10.63
BRA,BRA.7_1,REST,0.01279,0.008444,0.005042,0.002648,0.001099
BRA,BRA.8_1,REST,7.119,6.831,6.689,6.659,6.841
BRA,BRA.9_1,REST,0.7627,0.7006,0.6816,0.6775,0.6368
BRB,BRB.10_1,REST,0,0,0,0,0
BRB,BRB.11_1,REST,0,0,0,0,0
BRB,BRB.1_1,REST,0,0,0,0,0
BRB,BRB.2_1,REST,0,0,0,0,0
BRB,BRB.3_1,REST,0,0,0,0,0
BRB,BRB.4_1,REST,0,0,0,0,0
BRB,BRB.5_1,REST,0,0,0,0,0
BRB,BRB.6_1,REST,0,0,0,0,0
BRB,BRB.7_1,REST,0,0,0,0,0
BRB,BRB.8_1,REST,0,0,0,0,0
BRB,BRB.9_1,REST,0,0,0,0,0
BRN,BRN.1_1,REST,431.2,394.7,354.5,313.8,273
BRN,BRN.2_1,REST,118.2,107.2,97.85,86.74,79.28
BRN,BRN.3_1,REST,35.63,31.76,39.65,35.13,30.2
BRN,BRN.4_1,REST,49.6,40.93,32.89,25.91,20.25
BTN,BTN.10_1,REST,11.67,13.09,14.74,14.56,13.74
BTN,BTN.11_1,REST,2.136,2.151,2.362,2.52,2.459
BTN,BTN.12_1,REST,2.211,2.277,2.065,1.955,1.949
BTN,BTN.13_1,REST,1.161,2.813,3.894,4.106,4.216
BTN,BTN.15_1,REST,7.887,10.09,11.25,11.14,12.79
BTN,BTN.16_1,REST,51.5,52.78,51.68,49.92,46.97
BTN,BTN.17_1,REST,12.62,12.12,11.1,10.12,9.057
BTN,BTN.18_1,REST,40.87,43.18,56.23,55.75,53.7
BTN,BTN.19_1,REST,54.42,57.67,70.38,66.64,66.26
BTN,BTN.1_1,REST,23.77,36.2,52.12,55.63,52.24
BTN,BTN.20_1,REST,105.5,110.7,113.6,174.7,175
BTN,BTN.2_1,REST,3.813,4.284,4.559,4.441,4.695
BTN,BTN.3_1,REST,20.59,22.69,21.8,23.11,23.77
BTN,BTN.4_1,REST,0,0,0,0,0
BTN,BTN.5_1,REST,0.05788,0.1504,0.142,0.1335,0.1251
BTN,BTN.6_1,REST,7.784,7.886,7.583,7.226,7.129
BTN,BTN.7_1,REST,35.54,37.13,38.08,39.86,40.93
BTN,BTN.8_1,REST,331.7,287,242.3,201.2,165.1
BTN,BTN.9_1,REST,7.58,7.462,7.142,7.79,7.42
BWA,BWA.11_1,REST,0.0128,0.01153,0.01025,0.05077,0.05362
BWA,BWA.14_1,REST,0,0,0,0,0
BWA,BWA.15_1,REST,0,0,0,0,0
BWA,BWA.1_1,REST,0.003654,0.003306,0.002958,0.00261,0.003885
BWA,BWA.2_1,REST,3.086,2.839,2.592,2.345,2.099
BWA,BWA.3_1,REST,0,0,0,0,0
BWA,BWA.4_1,REST,0,0,0,0,0
BWA,BWA.8_1,REST,0,0,0,0,0
BWA,BWA.9_1,REST,0,0,0,0,0
CAF,CAF.10_1,REST,1.191,1.021,0.8769,0.7361,0.658
CAF,CAF.11_1,REST,24.09,27.51,28.09,30.7,33.47
CAF,CAF.12_1,REST,63.3,81.6,91.81,88.49,93.77
CAF,CAF.13_1,REST,19.53,20.35,20.78,22.31,24.33
CAF,CAF.14_1,REST,1.061,1.138,1.089,1.07,1.2
CAF,CAF.15_1,REST,0.8732,0.8059,0.7922,0.8098,0.8662
CAF,CAF.16_1,REST,244.9,282.5,284,294.8,300.5
CAF,CAF.17_1,REST,0.5752,0.4068,0.262,0.1367,0.04882
CAF,CAF.1_1,REST,1.605,1.689,1.834,2.048,2.625
CAF,CAF.2_1,REST,25.84,22.3,19.11,16.07,13.06
CAF,CAF.3_1,REST,28.18,32.79,32.64,33.17,35.34
CAF,CAF.4_1,REST,205.4,142,90.17,45.63,16.03
CAF,CAF.5_1,REST,16.79,17.57,17.42,17.37,17.45
CAF,CAF.6_1,REST,13.73,14.26,14.82,16.67,17.64
CAF,CAF.7_1,REST,346.3,422.3,465.6,480,511.3
CAF,CAF.8_1,REST,165.6,198.1,206.8,239.5,238
CAF,CAF.9_1,REST,138.5,146,150,158.2,157.4
CAN,CAN.10_1,REST,0,0,0,0,0
CAN,CAN.11_1,REST,0.8418,0.7581,0.6728,0.5792,0.4875
CAN,CAN.12_1,REST,11.13,6.891,3.477,1.091,0
CAN,CAN.1_1,REST,0,0,0,0,0
CAN,CAN.2_1,REST,0,0,0,0,0
CAN,CAN.3_1,REST,0,0,0,0,0
CAN,CAN.4_1,REST,0,0,0,0,0
CAN,CAN.5_1,REST,0,0,0,0,0
CAN,CAN.7_1,REST,0,0,0,0,0
CAN,CAN.9_1,REST,0.0768,0.07528,0.07266,0.06936,0.06454
CHE,CHE.11_1,REST,0,0,0,0,0
CHE,CHE.12_1,REST,0.02915,0.02748,0.02582,0.02415,0.02249
CHE,CHE.13_1,REST,0,0,0,0,0
CHE,CHE.16_1,REST,0.1339,0.1227,0.1115,0.1003,0.09074
CHE,CHE.1_1,REST,0.06331,0.05579,0.04827,0.04075,0.03407
CHE,CHE.21_1,REST,0.67490000000000006,0.4787,0.295,0.1193,0.01863
CHE,CHE.23_1,REST,0,0,0,0,0
CHE,CHE.24_1,REST,0.1137,0.1062,0.09904,0.09324,0.08577
CHE,CHE.25_1,REST,0.1107,0.09744,0.08422,0.071,0.05778
CHE,CHE.6_1,REST,0.3858,0.3514,0.317,0.2825,0.2481
CHE,CHE.7_1,REST,0.02853,0.02562,0.02274,0.02318,0.02014
CHE,CHE.8_1,REST,0,0,0,0,0
CHL,CHL.10_1,REST,69.26,66.83,65.22,64.46,62.85
CHL,CHL.11_1,REST,9.328,8.516,7.705,6.894,6.083
CHL,CHL.12_1,REST,0.1084,0.115,0.1148,0.1131,0.1081
CHL,CHL.13_1,REST,0.2322,0.2474,0.2638,0.2835,0.2885
CHL,CHL.14_1,REST,0.3027,0.2787,0.2744,0.2596,0.2276
CHL,CHL.16_1,REST,0.9596,1.04,1.096,1.042,1.058
CHL,CHL.1_1,REST,48.32,49.9,47.59,44.92,45.37
CHL,CHL.3_1,REST,24.26,24.17,24.92,24,23.6
CHL,CHL.5_1,REST,4.261,3.606,32.07,29.92,39.66
CHL,CHL.6_1,REST,0.4142,0.407,0.3967,0.4281,0.4175
CHL,CHL.7_1,REST,0.7168,0.6786,0.9111,0.883,0.9681
CHL,CHL.8_1,REST,0.07135,0.07017,0.06747,0.07017,0.06698
CHL,CHL.9_1,REST,36.93,41.76,45.09,45.45,45.87
CHN,CHN.10_1,REST,0.005767,0.005596,0.005201,0.004993,0.005403
CHN,CHN.11_1,REST,0.3089,0.2698,0.2321,0.1971,0.164
CHN,CHN.12_1,REST,7.088e-4,6.866e-4,6.433e-4,6.369e-4,6.615e-4
CHN,CHN.13_1,REST,0.009216,0.009088,0.009035,0.009651,0.01106
CHN,CHN.14_1,REST,0.01338,0.01231,0.01129,0.01047,0.00989
CHN,CHN.15_1,REST,0.005209,0.004759,0.004172,0.00363,0.003176
CHN,CHN.16_1,REST,0.04316,0.03942,0.03528,0.0309,0.02713
CHN,CHN.17_1,REST,0.7513,0.7134,0.6758,0.6297,0.5905
CHN,CHN.18_1,REST,0.02532,0.02328,0.02039,0.01814,0.01576
CHN,CHN.19_1,REST,0.0149,0.01164,0.009781,0.01015,0.01016
CHN,CHN.1_1,REST,0.0572,0.06141,0.06702,0.06646,0.06659
CHN,CHN.20_1,REST,4.227e-4,3.501e-4,2.966e-4,4.985e-4,4.761e-4
CHN,CHN.21_1,REST,0.06897,0.06297,0.05697,0.05098,0.04498
CHN,CHN.22_1,REST,0.07319,0.07409,0.08151,0.1012,0.1207
CHN,CHN.23_1,REST,4.288e-4,7.695e-4,0.001444,0.001875,0.002989
CHN,CHN.24_1,REST,5.894e-5,5.081e-5,4.268e-5,3.455e-5,2.641e-5
CHN,CHN.25_1,REST,0.02537,0.02516,0.02463,0.03222,0.0421
CHN,CHN.26_1,REST,0.03489,0.03399,0.03446,0.03465,0.03638
CHN,CHN.27_1,REST,0.02093,0.01824,0.0156,0.01327,0.01069
CHN,CHN.28_1,REST,0.002919,0.002404,0.001893,0.00179,0.001545
CHN,CHN.29_1,REST,0.189,0.1758,0.1674,0.1542,0.145
CHN,CHN.2_1,REST,0.02044,0.01798,0.01559,0.01331,0.01096
CHN,CHN.30_1,REST,2.859,2.863,2.935,3.087,3.274
CHN,CHN.31_1,REST,0.1711,0.1608,0.1543,0.147,0.1379
CHN,CHN.3_1,REST,0.01893,0.02078,0.02273,0.02556,0.03111
CHN,CHN.4_1,REST,0.1031,0.09953,0.1084,0.1036,0.09806
CHN,CHN.5_1,REST,0.2852,0.2611,0.2368,0.2146,0.1922
CHN,CHN.6_1,REST,0.2043,0.1859,0.1702,0.1578,0.1397
CHN,CHN.7_1,REST,0.08996,0.08649,0.08422,0.08239,0.08256
CHN,CHN.8_1,REST,0.142,0.1418,0.1416,0.1393,0.1362
CHN,CHN.9_1,REST,7.114,7.747,8.405,8.977,9.845
CIV,CIV.10_1,REST,5.278,5.359,5.331,5.762,5.949
CIV,CIV.11_1,REST,6.456,6.947,7.025,7.797,8.17
CIV,CIV.12_1,REST,9.328,9.524,9.344,9.325,9.206
CIV,CIV.13_1,REST,1.123,1.119,1.057,0.9842,0.939
CIV,CIV.14_1,REST,4.318,4.004,3.724,3.74,3.647
CIV,CIV.1_1,REST,12.81,12.26,11.8,11.57,11.31
CIV,CIV.2_1,REST,14.92,12.74,10.82,9.122,7.515
CIV,CIV.3_1,REST,19.47,17.76,16.26,14.71,13.21
CIV,CIV.4_1,REST,10.36,11.3,11.94,12.98,13.52
CIV,CIV.5_1,REST,5.35,4.71,4.143,3.645,3.129
CIV,CIV.6_1,REST,9.533,8.329,7.158,6.037,4.941
CIV,CIV.7_1,REST,18.32,17.78,17.41,17.41,17.44
CIV,CIV.8_1,REST,71.72,68.99,67.17,63.54,59.67
CIV,CIV.9_1,REST,4.893,4.223,3.595,3.012,2.442
CMR,CMR.10_1,REST,7205,8181,9517,10100,11360
CMR,CMR.1_1,REST,76.29,91.73,100.8,120.6,131.7
CMR,CMR.2_1,REST,2372,2617,2773,3110,3330
CMR,CMR.3_1,REST,3125,3680,3980,5057,5412
CMR,CMR.4_1,REST,0.0134,0.01052,0.009274,0.0107,0.01143
CMR,CMR.5_1,REST,162,176,181,192.9,196.1
CMR,CMR.6_1,REST,28.78,28.7,28.53,29.27,30.16
CMR,CMR.7_1,REST,0.582,0.6093,0.6812,0.7557,0.8568
CMR,CMR.8_1,REST,69.21,80.18,90.13,114,137.1
