GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
VNM,VNM.41_1,COTT,6985,13650,6119,4814,1134
VNM,VNM.42_1,COTT,23.94,52.41,27.34,26.84,13.53
VNM,VNM.43_1,COTT,954.2,1953,930.9,809.5,188.6
VNM,VNM.44_1,COTT,58.68,117.5,56.51,52.35,17.64
VNM,VNM.45_1,COTT,513.4,1111,618,739.9,414.1
VNM,VNM.49_1,COTT,584.2,529.6,300.2,167.9,54.3
VNM,VNM.51_1,COTT,3.485,5.803,2.406,2.511,1.321
VNM,VNM.52_1,COTT,11870,27380,15530,18530,10090
VNM,VNM.53_1,COTT,21.97,58.91,46.6,84.03,80.83
VNM,VNM.55_1,COTT,3.944,4.869,2.162,1.838,0.6355
VNM,VNM.56_1,COTT,496.3,1030,489.9,383.2,81.42
VNM,VNM.57_1,COTT,271.2,598.9,328.4,382.7,215.6
VNM,VNM.58_1,COTT,2.605,6.138,3.68,6.029,4.854
VNM,VNM.59_1,COTT,2.837,5.425,2.777,3.156,1.662
VNM,VNM.5_1,COTT,2.696,1.959,0.4725,0.38,0.08542
VNM,VNM.60_1,COTT,80280,166000,79160,64120,13740
VNM,VNM.61_1,COTT,3.37,6.175,3.083,3.012,1.741
VNM,VNM.62_1,COTT,20.41,45.63,24.45,26.83,14.46
VNM,VNM.63_1,COTT,4077,8338,3936,3480,931.8
VNM,VNM.6_1,COTT,0.6831,1.848,1.26,1.928,1.563
VNM,VNM.7_1,COTT,1476,3564,2173,2857,1778
VNM,VNM.8_1,COTT,89.28,178.9,85.86,80.48,30.93
VNM,VNM.9_1,COTT,14640,32250,17350,19420,10580
XCA,NA,COTT,367.4,369.2,271.1,261.6,219.7
YEM,YEM.5_1,COTT,0,0,0,0,0
Z01,Z01.14_1,COTT,0.03244,0.02348,0.0338,0.01415,0.01494
Z06,Z06.1_1,COTT,0,0,0,0,0
ZAF,ZAF.1_1,COTT,5.541,9.05,8.245,7.198,6.642
ZAF,ZAF.2_1,COTT,0.1916,0.312,0.2866,0.2547,0.2408
ZAF,ZAF.3_1,COTT,1.314,2.135,1.934,1.685,1.563
ZAF,ZAF.4_1,COTT,7.753,14.14,14.13,13.56,14.12
ZAF,ZAF.5_1,COTT,63.25,60.01,76.38,60.46,62.11
ZAF,ZAF.6_1,COTT,0.9891,1.993,2.046,1.972,1.992
ZAF,ZAF.7_1,COTT,6.183,9.85,8.916,7.776,7.13
ZAF,ZAF.8_1,COTT,0.06001,0.09998,0.09426,0.08349,0.07752
ZMB,ZMB.10_1,COTT,338.1,314.8,289.4,69.04,40.85
ZMB,ZMB.1_1,COTT,19.47,26.66,37.26,15.34,18.32
ZMB,ZMB.2_1,COTT,82.7,112.1,153.4,75,97.93
ZMB,ZMB.3_1,COTT,7.271,9.832,13.9,5.685,6.712
ZMB,ZMB.4_1,COTT,94.65,63.22,38.34,23.09,13.81
ZMB,ZMB.5_1,COTT,17.84,22.21,28.87,13.34,16.51
ZMB,ZMB.6_1,COTT,19.74,15.83,17.41,14.7,17.94
ZMB,ZMB.7_1,COTT,1036,836.9,666.1,534.3,541
ZMB,ZMB.8_1,COTT,16950,11820,7332,3786,1140
ZMB,ZMB.9_1,COTT,10.02,12.81,17.21,7.337,9.118
ZWE,ZWE.10_1,COTT,5.494,3.836,4.836,3.382,3.279
ZWE,ZWE.1_1,COTT,8.209,4.971,5.853,4.027,3.632
ZWE,ZWE.2_1,COTT,0.834,0.5523,0.7034,0.6156,0.6803
ZWE,ZWE.3_1,COTT,1.417,0.9893,1.33,1.003,1.076
ZWE,ZWE.4_1,COTT,2.318,1.438,1.684,1.137,1.075
ZWE,ZWE.5_1,COTT,3.02,2.272,3.195,2.445,2.729
ZWE,ZWE.6_1,COTT,4.222,2.735,3.406,2.335,2.263
ZWE,ZWE.7_1,COTT,2.383,1.486,1.812,1.193,1.081
ZWE,ZWE.8_1,COTT,8.484,6.419,8.569,6.238,6.386
ZWE,ZWE.9_1,COTT,3.188,2.521,3.403,2.811,2.997
