GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
BEN,BEN.7_1,OOIL,0.401,0.37,0.4022,0.3977,0.3906
BEN,BEN.9_1,OOIL,7.13,6.689,6.762,6.864,6.567
BFA,BFA.2_1,OOIL,0.2423,0.2461,0.2694,0.2848,0.2965
BFA,BFA.8_1,OOIL,0.1011,0.08712,0.0732,0.05928,0.04536
BFA,BFA.9_1,OOIL,0.2183,0.2219,0.2402,0.2505,0.2768
BGD,BGD.1_1,OOIL,0.01919,0.0174,0.0156,0.18,0.2981
BGD,BGD.2_1,OOIL,1732,1924,2000,2189,2381
BGD,BGD.3_1,OOIL,0.262,0.2277,0.2039,0.229,0.2092
BGD,BGD.4_1,OOIL,0.05177,0.05272,0.06274,0.325,0.5624
BGD,BGD.5_1,OOIL,0.2562,0.1984,0.1521,0.1238,0.1032
BGD,BGD.6_1,OOIL,0.1143,0.1188,0.1373,0.1434,0.1562
BGD,BGD.7_1,OOIL,51.91,35.06,21.48,9.14,2.801
BGD,BGD.8_1,OOIL,1.174,1.237,1.234,1.687,1.797
BGR,BGR.10_1,OOIL,0.1718,0.1522,0.136,0.9547,0.9002
BGR,BGR.11_1,OOIL,0.3311,0.3149,0.2936,0.2825,0.2861
BGR,BGR.13_1,OOIL,0.216,0.5482,0.5159,0.4839,1.066
BGR,BGR.14_1,OOIL,0.323,0.2972,0.2843,0.5284,2.328
BGR,BGR.16_1,OOIL,0.3013,0.2422,0.3033,0.2849,0.2925
BGR,BGR.17_1,OOIL,1.4,1.321,1.241,1.205,1.465
BGR,BGR.18_1,OOIL,1.667,1.571,1.476,1.381,1.286
BGR,BGR.19_1,OOIL,1.714,1.459,1.278,1.099,0.95
BGR,BGR.1_1,OOIL,13.95,12.23,10.54,8.886,7.229
BGR,BGR.22_1,OOIL,0.1459,0.1299,0.1127,0.1612,0.155
BGR,BGR.23_1,OOIL,0.6502,0.6483,0.7855,0.7391,0.8915
BGR,BGR.24_1,OOIL,0.09095,0.05936,0.05516,0.05484,0.04108
BGR,BGR.25_1,OOIL,4.671,4.384,4.097,3.81,3.603
BGR,BGR.26_1,OOIL,0,0.1065,0.1011,0.09559,0.09013
BGR,BGR.28_1,OOIL,0.312,0.2552,0.2096,0.1658,0.1252
BGR,BGR.2_1,OOIL,0.2664,0.2231,0.1844,0.1944,0.1811
BGR,BGR.3_1,OOIL,0.3957,0.3862,0.3612,0.6697,0.6277
BGR,BGR.6_1,OOIL,1.745,1.459,1.203,0.9645,0.8409
BGR,BGR.8_1,OOIL,2.857,2.609,2.36,2.112,1.863
BIH,BIH.1_1,OOIL,0.3955,0.3925,0.37,1.461,1.382
BIH,BIH.2_1,OOIL,4.44,4.088,3.734,3.466,8.32
BIH,BIH.3_1,OOIL,1.909,1.914,1.986,1.876,1.764
BLR,BLR.1_1,OOIL,4.009,3.081,2.208,1.372,0.6162
BLR,BLR.2_1,OOIL,1.488,0.8284,0.4733,0.262,0.1258
BLR,BLR.3_1,OOIL,4.464,3.397,2.547,1.762,1.166
BLR,BLR.4_1,OOIL,4.523,4.064,3.638,3.242,2.869
BLR,BLR.5_1,OOIL,1.573,1.357,1.142,0.9499,0.8288
BLR,BLR.6_1,OOIL,6.8,5.188,3.9,2.883,2.013
BLR,BLR.7_1,OOIL,0.2965,0.2272,0.2109,0.1496,0.1223
BOL,BOL.1_1,OOIL,712.9,726.1,777.4,802.9,803.5
BOL,BOL.2_1,OOIL,384.1,412.4,425.3,436.1,457.4
BOL,BOL.3_1,OOIL,93.52,99.7,109.5,133.8,141.7
BOL,BOL.4_1,OOIL,213.3,211.5,214,231.5,237.8
BOL,BOL.6_1,OOIL,122.2,130,131.5,190.3,199.8
BOL,BOL.7_1,OOIL,1.374,1.254,1.134,1.015,0.8948
BOL,BOL.8_1,OOIL,403.7,398.8,402.1,394.2,379.2
BOL,BOL.9_1,OOIL,3.023,2.898,2.985,2.888,2.766
BRA,BRA.11_1,OOIL,10.36,11.29,13.34,12.39,12.24
BRA,BRA.13_1,OOIL,21.67,19.89,18.16,16.47,14.47
BRA,BRA.16_1,OOIL,2652,2325,1993,1662,1326
BRA,BRA.17_1,OOIL,640300,559700,479100,398400,317800
BRA,BRA.19_1,OOIL,2.18,2.089,2.015,2.018,5.919
BRA,BRA.1_1,OOIL,203.5,242.3,269.5,261.5,270.9
BRA,BRA.21_1,OOIL,3.977,4.346,4.657,4.859,5.244
BRA,BRA.25_1,OOIL,2.204,2.561,2.826,2.922,2.969
BRA,BRA.5_1,OOIL,1362,1183,1005,826.6,648.4
BRA,BRA.8_1,OOIL,184.6,186.8,187.7,180.9,184.9
BRA,BRA.9_1,OOIL,9.505,8.439,7.415,6.435,5.394
BRN,BRN.1_1,OOIL,10.26,8.658,7.083,5.516,3.952
BRN,BRN.2_1,OOIL,2.066,1.429,0.9529,0.6002,0.3822
BRN,BRN.3_1,OOIL,15.86,13.5,11.2,8.967,6.756
BRN,BRN.4_1,OOIL,4.085,3.217,2.545,1.951,1.379
BTN,BTN.11_1,OOIL,1.719,1.556,1.573,1.416,1.265
BTN,BTN.13_1,OOIL,0.0587,0.05311,0.04752,0.04193,0.03634
BTN,BTN.9_1,OOIL,0,0,0,0,0
BWA,BWA.11_1,OOIL,3.402,3.051,2.702,13.82,14.61
BWA,BWA.1_1,OOIL,10.45,9.456,8.459,7.463,10.96
BWA,BWA.2_1,OOIL,8.231,7.573,6.914,6.256,5.597
CAF,CAF.10_1,OOIL,56.1,52.16,48.59,45.34,44.77
CAF,CAF.11_1,OOIL,37.17,33.84,30.61,27.45,24.99
CAF,CAF.12_1,OOIL,1970,1584,1276,997.1,746.9
CAF,CAF.13_1,OOIL,14.03,13.98,13.66,14,14.67
CAF,CAF.14_1,OOIL,10.51,11.25,12.13,12.71,14.06
CAF,CAF.15_1,OOIL,13.75,13.55,13.91,14.17,15.24
CAF,CAF.16_1,OOIL,59.05,62.66,60.83,60.95,60.2
CAF,CAF.17_1,OOIL,61.4,49.85,38.86,28.48,19.47
CAF,CAF.1_1,OOIL,82.2,77.23,75.34,71.96,81.71
CAF,CAF.3_1,OOIL,21.78,23.18,23.35,23.06,23.6
CAF,CAF.4_1,OOIL,187.7,173.5,159.3,146.2,131.3
CAF,CAF.5_1,OOIL,60.75,55.96,52.06,47.88,44.99
CAF,CAF.6_1,OOIL,65.65,67.37,66.47,66.75,66.17
CAF,CAF.7_1,OOIL,107.5,102.8,98.26,90.09,85.93
CAF,CAF.8_1,OOIL,69.81,72.09,69.21,69.96,65.97
CAF,CAF.9_1,OOIL,117.2,122.8,129,140.2,141.5
CAN,CAN.11_1,OOIL,29.35,35.37,36.16,34.52,34.41
CAN,CAN.12_1,OOIL,0.859,0.95,0.9431,0.9112,0.967
CAN,CAN.1_1,OOIL,6.015,6.077,5.862,5.514,5.25
CAN,CAN.2_1,OOIL,2.163,2.293,2.34,2.429,2.398
CAN,CAN.3_1,OOIL,0.4167,0.3643,0.308,0.2558,0.2224
CAN,CAN.9_1,OOIL,2.717,2.854,2.892,2.916,2.826
CHE,CHE.11_1,OOIL,4.424,4.069,4.546,4.391,4.104
CHE,CHE.12_1,OOIL,0.3586,0.3232,0.2878,0.2524,0.2171
CHE,CHE.13_1,OOIL,0,0,0,0,0
CHE,CHE.16_1,OOIL,0.6984,0.6284,0.5584,0.4884,0.4184
CHE,CHE.1_1,OOIL,0.2994,0.2719,0.2445,0.2171,0.1897
CHE,CHE.21_1,OOIL,159.2,147.2,135.1,123,110.9
CHE,CHE.23_1,OOIL,0.7176,0.6668,0.616,0.6628,0.6069
CHE,CHE.24_1,OOIL,0.8435,0.7847,0.7284,0.6827,0.6231
CHE,CHE.25_1,OOIL,0.4156,0.3659,0.3163,0.2666,0.217
CHE,CHE.6_1,OOIL,0.8938,0.8129,0.7321,0.6513,0.5704
CHE,CHE.7_1,OOIL,0.2528,0.2315,0.2102,0.2009,0.179
CHL,CHL.12_1,OOIL,0.6439,0.6463,0.6368,0.6511,0.6304
CHL,CHL.14_1,OOIL,0.2064,0.2204,0.2425,0.2279,0.2121
CHL,CHL.16_1,OOIL,0.8985,0.751,0.6065,0.4692,0.3402
CHL,CHL.8_1,OOIL,0.2611,0.2492,0.236,0.2215,0.2187
CHN,CHN.10_1,OOIL,0.4331,0.4893,0.4914,0.5165,0.5843
CHN,CHN.11_1,OOIL,0.9081,0.8271,0.7595,0.7111,0.6624
CHN,CHN.12_1,OOIL,0.5268,0.535,0.6039,0.7108,0.85
CHN,CHN.13_1,OOIL,1.289,1.364,1.399,1.654,2.07
CHN,CHN.14_1,OOIL,2.629,2.587,2.65,2.617,2.694
CHN,CHN.15_1,OOIL,0.2467,0.2651,0.2781,0.292,0.3404
CHN,CHN.16_1,OOIL,574.4,575.9,590.5,603,615.7
CHN,CHN.17_1,OOIL,0.5495,0.5741,0.5758,0.5903,0.6128
CHN,CHN.18_1,OOIL,0.1315,0.09383,0.06608,0.04271,0.02911
CHN,CHN.19_1,OOIL,0.2009,0.1569,0.1267,0.1381,0.165
CHN,CHN.1_1,OOIL,2.816,2.873,2.888,2.893,2.83
CHN,CHN.20_1,OOIL,0.001626,5.048e-4,1.72e-4,1.193e-4,1.047e-4
CHN,CHN.21_1,OOIL,0.09075,0.0591,0.04505,0.03585,0.02965
CHN,CHN.22_1,OOIL,0.1324,0.1318,0.1247,0.1373,0.1675
CHN,CHN.23_1,OOIL,0.003185,0.009547,0.01085,0.02135,0.0257
CHN,CHN.24_1,OOIL,0.8551,48.4,46.08,44.02,41.59
CHN,CHN.25_1,OOIL,0.7549,0.8426,0.8947,1.089,1.275
CHN,CHN.26_1,OOIL,0.5188,0.5579,0.6222,0.6792,0.773
CHN,CHN.27_1,OOIL,0.06722,0.08258,0.08426,0.163,0.2106
CHN,CHN.28_1,OOIL,3.905,2.223,1.468,0.8777,0.5221
CHN,CHN.29_1,OOIL,86.4,54.93,32.6,14.8,3.999
CHN,CHN.2_1,OOIL,0.06836,0.08429,0.1467,0.2047,0.2245
CHN,CHN.30_1,OOIL,4.636,4.561,4.648,4.929,5.272
CHN,CHN.31_1,OOIL,1.761,1.736,1.746,1.77,1.734
CHN,CHN.3_1,OOIL,0.5987,0.6443,0.6959,0.7892,0.9542
CHN,CHN.4_1,OOIL,32.35,25.6,20.31,16.81,14.19
CHN,CHN.5_1,OOIL,0.05322,0.04476,0.1509,0.1774,0.1944
CHN,CHN.6_1,OOIL,3.267,2.612,2.154,1.836,1.658
CHN,CHN.7_1,OOIL,74.87,80.46,82.83,83.89,84.39
CHN,CHN.8_1,OOIL,0.8022,0.8191,0.8432,0.9136,0.9653
CIV,CIV.10_1,OOIL,4.226,4.509,4.583,5.08,5.313
CIV,CIV.11_1,OOIL,10.81,12.4,13.11,13.69,14.13
CIV,CIV.12_1,OOIL,21.35,22.3,23.04,23.57,23.78
CIV,CIV.14_1,OOIL,11.69,11.71,11.94,13.02,12.76
CIV,CIV.2_1,OOIL,101.4,105.7,106.5,107.6,111.5
CIV,CIV.3_1,OOIL,107.4,106.7,103.5,102.3,103.5
CIV,CIV.4_1,OOIL,7.983,8.899,9.607,10.56,11.25
CIV,CIV.5_1,OOIL,40.1,42.49,45.14,44.93,46.78
CIV,CIV.6_1,OOIL,85.49,76.89,70.55,68.6,64.29
CIV,CIV.7_1,OOIL,2314,1821,1434,1127,863.7
CIV,CIV.8_1,OOIL,312.6,339.7,371.2,392.8,399.3
CIV,CIV.9_1,OOIL,97.91,104,107.4,115.9,117.3
CMR,CMR.1_1,OOIL,700.1,481.8,311.3,173.8,75.24
CMR,CMR.3_1,OOIL,691.8,504.7,340.9,238.5,175.9
CMR,CMR.4_1,OOIL,0.3537,0.3175,0.3293,0.3265,0.3339
CMR,CMR.7_1,OOIL,2.19,2.263,2.396,2.521,2.61
COD,COD.10_1,OOIL,349.7,299.5,252.1,208.2,166.5
COD,COD.11_1,OOIL,66.18,67.72,64.83,68.65,68.74
COD,COD.12_1,OOIL,64.37,60.05,54.81,50.19,46.17
COD,COD.13_1,OOIL,183.6,169.7,155.1,140.9,128.4
COD,COD.14_1,OOIL,15.74,14.42,12.83,11.56,11.93
COD,COD.15_1,OOIL,41.01,43.84,46.11,47.64,51.74
COD,COD.16_1,OOIL,4216,3650,3108,2600,2103
COD,COD.17_1,OOIL,157.9,153.8,145.6,142.9,144.8
COD,COD.18_1,OOIL,9678,8294,6984,5733,4521
COD,COD.19_1,OOIL,709,614.6,523.2,433.4,343.2
COD,COD.1_1,OOIL,836.1,736.1,639.8,545.6,449.3
COD,COD.20_1,OOIL,72.47,69.08,63.82,58.39,54.24
COD,COD.21_1,OOIL,419.7,377.1,334.3,289.6,244.8
COD,COD.22_1,OOIL,26.47,24.27,22.11,20.93,19.88
COD,COD.23_1,OOIL,87.25,87.87,86.42,86.32,86.45
COD,COD.24_1,OOIL,648,563.1,479.6,401.5,322.6
COD,COD.25_1,OOIL,1052,908.6,778.2,654.8,532.5
COD,COD.2_1,OOIL,36250,31020,26020,21210,16530
COD,COD.3_1,OOIL,91.51,88.54,84.44,81.52,80.34
COD,COD.4_1,OOIL,100.7,91.34,80.66,70.49,61.86
COD,COD.5_1,OOIL,576.2,506,438.7,371.8,302.5
COD,COD.6_1,OOIL,29.28,28.61,28.48,27.74,27.34
COD,COD.7_1,OOIL,56.42,61.13,64.16,67.7,70.86
COD,COD.8_1,OOIL,10.79,10.59,10.05,9.862,10.54
COD,COD.9_1,OOIL,102.5,105.2,110.6,115.9,118.5
COG,COG.11_1,OOIL,37.4,41.85,42.46,45.06,45.83
COG,COG.12_1,OOIL,449.4,461.8,470.9,476.4,492.2
COG,COG.1_1,OOIL,6.387,5.79,5.479,5.41,5.388
COG,COG.2_1,OOIL,0,0,0,0,0
COG,COG.3_1,OOIL,40.58,40.52,39.57,41.08,42.61
COG,COG.4_1,OOIL,203.1,204.4,212.2,218.4,217.6
COG,COG.5_1,OOIL,77.03,76.39,79.62,78.16,81.96
COG,COG.6_1,OOIL,125,117.9,113.4,113.9,113
COG,COG.7_1,OOIL,443.1,437.4,437.7,426.6,423.6
COG,COG.8_1,OOIL,34.89,33.33,31.8,33.53,33.65
COG,COG.9_1,OOIL,100.8,105.5,111.6,126.4,150.9
CRI,CRI.1_1,OOIL,6.526,6.773,6.776,6.804,6.975
CRI,CRI.2_1,OOIL,5.211,5.338,6.411,6.601,6.938
CRI,CRI.3_1,OOIL,5.832,5.839,5.719,5.72,5.898
CRI,CRI.4_1,OOIL,5.596,5.777,6.258,7.03,7.541
CRI,CRI.5_1,OOIL,55.81,59.89,64.49,69.23,80.75
CRI,CRI.6_1,OOIL,10.35,11.04,11.34,13.4,13.87
CRI,CRI.7_1,OOIL,3.997,4.098,4.083,4.027,3.937
CYP,CYP.1_1,OOIL,0.102,0.09578,0.08955,0.08332,0.07709
CYP,CYP.4_1,OOIL,0.03447,0.03112,0.0283,0.02597,0.02368
CYP,CYP.5_1,OOIL,0.009835,0.009077,0.02531,0.02369,0.03416
CZE,CZE.10_1,OOIL,0.8513,0.8685,0.8503,0.8933,0.8541
CZE,CZE.12_1,OOIL,0.7713,0.7389,0.7006,0.8501,0.9109
CZE,CZE.13_1,OOIL,2,1.725,1.451,1.196,0.9384
CZE,CZE.14_1,OOIL,0.231,0.2458,0.2596,0.2301,0.2042
CZE,CZE.1_1,OOIL,1.32,1.395,1.41,1.36,1.257
CZE,CZE.2_1,OOIL,0.4666,0.4628,0.5199,0.4841,0.4486
CZE,CZE.3_1,OOIL,1.362,1.145,1.001,0.8128,0.6648
CZE,CZE.4_1,OOIL,0.04175,0.03579,0.03027,0.02516,0.02046
CZE,CZE.5_1,OOIL,0.9942,1.343,1.634,1.647,1.556
CZE,CZE.6_1,OOIL,0.7751,0.7285,0.677,0.73,0.6763
CZE,CZE.7_1,OOIL,2.799,2.471,2.137,1.842,1.506
CZE,CZE.8_1,OOIL,0.3738,0.3428,0.3122,0.3376,0.3515
CZE,CZE.9_1,OOIL,0.6479,0.6378,0.7651,0.9311,0.8671
DEU,DEU.11_1,OOIL,121.3,113.9,117.6,118,109.1
DEU,DEU.12_1,OOIL,4.731,3.49,2.757,2.099,1.604
DEU,DEU.13_1,OOIL,314,315.2,298.7,283.7,291.9
DEU,DEU.14_1,OOIL,58.77,53.69,47.76,46.95,42.36
DEU,DEU.16_1,OOIL,605.5,1895,1688,1498,1330
DEU,DEU.1_1,OOIL,580.5,544.3,550.1,538.7,665.1
DEU,DEU.4_1,OOIL,76.1,62.86,50.76,45.4,35.9
DEU,DEU.8_1,OOIL,29050,31050,29030,27060,28620
DEU,DEU.9_1,OOIL,12410,14400,14190,15150,16140
DOM,DOM.10_1,OOIL,1.946,1.947,3.146,2.977,2.873
DOM,DOM.12_1,OOIL,78.95,68.85,58.66,48.64,38.44
DOM,DOM.19_1,OOIL,24.13,20.87,17.68,14.45,11.52
DOM,DOM.4_1,OOIL,16.5,15.31,13.55,12.52,11.09
DZA,DZA.10_1,OOIL,2.725,2.446,2.26,2.081,1.858
DZA,DZA.11_1,OOIL,0,0,0,0,0
DZA,DZA.12_1,OOIL,0.301,0.257,0.216,0.1762,0.1377
DZA,DZA.13_1,OOIL,0.2338,0.2066,0.1955,0.1699,0.1409
DZA,DZA.14_1,OOIL,0.9268,2.124,2.174,2.057,1.949
DZA,DZA.15_1,OOIL,0.4476,0.4325,0.4218,0.5388,0.5063
DZA,DZA.16_1,OOIL,0,0,0,0,0
DZA,DZA.19_1,OOIL,1.071,0.9278,0.7796,0.6704,0.5718
DZA,DZA.21_1,OOIL,0.6341,0.6195,0.5721,0.549,0.5285
DZA,DZA.23_1,OOIL,6.764,5.664,4.681,3.748,2.857
DZA,DZA.24_1,OOIL,0.04479,0.03513,0.03105,0.08766,0.08161
DZA,DZA.26_1,OOIL,0,0,0,0,0
DZA,DZA.27_1,OOIL,0.02038,0.02101,0.01804,0.01731,0.05767
DZA,DZA.28_1,OOIL,0.5305,0.559,0.5265,0.4935,0.454
DZA,DZA.29_1,OOIL,0.1589,0.1364,0.1149,0.09598,0.08073
DZA,DZA.2_1,OOIL,0.5207,0.4681,0.4085,0.351,0.3014
DZA,DZA.30_1,OOIL,0.02417,0.02065,0.0172,0.01389,0.01392
DZA,DZA.32_1,OOIL,0.00751,0.00517,0.00387,0.007207,0.007545
DZA,DZA.34_1,OOIL,0.08183,0.07483,0.06786,0.0609,0.05395
DZA,DZA.35_1,OOIL,0.03066,0.02398,0.01733,0.01068,0.004272
DZA,DZA.36_1,OOIL,0.007977,0.001726,0.001009,4.882e-4,1.627e-4
DZA,DZA.37_1,OOIL,0.1022,0.08698,0.07187,0.05694,0.04233
DZA,DZA.38_1,OOIL,0.04857,0.04159,0.03465,0.02908,0.02712
DZA,DZA.39_1,OOIL,0.8149,0.7524,0.6801,0.6353,0.5682
DZA,DZA.3_1,OOIL,0.01879,0.01691,0.01509,0.01787,0.01958
DZA,DZA.40_1,OOIL,0.6634,0.6267,0.6299,0.6904,0.7414
DZA,DZA.43_1,OOIL,0.009738,0.009194,0.008651,0.008625,0.01543
DZA,DZA.45_1,OOIL,0.09497,0.08186,0.06967,0.05623,0.05459
DZA,DZA.46_1,OOIL,0.006551,0.003931,0.00131,0,0
DZA,DZA.47_1,OOIL,1.166,0.9891,0.8196,0.6561,0.5071
DZA,DZA.48_1,OOIL,0.02108,0.01885,0.02032,0.02086,0.02444
DZA,DZA.4_1,OOIL,0.5785,0.5532,0.5736,0.6794,1.307
DZA,DZA.5_1,OOIL,1.573,1.744,1.642,1.579,1.478
DZA,DZA.6_1,OOIL,1.411,1.304,1.197,1.092,0.9869
DZA,DZA.8_1,OOIL,1.441,1.259,1.007,0.7773,0.6149
ECU,ECU.10_1,OOIL,2.698,2.404,2.116,1.984,2.127
ECU,ECU.11_1,OOIL,23.47,20.78,18.16,15.41,13.29
ECU,ECU.12_1,OOIL,2.425,2.379,2.292,2.52,2.562
ECU,ECU.13_1,OOIL,5.749,4.994,4.373,3.885,3.675
ECU,ECU.14_1,OOIL,2.881,2.711,2.803,2.783,3.007
ECU,ECU.15_1,OOIL,14.45,13.39,13.44,13.7,14.76
ECU,ECU.16_1,OOIL,6.064,5.518,6.357,6.317,6.126
ECU,ECU.19_1,OOIL,142,122.7,103.7,84.75,65.47
ECU,ECU.1_1,OOIL,0.7387,0.6129,0.5714,0.4978,0.4774
ECU,ECU.20_1,OOIL,2.288,2.048,1.886,1.705,1.754
