GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ECU,ECU.22_1,SWPO,215.1,162.4,128.6,102,88.57
ECU,ECU.3_1,SWPO,5.773,3.918,2.48,1.14,0.308
ECU,ECU.7_1,SWPO,2636,2222,1863,1506,1145
ECU,ECU.8_1,SWPO,77.21,57.03,43.63,31.51,21.03
EGY,EGY.12_1,SWPO,0.002917,0.002922,0.004913,0.006812,0.007892
EGY,EGY.13_1,SWPO,0.001288,0.001281,0.001804,0.001228,0.001878
EGY,EGY.14_1,SWPO,0,0,0,0,0
EGY,EGY.15_1,SWPO,0,0,0,0,0
EGY,EGY.16_1,SWPO,0.03426,0.03384,0.04729,0.03261,0.03602
EGY,EGY.17_1,SWPO,0,0,0,1.559e-4,8.292e-4
EGY,EGY.19_1,SWPO,0,0,0,0.02166,0.02261
EGY,EGY.1_1,SWPO,0.002818,0.002931,0.004194,0.003122,0.00385
EGY,EGY.20_1,SWPO,0.02829,0.02715,0.03757,0.02523,0.02441
EGY,EGY.21_1,SWPO,0.008369,0.008851,0.01269,0.009065,0.009653
EGY,EGY.23_1,SWPO,0.01019,0.01102,0.01578,0.01155,0.01202
EGY,EGY.24_1,SWPO,0,0,0,9.795e-4,0.001022
EGY,EGY.25_1,SWPO,0,0,0,0,0
EGY,EGY.26_1,SWPO,0,0,0,0,0
EGY,EGY.27_1,SWPO,0,0,0,0,0
EGY,EGY.3_1,SWPO,0.01423,0.01519,0.02207,0.01698,0.01844
EGY,EGY.4_1,SWPO,0.02528,0.02369,0.0309,0.01903,0.01628
EGY,EGY.5_1,SWPO,0.003227,0.003134,0.004272,0.0259,0.03908
EGY,EGY.6_1,SWPO,2.625e-4,1.997e-4,1.839e-4,6.718e-5,2.345e-5
EGY,EGY.7_1,SWPO,6.267e-4,6.31e-4,9.023e-4,0.002297,0.003028
EGY,EGY.8_1,SWPO,0.001719,0.001736,0.002556,0.003845,0.00547
EGY,EGY.9_1,SWPO,0.00184,0.001893,0.002797,0.01179,0.01968
ETH,ETH.10_1,SWPO,0.02307,0.04037,0.03719,0.02805,0.03018
ETH,ETH.11_1,SWPO,0,0,0,0,0
ETH,ETH.3_1,SWPO,0.04005,0.07908,0.0725,0.05552,0.06247
ETH,ETH.4_1,SWPO,0.1116,0.1754,0.1443,0.09915,0.1198
ETH,ETH.5_1,SWPO,0.8943,1.324,1.003,0.5945,0.4915
ETH,ETH.6_1,SWPO,68.32,106,85.18,67.31,67.65
ETH,ETH.7_1,SWPO,0.001162,0.001944,0.001753,0.001088,9.885e-4
ETH,ETH.8_1,SWPO,0.02469,0.03895,0.03301,0.02299,0.02451
ETH,ETH.9_1,SWPO,3.06e-4,0.002034,0.005955,0.004449,0.004854
FJI,FJI.1_1,SWPO,1.044,1.061,1.115,1.718,1.842
FJI,FJI.2_1,SWPO,110.7,103.2,84.92,67.49,87.93
FJI,FJI.3_1,SWPO,4.543,5.311,4.566,3.598,3.575
FJI,FJI.5_1,SWPO,0.5972,0.5464,0.4362,0.3408,0.3218
GAB,GAB.1_1,SWPO,54.52,52.69,51.66,48.74,46.48
GAB,GAB.2_1,SWPO,60.48,60.34,74.3,75.21,72.88
GAB,GAB.3_1,SWPO,37.79,35.81,37.58,35.96,35.56
GAB,GAB.4_1,SWPO,21.73,20.45,19.8,18.33,18.24
GAB,GAB.5_1,SWPO,31.7,28.16,25.61,22.27,19.76
GAB,GAB.6_1,SWPO,69.69,67.66,68.19,63.6,63.65
GAB,GAB.7_1,SWPO,94.09,95.24,113.5,113.3,118.5
GAB,GAB.8_1,SWPO,7112,7404,9040,8943,10700
GAB,GAB.9_1,SWPO,39.38,38.99,39.66,38.3,38.72
GHA,GHA10_2,SWPO,1.665,1.72,1.727,1.979,2.121
GHA,GHA11_2,SWPO,0.4133,0.4049,0.4003,0.4144,0.4132
GHA,GHA12_2,SWPO,2.304,1.977,1.677,1.357,1.048
GHA,GHA13_2,SWPO,0.03998,0.03817,0.03359,0.03234,0.03179
GHA,GHA14_2,SWPO,1.395,1.6,1.777,2.118,2.639
GHA,GHA15_2,SWPO,27.18,29.04,30.46,33.33,34.67
GHA,GHA16_2,SWPO,18.22,20.06,23.6,25.04,26.58
GHA,GHA1_2,SWPO,36.59,40.14,45.51,48.38,52.19
GHA,GHA2_2,SWPO,15.57,17.52,19.28,20.56,22.64
GHA,GHA3_2,SWPO,31.87,33.51,35.51,36.82,38.81
GHA,GHA4_2,SWPO,1.586,1.594,1.634,1.659,1.67
GHA,GHA5_2,SWPO,16.13,17.46,19.17,21.07,21.37
GHA,GHA6_2,SWPO,24.08,27.05,29.88,32.3,34.92
GHA,GHA7_2,SWPO,1.291,1.431,1.5,1.598,1.875
GHA,GHA8_2,SWPO,0.2521,0.2297,0.2105,0.1976,0.1802
GHA,GHA9_2,SWPO,0.3747,0.3615,0.3458,0.344,0.3506
GIN,GIN.1_1,SWPO,1.588,1.587,1.495,1.636,1.682
GIN,GIN.2_1,SWPO,0.3616,0.3052,1.65,4.638,4.38
GIN,GIN.3_1,SWPO,3.564,3.671,3.604,4.155,4.644
GIN,GIN.4_1,SWPO,2.32,2.363,2.352,2.715,3.065
GIN,GIN.5_1,SWPO,1.356,1.386,1.346,1.526,1.62
GIN,GIN.6_1,SWPO,1.048,1.061,1.036,1.148,1.237
GIN,GIN.7_1,SWPO,6.337,6.304,6.001,6.747,7.045
GIN,GIN.8_1,SWPO,4.537,4.447,4.35,4.77,5.271
GMB,GMB.2_1,SWPO,39.8,29.34,24.84,20.54,17.55
GMB,GMB.3_1,SWPO,0.03067,0.007255,0.001815,0,0
GMB,GMB.5_1,SWPO,0.1007,0.07191,0.05649,0.05233,0.0698
GNB,GNB.1_1,SWPO,1.487,1.24,1.403,1.513,1.529
GNB,GNB.2_1,SWPO,0.362,0.2814,0.3392,0.4142,0.4447
GNB,GNB.3_1,SWPO,0.1956,0.1545,0.2506,0.3023,0.3089
GNB,GNB.4_1,SWPO,2.777,2.26,2.567,2.766,2.755
GNB,GNB.5_1,SWPO,5.379,4.185,4.488,4.504,4.213
GNB,GNB.6_1,SWPO,13.49,12.9,15.49,17.79,17.94
GNB,GNB.7_1,SWPO,1.272,1.015,1.132,1.158,1.126
GNB,GNB.8_1,SWPO,5.775,5.123,5.848,6.392,6.268
GNB,GNB.9_1,SWPO,9.52,8.172,8.775,9.036,8.631
GNQ,GNQ.2_1,SWPO,7.604,6.528,5.529,4.614,3.698
GNQ,GNQ.3_1,SWPO,309.2,271.3,234.9,199.4,163.6
GNQ,GNQ.4_1,SWPO,6.692,6.603,6.361,6.191,6.284
GNQ,GNQ.5_1,SWPO,7.158,7.802,7.628,8.32,9.12
GNQ,GNQ.6_1,SWPO,28.42,25.13,22.69,20.69,19.08
GNQ,GNQ.7_1,SWPO,3.398,3.39,3.35,3.366,3.36
GRD,GRD.2_1,SWPO,0.7714,1.103,1.564,2.177,1.949
GRD,GRD.3_1,SWPO,1.265,1.659,2.24,3.031,2.194
GRD,GRD.4_1,SWPO,0.3139,0.3769,0.5233,0.6404,0.448
GRD,GRD.5_1,SWPO,0.6551,0.7969,1.046,1.297,0.8893
GRD,GRD.7_1,SWPO,2.547,3.742,5.687,7.47,6.855
GTM,GTM.10_1,SWPO,0,0,0,0,0
GTM,GTM.11_1,SWPO,0.06586,0.04684,0.04041,0.04033,0.03436
GTM,GTM.12_1,SWPO,2.405,1.484,1.302,1.514,1.998
GTM,GTM.13_1,SWPO,0.08875,0.0907,0.07493,0.08276,0.07107
GTM,GTM.14_1,SWPO,0.001244,2.315e-4,9.901e-5,3.954e-5,0
GTM,GTM.15_1,SWPO,0.09014,0.06962,0.0654,0.09621,0.1025
GTM,GTM.16_1,SWPO,0,0,0,0,0
GTM,GTM.17_1,SWPO,0.3454,0.218,0.1811,0.2209,0.1964
GTM,GTM.18_1,SWPO,0.06164,0.03624,0.02793,0.02824,0.02507
GTM,GTM.19_1,SWPO,0,0,0,0,0
GTM,GTM.1_1,SWPO,0,0,0,0,0
GTM,GTM.20_1,SWPO,0.2465,0.1818,0.1696,0.2329,0.2434
GTM,GTM.22_1,SWPO,0.192,0.1235,0.1005,0.1174,0.1059
GTM,GTM.2_1,SWPO,0,0,0,0,0
GTM,GTM.3_1,SWPO,1.231,0.9748,1.103,1.463,1.283
GTM,GTM.4_1,SWPO,2.522,1.705,1.437,1.499,1.528
GTM,GTM.5_1,SWPO,0,0,0,0,0
GTM,GTM.6_1,SWPO,0.2015,0.1362,0.1186,0.157,0.1501
GTM,GTM.7_1,SWPO,0,0,0,0,0
GTM,GTM.8_1,SWPO,0.04406,0.02508,0.01881,0.02071,0.01673
GTM,GTM.9_1,SWPO,1.257,0.8719,0.7417,0.857,0.856
GUY,GUY.10_1,SWPO,1.307,0.9437,0.6692,0.4639,0.3492
GUY,GUY.2_1,SWPO,752.8,518.9,320.8,208.3,155.6
GUY,GUY.3_1,SWPO,0.5663,0.4782,0.397,0.3397,0.2829
GUY,GUY.4_1,SWPO,0.04933,0.04307,0.03608,0.03679,0.03844
GUY,GUY.5_1,SWPO,0.09384,0.08285,0.07243,0.0652,0.07856
GUY,GUY.6_1,SWPO,0.01319,0.01109,0.008849,0.007008,0.005861
GUY,GUY.7_1,SWPO,0.2057,0.1868,0.1621,0.1624,0.1554
GUY,GUY.8_1,SWPO,55.42,48.21,41.37,31.81,26.45
GUY,GUY.9_1,SWPO,1036,862.6,691.1,524.5,399.5
HND,HND.10_1,SWPO,24.67,23.02,21.37,19.5,20.06
HND,HND.12_1,SWPO,0.06733,0.05749,0.04752,0.03925,0.03659
HND,HND.13_1,SWPO,3.019,2.688,2.368,2.085,2.102
HND,HND.14_1,SWPO,5.089,4.572,4.276,3.775,4.186
HND,HND.15_1,SWPO,7.358,7.049,6.709,6.31,6.833
HND,HND.16_1,SWPO,10.59,9.988,9.021,8.065,8.175
HND,HND.17_1,SWPO,0.6455,0.5225,0.4136,0.3161,0.2692
HND,HND.18_1,SWPO,2.645,2.312,1.884,1.475,1.298
HND,HND.1_1,SWPO,11.7,9.795,8.16,6.5,5.756
HND,HND.2_1,SWPO,0.04137,0.03401,0.02765,0.02144,0.01947
HND,HND.3_1,SWPO,1.183,1.062,0.9251,0.7989,0.7861
HND,HND.4_1,SWPO,0.1387,0.1124,0.09073,0.06849,0.06259
HND,HND.5_1,SWPO,6.39,5.645,5.025,4.647,4.684
HND,HND.6_1,SWPO,0.4292,0.6022,0.5369,0.4822,0.5124
HND,HND.7_1,SWPO,3.82,3.393,3.097,2.76,2.838
HND,HND.8_1,SWPO,6.239,5.603,4.897,4.207,4.224
HND,HND.9_1,SWPO,18.09,19.11,18.31,19,20.91
HTI,HTI.10_1,SWPO,0.07679,0.08538,0.0547,0.3743,0.1242
HTI,HTI.1_1,SWPO,2.008,2.228,1.397,7.938,2.522
HTI,HTI.2_1,SWPO,0.2162,0.2126,0.1175,0.6565,0.1648
HTI,HTI.3_1,SWPO,0.04067,0.04888,0.03286,0.2347,0.085319999999999993
HTI,HTI.4_1,SWPO,0.03724,0.03938,0.02342,0.1416,0.03948
HTI,HTI.5_1,SWPO,0.1347,0.1519,0.0991,0.6082,0.2072
HTI,HTI.6_1,SWPO,0.1228,0.1392,0.08891,0.6296,0.2121
HTI,HTI.7_1,SWPO,0.07477,0.08177,0.05007,0.3163,0.09208
HTI,HTI.8_1,SWPO,0.0666,0.07276,0.04611,0.2756,0.09087
HTI,HTI.9_1,SWPO,0.1674,0.1804,0.1097,0.6674,0.1933
IDN,IDN.10_1,SWPO,0.05633,0.05341,0.03783,0.04978,0.04229
IDN,IDN.11_1,SWPO,0.04199,0.03827,0.02574,0.03373,0.02766
IDN,IDN.12_1,SWPO,4.755,4.833,3.672,4.798,4.338
IDN,IDN.13_1,SWPO,1.373,1.282,0.8747,1.047,0.8869
IDN,IDN.14_1,SWPO,9.071,8.243,5.538,6.236,4.753
IDN,IDN.16_1,SWPO,2.714,2.455,1.608,1.718,1.227
IDN,IDN.17_1,SWPO,0.4068,0.3672,0.2419,0.2656,0.1978
IDN,IDN.18_1,SWPO,0.8284,0.8124,0.5884,0.7423,0.6369
IDN,IDN.19_1,SWPO,1.631,1.6,1.155,1.501,1.257
IDN,IDN.1_1,SWPO,2.894,2.935,2.144,2.698,2.4
IDN,IDN.20_1,SWPO,0.0499,0.04538,0.03098,0.04247,0.03654
IDN,IDN.21_1,SWPO,0.622,0.5843,0.4116,0.4331,0.327
IDN,IDN.22_1,SWPO,6.612,6.399,4.673,5.83,4.874
IDN,IDN.23_1,SWPO,16.32,14.98,10.01,10.97,8.186
IDN,IDN.24_1,SWPO,3.302,3.04,2.049,2.284,1.699
IDN,IDN.25_1,SWPO,1.922,1.739,1.146,1.244,0.9109
IDN,IDN.26_1,SWPO,5.68,6.07,5.164,7.48,6.746
IDN,IDN.27_1,SWPO,1.8,1.582,1.01,1.067,0.7679
IDN,IDN.28_1,SWPO,1.106,1.004,0.6779,0.7779,0.6057
IDN,IDN.29_1,SWPO,0.8632,0.7885,0.5446,0.6728,0.5223
IDN,IDN.2_1,SWPO,0.02939,0.02623,0.01745,0.01969,0.0148
IDN,IDN.30_1,SWPO,0.2881,0.2825,0.2072,0.2526,0.2146
IDN,IDN.31_1,SWPO,1.783,1.622,1.088,1.239,1.01
IDN,IDN.32_1,SWPO,11.72,10.58,6.922,7.367,5.255
IDN,IDN.33_1,SWPO,0.07533,0.08079,0.05817,0.07121,0.06333
IDN,IDN.34_1,SWPO,15.31,14.06,9.456,10.59,8.189
IDN,IDN.35_1,SWPO,10.92,10.92,7.845,9.799,8.586
IDN,IDN.3_1,SWPO,1.9,1.782,1.256,1.505,1.249
IDN,IDN.4_1,SWPO,0.05249,0.04345,0.02661,0.02684,0.01894
IDN,IDN.5_1,SWPO,0.4871,0.4516,0.3173,0.4022,0.3474
IDN,IDN.6_1,SWPO,3.601,3.164,2.008,2.062,1.404
IDN,IDN.8_1,SWPO,0.3142,0.2649,0.1635,0.1694,0.1293
IDN,IDN.9_1,SWPO,0.0543,0.04924,0.03417,0.04052,0.03334
IND,IND.10_1,SWPO,1.184,1.287,1.26,1.554,1.69
IND,IND.12_1,SWPO,0.09016,0.1172,0.1152,0.1012,0.1151
IND,IND.13_1,SWPO,4.186,4.896,5.123,8.153,11.49
IND,IND.15_1,SWPO,0.04336,0.03859,0.03139,0.02422,0.02548
IND,IND.16_1,SWPO,0.06599,0.07211,0.07535,0.08685,0.09852
IND,IND.17_1,SWPO,0.23,0.2472,0.2517,0.2755,0.308
IND,IND.19_1,SWPO,0.02334,0.02218,0.0205,0.0207,0.02411
IND,IND.1_1,SWPO,0.5272,0.5006,0.4375,0.3811,0.3801
IND,IND.20_1,SWPO,0.02861,0.02657,0.02717,0.0323,0.03204
IND,IND.21_1,SWPO,3.261,3.172,2.885,2.654,2.683
IND,IND.22_1,SWPO,6.669,6.801,6.619,6.425,6.7
IND,IND.23_1,SWPO,11.82,12.93,12.48,11.73,12.39
IND,IND.24_1,SWPO,1.888,1.983,1.893,1.748,1.767
IND,IND.25_1,SWPO,0,0,0,0,0
IND,IND.26_1,SWPO,0.149,0.1443,0.1383,0.133,0.1404
IND,IND.27_1,SWPO,0.03256,0.09706,0.1029,0.1161,0.1293
IND,IND.28_1,SWPO,0.1109,0.1122,0.2766,0.1726,0.1986
IND,IND.29_1,SWPO,2.599e-4,2.415e-4,2.069e-4,1.7e-4,1.547e-4
IND,IND.2_1,SWPO,0.04382,0.04294,0.0403,0.04673,0.05357
IND,IND.30_1,SWPO,0.04586,0.04413,0.03936,0.03394,0.03271
IND,IND.31_1,SWPO,0.08628,0.1223,0.1346,0.145,0.1793
IND,IND.32_1,SWPO,0.1114,0.09074,0.06766,0.142,0.1504
IND,IND.33_1,SWPO,1.059,1.029,1.048,1.117,1.232
IND,IND.34_1,SWPO,0.02478,0.02081,0.01681,0.01486,0.01362
IND,IND.35_1,SWPO,0.01817,0.0233,0.02904,0.03426,0.03662
IND,IND.36_1,SWPO,0.1137,0.116,0.1136,0.1075,0.1118
IND,IND.3_1,SWPO,7.751,8.431,8.293,7.641,7.929
IND,IND.4_1,SWPO,1.223,1.211,1.107,0.9906,1.021
IND,IND.5_1,SWPO,0.01326,0.012070000000000001,0.01044,0.008557,0.009311
IND,IND.7_1,SWPO,0.1696,0.1585,0.1433,0.1424,0.1536
ISR,ISR.1_1,SWPO,0,0.007523,0.01342,0.01401,0.01242
ISR,ISR.3_1,SWPO,0.02387,0.02136,0.02428,0.04886,0.04672
ISR,ISR.4_1,SWPO,0.01029,0.009089,0.01064,0.01244,0.01175
ISR,ISR.5_1,SWPO,0.08114,0.08383,0.1356,0.2096,0.2074
ISR,ISR.6_1,SWPO,0.07245,0.05422,0.05194,0.04262,0.029
ISR,ISR.7_1,SWPO,0.002515,0.002074,0.002265,0.08891,0.09282
JAM,JAM.10_1,SWPO,0.4316,0.363,0.3262,0.4366,0.3802
JAM,JAM.11_1,SWPO,1.487,1.308,1.256,1.729,1.638
JAM,JAM.12_1,SWPO,0.6716,0.5286,0.4483,0.4856,0.3915
JAM,JAM.13_1,SWPO,0.3572,0.2878,0.2637,0.38,0.3355
JAM,JAM.14_1,SWPO,0.3718,0.2816,0.2276,0.2349,0.1764
JAM,JAM.1_1,SWPO,0.1431,0.1115,0.09364,0.1022,0.08592
JAM,JAM.2_1,SWPO,0.1262,0.09001,0.06812,0.06294,0.04089
JAM,JAM.4_1,SWPO,0.3889,0.2952,0.2403,0.2489,0.1833
JAM,JAM.5_1,SWPO,4.293,3.689,3.434,4.314,3.914
JAM,JAM.6_1,SWPO,0.8259,0.6605,0.5852,0.6793,0.5778
JAM,JAM.7_1,SWPO,1.129,0.8729,0.7451,0.822,0.6531
JAM,JAM.8_1,SWPO,0.2167,0.1773,0.153,0.1714,0.1661
JAM,JAM.9_1,SWPO,0.1897,0.1496,0.1256,0.1377,0.1291
JPN,JPN.10_1,SWPO,0.4892,0.4768,0.4526,0.4493,0.4209
JPN,JPN.11_1,SWPO,1.271,1.183,1.008,0.8904,0.7852
JPN,JPN.12_1,SWPO,0.3774,0.3716,0.3456,0.3328,0.3264
JPN,JPN.13_1,SWPO,0.06639,0.05787,0.0458,0.03711,0.02956
JPN,JPN.14_1,SWPO,0.04378,0.03091,0.01999,0.01484,0.01139
JPN,JPN.15_1,SWPO,0.1762,0.1613,0.1345,0.1193,0.3038
JPN,JPN.16_1,SWPO,11.74,11.41,10.51,10.25,10.53
JPN,JPN.17_1,SWPO,1.15,1.225,1.658,1.544,1.449
JPN,JPN.18_1,SWPO,0.1176,0.1027,0.07902,0.06225,0.04959
JPN,JPN.19_1,SWPO,5.637,5.433,4.82,4.471,8.081
JPN,JPN.1_1,SWPO,0.07678,0.07115,0.1021,0.09228,0.1492
JPN,JPN.20_1,SWPO,0.7781,0.7422,0.6515,0.597,2.668
JPN,JPN.21_1,SWPO,0.1522,0.1431,0.1306,0.1215,0.1278
JPN,JPN.22_1,SWPO,0.8118,0.718,0.5729,0.4636,0.3633
JPN,JPN.23_1,SWPO,5.71,5.001,3.943,3.146,2.393
JPN,JPN.24_1,SWPO,1.452,1.351,1.151,1.219,1.162
JPN,JPN.25_1,SWPO,0.07953,0.07483,0.1172,0.1054,0.1031
JPN,JPN.26_1,SWPO,0.3621,0.3269,0.2767,0.2331,0.1967
JPN,JPN.27_1,SWPO,0.03799,0.02855,0.01854,0.01465,0.009084
JPN,JPN.28_1,SWPO,0.9577,0.904,0.9078,0.8254,0.9066
JPN,JPN.29_1,SWPO,0.3654,0.3224,0.2645,0.2267,0.18
JPN,JPN.2_1,SWPO,5.766,5.17,4.149,3.414,2.74
JPN,JPN.30_1,SWPO,0.3415,0.3253,0.2874,0.2639,0.243
JPN,JPN.31_1,SWPO,0.2773,0.2409,0.1896,0.1529,1.196
JPN,JPN.32_1,SWPO,10.41,9.021,7.074,5.607,4.29
JPN,JPN.33_1,SWPO,7.551e-4,5.52e-4,3.131e-4,1.036e-4,0
JPN,JPN.34_1,SWPO,0.01289,0.01097,0.02542,0.02445,0.02214
JPN,JPN.35_1,SWPO,0.5241,0.3799,0.2149,0.1036,0.03682
JPN,JPN.36_1,SWPO,0.1516,0.1351,0.1127,0.09296,0.07459
JPN,JPN.37_1,SWPO,11.88,11.63,10.73,9.964,9.329
JPN,JPN.38_1,SWPO,0.3532,0.315,0.2546,0.2127,0.1741
JPN,JPN.39_1,SWPO,0.5622,0.5145,0.4297,0.3706,0.3194
JPN,JPN.3_1,SWPO,0.04609,0.04307,0.1602,0.1489,0.1397
JPN,JPN.40_1,SWPO,0.2752,0.2444,0.1972,0.1632,0.1314
JPN,JPN.42_1,SWPO,0.5628,0.5363,0.568,0.541,0.4938
JPN,JPN.43_1,SWPO,1.658,1.567,1.359,1.227,1.21
JPN,JPN.44_1,SWPO,0.1235,0.116,0.09676,0.0877,0.07675
JPN,JPN.45_1,SWPO,1.997,1.917,1.65,1.706,1.564
JPN,JPN.46_1,SWPO,0.7152,0.64,0.5186,1.125,1.012
JPN,JPN.47_1,SWPO,0.09218,0.1153,0.09443,0.2462,0.2272
JPN,JPN.4_1,SWPO,0.02762,0.02421,0.01999,0.01919,0.01865
JPN,JPN.5_1,SWPO,0.4898,0.4562,0.3957,0.4636,0.4823
JPN,JPN.6_1,SWPO,0.1037,0.09097,0.0717,0.05698,0.04304
JPN,JPN.7_1,SWPO,0.2362,0.2245,0.1941,0.1864,0.1719
JPN,JPN.8_1,SWPO,0.9045,0.8147,0.6799,0.6054,0.5771
JPN,JPN.9_1,SWPO,5.167,5.195,4.517,4.054,3.75
KAZ,KAZ.5_1,SWPO,0,0,0,0,0
KEN,KEN.10_1,SWPO,0.01712,0.01277,0.01411,0.01069,0.008684
KEN,KEN.11_1,SWPO,0.01936,0.01528,0.01765,0.01357,0.01223
KEN,KEN.12_1,SWPO,0.1553,0.1257,0.1514,0.124,0.1238
KEN,KEN.13_1,SWPO,0.009226,0.006826,0.007676,0.006113,0.005329
KEN,KEN.14_1,SWPO,0.2849,0.2483,0.2796,0.2166,0.1939
KEN,KEN.15_1,SWPO,0.01868,0.01459,0.01638,0.01243,0.01193
KEN,KEN.16_1,SWPO,0.03238,0.02939,0.03965,0.03569,0.04281
KEN,KEN.17_1,SWPO,0.01722,0.01669,0.02202,0.02212,0.02533
KEN,KEN.18_1,SWPO,0.1015,0.07215,0.07305,0.05066,0.04755
KEN,KEN.19_1,SWPO,0.1011,0.09,0.1096,0.09594,0.1115
KEN,KEN.1_1,SWPO,0.5091,0.5409,0.701,0.6774,0.7274
KEN,KEN.20_1,SWPO,11.98,11.36,16.38,29.96,30.93
KEN,KEN.21_1,SWPO,0.5196,0.5131,0.653,0.5888,0.5814
KEN,KEN.22_1,SWPO,0.08136,0.06105,0.06639,0.04838,0.03921
KEN,KEN.23_1,SWPO,0.05218,0.03675,0.03659,0.0243,0.0182
KEN,KEN.26_1,SWPO,0.02343,0.02188,0.03016,0.02777,0.0371
KEN,KEN.27_1,SWPO,0.02349,0.02114,0.0273,0.02512,0.03406
KEN,KEN.28_1,SWPO,0.1638,0.233,0.2903,0.2489,0.2474
KEN,KEN.29_1,SWPO,0.2919,0.2063,0.2158,0.152,0.1188
KEN,KEN.2_1,SWPO,0.1849,0.1549,0.1933,0.1699,0.1788
KEN,KEN.30_1,SWPO,0.09887,0.08098,0.09926,0.0819,0.09572
KEN,KEN.31_1,SWPO,5.036,3.468,3.424,2.651,2.144
KEN,KEN.32_1,SWPO,0.1357,0.115,0.1465,0.1459,0.1432
KEN,KEN.33_1,SWPO,0.1361,0.1128,0.1431,0.1279,0.1269
KEN,KEN.34_1,SWPO,0.1589,0.1482,0.2246,0.2269,0.2471
KEN,KEN.35_1,SWPO,204.1,140.5,139.8,95.41,76.04
KEN,KEN.36_1,SWPO,1.038,0.7744,0.8396,0.6172,0.5131
KEN,KEN.37_1,SWPO,0,0,0,0,51.47
KEN,KEN.38_1,SWPO,0.02696,0.02498,0.03274,0.03227,0.04113
KEN,KEN.39_1,SWPO,0.02613,0.01884,0.02006,0.01463,0.01206
KEN,KEN.3_1,SWPO,0.0139,0.01145,0.01366,0.01131,0.01127
KEN,KEN.40_1,SWPO,0.2761,0.2537,0.3119,0.2724,0.2683
KEN,KEN.41_1,SWPO,0.042659999999999997,0.03417,0.03952,0.03265,0.03248
KEN,KEN.42_1,SWPO,0.4923,0.3596,0.3974,0.3014,0.2912
KEN,KEN.43_1,SWPO,0.09806,0.07688,0.08476,0.06526,0.05945
KEN,KEN.44_1,SWPO,0.8331,0.6391,0.7027,0.5399,0.4639
KEN,KEN.45_1,SWPO,0.05074,0.04022,0.04884,0.03907,0.03652
KEN,KEN.47_1,SWPO,0.2409,0.1889,0.1946,0.1593,0.1449
KEN,KEN.4_1,SWPO,0.01186,0.01511,0.01801,0.01916,0.0207
KEN,KEN.5_1,SWPO,0.9564,0.8972,1.187,1.087,1.156
KEN,KEN.6_1,SWPO,0.1548,0.1142,0.1199,0.088,0.08352
KEN,KEN.7_1,SWPO,0.162,0.1275,0.1382,0.1053,0.08789
KEN,KEN.8_1,SWPO,0.01719,0.01572,0.0203,0.01967,0.02398
KEN,KEN.9_1,SWPO,0.6632,0.5032,0.5474,0.3938,0.3092
KHM,KHM.10_1,SWPO,7.527e-14,1.041e-13,1.208e-13,1.25e-13,1.197e-13
KHM,KHM.11_1,SWPO,10.91,12.45,14.15,14.35,13.17
KHM,KHM.12_1,SWPO,2.497,2.228,1.415,0.7133,0.2796
KHM,KHM.13_1,SWPO,28.85,31.95,28.55,24.39,19.18
KHM,KHM.14_1,SWPO,4.869,6.276,7.959,8.127,7.334
KHM,KHM.15_1,SWPO,14.56,18.85,19.53,19.7,18.52
KHM,KHM.16_1,SWPO,0.003744,0.001792,1.694e-4,1.043e-14,8.376e-15
KHM,KHM.17_1,SWPO,9.728,12.98,13.45,14.04,13.98
KHM,KHM.18_1,SWPO,2.396,2.806,3.066,3.185,3.27
KHM,KHM.19_1,SWPO,9.357e-5,9.651e-5,1.179e-4,1.827e-4,1.699e-4
KHM,KHM.1_1,SWPO,0.4936,0.5566,0.5152,0.4873,0.4538
KHM,KHM.20_1,SWPO,13.68,17.18,19.57,20.08,19.48
KHM,KHM.21_1,SWPO,8.582,12.14,12.67,13.74,13.32
KHM,KHM.22_1,SWPO,1.395,1.462,1.476,1.571,1.691
KHM,KHM.23_1,SWPO,0.6506,0.6437,0.7005,0.6348,0.4996
KHM,KHM.24_1,SWPO,0.01153,0.01131,0.0122,0.01053,0.0081
KHM,KHM.25_1,SWPO,11.01,12.24,13.92,13.71,12.21
KHM,KHM.2_1,SWPO,3.892,4.172,3.622,3.092,2.483
KHM,KHM.3_1,SWPO,1.996,2.258,2.092,1.859,1.551
KHM,KHM.4_1,SWPO,1.302,1.759,1.745,1.697,1.608
KHM,KHM.5_1,SWPO,3.092,3.497,3.327,3.062,2.752
KHM,KHM.6_1,SWPO,7.231,9.189,9.498,9.527,8.953
KHM,KHM.7_1,SWPO,1.416,1.724,1.698,1.601,1.525
KHM,KHM.8_1,SWPO,0.08554,0.093410000000000007,0.08387,0.07172,0.05724
KHM,KHM.9_1,SWPO,9.675,12.43,13.3,16.39,16.16
KNA,KNA.10_1,SWPO,0.3635,0.2777,0.3427,0.219,0.6218
KNA,KNA.11_1,SWPO,0.04264,0.03115,0.03563,0.02054,0.01893
KNA,KNA.12_1,SWPO,0.7061,0.5465,0.6161,0.338,0.2796
KNA,KNA.13_1,SWPO,0.3812,0.3065,0.3711,0.2257,0.2031
KNA,KNA.14_1,SWPO,0,0,0,0,0
KNA,KNA.1_1,SWPO,1.493,1.194,1.435,0.8643,0.7665
KNA,KNA.2_1,SWPO,0,0,0,0,0
