GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ARE,ARE.1_1,MAIZ,0,0,0,0,0
ARG,ARG.10_1,MAIZ,1.663,1.617,1.579,2.225,1.902
ARG,ARG.11_1,MAIZ,8.343e-4,7.494e-4,7.308e-4,0.001302,0.001036
ARG,ARG.12_1,MAIZ,2.137,1.89,1.722,2.591,2.042
ARG,ARG.13_1,MAIZ,2.374,2.12,1.944,2.417,1.809
ARG,ARG.14_1,MAIZ,1.663,1.832,1.68,1.789,1.732
ARG,ARG.15_1,MAIZ,2298,2064,2187,2891,2304
ARG,ARG.16_1,MAIZ,36.11,32.8,32.15,44.78,36.06
ARG,ARG.17_1,MAIZ,0.6956,0.6644,0.6632,0.8819,0.7209
ARG,ARG.18_1,MAIZ,15.27,13.58,12.47,15.61,12.16
ARG,ARG.19_1,MAIZ,0.01176,0.01038,0.009742,0.01408,0.01107
ARG,ARG.1_1,MAIZ,0.01236,0.01277,0.0135,0.02021,0.01755
ARG,ARG.21_1,MAIZ,0.02091,0.01837,0.01746,0.02312,0.01861
ARG,ARG.22_1,MAIZ,0.3602,0.3434,0.3333,0.4549,0.3811
ARG,ARG.24_1,MAIZ,0.3607,0.319,0.3004,0.3818,0.3039
ARG,ARG.2_1,MAIZ,0.2114,0.1875,0.1857,0.2454,0.2169
ARG,ARG.3_1,MAIZ,1.537,1.508,1.61,2.496,2.24
ARG,ARG.4_1,MAIZ,171.8,165.4,173.7,319.9,307.4
ARG,ARG.6_1,MAIZ,0.01428,0.01266,0.01216,0.01707,0.01417
ARG,ARG.7_1,MAIZ,0.853,0.7947,0.9663,1.582,1.469
ARG,ARG.8_1,MAIZ,0.08596,0.08354,0.08725,0.1366,0.1245
ARG,ARG.9_1,MAIZ,3.945,3.888,4.043,5.516,4.601
ARM,ARM.10_1,MAIZ,3.701,2.434,1.299,0.2994,0.174
ARM,ARM.1_1,MAIZ,0.03216,0.02946,0.03167,0.02181,0.01987
ARM,ARM.2_1,MAIZ,0.04551,0.04108,0.03702,0.03243,0.02805
ARM,ARM.3_1,MAIZ,9.399e-4,1.982e-4,0,0,0.001401
ARM,ARM.5_1,MAIZ,16.38,14.21,11.4,8.033,6.491
ARM,ARM.7_1,MAIZ,2.519,1.904,1.577,0.9,0.7877
ARM,ARM.8_1,MAIZ,6.678,6.21,6.783,4.756,4.437
ARM,ARM.9_1,MAIZ,0,0,0,0,0
ATG,ATG.1_1,MAIZ,10.04,8.951,7.073,5.838,4.389
ATG,ATG.3_1,MAIZ,9.777,8.842,7.127,6.055,4.765
ATG,ATG.4_1,MAIZ,3.343,2.92,2.292,1.887,1.43
ATG,ATG.5_1,MAIZ,1.736,1.272,0.7263,0.3302,0.07674
ATG,ATG.6_1,MAIZ,0.3681,0.2739,0.1753,0.1076,0.05841
ATG,ATG.7_1,MAIZ,5.124,4.529,3.602,3.008,2.307
ATG,ATG.8_1,MAIZ,1.631,1.456,1.153,0.955,0.7219
AUS,AUS.10_1,MAIZ,1.376,1.184,0.7958,0.8611,0.7947
AUS,AUS.11_1,MAIZ,0.1111,0.108,0.09878,0.3042,0.6454
AUS,AUS.5_1,MAIZ,2.01,1.721,1.158,1.245,1.125
AUS,AUS.7_1,MAIZ,0.3552,0.4436,0.3429,0.3851,0.342
AUS,AUS.8_1,MAIZ,0.07578,0.06194,0.04361,0.04466,0.03949
AUS,AUS.9_1,MAIZ,4.19,3.561,2.564,2.723,2.516
AUT,AUT.1_1,MAIZ,0.03645,0.03172,0.03199,0.02504,0.01985
AUT,AUT.2_1,MAIZ,0.3133,0.2824,0.293,0.2622,0.2648
AUT,AUT.3_1,MAIZ,0.119,0.1239,0.1411,0.1508,0.1412
AUT,AUT.4_1,MAIZ,0.07562,0.06741,0.06935,0.06133,0.05255
AUT,AUT.6_1,MAIZ,0.1353,0.1255,0.1332,0.1386,0.1239
AUT,AUT.7_1,MAIZ,27.04,23.43,23.21,19.58,15.64
AUT,AUT.8_1,MAIZ,0.1106,0.1329,0.07934,0.03653,0.01721
AUT,AUT.9_1,MAIZ,0.6091,0.5575,0.5904,0.5423,0.4858
AZE,AZE.10_1,MAIZ,1.08,1.043,0.901,0.6781,0.5224
AZE,AZE.1_1,MAIZ,0.2643,0.1885,0.1183,0.06662,0.04379
AZE,AZE.2_1,MAIZ,0.06086,0.04831,0.03393,0.0191,0.01128
AZE,AZE.3_1,MAIZ,0.005387,0.005474,0.005068,0.004218,0.003784
AZE,AZE.4_1,MAIZ,0.007562,0.005458,0.003148,0.001211,4.166e-4
AZE,AZE.5_1,MAIZ,0.046,0.0417,0.03783,0.03285,0.02863
AZE,AZE.6_1,MAIZ,0.01833,0.01891,0.02022,0.01719,0.01878
AZE,AZE.7_1,MAIZ,0,0,0,0,0
AZE,AZE.8_1,MAIZ,0.01647,0.01496,0.01297,0.02281,0.02885
AZE,AZE.9_1,MAIZ,0.1805,0.1798,0.1603,0.1495,0.1589
BDI,BDI.10_1,MAIZ,0.03932,0.02342,0.01366,0.02465,0.01762
BDI,BDI.11_1,MAIZ,0.5835,0.4443,0.2925,0.5086,0.412
BDI,BDI.12_1,MAIZ,1.548,1.181,0.6957,1.265,1.027
BDI,BDI.13_1,MAIZ,0.04412,0.02621,0.01412,0.02706,0.01926
BDI,BDI.14_1,MAIZ,0.8268,0.6067,0.3532,0.6957,0.5418
BDI,BDI.15_1,MAIZ,0.1734,0.1409,0.08635,0.1586,0.1151
BDI,BDI.16_1,MAIZ,0.2959,0.2227,0.1354,0.2621,0.217
BDI,BDI.17_1,MAIZ,0.3638,0.269,0.1746,0.3264,0.308
BDI,BDI.1_1,MAIZ,0.8132,0.5938,0.3408,0.5972,0.4502
BDI,BDI.2_1,MAIZ,1.536,0.9699,0.5243,0.8791,0.6049
BDI,BDI.3_1,MAIZ,2.326,1.682,0.9901,1.9,1.557
BDI,BDI.4_1,MAIZ,0.7871,0.6207,0.385,0.7418,0.5906
BDI,BDI.5_1,MAIZ,0.7046,0.5051,0.3109,0.6034,0.5663
BDI,BDI.6_1,MAIZ,2.216,1.828,1.25,2.168,1.841
BDI,BDI.7_1,MAIZ,0.4291,0.3617,0.217,0.4171,0.3212
BDI,BDI.8_1,MAIZ,0.3671,0.3238,0.2097,0.423,0.3338
BDI,BDI.9_1,MAIZ,1.242,0.9269,0.577,1.049,0.8133
BEL,BEL.2_1,MAIZ,0.08299,0.103,0.09226,0.08376,0.07944
BEL,BEL.3_1,MAIZ,0.1851,0.1697,0.1571,0.1551,0.158
BEN,BEN.10_1,MAIZ,1.256,1.28,1.326,1.071,1.157
BEN,BEN.11_1,MAIZ,2.534,2.734,2.845,2.224,2.415
BEN,BEN.12_1,MAIZ,0.8325,0.8069,1.091,0.9289,0.974
BEN,BEN.1_1,MAIZ,0.4958,0.487,0.4936,0.3913,0.4006
BEN,BEN.2_1,MAIZ,0.5432,0.5156,0.5105,0.4085,0.4336
BEN,BEN.3_1,MAIZ,9.627,9.754,10.01,8.177,9.068
BEN,BEN.4_1,MAIZ,1.732,1.542,1.386,0.9593,0.9012
BEN,BEN.5_1,MAIZ,0.7578,0.7271,0.7392,0.6038,0.6377
BEN,BEN.6_1,MAIZ,2.402,2.092,1.86,1.263,1.135
BEN,BEN.7_1,MAIZ,1.646,1.789,1.965,1.607,1.723
BEN,BEN.9_1,MAIZ,4.431,4.922,5.139,4.578,5.227
BFA,BFA.10_1,MAIZ,9.924e-4,8.07e-4,6e-4,3.39e-4,1.373e-4
BFA,BFA.11_1,MAIZ,0,0,0,0,0
BFA,BFA.13_1,MAIZ,0.9146,0.8615,0.7807,0.6328,0.5831
BFA,BFA.1_1,MAIZ,0.04221,0.04078,0.03954,0.03447,0.03402
BFA,BFA.2_1,MAIZ,0.3873,0.392,0.3792,0.3302,0.3387
BFA,BFA.3_1,MAIZ,0.01261,0.01237,0.0119,0.01856,0.06426
BFA,BFA.4_1,MAIZ,0,0,0,0,4.328e-4
BFA,BFA.5_1,MAIZ,0.05997,0.05767,0.05599,0.05451,0.06011
BFA,BFA.6_1,MAIZ,0.0359,0.03353,0.03075,0.02473,0.02275
BFA,BFA.7_1,MAIZ,0,0,0,0,0
BFA,BFA.8_1,MAIZ,0.08341,0.0883,0.09663,0.09299,0.1286
BFA,BFA.9_1,MAIZ,0.1238,0.1256,0.1282,0.1177,0.1335
BGD,BGD.1_1,MAIZ,0.003056,0.0173,0.03783,0.06491,0.07461
BGD,BGD.2_1,MAIZ,6.117,6.263,6.108,5.822,6.147
BGD,BGD.3_1,MAIZ,0.0304,0.02826,0.02738,0.03655,0.0429
BGD,BGD.4_1,MAIZ,0.002892,0.003398,0.003458,0.005995,0.01095
BGD,BGD.5_1,MAIZ,0.00968,0.008218,0.008209,0.009293,0.01144
BGD,BGD.6_1,MAIZ,0.008312,0.007737,0.00757,0.006841,0.007212
BGD,BGD.7_1,MAIZ,1.158,1.037,1.094,1.077,1.219
BGD,BGD.8_1,MAIZ,0.06208,0.06409,0.05979,0.05843,0.0579
BGR,BGR.10_1,MAIZ,0.02804,0.02477,0.03278,0.04865,0.04358
BGR,BGR.11_1,MAIZ,0.03294,0.0275,0.0343,0.03366,0.03305
BGR,BGR.12_1,MAIZ,2.798e-4,2.097e-4,2.326e-4,1.989e-4,1.558e-4
BGR,BGR.13_1,MAIZ,0.04572,0.04646,0.06279,0.118,0.1233
BGR,BGR.14_1,MAIZ,0.01474,0.01134,0.01346,0.01223,0.01006
BGR,BGR.15_1,MAIZ,0.09505,0.08603,0.1155,0.1654,0.1679
BGR,BGR.16_1,MAIZ,0.04703,0.03704,0.06643,0.06823,0.07161
BGR,BGR.17_1,MAIZ,0.08216,0.06932,0.09055,0.2057,0.2559
BGR,BGR.18_1,MAIZ,0.07702,0.0661,0.08542,0.1227,0.1275
BGR,BGR.19_1,MAIZ,0.001653,7.827e-4,7.994e-4,5.851e-4,0.03109
BGR,BGR.1_1,MAIZ,0.2507,0.1685,0.1734,0.1445,0.1342
BGR,BGR.21_1,MAIZ,0.1446,0.1567,0.1918,0.1879,0.2047
BGR,BGR.22_1,MAIZ,0.02088,0.01605,0.02072,0.01862,0.01507
BGR,BGR.23_1,MAIZ,0.03799,0.03103,0.03872,0.07211,0.07055
BGR,BGR.24_1,MAIZ,0.01091,0.009284,0.01232,0.01465,0.01285
BGR,BGR.25_1,MAIZ,0.07469,0.06847,0.08575,0.1023,0.108
BGR,BGR.26_1,MAIZ,0.04431,0.04937,0.06373,0.04868,0.04774
BGR,BGR.27_1,MAIZ,0.3437,0.2812,0.3575,0.3643,0.3269
BGR,BGR.28_1,MAIZ,0.004333,0.001791,0.001555,8.35e-4,0.01185
BGR,BGR.2_1,MAIZ,0.4757,0.3887,0.4853,0.4678,0.4175
BGR,BGR.3_1,MAIZ,0.0748,0.1009,0.1943,0.2413,0.2182
BGR,BGR.4_1,MAIZ,0.3909,0.3292,0.4171,0.4093,0.3985
BGR,BGR.5_1,MAIZ,0.007604,0.00627,0.007853,0.0125,0.01539
BGR,BGR.6_1,MAIZ,0.9479,0.6862,0.5776,0.4512,0.365
BGR,BGR.7_1,MAIZ,0,0,0,0,0
BGR,BGR.8_1,MAIZ,1.237,0.8664,0.8029,0.5099,0.2665
BGR,BGR.9_1,MAIZ,0.1231,0.1085,0.1346,0.1604,0.1494
BHS,BHS.16_1,MAIZ,0.02621,0.02449,0.02223,0.02009,0.01801
BIH,BIH.1_1,MAIZ,0.06902,0.1143,0.1042,0.1379,0.1154
BIH,BIH.2_1,MAIZ,0.0902,0.1178,0.1165,0.1273,0.1397
BIH,BIH.3_1,MAIZ,0.118,0.1674,0.1407,0.1717,0.1256
BLR,BLR.1_1,MAIZ,0.4946,0.4537,0.4964,0.4633,0.439
BLR,BLR.2_1,MAIZ,0.5892,0.5188,0.5893,0.544,0.5175
BLR,BLR.3_1,MAIZ,0.4563,0.392,0.4333,0.3825,0.3489
BLR,BLR.4_1,MAIZ,0.4421,0.4182,0.4798,0.4486,0.4413
BLR,BLR.5_1,MAIZ,0.6144,0.5831,0.6522,0.5996,0.5556
BLR,BLR.6_1,MAIZ,0.9131,0.7242,0.7154,0.5769,0.4891
BLR,BLR.7_1,MAIZ,0.808,0.6989,0.76,0.6711,0.6038
BLZ,BLZ.1_1,MAIZ,163,109.2,91.9,83.97,69.55
BLZ,BLZ.2_1,MAIZ,7.183,5.32,5.026,5.188,5.467
BLZ,BLZ.3_1,MAIZ,0.5971,0.4918,0.4733,0.4844,0.47
BLZ,BLZ.4_1,MAIZ,0.9016,0.6538,0.6354,0.6407,0.6245
BLZ,BLZ.5_1,MAIZ,4.263,3.108,2.963,3.044,3.197
BLZ,BLZ.6_1,MAIZ,58.14,46.28,44.31,43.73,57.64
BOL,BOL.1_1,MAIZ,6.561,6.53,7.151,7.098,7.087
BOL,BOL.2_1,MAIZ,12.59,12.57,12.6,12.47,12.56
BOL,BOL.3_1,MAIZ,14.22,14.23,14.87,17.41,17.94
BOL,BOL.4_1,MAIZ,40.86,37.65,36.1,37.77,38.16
BOL,BOL.6_1,MAIZ,17.18,17.42,16.34,14.59,14.82
BOL,BOL.7_1,MAIZ,3.13,2.307,1.495,0.7576,0.3575
BOL,BOL.8_1,MAIZ,3.56,3.475,3.567,3.47,3.354
BOL,BOL.9_1,MAIZ,4.553,4.912,5.775,6.315,6.624
BRA,BRA.10_1,MAIZ,3.235,3.897,3.314,2.923,3.15
BRA,BRA.11_1,MAIZ,0.6615,0.8626,0.7511,0.6889,0.7721
BRA,BRA.12_1,MAIZ,1.056,1.251,1.038,0.8461,0.8793
BRA,BRA.13_1,MAIZ,0.3858,0.4315,0.338,0.2789,0.289
BRA,BRA.14_1,MAIZ,10.51,12.25,10.1,8.497,9.343
BRA,BRA.15_1,MAIZ,3.78,4.192,3.363,2.703,2.748
BRA,BRA.16_1,MAIZ,0.05146,0.05752,0.04277,0.03295,0.0325
BRA,BRA.17_1,MAIZ,3.102,3.29,2.379,1.792,1.744
BRA,BRA.18_1,MAIZ,1.987,2.383,2.023,1.866,2.082
BRA,BRA.19_1,MAIZ,4.595,5.411,4.459,3.597,4.475
BRA,BRA.1_1,MAIZ,27.64,35.92,33.07,27.86,31.3
BRA,BRA.20_1,MAIZ,2.906,3.212,2.333,1.765,1.755
BRA,BRA.21_1,MAIZ,0.04048,0.04073,0.02753,0.01901,0.01681
BRA,BRA.22_1,MAIZ,2.859,3.377,2.71,2.14,2.172
BRA,BRA.23_1,MAIZ,9.462,10.78,8.477,7.196,8.464
BRA,BRA.24_1,MAIZ,0.2092,0.2401,0.1961,0.1598,0.1651
BRA,BRA.25_1,MAIZ,0.2191,0.2599,0.2043,0.1691,0.1776
BRA,BRA.26_1,MAIZ,0.3417,0.371,0.2736,0.2105,0.2007
BRA,BRA.27_1,MAIZ,2.072,2.481,2.11,1.919,2.088
BRA,BRA.2_1,MAIZ,0.9134,0.9613,0.7054,0.5284,0.5227
BRA,BRA.3_1,MAIZ,109.2,121.3,93.48,77.51,85.77
BRA,BRA.4_1,MAIZ,91.01,124.3,110.3,91.76,98.33
BRA,BRA.5_1,MAIZ,1.097,1.254,1.049,0.9146,0.9502
BRA,BRA.6_1,MAIZ,1.284,1.425,1.07,0.8473,0.8876
BRA,BRA.7_1,MAIZ,0.05822,0.06846,0.06089,0.05396,0.06079
BRA,BRA.8_1,MAIZ,2.784,3.022,2.257,1.804,1.914
BRA,BRA.9_1,MAIZ,0.3198,0.3873,0.3308,0.2871,0.296
BRB,BRB.10_1,MAIZ,0.03289,0.05071,0.04378,0.04645,0.03518
BRB,BRB.11_1,MAIZ,0.07152,0.08416,0.0531,0.03542,0.011
BRB,BRB.1_1,MAIZ,0,0,0,0,0
BRB,BRB.2_1,MAIZ,0.1518,0.1863,0.1167,0.06946,0.01507
BRB,BRB.3_1,MAIZ,0.01934,0.02399,0.01531,0.009956,0.002488
BRB,BRB.4_1,MAIZ,0.2311,0.2349,0.1248,0.06159,0.009789
BRB,BRB.5_1,MAIZ,0.04365,0.05776,0.0443,0.03985,0.02436
BRB,BRB.6_1,MAIZ,0.09429,0.1088,0.06594,0.03535,0.005665
BRB,BRB.7_1,MAIZ,0.03305,0.02942,0.01384,0.008468,0.002526
BRB,BRB.8_1,MAIZ,0.02948,0.05616,0.05025,0.05684,0.04567
BRB,BRB.9_1,MAIZ,0.08703,0.09761,0.05475,0.03175,0.008352
BTN,BTN.10_1,MAIZ,3.559,5.283,7.009,7.126,6.297
BTN,BTN.11_1,MAIZ,8.966,8.838,9.056,8.658,8.841
BTN,BTN.12_1,MAIZ,2.844,4.719,5.311,4.742,5.278
BTN,BTN.13_1,MAIZ,12.9,18.33,21,23.62,23.28
BTN,BTN.15_1,MAIZ,2.928,4.867,6.38,6.513,7.033
BTN,BTN.16_1,MAIZ,16.78,23.26,28.12,29.25,26.3
BTN,BTN.17_1,MAIZ,9.112,11.49,12.52,11.77,9.917
BTN,BTN.18_1,MAIZ,8.253,13.59,25.58,27.65,25.16
BTN,BTN.19_1,MAIZ,12.85,13.65,16.33,14.06,14.38
BTN,BTN.1_1,MAIZ,4.614,9.302,15.95,17.61,15.48
BTN,BTN.20_1,MAIZ,45.61,61.65,74.3,122.6,115
BTN,BTN.2_1,MAIZ,4.437,4.858,4.901,4.331,4.979
BTN,BTN.3_1,MAIZ,8.803,12.56,14.03,15.19,14.75
BTN,BTN.4_1,MAIZ,0,0,0,0,0
BTN,BTN.5_1,MAIZ,0.9265,1.367,1.545,1.503,11.1
BTN,BTN.6_1,MAIZ,16.95,22.03,25.69,27.61,25.73
BTN,BTN.7_1,MAIZ,16.06,21.2,25.07,26.75,25.59
BTN,BTN.9_1,MAIZ,60.83,73.82,82.07,86.11,78.62
BWA,BWA.11_1,MAIZ,4.332,3.679,6.288,8.6,7.86
BWA,BWA.12_1,MAIZ,74.41,59.67,115.5,87.22,68.26
BWA,BWA.14_1,MAIZ,3.647,3.42,7.872,6.356,5.449
BWA,BWA.15_1,MAIZ,5.964,4.796,9.316,7.071,5.564
BWA,BWA.1_1,MAIZ,3.328,3.56,8.021,7.337,7.889
BWA,BWA.2_1,MAIZ,1.873,1.599,2.922,2.732,2.267
BWA,BWA.3_1,MAIZ,0.7784,0.3765,0.5934,0.3041,0.1111
BWA,BWA.4_1,MAIZ,3.669,6.131,12.58,10.25,8.898
BWA,BWA.7_1,MAIZ,0,0,0,0,0
BWA,BWA.8_1,MAIZ,2.368,2.085,4.401,3.763,3.406
BWA,BWA.9_1,MAIZ,0.08118,0.0701,0.142,0.114,0.09701
CAF,CAF.10_1,MAIZ,32.94,31.57,29.76,28.13,28.7
CAF,CAF.11_1,MAIZ,20.79,21.39,21.2,21.19,23.04
CAF,CAF.12_1,MAIZ,60.97,61.72,62.68,61.69,64.01
CAF,CAF.13_1,MAIZ,10.67,10.41,10.12,10.43,11.44
CAF,CAF.14_1,MAIZ,6.88,7.155,7.515,7.744,8.837
CAF,CAF.15_1,MAIZ,18.34,18.07,18.71,19.65,22.26
CAF,CAF.16_1,MAIZ,93.36,91.26,84.32,77.74,76.64
CAF,CAF.17_1,MAIZ,3.995,3.428,2.756,2.401,2.251
CAF,CAF.1_1,MAIZ,20.77,22.53,24.06,27.3,33.88
CAF,CAF.2_1,MAIZ,16.1,13.77,11.62,9.596,8.042
CAF,CAF.3_1,MAIZ,5.102,5.308,4.981,4.867,5.275
CAF,CAF.4_1,MAIZ,292.1,254.8,202.9,191.3,157.6
CAF,CAF.5_1,MAIZ,44.05,44.6,44.26,42.93,44.61
CAF,CAF.6_1,MAIZ,20.06,20.42,19.89,19.81,20.25
CAF,CAF.7_1,MAIZ,70.73,80.94,86.1,84.84,91.63
CAF,CAF.8_1,MAIZ,65.7,68.2,64.72,65.63,63.66
CAF,CAF.9_1,MAIZ,58.52,50.67,42.83,36.27,32.06
CAN,CAN.10_1,MAIZ,0.2068,0.2029,0.1949,0.2193,0.2147
CAN,CAN.11_1,MAIZ,0.06809,0.05743,0.05336,0.04627,0.04223
CAN,CAN.12_1,MAIZ,0.00881,0.01812,0.02087,0.01923,0.03765
CAN,CAN.1_1,MAIZ,1.16,1.087,1.075,1.011,1.008
CAN,CAN.2_1,MAIZ,0.4481,0.4483,0.4629,0.4792,0.4848
CAN,CAN.3_1,MAIZ,0.2023,0.2166,0.2203,0.2215,0.2274
CAN,CAN.4_1,MAIZ,0.3629,0.4229,0.4003,0.3602,0.3523
CAN,CAN.7_1,MAIZ,0.2945,0.2789,0.2683,0.2372,0.2497
CAN,CAN.9_1,MAIZ,0.1112,0.1086,0.1117,0.1089,0.1137
CHE,CHE.11_1,MAIZ,0.7192,0.6071,1.047,0.8693,0.8625
CHE,CHE.12_1,MAIZ,0.01647,0.03473,0.02557,0.02215,0.02269
CHE,CHE.13_1,MAIZ,0,0,0,0,0.2272
CHE,CHE.16_1,MAIZ,0.05034,0.1035,0.07406,0.06202,0.06148
CHE,CHE.1_1,MAIZ,0.04313,0.08592,0.05906,0.04702,0.04394
CHE,CHE.21_1,MAIZ,0.4269,0.4063,0.4345,0.3013,0.242
CHE,CHE.23_1,MAIZ,0.006135,0.01261,0.009013,0.008411,0.008316
CHE,CHE.24_1,MAIZ,0.03511,0.07105,0.04982,0.0407,0.03917
CHE,CHE.25_1,MAIZ,0.02108,0.04151,0.02812,0.02196,0.01966
CHE,CHE.6_1,MAIZ,0,0,0,0,0
CHE,CHE.7_1,MAIZ,0.03136,0.06009,0.03939,0.03007,0.02538
CHE,CHE.8_1,MAIZ,0,0,0,0,0
CHL,CHL.10_1,MAIZ,1799,945.4,782.6,459.7,130.4
CHL,CHL.12_1,MAIZ,0.06816,0.04442,0.05038,0.04818,0.03601
CHL,CHL.13_1,MAIZ,0.03843,0.02702,0.03443,0.03599,0.03097
CHL,CHL.14_1,MAIZ,0.07065,0.04201,0.04405,0.03953,0.02862
CHL,CHL.16_1,MAIZ,0.5822,0.4079,0.4675,0.4278,0.3192
CHL,CHL.3_1,MAIZ,2.789,2.012,2.679,2.838,2.466
CHL,CHL.6_1,MAIZ,0.1901,0.1343,0.1625,0.1734,0.1463
CHL,CHL.7_1,MAIZ,26.69,22.16,34.7,36.78,32.66
CHL,CHL.8_1,MAIZ,0.03658,0.0185,0.01567,0.01074,0.005966
CHN,CHN.10_1,MAIZ,0.004225,0.004559,0.004525,0.004883,0.007589
CHN,CHN.11_1,MAIZ,0.1157,0.1028,0.09318,0.08304,0.07819
CHN,CHN.12_1,MAIZ,0.002937,0.004073,0.004732,0.005434,0.006987
CHN,CHN.13_1,MAIZ,0.1362,0.1334,0.1332,0.1441,0.1714
CHN,CHN.14_1,MAIZ,0.205,0.189,0.1811,0.1685,0.1741
CHN,CHN.15_1,MAIZ,0.002503,0.003266,0.00361,0.004243,0.005404
CHN,CHN.16_1,MAIZ,1.897,1.661,1.484,1.293,1.186
CHN,CHN.17_1,MAIZ,0.0542,0.04961,0.04636,0.04487,0.04562
CHN,CHN.18_1,MAIZ,0.03671,0.03363,0.03209,0.02995,0.03155
CHN,CHN.19_1,MAIZ,0.003655,0.003057,0.002729,0.003243,0.004001
CHN,CHN.1_1,MAIZ,0.01978,0.01962,0.01897,0.01866,0.01996
CHN,CHN.20_1,MAIZ,6.625e-4,3.275e-4,1.162e-4,0.001048,9.849e-4
CHN,CHN.21_1,MAIZ,2.046e-4,7.708e-5,3.356e-5,4.1e-4,3.878e-4
CHN,CHN.22_1,MAIZ,0.03113,0.02851,0.02803,0.02957,0.03367
CHN,CHN.23_1,MAIZ,4.958e-4,0.001091,0.001386,0.002531,0.003707
CHN,CHN.24_1,MAIZ,0.1072,0.1178,0.1435,0.2197,0.2251
CHN,CHN.25_1,MAIZ,0.02565,0.0261,0.0275,0.03363,0.04387
CHN,CHN.26_1,MAIZ,0.0891,0.09364,0.104,0.1105,0.1224
CHN,CHN.27_1,MAIZ,0.007397,0.006761,0.006002,0.005916,0.006452
CHN,CHN.28_1,MAIZ,0.003727,0.003031,0.00249,0.003262,0.005966
CHN,CHN.29_1,MAIZ,5.805,4.809,3.999,3.138,2.486
CHN,CHN.2_1,MAIZ,8.211e-4,0.001054,0.001538,0.001761,0.001924
CHN,CHN.30_1,MAIZ,0.7498,0.682,0.6535,0.6296,0.6519
CHN,CHN.31_1,MAIZ,0.5384,0.5084,0.516,0.5213,0.5193
CHN,CHN.3_1,MAIZ,0.02778,0.02988,0.03165,0.03459,0.03982
