GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.17_1,TEAS,111.2,159.7,197.8,247.9,219.5
AGO,AGO.18_1,TEAS,21.58,16.63,17.71,12.07,7.925
ALB,ALB.10_1,TEAS,9.031,8.246,7.461,6.675,5.89
ARG,ARG.14_1,TEAS,1.891,2.024,2.008,1.95,2.034
ARG,ARG.7_1,TEAS,6.481,7.33,6.437,6.314,6.301
AZE,AZE.2_1,TEAS,0.009478,0.008682,0.007886,0.00709,0.006294
AZE,AZE.5_1,TEAS,0,0,0,0,0
AZE,AZE.6_1,TEAS,0.4469,0.1839,0.09572,0.04838,0.02738
BDI,BDI.10_1,TEAS,0.08747,0.06589,0.04972,0.03811,0.02948
BDI,BDI.11_1,TEAS,0.167,0.1801,0.1473,0.1523,0.1572
BDI,BDI.12_1,TEAS,0.5939,0.6971,0.5576,0.5687,0.6227
BDI,BDI.14_1,TEAS,0.2612,0.2947,0.2374,0.2646,0.2835
BDI,BDI.15_1,TEAS,0.06072,0.06633,0.05304,0.05297,0.0518
BDI,BDI.16_1,TEAS,0.1108,0.09075,0.05627,0.04409,0.03344
BDI,BDI.17_1,TEAS,0.06567,0.06111,0.04427,0.04356,0.04548
BDI,BDI.1_1,TEAS,0.5385,0.6159,0.4624,0.4534,0.4398
BDI,BDI.2_1,TEAS,1.657,1.594,1.168,1.095,1.015
BDI,BDI.3_1,TEAS,0.8636,0.9757,0.7807,0.8555,0.9424
BDI,BDI.4_1,TEAS,1.333,1.676,1.342,1.472,1.586
BDI,BDI.5_1,TEAS,0.09123,0.09174,0.07276,0.08124,0.0993
BDI,BDI.6_1,TEAS,1.24,1.62,1.524,1.684,1.974
BDI,BDI.7_1,TEAS,0.1228,0.1188,0.07885,0.07124,0.06408
BDI,BDI.8_1,TEAS,1.734,1.402,0.8706,0.6917,0.5237
BDI,BDI.9_1,TEAS,0.561,0.681,0.6038,0.6686,0.7486
BGD,BGD.2_1,TEAS,4.293,4.261,3.759,4.05,3.866
BGD,BGD.4_1,TEAS,0,0,0,0,0
BGD,BGD.5_1,TEAS,0.5957,0.2444,0.06214,0.02314,1.725e-4
BGD,BGD.6_1,TEAS,0.0111,0.00961,0.008633,0.008218,0.007304
BGD,BGD.7_1,TEAS,0.2056,0.2103,0.2098,0.2376,0.2375
BGD,BGD.8_1,TEAS,74.84,61.82,46.18,40.89,29.96
BIH,BIH.3_1,TEAS,0,0,0,0,0
BLZ,BLZ.2_1,TEAS,30.31,28.34,26.37,26.6,36.53
BLZ,BLZ.6_1,TEAS,45.23,44.72,44.35,43.74,60.56
BOL,BOL.2_1,TEAS,11.06,11.36,11.56,11.42,11.36
BOL,BOL.3_1,TEAS,9.993,10.04,9.914,9.688,10.43
BOL,BOL.4_1,TEAS,10.29,10.22,10.63,12,12.43
BOL,BOL.6_1,TEAS,70.96,85.13,119.1,106,103.7
BOL,BOL.8_1,TEAS,8.848,9.024,9.508,9.328,9.649
BRA,BRA.16_1,TEAS,19.84,21.2,21.98,22.31,22.56
BRA,BRA.21_1,TEAS,0.189,0.2306,0.2823,0.2605,0.2553
BRA,BRA.24_1,TEAS,1.693,1.712,1.626,1.601,1.599
BRA,BRA.25_1,TEAS,7.502,5.875,4.613,3.585,2.959
BTN,BTN.11_1,TEAS,0.06,0.04928,0.07278,0.06847,0.06363
BTN,BTN.12_1,TEAS,0.01068,0.05908,0.0617,0.05693,0.05415
BTN,BTN.13_1,TEAS,0.05631,0.183,0.2691,0.2724,0.2863
BTN,BTN.2_1,TEAS,0.01344,0.02387,0.0358,0.03298,0.03132
BTN,BTN.3_1,TEAS,0.01542,0.01237,0.01062,0.008977,0.007648
BTN,BTN.9_1,TEAS,0,0,0,0,0
CAF,CAF.14_1,TEAS,0.5036,0.6089,0.5709,0.5385,0.6736
CAF,CAF.3_1,TEAS,48.62,55.9,85.02,86.98,135.1
CAF,CAF.7_1,TEAS,784.2,1085,1533,1723,1732
CHN,CHN.10_1,TEAS,1.256e-4,2.292e-4,8.585e-4,7.625e-4,0.001665
CHN,CHN.12_1,TEAS,0.2502,0.2303,0.2333,0.2435,0.2744
CHN,CHN.13_1,TEAS,0.1156,0.1058,0.1002,0.103,0.1196
CHN,CHN.14_1,TEAS,0.2197,0.2015,0.1892,0.1714,0.1879
CHN,CHN.15_1,TEAS,0.5341,0.4787,0.4405,0.4018,0.4232
CHN,CHN.16_1,TEAS,2.878,2.588,2.434,2.227,2.31
CHN,CHN.19_1,TEAS,0,0,0,0,0.06742
CHN,CHN.1_1,TEAS,0.6917,0.6285,0.5822,0.5376,0.5567
CHN,CHN.22_1,TEAS,0.108,0.1013,0.1115,0.1255,0.168
CHN,CHN.23_1,TEAS,0.02421,0.02236,0.02123,0.02134,0.03889
CHN,CHN.24_1,TEAS,0.001533,0.001344,0.0395,0.314,0.3084
CHN,CHN.25_1,TEAS,13.42,10.89,8.808,6.893,6.065
CHN,CHN.26_1,TEAS,0.2042,0.1993,0.2234,0.2328,0.2704
CHN,CHN.27_1,TEAS,0,0,0,0,0
CHN,CHN.29_1,TEAS,612.8,559.1,509.7,453.2,441.8
CHN,CHN.2_1,TEAS,0,0,0,0,0
CHN,CHN.30_1,TEAS,1.392,1.194,1.059,0.9521,0.9457
CHN,CHN.31_1,TEAS,0.8564,0.7624,0.7156,0.6744,0.6776
CHN,CHN.3_1,TEAS,0.1106,0.1173,0.1219,0.1325,0.1656
CHN,CHN.4_1,TEAS,0.5918,0.5343,0.5323,0.4879,0.4953
CHN,CHN.5_1,TEAS,24.35,20.72,17.71,14.91,12.89
CHN,CHN.6_1,TEAS,1.551,1.436,1.365,1.262,1.309
CHN,CHN.7_1,TEAS,1.417,1.317,1.276,1.261,1.392
CHN,CHN.8_1,TEAS,0.5573,0.5189,0.4935,0.5,0.5554
CHN,CHN.9_1,TEAS,11.5,11.61,11.42,10.98,12.65
CMR,CMR.1_1,TEAS,3.219,3.22,3.812,4.511,6.065
CMR,CMR.4_1,TEAS,0.01565,0.01498,0.01559,0.0197,0.02182
CMR,CMR.7_1,TEAS,1.508,1.532,1.641,1.721,1.831
COD,COD.10_1,TEAS,444.9,507.9,625.2,662.7,615
COD,COD.11_1,TEAS,397.6,495.6,631.7,746.6,742.6
COD,COD.12_1,TEAS,244.7,303.3,398,444.7,469.8
COD,COD.13_1,TEAS,428.9,528.1,699.9,796.4,806.4
COD,COD.14_1,TEAS,35.83,43.5,56.34,64.05,81.78
COD,COD.16_1,TEAS,1369,1563,1952,2405,2430
COD,COD.17_1,TEAS,673.2,815.2,1060,1178,1211
COD,COD.18_1,TEAS,13730,13590,15000,13350,10390
COD,COD.19_1,TEAS,136.5,110.7,90.68,74.36,59.95
COD,COD.1_1,TEAS,722.8,823,1082,1180,1136
COD,COD.20_1,TEAS,216.6,265.9,350.3,377,377.5
COD,COD.21_1,TEAS,847.6,1015,1349,1439,1386
COD,COD.22_1,TEAS,60.74,65.35,72.18,78.12,81.35
COD,COD.23_1,TEAS,360.5,431.9,566.7,623.8,622.8
COD,COD.24_1,TEAS,410.4,422.9,498.2,532.9,482.7
COD,COD.25_1,TEAS,1369,1558,2034,2164,2036
COD,COD.4_1,TEAS,67.9,83.37,121.7,125.2,141.6
COD,COD.5_1,TEAS,617.9,737.7,1062,1239,1251
COD,COD.6_1,TEAS,75.1,76.7,92.24,97.46,96.19
COD,COD.7_1,TEAS,334.1,431.1,603.3,691.9,708.9
COD,COD.8_1,TEAS,44.3,53.33,69.08,77.79,86.11
COD,COD.9_1,TEAS,705.9,849.9,1188,1351,1347
COG,COG.11_1,TEAS,1179,1292,1493,1483,1228
COG,COG.7_1,TEAS,558.6,639.2,899.1,945.7,871.9
COL,COL.31_2,TEAS,6.532,4.497,4.027,3.547,3.273
ECU,ECU.10_1,TEAS,1.328,1.227,1.142,1.23,1.59
ECU,ECU.11_1,TEAS,17.22,15.59,13.66,11.54,9.503
ECU,ECU.12_1,TEAS,36.99,31.93,26.8,21.58,16.49
ECU,ECU.13_1,TEAS,6.963,5.779,4.719,3.762,2.893
ECU,ECU.14_1,TEAS,7.532,6.219,5.061,3.945,2.97
ECU,ECU.15_1,TEAS,19.94,20.07,22.06,23,25.53
ECU,ECU.16_1,TEAS,2.359,1.582,1.151,0.7328,0.508
ECU,ECU.17_1,TEAS,5.89,5.942,6.705,6.923,7.385
ECU,ECU.18_1,TEAS,9.935,9.502,10.43,10.25,10.55
ECU,ECU.19_1,TEAS,2.772,2.692,2.743,2.707,2.496
ECU,ECU.1_1,TEAS,0.7461,0.6863,0.7239,0.6638,0.6613
ECU,ECU.20_1,TEAS,0.8462,0.6493,0.4596,0.3737,0.4324
ECU,ECU.21_1,TEAS,24.72,21.49,18.26,14.99,11.89
ECU,ECU.22_1,TEAS,15.63,12.35,10.61,9.109,8.483
ECU,ECU.24_1,TEAS,2.807,1.681,0.98740000000000006,0.4188,0.08412
ECU,ECU.2_1,TEAS,0.5903,0.4208,0.2912,0.178,0.1027
ECU,ECU.4_1,TEAS,0.2641,0.2455,0.2332,0.353,0.3768
ECU,ECU.5_1,TEAS,0.3465,0.2724,0.2102,0.1561,0.1189
ECU,ECU.6_1,TEAS,10.54,9.299,8.057,6.723,5.431
ECU,ECU.7_1,TEAS,0.9905,0.9191,0.8731,0.7531,0.708
ECU,ECU.8_1,TEAS,5.124,4.15,3.293,2.484,1.704
ETH,ETH.10_1,TEAS,6.143,10.07,7.927,6.121,6.353
ETH,ETH.6_1,TEAS,159.4,227,157.9,109.2,99.94
ETH,ETH.8_1,TEAS,1.144,1.517,1.323,1.085,1.04
GEO,GEO.11_1,TEAS,0,0,0,0.003491,0.00314
GEO,GEO.1_1,TEAS,11.14,9.205,10.75,17.02,24.87
GEO,GEO.2_1,TEAS,11.88,4.965,1.892,0.5448,17.92
GEO,GEO.3_1,TEAS,5.22,3.277,2.655,1.7,0.5374
GEO,GEO.4_1,TEAS,6.262,4.201,3.744,2.843,2.142
GEO,GEO.5_1,TEAS,0.1118,0.1125,0.4284,0.7361,0.83
GEO,GEO.6_1,TEAS,0.03614,0.02725,0.02852,0.09563,0.08419
GEO,GEO.9_1,TEAS,10.25,8.724,11.21,15.36,16.34
GTM,GTM.10_1,TEAS,309,269.3,230.8,188.8,148.8
GTM,GTM.11_1,TEAS,38.32,33.33,28.27,22.94,17.76
GTM,GTM.12_1,TEAS,53.12,50.84,48.47,47.6,50.12
GTM,GTM.13_1,TEAS,14.99,13.32,11.61,9.85,8.384
GTM,GTM.14_1,TEAS,177.7,164.5,153.9,143.4,131.8
GTM,GTM.16_1,TEAS,14.85,15.16,15.75,16.16,17.39
GTM,GTM.17_1,TEAS,8.332,7.723,7.113,6.487,6.306
GTM,GTM.18_1,TEAS,50.34,44.04,38.61,32.05,26.26
GTM,GTM.19_1,TEAS,15.12,13.15,11.32,9.69,7.837
GTM,GTM.1_1,TEAS,190.7,194.6,197.6,199.9,228.2
GTM,GTM.20_1,TEAS,143.8,137.1,129.2,116.8,105.2
GTM,GTM.21_1,TEAS,10.15,10.26,10.97,10.75,10.65
GTM,GTM.22_1,TEAS,18.41,18.01,17.75,18.38,19.98
GTM,GTM.2_1,TEAS,80.75,68.43,57.81,47.6,39.75
GTM,GTM.3_1,TEAS,15.71,15.9,15.5,15.2,14.41
GTM,GTM.4_1,TEAS,52.61,45.74,39.33,32.58,26.29
GTM,GTM.5_1,TEAS,12.57,11.97,11.91,11.52,11.28
GTM,GTM.6_1,TEAS,130.6,131,137.6,145.7,152.2
GTM,GTM.7_1,TEAS,31.26,28.71,26.56,23.9,21.84
GTM,GTM.8_1,TEAS,69.23,68.86,67.83,67.49,71.54
GTM,GTM.9_1,TEAS,66.37,67.93,66.81,66.35,72.8
HND,HND.10_1,TEAS,31.69,27.17,22.48,17.69,13.04
HND,HND.12_1,TEAS,122.7,103.3,84.21,65.45,47.89
HND,HND.13_1,TEAS,19.99,16.96,14.34,11.78,9.371
HND,HND.14_1,TEAS,0.6818,0.6404,0.6493,0.6515,0.6316
HND,HND.16_1,TEAS,27.16,25.43,23.77,22.16,20.75
HND,HND.5_1,TEAS,18.15,16.51,14.95,13.98,12.98
IDN,IDN.10_1,TEAS,0.3895,0.337,0.3173,0.3347,0.338
IDN,IDN.11_1,TEAS,3.515,3.321,3.275,3.495,3.447
IDN,IDN.12_1,TEAS,341.4,306.8,83.72,38.81,10.93
IDN,IDN.17_1,TEAS,0.1304,0.09854,0.08079,0.07114,0.05797
IDN,IDN.1_1,TEAS,37.05,21.97,13,6.384,2.187
IDN,IDN.23_1,TEAS,238.5,245.4,240.8,240.3,234.1
IDN,IDN.24_1,TEAS,0,0,0,0,0
IDN,IDN.30_1,TEAS,1.528,1.43,1.382,1.339,1.244
IDN,IDN.31_1,TEAS,1.708,1.606,1.556,1.652,1.565
IDN,IDN.32_1,TEAS,5.56,5.462,5.809,6.196,6.214
IDN,IDN.33_1,TEAS,0.5741,0.4982,0.4518,0.4185,0.368
IDN,IDN.35_1,TEAS,24830,27640,10450,8333,6404
IDN,IDN.4_1,TEAS,4.787,4.416,4.439,4.329,4.213
IDN,IDN.5_1,TEAS,6.942,6.482,6.439,6.558,6.418
IDN,IDN.8_1,TEAS,6.252,5.957,6.2,6.283,6.129
IDN,IDN.9_1,TEAS,0.3795,0.3164,0.2914,0.2792,0.2672
IND,IND.12_1,TEAS,0,0,0,0,0
IND,IND.13_1,TEAS,1.307,1.028,0.8689,1.039,1.009
IND,IND.15_1,TEAS,0,0,0,0,0
IND,IND.16_1,TEAS,0.03311,0.03203,0.03355,0.0406,0.05003
IND,IND.17_1,TEAS,0.3339,0.2987,0.3011,0.3448,0.3698
IND,IND.21_1,TEAS,3.661,3.326,3.359,3.515,3.528
IND,IND.22_1,TEAS,2.933,2.683,2.693,2.805,2.871
IND,IND.23_1,TEAS,11.76,11.76,11.97,12.18,12.9
IND,IND.24_1,TEAS,7.245,6.403,6.064,5.849,5.698
IND,IND.27_1,TEAS,0.8386,0.8503,1.003,1.389,1.549
IND,IND.28_1,TEAS,0,0,0,0,0
IND,IND.2_1,TEAS,0,0,0,0.002904,0.00417
IND,IND.30_1,TEAS,0.1227,0.1023,0.09146,0.08162,0.07557
IND,IND.31_1,TEAS,0.1038,0.088,0.08232,0.08263,0.0927
IND,IND.33_1,TEAS,7.587,7.885,8.447,9.707,10.46
IND,IND.35_1,TEAS,2.405,2.543,2.434,2.598,3.099
IND,IND.36_1,TEAS,0.05475,0.04794,0.0466,0.04571,0.04505
IND,IND.3_1,TEAS,1.969,1.571,1.412,1.241,1.142
IND,IND.4_1,TEAS,0.3991,0.3445,0.3195,0.3037,0.29
IND,IND.5_1,TEAS,0.01117,0.008588,0.006988,0.005514,0.004322
IRN,IRN.11_1,TEAS,0,0,0,0,0
IRN,IRN.13_1,TEAS,0,0,0,5.323e-5,8.913e-5
IRN,IRN.14_1,TEAS,0,0,0,0,0
IRN,IRN.15_1,TEAS,0,0,0,0,0.003881
IRN,IRN.17_1,TEAS,0,0,0,0,0
IRN,IRN.19_1,TEAS,0,0,0,0,0
IRN,IRN.1_1,TEAS,0,0,0,0,0
IRN,IRN.20_1,TEAS,2.838,2.426,2.013,1.608,1.241
IRN,IRN.24_1,TEAS,0.01072,0.009701,0.00868,0.007658,0.006637
IRN,IRN.26_1,TEAS,0,0,0,0,0
IRN,IRN.28_1,TEAS,0,0,0,0,0
IRN,IRN.29_1,TEAS,0.05307,0.04882,0.04458,0.04921,0.05221
IRN,IRN.2_1,TEAS,0.007151,0.00133,0.001206,0.01076,0.01234
IRN,IRN.31_1,TEAS,0,0,0,0.009375,0.02326
IRN,IRN.3_1,TEAS,0,0,0,0,0
IRN,IRN.5_1,TEAS,0,0,0,5.816e-4,0.04254
IRN,IRN.7_1,TEAS,0,0,0,0.03553,0.04161
IRN,IRN.8_1,TEAS,4.09,3.319,2.956,2.426,1.997
IRN,IRN.9_1,TEAS,0.0464,0.04356,0.04006,0.03768,0.04285
JPN,JPN.10_1,TEAS,1.384,1.24,1.479,1.365,1.238
JPN,JPN.11_1,TEAS,5.237,4.533,4.498,3.931,3.355
JPN,JPN.13_1,TEAS,1.665,1.163,0.8414,0.5022,0.3447
JPN,JPN.15_1,TEAS,6.64,6.018,6.293,6.465,5.981
JPN,JPN.17_1,TEAS,1.189,0.3984,0.231,0.07737,0.0246
JPN,JPN.18_1,TEAS,0.4472,0.3695,0.3554,0.2989,0.2558
JPN,JPN.19_1,TEAS,4.056,3.604,3.689,3.372,3.02
JPN,JPN.1_1,TEAS,1.455,1.234,1.306,33.98,33.36
JPN,JPN.20_1,TEAS,15.09,13.54,14.02,12.94,74.14
JPN,JPN.21_1,TEAS,2.337,2.034,2.328,2.199,1.982
JPN,JPN.22_1,TEAS,0.9714,0.6895,0.5959,0.487,0.3811
JPN,JPN.23_1,TEAS,1.331,1.152,1.744,1.594,1.47
JPN,JPN.24_1,TEAS,4.544,3.889,3.816,3.261,2.775
JPN,JPN.25_1,TEAS,2.04,1.641,1.836,1.6,1.687
JPN,JPN.26_1,TEAS,3.298,2.767,2.741,2.297,1.855
JPN,JPN.27_1,TEAS,2.442,2.211,2.638,2.93,2.694
JPN,JPN.28_1,TEAS,2.064,1.789,1.973,1.75,1.699
JPN,JPN.30_1,TEAS,3.343,2.985,3.118,2.916,2.684
JPN,JPN.31_1,TEAS,2.779,2.497,4.602,6.78,6.844
JPN,JPN.32_1,TEAS,5.199,4.382,4.219,3.517,2.82
JPN,JPN.33_1,TEAS,0.1029,0.07106,0.04769,0.01594,0
JPN,JPN.34_1,TEAS,0.233,0.1787,0.1603,0.2278,0.1917
JPN,JPN.36_1,TEAS,1.094,0.906,0.9146,0.7475,0.5821
JPN,JPN.37_1,TEAS,49.62,41.94,40.12,33.51,26.36
JPN,JPN.38_1,TEAS,1.539,1.215,1.098,0.9024,0.7391
JPN,JPN.39_1,TEAS,0.8893,0.7691,1.003,0.8943,0.7768
JPN,JPN.40_1,TEAS,11.6,9.763,9.328,7.784,6.179
JPN,JPN.42_1,TEAS,2.658,2.278,2.249,2.638,2.322
JPN,JPN.43_1,TEAS,0.7287,0.6459,0.6566,0.5924,0.5225
JPN,JPN.44_1,TEAS,2.712,2.324,2.21,1.933,1.619
JPN,JPN.45_1,TEAS,60.29,53.76,55.05,50.1,44.66
JPN,JPN.46_1,TEAS,3.046,2.577,2.473,2.892,2.432
JPN,JPN.47_1,TEAS,0,0,0,0,0
JPN,JPN.4_1,TEAS,2.639,2.165,1.982,1.566,1.124
JPN,JPN.5_1,TEAS,4.398,3.809,4.056,4.157,3.978
JPN,JPN.7_1,TEAS,14.55,13.23,13.98,13.01,11.72
JPN,JPN.8_1,TEAS,0,24.44,41.16,61.68,57.87
JPN,JPN.9_1,TEAS,1.517,1.091,0.8845,0.6639,0.464
KEN,KEN.10_1,TEAS,0,0,0,0,0
KEN,KEN.11_1,TEAS,0.2533,0.357,0.3863,0.3537,0.3647
KEN,KEN.12_1,TEAS,0.5313,0.6188,0.58,0.5462,0.563
KEN,KEN.13_1,TEAS,0.09212,0.09137,0.07658,0.06115,0.05921
KEN,KEN.15_1,TEAS,0.03032,0.03512,0.03267,0.02933,0.03713
KEN,KEN.16_1,TEAS,0.06604,0.08299,0.08408,0.08081,0.08808
KEN,KEN.17_1,TEAS,0.2302,0.2665,0.2681,0.224,0.2036
KEN,KEN.18_1,TEAS,0.6948,0.8286,0.7892,0.6782,0.7088
KEN,KEN.19_1,TEAS,0.4535,0.3518,0.2884,0.3337,0.233
KEN,KEN.1_1,TEAS,0.7337,0.863,0.8113,0.7063,0.67490000000000006
KEN,KEN.20_1,TEAS,0.01954,0.02357,0.02396,0.02236,0.02246
KEN,KEN.22_1,TEAS,2.884,2.79,2.355,2.07,1.925
KEN,KEN.23_1,TEAS,0.3275,0.4082,0.3931,0.3663,0.6301
KEN,KEN.25_1,TEAS,0,0,0,0,0
KEN,KEN.26_1,TEAS,0.2792,0.3338,0.3245,0.3311,0.3797
KEN,KEN.27_1,TEAS,0.07345,0.09454,0.09492,0.09097,0.1195
KEN,KEN.29_1,TEAS,0.1068,0.1167,0.1022,0.09157,0.1032
KEN,KEN.2_1,TEAS,0.297,0.3407,0.3154,0.2816,0.2838
KEN,KEN.30_1,TEAS,0.05513,0.04663,0.03696,0.02575,0.01802
KEN,KEN.31_1,TEAS,1.143,1.366,1.308,1.234,1.272
KEN,KEN.32_1,TEAS,0.7482,0.9498,0.9569,0.904,0.9483
KEN,KEN.33_1,TEAS,0.2208,0.2715,0.2696,0.2594,0.2654
KEN,KEN.34_1,TEAS,0.4967,0.5124,0.4242,0.3238,0.2744
KEN,KEN.35_1,TEAS,0.04749,0.06431,0.06754,0.07049,0.07686
KEN,KEN.36_1,TEAS,0.09628,0.1152,0.1132,0.108,0.1186
KEN,KEN.37_1,TEAS,0.01056,0.01277,0.01197,0.01041,0.009886
KEN,KEN.38_1,TEAS,0.01889,0.02532,0.02589,0.02832,0.03728
KEN,KEN.3_1,TEAS,0.114,0.1407,0.134,0.1193,0.117
KEN,KEN.41_1,TEAS,0.1511,0.1875,0.1743,0.1777,0.2282
KEN,KEN.42_1,TEAS,0.2992,0.3665,0.3509,0.3221,0.3449
KEN,KEN.43_1,TEAS,0,0,0,0,0
KEN,KEN.44_1,TEAS,1.043,1.227,1.17,1.064,1.412
KEN,KEN.45_1,TEAS,0.9727,1.269,1.272,1.283,1.416
KEN,KEN.47_1,TEAS,3.193,3.937,3.946,3.643,3.795
KEN,KEN.4_1,TEAS,0.07134,0.08427,0.08608,0.1016,0.1212
KEN,KEN.5_1,TEAS,3.986,5.04,4.943,4.44,4.777
KEN,KEN.6_1,TEAS,0.09955,0.1152,0.1067,0.1179,0.1881
KEN,KEN.8_1,TEAS,0.0516,0.06391,0.05783,0.05299,0.05069
KHM,KHM.14_1,TEAS,16.93,18.96,18.63,17.71,16.97
KHM,KHM.20_1,TEAS,91.05,92.46,89.56,87.7,95.8
KOR,KOR.10_1,TEAS,0.2556,0.2014,0.144,0.09541,0.1765
KOR,KOR.12_1,TEAS,0.6863,0.6975,0.6748,0.6716,0.6393
KOR,KOR.14_1,TEAS,1.13,1.03,0.9291,0.8359,0.7466
KOR,KOR.17_1,TEAS,0.1051,0.03502,0,0,0
KOR,KOR.1_1,TEAS,0.5734,0.4495,0.5826,0.4748,0.4086
LAO,LAO.10_1,TEAS,157.9,166,173.1,183.5,194.4
LAO,LAO.11_1,TEAS,11.65,12.31,12.75,12.51,12.55
LAO,LAO.12_1,TEAS,15.1,13.99,13.25,13.14,12.61
LAO,LAO.14_1,TEAS,38.22,34.36,29.84,26.34,22.6
LAO,LAO.15_1,TEAS,0.6567,0.6447,0.6181,0.6929,0.8365
LAO,LAO.16_1,TEAS,932.7,823.4,713.6,616.6,508.8
LAO,LAO.17_1,TEAS,25.64,25.38,23.94,22.75,22.29
LAO,LAO.18_1,TEAS,31.03,34.36,37.88,43.88,46.7
LAO,LAO.1_1,TEAS,28.18,32.21,33.95,34.87,34.09
LAO,LAO.2_1,TEAS,252.5,277.4,251.3,235.2,245.1
LAO,LAO.3_1,TEAS,82.27,92.69,99.19,126.9,146.7
LAO,LAO.4_1,TEAS,19.8,21.2,22.11,22.54,23.19
