GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
MWI,MWI.5_1,COWP,6.138,7.063,6.954,7.678,8.044
MWI,MWI.6_1,COWP,1.417,1.75,1.776,1.676,1.631
MWI,MWI.7_1,COWP,0.1896,0.155,0.1114,0.07122,0.03604
MWI,MWI.8_1,COWP,4.814,4.617,3.749,3.522,3.396
MWI,MWI.9_1,COWP,1.018,0.881,0.6584,0.4615,0.318
NAM,NAM.13_1,COWP,17.06,13.74,20.02,29.3,24.19
NER,NER.1_1,COWP,0,0,0,0,0
NER,NER.2_1,COWP,0.004698,0.006979,0.003755,0.003701,0.003416
NER,NER.3_1,COWP,0.01614,0.0269,0.01693,0.02343,0.02332
NER,NER.6_1,COWP,0,0,0,0,0
NER,NER.7_1,COWP,0,0,0,0,0
NGA,NGA.10_1,COWP,33.8,36.89,40.11,38.31,42.93
NGA,NGA.11_1,COWP,9.626,10.41,10.95,10.45,10.96
NGA,NGA.12_1,COWP,177.8,188.9,208.7,206.6,233.1
NGA,NGA.13_1,COWP,11.9,14.17,15.7,16.34,18.54
NGA,NGA.14_1,COWP,1.413,1.792,1.98,2.124,2.922
NGA,NGA.15_1,COWP,0.5982,0.6591,0.7937,0.8108,0.9989
NGA,NGA.16_1,COWP,0.1466,0.1237,0.1052,0.08702,0.0792
NGA,NGA.17_1,COWP,19.39,18.97,18.87,18.06,18.98
NGA,NGA.18_1,COWP,0.02166,0.01852,0.01583,0.01283,0.01025
NGA,NGA.19_1,COWP,0.5868,0.6348,0.7817,0.8909,1.011
NGA,NGA.1_1,COWP,9.947,10.49,11.22,11.17,11.73
NGA,NGA.20_1,COWP,0.145,0.1593,0.1746,0.3227,0.4131
NGA,NGA.21_1,COWP,0.01744,0.01648,0.01499,0.01303,0.01322
NGA,NGA.22_1,COWP,0.2976,0.3313,0.3026,0.3168,0.3075
NGA,NGA.23_1,COWP,8.517,9.164,11.79,13.15,17.8
NGA,NGA.24_1,COWP,4.81,5.135,5.731,6.018,7.125
NGA,NGA.25_1,COWP,15.68,18.9,21.1,22.91,24.75
NGA,NGA.26_1,COWP,0.7565,0.7543,0.8184,0.8253,0.9804
NGA,NGA.27_1,COWP,1.317,1.574,1.601,1.542,1.554
NGA,NGA.28_1,COWP,238.7,272.1,293.9,297.9,314.7
NGA,NGA.29_1,COWP,14.94,16.02,17.23,17.73,19.12
NGA,NGA.2_1,COWP,0.497,0.455,0.4436,0.4174,0.4557
NGA,NGA.30_1,COWP,7.801,8.396,8.87,9.429,10.18
NGA,NGA.31_1,COWP,9.914,10.71,11.51,11.9,14.47
NGA,NGA.32_1,COWP,0.4257,0.517,0.6446,0.8564,1.233
NGA,NGA.33_1,COWP,14.28,14.1,15.52,16.13,18.69
NGA,NGA.34_1,COWP,0.03654,0.03962,0.03699,0.03437,0.03509
NGA,NGA.35_1,COWP,1.795,1.949,3.068,3.263,4.219
NGA,NGA.36_1,COWP,1.452,1.227,1.035,0.8245,0.6422
NGA,NGA.37_1,COWP,0.139,0.09753,0.06818,0.05111,0.04668
NGA,NGA.3_1,COWP,7.859,8.235,9.337,9.572,10.07
NGA,NGA.4_1,COWP,5.805,6.872,7.343,7.379,8.578
NGA,NGA.5_1,COWP,0.2788,0.2305,0.2434,0.3435,0.422
NGA,NGA.6_1,COWP,3.701,3.792,4.896,4.665,5.082
NGA,NGA.7_1,COWP,0.3808,0.3959,0.5533,0.5531,0.6229
NGA,NGA.8_1,COWP,0.0952,0.08389,0.07383,0.06199,0.05444
NGA,NGA.9_1,COWP,27.42,30.36,32.11,32.58,32.87
PER,PER.10_1,COWP,96.69,62.29,86.77,50.46,55.08
PER,PER.11_1,COWP,0,0,0,0,0
PER,PER.12_1,COWP,55.76,38.81,54.68,32.52,36.69
PER,PER.13_1,COWP,0.2708,0.1597,0.2032,0.1057,0.1061
PER,PER.14_1,COWP,0.2239,0.1247,0.1476,0.06986,0.06622
PER,PER.16_1,COWP,0,0,0.005386,0.004777,0.01383
PER,PER.17_1,COWP,556.8,359.3,516.7,304.5,337.8
PER,PER.18_1,COWP,150.9,105.8,158.3,95.35,112.7
PER,PER.1_1,COWP,9.015,5.397,7.759,4.483,5.247
PER,PER.20_1,COWP,75.85,48.11,65.32,36.87,39.28
PER,PER.21_1,COWP,0.5018,0.2722,0.3107,0.1404,0.1185
PER,PER.22_1,COWP,56.35,36.37,49.33,27.16,29.68
PER,PER.23_1,COWP,45.73,25.75,31.26,15.41,14.74
PER,PER.25_1,COWP,0.614,0.3917,0.5189,0.4001,0.4487
PER,PER.26_1,COWP,99.03,65.22,96.61,58,66.56
PER,PER.2_1,COWP,0,0,0,0,0
PER,PER.3_1,COWP,1.512,0.9537,1.209,0.6259,0.6241
PER,PER.5_1,COWP,24.02,15.34,20.83,11.53,12.76
PER,PER.6_1,COWP,1.561,0.9873,1.452,0.873,1.133
PER,PER.8_1,COWP,38.92,26.16,36.35,20.96,24.26
PER,PER.9_1,COWP,7.368,4.797,6.403,3.501,3.733
PHL,PHL.18_1,COWP,0.1782,0.1885,0.1998,0.2563,0.2314
PHL,PHL.1_1,COWP,0,0,0,0,0
PHL,PHL.32_1,COWP,0,0,0,0,0
PHL,PHL.33_1,COWP,0,0,0,0,0
PHL,PHL.34_1,COWP,0,0,0,0,0
PHL,PHL.35_1,COWP,0,0,0,0,0
PHL,PHL.37_1,COWP,0.001546,0.00196,0.001843,0.002173,0.00181
PHL,PHL.42_1,COWP,3.408,3.86,3.983,5.266,6.388
PHL,PHL.50_1,COWP,0,0,0,0,0
PHL,PHL.53_1,COWP,0,0,0,0,0
PRK,PRK.13_1,COWP,15.83,19.59,22.14,21.52,22.07
PRK,PRK.1_1,COWP,0.5582,0.6113,0.581,0.53,0.5405
PRK,PRK.2_1,COWP,3.654,3.645,3.468,3.134,2.83
PRK,PRK.9_1,COWP,0,0,0,0,0
ROU,ROU.28_1,COWP,0.1586,0.1404,0.1245,0.1831,0.1623
ROU,ROU.38_1,COWP,0,0,0,0,0
RUS,RUS.28_1,COWP,2.876,2.578,2.367,2.072,1.81
RUS,RUS.3_1,COWP,0.478,0.4355,0.4734,0.4272,0.3878
RUS,RUS.56_1,COWP,0.1399,0.2329,0.2205,0.3524,0.328
RUS,RUS.82_1,COWP,0.3244,0.2927,0.2711,0.2397,0.2122
RUS,RUS.83_1,COWP,0,0,0,0,0
RWA,RWA.3_1,COWP,33.94,14.22,28.9,24.03,17.87
RWA,RWA.4_1,COWP,0.5284,0.6263,1.169,1.099,1.202
SDN,SDN.11_1,COWP,0.00418,0.003436,0.002797,0.01069,0.009923
SDN,SDN.13_1,COWP,0.004002,0.003326,0.003319,0.006714,0.007133
SDN,SDN.14_1,COWP,0.3998,0.3347,0.2869,1.547,2.34
SDN,SDN.15_1,COWP,0.9652,0.8142,0.6998,0.6529,0.5891
SDN,SDN.16_1,COWP,0.05538,0.3264,0.3156,1.135,1.612
SDN,SDN.17_1,COWP,2.349,1.922,1.556,1.459,1.285
SDN,SDN.18_1,COWP,0,0,0,0,0
SDN,SDN.1_1,COWP,0,0,0,0,0
SDN,SDN.2_1,COWP,0.04592,0.03747,0.03023,0.02784,0.02415
SDN,SDN.3_1,COWP,1.003,0.8311,0.6836,0.8771,0.9457
SDN,SDN.4_1,COWP,0.0796,0.06539,0.05308,0.1476,0.1897
SDN,SDN.5_1,COWP,0.9147,0.7514,0.611,0.5683,0.4993
SDN,SDN.6_1,COWP,0,0,0,0,0
SDN,SDN.9_1,COWP,0,0,0,0,0
SEN,SEN.10_1,COWP,0.01244,0.01382,0.01818,0.01784,0.037
SEN,SEN.11_1,COWP,2.482,2.372,3.313,3.146,2.781
SEN,SEN.12_1,COWP,0.2937,0.2814,0.4024,0.7992,0.8116
SEN,SEN.13_1,COWP,0.01234,0.03716,0.06394,0.07042,0.3409
SEN,SEN.14_1,COWP,11.78,11.79,17.44,16.74,15
SEN,SEN.1_1,COWP,0.1075,0.1066,0.1558,0.1481,0.1296
SEN,SEN.3_1,COWP,0.1457,0.1357,0.1837,0.1636,0.1317
SEN,SEN.4_1,COWP,0,0,0,0,0
SEN,SEN.5_1,COWP,0.04564,0.02534,0.01957,0.01766,0.01475
SEN,SEN.6_1,COWP,5.74,6.534,10.71,11.63,12.86
SEN,SEN.7_1,COWP,1.342,1.266,1.756,1.614,1.383
SEN,SEN.8_1,COWP,2.745e-4,0.10780000000000001,0.2286,0.2225,0.2001
SEN,SEN.9_1,COWP,0,0,0,0,0
SOM,SOM.7_1,COWP,0,0,0,0,0
SRB,SRB.10_1,COWP,0.2413,0.2107,0.1836,0.1562,0.1279
SRB,SRB.11_1,COWP,0.5098,0.447,0.4045,0.3733,0.3377
SRB,SRB.12_1,COWP,2.123,1.99,1.904,1.739,1.563
SRB,SRB.13_1,COWP,0.2301,0.2138,0.201,0.188,0.1913
SRB,SRB.14_1,COWP,0.3843,0.4559,0.4247,0.3932,0.3591
SRB,SRB.15_1,COWP,0.005869,0.004746,0.003705,0.002657,0.001589
SRB,SRB.16_1,COWP,0.09225,0.07856,0.06619,0.05373,0.04089
SRB,SRB.17_1,COWP,0.003589,0.003299,0.02439,0.02474,0.02364
SRB,SRB.18_1,COWP,0.01728,0.0238,0.01954,0.0209,0.0162
SRB,SRB.19_1,COWP,0.1288,0.1172,0.1177,0.1508,0.142
SRB,SRB.1_1,COWP,7.599,6.423,5.357,4.282,3.179
SRB,SRB.20_1,COWP,0.4077,0.3936,0.3727,0.3496,0.326
SRB,SRB.21_1,COWP,0.03525,0.03152,0.02831,0.02507,0.02167
SRB,SRB.22_1,COWP,0.7454,0.624,0.5132,0.4015,0.2871
SRB,SRB.23_1,COWP,0.1567,0.1088,0.06357,0.0318,0.01733
SRB,SRB.24_1,COWP,0.1713,0.1587,0.1487,0.1387,0.1277
SRB,SRB.25_1,COWP,0.3344,0.2985,0.2674,0.2482,0.2147
SRB,SRB.2_1,COWP,0.4866,0.4561,0.413,0.3698,0.3241
SRB,SRB.3_1,COWP,1.356,1.258,1.18,1.102,1.069
SRB,SRB.4_1,COWP,0.04548,0.04051,0.0362,0.03187,0.03347
SRB,SRB.5_1,COWP,0.1007,0.09477,0.1136,0.1118,0.107
SRB,SRB.6_1,COWP,0.1888,0.1731,0.1606,0.1533,0.1439
SRB,SRB.7_1,COWP,0.07986,0.0604,0.04571,0.03386,0.02307
SRB,SRB.8_1,COWP,0.1481,0.1363,0.1359,0.1258,0.1242
SRB,SRB.9_1,COWP,0.2237,0.1992,0.1779,0.1565,0.1341
SSD,SSD.1_1,COWP,1636,1369,1113,872.1,662.8
SSD,SSD.5_1,COWP,24830,18700,13810,11470,8790
SSD,SSD.7_1,COWP,71.14,55.13,41.61,35.06,26.77
SSD,SSD.9_1,COWP,644.9,511.9,401.3,385.8,357.5
SUR,SUR.5_1,COWP,0.7705,0.6252,0.4988,0.3716,0.2396
SWZ,SWZ.1_1,COWP,5.559,4.97,4.29,3.623,3.012
SWZ,SWZ.2_1,COWP,4.414,7.847,10.1,10.15,9.745
SWZ,SWZ.3_1,COWP,9.411,10.46,10.54,11.33,13.44
SWZ,SWZ.4_1,COWP,3.044,2.989,2.962,2.84,3.392
TCD,TCD.12_1,COWP,5.329,6.195,6.471,6.795,7.081
TCD,TCD.14_1,COWP,0.03587,0.03096,0.02674,0.02264,0.01863
TCD,TCD.15_1,COWP,1.591,1.633,1.719,1.808,2.008
TCD,TCD.17_1,COWP,0,0,0,0,0
TCD,TCD.19_1,COWP,0.1922,0.1564,0.1257,0.1152,0.09938
TCD,TCD.4_1,COWP,0.1447,0.1221,0.1011,0.07941,0.0582
TCD,TCD.8_1,COWP,0.2534,0.2218,0.1925,0.1614,0.1309
TGO,TGO.1_1,COWP,1.067,0.8594,0.7713,1.057,1.56
TGO,TGO.2_1,COWP,0.5771,0.4842,0.4468,0.5773,0.6366
TGO,TGO.3_1,COWP,0.2607,0.2454,0.2453,0.2751,0.3804
TGO,TGO.4_1,COWP,30.73,27.17,25.3,27.08,33.46
TGO,TGO.5_1,COWP,0.161,0.1292,0.1126,0.11,0.1002
THA,THA.16_1,COWP,55.59,55.8,55.87,56.98,56.99
THA,THA.23_1,COWP,34.36,36.05,36.96,34.67,33.48
THA,THA.69_1,COWP,7.469,6.758,5.85,5.033,4.502
TTO,TTO.11_1,COWP,1.32,1.242,1.066,0.9605,0.8441
TTO,TTO.12_1,COWP,14.04,12.25,10.61,9.009,7.602
TTO,TTO.13_1,COWP,9.81,8.24,6.758,5.403,4.207
TTO,TTO.14_1,COWP,3.796,3.255,2.724,2.22,1.76
TTO,TTO.15_1,COWP,0.6905,0.6025,0.5231,0.4455,0.3713
TTO,TTO.2_1,COWP,0.05327,0.04867,0.04455,0.04076,0.03768
TTO,TTO.3_1,COWP,1.953,1.711,1.488,1.33,1.199
TTO,TTO.4_1,COWP,0.2668,0.1399,0.07471,0.03453,0.01749
TTO,TTO.5_1,COWP,12.44,11.55,10.42,9.75,9.991
TTO,TTO.6_1,COWP,1.478,1.258,1.081,0.9662,0.8569
TTO,TTO.7_1,COWP,0.7357,0.5221,0.3186,0.1356,0.0271
TTO,TTO.9_1,COWP,3.977,3.435,2.957,2.498,2.093
TUR,TUR.71_1,COWP,0.007286,0.00483,0.004338,0.003008,0.001775
TWN,TWN.1_1,COWP,0.02835,0.02651,0.02467,0.02282,0.02098
TZA,TZA.10_1,COWP,18.01,7.243,14.5,11.68,8.36
TZA,TZA.11_1,COWP,2.622,1.277,3.266,3.538,3.353
TZA,TZA.12_1,COWP,5.877,9.74,11.99,8.731,11.85
TZA,TZA.13_1,COWP,8.593,4.463,11.36,11.95,11.16
TZA,TZA.14_1,COWP,2.391,1.049,2.347,2.133,1.79
TZA,TZA.15_1,COWP,1.248,0.5389,1.152,1.052,0.8917
TZA,TZA.16_1,COWP,0.1186,0.06637,0.185,0.2184,0.2259
TZA,TZA.17_1,COWP,1.91,0.8521,1.951,1.865,1.696
TZA,TZA.18_1,COWP,0.4026,0.1694,0.3607,0.3299,0.271
TZA,TZA.19_1,COWP,0.3813,0.1719,0.3935,0.3887,0.3315
TZA,TZA.1_1,COWP,1.862,0.8458,1.984,1.93,1.83
TZA,TZA.20_1,COWP,6.418,3.036,7.384,7.589,6.816
TZA,TZA.21_1,COWP,11.85,6.642,18.79,20.8,24.11
TZA,TZA.22_1,COWP,10.59,4.325,8.845,7.455,5.763
TZA,TZA.23_1,COWP,1.288,0.5265,1.071,0.8752,0.6383
TZA,TZA.24_1,COWP,0.0792,0.03241,0.06613,0.0541,0.03969
TZA,TZA.25_1,COWP,1.542,0.6324,1.286,1.06,0.7717
TZA,TZA.26_1,COWP,9.139,3.933,8.719,8.233,6.694
TZA,TZA.27_1,COWP,1.301,0.6094,1.441,1.364,1.291
TZA,TZA.28_1,COWP,0.5746,0.2335,0.4718,0.3802,0.2696
TZA,TZA.29_1,COWP,130.7,53.16,107.6,86.94,61.89
TZA,TZA.2_1,COWP,0.3844,0.1777,0.3934,0.3887,0.3311
TZA,TZA.30_1,COWP,44.99,18.31,37.06,29.94,21.32
TZA,TZA.31_1,COWP,4.719,2.567,6.978,7.505,7.383
TZA,TZA.3_1,COWP,0.5512,0.2455,0.5493,0.5692,0.5299
TZA,TZA.4_1,COWP,1.519,0.728,1.775,1.882,1.943
TZA,TZA.5_1,COWP,0.346,0.1798,0.4331,0.4859,0.4743
TZA,TZA.6_1,COWP,0.6292,0.2853,0.6647,0.6488,0.6111
TZA,TZA.7_1,COWP,2704,1363,3376,3836,3684
TZA,TZA.8_1,COWP,2.482,1.413,5.783,10.69,9.385
TZA,TZA.9_1,COWP,0.5527,0.2503,0.5736,0.5262,0.5342
UGA,UGA.10_1,COWP,6.289,5.524,4.738,3.92,3.135
UGA,UGA.11_1,COWP,2.147,2.063,2.146,2.186,2.166
UGA,UGA.12_1,COWP,25170,22130,18950,15740,12580
UGA,UGA.13_1,COWP,87.24,76.85,65.93,54.88,44.1
UGA,UGA.14_1,COWP,0.3181,0.235,0.1705,0.1142,0.07485
UGA,UGA.17_1,COWP,1.18,1.265,1.324,1.379,1.47
UGA,UGA.18_1,COWP,2.327,2.863,3.512,3.838,4.528
UGA,UGA.19_1,COWP,2.011,2.452,2.877,3.415,4.206
UGA,UGA.1_1,COWP,0.9245,0.8665,0.8758,0.8236,0.7732
UGA,UGA.20_1,COWP,0.2447,0.2351,0.2315,0.3493,0.355
UGA,UGA.21_1,COWP,3.814,3.665,3.533,3.517,3.373
UGA,UGA.22_1,COWP,0.01391,0.008991,0.005282,0.002691,0.001215
UGA,UGA.23_1,COWP,6.493,6.387,6.326,6.165,6.194
UGA,UGA.24_1,COWP,8.208,7.617,7.748,7.523,7.472
UGA,UGA.25_1,COWP,6.452,6.056,5.858,6.23,6.009
UGA,UGA.27_1,COWP,0.5788,0.473,0.3706,0.2746,0.1967
UGA,UGA.28_1,COWP,0.5516,0.3951,0.2865,0.2375,0.1813
UGA,UGA.29_1,COWP,0.7074,0.4976,0.3074,0.1477,0.04231
UGA,UGA.2_1,COWP,1.43,1.312,1.188,1.043,0.8923
UGA,UGA.30_1,COWP,7.047,7.415,8.851,9.283,9.668
UGA,UGA.31_1,COWP,0,0,0,0,0
UGA,UGA.32_1,COWP,15.88,14.03,11.92,9.739,7.657
UGA,UGA.33_1,COWP,0.2897,0.3058,0.2944,0.2637,0.233
UGA,UGA.34_1,COWP,12.21,12.44,13.27,14.85,15.56
UGA,UGA.35_1,COWP,2.9,3.55,3.865,4.136,4.622
UGA,UGA.36_1,COWP,225.4,195.9,165.2,134.4,104
UGA,UGA.37_1,COWP,581.7,503.1,421.2,338.6,257
UGA,UGA.38_1,COWP,0.6595,0.7133,0.6914,0.6815,0.8156
UGA,UGA.39_1,COWP,2.898,2.965,2.926,2.845,2.834
UGA,UGA.3_1,COWP,2.767,2.423,2.092,1.826,1.59
UGA,UGA.40_1,COWP,1.576,1.578,1.432,1.295,1.1
UGA,UGA.41_1,COWP,8.501,7.064,5.719,4.552,3.522
UGA,UGA.42_1,COWP,2.528,2.396,2.232,2.017,1.812
UGA,UGA.43_1,COWP,4.44,4.385,4.479,4.428,4.445
UGA,UGA.44_1,COWP,15.03,16.21,17.88,18.32,19.18
UGA,UGA.45_1,COWP,0.4125,0.3806,0.337,0.3312,0.2877
UGA,UGA.46_1,COWP,3.896,4.09,4.291,4.864,5.168
UGA,UGA.47_1,COWP,1.671,1.636,1.617,1.618,1.605
UGA,UGA.48_1,COWP,1.91,2.363,2.555,2.704,2.972
UGA,UGA.49_1,COWP,0.05589,0.04562,0.03631,0.02794,0.02226
UGA,UGA.4_1,COWP,2.293,2.256,2.202,2.217,2.184
UGA,UGA.50_1,COWP,6.201,4.32,3.012,1.834,0.8499
UGA,UGA.51_1,COWP,3.5,3.814,4.011,4.259,4.758
UGA,UGA.52_1,COWP,1.182,1.311,1.457,1.678,1.946
UGA,UGA.53_1,COWP,6.241,6.16,6.21,5.991,5.951
UGA,UGA.54_1,COWP,0.5344,0.5157,0.4802,0.4575,0.4763
UGA,UGA.55_1,COWP,0.2295,0.1637,0.1135,0.06824,0.03547
UGA,UGA.56_1,COWP,6.108,5.206,4.332,3.489,2.672
UGA,UGA.57_1,COWP,12.64,13.94,14.86,15.49,17.13
UGA,UGA.58_1,COWP,0.5792,0.4683,0.3858,0.3229,0.2741
UGA,UGA.5_1,COWP,3.158,2.975,3.67,4.959,9.779
UGA,UGA.6_1,COWP,3.158,3.621,3.917,4.285,4.889
UGA,UGA.7_1,COWP,4.58,6.643,7.16,6.598,7.846
UGA,UGA.8_1,COWP,2.159,2.163,2.184,2.254,2.268
UGA,UGA.9_1,COWP,15.96,13.96,11.89,9.804,7.821
USA,USA.32_1,COWP,0,0,0,0,0
USA,USA.44_1,COWP,5334,7245,9330,4187,4253
USA,USA.5_1,COWP,0.3819,0.6218,0.9899,0.663,0.8392
VNM,VNM.14_1,COWP,15130,14210,14580,13400,12870
VNM,VNM.26_1,COWP,11.74,11.51,11.38,10.67,10.25
VNM,VNM.38_1,COWP,20.03,27.74,33.85,33.05,34.88
VNM,VNM.49_1,COWP,0,0,0,0,0
XKO,XKO.3_1,COWP,0,0,0,0,0
XKO,XKO.4_1,COWP,4.546,3.744,3.006,2.263,1.503
XKO,XKO.5_1,COWP,1700,1455,1235,1014,785.5
YEM,YEM.12_1,COWP,0,0,0,0,0
YEM,YEM.2_1,COWP,0,0,0,0,0
YEM,YEM.5_1,COWP,0,0,0,0,0
ZAF,ZAF.1_1,COWP,7.393,7.938,8.382,8.762,8.415
ZAF,ZAF.2_1,COWP,2.708,2.793,2.992,2.818,2.638
ZAF,ZAF.3_1,COWP,0.9259,0.8989,0.8826,0.8137,0.7544
ZAF,ZAF.4_1,COWP,8.033,6.987,5.993,5.007,4.009
ZAF,ZAF.5_1,COWP,9.987,10.15,9.973,9.583,9.088
ZAF,ZAF.6_1,COWP,40.35,43.44,44.87,44.46,43.53
ZAF,ZAF.7_1,COWP,1.634,1.363,1.129,0.9053,0.679
ZAF,ZAF.8_1,COWP,0.2941,0.275,0.2679,0.2476,0.2238
ZAF,ZAF.9_1,COWP,25.7,29.6,31.11,37.85,37.99
ZMB,ZMB.10_1,COWP,314.5,308.9,505.2,736.3,602.2
ZMB,ZMB.1_1,COWP,40.22,37.76,59.62,89.59,74.98
ZMB,ZMB.2_1,COWP,60.62,60.56,94.28,133.1,122.3
ZMB,ZMB.3_1,COWP,29.37,33.87,48.59,66.34,62.71
ZMB,ZMB.4_1,COWP,239.5,241.1,336,420.6,431.5
ZMB,ZMB.5_1,COWP,25.99,24.53,38.84,59.81,49.1
ZMB,ZMB.6_1,COWP,60.59,68.18,90.4,112.7,118.2
ZMB,ZMB.7_1,COWP,265.2,246.8,406.8,594.5,544
ZMB,ZMB.8_1,COWP,271.8,246.5,449.2,681.1,602.9
ZMB,ZMB.9_1,COWP,18.91,17.17,26.73,40.99,35.95
ZWE,ZWE.3_1,COWP,13.15,14.02,14,13.36,13.41
ZWE,ZWE.4_1,COWP,100.6,78.97,89.39,94.86,80.56
ZWE,ZWE.5_1,COWP,1794,1975,2480,3726,3816
ZWE,ZWE.7_1,COWP,20.21,17.4,14.23,11.4,8.443
ZWE,ZWE.8_1,COWP,85,101.9,205.7,279,253
