GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
BOL,BOL.6_1,YAMS,2.524,2.486,2.518,2.308,2.289
BOL,BOL.8_1,YAMS,1.327,1.409,1.327,1.228,1.141
BRA,BRA.10_1,YAMS,57.45,50.17,42.88,35.65,28.35
BRA,BRA.11_1,YAMS,2.504,2.474,2.528,2.953,3.047
BRA,BRA.12_1,YAMS,5.195,4.64,4.053,3.454,2.839
BRA,BRA.13_1,YAMS,1.902,1.735,1.591,1.452,1.326
BRA,BRA.14_1,YAMS,11.01,10.29,9.558,8.655,7.997
BRA,BRA.15_1,YAMS,1.953,1.759,1.673,1.632,1.568
BRA,BRA.16_1,YAMS,3.662,4.236,4.478,4.607,4.568
BRA,BRA.17_1,YAMS,5.169,5.177,5.652,5.533,5.541
BRA,BRA.18_1,YAMS,9.048,8.14,7.308,7.103,6.331
BRA,BRA.19_1,YAMS,12.09,12.21,12.35,12.16,11.87
BRA,BRA.1_1,YAMS,15.19,16.78,18.19,18.25,18.28
BRA,BRA.20_1,YAMS,3.614,4.279,4.13,4.121,4.158
BRA,BRA.21_1,YAMS,0.2155,0.2057,0.1944,0.1822,0.1703
BRA,BRA.22_1,YAMS,9.293,9.146,9.674,9.235,8.442
BRA,BRA.23_1,YAMS,123.6,108.1,92.18,76.72,62.17
BRA,BRA.24_1,YAMS,1.299,1.368,1.403,1.463,1.444
BRA,BRA.25_1,YAMS,0.6206,0.5949,0.5651,0.5348,0.5006
BRA,BRA.26_1,YAMS,11.43,11.79,12.3,12.25,11.94
BRA,BRA.27_1,YAMS,9.85,8.795,7.69,6.851,5.852
BRA,BRA.2_1,YAMS,3.34,3.287,3.699,3.796,3.717
BRA,BRA.3_1,YAMS,22.38,21.02,19.79,18.83,18.12
BRA,BRA.4_1,YAMS,62.42,75.23,95.24,110.1,114.4
BRA,BRA.5_1,YAMS,4.797,4.397,4.104,3.816,3.508
BRA,BRA.6_1,YAMS,1.838,1.966,1.919,1.917,1.998
BRA,BRA.7_1,YAMS,0.07662,0.07283,0.1079,0.1168,0.1336
BRA,BRA.8_1,YAMS,3.033,2.746,2.471,2.214,1.971
BRA,BRA.9_1,YAMS,5.124,4.831,4.649,4.389,3.87
BRB,BRB.10_1,YAMS,0.003652,0.002027,5.713e-4,0.001045,6.079e-4
BRB,BRB.11_1,YAMS,0.0288,0.0144,0.003655,0.005928,0.002993
BRB,BRB.1_1,YAMS,0,0,0,0,0
BRB,BRB.2_1,YAMS,0.04276,0.02109,0.005155,0.00777,0.003656
BRB,BRB.3_1,YAMS,0.02235,0.01188,0.003179,0.005444,0.002905
BRB,BRB.4_1,YAMS,0.04074,0.01491,0.002585,0.0022,2.686e-4
BRB,BRB.5_1,YAMS,0.01598,0.008323,0.002233,0.003831,0.002061
BRB,BRB.6_1,YAMS,0.01214,0.005039,9.975e-4,9.22e-4,1.135e-4
BRB,BRB.7_1,YAMS,0.2426,0.1315,0.03615,0.06432,0.03604
BRB,BRB.8_1,YAMS,0.08302,0.0591,0.01754,0.0349,0.02202
BRB,BRB.9_1,YAMS,0.1621,0.0856,0.02277,0.03892,0.02077
CAF,CAF.10_1,YAMS,2.012,1.975,1.931,1.872,1.879
CAF,CAF.11_1,YAMS,1.303,1.379,1.422,1.469,1.563
CAF,CAF.12_1,YAMS,62.97,56.92,51.34,43.37,36.97
CAF,CAF.13_1,YAMS,1.015,1.035,1.06,1.134,1.237
CAF,CAF.14_1,YAMS,0.8907,0.9717,1.081,1.146,1.295
CAF,CAF.15_1,YAMS,0.9352,0.9499,1.019,1.089,1.216
CAF,CAF.16_1,YAMS,7.445,8.16,8.19,8.142,8.189
CAF,CAF.17_1,YAMS,0.3669,0.3165,0.2664,0.2462,0.2787
CAF,CAF.1_1,YAMS,1.833,1.979,2.198,2.464,3.105
CAF,CAF.3_1,YAMS,0.9889,1.069,1.045,1.052,1.151
CAF,CAF.4_1,YAMS,411.1,328.1,256.5,192.9,138.8
CAF,CAF.5_1,YAMS,2.116,2.189,2.235,2.221,2.261
CAF,CAF.6_1,YAMS,2.319,2.332,2.287,2.241,2.198
CAF,CAF.7_1,YAMS,5.886,6.513,6.889,6.773,7.067
CAF,CAF.8_1,YAMS,6.156,7.248,7.53,8.192,8.17
CAF,CAF.9_1,YAMS,6.034,5.582,5.056,4.461,3.924
CIV,CIV.10_1,YAMS,0.1449,0.1583,0.1674,0.1926,0.2098
CIV,CIV.11_1,YAMS,0.2515,0.2494,0.2341,0.2378,0.2323
CIV,CIV.12_1,YAMS,0.2998,0.3057,0.2994,0.2996,0.2967
CIV,CIV.13_1,YAMS,0.0853,0.07271,0.06125,0.05021,0.03965
CIV,CIV.14_1,YAMS,0.1154,0.1107,0.1086,0.1166,0.1206
CIV,CIV.1_1,YAMS,0.7,0.5991,0.5171,0.4508,0.3873
CIV,CIV.2_1,YAMS,0.5865,0.5017,0.434,0.3824,0.3313
CIV,CIV.3_1,YAMS,0.8757,0.8378,0.8128,0.7842,0.7559
CIV,CIV.4_1,YAMS,0.4367,0.4714,0.4953,0.5376,0.5586
CIV,CIV.5_1,YAMS,0.4274,0.4311,0.4343,0.4435,0.4459
CIV,CIV.6_1,YAMS,2.024,2.111,2.135,2.336,2.408
CIV,CIV.7_1,YAMS,1.102,0.9901,0.8946,0.8143,0.7378
CIV,CIV.8_1,YAMS,4.163,4.247,4.401,4.391,4.319
CIV,CIV.9_1,YAMS,0.1349,0.1218,0.1088,0.09779,0.08803
CMR,CMR.10_1,YAMS,23.3,22.19,19.56,18.47,16.87
CMR,CMR.1_1,YAMS,0.998,1.21,1.267,1.518,1.654
CMR,CMR.2_1,YAMS,1.943,2.139,2.187,2.454,2.518
CMR,CMR.3_1,YAMS,3.948,4.613,4.407,5.312,5.429
CMR,CMR.4_1,YAMS,0.01298,0.01121,0.01003,0.009622,0.008314
CMR,CMR.5_1,YAMS,1.001,1.132,1.151,1.252,1.334
CMR,CMR.6_1,YAMS,0.1523,0.1666,0.1623,0.1733,0.1837
CMR,CMR.7_1,YAMS,0.112,0.114,0.1133,0.1196,0.1283
CMR,CMR.8_1,YAMS,0.683,0.8196,0.9209,1.337,1.676
CMR,CMR.9_1,YAMS,0.3246,0.312,0.2984,0.3129,0.3289
COD,COD.10_1,YAMS,5.93,5.162,4.471,3.869,3.45
COD,COD.11_1,YAMS,2.242,2.313,2.197,2.254,2.262
COD,COD.12_1,YAMS,2.499,2.765,2.834,2.997,3.317
COD,COD.13_1,YAMS,4.501,4.585,4.688,4.941,5.512
COD,COD.14_1,YAMS,0.472,0.4717,0.4501,0.4563,0.6136
COD,COD.15_1,YAMS,2.932,3.018,3.065,3.091,3.446
COD,COD.16_1,YAMS,6.486,6.304,6.163,6.328,6.585
COD,COD.17_1,YAMS,6.951,6.721,6.364,6.205,6.55
COD,COD.18_1,YAMS,343.2,282.2,228.2,180.4,142.7
COD,COD.19_1,YAMS,1.854,1.435,1.179,0.9242,0.736
COD,COD.1_1,YAMS,9.571,8.568,7.917,7.429,7.106
COD,COD.20_1,YAMS,2.616,2.542,2.406,2.28,2.291
COD,COD.21_1,YAMS,11.92,12.42,12.47,12.43,12.57
COD,COD.22_1,YAMS,2.645,2.104,1.708,1.431,1.259
COD,COD.23_1,YAMS,3.563,3.425,3.244,3.07,3.049
COD,COD.24_1,YAMS,1.624,1.502,1.378,1.393,1.447
COD,COD.25_1,YAMS,15.62,14.1,13.01,11.97,11.4
COD,COD.26_1,YAMS,3114,1836,946.7,389.5,95.41
COD,COD.2_1,YAMS,24.57,22.38,20.83,19.74,20.49
COD,COD.3_1,YAMS,1.732,1.741,1.71,1.724,1.848
COD,COD.4_1,YAMS,1.051,1.007,0.9534,0.8973,0.991
COD,COD.5_1,YAMS,12.09,11.77,12.16,12.48,12.86
COD,COD.6_1,YAMS,3.229,3.225,3.222,3.137,3.268
COD,COD.7_1,YAMS,3.608,3.904,4.067,4.255,4.512
COD,COD.8_1,YAMS,0.5966,0.6294,0.6272,0.6626,0.7838
COD,COD.9_1,YAMS,6.103,6.234,6.498,6.721,7.076
COG,COG.11_1,YAMS,1.879,2.11,2.098,2.174,2.194
COG,COG.12_1,YAMS,22.87,23.86,23.98,24.01,24.78
COG,COG.1_1,YAMS,0.686,0.6599,0.6436,0.643,0.657
COG,COG.2_1,YAMS,0,0,0,0,0
COG,COG.3_1,YAMS,1.888,1.878,1.811,1.873,1.935
COG,COG.4_1,YAMS,4.928,4.815,4.807,4.793,4.717
COG,COG.5_1,YAMS,1.745,1.583,1.491,1.4,1.456
COG,COG.6_1,YAMS,4.309,4.013,3.791,3.664,3.576
COG,COG.7_1,YAMS,20.53,20.68,20.78,20.26,20.54
COG,COG.8_1,YAMS,2.754,2.595,2.445,2.501,2.412
COG,COG.9_1,YAMS,3.755,4.053,4.303,4.882,5.855
COL,COL.10_2,YAMS,1.449,1.541,1.55,1.623,1.58
COL,COL.11_2,YAMS,0,0,0,0,0
COL,COL.12_2,YAMS,0.5354,0.5348,0.543,0.5383,0.5795
COL,COL.13_2,YAMS,1.199,1.274,1.398,1.529,1.499
COL,COL.14_2,YAMS,0.3944,0.3923,0.3851,0.3705,0.3681
COL,COL.15_2,YAMS,0.1774,0.171,0.1692,0.154,0.1463
COL,COL.16_2,YAMS,1532,1281,1040,807.9,595.2
COL,COL.19_2,YAMS,1.113,1.141,1.148,1.201,1.155
COL,COL.1_2,YAMS,3800,3785,3988,4177,4328
COL,COL.20_2,YAMS,1.356,1.533,1.719,1.74,1.754
COL,COL.21_2,YAMS,0.5285,0.5505,0.5119,0.6092,0.5591
COL,COL.22_2,YAMS,3.341,3.923,4.082,4.06,3.886
COL,COL.23_2,YAMS,0.5691,0.3941,0.2464,0.1171,0.03101
COL,COL.24_2,YAMS,0,0,0,0,0
COL,COL.26_2,YAMS,30.66,31.53,30.83,29.55,27.51
COL,COL.28_2,YAMS,6.343,6.733,7.024,7.063,7.015
COL,COL.29_2,YAMS,0.4927,0.4981,0.5063,0.5204,0.519
COL,COL.2_2,YAMS,2.224,2.109,1.966,1.799,1.705
COL,COL.31_2,YAMS,0,0,0,0,0
COL,COL.32_2,YAMS,85.94,90.93,97.09,97.05,98.7
COL,COL.33_2,YAMS,79.13,68.62,58.55,48.7,39.08
COL,COL.3_2,YAMS,0,0,0,0,0
COL,COL.4_2,YAMS,0.5643,0.5581,0.5473,0.5304,0.5078
COL,COL.6_2,YAMS,1.595,1.719,1.804,1.766,1.761
COL,COL.7_2,YAMS,1.75,1.388,0.998,0.5695,0.1856
COL,COL.9_2,YAMS,0,0,0,0,0
CRI,CRI.1_1,YAMS,1.593,2.439,0.877,0.6343,0.6148
CRI,CRI.2_1,YAMS,49.33,60.13,15.57,7.331,3.55
CRI,CRI.3_1,YAMS,1.725,2.868,1.1,0.9128,0.9998
CRI,CRI.4_1,YAMS,0.8281,1.277,0.4943,0.4147,0.4572
CRI,CRI.5_1,YAMS,2.605,4.569,1.871,1.511,1.613
CRI,CRI.6_1,YAMS,1.987,2.925,1.053,0.7584,0.7294
CRI,CRI.7_1,YAMS,12.92,13.23,3.143,1.477,0.7747
CUB,CUB.10_1,YAMS,5.707,7.631,6.984,5.03,4.218
CUB,CUB.11_1,YAMS,1.756,2.362,2.175,1.58,1.343
CUB,CUB.12_1,YAMS,0.6782,0.9291,0.8668,0.6625,0.5721
CUB,CUB.13_1,YAMS,5.24,6.952,6.33,4.605,3.818
CUB,CUB.14_1,YAMS,3.06,4.075,3.71,2.654,2.201
CUB,CUB.15_1,YAMS,3.211,4.204,3.792,2.682,2.211
CUB,CUB.16_1,YAMS,15.03,20.2,18.6,13.52,11.49
CUB,CUB.1_1,YAMS,0.514,0.6768,0.6044,0.4282,0.3602
CUB,CUB.2_1,YAMS,13.91,18.65,17.12,12.37,10.43
CUB,CUB.3_1,YAMS,4.884,6.516,5.941,4.258,3.541
CUB,CUB.4_1,YAMS,1.9,2.462,2.161,1.474,1.169
CUB,CUB.5_1,YAMS,1.524,2.044,1.878,1.361,1.152
CUB,CUB.6_1,YAMS,7.964,10.58,9.608,6.857,5.696
CUB,CUB.7_1,YAMS,7.943,10.59,9.653,6.908,5.738
CUB,CUB.8_1,YAMS,9.532,13.01,11.91,8.712,7.778
CUB,CUB.9_1,YAMS,0.2737,0.3654,0.3281,0.2305,0.2345
DMA,DMA.10_1,YAMS,3.04,2.838,2.695,2.529,2.348
DMA,DMA.1_1,YAMS,1.55,1.441,1.338,1.248,1.156
DMA,DMA.2_1,YAMS,0.2223,0.1913,0.1612,0.1324,0.1053
DMA,DMA.4_1,YAMS,0.7672,0.7146,0.6646,0.6184,0.5703
DMA,DMA.5_1,YAMS,0.1318,0.1148,0.09787,0.08297,0.07008
DMA,DMA.8_1,YAMS,0.06728,0.05115,0.03661,0.02354,0.01429
DMA,DMA.9_1,YAMS,0.008387,0.005815,0.004362,0.003082,0.002081
DOM,DOM.10_1,YAMS,0.1849,0.1733,0.1549,0.1256,0.1477
DOM,DOM.11_1,YAMS,0.159,0.1604,0.1419,0.1276,0.1342
DOM,DOM.12_1,YAMS,0.1113,0.09959,0.07646,0.06042,0.06307
DOM,DOM.13_1,YAMS,0.07579,0.06616,0.05088,0.03903,0.03771
DOM,DOM.14_1,YAMS,0.06946,0.06141,0.04805,0.03968,0.03957
DOM,DOM.15_1,YAMS,0.1107,0.09359,0.06858,0.04707,0.04242
DOM,DOM.16_1,YAMS,0.5701,0.5296,0.4431,0.3715,0.4027
DOM,DOM.17_1,YAMS,0.08801,0.08915,0.07244,0.05704,0.06205
DOM,DOM.18_1,YAMS,0.6468,0.5932,0.4649,0.3979,0.4177
DOM,DOM.19_1,YAMS,0.4007,0.334,0.242,0.1726,0.1618
DOM,DOM.1_1,YAMS,0.06171,0.05185,0.03793,0.02613,0.0257
DOM,DOM.20_1,YAMS,0.3156,0.3295,0.2716,0.21,0.2311
DOM,DOM.21_1,YAMS,0.4063,0.368,0.2935,0.2258,0.2374
DOM,DOM.22_1,YAMS,0.1086,0.1027,0.08813,0.07646,0.08422
DOM,DOM.23_1,YAMS,0.4071,0.3255,0.2234,0.1417,0.1144
DOM,DOM.24_1,YAMS,0.9991,0.8272,0.5942,0.4071,0.3579
DOM,DOM.25_1,YAMS,1.052,0.9487,0.7616,0.5921,0.6218
DOM,DOM.26_1,YAMS,0.2094,0.1977,0.1648,0.146,0.1726
DOM,DOM.27_1,YAMS,0.06996,0.06731,0.05608,0.04825,0.05477
DOM,DOM.28_1,YAMS,0.1852,0.1497,0.1042,0.0683,0.05719
DOM,DOM.29_1,YAMS,0.7351,0.7342,0.6323,0.5208,0.5763
DOM,DOM.2_1,YAMS,0.04693,0.04534,0.03808,0.02951,0.03078
DOM,DOM.30_1,YAMS,0.3158,0.319,0.2698,0.2207,0.238
DOM,DOM.31_1,YAMS,0.243,0.2147,0.1655,0.1292,0.1292
DOM,DOM.32_1,YAMS,0.1436,0.1565,0.1392,0.1178,0.1346
DOM,DOM.3_1,YAMS,1.747,1.7,1.435,1.214,1.341
DOM,DOM.4_1,YAMS,0.3001,0.2699,0.2119,0.1572,0.1618
DOM,DOM.5_1,YAMS,0,0,0,0,0
DOM,DOM.6_1,YAMS,0.6156,0.5157,0.3747,0.2533,0.2201
DOM,DOM.7_1,YAMS,0.1098,0.1019,0.08906,0.06981,0.07086
DOM,DOM.8_1,YAMS,0.3498,0.3421,0.2925,0.2332,0.257
DOM,DOM.9_1,YAMS,0.4564,0.4442,0.3857,0.3679,0.3941
ECU,ECU.4_1,YAMS,0,0,0,0,0
ECU,ECU.8_1,YAMS,0.5057,0.5017,0.4805,0.473,0.454
ETH,ETH.10_1,YAMS,0.3444,0.4502,0.351,0.2175,0.1956
ETH,ETH.4_1,YAMS,25.19,17,10.65,5.777,1.786
ETH,ETH.6_1,YAMS,5.962,5.217,4.566,4.07,3.678
ETH,ETH.8_1,YAMS,0.9969,0.9181,0.4739,0.1692,0.06973
FJI,FJI.1_1,YAMS,0.4499,0.251,0.3417,0.2911,0.2837
FJI,FJI.2_1,YAMS,25.35,12.89,16.34,12.94,25.97
FJI,FJI.3_1,YAMS,0.2529,0.1264,0.1569,0.128,0.1197
FJI,FJI.5_1,YAMS,0.2892,0.1335,0.1513,0.1069,0.09011
GAB,GAB.1_1,YAMS,12.69,12.07,11.53,10.88,10.33
GAB,GAB.2_1,YAMS,13.57,13.36,15.82,16.3,15.84
GAB,GAB.3_1,YAMS,10.79,10.15,10.37,9.986,9.783
GAB,GAB.4_1,YAMS,7.113,6.651,6.288,5.928,6.027
GAB,GAB.5_1,YAMS,5.785,4.788,3.909,3.101,2.391
GAB,GAB.6_1,YAMS,23.15,22.43,22.45,21.43,21.31
GAB,GAB.7_1,YAMS,49.69,50.26,55.67,54.99,58.76
GAB,GAB.8_1,YAMS,14.55,13.83,13.45,12.91,12.78
GAB,GAB.9_1,YAMS,12.69,12.51,12.47,12.22,12.29
GHA,GHA10_2,YAMS,0.05207,0.04166,0.03618,0.03418,0.03268
GHA,GHA11_2,YAMS,0.05859,0.04667,0.04195,0.04075,0.03805
GHA,GHA12_2,YAMS,0.05946,0.0477,0.05399,0.05055,0.04533
GHA,GHA13_2,YAMS,0.00793,0.006347,0.005694,0.006929,0.007283
GHA,GHA14_2,YAMS,0.06985,0.06844,0.06985,0.07915,0.09688
GHA,GHA15_2,YAMS,3.707,3.318,3.277,3.608,3.694
GHA,GHA16_2,YAMS,0.2869,0.2539,0.2651,0.2619,0.2711
GHA,GHA1_2,YAMS,2.786,2.634,2.865,3.111,3.364
GHA,GHA2_2,YAMS,0.6647,0.6347,0.6612,0.7046,0.7596
GHA,GHA3_2,YAMS,1.009,0.9406,0.9889,1.056,1.149
GHA,GHA4_2,YAMS,0.07429,0.06178,0.05733,0.05716,0.05488
GHA,GHA5_2,YAMS,1.388,1.229,1.235,1.362,1.358
GHA,GHA6_2,YAMS,0.7897,0.7572,0.8053,0.8764,0.9423
GHA,GHA7_2,YAMS,0.3968,0.3681,0.3617,0.3924,0.4861
GHA,GHA8_2,YAMS,0.02465,0.01913,0.01662,0.01564,0.01392
GHA,GHA9_2,YAMS,0.02062,0.0171,0.01568,0.0158,0.01583
GIN,GIN.1_1,YAMS,8.381,7.793,6.806,6.424,6.973
GIN,GIN.2_1,YAMS,0.2169,0.1726,0.9071,2.225,2.252
GIN,GIN.3_1,YAMS,7.161,6.833,6.247,6.245,7.446
GIN,GIN.4_1,YAMS,2.211,2.141,1.972,1.973,2.387
GIN,GIN.5_1,YAMS,12.57,11.63,10.08,9.161,9.827
GIN,GIN.6_1,YAMS,2.336,2.227,1.997,1.939,2.209
GIN,GIN.7_1,YAMS,21.51,20.05,17.79,17.1,19.07
GIN,GIN.8_1,YAMS,33.89,31.54,28.75,26.53,30.44
GMB,GMB.2_1,YAMS,0.00661,0.006274,0.005213,0.007124,0.007895
GMB,GMB.3_1,YAMS,0,0,0,0,0.01131
GMB,GMB.4_1,YAMS,0.001925,0.001886,0.001626,0.001309,0.001257
GMB,GMB.5_1,YAMS,0.003883,0.004594,0.004069,0.003988,0.006115
GMB,GMB.6_1,YAMS,1.781,2.228,2.315,2.161,2.28
GNB,GNB.5_1,YAMS,0.7548,0.7896,0.7251,0.6285,0.653
GNB,GNB.6_1,YAMS,1.799,1.966,1.85,1.788,2.072
GNB,GNB.9_1,YAMS,144.6,127.6,110.9,101,105
GNQ,GNQ.4_1,YAMS,12.45,25.71,23.85,24.9,24.12
GNQ,GNQ.5_1,YAMS,5.556,5.225,4.606,4.168,3.745
GNQ,GNQ.6_1,YAMS,95.87,130.5,116.3,109.6,128.9
GNQ,GNQ.7_1,YAMS,3.994,3.489,3.004,2.535,2.053
GTM,GTM.12_1,YAMS,16.8,16.19,35.44,33.56,46.14
GUF,GUF.1_1,YAMS,15.54,13.76,11.94,10.13,8.346
GUY,GUY.10_1,YAMS,5.956,4.526,3.467,2.669,2.01
GUY,GUY.2_1,YAMS,601.5,415.3,286.1,208.9,171.1
GUY,GUY.3_1,YAMS,0.8711,0.6084,0.4651,0.3658,0.2929
GUY,GUY.4_1,YAMS,0.09468,0.07056,0.05443,0.05493,0.05578
GUY,GUY.5_1,YAMS,0.09699,0.06522,0.04582,0.03763,0.0415
GUY,GUY.6_1,YAMS,0.01421,0.009749,0.006753,0.005245,0.004693
GUY,GUY.7_1,YAMS,0.3134,0.246,0.2014,0.2012,0.2088
GUY,GUY.9_1,YAMS,1081,753.7,551.8,415.3,318.9
HND,HND.2_1,YAMS,2.178,1.877,1.576,1.275,0.9737
HTI,HTI.10_1,YAMS,0.05183,0.05636,0.06437,0.05297,0.03137
HTI,HTI.1_1,YAMS,0.02324,0.03106,0.04311,0.04662,0.04209
HTI,HTI.2_1,YAMS,0.4322,0.4956,0.6015,0.5295,0.3239
HTI,HTI.3_1,YAMS,0.02818,0.03502,0.04625,0.04605,0.03501
HTI,HTI.4_1,YAMS,0.0981,0.1153,0.1438,0.131,0.08514
HTI,HTI.5_1,YAMS,0.1456,0.1726,0.2137,0.1914,0.1239
HTI,HTI.6_1,YAMS,0.103,0.1204,0.1478,0.1311,0.08259
HTI,HTI.7_1,YAMS,0.04912,0.05822,0.0722,0.06416,0.04066
HTI,HTI.8_1,YAMS,0.0788,0.1053,0.1578,0.1816,0.1662
HTI,HTI.9_1,YAMS,0.2447,0.2934,0.3739,0.3446,0.226
IDN,IDN.23_1,YAMS,4.65,3.781,3.442,3.11,2.812
JAM,JAM.10_1,YAMS,0.3462,0.2961,0.2488,0.2884,0.263
JAM,JAM.11_1,YAMS,1.415,1.277,1.153,1.363,1.354
JAM,JAM.12_1,YAMS,0.2998,0.2463,0.2013,0.1918,0.1703
JAM,JAM.13_1,YAMS,0.2025,0.1724,0.158,0.2219,0.2148
JAM,JAM.14_1,YAMS,0.08067,0.05844,0.04042,0.03157,0.02063
JAM,JAM.1_1,YAMS,0.04344,0.03616,0.03009,0.03084,0.03071
JAM,JAM.2_1,YAMS,0.107,0.07281,0.04627,0.02964,0.01261
JAM,JAM.4_1,YAMS,0.159,0.1235,0.0955,0.08577,0.06655
JAM,JAM.5_1,YAMS,4.685,4.121,3.607,3.9,3.704
JAM,JAM.6_1,YAMS,0.7231,0.5939,0.4975,0.4993,0.4485
JAM,JAM.7_1,YAMS,0.457,0.3724,0.3199,0.3303,0.2964
JAM,JAM.8_1,YAMS,0.1269,0.1083,0.0896,0.08866,0.09648
JAM,JAM.9_1,YAMS,0.08672,0.07188,0.05761,0.05656,0.06619
JPN,JPN.10_1,YAMS,0.8263,0.7298,0.7891,0.7337,0.6611
JPN,JPN.12_1,YAMS,0.1634,0.1442,0.1515,0.1357,0.1265
JPN,JPN.13_1,YAMS,1.757,1.559,1.614,1.429,1.294
JPN,JPN.15_1,YAMS,0.7411,0.6728,0.7963,0.8938,1.106
JPN,JPN.16_1,YAMS,3.433,3.054,3.283,3.114,3.262
JPN,JPN.17_1,YAMS,0.3638,0.3506,0.3723,0.3397,0.4086
JPN,JPN.18_1,YAMS,0.1682,0.1716,0.1925,0.1834,0.181
JPN,JPN.19_1,YAMS,3.892,3.522,3.691,3.887,3.601
