GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
VNM,VNM.33_1,RCOF,0.4348,0.4395,0.4632,0.4663,0.4605
VNM,VNM.34_1,RCOF,105.5,92.51,77.3,66.77,57.53
VNM,VNM.36_1,RCOF,2.701,2.656,2.589,2.638,2.653
VNM,VNM.37_1,RCOF,51.04,42.73,34.7,29.05,23.62
VNM,VNM.38_1,RCOF,0.8992,0.9006,0.8988,0.9165,0.9627
VNM,VNM.39_1,RCOF,0.2609,0.2369,0.2203,0.3154,0.3777
VNM,VNM.40_1,RCOF,0.03053,0.02486,0.01995,0.01691,0.01461
VNM,VNM.41_1,RCOF,7.34,6.154,5.322,4.887,4.725
VNM,VNM.42_1,RCOF,0.6459,0.8794,0.9613,1.209,1.378
VNM,VNM.43_1,RCOF,2.705,2.568,2.325,2.218,2.197
VNM,VNM.44_1,RCOF,13.87,14.9,14.71,15.46,16.26
VNM,VNM.45_1,RCOF,5.095,4.831,4.527,4.55,4.567
VNM,VNM.46_1,RCOF,87.8,74.58,64.91,58.27,55.58
VNM,VNM.47_1,RCOF,14.5,15.28,14.48,14.4,14.34
VNM,VNM.48_1,RCOF,8.479,8.422,7.947,7.767,7.55
VNM,VNM.4_1,RCOF,262.6,227,194.4,168.2,153.1
VNM,VNM.50_1,RCOF,26.71,23.3,19.72,17.42,15.37
VNM,VNM.51_1,RCOF,0.01441,0.01424,0.01417,0.01896,0.01926
VNM,VNM.52_1,RCOF,2.737,2.603,2.488,2.574,2.571
VNM,VNM.53_1,RCOF,1.732,1.958,2.047,2.31,2.635
VNM,VNM.54_1,RCOF,6.268,6.184,6.348,6.595,6.703
VNM,VNM.55_1,RCOF,0.001307,3.018e-4,1.12e-4,6.252e-5,2.093e-5
VNM,VNM.56_1,RCOF,3003,2082,1252,554.8,107.2
VNM,VNM.57_1,RCOF,4.864,5.068,5.193,5.478,6.386
VNM,VNM.58_1,RCOF,0.08719,0.08296,0.07285,0.1104,0.1159
VNM,VNM.59_1,RCOF,0.03637,0.03159,0.02762,0.02665,0.02711
VNM,VNM.60_1,RCOF,11.42,11.13,11.5,13.05,13.9
VNM,VNM.61_1,RCOF,0.01707,0.01505,0.01381,0.01385,0.02218
VNM,VNM.62_1,RCOF,0.1755,0.1871,0.1883,0.2305,0.2469
VNM,VNM.63_1,RCOF,10.83,11.46,11.46,11.85,11.83
VNM,VNM.6_1,RCOF,0.03182,0.03042,0.02799,0.0272,0.02794
VNM,VNM.7_1,RCOF,14.23,12.32,10.37,9.583,8.199
VNM,VNM.8_1,RCOF,2.467,2.318,2.697,3.335,3.824
VNM,VNM.9_1,RCOF,33.96,34.58,33.01,32.7,32.49
VUT,VUT.1_1,RCOF,2131,1987,1782,1739,1570
VUT,VUT.2_1,RCOF,240.2,226.4,205.6,203,185.8
VUT,VUT.3_1,RCOF,70.35,69.35,61.99,59.94,53.69
VUT,VUT.4_1,RCOF,14.2,13.17,11.71,11.25,10.29
VUT,VUT.5_1,RCOF,139.9,130.6,117.2,113,132
VUT,VUT.6_1,RCOF,15.38,14.1,12.49,11.87,10.64
ZMB,ZMB.2_1,RCOF,2213,2317,2380,2330,2537
ZMB,ZMB.4_1,RCOF,22.42,19.56,15.67,12.72,11.17
ZMB,ZMB.6_1,RCOF,42.18,34.77,38.59,50.4,49.41
ZMB,ZMB.7_1,RCOF,26.37,28.04,26.48,25.69,27.21
ZMB,ZMB.8_1,RCOF,328.2,274.5,208.4,155.7,121.3
