GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ECU,ECU.22_1,GROU,83.57,90.8,205.7,274.9,241.3
ECU,ECU.24_1,GROU,11.58,9.921,18.61,22.84,18.09
ECU,ECU.2_1,GROU,0.5094,0.4413,0.8484,1.017,0.8001
ECU,ECU.3_1,GROU,31.65,22.66,28.97,15.87,2.681
ECU,ECU.4_1,GROU,260.6,158.1,160.2,123.7,82.3
ECU,ECU.5_1,GROU,7.153,6.407,11.01,11.45,7.265
ECU,ECU.6_1,GROU,0.9994,0.8495,1.469,1.677,1.163
ECU,ECU.7_1,GROU,2.507,2.364,4.394,5.753,4.223
ECU,ECU.8_1,GROU,10.2,9.195,15.94,16.91,10.71
EGY,EGY.12_1,GROU,0.06597,0.05366,0.05396,0.1983,0.1898
EGY,EGY.13_1,GROU,0,0,0,0,0
EGY,EGY.14_1,GROU,0,0,0,0,0
EGY,EGY.15_1,GROU,0,0,0,0,0
EGY,EGY.16_1,GROU,0.0467,0.03915,0.03992,0.08295,0.1147
EGY,EGY.17_1,GROU,0,0,0,0,0
EGY,EGY.19_1,GROU,0,0,0,0.001039,0.001002
EGY,EGY.1_1,GROU,0.04411,0.04,0.03968,0.03435,0.03657
EGY,EGY.21_1,GROU,0.1746,0.148,0.1488,0.133,0.1334
EGY,EGY.23_1,GROU,0.1439,0.1218,0.1204,0.109,0.104
EGY,EGY.24_1,GROU,0,0,0,0,0
EGY,EGY.25_1,GROU,0,0,0,6.911e-4,0.006509
EGY,EGY.27_1,GROU,0,0,0,0.00194,0.002503
EGY,EGY.3_1,GROU,0.151,0.1243,0.127,0.1229,0.127
EGY,EGY.4_1,GROU,4.19e-4,3.451e-4,3.493e-4,4.366e-4,5.349e-4
EGY,EGY.5_1,GROU,0.03937,0.03174,0.02998,0.06738,0.07079
EGY,EGY.6_1,GROU,2.211e-5,1.323e-5,8.505e-6,3.897e-6,1.256e-6
EGY,EGY.7_1,GROU,1.506e-5,1.075e-5,9.446e-6,0.003161,0.003068
EGY,EGY.8_1,GROU,0.01427,0.0115,0.01142,0.01308,0.01525
EGY,EGY.9_1,GROU,0.02827,0.0228,0.02241,0.09688,0.1287
ERI,ERI.4_1,GROU,0.009678,0.005355,0.009282,0.03373,0.05275
ERI,ERI.5_1,GROU,0,0,0,0,0
ETH,ETH.10_1,GROU,21.8,31.21,37.99,36.45,34.31
ETH,ETH.11_1,GROU,9.326,24.72,42.86,44.77,55.63
ETH,ETH.2_1,GROU,0,0,0,0,0
ETH,ETH.3_1,GROU,0.1442,0.2616,0.3815,0.3895,0.3857
ETH,ETH.4_1,GROU,1.144,1.593,1.893,1.778,1.86
ETH,ETH.5_1,GROU,0,6.011,12.38,11.22,12.16
ETH,ETH.6_1,GROU,228.1,309.5,379.4,413.6,443.2
ETH,ETH.7_1,GROU,0.03173,0.04163,0.04258,0.03132,0.02202
ETH,ETH.8_1,GROU,0.5395,0.751,0.9351,0.8834,0.8689
ETH,ETH.9_1,GROU,0.004516,0.02957,0.1227,0.1139,0.1041
FJI,FJI.1_1,GROU,4.381,4.638,5.215,5.146,4.791
FJI,FJI.3_1,GROU,23.4,27.62,26.6,24.63,23.29
FJI,FJI.5_1,GROU,5.084,4.952,4.78,4.944,5.576
GAB,GAB.1_1,GROU,54.12,51.49,47.15,42.45,38.8
GAB,GAB.2_1,GROU,60.76,62.62,72.13,76.15,74.26
GAB,GAB.3_1,GROU,30.46,29.12,28.97,27.18,26.66
GAB,GAB.4_1,GROU,21.79,21.79,21.87,22.83,23.48
GAB,GAB.5_1,GROU,85.38,93.21,90.82,95.95,106.5
GAB,GAB.6_1,GROU,219.3,223.8,231.2,224.3,230.5
GAB,GAB.7_1,GROU,118.4,120,129.5,131.8,131
GAB,GAB.8_1,GROU,339,347.7,366.6,369.3,402.8
GAB,GAB.9_1,GROU,168.4,173.1,175.5,171.2,169.8
GEO,GEO.12_1,GROU,0.6152,0.5616,0.5338,0.4914,0.4514
GEO,GEO.1_1,GROU,1.424,1.426,1.555,3.816,6.887
GEO,GEO.2_1,GROU,0.2605,0.2346,0.2194,0.1983,4.941
GEO,GEO.3_1,GROU,10.61,9.642,9.624,9.555,11.21
GEO,GEO.4_1,GROU,0.06861,0.06282,0.05991,1.845,1.867
GEO,GEO.5_1,GROU,0.2144,0.3576,0.3814,0.7314,0.796
GEO,GEO.6_1,GROU,1.193,1.018,0.8901,0.7365,0.587
GEO,GEO.9_1,GROU,2.646,2.616,2.891,3.543,3.879
GHA,GHA10_2,GROU,2.337,2.663,2.186,2.496,2.657
GHA,GHA11_2,GROU,0.6248,0.6518,0.5106,0.5151,0.4999
GHA,GHA12_2,GROU,0.641,0.6266,0.4629,0.4213,0.3659
GHA,GHA13_2,GROU,0.1714,0.1708,0.1239,0.1282,0.1236
GHA,GHA14_2,GROU,2.104,2.697,2.462,2.964,3.714
GHA,GHA15_2,GROU,46.54,55.81,48.16,53.8,56.12
GHA,GHA16_2,GROU,22.75,27.84,27.18,29.34,31.25
GHA,GHA1_2,GROU,64.92,80.13,75.33,81.81,88.28
GHA,GHA2_2,GROU,13.44,16.81,15.05,16.2,17.52
GHA,GHA3_2,GROU,46.15,54.13,47.95,50.15,52.64
GHA,GHA4_2,GROU,1.362,1.418,1.101,1.085,1.034
GHA,GHA5_2,GROU,22.25,27.01,24.46,27.61,28.06
GHA,GHA6_2,GROU,24.47,30.71,27.93,30.86,33.45
GHA,GHA7_2,GROU,2.048,2.542,2.196,2.382,2.805
GHA,GHA8_2,GROU,0.2187,0.222,0.1693,0.1639,0.1525
GHA,GHA9_2,GROU,0.2959,0.3166,0.2484,0.2504,0.2518
GIN,GIN.1_1,GROU,5.584,5.366,4.873,5.289,5.432
GIN,GIN.2_1,GROU,0.453,0.3718,4.986,13.73,13.05
GIN,GIN.3_1,GROU,9.089,8.946,8.511,9.821,10.98
GIN,GIN.4_1,GROU,3.91,3.813,3.65,4.208,4.76
GIN,GIN.5_1,GROU,12.57,12.06,10.94,11.74,12.04
GIN,GIN.6_1,GROU,3.381,3.322,3.109,3.467,3.73
GIN,GIN.7_1,GROU,11.88,11.34,10.49,11.79,12.42
GIN,GIN.8_1,GROU,12.22,11.34,10.58,11.34,12.34
GMB,GMB.2_1,GROU,0.1344,0.103,0.07588,0.06726,0.0641
GMB,GMB.3_1,GROU,0.07079,0.04849,0.02839,0.02371,0.02009
GMB,GMB.4_1,GROU,0.1128,0.07131,0.03688,0.02341,0.01484
GMB,GMB.5_1,GROU,0.0756,0.05767,0.03835,0.02966,0.02354
GMB,GMB.6_1,GROU,1.668,1.362,0.9314,0.8178,0.6929
GNB,GNB.1_1,GROU,3.134,2.796,2.422,1.989,1.913
GNB,GNB.2_1,GROU,0.6489,0.6602,0.7096,0.7206,0.8358
GNB,GNB.3_1,GROU,0.4997,0.5277,1.232,1.052,1.014
GNB,GNB.4_1,GROU,8.614,8.436,8.132,7.626,8.161
GNB,GNB.5_1,GROU,11.27,10.69,9.859,8.667,8.731
GNB,GNB.6_1,GROU,2.279,2.209,2.024,1.743,1.734
GNB,GNB.7_1,GROU,5.079,4.921,4.655,4.161,4.384
GNB,GNB.8_1,GROU,12.23,12.8,12.49,11.37,11.72
GNB,GNB.9_1,GROU,28.7,28.96,27.29,25,25.57
GNQ,GNQ.4_1,GROU,18.42,18.39,15.81,17.14,14.49
GNQ,GNQ.5_1,GROU,267.8,352.2,327.2,424.4,490.7
GNQ,GNQ.6_1,GROU,1007,2097,1937,1783,2121
GNQ,GNQ.7_1,GROU,25.62,22.96,19.71,16.46,13.34
GRC,GRC.6_1,GROU,0.08317,0.1037,0.1277,0.1378,0.1451
GTM,GTM.10_1,GROU,1.11,0.9864,0.8784,0.7451,0.6227
GTM,GTM.11_1,GROU,0.2152,0.1857,0.1656,0.1417,0.1228
GTM,GTM.12_1,GROU,5,4.325,3.756,3.369,3.159
GTM,GTM.13_1,GROU,2.581,2.192,1.859,1.533,1.215
GTM,GTM.14_1,GROU,5.31,4.864,4.488,4.187,3.755
GTM,GTM.15_1,GROU,0.2265,0.2132,0.2048,0.2149,0.2327
GTM,GTM.16_1,GROU,4.083,4.129,4.947,5.654,7.125
GTM,GTM.17_1,GROU,1.02,2.128,2.009,1.882,1.756
GTM,GTM.18_1,GROU,0.3934,0.3156,0.2502,0.1933,0.1473
GTM,GTM.1_1,GROU,4.155,3.628,3.18,2.73,2.525
GTM,GTM.20_1,GROU,0.8709,0.7526,0.6502,0.5591,0.5092
GTM,GTM.22_1,GROU,1.269,1.201,1.172,1.209,1.294
GTM,GTM.2_1,GROU,69.49,56.29,45.1,35.22,27.1
GTM,GTM.3_1,GROU,3.871,3.829,3.607,3.473,3.109
GTM,GTM.4_1,GROU,1.503,1.265,1.064,0.8651,0.6791
GTM,GTM.5_1,GROU,0.6798,0.6294,0.6109,0.5795,0.5776
GTM,GTM.6_1,GROU,0.8459,0.7365,0.6524,0.5806,0.5076
GTM,GTM.7_1,GROU,2.15,1.904,1.758,1.599,1.438
GTM,GTM.8_1,GROU,4.646,4.547,4.557,4.498,4.518
GTM,GTM.9_1,GROU,2.911,2.613,2.356,2.173,2.185
GUY,GUY.10_1,GROU,7.713,6.473,9.55,7.814,4.911
GUY,GUY.2_1,GROU,6834,5341,6582,4880,3140
GUY,GUY.3_1,GROU,23.26,22.89,40.23,37.59,25.27
GUY,GUY.4_1,GROU,3.631,3.684,6.435,6.321,4.598
GUY,GUY.5_1,GROU,2.784,2.798,4.961,4.838,3.944
GUY,GUY.6_1,GROU,0.6592,0.6502,1.099,1.001,0.6679
GUY,GUY.7_1,GROU,10.32,10.53,18.55,18.14,12.69
GUY,GUY.9_1,GROU,20660,20350,34850,31620,20540
HND,HND.10_1,GROU,28.1,26.27,24.96,23.7,22.24
HND,HND.12_1,GROU,6.778,5.328,4.077,3.107,2.426
HND,HND.13_1,GROU,24.18,18.97,15.1,11.83,9.205
HND,HND.14_1,GROU,13.95,12.08,10.83,10.36,10.6
HND,HND.15_1,GROU,37.14,37.07,37.57,38.87,40.05
HND,HND.16_1,GROU,10.95,10.12,9.309,8.566,7.958
HND,HND.17_1,GROU,5.386,4.325,3.344,2.523,1.832
HND,HND.18_1,GROU,31.43,31.81,30.95,31.74,31.02
HND,HND.1_1,GROU,21.42,21.39,21.3,22.81,23.35
HND,HND.2_1,GROU,1.172,0.9024,0.6922,0.5981,0.4464
HND,HND.3_1,GROU,21.82,21.02,20.06,19.88,19.07
HND,HND.4_1,GROU,13.19,10.87,8.909,7.321,5.969
HND,HND.5_1,GROU,6.981,6.41,6.051,6.117,5.817
HND,HND.6_1,GROU,6.231,6.505,6.28,6.167,6.02
HND,HND.7_1,GROU,7.799,6.966,6.789,6.485,6.378
HND,HND.8_1,GROU,25.27,22.37,19.84,18.09,16.77
HND,HND.9_1,GROU,70.15,76.45,75.46,77.17,77.97
HTI,HTI.10_1,GROU,6.231,6.14,5.866,5.565,5.321
HTI,HTI.1_1,GROU,0.8516,0.8614,0.8355,0.8198,0.9063
HTI,HTI.2_1,GROU,3.116,2.514,2.013,1.592,1.291
HTI,HTI.3_1,GROU,1.033,0.9337,0.821,0.6975,0.6055
HTI,HTI.4_1,GROU,4.601,4.502,4.35,4.625,4.968
HTI,HTI.5_1,GROU,5.202,5.105,5.133,5.052,4.934
HTI,HTI.6_1,GROU,2.67,2.335,1.978,1.588,1.251
HTI,HTI.7_1,GROU,0.7355,0.7017,0.6692,0.6401,0.5975
HTI,HTI.8_1,GROU,3.773,3.697,3.762,3.834,4.176
HTI,HTI.9_1,GROU,4.048,3.926,3.772,3.662,3.654
IDN,IDN.10_1,GROU,0.7464,0.7544,0.892,0.9957,1.166
IDN,IDN.11_1,GROU,0.8499,0.8673,0.8857,1.001,1.025
IDN,IDN.12_1,GROU,14.78,13.15,11.85,10.45,8.585
IDN,IDN.13_1,GROU,7.005,6.922,6.773,6.81,6.326
IDN,IDN.14_1,GROU,7.897,6.203,4.772,3.492,2.328
IDN,IDN.16_1,GROU,24.34,21.94,19.74,17.31,13.8
IDN,IDN.17_1,GROU,1.304,1.258,1.211,1.216,1.11
IDN,IDN.18_1,GROU,4.957,4.809,4.757,4.857,4.518
IDN,IDN.19_1,GROU,10.51,9.59,8.892,9.25,7.947
IDN,IDN.1_1,GROU,4.4,3.738,3.281,3.194,2.728
IDN,IDN.20_1,GROU,0.4673,0.4377,0.4295,0.4606,0.4345
IDN,IDN.21_1,GROU,2.225,2.032,1.83,1.619,1.291
IDN,IDN.22_1,GROU,43.3,37.13,33.39,31.54,27.64
IDN,IDN.23_1,GROU,70.66,68.38,67.42,66.46,59.74
IDN,IDN.24_1,GROU,15.95,12.81,10.31,7.862,5.354
IDN,IDN.25_1,GROU,6.557,6.036,5.577,5.125,4.396
IDN,IDN.26_1,GROU,0.4177,0.3881,0.3757,0.4155,0.3794
IDN,IDN.27_1,GROU,8.512,8.002,7.807,8.999,8.259
IDN,IDN.28_1,GROU,7.491,7.025,6.668,6.731,6.389
IDN,IDN.29_1,GROU,1.97,1.734,1.556,1.544,1.292
IDN,IDN.2_1,GROU,0.1812,0.1725,0.1703,0.1746,0.1575
IDN,IDN.30_1,GROU,15.91,15.62,15.59,15.54,14.6
IDN,IDN.31_1,GROU,3.925,3.159,2.531,1.968,1.431
IDN,IDN.32_1,GROU,3.38,2.968,2.655,2.348,1.934
IDN,IDN.33_1,GROU,0.1517,0.1447,0.1389,0.15,0.1535
IDN,IDN.34_1,GROU,16.49,15.16,14.04,13.31,11.41
IDN,IDN.35_1,GROU,41.35,38.74,36.64,35,30.83
IDN,IDN.3_1,GROU,7.388,6.476,5.702,4.91,3.87
IDN,IDN.4_1,GROU,0.6476,0.5479,0.4901,0.5006,0.4131
IDN,IDN.5_1,GROU,20.18,19.4,19.77,21.18,20.95
IDN,IDN.6_1,GROU,2.55,1.883,1.365,1.009,0.7034
IDN,IDN.8_1,GROU,19.49,18.92,19.2,19.54,18.51
IDN,IDN.9_1,GROU,0.9973,0.9747,0.9707,0.9687,0.9114
IND,IND.10_1,GROU,0.1017,0.1357,0.1358,0.125,0.1142
IND,IND.11_1,GROU,9.182e-5,7.035e-5,5.689e-5,9.655e-4,0.002371
IND,IND.12_1,GROU,0.006335,0.005454,0.004721,0.004394,0.00362
IND,IND.13_1,GROU,1.102,0.9496,0.9292,2.194,9.112
IND,IND.15_1,GROU,1.523,1.344,1.207,1.113,1.025
IND,IND.16_1,GROU,0.1451,0.1472,0.1723,0.2259,0.2605
IND,IND.17_1,GROU,0.4538,0.3397,0.2601,0.2114,0.1556
IND,IND.19_1,GROU,0.08782,0.06876,0.05678,0.04545,0.03614
IND,IND.1_1,GROU,5.172,5.273,5.344,5.509,5.997
IND,IND.20_1,GROU,0.1133,0.116,0.1159,0.1328,0.1676
IND,IND.21_1,GROU,52.42,44.54,38.68,32.34,27.19
IND,IND.22_1,GROU,1.439,1.361,1.403,1.741,1.62
IND,IND.23_1,GROU,771.6,724.8,693,652.1,621.4
IND,IND.24_1,GROU,15.65,15.44,15.62,15.42,15.21
IND,IND.25_1,GROU,0,0,0,0,0
IND,IND.26_1,GROU,1.108,1.004,0.9859,1.046,1.032
IND,IND.27_1,GROU,0.01224,0.01557,0.01582,0.03775,0.0408
IND,IND.28_1,GROU,0.2153,0.2494,0.407,0.647,0.913
IND,IND.29_1,GROU,0.001967,0.001581,0.001283,0.00436,0.01032
IND,IND.2_1,GROU,0.2118,0.1925,0.1895,0.2187,0.2668
IND,IND.31_1,GROU,0.04429,0.04702,0.04824,0.05767,0.06119
IND,IND.32_1,GROU,0.1433,0.1167,0.09821,0.09745,0.09689
IND,IND.33_1,GROU,34.03,32.18,31.43,31.18,30.27
IND,IND.34_1,GROU,0.2403,0.1989,0.1705,0.1522,0.1338
IND,IND.35_1,GROU,2.61,4.328,4.757,6.577,7.662
IND,IND.36_1,GROU,0.6865,0.4692,0.3034,0.2258,0.155
IND,IND.3_1,GROU,17.62,18.58,18.82,18.22,18.18
IND,IND.4_1,GROU,8.882,8.942,9.137,9.088,9.129
IND,IND.5_1,GROU,0.4825,0.3879,0.3127,0.5438,0.5847
IND,IND.7_1,GROU,3.544,2.948,2.481,1.966,1.504
IND,IND.8_1,GROU,0,0,0,0,0
IRN,IRN.11_1,GROU,0,0,0,0,0
IRN,IRN.12_1,GROU,0,0,0,0,0
IRN,IRN.13_1,GROU,0,0,0,0,0
IRN,IRN.14_1,GROU,0.0224,0.01852,0.01509,0.0117,0.008304
IRN,IRN.15_1,GROU,2.814e-4,9.132e-5,3.509e-5,1.17e-5,8.153e-4
IRN,IRN.16_1,GROU,0,0,0,0,0
IRN,IRN.17_1,GROU,0,0,0,0,0
IRN,IRN.18_1,GROU,0,0,0,0,0
IRN,IRN.19_1,GROU,0,0,0,0,0
IRN,IRN.1_1,GROU,0,0,0,0,0
IRN,IRN.20_1,GROU,0.0742,0.0719,0.06628,0.0608,0.07465
IRN,IRN.24_1,GROU,0.007527,0.00579,0.004693,0.004016,0.00348
IRN,IRN.26_1,GROU,0,0,0,0,0
IRN,IRN.28_1,GROU,0,0,0,0,0
IRN,IRN.29_1,GROU,0.001429,0.001174,9.786e-4,0.009215,0.01788
IRN,IRN.2_1,GROU,0.03911,0.02319,0.008177,0.005043,0.00535
IRN,IRN.3_1,GROU,0,0,0,0,0
IRN,IRN.5_1,GROU,0,0,0,0.04298,0.05261
IRN,IRN.7_1,GROU,0,0,0,0.004646,0.008345
IRN,IRN.8_1,GROU,0.3134,0.2754,0.2675,0.2507,0.2152
IRN,IRN.9_1,GROU,0.04219,0.03394,0.02761,0.02259,0.01894
IRQ,IRQ.12_1,GROU,0.004383,0.001474,0,0,0
IRQ,IRQ.13_1,GROU,0.08982,0.08001,0.06128,0.1911,0.1827
IRQ,IRQ.16_1,GROU,0.06063,0.02739,0.01336,0.008193,0.006788
IRQ,IRQ.17_1,GROU,7.85e-4,5.421e-4,2.552e-4,1.216e-4,1.151e-4
IRQ,IRQ.18_1,GROU,0,0,0,0,0
IRQ,IRQ.6_1,GROU,1.475,1.388,1.139,0.9391,0.8889
ISR,ISR.1_1,GROU,0.01975,0.01511,0.01279,0.01262,0.009307
ISR,ISR.2_1,GROU,0.01339,0.01089,0.009993,0.01099,0.009401
ISR,ISR.3_1,GROU,0.04329,0.03307,0.02917,0.04327,0.05224
ISR,ISR.4_1,GROU,0.0384,0.02983,0.02607,0.02801,0.02552
ISR,ISR.5_1,GROU,0.03775,0.02828,0.02644,0.04328,0.04268
ISR,ISR.6_1,GROU,0.008237,0.006635,0.006002,0.006815,0.005767
ISR,ISR.7_1,GROU,0.02978,0.02303,0.01978,0.1848,0.1901
JAM,JAM.10_1,GROU,3.065,2.559,2.126,1.957,1.641
JAM,JAM.11_1,GROU,10.34,10.14,9.7,10.44,10.4
JAM,JAM.12_1,GROU,3.888,3.324,2.869,2.461,2.146
JAM,JAM.13_1,GROU,2.513,2.223,2.02,2.697,2.597
JAM,JAM.14_1,GROU,4,2.983,2.078,1.265,0.5225
JAM,JAM.1_1,GROU,0.5811,0.5201,0.4677,0.4415,0.4684
JAM,JAM.2_1,GROU,8.057,5.943,4.046,2.341,0.765
JAM,JAM.4_1,GROU,0.8872,0.7656,0.664,0.5939,0.4904
JAM,JAM.5_1,GROU,55.1,52.51,50.26,50.73,49.31
JAM,JAM.6_1,GROU,10.98,9.774,8.93,8.41,7.697
JAM,JAM.7_1,GROU,7.034,5.951,5.298,4.867,4.248
JAM,JAM.8_1,GROU,1.494,1.321,1.162,1.047,1.085
JAM,JAM.9_1,GROU,1.381,1.172,0.961,0.8213,0.9146
JOR,JOR.5_1,GROU,0,0,0,0,0
JPN,JPN.10_1,GROU,38.91,32.56,27.74,42.54,48.72
JPN,JPN.11_1,GROU,4.369,2.936,1.71,1.155,0.6243
JPN,JPN.15_1,GROU,6.772,5.408,4.04,4.219,3.576
JPN,JPN.17_1,GROU,8.569,7.983,9.531,10.21,9.124
JPN,JPN.18_1,GROU,1.496,1.061,0.6879,0.5764,0.4129
JPN,JPN.19_1,GROU,0.9469,0.6718,0.4407,3.035,2.661
JPN,JPN.1_1,GROU,0.5978,0.4657,0.4762,0.4626,0.6088
JPN,JPN.20_1,GROU,3.888,2.775,1.986,1.811,1.35
JPN,JPN.21_1,GROU,2.31,1.893,1.583,1.694,1.677
JPN,JPN.22_1,GROU,0.4772,0.3808,0.2842,0.2772,0.2303
JPN,JPN.23_1,GROU,2.425,1.889,1.796,1.763,1.493
JPN,JPN.25_1,GROU,1.646,1.258,1.314,1.284,1.173
JPN,JPN.26_1,GROU,23.02,18.28,13.61,13.16,10.71
JPN,JPN.27_1,GROU,2.614,2.069,1.795,2.086,1.842
JPN,JPN.28_1,GROU,11.1,9.323,7.399,7.707,6.868
JPN,JPN.29_1,GROU,2.423,1.92,1.467,1.436,1.253
JPN,JPN.2_1,GROU,0.09611,0.07859,0.06044,0.06065,0.05169
JPN,JPN.30_1,GROU,3.764,3.649,2.856,2.9,2.908
JPN,JPN.31_1,GROU,139.1,135,106.5,110.8,98.45
JPN,JPN.32_1,GROU,2.856,2.17,1.537,1.389,1.042
JPN,JPN.33_1,GROU,0,0,0,0,0
JPN,JPN.34_1,GROU,0.5209,0.3637,0.382,0.351,0.2687
JPN,JPN.36_1,GROU,0.6023,0.471,0.3633,0.3426,0.2701
JPN,JPN.37_1,GROU,27.53,23.33,18.52,19.11,18.59
JPN,JPN.38_1,GROU,19.99,14.91,10.29,9.103,6.662
JPN,JPN.39_1,GROU,1.971,1.69,1.319,1.315,1.192
JPN,JPN.40_1,GROU,3.587,2.755,1.978,1.837,1.408
JPN,JPN.42_1,GROU,8.111,6.378,4.816,4.897,3.915
JPN,JPN.43_1,GROU,1.266,1.031,0.7886,0.7864,0.6649
JPN,JPN.44_1,GROU,1.142,1.108,1.034,1.25,1.206
JPN,JPN.45_1,GROU,0.377,0.3072,0.2352,0.2348,0.1987
JPN,JPN.5_1,GROU,20.56,17.17,13.94,15.13,13.51
JPN,JPN.7_1,GROU,3.213,2.778,2.221,2.534,2.368
JPN,JPN.8_1,GROU,38.83,34.79,28.18,30.77,26.31
JPN,JPN.9_1,GROU,177.2,149,120.5,123.7,111.2
KAZ,KAZ.12_1,GROU,0.00843,0.005689,0.005897,0.006253,0.003928
KAZ,KAZ.14_1,GROU,0.23,0.1022,0.0227,0.01076,0.007386
KAZ,KAZ.1_1,GROU,11.13,6.449,3.424,1.165,0.01282
KEN,KEN.10_1,GROU,1.476,1.596,0.6923,0.7267,0.6153
KEN,KEN.11_1,GROU,0.472,0.5382,0.2371,0.2525,0.2432
KEN,KEN.12_1,GROU,52.96,56.13,22.32,21.49,16.45
KEN,KEN.13_1,GROU,86.87,90.85,35.77,34.37,26.05
KEN,KEN.14_1,GROU,0.646,0.951,0.4168,0.4677,0.4396
KEN,KEN.15_1,GROU,0.07593,0.493,0.2151,0.2352,0.2117
KEN,KEN.16_1,GROU,0.9477,0.9503,0.4205,0.4899,0.5534
KEN,KEN.17_1,GROU,0.6532,0.5936,0.1978,0.1617,0.1082
KEN,KEN.18_1,GROU,0.5208,0.6406,0.2939,0.349,0.4208
KEN,KEN.19_1,GROU,1.091,1.382,0.7059,0.8835,0.9509
KEN,KEN.1_1,GROU,4.138,5.031,2.329,2.769,2.754
KEN,KEN.21_1,GROU,4.868,6.751,3.049,3.605,3.34
KEN,KEN.22_1,GROU,1.426,1.731,0.7781,1.038,1.221
KEN,KEN.23_1,GROU,0.1731,0.2212,0.09541,0.1209,0.1367
KEN,KEN.24_1,GROU,0,0,0,0,0
KEN,KEN.25_1,GROU,0.02967,0.4802,0.7067,0.7777,0.7051
KEN,KEN.26_1,GROU,0.8129,0.9581,0.451,0.5664,0.8822
KEN,KEN.27_1,GROU,0.3181,0.3882,0.175,0.2066,0.2677
KEN,KEN.28_1,GROU,2.389,4.348,1.945,2.167,1.991
KEN,KEN.29_1,GROU,1.533,1.819,0.9655,1.886,2.016
KEN,KEN.31_1,GROU,550800,558000,209000,187100,126600
KEN,KEN.32_1,GROU,1.54,1.268,0.4,0.3123,0.2168
KEN,KEN.33_1,GROU,14.78,16.27,6.839,7.229,5.982
KEN,KEN.34_1,GROU,0.9333,1.285,0.7789,1.002,0.9971
KEN,KEN.37_1,GROU,6.133,8.005,3.711,4.159,4.238
KEN,KEN.38_1,GROU,0.5275,0.4847,0.1649,0.1313,0.07847
KEN,KEN.39_1,GROU,2.071,2.075,1.237,1.449,1.51
KEN,KEN.3_1,GROU,0.8184,0.8877,0.3852,0.4227,0.3969
KEN,KEN.40_1,GROU,3.513,4.571,2.003,2.28,2.083
KEN,KEN.41_1,GROU,0.256,0.2869,0.1218,0.1347,0.1242
KEN,KEN.42_1,GROU,123.6,110.7,34.49,25.62,17.09
KEN,KEN.43_1,GROU,8.585,10.47,7.372,7.62,7.336
KEN,KEN.44_1,GROU,22.5,29.63,12.57,13.02,13.02
KEN,KEN.45_1,GROU,0.8094,1.024,0.5385,0.659,0.7048
KEN,KEN.47_1,GROU,3.486,4.276,2.071,2.636,2.414
KEN,KEN.4_1,GROU,0.5414,0.6276,0.2632,0.296,0.2671
KEN,KEN.5_1,GROU,25.85,34.09,16.64,20.59,20.22
KEN,KEN.6_1,GROU,4.458,5.45,2.789,3.792,4.825
KEN,KEN.7_1,GROU,4.099,4.328,1.709,1.647,1.257
KEN,KEN.8_1,GROU,0.1855,0.1937,0.0796,0.08661,0.08018
KEN,KEN.9_1,GROU,0.007018,0.007812,0.003297,0.003468,0.002981
KGZ,KGZ.1_1,GROU,0,0,0,0,0
KGZ,KGZ.3_1,GROU,0.1052,0.08154,0.04983,0.01836,0.01033
KGZ,KGZ.4_1,GROU,0.007317,0.008077,0.006666,0.003515,0.003524
KGZ,KGZ.7_1,GROU,0.00403,0.003203,0.003348,0.002732,0.001818
KHM,KHM.10_1,GROU,0.7118,0.4562,0.4287,0.1811,0.04021
KHM,KHM.11_1,GROU,11.83,11.53,12.99,12.61,11.71
KHM,KHM.12_1,GROU,23.66,18.73,18.76,12.4,7.745
KHM,KHM.13_1,GROU,128.7,111.6,157.2,130.1,96.27
KHM,KHM.14_1,GROU,23,25.14,26.4,25.56,23.86
KHM,KHM.15_1,GROU,44.91,46.69,77.44,77.41,70.91
KHM,KHM.16_1,GROU,3.242,2.949,4.435,3.968,3.332
KHM,KHM.17_1,GROU,39.23,41.7,67.52,67.56,65.55
KHM,KHM.18_1,GROU,22.33,24.84,29.14,29.72,29.92
KHM,KHM.19_1,GROU,0.003503,0.002951,0.00265,0.002469,0.002157
KHM,KHM.1_1,GROU,1.483,1.342,2.002,1.862,1.672
KHM,KHM.20_1,GROU,45.21,47.42,60.26,60.24,58.98
KHM,KHM.21_1,GROU,25.01,27.62,45.63,47.39,44.99
KHM,KHM.22_1,GROU,30.29,30.7,32.54,33.63,33.79
KHM,KHM.23_1,GROU,0.257,0.1885,0.1393,0.1008,0.07714
KHM,KHM.24_1,GROU,0.03698,0.03094,0.0274,0.02228,0.01755
KHM,KHM.25_1,GROU,9.497,9.184,9.204,8.872,8.231
KHM,KHM.2_1,GROU,7.031,5.945,6.606,5.437,4.369
KHM,KHM.3_1,GROU,5.773,5.332,7.939,7.274,6.569
KHM,KHM.4_1,GROU,1.278,1.141,1.712,1.579,1.375
KHM,KHM.5_1,GROU,7.203,6.509,9.933,9.52,8.655
KHM,KHM.6_1,GROU,25.17,25.14,41.05,39.94,36.14
KHM,KHM.7_1,GROU,11.01,10.53,18.38,17,14.95
KHM,KHM.8_1,GROU,2.183,1.978,2.872,2.703,2.535
KHM,KHM.9_1,GROU,173.8,164,254.6,234.4,207.9
KNA,KNA.10_1,GROU,0.5017,0.2763,0.2683,0.1196,0.03997
