GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
DZA,DZA.16_1,WHEA,0,0,0,0,0
DZA,DZA.19_1,WHEA,0.3692,0.4622,0.2846,0.2978,0.2543
DZA,DZA.21_1,WHEA,0.2543,0.3348,0.2205,0.2373,0.2029
DZA,DZA.23_1,WHEA,3.745,5.378,3.806,4.416,4.214
DZA,DZA.24_1,WHEA,0.04875,0.06313,0.04078,0.04373,0.03752
DZA,DZA.26_1,WHEA,0,0,0,0,0
DZA,DZA.27_1,WHEA,0.01112,0.02562,0.01639,0.02018,0.1221
DZA,DZA.28_1,WHEA,0.1899,0.26,0.1624,0.1648,0.1323
DZA,DZA.29_1,WHEA,0.1089,0.1555,0.1041,0.1158,0.1038
DZA,DZA.2_1,WHEA,0.228,0.2882,0.1751,0.1779,0.1542
DZA,DZA.30_1,WHEA,0.001514,0.001787,0.001031,0.003027,0.005068
DZA,DZA.32_1,WHEA,0.02533,0.03316,0.02178,0.02965,0.02719
DZA,DZA.34_1,WHEA,0.1018,0.126,0.07769,0.07802,0.06167
DZA,DZA.35_1,WHEA,0.04327,0.05416,0.03349,0.0334,0.02597
DZA,DZA.36_1,WHEA,0.03158,0.01026,0.004466,0.002771,0.001096
DZA,DZA.37_1,WHEA,0.0456,0.05463,0.03208,0.03097,0.02383
DZA,DZA.38_1,WHEA,0.04646,0.05749,0.03507,0.03447,0.02752
DZA,DZA.39_1,WHEA,1.209,1.7,1.185,1.378,1.263
DZA,DZA.3_1,WHEA,0.01363,0.01789,0.01181,0.01911,0.01992
DZA,DZA.40_1,WHEA,0.1074,0.1289,0.08082,0.08439,0.06461
DZA,DZA.43_1,WHEA,0.01856,0.02412,0.01564,0.01769,0.01536
DZA,DZA.45_1,WHEA,0.04822,0.06903,0.0521,0.05631,0.09733
DZA,DZA.46_1,WHEA,0.01466,0.0126,0.003036,0,0
DZA,DZA.47_1,WHEA,0.9301,1.308,1.127,1.409,1.42
DZA,DZA.48_1,WHEA,0.02489,0.02813,0.02602,0.03214,0.04264
DZA,DZA.4_1,WHEA,0.07135,0.1237,0.1227,0.1973,0.2065
DZA,DZA.5_1,WHEA,0.5332,0.8191,0.5495,0.5982,0.5224
DZA,DZA.6_1,WHEA,0.1649,0.1996,0.1177,0.115,0.09128
DZA,DZA.8_1,WHEA,0.8441,1.222,0.807,0.8672,0.7415
ECU,ECU.11_1,WHEA,10.08,12.12,17.1,31.98,18.99
ECU,ECU.12_1,WHEA,0.3475,0.2982,0.2695,0.2797,0.3328
ECU,ECU.13_1,WHEA,0.5971,0.3653,0.1076,0,0
ECU,ECU.15_1,WHEA,0.2438,3.448,4.78,8.416,5.103
ECU,ECU.19_1,WHEA,27.6,31.89,39.41,60.01,30.2
ECU,ECU.1_1,WHEA,1.942,1.784,2.1,3.449,1.952
ECU,ECU.22_1,WHEA,12.13,8.871,3.913,4.502,3.872
ECU,ECU.23_1,WHEA,2.584,2.172,2.195,2.481,0.9687
ECU,ECU.24_1,WHEA,185.1,146.9,117.5,103.4,74.15
ECU,ECU.2_1,WHEA,2.243,2.124,2.188,2.411,0.955
ECU,ECU.3_1,WHEA,1.819,1.583,1.695,2.015,0.7911
ECU,ECU.4_1,WHEA,1.07,1.015,0.7514,0.9638,0.8018
ECU,ECU.5_1,WHEA,3.314,3.014,3.228,4.425,2.086
ECU,ECU.6_1,WHEA,4.321,3.729,3.531,4.055,1.55
ECU,ECU.7_1,WHEA,2.677,2.721,3.034,4.338,2.146
ECU,ECU.8_1,WHEA,0.2022,0.2006,0.19,0.1601,0.0345
EGY,EGY.10_1,WHEA,3.575e-6,0,0,0,0
EGY,EGY.12_1,WHEA,0.00855,0.0069,0.006392,0.01047,0.01273
EGY,EGY.13_1,WHEA,0,0,0,5.021e-4,4.761e-4
EGY,EGY.14_1,WHEA,0,0,0,0,0
EGY,EGY.15_1,WHEA,0,0,0,0,0
EGY,EGY.16_1,WHEA,0.004468,0.003801,0.003523,0.007958,0.01088
EGY,EGY.17_1,WHEA,0,0,0,0,0
EGY,EGY.18_1,WHEA,0,0,0,0,0
EGY,EGY.19_1,WHEA,0,0,0,0,0
EGY,EGY.1_1,WHEA,0.008021,0.006492,0.005722,0.004825,0.004127
EGY,EGY.20_1,WHEA,0.03328,0.02764,0.02542,0.02251,0.01978
EGY,EGY.21_1,WHEA,0.03209,0.02401,0.01967,0.01513,0.01141
EGY,EGY.23_1,WHEA,0.00505,0.004249,0.003855,0.003353,0.002986
EGY,EGY.24_1,WHEA,0,0,0,0,0
EGY,EGY.25_1,WHEA,0,0,0,3.943e-4,0.001211
EGY,EGY.26_1,WHEA,0,0,0,0,0
EGY,EGY.27_1,WHEA,0,0,0,1.532e-4,1.944e-4
EGY,EGY.3_1,WHEA,0.008525,0.007536,0.007138,0.006399,0.005708
EGY,EGY.4_1,WHEA,4.158e-4,3.596e-4,3.423e-4,4.336e-4,5.11e-4
EGY,EGY.5_1,WHEA,0.001234,9.468e-4,7.61e-4,0.001044,8.684e-4
EGY,EGY.6_1,WHEA,8.77e-4,6.921e-4,5.871e-4,4.674e-4,3.576e-4
EGY,EGY.7_1,WHEA,1.145e-4,9.7e-5,9.008e-5,8.031e-5,0.003916
EGY,EGY.8_1,WHEA,0.001272,9.26e-4,7.262e-4,5.333e-4,3.636e-4
EGY,EGY.9_1,WHEA,3.911e-4,3.133e-4,2.738e-4,0.001296,0.001744
ERI,ERI.1_1,WHEA,0.2136,0.2006,0.1877,0.1748,0.1618
ERI,ERI.4_1,WHEA,0.007017,0.006407,0.005796,0.6614,0.6271
ERI,ERI.5_1,WHEA,0,0,0,0,0
ESP,ESP.10_1,WHEA,0.2826,0.2844,0.3804,0.622,0.5504
ESP,ESP.11_1,WHEA,0.3384,0.3165,0.4012,0.622,0.4948
ESP,ESP.12_1,WHEA,2.537,2.43,3.199,5.018,4.052
ESP,ESP.13_1,WHEA,0.2209,0.2167,0.32,0.5277,0.45
ESP,ESP.14_1,WHEA,0.2895,0.27,2.342,3.596,2.836
ESP,ESP.15_1,WHEA,0.3579,0.339,0.4739,0.9048,0.7722
ESP,ESP.16_1,WHEA,0.5166,0.4117,0.4409,0.5514,0.3382
ESP,ESP.17_1,WHEA,2.723,2.617,3.527,5.461,4.365
ESP,ESP.18_1,WHEA,0.07207,0.0653,0.08795,0.1605,0.136
ESP,ESP.1_1,WHEA,0.145,0.134,0.1742,0.2796,0.2308
ESP,ESP.2_1,WHEA,0.1372,0.1172,0.1374,0.1948,0.1411
ESP,ESP.3_1,WHEA,1.24,1.165,1.511,2.462,2.122
ESP,ESP.4_1,WHEA,0.1454,0.1351,0.1777,0.2718,0.2231
ESP,ESP.5_1,WHEA,0.1389,0.1413,0.1908,0.2876,0.2302
ESP,ESP.6_1,WHEA,0.2996,0.2743,0.355,0.5417,0.4349
ESP,ESP.7_1,WHEA,0,0,0,0,0
ESP,ESP.8_1,WHEA,0.3079,0.2721,0.302,0.4631,0.3072
ESP,ESP.9_1,WHEA,0.1915,0.1684,0.226,0.3352,0.2506
EST,EST.10_1,WHEA,0.3336,0.3284,0.2439,0.2442,0.1767
EST,EST.11_1,WHEA,0.4344,0.485,0.3982,0.4857,0.6599
EST,EST.12_1,WHEA,0.5141,0.54990000000000006,0.4657,0.6836,0.6245
EST,EST.13_1,WHEA,1.269,1.337,1.056,1.2,1.013
EST,EST.14_1,WHEA,0.0279,0.02971,0.02377,0.02698,0.02307
EST,EST.15_1,WHEA,0.02688,0.1029,0.08164,0.09177,0.07802
EST,EST.1_1,WHEA,0.4186,0.4218,0.3213,0.348,0.3826
EST,EST.2_1,WHEA,0.7023,0.7584,0.6164,0.7125,0.6223
EST,EST.3_1,WHEA,0.2084,0.2182,0.1712,0.1899,0.1578
EST,EST.4_1,WHEA,5.13,5.496,4.426,5.065,4.379
EST,EST.5_1,WHEA,0,0,0,0.08613,0.07629
EST,EST.6_1,WHEA,1.238,1.32,1.059,1.21,1.046
EST,EST.7_1,WHEA,0.804,0.8406,1.155,1.821,1.584
EST,EST.8_1,WHEA,0.4751,0.8551,0.7713,0.9643,0.8967
ETH,ETH.10_1,WHEA,0.5244,0.459,0.4115,0.365,0.3244
ETH,ETH.11_1,WHEA,0.114,0.1008,0.09751,0.1012,0.1127
ETH,ETH.1_1,WHEA,0,0,0,0,0
ETH,ETH.2_1,WHEA,258.1,322.8,321.9,310.7,291.4
ETH,ETH.3_1,WHEA,0.05319,0.05612,0.06249,0.0718,0.08985
ETH,ETH.4_1,WHEA,0.29,0.2472,0.2297,0.2652,0.7476
ETH,ETH.5_1,WHEA,6.098,4.867,3.988,3.101,2.215
ETH,ETH.6_1,WHEA,8.14,6.665,5.663,4.655,3.648
ETH,ETH.7_1,WHEA,0.05899,0.06298,0.19,0.1808,0.1679
ETH,ETH.8_1,WHEA,0.2443,0.2061,0.1819,0.1603,0.1429
ETH,ETH.9_1,WHEA,0.06567,0.06683,0.08455,0.08786,0.1018
FIN,FIN.1_1,WHEA,8.278,8.153,6.504,7.099,6.682
FIN,FIN.2_1,WHEA,45.47,45.09,36.35,40.54,36.42
FIN,FIN.3_1,WHEA,9.307,9.573,7.889,8.963,8.407
FIN,FIN.4_1,WHEA,3.545,2.91,1.898,1.595,1.085
FIN,FIN.5_1,WHEA,7.038,6.567,4.983,5.171,4.453
FRA,FRA.10_1,WHEA,0.149,0.121,0.1236,0.1154,0.1127
FRA,FRA.11_1,WHEA,0.2311,0.1784,0.1716,0.1551,0.148
FRA,FRA.12_1,WHEA,0.05807,0.04324,0.04086,0.03543,0.03072
FRA,FRA.13_1,WHEA,0.3714,0.2887,0.2858,0.2777,0.2751
FRA,FRA.1_1,WHEA,0.3534,0.2944,0.2955,0.2836,0.2913
FRA,FRA.2_1,WHEA,0.07796,0.06211,0.06019,0.05334,0.05016
FRA,FRA.3_1,WHEA,0.03957,0.02967,0.02909,0.02578,0.0258
FRA,FRA.4_1,WHEA,0.02708,0.02023,0.01839,0.01605,0.01342
FRA,FRA.5_1,WHEA,1.072,0.929,1.049,1.044,1.047
FRA,FRA.6_1,WHEA,0.048280000000000003,0.03723,0.03519,0.03099,0.02859
FRA,FRA.7_1,WHEA,0.01917,0.01395,0.01251,0.01035,0.008615
FRA,FRA.8_1,WHEA,0.02517,0.01667,0.01421,0.01845,0.01652
FRA,FRA.9_1,WHEA,0.02592,0.01911,0.01771,0.01551,0.0141
GBR,GBR.1_1,WHEA,0.01708,0.01005,0.008497,0.008292,0.007264
GBR,GBR.2_1,WHEA,0.01801,0.01091,0.008922,0.008979,0.008077
GBR,GBR.3_1,WHEA,0.02919,0.01838,0.01716,0.01771,0.01626
GBR,GBR.4_1,WHEA,0.01133,0.007369,0.00597,0.007316,0.006599
GEO,GEO.10_1,WHEA,1.529,1.021,0.7723,0.7035,0.5939
GEO,GEO.11_1,WHEA,0.067,0.04279,0.03255,0.03076,0.02666
GEO,GEO.12_1,WHEA,0.05722,0.04034,0.03255,0.03215,0.02942
GEO,GEO.1_1,WHEA,0.2653,0.1868,0.1506,0.1485,0.4282
GEO,GEO.4_1,WHEA,37530,24660,18240,16120,12710
GEO,GEO.5_1,WHEA,0.07069,0.05034,0.06374,0.1298,0.1522
GEO,GEO.6_1,WHEA,1.751,1.297,1.031,0.8642,0.6783
GEO,GEO.7_1,WHEA,22.46,14.61,10.79,9.523,7.493
GEO,GEO.8_1,WHEA,144.8,96.54,72.76,65.97,54.05
GEO,GEO.9_1,WHEA,230.2,162.7,131.7,130.6,120
GLP,GLP.1_1,WHEA,0.5516,0.4439,0.4575,0.4338,0.4476
GLP,GLP.2_1,WHEA,0.4667,0.3887,0.4042,0.366,0.3424
GRC,GRC.1_1,WHEA,0.128,0.121,0.1299,0.1171,0.1282
GRC,GRC.3_1,WHEA,0.8866,0.8505,0.8457,0.7224,0.6844
GRC,GRC.4_1,WHEA,3.603,3.843,3.882,3.831,4.191
GRC,GRC.5_1,WHEA,0.3289,0.3375,0.3278,0.3158,0.3382
GRC,GRC.6_1,WHEA,0.08058,0.06753,0.05878,0.05436,0.05278
GRC,GRC.7_1,WHEA,0.8748,0.8626,0.8574,0.7948,0.8615
GRC,GRC.8_1,WHEA,0.2201,0.1997,0.181,0.1809,0.1977
GTM,GTM.10_1,WHEA,16.99,21.05,6.583,3.18,15.28
GTM,GTM.11_1,WHEA,4.764,5.701,1.91,1.025,6.23
GTM,GTM.12_1,WHEA,206.4,259.4,85.05,49.35,325.8
GTM,GTM.13_1,WHEA,19.86,33.34,15.25,13.01,168.3
GTM,GTM.14_1,WHEA,167.7,262.9,111.7,86.97,1007
GTM,GTM.16_1,WHEA,3.143,4.479,1.672,1.108,10.78
GTM,GTM.17_1,WHEA,3.99,5.339,1.832,1.003,6.891
GTM,GTM.18_1,WHEA,342.9,429.4,133.4,57.55,186.5
GTM,GTM.19_1,WHEA,54.81,82.67,33.11,23.36,243.4
GTM,GTM.1_1,WHEA,577.8,687.1,203.2,78.63,202.8
GTM,GTM.21_1,WHEA,57.73,92.74,39.99,31.4,363.3
GTM,GTM.22_1,WHEA,63.25,60.91,26.8,15.08,17.73
GTM,GTM.2_1,WHEA,74.29,84.11,23.96,10.29,69.02
GTM,GTM.3_1,WHEA,30.62,35.41,9.635,3.648,7.316
GTM,GTM.4_1,WHEA,33.64,36.04,21.57,17.37,28.68
GTM,GTM.5_1,WHEA,38.36,46.73,14.59,7.536,59.69
GTM,GTM.6_1,WHEA,15.21,23.66,10.04,7.973,93.27
GTM,GTM.7_1,WHEA,31.37,37.69,10.52,4.078,14.73
GTM,GTM.8_1,WHEA,13.28,19.45,7.704,5.545,60.25
GTM,GTM.9_1,WHEA,313.4,283.2,229.3,222,230.5
GUF,GUF.1_1,WHEA,8.441,6.945,7.463,7.529,8.009
GUF,GUF.2_1,WHEA,9.049,7.38,8.317,8.409,8.548
HND,HND.10_1,WHEA,153.3,151.8,154.1,153.7,150.1
HND,HND.12_1,WHEA,33.43,31.97,31.28,30.01,29.58
HND,HND.13_1,WHEA,45.18,41.56,38.73,36.2,34.18
HND,HND.14_1,WHEA,26.34,22.88,20.31,17.36,15.13
HND,HND.15_1,WHEA,66.72,67.87,71.15,74.22,76.47
HND,HND.16_1,WHEA,259.2,261.3,258.5,261.6,255.8
HND,HND.17_1,WHEA,14.95,13.98,13.14,13.74,13.32
HND,HND.18_1,WHEA,67.29,69.04,69.37,73.12,72.77
HND,HND.1_1,WHEA,230.7,238.6,241.3,254,250.3
HND,HND.2_1,WHEA,2.087,1.951,1.902,1.877,1.919
HND,HND.3_1,WHEA,326,354.8,397,426.7,443.7
HND,HND.4_1,WHEA,258.4,251.3,250.5,251.3,256.1
HND,HND.5_1,WHEA,29.25,26.37,24.16,23.11,20.75
HND,HND.6_1,WHEA,111.5,114.5,117.1,122.7,124.4
HND,HND.7_1,WHEA,40.21,39.8,43.07,44.42,45.82
HND,HND.8_1,WHEA,51.61,50.53,48.89,47.2,46.14
HRV,HRV.10_1,WHEA,0.1055,0.08445,0.07659,0.09361,0.07784
HRV,HRV.11_1,WHEA,0.01683,0.01235,0.01021,0.008771,0.006016
HRV,HRV.12_1,WHEA,0.7254,0.598,0.5604,0.9507,0.9363
HRV,HRV.13_1,WHEA,3.34,2.735,2.558,3.102,2.792
HRV,HRV.14_1,WHEA,0.2295,0.1908,0.1833,0.3658,0.3255
HRV,HRV.15_1,WHEA,0.5463,0.4568,0.4394,0.5005,0.4373
HRV,HRV.16_1,WHEA,0.2221,0.1865,0.1768,0.2005,0.1859
HRV,HRV.17_1,WHEA,0.02455,0.03157,0.02896,0.0301,0.02559
HRV,HRV.18_1,WHEA,0.5418,0.4508,0.4431,0.48,0.4136
HRV,HRV.19_1,WHEA,0.05904,0.04598,0.04071,0.04042,0.03162
HRV,HRV.1_1,WHEA,0.4612,0.4213,0.4348,0.5232,0.5059
HRV,HRV.20_1,WHEA,0.6699,0.5675,0.5587,0.6712,0.5899
HRV,HRV.21_1,WHEA,0.073,0.05992,0.0924,0.1005,0.08829
HRV,HRV.2_1,WHEA,0.07529,0.06443,0.09305,0.1161,0.1027
HRV,HRV.3_1,WHEA,0.1984,0.1648,0.1553,0.1744,0.1579
HRV,HRV.4_1,WHEA,0.7615,0.6262,0.5926,0.6397,0.5576
HRV,HRV.5_1,WHEA,1.105,0.961,1.018,1.282,1.314
HRV,HRV.6_1,WHEA,0.07444,0.062,0.05872,0.06279,0.05487
HRV,HRV.7_1,WHEA,0.1255,0.1109,0.1092,0.1158,0.09931
HRV,HRV.8_1,WHEA,0.05764,0.04674,0.04414,0.04751,0.04127
HRV,HRV.9_1,WHEA,0.7971,0.6786,0.7847,1.447,2.312
HUN,HUN.10_1,WHEA,0.01638,0.01527,0.01708,0.01588,0.01589
HUN,HUN.11_1,WHEA,0.06942,0.0645,0.07343,0.05163,0.0515
HUN,HUN.12_1,WHEA,0.0223,0.01956,0.0213,0.0138,0.01293
HUN,HUN.13_1,WHEA,0.008892,0.007458,0.007639,0.02204,0.02167
HUN,HUN.14_1,WHEA,0.1954,0.1769,0.1999,0.1638,0.1673
HUN,HUN.15_1,WHEA,0.08962,0.08117,0.0919,0.06281,0.06294
HUN,HUN.16_1,WHEA,0.04178,0.03941,0.04621,0.03844,0.04285
HUN,HUN.17_1,WHEA,0.1387,0.173,0.2141,0.1575,0.1652
HUN,HUN.18_1,WHEA,0.01074,0.008959,0.008785,0.005215,0.004261
HUN,HUN.19_1,WHEA,0.05669,0.051090000000000003,0.05752,0.0414,0.04717
HUN,HUN.1_1,WHEA,0.5703,0.5394,0.6808,0.5268,0.5692
HUN,HUN.20_1,WHEA,0.04665,0.04146,0.05061,0.03526,0.05247
HUN,HUN.2_1,WHEA,0.0787,0.08614,0.09625,0.06203,0.06789
HUN,HUN.3_1,WHEA,2.363e-4,1.997e-4,2.233e-4,1.547e-4,3.452e-4
HUN,HUN.4_1,WHEA,0.09258,0.08265,0.09106,0.09123,0.1028
HUN,HUN.5_1,WHEA,0,0,0,0,0
HUN,HUN.6_1,WHEA,0.09449,0.08434,0.09573,0.06912,0.0872
HUN,HUN.7_1,WHEA,0.0153,0.01341,0.01469,0.009641,0.009267
HUN,HUN.8_1,WHEA,0.1611,0.1497,0.1678,0.1137,0.1127
HUN,HUN.9_1,WHEA,0.0311,0.02854,0.0339,0.02333,0.02505
IND,IND.10_1,WHEA,6.298,5.629,5.148,4.452,3.913
IND,IND.11_1,WHEA,6.116e-4,7.694e-4,6.443e-4,0.003828,0.005919
IND,IND.12_1,WHEA,0.00402,0.003431,0.002926,0.002767,0.002875
IND,IND.13_1,WHEA,0.05744,0.051090000000000003,0.04982,0.05117,0.06528
IND,IND.15_1,WHEA,0.1827,0.184,0.1723,0.1629,0.174
IND,IND.16_1,WHEA,5.691,6.1,6.771,7.868,8.25
IND,IND.17_1,WHEA,1.742,1.724,1.743,1.771,1.91
IND,IND.19_1,WHEA,0.04339,0.0378,0.03491,0.04073,0.04343
IND,IND.20_1,WHEA,0.6614,0.5073,0.3782,0.2637,0.2213
IND,IND.21_1,WHEA,43.75,37.76,32.89,26.69,21.43
IND,IND.22_1,WHEA,2.859,2.665,2.584,2.396,2.255
IND,IND.23_1,WHEA,6.671,7.416,7.949,7.777,7.518
IND,IND.24_1,WHEA,8.126,7.752,7.615,8.323,8.542
IND,IND.25_1,WHEA,0,0,0,0,0
IND,IND.26_1,WHEA,30.58,25.49,21.42,16.8,12.99
IND,IND.28_1,WHEA,0.00425,0.004053,0.003694,0.003949,0.005136
IND,IND.29_1,WHEA,0.005802,0.004986,0.004341,0.004268,0.003983
IND,IND.2_1,WHEA,1364,1331,1519,1842,2102
IND,IND.30_1,WHEA,1.075,0.9082,0.7873,0.6499,0.5397
IND,IND.31_1,WHEA,506.8,424.4,355.9,273.1,200.6
IND,IND.32_1,WHEA,1.799,1.521,1.299,1.034,0.8063
IND,IND.33_1,WHEA,28.88,24.32,20.89,16.78,13.3
IND,IND.34_1,WHEA,0.01148,0.009638,0.00826,0.007029,0.006007
IND,IND.35_1,WHEA,0.1408,0.1247,0.1113,0.1162,0.1055
IND,IND.36_1,WHEA,1.117,0.9492,0.8165,0.6536,0.5154
IND,IND.3_1,WHEA,6.605,6.91,6.998,6.636,6.628
IND,IND.4_1,WHEA,8.43,8.458,8.934,8.762,8.772
IND,IND.5_1,WHEA,0.0173,0.01466,0.01264,0.01061,0.008757
IND,IND.6_1,WHEA,0.04348,0.03539,0.02845,0.02038,0.01312
IND,IND.7_1,WHEA,1.174,0.9773,0.8237,0.6523,0.5222
IND,IND.8_1,WHEA,0,0,0,0,0
IRL,IRL.10_1,WHEA,0.009367,0.004356,0.003379,0.004184,0.002953
IRL,IRL.11_1,WHEA,0.01175,0.005724,0.005574,0.00719,0.005277
IRL,IRL.13_1,WHEA,0.003317,0.001758,0.001424,0.001844,0.001357
IRL,IRL.15_1,WHEA,0.00743,0.003801,0.003051,0.003913,0.002848
IRL,IRL.17_1,WHEA,0.007829,0.00315,0.002458,0.003057,0.002323
IRL,IRL.18_1,WHEA,0,0,0,0,0
IRL,IRL.1_1,WHEA,0.01196,0.004061,0.002574,0.002629,0.001707
IRL,IRL.22_1,WHEA,0.006984,0.003578,0.00275,0.003344,0.002293
IRL,IRL.23_1,WHEA,0.1856,0.1017,0.08556,0.116,0.09028
IRL,IRL.24_1,WHEA,5.135e-4,2.585e-4,1.959e-4,2.321e-4,1.508e-4
IRL,IRL.25_1,WHEA,0.01083,0.00408,0.002467,0.002056,0.001103
IRL,IRL.26_1,WHEA,0.008977,0.004658,0.003724,0.00477,0.003464
IRL,IRL.2_1,WHEA,0.06091,0.03325,0.02786,0.03758,0.02908
IRL,IRL.4_1,WHEA,0.004834,0.002084,0.001439,0.001778,0.001194
IRL,IRL.5_1,WHEA,0.1915,0.1245,0.1052,0.1092,0.09889
IRL,IRL.6_1,WHEA,0.007801,0.001961,0.001134,7.915e-4,6.171e-4
IRL,IRL.7_1,WHEA,5.472e-4,2.69e-4,1.971e-4,2.222e-4,1.326e-4
IRL,IRL.9_1,WHEA,0.0138,0.005495,0.003741,0.004276,0.002816
IRN,IRN.11_1,WHEA,0,0,0,0,0
IRN,IRN.12_1,WHEA,0,0,0,0,0
IRN,IRN.13_1,WHEA,0,0,0,4.181e-5,6.59e-5
IRN,IRN.14_1,WHEA,0.001058,3.793e-4,2.95e-4,2.107e-4,1.264e-4
IRN,IRN.15_1,WHEA,0.001729,0.001303,0.00103,7.909e-4,5.602e-4
IRN,IRN.16_1,WHEA,0,0,0,0,0
IRN,IRN.17_1,WHEA,0.09867,0.08511,0.07155,0.05799,0.04442
IRN,IRN.18_1,WHEA,0.08583,0.06335,0.04086,0.01838,0.006423
IRN,IRN.19_1,WHEA,0,0,0,0,0
IRN,IRN.1_1,WHEA,0,0,0,0,0
IRN,IRN.20_1,WHEA,0.408,0.3895,0.3598,0.3205,0.4814
IRN,IRN.21_1,WHEA,0.04325,0.03754,0.03183,0.02612,0.02041
IRN,IRN.24_1,WHEA,0.005746,0.005137,0.004567,0.004022,0.003486
IRN,IRN.25_1,WHEA,0.4625,0.1874,0.1168,0.07334,0.05704
IRN,IRN.26_1,WHEA,0,0,0,0,0
IRN,IRN.28_1,WHEA,0.03807,0.03222,0.02636,0.0205,0.01464
IRN,IRN.29_1,WHEA,0.001321,0.001058,8.64e-4,0.005102,0.009344
IRN,IRN.2_1,WHEA,0.02982,0.0181,0.007215,0.001749,0.001542
IRN,IRN.31_1,WHEA,0.04937,0.04421,0.03905,0.033890000000000003,0.02873
IRN,IRN.3_1,WHEA,0,0,0,0,0
IRN,IRN.5_1,WHEA,8.456e-6,6.04e-6,3.625e-6,0.00462,0.004382
IRN,IRN.7_1,WHEA,0.004312,0.00369,0.004546,0.0198,0.02326
IRN,IRN.8_1,WHEA,0.1971,0.1715,0.1474,0.131,0.1086
IRN,IRN.9_1,WHEA,0.01788,0.01331,0.0103,0.008557,0.007277
IRQ,IRQ.12_1,WHEA,0.5087,0.4414,0.3736,0.3026,0.2345
IRQ,IRQ.13_1,WHEA,0.00256,0.002459,0.002145,6.912e-4,2.597e-4
IRQ,IRQ.15_1,WHEA,0,0,0,0,0
IRQ,IRQ.16_1,WHEA,0.1802,0.2103,0.2583,0.1304,0.1088
IRQ,IRQ.17_1,WHEA,8.568e-4,9.704e-4,0.001055,4.564e-4,3.126e-4
IRQ,IRQ.18_1,WHEA,0,0,0,0,0
IRQ,IRQ.1_1,WHEA,0,0,0,0,0
ISR,ISR.1_1,WHEA,0.2093,0.169,0.1579,0.1103,0.08757
ISR,ISR.2_1,WHEA,0.01608,0.01111,0.01042,0.009814,0.01227
ISR,ISR.3_1,WHEA,0.1358,0.1002,0.09787,0.1901,0.2538
ISR,ISR.4_1,WHEA,0.126,0.08553,0.07846,0.07275,0.05934
ISR,ISR.5_1,WHEA,0.1661,0.1373,0.181,0.2869,0.2972
ISR,ISR.6_1,WHEA,0.03298,0.0229,0.02134,0.01919,0.01553
ISR,ISR.7_1,WHEA,0.0885,0.06065,0.05557,0.4195,0.4379
ITA,ITA.10_1,WHEA,0.05278,0.04829,0.05219,0.04884,0.04645
ITA,ITA.11_1,WHEA,0.04301,0.03685,0.03817,0.04047,0.04111
ITA,ITA.12_1,WHEA,0.03828,0.03271,0.03298,0.03261,0.03557
ITA,ITA.13_1,WHEA,0.08025,0.07502,0.08552,0.08231,0.07996
ITA,ITA.14_1,WHEA,0.3943,0.3357,0.3474,0.3181,0.2925
ITA,ITA.15_1,WHEA,0.1768,0.1608,0.1794,0.168,0.164
ITA,ITA.16_1,WHEA,0.08299,0.07396,0.08375,0.09995,0.1009
ITA,ITA.17_1,WHEA,2.608,2.267,2.379,2.119,1.99
ITA,ITA.18_1,WHEA,0.03625,0.03157,0.03357,0.0364,0.0397
ITA,ITA.19_1,WHEA,16.93,13.83,13.24,11.81,10.47
ITA,ITA.1_1,WHEA,0.0338,0.02908,0.03107,0.02884,0.02762
ITA,ITA.20_1,WHEA,0.01285,0.01201,0.01295,0.01161,0.01061
ITA,ITA.2_1,WHEA,0.09762,0.0913,0.09697,0.09874,0.09825
ITA,ITA.3_1,WHEA,0.03684,0.03455,0.03854,0.03725,0.04792
ITA,ITA.4_1,WHEA,0.1146,0.1126,0.1298,0.1315,0.1314
ITA,ITA.5_1,WHEA,0.1132,0.107,0.1215,0.1452,0.1498
ITA,ITA.6_1,WHEA,0.01359,0.01222,0.01401,0.01564,0.01581
ITA,ITA.7_1,WHEA,0.06118,0.05353,0.05571,0.05141,0.04916
ITA,ITA.8_1,WHEA,0.09883,0.09059,0.09874,0.09821,0.1105
ITA,ITA.9_1,WHEA,8.744,8.339,9.716,9.501,9.518
JOR,JOR.10_1,WHEA,0,0,0,0,0
JOR,JOR.1_1,WHEA,0,0,0,0,0
JOR,JOR.2_1,WHEA,0,0,0,0,0
JOR,JOR.4_1,WHEA,0,0,0,0,0
JOR,JOR.5_1,WHEA,0,0,0,0,0
JPN,JPN.10_1,WHEA,0.1311,0.09465,0.08745,0.0652,0.05225
JPN,JPN.11_1,WHEA,20.04,15.54,15.2,12.07,10.32
JPN,JPN.12_1,WHEA,0.243,0.1961,0.2054,0.1758,0.1701
JPN,JPN.13_1,WHEA,1.151,0.8424,0.7646,0.5915,0.4355
JPN,JPN.15_1,WHEA,0.29,0.2153,0.1984,0.1465,0.1198
JPN,JPN.16_1,WHEA,3.246,2.574,2.691,2.335,2.396
JPN,JPN.17_1,WHEA,0.3076,0.2675,0.2711,0.2762,0.2606
JPN,JPN.18_1,WHEA,2.747,2.25,2.29,2.066,1.913
JPN,JPN.19_1,WHEA,0.03321,0.02526,0.02405,12.77,12.44
JPN,JPN.1_1,WHEA,0.05375,0.03914,0.03533,0.02507,0.01865
