GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AUS,AUS.2_1,TEMF,0.2993,0.2551,0.2109,0.1738,0.1438
AUS,AUS.5_1,TEMF,0.5779,0.5947,0.5912,0.5975,0.5948
AUS,AUS.6_1,TEMF,1.313,1.156,1.001,0.8569,0.7071
AUS,AUS.7_1,TEMF,0.1349,0.138,0.1419,0.1567,0.1514
AUS,AUS.8_1,TEMF,0.02648,0.02281,0.01983,0.01654,0.01403
AUS,AUS.9_1,TEMF,4.343,4.742,4.666,4.712,4.664
AUT,AUT.1_1,TEMF,0.04545,0.0337,0.02286,0.01307,0.004119
AUT,AUT.2_1,TEMF,0.4087,0.4056,0.3479,0.2916,0.4258
AUT,AUT.3_1,TEMF,0.04491,0.04693,0.04426,0.04558,0.04096
AUT,AUT.4_1,TEMF,0.2038,0.2032,0.1897,0.1759,0.162
AUT,AUT.6_1,TEMF,0.1133,0.09556,0.07837,0.07862,0.06879
AUT,AUT.7_1,TEMF,0.6151,0.5587,0.5522,0.5985,0.6229
AUT,AUT.8_1,TEMF,0.0726,0.05831,0.04487,0.0319,0.02379
AUT,AUT.9_1,TEMF,0.007773,0.002591,0,0,0
AZE,AZE.10_1,TEMF,0.04284,0.03381,0.02573,0.01835,0.01266
AZE,AZE.1_1,TEMF,0.6292,0.5728,0.5177,0.4656,0.4156
AZE,AZE.2_1,TEMF,0.03511,0.03067,0.02641,0.02223,0.0191
AZE,AZE.3_1,TEMF,0.4316,0.3854,0.3461,0.3523,0.3752
AZE,AZE.4_1,TEMF,0.04132,0.02613,0.01505,0.01359,0.0118
AZE,AZE.5_1,TEMF,0.01371,0.01225,0.01078,0.01229,0.263
AZE,AZE.6_1,TEMF,0.3189,0.2489,0.1926,0.1535,0.1227
AZE,AZE.7_1,TEMF,0,0,0,0,0
AZE,AZE.8_1,TEMF,0.05558,0.04734,0.04184,0.03506,0.02876
AZE,AZE.9_1,TEMF,0.2171,0.532,0.4815,0.4313,0.3841
BDI,BDI.10_1,TEMF,4.533,3.86,3.251,2.667,2.105
BDI,BDI.11_1,TEMF,0.1799,0.1941,0.2022,0.208,0.2122
BDI,BDI.12_1,TEMF,0.5539,0.6374,0.648,0.6526,0.7093
BDI,BDI.13_1,TEMF,1.24,1.015,0.8284,0.6585,0.5045
BDI,BDI.14_1,TEMF,0.2688,0.2971,0.303,0.3339,0.3525
BDI,BDI.15_1,TEMF,0.06244,0.06731,0.06811,0.06676,0.06376
BDI,BDI.16_1,TEMF,0.6896,0.5768,0.4724,0.3791,0.2938
BDI,BDI.17_1,TEMF,0.0898,0.08181,0.07436,0.07039,0.07043
BDI,BDI.1_1,TEMF,0.5086,0.5704,0.5451,0.5278,0.5075
BDI,BDI.2_1,TEMF,0.3057,0.2889,0.269,0.2491,0.2293
BDI,BDI.3_1,TEMF,1.019,1.129,1.147,1.241,1.358
BDI,BDI.4_1,TEMF,1.906,2.436,2.465,2.639,2.782
BDI,BDI.5_1,TEMF,0.08026,0.07702,0.07578,0.08081,0.09641
BDI,BDI.6_1,TEMF,1.095,1.46,1.713,1.891,2.217
BDI,BDI.7_1,TEMF,0.186,0.179,0.1544,0.1401,0.1257
BDI,BDI.8_1,TEMF,4.637,3.923,3.266,2.659,2.097
BDI,BDI.9_1,TEMF,0.4271,0.4766,0.5171,0.5103,0.5199
BEL,BEL.2_1,TEMF,0.0123,0.00989,0.008413,0.007348,0.006503
BEL,BEL.3_1,TEMF,0.04909,0.04689,0.04611,0.04597,0.04503
BEN,BEN.10_1,TEMF,0.5302,0.4812,0.4444,0.4309,0.4164
BEN,BEN.11_1,TEMF,0.7267,0.8246,0.8715,0.8795,0.8688
BEN,BEN.12_1,TEMF,0.1113,0.09593,0.107,0.1006,0.0955
BEN,BEN.1_1,TEMF,0.3939,0.4008,0.4097,0.4173,0.4013
BEN,BEN.2_1,TEMF,0.4554,0.4338,0.425,0.4327,0.4302
BEN,BEN.3_1,TEMF,4.352,4.173,3.921,3.753,3.594
BEN,BEN.4_1,TEMF,0.8953,0.8098,0.7486,0.6783,0.6161
BEN,BEN.5_1,TEMF,0.5926,0.591,0.6135,0.8068,0.8282
BEN,BEN.6_1,TEMF,1.097,1.031,1.048,1.035,1.021
BEN,BEN.7_1,TEMF,0.3852,0.4507,0.4315,0.4222,0.4071
BEN,BEN.8_1,TEMF,0.1007,0.1179,0.1113,0.1047,0.09807
BEN,BEN.9_1,TEMF,2.406,2.753,2.855,3.062,3.159
BFA,BFA.10_1,TEMF,0.0032,0.00288,0.002559,0.002239,0.001918
BFA,BFA.11_1,TEMF,0,0,0,0,0
BFA,BFA.13_1,TEMF,0.07193,0.07409,0.07248,0.07063,0.07223
BFA,BFA.1_1,TEMF,0.04775,0.04573,0.04434,0.04372,0.04209
BFA,BFA.2_1,TEMF,0.07184,0.0741,0.086,0.09804,0.11
BFA,BFA.3_1,TEMF,0.009304,0.009751,0.009869,0.02384,0.07488
BFA,BFA.4_1,TEMF,0,0,0,0,5.147e-4
BFA,BFA.5_1,TEMF,0.05808,0.05635,0.05732,0.06926,0.08661
BFA,BFA.6_1,TEMF,0.02603,0.02376,0.02156,0.0194,0.01755
BFA,BFA.7_1,TEMF,0,0,0,0,0
BFA,BFA.8_1,TEMF,0.04399,0.04527,0.04699,0.04933,0.07121
BFA,BFA.9_1,TEMF,0.02868,0.0293,0.03168,0.03462,0.03742
BGD,BGD.1_1,TEMF,9.338e-4,0.008143,0.02033,0.03546,0.04491
BGD,BGD.2_1,TEMF,1.268,1.349,1.398,1.511,1.564
BGD,BGD.3_1,TEMF,0.01401,0.01329,0.01464,0.02022,0.02459
BGD,BGD.4_1,TEMF,0.007547,0.01168,0.01142,0.01727,0.02446
BGD,BGD.5_1,TEMF,0.009152,0.00625,0.004258,0.003436,0.003818
BGD,BGD.6_1,TEMF,0.01976,0.01558,0.01338,0.01206,0.01364
BGD,BGD.7_1,TEMF,0.214,0.2003,0.2029,0.2047,0.2072
BGD,BGD.8_1,TEMF,0.1192,0.1272,0.1231,0.1293,0.1213
BGR,BGR.10_1,TEMF,0.01824,0.01662,0.01202,0.01378,0.01119
BGR,BGR.11_1,TEMF,0.2069,0.1588,0.1137,0.08442,0.0544
BGR,BGR.12_1,TEMF,0.0124,0.01066,0.008914,0.007737,0.007128
BGR,BGR.13_1,TEMF,0.008422,0.006737,0.00524,0.01369,0.01249
BGR,BGR.14_1,TEMF,0.04131,0.03124,0.02511,0.01864,0.01373
BGR,BGR.15_1,TEMF,0.01012,0.00984,0.008828,0.008334,0.009091
BGR,BGR.16_1,TEMF,0.02841,0.02554,0.0323,0.03115,0.03161
BGR,BGR.17_1,TEMF,0.01329,0.01204,0.01084,0.01029,0.009619
BGR,BGR.18_1,TEMF,0.006254,0.005978,0.005342,0.01049,0.01344
BGR,BGR.19_1,TEMF,0.05605,0.03299,0.02656,0.02037,0.01443
BGR,BGR.1_1,TEMF,0.2144,0.1321,0.07089,0.03544,0.04034
BGR,BGR.21_1,TEMF,0.481,0.3683,0.2694,0.1953,0.1132
BGR,BGR.22_1,TEMF,0.03837,0.02796,0.02237,0.01702,0.01486
BGR,BGR.23_1,TEMF,0.002105,0.001826,0.001665,0.0015790000000000001,0.008319
BGR,BGR.24_1,TEMF,0.01658,0.01355,0.01157,0.01045,0.00828
BGR,BGR.25_1,TEMF,0.01924,0.01745,0.01691,0.01551,0.01824
BGR,BGR.26_1,TEMF,0.005918,0.005641,0.004342,0.003043,0.001744
BGR,BGR.27_1,TEMF,0.02511,0.02091,0.01737,0.01475,0.01167
BGR,BGR.28_1,TEMF,0.03237,0.02129,0.01431,0.007955,0.002698
BGR,BGR.2_1,TEMF,0.02442,0.01798,0.01367,0.009293,0.01014
BGR,BGR.3_1,TEMF,0.005233,0.002705,0.001389,0.001026,7.209e-4
BGR,BGR.4_1,TEMF,0.08537,0.07838,0.07408,0.0691,0.06817
BGR,BGR.5_1,TEMF,0.1044,0.0753,0.04616,0.02915,0.03558
BGR,BGR.6_1,TEMF,0.1255,0.09679,0.07847,0.06447,0.05289
BGR,BGR.7_1,TEMF,27.26,22.3,17.34,12.39,7.434
BGR,BGR.8_1,TEMF,0.7936,0.6118,0.4347,0.2575,0.1267
BGR,BGR.9_1,TEMF,0.03105,0.02476,0.01935,0.01515,0.01087
BHR,BHR.4_1,TEMF,0,0,0,0,0
BIH,BIH.1_1,TEMF,0.1223,0.1356,0.1293,0.1196,0.1141
BIH,BIH.2_1,TEMF,0.1925,0.1873,0.1727,0.1626,0.1621
BIH,BIH.3_1,TEMF,0.3604,0.327,0.2952,0.2585,0.2224
BLR,BLR.1_1,TEMF,0.07441,0.06909,0.06219,0.05526,0.04977
BLR,BLR.2_1,TEMF,0.03418,0.02758,0.02306,0.01929,0.0161
BLR,BLR.3_1,TEMF,0.2758,0.2638,0.2569,0.247,0.2377
BLR,BLR.4_1,TEMF,0.08106,0.07328,0.07138,0.06687,0.07419
BLR,BLR.5_1,TEMF,0.1374,0.1463,0.1396,0.1319,0.1263
BLR,BLR.6_1,TEMF,0.5557,0.5083,0.6076,0.6364,0.6707
BLR,BLR.7_1,TEMF,0.4785,0.4486,0.421,0.3897,0.3597
BLZ,BLZ.2_1,TEMF,5.002,4.653,4.293,4.338,5.859
BLZ,BLZ.3_1,TEMF,0.4248,0.4287,0.4037,0.4052,0.3791
BLZ,BLZ.4_1,TEMF,0.6343,0.6136,0.6264,0.6544,0.6361
BLZ,BLZ.6_1,TEMF,7.28,7.196,7.099,7.042,9.493
BOL,BOL.1_1,TEMF,2.989,2.958,2.982,2.95,2.839
BOL,BOL.2_1,TEMF,3.977,3.661,3.398,3.104,2.934
BOL,BOL.3_1,TEMF,4.131,3.83,4.174,4.367,5.492
BOL,BOL.4_1,TEMF,8.31,8.22,8.478,9.347,9.688
BOL,BOL.7_1,TEMF,0.1075,0.09431,0.08108,0.0685,0.0583
BOL,BOL.8_1,TEMF,1.338,1.408,1.525,1.585,1.622
BOL,BOL.9_1,TEMF,1.237,1.294,1.481,1.591,1.619
BRA,BRA.11_1,TEMF,0.7471,0.6176,0.5034,0.4461,0.4189
BRA,BRA.12_1,TEMF,0.3199,0.2713,0.2289,0.1903,0.161
BRA,BRA.13_1,TEMF,0.7021,0.6698,0.656,0.6517,0.6375
BRA,BRA.14_1,TEMF,3.071,2.602,2.132,1.663,1.193
BRA,BRA.15_1,TEMF,0.2679,0.2782,0.2706,0.2559,0.2403
BRA,BRA.16_1,TEMF,0.2959,0.3229,0.329,0.3306,0.3214
BRA,BRA.17_1,TEMF,0.02079,0.02051,0.02192,0.02066,0.01956
BRA,BRA.18_1,TEMF,0.1167,0.1245,0.1085,0.09282,0.08098
BRA,BRA.19_1,TEMF,57.57,53.98,51.48,62.73,60.87
BRA,BRA.20_1,TEMF,0.2309,0.2781,0.2776,0.2786,0.2803
BRA,BRA.21_1,TEMF,0.08333,0.09029,0.09323,0.09218,0.1075
BRA,BRA.22_1,TEMF,13.21,14.04,17.26,17.69,17.42
BRA,BRA.23_1,TEMF,3.217,3.078,2.76,2.488,2.433
BRA,BRA.24_1,TEMF,0.1285,0.1283,0.1244,0.1179,0.1156
BRA,BRA.25_1,TEMF,0.2939,0.292,0.2919,0.2861,0.2804
BRA,BRA.26_1,TEMF,0.7622,0.6183,0.4766,0.3542,0.2512
BRA,BRA.27_1,TEMF,0.05512,0.03334,0.01722,0.005997,8.739e-4
BRA,BRA.2_1,TEMF,0,0,0,0,0
BRA,BRA.3_1,TEMF,93.46,87.89,84.27,77.64,70.48
BRA,BRA.5_1,TEMF,0.0546,0.04905,0.0434,0.03845,0.03668
BRA,BRA.6_1,TEMF,0.2394,0.2239,0.205,0.188,0.173
BRA,BRA.7_1,TEMF,0.1031,0.09053,0.07824,0.06559,0.05285
BRA,BRA.8_1,TEMF,5.033,4.842,4.626,4.499,4.357
BRA,BRA.9_1,TEMF,0.3242,0.2858,0.2536,0.2204,0.1815
BRB,BRB.10_1,TEMF,0.001085,9.706e-4,8.564e-4,7.422e-4,6.28e-4
BRB,BRB.11_1,TEMF,0.3227,0.2794,0.2362,0.1932,0.1503
BRB,BRB.1_1,TEMF,0,0,0,0,0
BRB,BRB.2_1,TEMF,0.4225,0.362,0.3016,0.2414,0.1815
BRB,BRB.3_1,TEMF,0.05305,0.05701,0.05017,0.04411,0.03727
BRB,BRB.4_1,TEMF,1.335,1.14,0.946,0.7528,0.5603
BRB,BRB.5_1,TEMF,0.06941,0.06115,0.05297,0.0448,0.03665
BRB,BRB.6_1,TEMF,0.1158,0.09992,0.08425,0.06865,0.05326
BRB,BRB.7_1,TEMF,0.2549,0.2245,0.1943,0.1642,0.1342
BRB,BRB.8_1,TEMF,0.1353,0.1553,0.1443,0.136,0.1248
BRB,BRB.9_1,TEMF,0.2616,0.2276,0.1938,0.1602,0.1268
BRN,BRN.1_1,TEMF,4.368,3.975,3.552,3.126,2.7
BRN,BRN.2_1,TEMF,2.283,2.145,2.046,1.912,1.792
BRN,BRN.3_1,TEMF,0.1597,0.1358,0.3668,0.3516,0.3324
BRN,BRN.4_1,TEMF,0.8377,0.7487,0.6576,0.595,0.5276
BTN,BTN.10_1,TEMF,2.073,2.58,2.772,2.571,2.439
BTN,BTN.11_1,TEMF,1.389,1.279,1.16,1.037,0.8976
BTN,BTN.12_1,TEMF,15.79,14.21,12.3,10.62,9.071
BTN,BTN.13_1,TEMF,0.3214,0.4859,0.5614,0.5842,0.5758
BTN,BTN.15_1,TEMF,1.556,1.839,2.002,1.947,2.148
BTN,BTN.16_1,TEMF,25.42,23.86,22.65,22.07,20.5
BTN,BTN.17_1,TEMF,10.84,9.985,8.923,7.876,6.812
BTN,BTN.18_1,TEMF,8.156,6.387,4.671,3.485,3.127
BTN,BTN.19_1,TEMF,1.431,1.324,1.782,1.885,2.027
BTN,BTN.1_1,TEMF,0,0,0,0,0
BTN,BTN.20_1,TEMF,1.921,1.748,1.843,1.916,1.91
BTN,BTN.2_1,TEMF,12.78,12.21,11.81,10.98,10.64
BTN,BTN.3_1,TEMF,4.727,4.805,4.484,4.472,4.319
BTN,BTN.4_1,TEMF,0,0,0,0,0
BTN,BTN.5_1,TEMF,0,0,0,0,0
BTN,BTN.6_1,TEMF,48.64,44.7,40.76,46.96,69.22
BTN,BTN.7_1,TEMF,2.564,2.733,2.867,2.697,2.491
BTN,BTN.9_1,TEMF,0.4542,0.4387,0.4023,0.3919,0.3689
BWA,BWA.11_1,TEMF,2.335,2.253,2.083,1.916,1.882
BWA,BWA.14_1,TEMF,1.504,1.5,1.493,1.287,1.082
BWA,BWA.15_1,TEMF,2.316,2.031,1.747,1.463,1.179
BWA,BWA.1_1,TEMF,0.8626,0.9113,0.8725,0.8287,0.8582
BWA,BWA.2_1,TEMF,5.167,3.946,2.757,1.803,1.225
BWA,BWA.3_1,TEMF,11.91,6.248,4.252,2.257,0.6494
BWA,BWA.4_1,TEMF,1.764,2.532,2.203,1.873,1.543
BWA,BWA.8_1,TEMF,6.151,5.547,5.016,4.505,4.069
BWA,BWA.9_1,TEMF,0.01709,0.01639,0.01453,0.01267,0.01082
CAF,CAF.13_1,TEMF,1.047,0.8427,0.6715,0.5227,0.3848
CAF,CAF.14_1,TEMF,0.1863,0.1954,0.1812,0.1694,0.2378
CAF,CAF.15_1,TEMF,0.037,0.03034,0.02368,0.01703,0.01037
CAF,CAF.17_1,TEMF,0.008465,0.009323,0.01489,0.0238,0.0806
CAF,CAF.1_1,TEMF,0.4948,0.6843,1.025,1.163,1.487
CAF,CAF.3_1,TEMF,0.3203,0.2202,0.1802,0.1603,0.235
CAF,CAF.4_1,TEMF,8.172,8.249,8.437,9.161,9.85
CAF,CAF.6_1,TEMF,0.7102,0.6015,0.4969,0.3944,0.3035
CAF,CAF.7_1,TEMF,23.08,23.34,22.49,21.09,20.47
CAN,CAN.10_1,TEMF,0.9139,0.876,0.7892,0.8282,0.7547
CAN,CAN.11_1,TEMF,0.1284,0.1226,0.1175,0.1084,0.1012
CAN,CAN.12_1,TEMF,0.3176,0.7051,0.7996,0.7523,1.478
CAN,CAN.1_1,TEMF,2.829,2.242,1.804,1.369,0.9971
CAN,CAN.2_1,TEMF,0.2073,0.2143,0.2128,0.2068,0.2032
CAN,CAN.3_1,TEMF,0.4381,0.4518,0.416,0.3776,0.3419
CAN,CAN.4_1,TEMF,2.205,2.138,2.024,1.934,2.025
CAN,CAN.5_1,TEMF,172.6,164.7,156.9,147.2,140.9
CAN,CAN.7_1,TEMF,0.3356,0.3491,0.3378,0.3096,0.321
CAN,CAN.9_1,TEMF,0.0229,0.02322,0.02319,0.02273,0.02184
CHE,CHE.11_1,TEMF,0.6148,0.5808,0.7261,0.7141,0.6694
CHE,CHE.12_1,TEMF,0.0164,0.01546,0.01453,0.01359,0.01265
CHE,CHE.13_1,TEMF,0,0,0,0,0.1605
CHE,CHE.16_1,TEMF,0.05403,0.04937,0.04471,0.04004,0.03541
CHE,CHE.1_1,TEMF,0.03322,0.03014,0.02706,0.02398,0.02098
CHE,CHE.21_1,TEMF,0.8266,0.6698,0.5194,0.3732,0.2657
CHE,CHE.23_1,TEMF,0.001328,0.00122,0.001113,0.001121,0.001008
CHE,CHE.24_1,TEMF,0.02054,0.01858,0.01663,0.01467,0.01281
CHE,CHE.25_1,TEMF,0.05635,0.06286,0.05729,0.05171,0.07536
CHE,CHE.6_1,TEMF,0.08702,0.07926,0.07149,0.06373,0.05597
CHE,CHE.7_1,TEMF,0.01662,0.01525,0.01389,0.014880000000000001,0.01342
CHE,CHE.8_1,TEMF,0,0,0,0,0
CHL,CHL.12_1,TEMF,0.03596,0.03497,0.03348,0.03187,0.03046
CHL,CHL.13_1,TEMF,0.02496,0.02393,0.02408,0.02315,0.02186
CHL,CHL.14_1,TEMF,0.03558,0.02967,0.02553,0.02216,0.01913
CHL,CHL.16_1,TEMF,0.1571,0.1234,0.09572,0.06904,0.04924
CHL,CHL.6_1,TEMF,0.1563,0.1507,0.1422,0.1402,0.1334
CHL,CHL.8_1,TEMF,0.04852,0.04084,0.03379,0.02783,0.02171
CHN,CHN.10_1,TEMF,0.005446,0.00621,0.006137,0.007143,0.009587
CHN,CHN.11_1,TEMF,0.06072,0.05308,0.04624,0.03959,0.03591
CHN,CHN.12_1,TEMF,0.006693,0.008161,0.009355,0.01141,0.01312
CHN,CHN.13_1,TEMF,0.133,0.1368,0.1381,0.1484,0.1724
CHN,CHN.14_1,TEMF,0.5403,0.5415,0.5487,0.5504,0.5759
CHN,CHN.15_1,TEMF,0.01043,0.01185,0.01233,0.01347,0.01578
CHN,CHN.16_1,TEMF,0.6235,0.6006,0.5838,0.5665,0.5637
CHN,CHN.17_1,TEMF,0.3453,0.3254,0.2991,0.2881,0.2707
CHN,CHN.18_1,TEMF,0.02865,0.02651,0.02468,0.02359,0.0234
CHN,CHN.19_1,TEMF,0.03892,0.03383,0.02928,0.02729,0.02801
CHN,CHN.1_1,TEMF,0.0892,0.09226,0.09538,0.09818,0.1016
CHN,CHN.20_1,TEMF,5.292e-4,4.061e-4,3.137e-4,3.179e-4,2.528e-4
CHN,CHN.21_1,TEMF,10.37,7.387,5.875,4.662,3.798
CHN,CHN.22_1,TEMF,0.006102,0.005461,0.005365,0.00525,0.005072
CHN,CHN.23_1,TEMF,9.442e-4,0.001345,0.001821,0.002485,0.004426
CHN,CHN.24_1,TEMF,0.02386,0.02746,0.03297,0.07199,0.07139
CHN,CHN.25_1,TEMF,0.008114,0.008136,0.007752,0.007518,0.007918
CHN,CHN.26_1,TEMF,0.04033,0.04161,0.04698,0.05173,0.0575
CHN,CHN.27_1,TEMF,0.01608,0.01758,0.01712,0.02061,0.02933
CHN,CHN.28_1,TEMF,0.04013,0.03893,0.03374,0.02911,0.02462
CHN,CHN.29_1,TEMF,10.93,9.732,9.039,8.075,7.331
CHN,CHN.2_1,TEMF,0.004804,0.01838,0.02907,0.04945,0.0546
CHN,CHN.30_1,TEMF,0.4757,0.4664,0.4727,0.4929,0.5184
CHN,CHN.31_1,TEMF,0.4328,0.4285,0.4378,0.4477,0.4437
CHN,CHN.3_1,TEMF,0.04864,0.05342,0.05805,0.06482,0.07881
CHN,CHN.4_1,TEMF,1.19,1.166,1.171,1.173,1.184
CHN,CHN.5_1,TEMF,0.04429,0.03825,0.03466,0.02863,0.02269
CHN,CHN.6_1,TEMF,0.1934,0.1868,0.1826,0.1787,0.18
CHN,CHN.7_1,TEMF,0.1082,0.1084,0.1117,0.1148,0.1232
CHN,CHN.8_1,TEMF,0.2065,0.2029,0.1994,0.213,0.2313
CHN,CHN.9_1,TEMF,0.157,0.1637,0.1625,0.1684,0.2038
CIV,CIV.10_1,TEMF,0.1288,0.1332,0.135,0.1501,0.1595
CIV,CIV.11_1,TEMF,0.3629,0.3971,0.3996,0.4687,0.5095
CIV,CIV.12_1,TEMF,0.3403,0.3386,0.3259,0.3207,0.313
CIV,CIV.13_1,TEMF,0.03448,0.03136,0.02755,0.02385,0.02122
CIV,CIV.14_1,TEMF,0.3414,0.3305,0.3305,0.3377,0.3384
CIV,CIV.1_1,TEMF,0.4142,0.3492,0.3078,0.2866,0.2688
CIV,CIV.2_1,TEMF,0.5619,0.435,0.3385,0.2641,0.205
CIV,CIV.3_1,TEMF,0.8138,0.7305,0.6769,0.6332,0.5922
