GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
JAM,JAM.2_1,CNUT,1.083,0.7546,0.5243,0.4973,0.2422
JAM,JAM.4_1,CNUT,0.8377,0.6006,0.4373,0.4257,0.2319
JAM,JAM.5_1,CNUT,12.25,10.71,10,14.03,11.82
JAM,JAM.6_1,CNUT,1.66,1.33,1.179,1.515,1.172
JAM,JAM.7_1,CNUT,1.033,0.8296,0.7412,1.074,0.8162
JAM,JAM.8_1,CNUT,0.6049,0.4996,0.4335,0.5586,0.4466
JAM,JAM.9_1,CNUT,0.6543,0.4641,0.3328,0.3185,0.1631
KEN,KEN.14_1,CNUT,0.6536,0.8823,0.9896,0.8224,0.808
KEN,KEN.19_1,CNUT,1.226,1.433,1.52,1.181,1.171
KEN,KEN.21_1,CNUT,3.73,4.933,5.547,4.765,4.509
KEN,KEN.23_1,CNUT,4.862,4.849,4.443,2.808,1.831
KEN,KEN.28_1,CNUT,0.8235,0.8593,0.8666,0.6364,0.5501
KEN,KEN.33_1,CNUT,0.5055,0.4614,0.3989,0.3497,0.3121
KEN,KEN.39_1,CNUT,25.23,27.8,28.69,21.1,17.61
KEN,KEN.40_1,CNUT,2.662,3.447,3.889,3.297,3.175
KEN,KEN.7_1,CNUT,0.9331,11.1,9.262,8.615,8.471
KHM,KHM.10_1,CNUT,0.6782,0.7631,0.8776,0.8813,0.8644
KHM,KHM.11_1,CNUT,4.501,3.847,3.379,2.794,2.581
KHM,KHM.12_1,CNUT,4.514,3.441,2.415,1.599,1.077
KHM,KHM.13_1,CNUT,354.3,309.9,265.4,218.6,175.2
KHM,KHM.14_1,CNUT,13.2,10.89,9.401,7.522,6.923
KHM,KHM.15_1,CNUT,9.173,12.72,12.61,12.08,11.5
KHM,KHM.16_1,CNUT,0.1415,0.1161,0.09456,0.07669,0.06049
KHM,KHM.17_1,CNUT,13.43,14.04,13.64,13.5,13.71
KHM,KHM.18_1,CNUT,75.37,68.36,61.35,54.86,49.25
KHM,KHM.19_1,CNUT,0.02572,0.0206,0.017,0.01305,0.01076
KHM,KHM.1_1,CNUT,1.829,1.56,1.345,1.162,1.079
KHM,KHM.20_1,CNUT,270.8,228.4,188.1,148.3,113.8
KHM,KHM.21_1,CNUT,3.579,3.434,3.21,2.967,2.744
KHM,KHM.22_1,CNUT,44.07,39.23,34.06,32.32,30.31
KHM,KHM.23_1,CNUT,1.088,0.8796,0.7327,0.5545,0.4654
KHM,KHM.24_1,CNUT,0.1048,0.1601,0.3785,0.3453,0.3289
KHM,KHM.25_1,CNUT,4.766,4.183,3.736,3.104,2.941
KHM,KHM.2_1,CNUT,2.637,2.227,1.832,1.549,1.36
KHM,KHM.3_1,CNUT,12.1,10.5,8.919,7.338,5.951
KHM,KHM.4_1,CNUT,0.6888,0.6487,0.636,0.6115,0.5984
KHM,KHM.5_1,CNUT,2.232,2.063,1.851,1.737,1.741
KHM,KHM.6_1,CNUT,5.714,5.654,5.484,5.226,4.967
KHM,KHM.7_1,CNUT,1.832,2.184,2.38,2.313,2.255
KHM,KHM.8_1,CNUT,0.9121,0.8239,0.7414,0.8011,0.7097
KHM,KHM.9_1,CNUT,21.9,21.37,21.18,21.37,20.66
KNA,KNA.10_1,CNUT,1.573,1.423,1.279,1.136,2.049
KNA,KNA.11_1,CNUT,0.05214,0.05987,0.05683,0.05118,0.0461
KNA,KNA.12_1,CNUT,2.366,2.213,1.985,1.716,1.469
KNA,KNA.13_1,CNUT,243.1,215,186.9,158.6,130.5
KNA,KNA.14_1,CNUT,0,0,0,0,0
KNA,KNA.1_1,CNUT,952.5,837.7,722.8,607.3,492.7
KNA,KNA.2_1,CNUT,0,0,0,0,0
KNA,KNA.3_1,CNUT,0.04589,0.03664,0.03175,0.02798,0.02538
KNA,KNA.5_1,CNUT,0,0,0,0,0
KNA,KNA.6_1,CNUT,135.2,119,102.8,86.44,70.25
KNA,KNA.7_1,CNUT,0.3124,0.286,0.2599,0.2348,0.2117
KNA,KNA.8_1,CNUT,185.8,155.3,124.9,94.36,63.96
KNA,KNA.9_1,CNUT,77.84,65.88,53.92,41.91,29.97
LAO,LAO.10_1,CNUT,21.87,21.79,23.49,24.34,24.58
LAO,LAO.11_1,CNUT,7.826,7.75,7.889,6.944,7.296
LAO,LAO.12_1,CNUT,6.016,5.335,5.18,4.805,4.871
LAO,LAO.14_1,CNUT,0.3158,0.2255,0.2369,0.2889,0.2902
LAO,LAO.15_1,CNUT,0.463,0.3033,0.2919,0.3253,0.402
LAO,LAO.2_1,CNUT,4.807,5.728,7.342,9.425,11.15
LAO,LAO.4_1,CNUT,0.8643,0.5319,0.2793,0.1053,0.009908
LAO,LAO.7_1,CNUT,1417,1447,1511,1483,1449
LAO,LAO.9_1,CNUT,49.93,50.24,54.85,54.41,52.81
LBR,LBR.10_1,CNUT,13.21,13.14,11.38,11.95,11.73
LBR,LBR.11_1,CNUT,10.1,10.1,9.438,10.52,11.23
LBR,LBR.13_1,CNUT,45.63,43.06,35.44,35.18,35.03
LBR,LBR.14_1,CNUT,40.97,42.07,38.03,39.95,40.57
LBR,LBR.15_1,CNUT,25.71,25.24,22.01,22.71,22.46
LBR,LBR.1_1,CNUT,20.2,20.08,17.84,19.5,20.04
LBR,LBR.3_1,CNUT,40.78,39.34,33.71,34.41,33.44
LBR,LBR.4_1,CNUT,17.66,17.96,15.89,17.26,17.47
LBR,LBR.5_1,CNUT,18.08,17.49,15.16,15.89,15.79
LBR,LBR.6_1,CNUT,59.98,51.26,39.51,33.27,25.97
LBR,LBR.7_1,CNUT,22.12,22.53,19.73,20.76,20.54
LBR,LBR.9_1,CNUT,4.755,4.642,4.329,4.852,5.106
LCA,LCA.10_1,CNUT,0.1527,0.1311,0.1006,0.09912,0.07367
LCA,LCA.1_1,CNUT,0.9945,0.9018,0.7447,0.8633,0.7184
LCA,LCA.2_1,CNUT,1.398,1.246,0.9939,1.028,0.8152
LCA,LCA.3_1,CNUT,0.7346,0.681,0.6012,0.6493,0.5377
LCA,LCA.4_1,CNUT,0.1186,0.0934,0.06235,0.05104,0.03011
LCA,LCA.5_1,CNUT,0.5262,0.5831,0.4857,0.5308,0.4519
LCA,LCA.6_1,CNUT,0.3374,0.3788,0.3124,0.364,0.3256
LCA,LCA.7_1,CNUT,0.1275,0.1023,0.07196,0.06287,0.03855
LCA,LCA.8_1,CNUT,0.1443,0.1223,0.09215,0.08913,0.06648
LCA,LCA.9_1,CNUT,1.081,0.9196,0.6919,0.6619,0.4759
LKA,LKA.10_1,CNUT,0.1059,0.08245,0.07874,0.06867,0.05125
LKA,LKA.11_1,CNUT,0.6107,0.4402,0.3912,0.3157,0.2132
LKA,LKA.12_1,CNUT,5.299,4.046,3.805,3.265,2.389
LKA,LKA.13_1,CNUT,0.4063,0.4059,0.4612,0.5354,0.512
LKA,LKA.14_1,CNUT,0.02385,0.01795,0.01732,0.01561,0.01213
LKA,LKA.15_1,CNUT,0.6774,0.6737,0.8789,1.029,1.034
LKA,LKA.16_1,CNUT,0.1746,0.1519,0.1622,0.1734,0.1586
LKA,LKA.17_1,CNUT,1.377,1.151,1.212,1.142,0.9842
LKA,LKA.18_1,CNUT,0.2688,0.2411,0.2665,0.3324,0.3612
LKA,LKA.19_1,CNUT,0.8715,0.8735,1.01,1.102,1.17
LKA,LKA.1_1,CNUT,0.226,0.197,0.2191,0.2493,0.2719
LKA,LKA.21_1,CNUT,0.244,0.2183,0.2355,0.2612,0.2454
LKA,LKA.22_1,CNUT,0.09001,0.07617,0.08103,0.08145,0.07225
LKA,LKA.23_1,CNUT,7.095,5.379,5.022,4.258,3.045
LKA,LKA.24_1,CNUT,0.3845,0.3414,0.3861,0.4338,0.4427
LKA,LKA.25_1,CNUT,0.7291,0.7346,0.8856,1.062,1.148
LKA,LKA.2_1,CNUT,0.3429,0.3282,0.3671,0.4077,0.4203
LKA,LKA.3_1,CNUT,0.2836,0.2382,0.2577,0.2885,0.3
LKA,LKA.4_1,CNUT,0.1191,0.1107,0.1316,0.1525,0.1648
LKA,LKA.5_1,CNUT,0.875,0.6612,0.6139,0.5148,0.3603
LKA,LKA.6_1,CNUT,0.08556,0.06501,0.06118,0.05251,0.03851
LKA,LKA.7_1,CNUT,0.1098,0.08005,0.07137,0.05717,0.03829
LKA,LKA.8_1,CNUT,0.1527,0.1341,0.1521,0.1569,0.1438
LKA,LKA.9_1,CNUT,0.04559,0.05121,0.06381,0.1295,0.1799
MDG,MDG.2_1,CNUT,9.747,9.679,9.674,9.983,9.976
MDG,MDG.3_1,CNUT,35.02,39.04,43.72,46.99,46.98
MDG,MDG.4_1,CNUT,35.05,32.02,30.5,28.24,25.36
MDG,MDG.5_1,CNUT,61.47,65.52,69.42,73.41,72.55
MDG,MDG.6_1,CNUT,34.16,32.94,30.79,28.97,25.7
MEX,MEX.11_1,CNUT,0,0,0,0,0
MEX,MEX.12_1,CNUT,0.0575,0.04781,0.03758,0.02996,0.02438
MEX,MEX.14_1,CNUT,0.1004,0.1038,0.0995,0.09664,0.09526
MEX,MEX.16_1,CNUT,0.06175,0.04087,0.02932,0.0226,0.02089
MEX,MEX.18_1,CNUT,0.1266,0.09408,0.06202,0.03684,0.01655
MEX,MEX.1_1,CNUT,0,0,0,0,0
MEX,MEX.20_1,CNUT,1.133,0.9857,0.8061,0.6578,0.5372
MEX,MEX.21_1,CNUT,382.2,236.6,119.9,42.58,5.392
MEX,MEX.23_1,CNUT,1.256,0.919,0.6141,0.414,0.2859
MEX,MEX.25_1,CNUT,0.1121,0.1019,0.08774,0.09288,0.09286
MEX,MEX.26_1,CNUT,0.01719,0.01586,0.01394,0.3439,0.3301
MEX,MEX.27_1,CNUT,4.582,4.269,3.214,2.824,2.8
MEX,MEX.30_1,CNUT,3.712,3.573,3.293,3.872,3.668
MEX,MEX.31_1,CNUT,0.7776,0.698,0.5915,0.5157,0.4502
MEX,MEX.4_1,CNUT,11.18,11.55,9.005,8.571,9.933
MEX,MEX.5_1,CNUT,2.377,2.101,1.474,1.286,1.175
MEX,MEX.8_1,CNUT,0.2123,0.2176,0.2079,0.2176,0.2482
MLI,MLI.3_1,CNUT,11.94,10.24,6.848,5.201,4.085
MMR,MMR.10_1,CNUT,0.02107,0.01894,0.01736,0.01477,0.01169
MMR,MMR.11_1,CNUT,0.6723,0.701,0.7443,0.829,0.8499
MMR,MMR.12_1,CNUT,3.394,3.643,4.041,4.445,4.572
MMR,MMR.13_1,CNUT,40.52,44.36,48.72,50.67,50.62
MMR,MMR.14_1,CNUT,4.537,4.871,5.23,5.424,5.361
MMR,MMR.15_1,CNUT,1.166,1.583,2.093,2.423,2.618
MMR,MMR.1_1,CNUT,0.1863,0.2063,0.2262,0.2487,0.2741
MMR,MMR.2_1,CNUT,5.343,6.217,7.045,7.591,7.884
MMR,MMR.3_1,CNUT,0.7769,0.9987,1.375,1.647,1.8
MMR,MMR.4_1,CNUT,131.7,153.6,173.8,193.6,194.8
MMR,MMR.5_1,CNUT,151.4,161.9,178.3,183.8,183.6
MMR,MMR.6_1,CNUT,24.28,27.5,31.83,34.99,37.62
MMR,MMR.7_1,CNUT,0.8186,0.8792,0.9561,1.038,1.103
MMR,MMR.8_1,CNUT,5.35,6.502,7.92,8.911,11.68
MMR,MMR.9_1,CNUT,2.436,2.755,3.168,3.447,3.534
MOZ,MOZ.11_1,CNUT,4.195,4.322,4.403,4.533,4.463
MOZ,MOZ.1_1,CNUT,10.64,10.43,10.24,10.56,10.85
MOZ,MOZ.2_1,CNUT,8.152,9.367,9.548,9.833,9.428
MOZ,MOZ.3_1,CNUT,22.02,19.87,17.86,16.21,13.8
MOZ,MOZ.7_1,CNUT,4.786,5.091,5.336,5.477,5.624
MOZ,MOZ.8_1,CNUT,4218,2357,1254,491.8,104.4
MOZ,MOZ.9_1,CNUT,10.96,11.39,12.12,12.88,13.81
MRT,MRT.13_1,CNUT,0,0,5.289e-5,3.59e-4,0.001082
MRT,MRT.3_1,CNUT,0,0,0,0,0
MRT,MRT.5_1,CNUT,0,0.1188,0.09016,0.08058,0.07887
MRT,MRT.6_1,CNUT,0,0,0,0,0
MUS,MUS.2_1,CNUT,2.521,2.238,1.955,1.772,1.444
MUS,MUS.3_1,CNUT,1.215,1.113,1.011,0.9653,0.844
MUS,MUS.4_1,CNUT,7.731,6.495,5.303,4.384,3.316
MUS,MUS.5_1,CNUT,2.189,1.777,1.436,1.208,0.9348
MUS,MUS.6_1,CNUT,0.7957,0.7313,0.6669,0.6392,0.5606
MUS,MUS.7_1,CNUT,16.51,14.27,12.06,10.47,8.012
MUS,MUS.8_1,CNUT,0.481,0.4367,0.3941,0.374,0.3258
MUS,MUS.9_1,CNUT,0.9631,0.8852,0.8073,0.7736,0.6782
MWI,MWI.19_1,CNUT,0,0,0,0,0
MWI,MWI.25_1,CNUT,0,0,0,0,0
MYS,MYS.10_1,CNUT,0.754,0.7931,0.8842,1.088,1.134
MYS,MYS.11_1,CNUT,1.655,1.367,0.9961,0.9634,0.6736
MYS,MYS.12_1,CNUT,0.02772,0,0,0,0
MYS,MYS.13_1,CNUT,9.364,9.357,8.289,10.28,9.432
MYS,MYS.14_1,CNUT,8.663,6.995,4.973,4.669,3.398
MYS,MYS.15_1,CNUT,0.7009,0.5827,0.4381,0.4726,0.3802
MYS,MYS.16_1,CNUT,30.51,31.56,29.66,38.12,37.38
MYS,MYS.1_1,CNUT,0.8631,0.7409,0.5922,0.6459,0.5254
MYS,MYS.2_1,CNUT,1.094,0.9961,0.7984,0.8765,0.7242
MYS,MYS.3_1,CNUT,0.8323,0.8487,0.7467,0.9606,1.123
MYS,MYS.5_1,CNUT,1.08,1.069,1.085,1.369,1.233
MYS,MYS.6_1,CNUT,0.6568,0.4975,0.3345,0.2905,0.1684
MYS,MYS.7_1,CNUT,1.826,1.761,1.52,1.828,1.614
MYS,MYS.8_1,CNUT,7.847,8.305,7.755,9.657,8.827
MYS,MYS.9_1,CNUT,0.5052,0.4959,0.4353,0.5356,0.49
NCL,NCL.2_1,CNUT,0.2692,0.2548,0.2281,0.2022,0.2053
NCL,NCL.3_1,CNUT,0.9122,0.8377,0.765,0.6933,0.6221
NGA,NGA.10_1,CNUT,0.2159,0.1739,0.1736,0.1544,0.1459
NGA,NGA.11_1,CNUT,0.3368,0.3676,0.3834,0.3735,0.39
NGA,NGA.12_1,CNUT,1.346,1.189,1.066,0.9743,1.057
NGA,NGA.13_1,CNUT,0.8115,0.9186,1.01,1.085,1.225
NGA,NGA.14_1,CNUT,0.09951,0.1314,0.1479,0.1651,0.228
NGA,NGA.17_1,CNUT,1.664,1.661,1.65,1.61,1.698
NGA,NGA.1_1,CNUT,0.7998,0.8677,0.9375,0.95,0.9953
NGA,NGA.22_1,CNUT,0.3029,0.2974,0.3052,0.3034,0.2743
NGA,NGA.23_1,CNUT,0.3754,0.3495,0.3211,0.292,0.2774
NGA,NGA.24_1,CNUT,5.487,5.283,5.712,5.685,5.4
NGA,NGA.25_1,CNUT,0.4499,0.5298,0.5749,0.6248,0.6712
NGA,NGA.27_1,CNUT,5.261,5.857,6.427,7.278,7.315
NGA,NGA.28_1,CNUT,1.93,2.063,2.091,2.097,2.191
NGA,NGA.29_1,CNUT,1.862,2.061,2.126,2.17,2.225
NGA,NGA.2_1,CNUT,0.2275,0.2489,0.2928,0.4301,0.7171
NGA,NGA.30_1,CNUT,0.7959,0.8571,0.9102,1.01,1.137
NGA,NGA.31_1,CNUT,12.96,14.54,15.73,16.4,19.16
NGA,NGA.33_1,CNUT,0.8198,0.8246,0.912,0.9577,1.099
NGA,NGA.3_1,CNUT,0.1394,0.1203,0.106,0.09425,0.08518
NGA,NGA.4_1,CNUT,0.2612,0.3025,0.3196,0.3271,0.3741
NGA,NGA.6_1,CNUT,0.3045,0.3171,0.4051,0.3935,0.4257
NGA,NGA.7_1,CNUT,6.769,5.091,3.593,2.161,0.7479
NGA,NGA.8_1,CNUT,0,0,0,0,0
NGA,NGA.9_1,CNUT,0.2177,0.1773,0.1492,0.1314,0.1172
NIC,NIC.10_1,CNUT,0.3047,0.2384,0.1333,0.1217,0.1017
NIC,NIC.11_1,CNUT,0.8321,0.7229,0.44,0.4018,0.3103
NIC,NIC.13_1,CNUT,1.085,0.9114,0.5349,0.468,0.3447
NIC,NIC.14_1,CNUT,0.08355,0.06982,0.04118,0.03628,0.02668
NIC,NIC.15_1,CNUT,1.615,1.538,1.057,1.187,1.125
NIC,NIC.17_1,CNUT,1.261,1.053,0.6141,0.5528,0.4308
NIC,NIC.18_1,CNUT,0.1965,0.1837,0.1244,0.1269,0.1213
NIC,NIC.1_1,CNUT,4.158,4.072,2.819,3.163,3.052
NIC,NIC.2_1,CNUT,2.333,2.172,1.46,1.552,1.447
NIC,NIC.3_1,CNUT,0.4691,0.4257,0.2723,0.2743,0.2474
NIC,NIC.4_1,CNUT,0.3332,0.3521,0.2265,0.218,0.1842
NIC,NIC.5_1,CNUT,2.795,2.387,1.415,1.239,0.8908
NIC,NIC.6_1,CNUT,0.1539,0.148,0.1023,0.1108,0.103
NIC,NIC.8_1,CNUT,0.127,0.1172,0.08128,0.08558,0.08554
NIC,NIC.9_1,CNUT,4.384,4.245,4.162,4.686,5.525
NPL,NPL.1_1,CNUT,0.8819,0.8158,0.7506,0.698,0.6905
NPL,NPL.2_1,CNUT,0.05083,0.0467,0.04126,0.0389,0.03631
NPL,NPL.5_1,CNUT,6.76,4.861,3.088,1.671,0.5829
PAK,PAK.2_1,CNUT,0,0,0,0,0
PAK,PAK.3_1,CNUT,0.04129,0.03629,0.04703,0.07642,0.2224
PAK,PAK.4_1,CNUT,0,44.07,20.61,12.15,13.58
PAK,PAK.5_1,CNUT,0.2548,0.2437,0.1175,0.07425,0.2027
PAK,PAK.7_1,CNUT,0,0,0,0,0
PAK,PAK.8_1,CNUT,0.5219,0.4292,0.1834,0.0967,0.0938
PAN,PAN.10_1,CNUT,16.12,16.97,14.92,14.68,15.9
PAN,PAN.11_1,CNUT,4.211,4.578,3.758,3.699,3.802
PAN,PAN.12_1,CNUT,6.338,6.529,5.357,5.194,5.439
PAN,PAN.13_1,CNUT,1.998,2.225,1.971,2.027,2.102
PAN,PAN.1_1,CNUT,5.067,4.813,4.024,3.776,3.657
PAN,PAN.2_1,CNUT,6.671,6.63,5.442,5.403,5.779
PAN,PAN.3_1,CNUT,0.9197,0.9971,0.8595,0.7969,0.8232
PAN,PAN.4_1,CNUT,27.33,25.11,18.7,16.03,14.69
PAN,PAN.5_1,CNUT,3.963,3.929,3.124,2.939,3.075
PAN,PAN.6_1,CNUT,18.31,18.49,16.2,15.11,16.38
PAN,PAN.7_1,CNUT,0.3055,0.2901,0.2314,0.2462,0.2925
PAN,PAN.8_1,CNUT,12160,10440,7321,5642,4521
PAN,PAN.9_1,CNUT,0.3492,0.354,0.3078,0.2875,0.3026
PER,PER.10_1,CNUT,6.578,6.492,6.11,6.121,6.236
PER,PER.12_1,CNUT,4.51,4.438,3.936,3.918,4.099
PER,PER.13_1,CNUT,3.581,3.543,3.107,3.194,3.39
PER,PER.14_1,CNUT,0.5025,0.4031,0.3065,0.262,0.2141
PER,PER.17_1,CNUT,55.18,52.52,50.17,50.38,52.37
PER,PER.18_1,CNUT,14.55,14.73,14.3,14.28,15.03
PER,PER.1_1,CNUT,29.94,29.49,30.28,30.35,33.8
PER,PER.20_1,CNUT,39.92,39.3,36.17,35.13,36.83
PER,PER.21_1,CNUT,0.7159,0.5857,0.4515,0.3697,0.3047
PER,PER.22_1,CNUT,20.72,19.56,17.73,16.56,16.62
PER,PER.23_1,CNUT,4.6,4.369,4.103,4.023,4.402
PER,PER.25_1,CNUT,0.08696,0.07042,0.05434,0.04888,0.04155
PER,PER.26_1,CNUT,5.088,5.083,4.916,4.977,5.256
PER,PER.2_1,CNUT,0.1807,0.1551,0.1277,0.2111,0.233
PER,PER.3_1,CNUT,32.85,27.16,21.35,17.51,14.7
PER,PER.5_1,CNUT,6.529,5.869,4.858,4.246,3.923
PER,PER.6_1,CNUT,157.7,147.7,140,134,179.6
PER,PER.8_1,CNUT,24.15,21.08,17.78,16.01,17.09
PER,PER.9_1,CNUT,24.73,20.64,16.44,13.82,12.54
PHL,PHL.10_1,CNUT,0.1322,0.1148,0.1121,0.09602,0.08259
PHL,PHL.12_1,CNUT,0.1094,0.104,0.1017,0.1054,0.1287
PHL,PHL.13_1,CNUT,25.52,21.98,18.59,15.57,12.52
PHL,PHL.15_1,CNUT,0.2207,0.1975,0.2924,0.2632,0.2373
PHL,PHL.16_1,CNUT,0.3933,0.3667,0.3484,0.335,0.3316
PHL,PHL.17_1,CNUT,0.3708,0.2954,0.2353,0.1905,0.1547
PHL,PHL.18_1,CNUT,4.025,3.481,2.935,2.439,1.939
PHL,PHL.1_1,CNUT,805.4,674.4,547.9,432.1,315.8
PHL,PHL.22_1,CNUT,0.4464,0.4111,0.3972,0.3834,0.3643
PHL,PHL.23_1,CNUT,0.5879,0.5397,0.4944,0.459,0.464
PHL,PHL.24_1,CNUT,0.06656,0.05895,0.05209,0.0491,0.04897
PHL,PHL.25_1,CNUT,0.2567,0.2212,0.1894,0.1597,0.131
PHL,PHL.26_1,CNUT,0.7323,0.6675,0.6159,0.5667,0.5385
PHL,PHL.27_1,CNUT,0.5272,0.5435,0.5453,0.5989,0.6626
PHL,PHL.28_1,CNUT,0.08746,0.07636,0.06843,0.0616,0.05969
PHL,PHL.29_1,CNUT,0.6232,0.6165,0.5984,0.5975,0.5899
PHL,PHL.2_1,CNUT,0.738,0.7559,0.737,0.7204,0.7649
PHL,PHL.30_1,CNUT,3.944,2.742,1.845,0.9352,0.3838
PHL,PHL.31_1,CNUT,0.4948,0.4802,0.4473,0.4225,0.4025
PHL,PHL.33_1,CNUT,77.88,66.95,56.41,46.99,37.42
PHL,PHL.34_1,CNUT,0.4068,0.3507,0.2987,0.2508,0.204
PHL,PHL.35_1,CNUT,42.09,35.6,29.46,24.03,18.83
PHL,PHL.36_1,CNUT,0.749,0.6483,0.606,0.561,0.5239
PHL,PHL.37_1,CNUT,2.145,1.839,1.543,1.284,1.044
PHL,PHL.38_1,CNUT,0.7373,0.6838,0.6399,0.6646,0.6947
PHL,PHL.39_1,CNUT,6.927,5.955,5.02,4.184,3.345
PHL,PHL.3_1,CNUT,1.742,1.667,1.593,1.509,1.487
PHL,PHL.40_1,CNUT,0.6329,0.5694,0.5244,0.4894,0.4476
PHL,PHL.41_1,CNUT,0.1718,0.1787,0.171,0.1694,0.1652
PHL,PHL.42_1,CNUT,1.374,1.314,1.263,1.233,1.245
PHL,PHL.43_1,CNUT,0.4846,0.434,0.3902,0.3492,0.3125
PHL,PHL.44_1,CNUT,6.265,4.366,2.805,1.63,0.786
PHL,PHL.45_1,CNUT,0.4505,0.4095,0.37,0.3324,0.2951
PHL,PHL.48_1,CNUT,0.1449,0.1422,0.134,0.1242,0.1145
PHL,PHL.49_1,CNUT,0.1129,0.098,0.0839,0.07174,0.06477
PHL,PHL.4_1,CNUT,0.4177,0.3574,0.3114,0.2617,0.2121
PHL,PHL.50_1,CNUT,492.3,424.7,359.4,301,242
PHL,PHL.53_1,CNUT,0.2026,0.1969,0.1977,0.1851,0.2201
PHL,PHL.54_1,CNUT,0.5473,0.5111,0.4803,0.454,0.4396
PHL,PHL.55_1,CNUT,964.8,785.5,638,518.8,402.1
PHL,PHL.56_1,CNUT,0.3208,0.3007,0.2674,0.2471,0.231
PHL,PHL.57_1,CNUT,3.897,2.745,1.874,1.199,0.7633
PHL,PHL.58_1,CNUT,1.078,1.096,1.098,1.087,1.045
PHL,PHL.59_1,CNUT,0.7951,0.7926,0.949,0.932,0.9739
PHL,PHL.5_1,CNUT,0.5575,0.458,0.3743,0.2974,0.2489
PHL,PHL.60_1,CNUT,379,205.6,107,50.13,13.92
PHL,PHL.61_1,CNUT,2.19,1.906,1.632,1.391,1.147
PHL,PHL.62_1,CNUT,0.9385,0.8602,0.7889,0.7214,0.6517
PHL,PHL.63_1,CNUT,1.269,1.161,1.028,0.9295,0.8416
PHL,PHL.64_1,CNUT,9.875,8.274,6.784,5.491,4.283
PHL,PHL.65_1,CNUT,9.529,8.17,6.866,5.697,4.527
PHL,PHL.66_1,CNUT,0.7071,0.7098,0.6923,0.6779,0.6966
PHL,PHL.67_1,CNUT,0.2132,0.1997,0.1954,0.1956,0.1978
PHL,PHL.68_1,CNUT,5.423,4.597,3.812,3.111,2.41
PHL,PHL.69_1,CNUT,0.2567,0.2247,0.1943,0.1687,0.145
PHL,PHL.6_1,CNUT,0.1443,0.1295,0.127,0.1156,0.1066
PHL,PHL.70_1,CNUT,0.1969,0.1856,0.1776,0.1728,0.1776
PHL,PHL.71_1,CNUT,0.06219,0.05479,0.6123,0.5798,0.5465
PHL,PHL.72_1,CNUT,0.369,0.3497,0.344,0.336,0.3383
PHL,PHL.74_1,CNUT,0.1849,0.2098,0.4238,0.4103,0.3964
PHL,PHL.75_1,CNUT,1.068,1.041,1.011,0.981,0.9531
PHL,PHL.76_1,CNUT,0.02353,0.01531,0.009192,0.005145,0.002414
PHL,PHL.77_1,CNUT,1.05,0.9469,0.8506,0.7975,0.7495
PHL,PHL.78_1,CNUT,0.4229,0.3864,0.3515,0.3232,0.2949
PHL,PHL.79_1,CNUT,0.8263,0.7883,0.7887,0.7635,0.7477
PHL,PHL.7_1,CNUT,212.7,181.3,151,123.5,95.84
PHL,PHL.80_1,CNUT,0.3644,0.3376,0.3434,0.3265,0.3057
PHL,PHL.81_1,CNUT,0.3546,0.3315,0.3309,0.3133,0.3022
PHL,PHL.8_1,CNUT,0.6358,0.5873,0.5277,0.4835,0.443
PHL,PHL.9_1,CNUT,3.755,3.187,2.672,2.228,1.814
PNG,PNG.11_1,CNUT,10.48,9.411,8.046,6.345,5.613
PNG,PNG.12_1,CNUT,63.46,65.76,65.34,56.39,55.94
PNG,PNG.13_1,CNUT,8.903,8.472,7.911,6.747,6.81
PNG,PNG.14_1,CNUT,62.84,47.07,32.79,20.01,13.98
PNG,PNG.15_1,CNUT,0.3706,0.4164,0.4034,0.3421,0.3373
PNG,PNG.16_1,CNUT,6.75,6.089,5.521,4.528,4.025
PNG,PNG.17_1,CNUT,1.846,1.875,2.02,1.945,2.182
PNG,PNG.18_1,CNUT,23.57,22.19,20.31,17.04,16.58
PNG,PNG.1_1,CNUT,4.485,4.324,4.371,3.734,3.663
PNG,PNG.20_1,CNUT,4.138,4.109,4.102,3.808,3.927
PNG,PNG.22_1,CNUT,5.78,5.535,5.326,4.651,4.747
PNG,PNG.2_1,CNUT,1.426,1.363,1.343,1.232,1.245
PNG,PNG.4_1,CNUT,12.89,12.14,11.33,9.373,8.951
PNG,PNG.5_1,CNUT,2.054,2.086,2.118,1.962,2.069
PNG,PNG.8_1,CNUT,2454,1727,1195,691.8,482.8
PRI,PRI.12_1,CNUT,0.1689,0.1892,0.2651,0.2394,0.2491
PRI,PRI.22_1,CNUT,0.0525,0.02681,0.01154,0.004019,8.016e-4
PRI,PRI.29_1,CNUT,1.477,1.427,1.595,1.061,0.8067
PRI,PRI.35_1,CNUT,0.1565,0.1638,0.2032,0.2579,0.2631
PRI,PRI.37_1,CNUT,0.2297,0.2544,0.326,0.3399,0.4692
PRI,PRI.3_1,CNUT,0.5331,0.6606,1.119,1.071,1.12
PRI,PRI.41_1,CNUT,0.0448,0.04424,0.05105,0.03567,0.02933
PRI,PRI.50_1,CNUT,0.9417,1.011,1.292,1.029,1.007
PRI,PRI.51_1,CNUT,0.7334,0.7463,0.9051,0.6662,0.5905
PRI,PRI.62_1,CNUT,0.1924,0.1901,0.2212,0.1564,0.1317
PRI,PRI.63_1,CNUT,0,0,0,0,0
