GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
LAO,LAO.2_1,BEAN,385.2,415.4,431.9,455.7,462.8
LAO,LAO.3_1,BEAN,57.55,60.35,64.23,73.71,79.06
LAO,LAO.4_1,BEAN,7.557,8.566,9.707,10.36,10.83
LAO,LAO.5_1,BEAN,47,44.35,39.78,36.93,31.08
LAO,LAO.6_1,BEAN,27.16,30.89,38,47,52.17
LAO,LAO.7_1,BEAN,112.1,110.8,108.5,107.6,107
LAO,LAO.8_1,BEAN,78.82,77.45,74.16,75.95,75.75
LAO,LAO.9_1,BEAN,155.7,158.8,162.7,174.9,176.8
LBN,LBN.1_1,BEAN,0.04574,0.04687,0.05302,0.07396,0.06769
LBN,LBN.4_1,BEAN,0,0,0,0,0.01062
LBN,LBN.5_1,BEAN,1.128,0.6613,0.4091,0.2599,0.09615
LBN,LBN.6_1,BEAN,0.04681,0.04669,0.05174,0.05444,0.06236
LBN,LBN.7_1,BEAN,0.02349,0.02282,0.02227,0.02375,0.02328
LBN,LBN.8_1,BEAN,0.03424,0.03579,0.04177,0.0592,0.09246
LBR,LBR.10_1,BEAN,36.97,19.37,7.178,1.694,0.3948
LBR,LBR.12_1,BEAN,5.03,2.399,0.7322,0.2036,0.05941
LBR,LBR.14_1,BEAN,16.14,13.35,10.98,8.952,7.059
LBR,LBR.6_1,BEAN,15.15,29.05,61.29,81.39,96.08
LBY,LBY.11_1,BEAN,1.903e-4,1.18e-4,4.74e-5,9.738e-6,3.288e-6
LBY,LBY.12_1,BEAN,0,0,0,0,0
LBY,LBY.20_1,BEAN,0.01971,0.01729,0.0148,0.01199,0.009855
LBY,LBY.2_1,BEAN,0.003298,0.002217,0.001533,0.001234,0.001016
LBY,LBY.4_1,BEAN,0,0,0,0,0
LBY,LBY.7_1,BEAN,0.01061,0.00428,0.00122,7.047e-4,2.379e-4
LBY,LBY.8_1,BEAN,0.003864,0.003441,0.003053,0.002742,0.003417
LKA,LKA.10_1,BEAN,25.91,17.11,10.2,5.051,1.478
LKA,LKA.11_1,BEAN,1.007,0.8141,0.6316,0.4858,0.3893
LKA,LKA.12_1,BEAN,16.82,16.12,15.02,14.16,13.57
LKA,LKA.13_1,BEAN,1.402,1.368,1.251,1.214,1.097
LKA,LKA.14_1,BEAN,0.2291,0.2003,0.1733,0.1465,0.1197
LKA,LKA.15_1,BEAN,3.167,3.358,3.754,4.061,4.136
LKA,LKA.16_1,BEAN,1.716,1.584,1.42,1.272,1.176
LKA,LKA.17_1,BEAN,5.661,4.942,4.521,4.014,3.815
LKA,LKA.18_1,BEAN,1.065,0.9706,0.8685,0.8748,0.8976
LKA,LKA.19_1,BEAN,4.026,3.652,3.181,2.72,2.326
LKA,LKA.1_1,BEAN,0.5067,0.4145,0.3348,0.2746,0.2363
LKA,LKA.20_1,BEAN,7.181,5.282,3.757,2.788,2.136
LKA,LKA.21_1,BEAN,0.2981,0.294,0.264,0.2477,0.226
LKA,LKA.22_1,BEAN,0.09211,0.07324,0.05938,0.04727,0.03688
LKA,LKA.23_1,BEAN,0.989,0.8542,0.7182,0.6228,0.5547
LKA,LKA.24_1,BEAN,1.195,0.9517,0.7486,0.5975,0.5184
LKA,LKA.25_1,BEAN,6.197,5.875,5.368,5.038,4.603
LKA,LKA.2_1,BEAN,2.488,2.207,1.911,1.633,1.358
LKA,LKA.3_1,BEAN,0.2857,0.2447,0.2335,0.2098,0.1992
LKA,LKA.4_1,BEAN,0.2107,0.1817,0.156,0.1543,0.1476
LKA,LKA.5_1,BEAN,9.795,6.801,4.228,2.098,0.5651
LKA,LKA.6_1,BEAN,1042,737.9,482.6,270.6,119.9
LKA,LKA.7_1,BEAN,22.06,17.49,13.49,9.85,7.775
LKA,LKA.8_1,BEAN,0.9013,0.7485,0.6095,0.4799,0.3604
LKA,LKA.9_1,BEAN,0.02036,0.01778,0.02175,0.04368,0.07261
LSO,LSO.1_1,BEAN,0.12,0.02893,0.04083,0.03484,0.01636
LSO,LSO.2_1,BEAN,2.761,0.771,1.324,1.467,0.9401
LSO,LSO.3_1,BEAN,0.3979,0.1249,0.2026,0.216,0.138
LSO,LSO.4_1,BEAN,2.203,0.5917,0.973,1.031,0.6269
LSO,LSO.5_1,BEAN,1.129,0.297,0.4766,0.497,0.3058
LSO,LSO.6_1,BEAN,7.198,1.933,3.161,3.292,1.941
LSO,LSO.8_1,BEAN,6.28,1.73,2.923,3.174,1.983
LSO,LSO.9_1,BEAN,2.348,3.942,9.188,11.81,7.971
LTU,LTU.10_1,BEAN,1.383,1.152,1.377,1.299,1.368
LTU,LTU.1_1,BEAN,7.673,6.493,5.708,5.458,4.854
MAR,MAR.10_1,BEAN,19.37,7.156,5.478,2.433,0.4492
MDA,MDA.10_1,BEAN,0,0,0,0,0
MDA,MDA.11_1,BEAN,0.3093,0.272,0.4324,0.3359,0.3608
MDA,MDA.12_1,BEAN,0.1902,0.1666,0.2254,0.1735,0.1946
MDA,MDA.13_1,BEAN,0.3483,0.3064,0.4167,0.3813,0.3754
MDA,MDA.14_1,BEAN,0.2351,0.2035,0.2715,0.2056,0.1961
MDA,MDA.15_1,BEAN,0.4765,0.6372,0.9767,1.02,1.019
MDA,MDA.16_1,BEAN,0.2322,0.2999,1.877,1.474,1.468
MDA,MDA.17_1,BEAN,0.0193,0.01548,0.01896,0.01327,0.01197
MDA,MDA.18_1,BEAN,0.5274,0.5165,1.002,0.9952,1.017
MDA,MDA.19_1,BEAN,0.2118,0.1778,0.2382,0.2323,0.2594
MDA,MDA.1_1,BEAN,0.06755,0.05971,0.08163,0.1168,0.1631
MDA,MDA.20_1,BEAN,0.03539,0.03578,0.0484,0.0371,0.03605
MDA,MDA.21_1,BEAN,0.06746,0.05866,0.07869,0.1257,0.1492
MDA,MDA.22_1,BEAN,0.01454,0.0126,0.01682,0.01275,0.01244
MDA,MDA.23_1,BEAN,0,0,0,0.01336,0.02146
MDA,MDA.24_1,BEAN,0.6744,0.4474,0.3984,0.1348,0.0223
MDA,MDA.25_1,BEAN,0.7242,0.8166,1.101,0.8496,0.8222
MDA,MDA.26_1,BEAN,0.06336,0.07481,0.1087,0.0824,0.07871
MDA,MDA.27_1,BEAN,0,0,0,0,0
MDA,MDA.28_1,BEAN,0.02237,0.02488,0.03215,0.02366,0.151
MDA,MDA.29_1,BEAN,0.646,0.5685,0.7734,0.5991,0.6512
MDA,MDA.2_1,BEAN,0.04321,0.03727,0.04951,0.03728,0.03533
MDA,MDA.30_1,BEAN,0.1207,0.102,0.1321,0.09632,0.08827
MDA,MDA.31_1,BEAN,0.2827,0.2495,0.4985,0.4083,0.4503
MDA,MDA.32_1,BEAN,0.1069,0.08828,0.1128,0.2401,0.2329
MDA,MDA.33_1,BEAN,0.04188,0.1205,0.1622,0.1241,0.1221
MDA,MDA.34_1,BEAN,0.404,0.3385,0.4339,0.3124,0.2789
MDA,MDA.35_1,BEAN,0.04955,0.04219,0.05519,0.04076,0.0528
MDA,MDA.36_1,BEAN,0.37,0.3594,0.6104,0.5457,0.6609
MDA,MDA.37_1,BEAN,0.04102,0.02842,0.02821,0.01437,0.006402
MDA,MDA.3_1,BEAN,0.1439,0.2515,0.4968,0.3861,0.38
MDA,MDA.4_1,BEAN,1.595,1.409,1.924,1.497,1.475
MDA,MDA.5_1,BEAN,0.1304,0.179,0.245,0.3636,0.4071
MDA,MDA.6_1,BEAN,0.02667,0.02326,0.05586,0.06112,0.06064
MDA,MDA.7_1,BEAN,2.393,2.034,2.547,1.965,1.935
MDA,MDA.8_1,BEAN,0.0493,0.04162,0.06075,0.04471,0.4697
MDA,MDA.9_1,BEAN,0.08369,0.07145,0.09271,0.07097,0.1147
MDG,MDG.1_1,BEAN,8.225,6.369,7.44,6.735,6.889
MDG,MDG.2_1,BEAN,17.39,12.05,12.11,9.729,9.221
MDG,MDG.3_1,BEAN,40.85,32.87,37.79,34.02,35.11
MDG,MDG.4_1,BEAN,62.02,42.58,41.43,31.18,27.24
MDG,MDG.5_1,BEAN,108.9,82.95,90.76,81.83,83.75
MDG,MDG.6_1,BEAN,81.48,61.83,66.7,56.55,55.91
MEX,MEX.10_1,BEAN,2.892,2.226,2.823,3.836,3.296
MEX,MEX.11_1,BEAN,0.1008,0.06927,0.07658,0.09517,0.06772
MEX,MEX.12_1,BEAN,2.901,2.395,3.163,4.305,3.76
MEX,MEX.13_1,BEAN,9.726,7.097,8.426,9.861,7.739
MEX,MEX.14_1,BEAN,1.223,1.069,1.334,1.837,1.534
MEX,MEX.15_1,BEAN,0.8456,0.7936,1.035,1.335,1.209
MEX,MEX.16_1,BEAN,7.717,6.573,8.681,11.38,10.32
MEX,MEX.17_1,BEAN,0.5065,0.3275,0.5105,0.6525,0.6158
MEX,MEX.18_1,BEAN,0.8612,0.7079,0.9906,1.512,1.362
MEX,MEX.19_1,BEAN,10.54,7.609,8.806,9.925,6.982
MEX,MEX.1_1,BEAN,0.03069,0.02103,0.02366,0.02691,0.01958
MEX,MEX.20_1,BEAN,17.94,15.11,20.48,27.86,25.45
MEX,MEX.21_1,BEAN,7.264,6.682,9.111,12.89,12.19
MEX,MEX.22_1,BEAN,2.14,1.436,1.552,1.589,1.061
MEX,MEX.23_1,BEAN,70.86,56.24,71.74,100.6,92.01
MEX,MEX.24_1,BEAN,7.806,4.611,4.246,3.531,2.055
MEX,MEX.25_1,BEAN,0.3032,0.2199,0.2502,0.2797,0.1946
MEX,MEX.26_1,BEAN,0.2417,0.1413,0.1357,0.1362,0.0789
MEX,MEX.27_1,BEAN,7.826,6.128,7.483,9.663,8.084
MEX,MEX.28_1,BEAN,2.818,2.267,3.293,4.918,4.231
MEX,MEX.29_1,BEAN,0.05299,0.04292,0.09334,0.1306,0.1055
MEX,MEX.2_1,BEAN,0.03171,0.02312,0.02705,0.03273,0.02382
MEX,MEX.30_1,BEAN,6.344,5.36,7.169,9.514,8.632
MEX,MEX.31_1,BEAN,24.83,18.78,23.18,28.74,23.46
MEX,MEX.32_1,BEAN,0.03385,0.02126,0.01937,0.02079,0.01447
MEX,MEX.3_1,BEAN,224.2,194.4,273.8,326.7,322.1
MEX,MEX.4_1,BEAN,37.24,28.5,36.07,47.02,39.9
MEX,MEX.5_1,BEAN,15.96,13.09,17.45,23.26,20.35
MEX,MEX.6_1,BEAN,1.734,1.272,1.494,2.19,1.846
MEX,MEX.7_1,BEAN,5.546,4.008,5.118,5.857,4.23
MEX,MEX.8_1,BEAN,7.003,4.983,5.694,6.297,4.308
MEX,MEX.9_1,BEAN,0.4818,0.3025,0.3063,0.276,0.157
MKD,MKD.11_1,BEAN,2.944,2.716,2.451,2.655,2.953
MKD,MKD.14_1,BEAN,0.05832,0.04753,0.04106,0.03515,0.02936
MKD,MKD.15_1,BEAN,0,0,0,0,0
MKD,MKD.16_1,BEAN,0.5414,0.4923,0.4412,0.3947,0.3469
MKD,MKD.17_1,BEAN,0,0,0,0,0
MKD,MKD.18_1,BEAN,0.6384,0.5445,0.4457,0.3544,0.2628
MKD,MKD.19_1,BEAN,0.2755,0.2414,0.2113,0.3556,1.846
MKD,MKD.1_1,BEAN,0,0,0,0,0
MKD,MKD.20_1,BEAN,0.1911,0.1792,0.1648,0.1522,0.139
MKD,MKD.21_1,BEAN,0.2856,0.2534,0.2244,0.205,0.1853
MKD,MKD.23_1,BEAN,0.07307,0.04494,0.0237,0.006641,0
MKD,MKD.24_1,BEAN,0,0,0,0,1157
MKD,MKD.25_1,BEAN,3.694,3.267,2.797,2.356,1.907
MKD,MKD.26_1,BEAN,138.3,120.8,101.6,83.5,65.14
MKD,MKD.27_1,BEAN,0.001442,0,0,0,0
MKD,MKD.29_1,BEAN,0.004391,0,0,0,0
MKD,MKD.2_1,BEAN,0,0,0,0,0
MKD,MKD.30_1,BEAN,0.02575,0.01492,0.006348,0.001755,2.746e-4
MKD,MKD.32_1,BEAN,0.2163,0.205,0.191,0.1789,0.1662
MKD,MKD.33_1,BEAN,10.19,9.188,8.072,7.182,6.194
MKD,MKD.35_1,BEAN,0.188,0.1462,0.1246,0.1053,0.08813
MKD,MKD.36_1,BEAN,29.39,27.33,24.9,22.73,20.49
MKD,MKD.3_1,BEAN,2.81,2.378,1.938,1.522,1.101
MKD,MKD.40_1,BEAN,0,0,0,0,0
MKD,MKD.41_1,BEAN,0.001587,0,0,0,0
MKD,MKD.43_1,BEAN,0.5342,0.4976,0.4914,0.454,0.418
MKD,MKD.44_1,BEAN,0.03567,0.03253,0.02916,0.02629,0.02334
MKD,MKD.45_1,BEAN,5.71,5.501,5.097,4.996,5.077
MKD,MKD.46_1,BEAN,14.63,12.98,11.16,9.464,7.733
MKD,MKD.48_1,BEAN,0.4636,0.4247,0.3856,0.3507,0.3179
MKD,MKD.49_1,BEAN,0.4128,0.3819,0.3494,0.3242,0.298
MKD,MKD.4_1,BEAN,0.05475,0.04909,0.04537,0.04213,0.03875
MKD,MKD.50_1,BEAN,0.1588,0.1683,0.1529,0.1434,0.148
MKD,MKD.51_1,BEAN,7.28,8.061,10.64,10.74,9.917
MKD,MKD.52_1,BEAN,0.7034,0.6754,0.5865,0.4653,0.3762
MKD,MKD.57_1,BEAN,0,0,0,0,0
MKD,MKD.59_1,BEAN,0.02741,0.02403,0.02032,0.01684,0.01329
MKD,MKD.5_1,BEAN,5.055,4.765,4.41,4.101,3.779
MKD,MKD.60_1,BEAN,0,0,0,0,0
MKD,MKD.61_1,BEAN,1.035,0.8596,0.7172,0.6722,0.5337
MKD,MKD.62_1,BEAN,0.07121,0.1578,0.1523,0.1641,0.1542
MKD,MKD.63_1,BEAN,0.5085,0.3548,0.2575,0.1847,0.1294
MKD,MKD.64_1,BEAN,0,0,0,0,0
MKD,MKD.65_1,BEAN,0.3059,0.2734,0.2372,0.2035,0.1694
MKD,MKD.66_1,BEAN,0,0,0,0,0
MKD,MKD.67_1,BEAN,0.3829,0.3632,0.3386,0.3175,0.2954
MKD,MKD.68_1,BEAN,0,0,0,0,0.1352
MKD,MKD.69_1,BEAN,0,0,0,0,0
MKD,MKD.6_1,BEAN,0.3291,0.2972,0.2614,0.2282,0.1944
MKD,MKD.72_1,BEAN,1.265,1.171,1.061,0.962,0.8597
MKD,MKD.73_1,BEAN,1.044,0.9781,0.8991,0.8294,0.7571
MKD,MKD.75_1,BEAN,14.14,13.42,12.97,12.16,11.32
MKD,MKD.76_1,BEAN,0.9368,0.7975,0.6474,0.5045,0.3597
MKD,MKD.77_1,BEAN,2.326,1.628,0.9272,0.4394,0.2357
MKD,MKD.79_1,BEAN,0.3592,0.3019,0.2757,0.2369,0.1986
MKD,MKD.7_1,BEAN,0,0,0,0,0
MKD,MKD.83_1,BEAN,0.1741,0.139,0.1019,0.06608,0.04616
MKD,MKD.85_1,BEAN,0.06277,0.05123,0.04038,0.03028,0.02061
MLI,MLI.1_1,BEAN,0,0,0,0.0524,0.04936
MLI,MLI.3_1,BEAN,0.07506,0.07131,0.07617,0.1529,0.2294
MLI,MLI.5_1,BEAN,0.04784,0.04927,0.05286,0.0586,0.06688
MLI,MLI.6_1,BEAN,0.009799,0.01016,0.009692,0.008814,0.007783
MLI,MLI.7_1,BEAN,0.07347,0.07419,0.07657,0.07695,0.07659
MLI,MLI.8_1,BEAN,0.2381,0.2458,0.2617,0.2859,0.3043
MMR,MMR.10_1,BEAN,0.1174,0.1015,0.08617,0.07313,0.05852
MMR,MMR.11_1,BEAN,16.05,12.48,9.535,7.365,5.886
MMR,MMR.12_1,BEAN,3.706,3.606,3.398,3.427,3.305
MMR,MMR.13_1,BEAN,33.67,31.15,28.64,27.22,24.71
MMR,MMR.14_1,BEAN,197.2,151.1,109.7,80.77,59.87
MMR,MMR.15_1,BEAN,1.442,1.531,1.562,1.671,1.77
MMR,MMR.1_1,BEAN,1.209,1.258,1.239,1.514,1.973
MMR,MMR.2_1,BEAN,2.854,2.946,2.947,3.01,2.986
MMR,MMR.3_1,BEAN,24.1,22.54,20.98,20.52,19.42
MMR,MMR.4_1,BEAN,7886,6816,5778,4892,3896
MMR,MMR.5_1,BEAN,561.7,550.3,560.9,545,510.9
MMR,MMR.6_1,BEAN,15.62,14.85,13.9,13.27,12.66
MMR,MMR.7_1,BEAN,0.919,0.8851,0.8397,0.9231,0.9234
MMR,MMR.8_1,BEAN,1.678,1.969,2.065,2.339,2.442
MMR,MMR.9_1,BEAN,9.655,10.23,10.66,11.61,11.86
MNE,MNE.12_1,BEAN,303,263.4,219.2,178.2,137.1
MNE,MNE.16_1,BEAN,103.2,89.4,73.56,58.74,43.78
MNE,MNE.17_1,BEAN,0,0,0,0,0
MNE,MNE.20_1,BEAN,0.1148,0.1058,0.09371,0.08216,0.07103
MNG,MNG.18_1,BEAN,0,0,0,0,0
MNG,MNG.6_1,BEAN,3.675,2.467,1.347,0.5227,0.1943
MOZ,MOZ.10_1,BEAN,15.05,12.5,11.43,10.66,11.74
MOZ,MOZ.11_1,BEAN,43.28,35.44,31.04,27.2,29.23
MOZ,MOZ.1_1,BEAN,40.67,31.45,26.84,23.41,27.54
MOZ,MOZ.2_1,BEAN,4.611,3.313,2.577,1.905,1.732
MOZ,MOZ.3_1,BEAN,193.2,152.4,133,115.3,124.6
MOZ,MOZ.4_1,BEAN,35.7,32.16,31.12,28.96,33.32
MOZ,MOZ.5_1,BEAN,63.79,46.38,38.03,30.14,30.1
MOZ,MOZ.6_1,BEAN,7.352,5.759,4.735,4.008,4
MOZ,MOZ.7_1,BEAN,23.43,19.92,18.43,16.43,19.36
MOZ,MOZ.8_1,BEAN,27.35,23.99,22.27,20.7,25.05
MOZ,MOZ.9_1,BEAN,44.57,39.58,39.45,35.65,41.76
MRT,MRT.13_1,BEAN,0.01169,0.003281,0.001812,0.001061,7.621e-4
MRT,MRT.2_1,BEAN,0,0,0,0,0
MRT,MRT.3_1,BEAN,0,0,0,0,0
MRT,MRT.5_1,BEAN,0,0,0,0,0
MRT,MRT.6_1,BEAN,0.004444,0.003155,0.001887,6.317e-4,0
MRT,MRT.8_1,BEAN,0,0,0,0,0
MWI,MWI.11_1,BEAN,11.45,13.68,15.19,14.86,14.16
MWI,MWI.12_1,BEAN,5.901,5.775,5.539,5.604,6.006
MWI,MWI.13_1,BEAN,1.038,1.208,1.3,1.446,1.558
MWI,MWI.14_1,BEAN,0.2968,0.3396,0.337,0.336,0.3774
MWI,MWI.15_1,BEAN,6.954,6.922,7.302,9.901,10.71
MWI,MWI.16_1,BEAN,0.2799,0.2494,0.2467,0.2366,0.2891
MWI,MWI.17_1,BEAN,4.468,4.408,4.569,4.555,5.085
MWI,MWI.18_1,BEAN,1.333,1.326,1.333,1.298,1.271
MWI,MWI.19_1,BEAN,45.8,50.74,54.79,59.27,62.24
MWI,MWI.1_1,BEAN,0.1218,0.09773,0.08177,0.05493,0.03457
MWI,MWI.20_1,BEAN,7.47,6.763,6.037,5.095,4.263
MWI,MWI.21_1,BEAN,1.245,1.262,1.129,1.012,0.9662
MWI,MWI.22_1,BEAN,0.6885,0.7319,0.7754,0.8164,0.7851
MWI,MWI.23_1,BEAN,1.265,1.293,1.363,1.401,1.732
MWI,MWI.24_1,BEAN,2.425,2.747,3.626,5.874,5.931
MWI,MWI.25_1,BEAN,1.522,1.642,1.698,1.75,1.935
MWI,MWI.26_1,BEAN,0.224,0.2049,0.1864,0.1585,0.1488
MWI,MWI.27_1,BEAN,3.045,3.09,3.928,4.132,4.288
MWI,MWI.28_1,BEAN,1.413,1.464,1.745,1.763,1.666
MWI,MWI.2_1,BEAN,1.029,0.9812,1.419,1.862,2.476
MWI,MWI.3_1,BEAN,0.995,0.9031,0.8227,0.7177,0.6481
MWI,MWI.4_1,BEAN,0.9442,0.949,0.9992,1.134,1.258
MWI,MWI.5_1,BEAN,3.116,3.288,3.382,3.241,3.257
MWI,MWI.6_1,BEAN,1.128,1.447,1.582,1.487,1.453
MWI,MWI.7_1,BEAN,0.06047,0.06672,0.0637,0.06064,0.06057
MWI,MWI.8_1,BEAN,4.681,4.672,4.328,3.827,3.272
MWI,MWI.9_1,BEAN,0.5895,0.6552,0.6958,0.7479,0.8989
MYS,MYS.13_1,BEAN,0,0,0,0,0
MYS,MYS.14_1,BEAN,18.81,16.24,25.43,15.18,14.39
NAM,NAM.10_1,BEAN,0.9128,0.8545,0.7978,0.7444,0.6886
NAM,NAM.11_1,BEAN,0.1333,0.1118,0.09098,0.07269,0.05421
NAM,NAM.12_1,BEAN,0.1427,0.3744,0.3725,0.431,0.5873
NAM,NAM.13_1,BEAN,27.62,25.01,20.24,12.64,12.59
NAM,NAM.4_1,BEAN,0.3637,0.3573,0.2985,0.2895,0.2873
NAM,NAM.7_1,BEAN,5.338,4.943,4.45,4.456,5.162
NAM,NAM.9_1,BEAN,0.005323,0.1907,0.1804,0.1708,0.1607
NER,NER.2_1,BEAN,0,0,0,0,0
NER,NER.3_1,BEAN,0.02485,0.02468,0.02756,0.03396,0.03967
NER,NER.6_1,BEAN,0,0,0,0,0
NER,NER.7_1,BEAN,0.001943,0.001802,0.008186,0.02344,0.02441
NGA,NGA.22_1,BEAN,0.3165,0.2441,0.1784,0.1498,0.09169
NGA,NGA.24_1,BEAN,1.091,0.9274,0.8002,0.8539,0.8128
NGA,NGA.25_1,BEAN,0.00704,0.004032,0.002482,0.001723,5.487e-4
NGA,NGA.27_1,BEAN,1.944,2.051,1.979,2.493,2.413
NGA,NGA.28_1,BEAN,2.125,2.146,2.084,2.367,2.459
NGA,NGA.2_1,BEAN,0.6467,0.6536,0.6972,0.7036,0.784
NGA,NGA.31_1,BEAN,2.104,2.234,2.1,3.24,2.982
NGA,NGA.35_1,BEAN,11.89,13.4,13.72,16.49,18.56
NGA,NGA.7_1,BEAN,0,0,0,0,0
NGA,NGA.8_1,BEAN,0.02578,0.01639,0.006814,0.001188,0
NGA,NGA.9_1,BEAN,17.01,16.97,16.32,16.49,16.98
NIC,NIC.10_1,BEAN,1.455,1.057,0.8699,0.906,0.735
NIC,NIC.11_1,BEAN,0.6318,0.5833,0.5507,0.6467,0.5677
NIC,NIC.12_1,BEAN,0.287,0.1935,0.1307,0.09964,0.05324
NIC,NIC.13_1,BEAN,0.41,0.3699,0.3474,0.3933,0.3324
NIC,NIC.14_1,BEAN,0.2976,0.2651,0.2454,0.2792,0.3016
NIC,NIC.15_1,BEAN,2.283,1.968,1.723,1.93,1.611
NIC,NIC.16_1,BEAN,5.625,5.496,5.397,4.295,4.192
NIC,NIC.17_1,BEAN,3.228,2.794,2.409,2.639,2.151
NIC,NIC.18_1,BEAN,0.7529,0.668,0.612,0.702,0.6266
NIC,NIC.1_1,BEAN,12.62,11.81,10.96,13.39,12.09
NIC,NIC.2_1,BEAN,5.654,5.32,5.195,6.528,6.154
NIC,NIC.3_1,BEAN,0.5349,0.4633,0.4041,0.4437,0.372
NIC,NIC.4_1,BEAN,0.5613,0.5299,0.4917,0.5513,0.4601
NIC,NIC.5_1,BEAN,1.087,0.9896,0.9375,1.082,0.9726
NIC,NIC.6_1,BEAN,0.6401,0.5764,0.5299,0.6076,0.5143
NIC,NIC.7_1,BEAN,0.3997,0.2869,0.1916,0.1368,0.06948
NIC,NIC.8_1,BEAN,0.5746,0.5233,0.4841,0.5542,0.509
NIC,NIC.9_1,BEAN,23.79,22.42,21.07,19.99,24.61
NPL,NPL.1_1,BEAN,0.7448,0.7539,0.7321,0.6843,0.658
NPL,NPL.2_1,BEAN,1.037,0.9351,0.8338,0.7591,0.681
NPL,NPL.3_1,BEAN,1.97,1.867,1.729,1.569,1.457
NPL,NPL.4_1,BEAN,3.005,2.689,2.324,1.988,1.666
NPL,NPL.5_1,BEAN,0.7938,0.7707,0.7059,0.7762,0.7611
PAK,PAK.2_1,BEAN,0,0,0,0.05719,0.05459
PAK,PAK.3_1,BEAN,0.1362,0.09362,0.5031,0.406,1.33
PAK,PAK.4_1,BEAN,0.7841,0.5407,0.9054,0.6681,0.5465
PAK,PAK.5_1,BEAN,0.1211,0.06554,0.07405,0.03497,0.02333
PAK,PAK.7_1,BEAN,0.00278,0.001866,0.003015,0.003545,0.00362
PAK,PAK.8_1,BEAN,0.004167,0.002828,0.004636,0.00332,0.002843
PAN,PAN.10_1,BEAN,1278,909.4,694.5,608,441.9
PAN,PAN.11_1,BEAN,24.51,27.73,29.47,37.25,35.59
PAN,PAN.12_1,BEAN,43,44.91,47.66,57.97,57.47
PAN,PAN.13_1,BEAN,12.73,9.917,8.736,8.56,7.179
PAN,PAN.1_1,BEAN,39.05,35.31,35.09,40.42,36.68
PAN,PAN.2_1,BEAN,2697,1652,1307,1211,900.3
PAN,PAN.3_1,BEAN,10.93,11.71,12.89,15.06,14.44
PAN,PAN.4_1,BEAN,184,194.3,202.1,261.3,252.2
PAN,PAN.5_1,BEAN,16.79,16.54,16.68,19.77,19.34
PAN,PAN.6_1,BEAN,49.88,49.73,54.26,61.42,61.79
PAN,PAN.7_1,BEAN,1.175,1.147,1.238,1.7,1.749
PAN,PAN.9_1,BEAN,1.366,1.453,1.591,1.859,1.788
PER,PER.10_1,BEAN,12.53,10.36,9.583,8.03,7.329
PER,PER.11_1,BEAN,0,0,0,0,0
PER,PER.12_1,BEAN,22.51,23.04,24.57,23.29,23.8
PER,PER.13_1,BEAN,0.9822,0.8975,0.891,0.8045,0.8332
PER,PER.14_1,BEAN,0.06012,0.04433,0.03499,0.0261,0.01867
PER,PER.16_1,BEAN,0,0,0,0,0.004137
PER,PER.17_1,BEAN,264.6,253,277.3,266.7,271.9
PER,PER.18_1,BEAN,87.18,91.71,103.2,99.71,111.3
PER,PER.1_1,BEAN,3.505,3.124,3.742,3.937,4.492
PER,PER.20_1,BEAN,42.35,41.43,44.27,41.72,41.54
PER,PER.21_1,BEAN,0.5541,0.4702,0.4405,0.3632,0.3177
PER,PER.22_1,BEAN,44.25,42.28,43.05,38.24,38.09
PER,PER.23_1,BEAN,11.64,10.18,9.995,8.872,8.729
PER,PER.25_1,BEAN,0.1219,0.09805,0.08749,0.0901,0.07823
PER,PER.26_1,BEAN,49.24,49.01,55.87,55.05,57.68
PER,PER.2_1,BEAN,0.1699,0.1385,0.1299,0.1117,0.09814
PER,PER.3_1,BEAN,0.5103,0.4462,0.421,0.3592,0.341
PER,PER.5_1,BEAN,11.71,11.03,11.4,10.37,10.52
PER,PER.6_1,BEAN,1.268,1.136,1.17,1.047,1.15
PER,PER.8_1,BEAN,20.25,20.27,21.37,19.86,20.92
PER,PER.9_1,BEAN,1.572,1.473,1.47,1.3,1.267
PHL,PHL.10_1,BEAN,19.48,13.72,7.848,3.663,1.071
PHL,PHL.12_1,BEAN,21.22,19.35,16,13.75,11.16
PHL,PHL.13_1,BEAN,45.28,38.83,30.07,24.08,19.12
PHL,PHL.14_1,BEAN,3.042,2.08,1.242,0.6498,0.1918
PHL,PHL.15_1,BEAN,2.371,1.885,1.356,0.9632,0.6413
PHL,PHL.16_1,BEAN,55.34,50.82,42.27,36.47,29.89
PHL,PHL.17_1,BEAN,31.9,26.92,20.92,17.01,13.42
PHL,PHL.18_1,BEAN,1.605,1.333,0.977,0.7816,0.6241
PHL,PHL.19_1,BEAN,7.567,7.011,5.878,5.05,4.834
PHL,PHL.1_1,BEAN,9.25,7.794,5.879,4.515,3.235
PHL,PHL.20_1,BEAN,197.8,178.2,144.2,119.4,91.03
PHL,PHL.21_1,BEAN,1.649,1.807,1.628,1.539,1.991
PHL,PHL.22_1,BEAN,2.371,1.816,1.288,0.9394,0.6759
PHL,PHL.23_1,BEAN,42.28,31.08,18.44,7.525,1.401
PHL,PHL.24_1,BEAN,2.662,2.398,1.949,1.633,1.277
PHL,PHL.25_1,BEAN,3.471,2.981,2.321,1.859,1.391
PHL,PHL.26_1,BEAN,18.39,13.27,8.637,5.164,2.729
