GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
COD,COD.25_1,TROF,9.541,8.786,8.302,7.829,7.331
COD,COD.2_1,TROF,42.58,41.31,40.98,40.47,41.48
COD,COD.3_1,TROF,3.252,3.407,3.463,3.535,3.624
COD,COD.4_1,TROF,0.723,0.7381,0.7358,0.7234,0.7865
COD,COD.5_1,TROF,7.176,6.899,7.087,7.292,7.351
COD,COD.6_1,TROF,1.846,1.883,1.922,1.904,1.926
COD,COD.7_1,TROF,2.097,2.288,2.412,2.57,2.683
COD,COD.8_1,TROF,0.3169,0.3167,0.3039,0.3029,0.3264
COD,COD.9_1,TROF,4.329,4.435,4.613,4.81,4.939
COG,COG.11_1,TROF,2.43,2.733,2.75,2.88,2.913
COG,COG.12_1,TROF,28.08,28.44,28.84,28.73,29.22
COG,COG.1_1,TROF,0.5311,0.4795,0.4456,0.4294,0.4139
COG,COG.2_1,TROF,0,0,0,0,0
COG,COG.3_1,TROF,2.852,2.76,2.647,2.681,2.767
COG,COG.4_1,TROF,6.354,6.154,6.222,6.275,6.215
COG,COG.5_1,TROF,2.486,2.238,2.129,2.015,2.101
COG,COG.6_1,TROF,4.669,4.255,4.005,3.854,3.728
COG,COG.7_1,TROF,26.45,26.06,26.08,25.4,25.4
COG,COG.8_1,TROF,2.186,2.087,2.003,2.149,2.155
COG,COG.9_1,TROF,4.909,5.217,5.558,6.329,7.567
COL,COL.10_2,TROF,0.3111,0.2839,0.2588,0.237,0.2164
COL,COL.11_2,TROF,1.311,1.335,1.35,1.328,1.279
COL,COL.12_2,TROF,1.717,1.71,1.74,1.769,1.752
COL,COL.13_2,TROF,4.286,4.728,4.797,4.84,4.769
COL,COL.14_2,TROF,0.5848,0.5987,0.622,0.6707,0.6797
COL,COL.15_2,TROF,0.5126,0.5115,0.5053,0.516,0.4996
COL,COL.16_2,TROF,106.4,108.4,108.9,112.8,116.7
COL,COL.17_2,TROF,3.557,3.769,3.907,3.825,3.732
COL,COL.18_2,TROF,1.015,0.9916,1,1.06,1.165
COL,COL.19_2,TROF,2.707,2.562,2.481,2.491,2.345
COL,COL.1_2,TROF,325.8,334.9,354.3,367,372.9
COL,COL.20_2,TROF,1.424,1.479,1.56,1.619,1.615
COL,COL.21_2,TROF,0.46,0.4806,0.4971,0.4989,0.5221
COL,COL.22_2,TROF,4.353,4.778,4.797,4.725,4.514
COL,COL.23_2,TROF,3.32,3.298,3.231,3.172,3.096
COL,COL.24_2,TROF,15.71,16.63,18.85,18.84,18.84
COL,COL.25_2,TROF,0.8953,0.8459,0.7977,0.7957,0.7864
COL,COL.26_2,TROF,1.173,1.14,1.127,1.136,1.145
COL,COL.28_2,TROF,0.7023,0.6954,0.6804,0.6803,0.6827
COL,COL.29_2,TROF,0.9277,0.9573,0.9951,1.027,1
COL,COL.2_2,TROF,1.535,1.488,1.497,1.546,1.579
COL,COL.30_2,TROF,0.6298,0.6425,0.61240000000000006,0.6045,0.5923
COL,COL.31_2,TROF,0.2283,0.2099,0.1912,0.1805,0.1713
COL,COL.32_2,TROF,51.43,48.62,46.97,43.98,41.69
COL,COL.33_2,TROF,2.436,2.54,2.477,2.345,2.23
COL,COL.3_2,TROF,1.314,1.322,1.262,1.269,1.276
COL,COL.4_2,TROF,0.4894,0.4861,0.4869,0.498,0.4934
COL,COL.5_2,TROF,0.03393,0.039,0.03735,0.03784,0.03493
COL,COL.6_2,TROF,1,1.027,1.044,1.063,1.04
COL,COL.7_2,TROF,0.7069,0.7021,0.6735,0.6308,0.6006
COL,COL.8_2,TROF,1.327,1.313,1.289,1.302,1.313
COL,COL.9_2,TROF,2.148,2.121,2.119,2.098,2.036
CRI,CRI.1_1,TROF,0.2067,0.1997,0.1918,0.187,0.1826
CRI,CRI.2_1,TROF,0.2303,0.2295,0.2372,0.2404,0.2397
CRI,CRI.3_1,TROF,0.1261,0.1105,0.09647,0.08525,0.07667
CRI,CRI.4_1,TROF,0.2527,0.238,0.2371,0.2456,0.2559
CRI,CRI.5_1,TROF,0.312,0.3335,0.346,0.3513,0.356
CRI,CRI.6_1,TROF,0.3039,0.2894,0.2777,0.2679,0.2557
CRI,CRI.7_1,TROF,0.07703,0.06259,0.05558,0.05119,0.04653
CUB,CUB.10_1,TROF,0.3519,0.3367,0.318,0.3239,0.3133
CUB,CUB.11_1,TROF,0.4797,0.4148,0.3521,0.29,0.2306
CUB,CUB.12_1,TROF,0.04153,0.03738,0.03235,0.03166,0.02835
CUB,CUB.13_1,TROF,0.5039,0.498,0.5035,0.6279,0.6216
CUB,CUB.14_1,TROF,0.4906,0.4763,0.4598,0.4343,0.4125
CUB,CUB.15_1,TROF,0.8021,0.6689,0.5579,0.4482,0.3554
CUB,CUB.16_1,TROF,0.3686,0.3819,0.3554,0.3523,0.3388
CUB,CUB.1_1,TROF,0.3721,0.3739,0.3492,0.3468,0.3318
CUB,CUB.2_1,TROF,0.3352,0.361,0.3796,0.3965,0.3806
CUB,CUB.3_1,TROF,0.2198,0.2066,0.19,0.1895,0.1763
CUB,CUB.4_1,TROF,1.036,0.8946,0.7403,0.591,0.4701
CUB,CUB.5_1,TROF,0.1272,0.1238,0.1186,0.1178,0.1197
CUB,CUB.6_1,TROF,4.435,3.931,3.425,2.928,2.436
CUB,CUB.7_1,TROF,0.1719,0.1624,0.147,0.1671,0.1658
CUB,CUB.8_1,TROF,1.732,1.825,1.835,1.838,1.994
CUB,CUB.9_1,TROF,0.06062,0.0581,0.05676,0.0537,0.05807
CYP,CYP.1_1,TROF,0.0147,0.0138,0.01291,0.01201,0.01111
CYP,CYP.4_1,TROF,0.008878,0.007186,0.006096,0.005396,0.00492
CYP,CYP.5_1,TROF,0.004492,0.003857,0.003221,0.002586,0.001951
CZE,CZE.2_1,TROF,0.2272,0.2146,0.202,0.1895,0.1769
CZE,CZE.7_1,TROF,0,0,0,0,0
CZE,CZE.8_1,TROF,0,0,0,0,0
DEU,DEU.14_1,TROF,0,0,0,0,0
DEU,DEU.1_1,TROF,0,0,0,0,0
DEU,DEU.2_1,TROF,0,0,0,0,0
DEU,DEU.4_1,TROF,0,0,0,0,0
DMA,DMA.10_1,TROF,64.39,60.36,57.37,53.59,49.74
DMA,DMA.1_1,TROF,47.79,44.42,41.1,37.91,34.84
DMA,DMA.2_1,TROF,6.488,5.649,4.811,3.982,3.194
DMA,DMA.4_1,TROF,17.74,16.57,15.41,14.24,13.1
DMA,DMA.5_1,TROF,2.013,1.671,1.336,1.027,0.7683
DMA,DMA.8_1,TROF,19.69,18.3,16.93,15.57,14.25
DMA,DMA.9_1,TROF,0.3125,0.2419,0.1922,0.1455,0.1045
DOM,DOM.10_1,TROF,0.3354,0.318,0.3122,0.3097,0.3431
DOM,DOM.11_1,TROF,0.155,0.1656,0.1749,0.1985,0.1947
DOM,DOM.12_1,TROF,0.1677,0.1631,0.154,0.1653,0.1825
DOM,DOM.13_1,TROF,0.04098,0.03909,0.03705,0.03893,0.03726
DOM,DOM.14_1,TROF,0.2229,0.2369,0.2311,0.2361,0.2293
DOM,DOM.15_1,TROF,0.1423,0.1421,0.1438,0.144,0.1424
DOM,DOM.16_1,TROF,0.7856,0.773,0.7634,0.8121,0.8215
DOM,DOM.17_1,TROF,0.08678,0.08857,0.08319,0.07887,0.07688
DOM,DOM.18_1,TROF,0.4756,0.4523,0.4212,0.4298,0.4153
DOM,DOM.19_1,TROF,1.139,1.214,1.245,1.322,1.426
DOM,DOM.1_1,TROF,0.2119,0.205,0.1952,0.1886,0.1911
DOM,DOM.20_1,TROF,0.3012,0.3221,0.3106,0.2935,0.2958
DOM,DOM.21_1,TROF,0.2316,0.209,0.1871,0.1678,0.1508
DOM,DOM.22_1,TROF,0.06368,0.06132,0.06157,0.0604,0.06058
DOM,DOM.23_1,TROF,0.9233,0.9876,1.037,1.277,1.286
DOM,DOM.24_1,TROF,0.6791,0.6152,0.5454,0.4942,0.4322
DOM,DOM.25_1,TROF,0.8583,0.8388,0.8032,0.7608,0.7231
DOM,DOM.26_1,TROF,0.3482,0.3515,0.3567,0.392,0.43120000000000003
DOM,DOM.27_1,TROF,0.06279,0.06408,0.06341,0.06819,0.07184
DOM,DOM.28_1,TROF,0.2667,0.2601,0.2487,0.2823,0.2764
DOM,DOM.29_1,TROF,0.7812,0.8059,0.8104,0.823,0.8441
DOM,DOM.2_1,TROF,0.3718,0.3727,0.3651,0.396,0.4051
DOM,DOM.30_1,TROF,0.273,0.2763,0.2681,0.2635,0.2525
DOM,DOM.31_1,TROF,0.159,0.1509,0.1423,0.1423,0.1372
DOM,DOM.32_1,TROF,0.1017,0.1274,0.1383,0.1448,0.1498
DOM,DOM.3_1,TROF,1.487,1.504,1.47,1.557,1.567
DOM,DOM.4_1,TROF,0.3443,0.3481,0.3465,0.3617,0.3795
DOM,DOM.5_1,TROF,0.1431,0.1357,0.1282,0.1208,0.1133
DOM,DOM.6_1,TROF,0.1618,0.1672,0.1665,0.2037,0.2054
DOM,DOM.7_1,TROF,0.1213,0.1213,0.1292,0.1289,0.1226
DOM,DOM.8_1,TROF,0.1473,0.1402,0.1336,0.1236,0.1173
DOM,DOM.9_1,TROF,0.3665,0.374,0.3904,0.4642,0.4659
DZA,DZA.10_1,TROF,0.03312,0.0365,0.04586,0.05427,0.05951
DZA,DZA.13_1,TROF,0.06151,0.05889,0.05893,0.05753,0.05246
DZA,DZA.14_1,TROF,0.002608,0.003484,0.00337,0.003121,0.00288
DZA,DZA.15_1,TROF,0.5378,0.4806,0.5364,0.4586,0.4122
DZA,DZA.19_1,TROF,0.09144,0.0935,0.094,0.09184,0.09584
DZA,DZA.21_1,TROF,1915,1556,1282,1072,1034
DZA,DZA.23_1,TROF,0.1236,0.117,0.114,0.1091,0.1057
DZA,DZA.27_1,TROF,6.35e-4,5.716e-4,4.636e-4,3.708e-4,4.342e-4
DZA,DZA.28_1,TROF,0.2978,0.2547,0.2139,0.1756,0.1431
DZA,DZA.29_1,TROF,899.6,937.2,861.8,787.2,835.2
DZA,DZA.2_1,TROF,0.007537,0.01715,0.01571,0.01447,0.01331
DZA,DZA.30_1,TROF,0.005733,0.005334,0.004936,0.004679,0.005006
DZA,DZA.32_1,TROF,0.02847,0.02107,0.01616,0.01362,0.01109
DZA,DZA.35_1,TROF,4.82e-4,4.363e-4,3.923e-4,3.5e-4,5.008e-4
DZA,DZA.37_1,TROF,0.09653,0.08889,0.08139,0.102,0.1318
DZA,DZA.39_1,TROF,0.1745,0.1806,0.1731,0.164,0.1478
DZA,DZA.3_1,TROF,0.04462,0.04101,0.03782,0.04702,0.05573
DZA,DZA.40_1,TROF,0.06318,0.06105,0.05435,0.04993,0.1221
DZA,DZA.45_1,TROF,0.006092,0.005483,0.0060350000000000004,0.005962,0.01036
DZA,DZA.46_1,TROF,1.302e-4,7.815e-5,2.605e-5,0,0
DZA,DZA.47_1,TROF,0.03387,0.0267,0.02122,0.01664,0.01516
DZA,DZA.48_1,TROF,9.577e-4,8.319e-4,6.591e-4,8.29e-4,0.008213
DZA,DZA.4_1,TROF,0.005455,0.005113,0.00567,0.005799,0.005451
DZA,DZA.5_1,TROF,0.1265,0.1121,0.09785,0.08365,0.07124
DZA,DZA.8_1,TROF,0.0239,0.01733,0.01266,0.009021,0.006735
ECU,ECU.10_1,TROF,0.1425,0.1336,0.1246,0.1455,0.2068
ECU,ECU.11_1,TROF,3.252,3.202,3.092,3.223,3.237
ECU,ECU.12_1,TROF,10.99,9.419,8.063,8.069,7.841
ECU,ECU.13_1,TROF,0.4795,0.4148,0.3634,0.3183,0.2779
ECU,ECU.14_1,TROF,2.077,1.793,1.576,1.362,1.263
ECU,ECU.15_1,TROF,8.961,8.963,9.729,10.16,11.19
ECU,ECU.16_1,TROF,95.5,82.69,71.11,59.44,48.36
ECU,ECU.17_1,TROF,23.87,21.11,18.48,15.67,12.97
ECU,ECU.18_1,TROF,13,11.81,12.31,12.21,13.46
ECU,ECU.19_1,TROF,1.774,1.63,1.598,1.609,1.651
ECU,ECU.1_1,TROF,0.5319,0.3499,0.2558,0.1754,0.1304
ECU,ECU.20_1,TROF,0.1996,0.1854,0.1818,0.1918,0.2525
ECU,ECU.21_1,TROF,0.62,0.5194,0.4543,0.4222,0.4296
ECU,ECU.22_1,TROF,42.74,38.57,35.08,31.13,27.6
ECU,ECU.23_1,TROF,1.667,1.689,1.721,1.611,1.845
ECU,ECU.24_1,TROF,3.837,3.697,3.996,4.199,4.459
ECU,ECU.2_1,TROF,1.752,1.587,1.583,1.559,1.638
ECU,ECU.3_1,TROF,0.1671,0.111,0.07919,0.04688,0.02731
ECU,ECU.4_1,TROF,0.3458,0.3217,0.2965,0.3551,0.3458
ECU,ECU.5_1,TROF,0.4759,0.4452,0.4118,0.3918,0.3793
ECU,ECU.6_1,TROF,1.082,1.009,0.9645,0.9021,0.8409
ECU,ECU.7_1,TROF,0.3907,0.3321,0.2845,0.2766,0.2385
ECU,ECU.8_1,TROF,0.8259,0.7192,0.636,0.6046,0.5456
EGY,EGY.10_1,TROF,2.35e-5,0,0,0,0
EGY,EGY.12_1,TROF,0.005882,0.005184,0.004486,0.005155,0.004753
EGY,EGY.13_1,TROF,0,0,0,0.003202,0.003038
EGY,EGY.14_1,TROF,0,0,0,0,0
EGY,EGY.15_1,TROF,0,0,0,0,0
EGY,EGY.16_1,TROF,0.00116,0.001009,8.607e-4,0.001382,0.001553
EGY,EGY.17_1,TROF,0,0,0,0.03165,0.1423
EGY,EGY.18_1,TROF,0,0,0,0,0
EGY,EGY.19_1,TROF,0,0,0,0.005135,0.004872
EGY,EGY.1_1,TROF,0.009572,0.008284,0.007687,0.009123,0.01042
EGY,EGY.20_1,TROF,0.8703,0.7622,0.6617,0.5623,0.4628
EGY,EGY.21_1,TROF,0.2439,0.2143,0.1858,0.1643,0.1537
EGY,EGY.23_1,TROF,0.00688,0.00487,0.00343,0.002232,0.001491
EGY,EGY.24_1,TROF,0,0,0,0.4358,0.4134
EGY,EGY.25_1,TROF,0,0,0,7.491e-4,0.00234
EGY,EGY.26_1,TROF,0,0,0,0,0
EGY,EGY.27_1,TROF,0,0,0,4.286e-4,5.441e-4
EGY,EGY.3_1,TROF,0.00129,0.001178,0.00108,0.001022,9.842e-4
EGY,EGY.4_1,TROF,1.174e-4,1.108e-4,1.042e-4,1.38e-4,1.663e-4
EGY,EGY.5_1,TROF,0.002106,0.001976,0.001714,0.002855,0.002772
EGY,EGY.6_1,TROF,2.216e-4,1.56e-4,9.319e-5,4.524e-5,1.435e-5
EGY,EGY.7_1,TROF,0.00128,0.001195,0.001111,0.003918,0.0046
EGY,EGY.8_1,TROF,0.00517,0.004761,0.004774,0.02084,0.02987
EGY,EGY.9_1,TROF,8.36e-4,8.301e-4,8.689e-4,0.005528,0.009596
ESP,ESP.10_1,TROF,0.00929,0.009564,0.009369,0.009046,0.009196
ESP,ESP.11_1,TROF,3.159,3.099,3.165,2.981,2.918
ESP,ESP.12_1,TROF,12.56,9.542,7.11,5.144,3.674
ESP,ESP.13_1,TROF,0.1169,0.1218,0.1415,0.1339,0.1283
ESP,ESP.14_1,TROF,0.1492,0.1182,0.3531,0.3134,0.2794
ESP,ESP.15_1,TROF,1.984,1.655,1.418,1.215,1.083
ESP,ESP.16_1,TROF,1.314,1.021,0.7872,0.6153,0.4645
ESP,ESP.17_1,TROF,82.74,63.75,47.63,32.63,21.08
ESP,ESP.18_1,TROF,0.01151,0.009725,0.007986,0.006303,0.004766
ESP,ESP.1_1,TROF,0.03904,0.03668,0.03552,0.03381,0.03213
ESP,ESP.2_1,TROF,9.671,9.164,9.024,9.29,9.663
ESP,ESP.3_1,TROF,5.965,4.941,4.035,3.237,2.521
ESP,ESP.4_1,TROF,3.413,3.611,3.524,3.456,3.524
ESP,ESP.5_1,TROF,1.934,1.655,1.39,1.12,0.8578
ESP,ESP.6_1,TROF,0.3732,0.3733,0.3652,0.3657,0.3608
ESP,ESP.7_1,TROF,0,0,0,0,0
ESP,ESP.8_1,TROF,1.225,1.228,1.233,1.451,1.374
ESP,ESP.9_1,TROF,1.081,1.039,1.044,1.005,0.9529
ETH,ETH.10_1,TROF,0.1862,0.1962,0.1967,0.1921,0.1846
ETH,ETH.11_1,TROF,2.532,2.876,3.328,3.805,3.683
ETH,ETH.2_1,TROF,557.9,705,746.6,763.1,712.4
ETH,ETH.3_1,TROF,0.03905,0.05762,0.09512,0.1469,0.1793
ETH,ETH.4_1,TROF,0.3693,0.3551,0.335,0.3399,0.5553
ETH,ETH.5_1,TROF,0.2323,33.52,52.27,49.47,54.3
ETH,ETH.6_1,TROF,94.54,94.8,95.02,96.86,96.57
ETH,ETH.7_1,TROF,0.001128,0.001036,9.079e-4,7.7e-4,9.423e-4
ETH,ETH.8_1,TROF,0.33,0.3497,0.3765,0.4159,0.4425
ETH,ETH.9_1,TROF,0.06284,0.1035,0.2495,0.3188,0.3102
FJI,FJI.1_1,TROF,2.884,2.886,2.8,2.609,2.421
FJI,FJI.2_1,TROF,832.8,778.5,724.1,669.8,615.4
FJI,FJI.5_1,TROF,0.3852,0.3812,0.3573,0.3406,0.3417
FRA,FRA.10_1,TROF,0.1534,0.1403,0.1313,0.1181,0.1067
FRA,FRA.11_1,TROF,0.4949,0.4292,0.3627,0.3074,0.2552
FRA,FRA.12_1,TROF,0.3307,0.2872,0.2443,0.2015,0.1588
FRA,FRA.13_1,TROF,0.07463,0.07046,0.06694,0.07401,0.07723
FRA,FRA.1_1,TROF,0.6085,0.4182,0.245,0.09823,0.02668
FRA,FRA.2_1,TROF,3.59,3.003,2.437,1.897,1.401
FRA,FRA.4_1,TROF,0.05315,0.04662,0.0399,0.03486,0.02823
FRA,FRA.5_1,TROF,0.2737,0.28,0.2967,0.3044,0.3012
FRA,FRA.6_1,TROF,4.56,3.82,3.104,2.41,1.789
FRA,FRA.7_1,TROF,1.202,0.8408,0.567,0.337,0.1732
FRA,FRA.8_1,TROF,0.1229,0.08583,0.06017,0.03884,0.02516
GAB,GAB.1_1,TROF,26.33,24.83,23.23,21.24,19.92
GAB,GAB.2_1,TROF,15.64,15.24,17.15,17.32,16.55
GAB,GAB.3_1,TROF,19.94,18.88,19.07,18.37,17.84
GAB,GAB.4_1,TROF,33.38,31.55,34.68,35.43,49.11
GAB,GAB.5_1,TROF,6.98,5.761,4.73,3.699,2.929
GAB,GAB.6_1,TROF,45.68,45.74,46.95,46.11,47.56
GAB,GAB.7_1,TROF,66.06,65.9,69.17,67.26,69.7
GAB,GAB.8_1,TROF,21.81,21.68,21.38,20.82,19.81
GAB,GAB.9_1,TROF,28.21,28.25,28.53,27.91,28.35
GEO,GEO.11_1,TROF,11.46,7.898,4.661,3.14,1.501
GEO,GEO.12_1,TROF,0,0,0,0,0
GEO,GEO.1_1,TROF,9.229,9.189,9.067,13.64,20.26
GEO,GEO.4_1,TROF,0.7558,0.4285,0.275,1.857,1.704
GEO,GEO.5_1,TROF,0.02771,0.02486,0.04645,0.062330000000000003,0.07064
GEO,GEO.6_1,TROF,3.401,2.344,1.579,0.9418,0.3383
GEO,GEO.9_1,TROF,135.9,143.5,166.2,225.6,273.8
GHA,GHA10_2,TROF,0.09485,0.0962,0.0952,0.1071,0.1148
GHA,GHA11_2,TROF,0.04476,0.04408,0.04312,0.04451,0.04259
GHA,GHA12_2,TROF,3.424,2.888,2.369,1.855,1.344
GHA,GHA13_2,TROF,0.01088,0.009957,0.008961,0.008578,0.009254
GHA,GHA14_2,TROF,0.2296,0.2593,0.2896,0.3383,0.4215
GHA,GHA15_2,TROF,0.7209,0.7403,0.7586,0.8209,0.8523
GHA,GHA16_2,TROF,0.527,0.5821,0.6719,0.6994,0.7312
GHA,GHA1_2,TROF,1.878,2.019,2.302,2.443,2.939
GHA,GHA2_2,TROF,2.157,2.305,2.485,2.676,2.974
GHA,GHA3_2,TROF,2.226,2.292,2.408,2.518,2.649
GHA,GHA4_2,TROF,0.2945,0.3092,0.3375,0.3594,0.3776
GHA,GHA5_2,TROF,0.43,0.3754,0.3502,0.3504,0.3259
GHA,GHA6_2,TROF,1.06,1.148,1.244,1.358,1.499
GHA,GHA7_2,TROF,0.3105,0.3086,0.292,0.2873,0.3418
GHA,GHA9_2,TROF,0.04583,0.0434,0.041,0.03994,0.03778
GIN,GIN.1_1,TROF,24.92,27.01,27.84,29.38,30.08
GIN,GIN.2_1,TROF,0.1815,0.1673,0.8736,2.482,2.345
GIN,GIN.3_1,TROF,9.73,10.52,11.27,12.41,13.33
GIN,GIN.4_1,TROF,2.99,3.262,3.526,3.977,4.401
GIN,GIN.5_1,TROF,37.25,40.31,41.01,42.28,42.63
GIN,GIN.6_1,TROF,43.79,48.27,50.34,55.07,58.2
GIN,GIN.7_1,TROF,52.8,57.6,59.9,64.6,67.33
GIN,GIN.8_1,TROF,4.156,4.325,4.514,4.781,5.17
GLP,GLP.1_1,TROF,0.1102,0.1075,0.103,0.0988,0.09759
GLP,GLP.2_1,TROF,0.1926,0.1832,0.1764,0.1643,0.1486
GMB,GMB.2_1,TROF,0.01169,0.01093,0.009906,0.01606,0.0209
GMB,GMB.3_1,TROF,0.02115,0.02617,0.02636,0.02795,0.2072
GMB,GMB.4_1,TROF,0.5576,0.5802,0.6012,0.5901,0.5919
GMB,GMB.5_1,TROF,0.008279,0.008384,0.007596,0.007591,0.009504
GMB,GMB.6_1,TROF,0.5204,0.4474,0.3763,0.307,0.2398
GNB,GNB.1_1,TROF,0.5151,0.4574,0.3971,0.3399,0.2803
GNB,GNB.2_1,TROF,0.1509,0.1566,0.1689,0.1874,0.1992
GNB,GNB.3_1,TROF,0.02146,0.02579,0.08216,0.07911,0.07424
GNB,GNB.5_1,TROF,7.248,7.055,6.831,6.628,6.425
GNB,GNB.6_1,TROF,0.9206,0.8702,0.7963,0.7075,0.629
GNB,GNB.7_1,TROF,1.744,1.681,1.606,1.497,1.409
GNB,GNB.8_1,TROF,2.265,2.177,2.154,2.099,2.016
GNB,GNB.9_1,TROF,1.238,1.149,1.021,0.9603,0.8924
GNQ,GNQ.4_1,TROF,2.276,1.984,1.692,1.401,1.109
GNQ,GNQ.5_1,TROF,17.36,14.75,12.35,10.12,7.965
GNQ,GNQ.7_1,TROF,8.003,7.043,6.082,5.121,4.161
GRC,GRC.1_1,TROF,0.5238,0.4829,0.4914,0.4699,0.5454
GRC,GRC.3_1,TROF,0.9415,0.9696,1.058,1.234,1.239
GRC,GRC.4_1,TROF,0.01119,0.008742,0.006495,0.00487,0.003565
GRC,GRC.5_1,TROF,0.6554,0.7005,0.7157,0.7722,0.773
GRC,GRC.6_1,TROF,0.03714,0.0374,0.03727,0.03728,0.03743
GRC,GRC.7_1,TROF,0.166,0.1715,0.1704,0.172,0.1765
GRC,GRC.8_1,TROF,0.3635,0.5515,0.5416,0.6457,0.6411
GRD,GRD.2_1,TROF,0.4211,0.3416,0.2637,0.1887,0.1425
GRD,GRD.3_1,TROF,0.2968,0.2277,0.1598,0.09465,0.05475
GRD,GRD.4_1,TROF,0.5517,0.4599,0.3753,0.2858,0.2241
GRD,GRD.5_1,TROF,0.7966,0.6801,0.5794,0.4677,0.38
GRD,GRD.7_1,TROF,0.2035,0.1271,0.06828,0.02642,0.003678
GTM,GTM.10_1,TROF,2.783,2.409,2.051,1.687,1.335
GTM,GTM.11_1,TROF,0.1102,0.103,0.0976,0.09795,0.09287
GTM,GTM.12_1,TROF,1.336,1.282,1.234,1.253,1.305
GTM,GTM.13_1,TROF,4.685,3.996,3.367,2.785,2.215
GTM,GTM.14_1,TROF,4.561,4.512,4.532,4.68,4.684
GTM,GTM.15_1,TROF,0.07433,0.06683,0.06005,0.05959,0.05977
GTM,GTM.16_1,TROF,2.49,2.442,2.468,2.471,2.452
GTM,GTM.17_1,TROF,0.3806,0.4418,0.4123,0.4019,0.3887
GTM,GTM.18_1,TROF,0.4821,0.4092,0.3397,0.2757,0.218
GTM,GTM.1_1,TROF,3.195,3.212,3.247,3.298,3.789
GTM,GTM.20_1,TROF,0.3348,0.2972,0.264,0.2463,0.2385
GTM,GTM.22_1,TROF,0.2737,0.193,0.1366,0.09864,0.07863
GTM,GTM.2_1,TROF,5.304,4.185,3.267,2.511,1.92
GTM,GTM.3_1,TROF,2.833,2.844,2.881,2.93,2.788
GTM,GTM.4_1,TROF,0.1827,0.144,0.115,0.089,0.07472
GTM,GTM.5_1,TROF,1.486,1.265,1.051,0.8492,0.6588
GTM,GTM.6_1,TROF,0.0323,0.02893,0.02605,0.0238,0.02425
GTM,GTM.7_1,TROF,5.679,4.852,4.097,3.36,2.738
GTM,GTM.8_1,TROF,1.871,1.871,1.852,1.886,1.902
GTM,GTM.9_1,TROF,0.6998,0.716,0.6899,0.6812,0.7179
GUF,GUF.1_1,TROF,4.278,4.205,4.181,4.412,4.573
GUF,GUF.2_1,TROF,4.94,4.845,5.131,5.403,5.407
GUY,GUY.10_1,TROF,2.368,2.187,2.031,1.892,1.862
GUY,GUY.1_1,TROF,0,0,0,0,0
GUY,GUY.2_1,TROF,2639,1866,1193,903.4,1023
GUY,GUY.3_1,TROF,1.697,1.666,1.956,2.702,3.226
GUY,GUY.4_1,TROF,0.226,0.208,0.1994,0.378,0.5303
GUY,GUY.5_1,TROF,2.161,2.319,2.501,2.876,3.278
GUY,GUY.6_1,TROF,0.02418,0.02266,0.0236,0.0473,0.0616
GUY,GUY.7_1,TROF,0.9177,0.9467,0.9455,1.308,1.564
GUY,GUY.8_1,TROF,299,257.4,217.1,177.2,137.7
GUY,GUY.9_1,TROF,108.2,89.68,73.21,58.07,51.3
HND,HND.10_1,TROF,1.606,1.436,1.284,1.128,1.002
HND,HND.11_1,TROF,2.299,2.223,2.176,2.221,2.199
HND,HND.12_1,TROF,0.4447,0.3685,0.3031,0.2455,0.2031
HND,HND.13_1,TROF,3.701,3.348,3.087,2.925,2.782
HND,HND.14_1,TROF,3.127,2.857,2.721,2.551,2.534
HND,HND.15_1,TROF,2.697,2.67,2.683,2.765,2.844
HND,HND.16_1,TROF,2.681,2.278,1.911,1.574,1.252
HND,HND.17_1,TROF,0.8062,0.6877,0.5692,0.4512,0.3336
HND,HND.18_1,TROF,0.4237,0.3688,0.311,0.2787,0.2461
HND,HND.1_1,TROF,1.274,1.085,0.9006,0.7377,0.5807
HND,HND.2_1,TROF,0.2003,0.172,0.144,0.1162,0.08878
HND,HND.3_1,TROF,1.582,1.389,1.207,1.045,0.8883
HND,HND.4_1,TROF,0.2085,0.1462,0.09714,0.06157,0.03946
HND,HND.5_1,TROF,1.71,1.578,1.489,1.526,1.469
HND,HND.6_1,TROF,0.1207,0.1142,0.09889,0.08665,0.07591
HND,HND.7_1,TROF,1.349,1.186,1.117,1.072,1.065
HND,HND.8_1,TROF,1.975,1.771,1.566,1.392,1.222
HND,HND.9_1,TROF,4.325,5.171,5.717,6.744,7.52
HRV,HRV.10_1,TROF,0.03921,0.03464,0.03007,0.0255,0.02092
HRV,HRV.11_1,TROF,0.01059,0.008173,0.00596,0.004431,0.003769
HRV,HRV.12_1,TROF,0.1259,0.1071,0.08874,0.07209,0.06058
HRV,HRV.13_1,TROF,8.785,7.844,6.903,5.961,5.022
HRV,HRV.14_1,TROF,1.794,1.63,1.477,9.432,8.998
HRV,HRV.15_1,TROF,0.1167,0.1079,0.09905,0.1133,0.1084
HRV,HRV.16_1,TROF,3.757,3.107,2.486,1.878,1.466
HRV,HRV.17_1,TROF,0.3842,0.3222,0.2602,0.1982,0.1372
HRV,HRV.18_1,TROF,0.009719,0.006964,0.004982,0.003,0.001633
HRV,HRV.19_1,TROF,2.791e-4,2.419e-4,2.047e-4,1.675e-4,1.302e-4
HRV,HRV.1_1,TROF,0.00325,0.002426,0.001693,9.811e-4,3.127e-4
