GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
KOR,KOR.14_1,POTA,0.009398,0.009276,0.008659,0.01562,0.0144
KOR,KOR.15_1,POTA,0.03192,0.02856,0.0252,0.02184,0.01848
KOR,KOR.17_1,POTA,0.2913,0.1941,0.1027,0.05622,0.05052
KOR,KOR.1_1,POTA,0.04387,0.02452,0.01072,0.003737,5.24e-4
KOR,KOR.2_1,POTA,0.09178,0.07399,0.06121,0.05325,0.04616
KOR,KOR.3_1,POTA,0.04456,0.03941,0.03319,0.02734,0.02222
KOR,KOR.4_1,POTA,0,0,0,0,0
KOR,KOR.5_1,POTA,0,0,0,0,0
KOR,KOR.6_1,POTA,0.241,0.2178,0.1958,0.1999,0.1932
KOR,KOR.7_1,POTA,0.4746,0.4294,0.3842,0.339,0.2938
KOR,KOR.8_1,POTA,0.08783,0.08389,0.08022,0.07348,0.06755
KOR,KOR.9_1,POTA,0.2584,0.2382,0.2433,0.2278,0.2319
LAO,LAO.10_1,POTA,8.033,7.606,7.697,7.621,7.626
LAO,LAO.11_1,POTA,11.57,8.117,5.817,4.03,3.166
LAO,LAO.12_1,POTA,8.68,7.102,5.859,5.055,4.944
LAO,LAO.13_1,POTA,3.16,3.955,14.77,48.77,85.63
LAO,LAO.14_1,POTA,13.68,15.44,16.77,20.05,23.44
LAO,LAO.15_1,POTA,1.533,1.37,1.215,1.085,1.06
LAO,LAO.16_1,POTA,11.07,8.868,6.824,5.107,3.78
LAO,LAO.17_1,POTA,5.893,5.064,4.342,3.792,3.383
LAO,LAO.18_1,POTA,23.37,19.17,15.17,11.66,8.71
LAO,LAO.1_1,POTA,20.01,12.38,7.075,3.443,1.379
LAO,LAO.2_1,POTA,24.9,17.29,10.88,6.96,5.032
LAO,LAO.3_1,POTA,5.848,5.531,5.569,6.121,6.433
LAO,LAO.4_1,POTA,1.192,1.167,1.152,1.142,1.181
LAO,LAO.5_1,POTA,3.131,2.48,2.065,1.744,1.459
LAO,LAO.6_1,POTA,11.54,9.132,6.875,4.803,3.182
LAO,LAO.7_1,POTA,17.63,15.29,13.73,12.51,11.57
LAO,LAO.8_1,POTA,20.24,12.33,6.708,2.933,0.9776
LAO,LAO.9_1,POTA,41.29,33.69,28.38,23.6,20.9
LBN,LBN.1_1,POTA,0.003689,0.00355,0.003725,0.004737,0.00466
LBN,LBN.4_1,POTA,0,0,0,0,0
LBN,LBN.5_1,POTA,0.1542,0.1378,0.119,0.1061,0.09166
LBN,LBN.6_1,POTA,0.01124,0.01095,0.01271,0.01328,0.01459
LBN,LBN.7_1,POTA,0.00436,0.003848,0.003571,0.003718,0.004083
LBN,LBN.8_1,POTA,0.007909,0.007691,0.008339,0.01087,0.01666
LBR,LBR.12_1,POTA,614.4,491.4,425.7,365.1,447.5
LBR,LBR.2_1,POTA,20300,16100,12290,9605,10900
LBR,LBR.8_1,POTA,1154,904.1,696,582.3,655
LBY,LBY.10_1,POTA,0,0,0,0,0
LBY,LBY.11_1,POTA,5.348e-5,3.698e-5,1.506e-5,2.826e-6,9.785e-7
LBY,LBY.12_1,POTA,0,0,0,0,0
LBY,LBY.13_1,POTA,0.03231,0.02926,0.0237,0.01625,0.01206
LBY,LBY.20_1,POTA,0.003956,0.003858,0.003334,0.002457,0.002052
LBY,LBY.2_1,POTA,0.008518,0.008215,0.006995,0.005042,0.004072
LBY,LBY.4_1,POTA,0,0,0,0,0
LBY,LBY.7_1,POTA,0.004793,0.003756,0.00236,0.003457,0.003532
LBY,LBY.8_1,POTA,8.613e-4,8.627e-4,7.788e-4,6.355e-4,7.934e-4
LKA,LKA.10_1,POTA,70.24,67.21,110.3,134.2,126.2
LKA,LKA.11_1,POTA,0.2289,0.2136,0.4625,0.5976,0.5094
LKA,LKA.12_1,POTA,24.55,23.02,36.99,46.24,42.37
LKA,LKA.13_1,POTA,0.06224,0.06502,0.1061,0.1363,0.1185
LKA,LKA.14_1,POTA,0.5056,0.5032,0.8269,1.021,0.9031
LKA,LKA.15_1,POTA,0.2365,0.216,0.3829,0.486,0.4372
LKA,LKA.16_1,POTA,1.484,1.374,2.145,2.589,2.743
LKA,LKA.17_1,POTA,4.819,4.25,7.018,8.915,8.304
LKA,LKA.18_1,POTA,0.1095,0.09624,0.152,0.2088,0.2063
LKA,LKA.19_1,POTA,0.5757,0.5512,0.8829,1.03,0.9351
LKA,LKA.1_1,POTA,0.1058,0.08842,0.1409,0.1778,0.1838
LKA,LKA.20_1,POTA,0.05357,0.04356,0.06502,0.07922,0.08381
LKA,LKA.21_1,POTA,0.1276,0.1106,0.1685,0.2067,0.1775
LKA,LKA.22_1,POTA,0.3508,0.3426,0.5833,0.7415,0.6472
LKA,LKA.23_1,POTA,13.9,12.94,20.95,26.51,24.24
LKA,LKA.24_1,POTA,0.1018,0.08628,0.1373,0.1639,0.1502
LKA,LKA.25_1,POTA,0.3657,0.3582,0.6088,0.8005,0.793
LKA,LKA.2_1,POTA,0.1269,0.126,0.212,0.2561,0.238
LKA,LKA.3_1,POTA,0.0176,0.01239,0.01698,0.01836,0.01435
LKA,LKA.4_1,POTA,0.06633,0.05659,0.08935,0.1082,0.1029
LKA,LKA.5_1,POTA,3.373,3.885,6.358,8.283,7.495
LKA,LKA.6_1,POTA,20.72,19.44,31.79,36.53,31.6
LKA,LKA.7_1,POTA,0.9493,0.9203,1.492,1.743,1.752
LKA,LKA.8_1,POTA,0.2293,0.2172,0.3759,0.4551,0.4073
LKA,LKA.9_1,POTA,0.1321,0.1083,0.1622,0.184,0.1601
LSO,LSO.1_1,POTA,0.06436,0.05971,0.05536,0.05145,0.04722
LSO,LSO.3_1,POTA,0.09787,0.08833,0.07923,0.07076,0.06172
LSO,LSO.4_1,POTA,0.06735,0.05997,0.05329,0.04769,0.04208
LSO,LSO.5_1,POTA,0.03977,0.03432,0.02913,0.02433,0.01959
LSO,LSO.6_1,POTA,0.2134,0.1931,0.1738,0.1559,0.1369
LSO,LSO.9_1,POTA,0.06804,0.3747,0.4542,0.4746,0.4461
LTU,LTU.10_1,POTA,0.2027,0.2324,0.1746,0.3409,0.3803
LTU,LTU.1_1,POTA,0.006216,0.007981,0.006493,0.004943,0.004684
LTU,LTU.2_1,POTA,0.01826,0.02625,0.02137,0.01666,0.01706
LTU,LTU.3_1,POTA,0.01708,0.03348,0.04175,0.0324,0.03413
LTU,LTU.4_1,POTA,0.002429,0.00567,0.0057539999999999996,0.004733,0.00767
LTU,LTU.5_1,POTA,4.202e-4,4.077e-4,2.391e-4,1.215e-4,4.509e-5
LTU,LTU.6_1,POTA,0.01068,0.01443,0.01153,0.008717,0.008542
LTU,LTU.7_1,POTA,0.1131,0.1682,0.2349,0.2041,0.2121
LTU,LTU.8_1,POTA,0.004347,0.005532,0.004085,0.002777,0.002333
LTU,LTU.9_1,POTA,0.08793,0.1184,0.09416,0.07085,0.06897
LUX,LUX.1_1,POTA,0.005211,0.004679,0.004511,0.004093,0.003293
LUX,LUX.2_1,POTA,0.002413,0.002344,0.002371,0.002164,0.002043
LUX,LUX.3_1,POTA,7.538e-4,6.579e-4,6.801e-4,7.15e-4,6.192e-4
LVA,LVA.1_1,POTA,0.05708,0.07656,0.06326,0.04552,0.03885
LVA,LVA.2_1,POTA,0.2442,0.2594,0.1769,0.1137,0.07241
LVA,LVA.3_1,POTA,0.1302,0.1833,0.1585,0.1583,0.1685
LVA,LVA.4_1,POTA,0.5999,0.8253,0.6283,0.5359,0.5076
LVA,LVA.5_1,POTA,0.03816,0.0571,0.0429,0.03386,0.03779
MAR,MAR.10_1,POTA,0.001553,0.001597,0.001459,0.003242,0.004945
MAR,MAR.11_1,POTA,0.009891,0.009706,0.009058,0.009213,0.01408
MAR,MAR.12_1,POTA,2.634e-5,2.317e-5,1.76e-5,3.386e-5,2.958e-5
MAR,MAR.13_1,POTA,5.152e-4,5.321e-4,0.001005,0.002701,0.004149
MAR,MAR.14_1,POTA,0.05194,0.05352,0.049,0.04655,0.0462
MAR,MAR.15_1,POTA,0.1718,0.1702,0.1624,0.1547,0.1476
MAR,MAR.1_1,POTA,0.03395,0.03971,0.03492,0.03726,0.04071
MAR,MAR.2_1,POTA,0.006013,0.006142,0.005638,0.005641,0.005375
MAR,MAR.3_1,POTA,0.02372,0.02304,0.02078,0.02737,0.02641
MAR,MAR.4_1,POTA,0.01388,0.01522,0.01483,0.01554,0.01566
MAR,MAR.5_1,POTA,0.007184,0.00699,0.006352,0.006061,0.008263
MAR,MAR.8_1,POTA,6.797e-4,6.653e-4,7.482e-4,0.002227,0.00241
MAR,MAR.9_1,POTA,0.01255,0.013,0.01224,0.01216,0.01222
MDA,MDA.10_1,POTA,0,0,0,0,0
MDA,MDA.11_1,POTA,0.08842,0.06519,0.09712,0.09014,0.08648
MDA,MDA.12_1,POTA,0,0,0,0,0
MDA,MDA.13_1,POTA,0.0589,0.04344,0.05145,0.04754,0.04217
MDA,MDA.14_1,POTA,0.007426,0.005339,0.006138,0.005472,0.004648
MDA,MDA.15_1,POTA,0.03735,0.04214,0.05638,0.07073,0.06407
MDA,MDA.16_1,POTA,0.04936,0.06458,0.5397,0.5022,0.4527
MDA,MDA.17_1,POTA,17.24,10.24,9.32,7.076,5.673
MDA,MDA.18_1,POTA,0.005829,0.003273,0.00259,0.001018,1.141e-4
MDA,MDA.19_1,POTA,0.01991,0.01628,0.01597,0.0138,0.01178
MDA,MDA.1_1,POTA,0,0,0,0,0.002264
MDA,MDA.20_1,POTA,0.2737,0.1333,0.08982,0.06916,0.0436
MDA,MDA.21_1,POTA,0.07725,0.05707,0.06774,0.07235,0.07198
MDA,MDA.22_1,POTA,0.01316,0.009805,0.01175,0.011,0.009901
MDA,MDA.23_1,POTA,0.137,0.1138,0.1379,0.1331,0.1301
MDA,MDA.24_1,POTA,0.08183,0.06055,0.09819,0.09157,0.08211
MDA,MDA.25_1,POTA,0.2138,0.2069,0.2351,0.2143,0.1888
MDA,MDA.26_1,POTA,0,0,0,0,0
MDA,MDA.27_1,POTA,0,0,0,0,0
MDA,MDA.28_1,POTA,0.03066,0.02123,0.02531,0.0226,0.02319
MDA,MDA.29_1,POTA,0.01631,0.01177,0.01359,0.01218,0.01268
MDA,MDA.2_1,POTA,0.01316,0.00951,0.011,0.009873,0.00846
MDA,MDA.30_1,POTA,0,0,0,0,0
MDA,MDA.31_1,POTA,0.1219,0.1036,0.1324,0.1255,0.1335
MDA,MDA.32_1,POTA,0.02698,0.01994,0.02342,0.02449,0.02191
MDA,MDA.33_1,POTA,0,0,0,0,0
MDA,MDA.34_1,POTA,0.4842,0.4103,0.3813,0.3241,0.2742
MDA,MDA.35_1,POTA,0.03479,0.02553,0.03006,0.02759,0.02743
MDA,MDA.36_1,POTA,0.0191,0.01384,0.01638,0.02164,0.02058
MDA,MDA.37_1,POTA,0.02314,0.02237,0.01896,0.01669,0.01103
MDA,MDA.3_1,POTA,0.01436,0.01984,0.02621,0.02411,0.02127
MDA,MDA.4_1,POTA,0.1692,0.1252,0.1488,0.1381,0.123
MDA,MDA.5_1,POTA,0.01009,0.007478,0.007342,0.00669,0.006072
MDA,MDA.6_1,POTA,0.01389,0.01395,0.01248,0.01188,0.008919
MDA,MDA.7_1,POTA,0.2039,0.1573,0.1861,0.1916,0.1844
MDA,MDA.8_1,POTA,0.002673,0.002198,0.002881,0.002731,0.03372
MDA,MDA.9_1,POTA,0.07798,0.05723,0.06443,0.05745,0.08344
MDG,MDG.1_1,POTA,1.246,1.261,1.354,1.428,1.406
MDG,MDG.2_1,POTA,377.5,236.6,135.4,64.45,20.6
MDG,MDG.3_1,POTA,8.082,8.353,8.789,9.761,9.76
MDG,MDG.4_1,POTA,5.811,4.423,3.345,2.614,2.035
MDG,MDG.5_1,POTA,37.35,36.94,37.14,37.61,37.23
MDG,MDG.6_1,POTA,14.11,9.454,5.917,3.708,1.993
MEX,MEX.10_1,POTA,11.65,8.116,5.34,2.766,0.8638
MEX,MEX.11_1,POTA,0.004569,0.003402,0.002654,0.002878,0.00319
MEX,MEX.12_1,POTA,0.3773,0.4092,0.4215,0.3796,0.4138
MEX,MEX.13_1,POTA,8.914,5.753,3.397,1.37,0.2867
MEX,MEX.14_1,POTA,0.05529,0.05498,0.0581,0.07104,0.09355
MEX,MEX.15_1,POTA,0.1168,0.1241,0.1416,0.1544,0.1523
MEX,MEX.16_1,POTA,7.355,5.092,3.202,1.342,0.3235
MEX,MEX.17_1,POTA,0.2192,0.1949,0.2923,0.2742,0.3013
MEX,MEX.19_1,POTA,0.07603,0.06618,0.05876,0.0465,0.03803
MEX,MEX.1_1,POTA,1.084,0.9352,0.8174,0.6295,0.4927
MEX,MEX.20_1,POTA,5.215,5.068,5.053,4.483,4.412
MEX,MEX.21_1,POTA,0.04021,0.02766,0.01835,0.009536,0.005065
MEX,MEX.23_1,POTA,3.156,2.075,3.869,1.236,1.281
MEX,MEX.24_1,POTA,0.04954,0.04663,0.04737,0.04479,0.04242
MEX,MEX.25_1,POTA,0.01169,0.01124,0.01191,0.01253,0.01394
MEX,MEX.26_1,POTA,0.01556,0.01143,0.008836,0.006076,0.004462
MEX,MEX.28_1,POTA,0.01195,0.01188,0.01278,0.01245,0.01417
MEX,MEX.29_1,POTA,0.06578,0.04355,0.07393,0.05484,0.04409
MEX,MEX.2_1,POTA,3.064e-4,2.604e-4,2.266e-4,1.741e-4,1.377e-4
MEX,MEX.30_1,POTA,0.05171,0.04495,0.04203,0.04006,0.03576
MEX,MEX.32_1,POTA,1.314e-4,1.09e-4,9.322e-5,7.035e-5,5.433e-5
MEX,MEX.3_1,POTA,0.001533,0.001328,0.001167,9.101e-4,7.306e-4
MEX,MEX.4_1,POTA,2.708,2.245,5.131,1.991,2.281
MEX,MEX.5_1,POTA,1.193,1.249,1.292,1.244,1.33
MEX,MEX.6_1,POTA,0.3359,0.245,0.1706,0.1005,0.05683
MEX,MEX.7_1,POTA,0.02301,0.01903,0.01625,0.01236,0.009787
MEX,MEX.9_1,POTA,0.1985,0.1356,0.09024,0.08244,0.06167
MKD,MKD.11_1,POTA,0.3939,0.388,0.3216,0.4004,0.5043
MKD,MKD.14_1,POTA,0.007405,0.006085,0.004817,0.004386,0.003607
MKD,MKD.15_1,POTA,0,0,0,0,0
MKD,MKD.16_1,POTA,0.008002,0.0065970000000000004,0.005439,0.005187,0.004465
MKD,MKD.17_1,POTA,0.006882,0.006416,0.004958,0.004337,0.003302
MKD,MKD.18_1,POTA,0.8881,0.8146,0.6157,0.5212,0.3763
MKD,MKD.19_1,POTA,0.02959,0.0273,0.02171,0.04276,0.2372
MKD,MKD.1_1,POTA,0,0,0,0,0
MKD,MKD.20_1,POTA,0.01992,0.01996,0.01689,0.01663,0.014880000000000001
MKD,MKD.21_1,POTA,0.07163,0.06818,0.05485,0.05151,0.04353
MKD,MKD.23_1,POTA,0.02794,0.01837,0.008912,0.002662,0
MKD,MKD.24_1,POTA,0,0,0,0,2.901
MKD,MKD.25_1,POTA,0,0,0,0,0
MKD,MKD.26_1,POTA,1.115,1.039,0.803,0.7023,0.5379
MKD,MKD.27_1,POTA,0.3026,0.2875,0.228,0.2067,0.1661
MKD,MKD.29_1,POTA,0.006323,0.003973,0.002969,0.002468,0.001726
MKD,MKD.2_1,POTA,0,0,0,0,0
MKD,MKD.30_1,POTA,0.003041,0.00187,7.63e-4,2.572e-4,3.941e-5
MKD,MKD.32_1,POTA,0.018,0.01782,0.01487,0.01439,0.0128
MKD,MKD.33_1,POTA,0.2046,0.1878,0.1427,0.122,0.09251
MKD,MKD.35_1,POTA,0.02251,0.01736,0.01331,0.01164,0.009307
MKD,MKD.36_1,POTA,2.292,2.281,1.914,1.865,1.649
MKD,MKD.3_1,POTA,0.2126,0.1991,0.1561,0.1395,0.1112
MKD,MKD.40_1,POTA,0,0,0,0,0
MKD,MKD.41_1,POTA,6.73e-7,0,0,0,0
MKD,MKD.43_1,POTA,0.09386,0.09381,0.08563,0.08453,0.07622
MKD,MKD.44_1,POTA,0.01406,0.0133,0.01048,0.009428,0.007496
MKD,MKD.45_1,POTA,0.5468,0.563,0.4798,0.5014,0.4991
MKD,MKD.46_1,POTA,1.126,1.064,0.8392,0.7559,0.6035
MKD,MKD.48_1,POTA,0.04874,0.04764,0.03989,0.03879,0.0345
MKD,MKD.49_1,POTA,0.04723,0.04734,0.04016,0.03973,0.03576
MKD,MKD.4_1,POTA,0.004486,0.00458,0.003941,0.004014,0.003579
MKD,MKD.50_1,POTA,0.01281,0.01551,0.01329,0.01611,0.01635
MKD,MKD.51_1,POTA,0.3088,0.3998,0.5443,0.6031,0.5535
MKD,MKD.52_1,POTA,0.07805,0.05788,0.0327,0.01114,0
MKD,MKD.57_1,POTA,0,0,0,0,0
MKD,MKD.59_1,POTA,0.001599,0.00151,0.001187,0.001063,8.979e-4
MKD,MKD.5_1,POTA,0.4546,0.4596,0.3922,0.3908,0.3521
MKD,MKD.60_1,POTA,0,0,0,0,0
MKD,MKD.61_1,POTA,0.09892,0.08666,0.06681,0.06622,0.05369
MKD,MKD.62_1,POTA,0.005309,0.01223,0.01075,0.01224,0.01119
MKD,MKD.63_1,POTA,0.0538,0.04167,0.02832,0.02172,0.01451
MKD,MKD.64_1,POTA,0,0,0,0,0
MKD,MKD.65_1,POTA,0.004574,0.0045,0.003726,0.003574,0.003178
MKD,MKD.66_1,POTA,0,0,0,0,0.3791
MKD,MKD.67_1,POTA,0.03449,0.03497,0.03,0.02999,0.02734
MKD,MKD.68_1,POTA,0,0,0,0,0
MKD,MKD.69_1,POTA,0,0,0,0,0
MKD,MKD.6_1,POTA,0.01211,0.01013,0.006607,0.004238,0.001383
MKD,MKD.72_1,POTA,0.1133,0.112,0.09337,0.09025,0.079
MKD,MKD.73_1,POTA,0,0,0,0,0
MKD,MKD.75_1,POTA,1.65,1.675,1.485,1.487,1.357
MKD,MKD.76_1,POTA,0.01566,0.01305,0.009172,0.007893,0.00631
MKD,MKD.77_1,POTA,0.07841,0.07211,0.05479,0.04801,0.03845
MKD,MKD.79_1,POTA,0.0332,0.02822,0.02313,0.02067,0.01649
MKD,MKD.7_1,POTA,0,0,0,0,0
MKD,MKD.83_1,POTA,0.01636,0.01424,0.009943,0.007352,0.005379
MKD,MKD.85_1,POTA,0.00839,0.007246,0.005154,0.003983,0.002474
MLI,MLI.1_1,POTA,0,0,0,0.002382,0.002045
MLI,MLI.3_1,POTA,0.3746,0.3737,0.2852,0.3449,0.3065
MLI,MLI.5_1,POTA,0.1972,0.1755,0.1151,0.1181,0.09126
MLI,MLI.6_1,POTA,0.05996,0.05095,0.03112,0.02969,0.01992
MLI,MLI.7_1,POTA,0.001477,0.001415,9.798e-4,0.001111,8.941e-4
MLI,MLI.8_1,POTA,0.08665,0.08928,0.07002,0.089,0.08574
MLT,MLT.3_1,POTA,0.001788,0.001698,0.001389,0.001399,9.071e-4
MMR,MMR.10_1,POTA,7.618e-4,8.052e-4,0.00103,0.001228,0.001249
MMR,MMR.11_1,POTA,5.591,5.972,5.929,6.452,6.925
MMR,MMR.12_1,POTA,48.69,40.09,32.67,25.36,19.76
MMR,MMR.13_1,POTA,2.3,2.501,2.56,2.696,2.673
MMR,MMR.15_1,POTA,0.09883,0.121,0.1485,0.184,0.2181
MMR,MMR.1_1,POTA,0.1519,0.1612,0.1595,0.1694,0.8764
MMR,MMR.2_1,POTA,0.08658,0.08676,0.08096,0.07851,0.07633
MMR,MMR.3_1,POTA,43.46,46.85,49.69,54.07,58.66
MMR,MMR.4_1,POTA,4.726,4.549,4.071,3.779,3.332
MMR,MMR.5_1,POTA,0.8158,0.9063,0.977,1.159,1.19
MMR,MMR.6_1,POTA,0.0768,0.09374,0.1104,0.1331,0.1413
MMR,MMR.7_1,POTA,0.2724,0.2492,0.2169,0.183,0.1458
MMR,MMR.8_1,POTA,5.904,5.444,4.664,3.911,3.055
MMR,MMR.9_1,POTA,0.4791,0.5195,0.6831,0.7297,0.9161
MNE,MNE.17_1,POTA,92.58,86.21,84.52,59.42,47.52
MNE,MNE.20_1,POTA,0.04526,0.04485,0.04918,0.04548,0.04084
MNG,MNG.14_1,POTA,0.4647,0.5674,0.4381,0.4677,0.3921
MNG,MNG.18_1,POTA,0.001518,5.817e-4,1.035e-4,4.959e-5,1.222e-5
MNG,MNG.19_1,POTA,0,0,0,0,0
MNG,MNG.1_1,POTA,0,0,0,0,0
MNG,MNG.20_1,POTA,6.185e-4,6.563e-4,4.27e-4,3.808e-4,2.67e-4
MNG,MNG.22_1,POTA,0.01377,0.01682,0.01299,0.01386,0.01162
MNG,MNG.2_1,POTA,0,0,0,0,0
MNG,MNG.4_1,POTA,0,0,0,0,0
MNG,MNG.6_1,POTA,1.05,0.6822,0.3583,0.1167,0.02731
MNG,MNG.9_1,POTA,0,0,0,0,0
MOZ,MOZ.10_1,POTA,0.4582,0.4744,0.4753,0.4911,0.5249
MOZ,MOZ.11_1,POTA,1.049,1.058,1.012,0.9781,0.996
MOZ,MOZ.1_1,POTA,24.65,24.8,26.98,29.17,34.02
MOZ,MOZ.2_1,POTA,0.2275,0.191,0.1622,0.1272,0.1054
MOZ,MOZ.3_1,POTA,37.66,23.63,12.64,5.135,1.338
MOZ,MOZ.4_1,POTA,2.365,1.867,1.428,1.024,0.7736
MOZ,MOZ.5_1,POTA,0.3993,0.2541,0.1486,0.087,0.04755
MOZ,MOZ.6_1,POTA,0.5112,0.4324,0.3524,0.2711,0.2173
MOZ,MOZ.7_1,POTA,0.4084,0.3856,0.3695,0.3472,0.3659
MOZ,MOZ.8_1,POTA,0.6806,0.5933,0.5165,0.4304,0.3977
MOZ,MOZ.9_1,POTA,6.13,4.953,3.828,2.76,2.014
MRT,MRT.6_1,POTA,0.002548,0.001805,0.001072,3.54e-4,0
MRT,MRT.8_1,POTA,0,0,0,0,0
MTQ,MTQ.1_1,POTA,0,0,0,0,0
MTQ,MTQ.2_1,POTA,0,0,0,0,0
MTQ,MTQ.3_1,POTA,0,0,0,0,0
MTQ,MTQ.4_1,POTA,0,0,0,0,0
MUS,MUS.12_1,POTA,0.2472,0.2328,0.1517,0.1463,0.1028
MUS,MUS.2_1,POTA,0.2312,0.2319,0.1638,0.1763,0.1449
MUS,MUS.3_1,POTA,0.1656,0.163,0.1126,0.1178,0.09337
MUS,MUS.4_1,POTA,0.3934,0.3963,0.2816,0.3051,0.253
MUS,MUS.5_1,POTA,0.1688,0.166,0.1146,0.1198,0.09491
MUS,MUS.6_1,POTA,0.05066,0.05018,0.03496,0.03705,0.02999
MUS,MUS.7_1,POTA,0.1346,0.1296,0.08725,0.08841,0.06713
MUS,MUS.8_1,POTA,0.1087,0.1022,0.06676,0.06498,0.04673
MUS,MUS.9_1,POTA,0.2007,0.1932,0.1296,0.1302,0.09739
MWI,MWI.11_1,POTA,0.2098,0.2257,0.2384,0.2184,0.2091
MWI,MWI.12_1,POTA,0.04022,0.04589,0.05875,0.07303,0.08096
MWI,MWI.13_1,POTA,0.06317,0.05445,0.04616,0.03792,0.03335
MWI,MWI.14_1,POTA,0.1865,0.1517,0.1247,0.09424,0.075
MWI,MWI.15_1,POTA,0.3243,0.2597,0.223,0.2397,0.2498
MWI,MWI.16_1,POTA,0.1354,0.1077,0.08602,0.06411,0.05375
MWI,MWI.17_1,POTA,0.4604,0.3814,0.3269,0.2583,0.2284
MWI,MWI.18_1,POTA,0.08274,0.07439,0.074,0.07173,0.07993
MWI,MWI.19_1,POTA,2.05,2.037,2.063,2.043,2.187
MWI,MWI.1_1,POTA,0.006985,0.005735,0.005082,0.004221,0.005765
MWI,MWI.20_1,POTA,0.1454,0.147,0.1518,0.1526,0.1713
MWI,MWI.21_1,POTA,2.81,2.022,1.394,0.8357,0.4257
MWI,MWI.22_1,POTA,0.3699,0.303,0.2481,0.1894,0.1513
MWI,MWI.23_1,POTA,0.1649,0.1479,0.1446,0.1319,0.1368
MWI,MWI.24_1,POTA,0.1782,0.156,0.1662,0.2249,0.2237
MWI,MWI.25_1,POTA,0.04688,0.04467,0.04296,0.04055,0.04501
MWI,MWI.26_1,POTA,0.09038,0.07226,0.06002,0.04546,0.03612
MWI,MWI.27_1,POTA,0.1005,0.0901,0.1092,0.1075,0.115
MWI,MWI.28_1,POTA,0.24,0.179,0.1356,0.08985,0.05875
MWI,MWI.2_1,POTA,0.2749,0.1842,0.1285,0.08745,0.07515
MWI,MWI.3_1,POTA,1.291,1.037,0.8395,0.6245,0.4931
MWI,MWI.4_1,POTA,0.5479,0.3845,0.2631,0.1499,0.06388
MWI,MWI.5_1,POTA,0.2198,0.2123,0.2032,0.183,0.1876
MWI,MWI.6_1,POTA,0.04567,0.04911,0.04935,0.04297,0.04375
MWI,MWI.7_1,POTA,0.1225,0.09525,0.07709,0.05675,0.0438
MWI,MWI.8_1,POTA,0.08819,0.09634,0.09837,0.1038,0.1152
MWI,MWI.9_1,POTA,0.03302,0.02581,0.02139,0.01735,0.01795
MYS,MYS.13_1,POTA,3.053,2.72,2.257,2.5,2.197
MYS,MYS.14_1,POTA,3.376,3.397,3.064,3.874,3.684
NAM,NAM.10_1,POTA,0.3718,0.3493,0.3284,0.3055,0.2836
NAM,NAM.11_1,POTA,0.9702,0.8924,0.7919,0.6829,0.616
NAM,NAM.12_1,POTA,5.265,4.748,4.264,3.73,3.461
NAM,NAM.13_1,POTA,79.09,68.99,59.2,49.02,39.02
NAM,NAM.4_1,POTA,1.908,1.639,1.398,1.137,0.875
NAM,NAM.6_1,POTA,0.1648,0.1423,0.1204,0.09765,0.07529
NAM,NAM.7_1,POTA,5.075,4.171,3.368,2.6,1.897
NAM,NAM.8_1,POTA,0,0,0,0,0
NAM,NAM.9_1,POTA,0.002146,0.001655,0.001187,7.104e-4,2.37e-4
NCL,NCL.2_1,POTA,2.638,2.773,15.8,6.447,6.458
NCL,NCL.3_1,POTA,0.3191,0.348,2.048,0.8734,0.9947
NER,NER.2_1,POTA,0,0,0,0,0
NER,NER.3_1,POTA,0.002435,0.001552,0.001216,0.002212,0.001803
NER,NER.4_1,POTA,0,0,0,0,0
NER,NER.7_1,POTA,9.585e-5,6.195e-5,0.002771,0.01362,0.01315
NGA,NGA.10_1,POTA,0.8668,0.8602,1.04,1.061,1.235
NGA,NGA.11_1,POTA,0.4639,0.4755,0.481,0.4578,0.4679
NGA,NGA.12_1,POTA,0.761,0.7924,0.8388,0.8223,0.8222
NGA,NGA.13_1,POTA,2.74,2.8,2.747,2.838,4.312
NGA,NGA.14_1,POTA,0.1568,0.1501,0.1416,0.1351,0.156
NGA,NGA.15_1,POTA,2.165,2.411,2.848,3.092,4.003
NGA,NGA.16_1,POTA,0.4328,0.3775,0.324,0.2719,0.2285
NGA,NGA.17_1,POTA,2.119,1.972,1.823,1.657,1.56
NGA,NGA.18_1,POTA,0.04874,0.04336,0.03789,0.03704,0.03218
NGA,NGA.19_1,POTA,0.4702,0.4887,0.5359,0.551,0.7996
NGA,NGA.1_1,POTA,0.94,0.958,0.9811,0.9608,0.9673
NGA,NGA.20_1,POTA,0.02839,0.03528,0.05757,0.08231,0.08982
NGA,NGA.21_1,POTA,0.03959,0.03422,0.02885,0.02343,0.01837
NGA,NGA.22_1,POTA,0.6554,0.6908,0.6956,0.7134,0.6419
NGA,NGA.23_1,POTA,3.359,3.568,3.732,4.942,6.873
NGA,NGA.24_1,POTA,2.466,2.354,2.308,2.192,2.231
NGA,NGA.26_1,POTA,1.172,1.262,1.709,2.394,4.107
NGA,NGA.27_1,POTA,3.083,3.17,3.005,2.79,2.741
NGA,NGA.28_1,POTA,0.5957,0.687,0.634,0.5821,0.5444
NGA,NGA.29_1,POTA,0.9068,0.9643,1.071,1.061,1.092
NGA,NGA.2_1,POTA,0.0563,0.0563,0.05728,0.06149,0.07295
