GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
NPL,NPL.1_1,VEGE,0.06597,0.06721,0.06357,0.06065,0.0636
NPL,NPL.2_1,VEGE,0.04839,0.05134,0.05561,0.05499,0.06213
NPL,NPL.3_1,VEGE,0.1656,0.1636,0.15310000000000001,0.1481,0.1443
NPL,NPL.4_1,VEGE,0.08821,0.08553,0.08246,0.08006,0.07677
NPL,NPL.5_1,VEGE,0.0768,0.0801,0.07292,0.07854,0.07586
NZL,NZL.11_1,VEGE,6.842,5.923,5.063,4.249,3.461
NZL,NZL.12_1,VEGE,2.372,2.55,2.422,2.355,2.204
NZL,NZL.14_1,VEGE,0.3619,0.3146,0.2662,0.2166,0.1673
NZL,NZL.15_1,VEGE,0.0223,0.01985,0.0184,0.01662,0.01678
NZL,NZL.16_1,VEGE,3.648,2.812,2.104,1.637,1.233
NZL,NZL.17_1,VEGE,7.699,5.609,3.669,1.908,0.6198
NZL,NZL.18_1,VEGE,1.209,1.194,1.519,1.435,1.347
NZL,NZL.19_1,VEGE,0.8997,0.9475,0.9054,0.8494,0.7908
NZL,NZL.1_1,VEGE,7.02,5.156,3.443,1.882,0.5981
NZL,NZL.2_1,VEGE,2.622,1.754,1.108,0.6804,0.4448
NZL,NZL.3_1,VEGE,0.05831,0.05349,0.04819,0.04428,0.04032
NZL,NZL.5_1,VEGE,5094,3545,2242,1258,560.5
NZL,NZL.6_1,VEGE,0.1971,0.1441,0.1059,0.08435,0.05728
NZL,NZL.7_1,VEGE,4.844,4.346,4.205,3.817,3.431
NZL,NZL.8_1,VEGE,1.297,1.365,1.352,1.286,1.166
OMN,OMN.2_1,VEGE,0,0,0,0,0
OMN,OMN.9_1,VEGE,0,0,0,0,0
PAK,PAK.2_1,VEGE,0,0,0,0,0
PAK,PAK.3_1,VEGE,0.1244,0.1126,0.1007,0.09745,0.08557
PAK,PAK.4_1,VEGE,0.004514,0.004173,0.003833,0.006462,0.005969
PAK,PAK.5_1,VEGE,0.04356,0.03436,0.02629,0.02273,0.02868
PAK,PAK.7_1,VEGE,0.003739,0.003359,0.003004,0.002737,0.002644
PAK,PAK.8_1,VEGE,0.001105,9.069e-4,7.09e-4,5.111e-4,3.892e-4
PAN,PAN.10_1,VEGE,20.39,17.79,15.31,13.35,11.28
PAN,PAN.11_1,VEGE,16.25,14.48,12.54,10.85,9.039
PAN,PAN.12_1,VEGE,13.51,12.58,11.38,10.31,9.224
PAN,PAN.13_1,VEGE,0.9106,0.7557,0.6247,0.527,0.4347
PAN,PAN.1_1,VEGE,8.676,7.577,6.533,5.532,4.485
PAN,PAN.2_1,VEGE,2.406,2.129,1.849,1.605,1.356
PAN,PAN.3_1,VEGE,0.1068,0.09577,0.08725,0.07891,0.07112
PAN,PAN.4_1,VEGE,16.86,16.22,14.99,14.43,13.75
PAN,PAN.5_1,VEGE,5.968,5.384,4.73,4.215,3.757
PAN,PAN.6_1,VEGE,12.2,12.16,12.82,12.49,12.81
PAN,PAN.7_1,VEGE,12.82,10.98,9.151,7.342,5.548
PAN,PAN.8_1,VEGE,206.1,146.6,98.7,61.66,33.85
PAN,PAN.9_1,VEGE,0.6768,0.6106,0.569,0.5156,0.4819
PER,PER.10_1,VEGE,2.338,2.026,1.737,1.497,1.263
PER,PER.11_1,VEGE,0,0,0,0,0
PER,PER.12_1,VEGE,5.986,5.119,4.293,3.579,3.015
PER,PER.13_1,VEGE,0.08949,0.08452,0.07717,0.07181,0.06493
PER,PER.14_1,VEGE,0.009247,0.007707,0.006265,0.005499,0.004682
PER,PER.16_1,VEGE,0,0,1.169e-4,1.802e-4,2.345e-4
PER,PER.17_1,VEGE,189.7,195.3,203.6,213.8,215.2
PER,PER.18_1,VEGE,197.8,158.2,126.7,101.8,85.97
PER,PER.1_1,VEGE,0.8104,0.8252,0.8812,0.9287,1.018
PER,PER.20_1,VEGE,7.678,7.962,8.092,8.177,8.01
PER,PER.21_1,VEGE,0.3713,0.3136,0.2572,0.2041,0.1526
PER,PER.22_1,VEGE,9.891,9.96,9.638,9.228,9.067
PER,PER.23_1,VEGE,122.5,106.4,90.65,75.03,59.78
PER,PER.25_1,VEGE,0.3445,0.2672,0.2006,0.1608,0.1154
PER,PER.26_1,VEGE,34.57,31.75,30.62,29.81,29
PER,PER.2_1,VEGE,0.3211,0.3729,0.3656,0.3541,0.4462
PER,PER.3_1,VEGE,0.08024,0.07854,0.07974,0.07564,0.07153
PER,PER.4_1,VEGE,0,0,0,0,0
PER,PER.5_1,VEGE,1.884,1.849,1.784,1.707,1.668
PER,PER.6_1,VEGE,0.191,0.1854,0.1833,0.1816,0.2033
PER,PER.8_1,VEGE,3.496,3.701,3.774,3.795,4.003
PER,PER.9_1,VEGE,0.9476,0.9317,0.9167,0.8916,0.9033
PHL,PHL.10_1,VEGE,0.33,0.2273,0.1404,0.06993,0.02921
PHL,PHL.12_1,VEGE,0.06189,0.05203,0.0452,0.0434,0.06048
PHL,PHL.13_1,VEGE,0.06578,0.06032,0.05313,0.04723,0.04253
PHL,PHL.14_1,VEGE,0.1133,0.1111,0.104,0.09579,0.09083
PHL,PHL.15_1,VEGE,0.4291,0.3723,0.3709,0.3126,0.2595
PHL,PHL.16_1,VEGE,0.2166,0.2037,0.1944,0.187,0.1853
PHL,PHL.17_1,VEGE,0.2391,0.2298,0.2265,0.2195,0.2229
PHL,PHL.18_1,VEGE,0.3077,0.2515,0.1985,0.1591,0.1293
PHL,PHL.19_1,VEGE,0.9127,0.8987,0.9041,0.935,0.9213
PHL,PHL.1_1,VEGE,1.094,0.7736,0.5075,0.2936,0.1437
PHL,PHL.20_1,VEGE,2.609,2.21,1.828,1.456,1.103
PHL,PHL.22_1,VEGE,0.3271,0.3122,0.3156,0.3088,0.2989
PHL,PHL.23_1,VEGE,1.222,0.9026,0.6126,0.333,0.1641
PHL,PHL.24_1,VEGE,0.01709,0.01568,0.01634,0.01551,0.0209
PHL,PHL.25_1,VEGE,0.1548,0.1338,0.1234,0.105,0.08806
PHL,PHL.26_1,VEGE,0.9153,0.8172,0.7335,0.6505,0.5801
PHL,PHL.27_1,VEGE,0.4307,0.4056,0.391,0.3948,0.4043
PHL,PHL.28_1,VEGE,0.09279,0.08871,0.08617,0.08317,0.08563
PHL,PHL.29_1,VEGE,0.627,0.6064,0.5681,0.5529,0.5313
PHL,PHL.2_1,VEGE,2.261,1.977,1.693,1.408,1.149
PHL,PHL.30_1,VEGE,0.3351,0.2574,0.264,0.208,0.1721
PHL,PHL.31_1,VEGE,4.954,4.304,3.657,3.018,2.394
PHL,PHL.32_1,VEGE,0.3118,0.2632,0.2176,0.1731,0.1303
PHL,PHL.33_1,VEGE,1.615,1.26,0.9081,0.6073,0.382
PHL,PHL.34_1,VEGE,0.08662,0.08256,0.0847,0.08427,0.08111
PHL,PHL.35_1,VEGE,0.09575,0.07919,0.06482,0.05417,0.04998
PHL,PHL.36_1,VEGE,0.08698,0.08074,0.07535,0.06939,0.06492
PHL,PHL.37_1,VEGE,0.8008,0.6291,0.4668,0.3524,0.285
PHL,PHL.38_1,VEGE,15.68,10.58,6.225,2.987,0.9111
PHL,PHL.39_1,VEGE,0.0704,0.05779,0.0466,0.03642,0.02969
PHL,PHL.3_1,VEGE,1.989,1.899,1.783,1.652,1.565
PHL,PHL.40_1,VEGE,0.2629,0.2633,0.2779,0.2939,0.2998
PHL,PHL.41_1,VEGE,0.2253,0.2188,0.2088,0.1978,0.1837
PHL,PHL.42_1,VEGE,3.133,2.765,2.401,2.058,1.707
PHL,PHL.43_1,VEGE,0.6288,0.5614,0.4969,0.4307,0.3652
PHL,PHL.44_1,VEGE,1.139,1.028,0.9259,0.8095,0.7044
PHL,PHL.45_1,VEGE,0.1634,0.1549,0.1475,0.1369,0.1269
PHL,PHL.46_1,VEGE,0.1016,0.0818,0.06661,0.05487,0.04864
PHL,PHL.47_1,VEGE,1.825e-4,8.385e-5,2.797e-5,1.291e-5,4.303e-6
PHL,PHL.48_1,VEGE,0.2151,0.2319,0.2284,0.2211,0.2122
PHL,PHL.49_1,VEGE,0.1405,0.1438,0.1441,0.1395,0.1446
PHL,PHL.4_1,VEGE,0.2315,0.2077,0.2033,0.1831,0.1659
PHL,PHL.50_1,VEGE,0.578,0.4197,0.275,0.1613,0.07659
PHL,PHL.51_1,VEGE,0.08538,0.08605,0.08614,0.08355,0.09104
PHL,PHL.52_1,VEGE,0.04957,0.04617,0.04493,0.03988,0.03729
PHL,PHL.53_1,VEGE,0.5218,0.5026,0.4904,0.4569,0.4785
PHL,PHL.54_1,VEGE,10.34,9.066,7.806,6.555,5.321
PHL,PHL.55_1,VEGE,0.2823,0.2459,0.2175,0.1899,0.1652
PHL,PHL.56_1,VEGE,0.3718,0.3501,0.3204,0.3085,0.2871
PHL,PHL.57_1,VEGE,1.292,1.169,1.047,0.9139,0.7819
PHL,PHL.58_1,VEGE,0.5074,0.5247,0.5267,0.5051,0.4869
PHL,PHL.59_1,VEGE,1256,875.4,537.9,255.6,66.07
PHL,PHL.5_1,VEGE,0.3686,0.3219,0.2734,0.2262,0.1794
PHL,PHL.60_1,VEGE,0.03969,0.03046,0.02435,0.01914,0.01746
PHL,PHL.61_1,VEGE,0.218,0.149,0.09873,0.06544,0.0415
PHL,PHL.62_1,VEGE,0.4262,0.4172,0.4161,0.4037,0.3905
PHL,PHL.63_1,VEGE,0.4946,0.4665,0.423,0.395,0.3814
PHL,PHL.64_1,VEGE,0.8751,0.7861,0.7503,0.6545,0.5945
PHL,PHL.65_1,VEGE,0.04533,0.04219,0.04065,0.0381,0.03646
PHL,PHL.66_1,VEGE,9.925,8.722,7.513,6.302,5.103
PHL,PHL.67_1,VEGE,0.3857,0.3435,0.3183,0.297,0.3025
PHL,PHL.68_1,VEGE,207.2,132.1,75.93,35.04,9.26
PHL,PHL.69_1,VEGE,0.3543,0.2955,0.2435,0.1951,0.1493
PHL,PHL.6_1,VEGE,0.3663,0.3209,0.2792,0.2354,0.1922
PHL,PHL.70_1,VEGE,0.1476,0.1348,0.1241,0.1198,0.1289
PHL,PHL.71_1,VEGE,1.643,1.439,1.253,1.047,0.8422
PHL,PHL.72_1,VEGE,0.3862,0.3411,0.3083,0.2683,0.2442
PHL,PHL.73_1,VEGE,0.1517,0.1626,0.1743,0.17,0.1674
PHL,PHL.74_1,VEGE,0.5772,0.4939,0.4775,0.4009,0.3278
PHL,PHL.75_1,VEGE,1.476,1.343,1.214,1.07,0.9463
PHL,PHL.76_1,VEGE,0.05535,0.04137,0.02953,0.02109,0.01497
PHL,PHL.77_1,VEGE,0.9662,0.9457,0.9217,0.9419,0.9691
PHL,PHL.78_1,VEGE,0.2678,0.188,0.1252,0.0798,0.04845
PHL,PHL.79_1,VEGE,1.025,0.9608,0.9407,0.8837,0.845
PHL,PHL.7_1,VEGE,14.87,11.22,8.084,5.437,3.549
PHL,PHL.80_1,VEGE,0.3516,0.3231,0.3143,0.2806,0.2504
PHL,PHL.81_1,VEGE,2.473,2.34,2.283,2.125,2.008
PHL,PHL.8_1,VEGE,0.4322,0.3496,0.2707,0.2079,0.1652
PHL,PHL.9_1,VEGE,1.151,1.101,1.179,1.184,1.159
PNG,PNG.10_1,VEGE,0.4848,0.4942,0.4964,0.4945,0.4869
PNG,PNG.11_1,VEGE,2.633,2.642,2.698,2.808,2.867
PNG,PNG.12_1,VEGE,906.8,591.3,355.5,149.9,30.15
PNG,PNG.13_1,VEGE,4.176,4.018,3.979,3.951,3.911
PNG,PNG.14_1,VEGE,2.361,2.324,2.951,2.961,3.036
PNG,PNG.15_1,VEGE,0.3676,0.4093,0.4076,0.3863,0.3685
PNG,PNG.16_1,VEGE,122.4,136.3,166.6,159.5,154.7
PNG,PNG.17_1,VEGE,2.104,2.023,2.192,2.291,2.345
PNG,PNG.18_1,VEGE,14.54,12.45,10.86,9.629,8.564
PNG,PNG.19_1,VEGE,0.3843,0.3376,0.2952,0.2538,0.2113
PNG,PNG.1_1,VEGE,19.53,20.64,23.58,23.44,23.97
PNG,PNG.20_1,VEGE,25.53,22.09,20.23,19.37,18.52
PNG,PNG.21_1,VEGE,0.15310000000000001,0.1396,0.1272,0.1143,0.1001
PNG,PNG.22_1,VEGE,54.56,40.03,29.67,23.13,18.4
PNG,PNG.2_1,VEGE,7.185,6.856,6.877,6.835,6.661
PNG,PNG.3_1,VEGE,1.026,1.074,1.123,1.163,1.172
PNG,PNG.4_1,VEGE,24.26,23.14,23.99,22.63,21.52
PNG,PNG.5_1,VEGE,3.927,3.729,3.857,3.92,3.861
PNG,PNG.6_1,VEGE,0.7053,0.7048,0.7784,0.7591,0.7238
PNG,PNG.7_1,VEGE,0.7159,0.6652,0.6235,0.5751,0.5274
PNG,PNG.8_1,VEGE,394.7,276.1,189.2,131.2,100.4
PNG,PNG.9_1,VEGE,4.065,3.633,3.214,2.852,2.432
POL,POL.10_1,VEGE,0.005035,0.004355,0.003596,0.002851,0.002249
POL,POL.11_1,VEGE,0.003013,0.00239,0.001956,0.001599,0.001232
POL,POL.12_1,VEGE,0.01809,0.01653,0.01567,0.01439,0.01534
POL,POL.13_1,VEGE,0.002942,0.002634,0.002175,0.001812,0.00152
POL,POL.14_1,VEGE,0.04247,0.03963,0.03698,0.03417,0.03122
POL,POL.15_1,VEGE,0.00824,0.006579,0.00514,0.003935,0.002848
POL,POL.16_1,VEGE,0.005824,0.005179,0.00432,0.003783,0.003237
POL,POL.1_1,VEGE,0.01787,0.01341,0.009328,0.00581,0.002888
POL,POL.2_1,VEGE,0.007977,0.007965,0.007414,0.007029,0.006401
POL,POL.3_1,VEGE,0.01054,0.008322,0.006353,0.004452,0.002817
POL,POL.4_1,VEGE,0.02663,0.0232,0.02001,0.01712,0.01529
POL,POL.5_1,VEGE,0.003959,0.003029,0.002717,0.002061,0.001462
POL,POL.6_1,VEGE,0.003666,0.002872,0.002286,0.001749,0.001711
POL,POL.7_1,VEGE,0.007739,0.006603,0.00578,0.005067,0.004648
POL,POL.8_1,VEGE,0.004498,0.003649,0.003855,0.003135,0.002447
POL,POL.9_1,VEGE,0.05059,0.04435,0.03829,0.03226,0.02627
PRI,PRI.12_1,VEGE,0.1085,0.1119,0.1193,0.1291,0.1297
PRI,PRI.22_1,VEGE,0.004962,0.002217,6.981e-4,2.844e-4,5.366e-5
PRI,PRI.29_1,VEGE,0.2097,0.1836,0.1615,0.1353,0.1095
PRI,PRI.35_1,VEGE,0.1044,0.09674,0.08911,0.1428,0.1404
PRI,PRI.37_1,VEGE,0.05528,0.06332,0.06713,0.1137,0.1832
PRI,PRI.3_1,VEGE,0.1965,0.2513,0.3723,0.4567,0.4755
PRI,PRI.41_1,VEGE,0.01766,0.01647,0.01496,0.01343,0.01227
PRI,PRI.50_1,VEGE,0.7576,0.7117,0.6658,0.6199,0.5739
PRI,PRI.51_1,VEGE,0.2494,0.2268,0.2098,0.1886,0.1681
PRI,PRI.62_1,VEGE,0.04337,0.04104,0.04836,0.0437,0.03911
PRI,PRI.63_1,VEGE,0,0,0,0,0
PRI,PRI.64_1,VEGE,0.05779,0.05869,0.05904,0.06134,0.05795
PRI,PRI.68_1,VEGE,0.001865,9.468e-4,4.868e-4,2.661e-4,8.422e-5
PRK,PRK.10_1,VEGE,0.326,0.2773,0.2366,0.197,0.1559
PRK,PRK.11_1,VEGE,0.08187,0.07052,0.05901,0.0492,0.04099
PRK,PRK.12_1,VEGE,0.001186,0.001052,9.17e-4,7.823e-4,6.476e-4
PRK,PRK.13_1,VEGE,0.4786,0.4176,0.3527,0.2929,0.2355
PRK,PRK.1_1,VEGE,0.5693,0.4919,0.4171,0.348,0.2824
PRK,PRK.2_1,VEGE,0.2832,0.2709,0.2459,0.2273,0.1975
PRK,PRK.3_1,VEGE,0.2101,0.1789,0.1483,0.1243,0.1008
PRK,PRK.4_1,VEGE,0.1659,0.1395,0.1178,0.09632,0.07855
PRK,PRK.5_1,VEGE,0.006228,0.004704,0.003294,0.002207,0.001971
PRK,PRK.6_1,VEGE,0.01428,0.013,0.01182,0.01068,0.009566
PRK,PRK.7_1,VEGE,0.1185,0.1042,0.09018,0.07729,0.0652
PRK,PRK.8_1,VEGE,0.1128,0.08891,0.06693,0.04616,0.02819
PRK,PRK.9_1,VEGE,0.1588,0.1328,0.1083,0.08527,0.06492
PRT,PRT.10_1,VEGE,0.3564,0.3045,0.2561,0.207,0.1644
PRT,PRT.11_1,VEGE,0.01741,0.0112,0.006235,0.003187,0.001691
PRT,PRT.12_1,VEGE,0.04625,0.04276,0.03929,0.03648,0.0338
PRT,PRT.14_1,VEGE,0.006482,0.005474,0.004426,0.003729,0.003171
PRT,PRT.15_1,VEGE,0.04963,0.03853,0.02791,0.0213,0.01404
PRT,PRT.16_1,VEGE,0.008594,0.007562,0.006307,0.005464,0.005518
PRT,PRT.17_1,VEGE,0.008773,0.006111,0.008023,0.007951,0.007203
PRT,PRT.18_1,VEGE,0.03514,0.01706,0.005322,0.001244,4.147e-4
PRT,PRT.19_1,VEGE,0.0313,0.02589,0.02059,0.01554,0.01168
PRT,PRT.1_1,VEGE,0.01315,0.01235,0.01155,0.01076,0.00996
PRT,PRT.20_1,VEGE,0.03385,0.02457,0.01554,0.006806,0.001241
PRT,PRT.3_1,VEGE,0.005555,0.004637,0.008801,0.008677,0.008311
PRT,PRT.4_1,VEGE,0.107,0.07954,0.05205,0.02592,0.006767
PRT,PRT.5_1,VEGE,0.05061,0.0424,0.03642,0.0304,0.02903
PRT,PRT.6_1,VEGE,0.02467,0.02079,0.01711,0.01352,0.01008
PRT,PRT.7_1,VEGE,0.003349,0.002974,0.002643,0.002347,0.002081
PRT,PRT.8_1,VEGE,0.01136,0.007004,0.003931,0.002504,0.001578
PRT,PRT.9_1,VEGE,0.006166,0.004498,0.003071,0.001897,0.001129
PRY,PRY.10_1,VEGE,5.19,4.644,4.291,4.132,4.182
PRY,PRY.11_1,VEGE,3.423,2.848,2.4,2.009,1.778
PRY,PRY.12_1,VEGE,1.359,1.467,1.434,1.485,1.489
PRY,PRY.13_1,VEGE,0.5779,0.5819,0.5914,0.5734,0.5753
PRY,PRY.14_1,VEGE,2.286,2.844,3.5,3.958,4.678
PRY,PRY.15_1,VEGE,0.5967,0.5478,0.5828,0.5495,0.5824
PRY,PRY.16_1,VEGE,1.872,1.907,1.977,1.927,1.96
PRY,PRY.17_1,VEGE,1.849,1.604,1.38,1.156,0.9743
PRY,PRY.18_1,VEGE,5.765,6.002,6.126,6.133,6.123
PRY,PRY.1_1,VEGE,4.609,4.083,3.588,3.235,2.873
PRY,PRY.2_1,VEGE,2.174,2.05,1.917,1.784,1.676
PRY,PRY.3_1,VEGE,4.723,4.795,4.651,4.572,4.547
PRY,PRY.4_1,VEGE,1.137,0.8123,0.4874,0.1625,0
PRY,PRY.5_1,VEGE,2.28,1.995,1.759,1.558,1.386
PRY,PRY.6_1,VEGE,3.896,4.168,4.306,4.304,4.294
PRY,PRY.7_1,VEGE,2.196,2.169,2.169,2.143,2.088
PRY,PRY.8_1,VEGE,4.173,4.168,4.218,4.061,3.963
PRY,PRY.9_1,VEGE,0.8562,0.6976,0.619,0.6266,0.5525
PSE,PSE.1_1,VEGE,0,0,0,2.212e-4,8.941e-4
PSE,PSE.2_1,VEGE,0.001261,0.001033,8.045e-4,5.761e-4,3.978e-4
ROU,ROU.10_1,VEGE,0.238,0.2216,0.2052,0.1888,0.1724
ROU,ROU.11_1,VEGE,0.009094,0.005985,0.003489,0.001624,4.537e-4
ROU,ROU.12_1,VEGE,0,0,0,0,0
ROU,ROU.13_1,VEGE,0.002902,0.002441,0.002027,0.001731,0.001505
ROU,ROU.14_1,VEGE,0.09786,0.0704,0.04454,0.01916,0.004285
ROU,ROU.15_1,VEGE,8.577e-4,4.536e-4,3.031e-4,1.826e-4,8.113e-5
ROU,ROU.16_1,VEGE,0.02979,0.03007,0.02722,0.02473,0.02251
ROU,ROU.17_1,VEGE,0.02285,0.01753,0.01222,0.006901,0.003609
ROU,ROU.18_1,VEGE,0.03026,0.02241,0.01524,0.008937,0.003958
ROU,ROU.19_1,VEGE,0.004177,0.002336,0.001209,5.849e-4,1.787e-4
ROU,ROU.1_1,VEGE,0.006767,0.004834,0.002902,9.816e-4,2.314e-5
ROU,ROU.20_1,VEGE,0.007807,0.006468,0.005175,0.004888,0.00385
ROU,ROU.21_1,VEGE,0.1482,0.1227,0.09892,0.07678,0.05491
ROU,ROU.22_1,VEGE,0.1127,0.1008,0.08838,0.07728,0.06556
ROU,ROU.23_1,VEGE,0.04567,0.02898,0.02035,0.0127,0.007967
ROU,ROU.24_1,VEGE,0.1479,0.1075,0.07022,0.03845,0.01197
ROU,ROU.25_1,VEGE,0.03426,0.02563,0.01766,0.01053,0.005424
ROU,ROU.26_1,VEGE,0.00778,0.005655,0.003531,0.001406,1.72e-4
ROU,ROU.27_1,VEGE,0.2712,0.235,0.1988,0.1626,0.1263
ROU,ROU.28_1,VEGE,0.02997,0.02166,0.01515,0.009279,0.005208
ROU,ROU.29_1,VEGE,0.01675,0.01325,0.0101,0.007388,0.0053
ROU,ROU.2_1,VEGE,0.001188,0.001002,8.366e-4,6.714e-4,5.061e-4
ROU,ROU.30_1,VEGE,0.03081,0.02533,0.02021,0.01528,0.0114
ROU,ROU.31_1,VEGE,0.001961,0.001394,0.001013,6.479e-4,8.348e-4
ROU,ROU.32_1,VEGE,0.04215,0.02972,0.01879,0.008572,0.002954
ROU,ROU.33_1,VEGE,0.03888,0.0266,0.01698,0.007881,0.00184
ROU,ROU.34_1,VEGE,0.03869,0.03388,0.02906,0.02425,0.01966
ROU,ROU.35_1,VEGE,0.006885,0.005065,0.003273,0.00164,7.191e-4
ROU,ROU.36_1,VEGE,0.007601,0.005456,0.00396,0.003163,0.00242
ROU,ROU.37_1,VEGE,0.002838,0.00228,0.001857,0.001493,0.001156
ROU,ROU.38_1,VEGE,0.009063,0.006457,0.004207,0.002233,6.674e-4
ROU,ROU.39_1,VEGE,0.1018,0.07918,0.06493,0.05237,0.045469999999999997
ROU,ROU.3_1,VEGE,0.08427,0.05697,0.03841,0.0223,0.01281
ROU,ROU.40_1,VEGE,0.1725,0.1389,0.1028,0.06719,0.0419
ROU,ROU.41_1,VEGE,0.003005,0.001204,2.624e-4,1.32e-4,3.343e-5
ROU,ROU.42_1,VEGE,0.01499,0.01197,0.008946,0.005923,0.00306
ROU,ROU.4_1,VEGE,0.1463,0.1043,0.06615,0.03284,0.01418
ROU,ROU.5_1,VEGE,0.02488,0.01839,0.01245,0.006843,0.002172
ROU,ROU.6_1,VEGE,0.0355,0.02893,0.02268,0.01658,0.01199
ROU,ROU.7_1,VEGE,0.02031,0.01377,0.007925,0.003156,4.866e-4
ROU,ROU.8_1,VEGE,0.03654,0.03247,0.02792,0.02546,0.02121
ROU,ROU.9_1,VEGE,0.01302,0.01014,0.009102,0.007599,0.006695
RUS,RUS.10_1,VEGE,0.01511,0.01863,0.03567,0.03747,0.03577
RUS,RUS.11_1,VEGE,0.03916,0.02536,0.01552,0.007979,0.002728
RUS,RUS.13_1,VEGE,0.002891,0.002188,0.001638,0.001238,9.854e-4
RUS,RUS.14_1,VEGE,0.02071,0.01867,0.01542,0.01269,0.0103
RUS,RUS.15_1,VEGE,0.02324,0.01935,0.01624,0.01354,0.01082
RUS,RUS.16_1,VEGE,0.1169,0.09766,0.07838,0.05928,0.04532
RUS,RUS.17_1,VEGE,0.1114,0.1089,0.09943,0.09002,0.08067
RUS,RUS.18_1,VEGE,0.1402,0.1219,0.1042,0.08655,0.06897
RUS,RUS.19_1,VEGE,0.006766,0.00376,0.002066,0.001521,0.001024
RUS,RUS.1_1,VEGE,0.009416,0.007884,0.006567,0.007953,0.009022
RUS,RUS.20_1,VEGE,0.009906,0.01086,0.01058,0.01602,0.02034
RUS,RUS.21_1,VEGE,0.005232,0.004493,0.003763,0.003132,0.002409
RUS,RUS.22_1,VEGE,0.0666,0.05452,0.04412,0.0347,0.02646
RUS,RUS.23_1,VEGE,0.007752,0.003676,0.001809,0.001269,7.845e-4
RUS,RUS.24_1,VEGE,0.4296,0.36870000000000003,0.3106,0.2539,0.2174
RUS,RUS.25_1,VEGE,0.01637,0.01186,0.008554,0.00679,0.005292
RUS,RUS.26_1,VEGE,0.2998,0.2735,0.2529,0.2331,0.2136
RUS,RUS.27_1,VEGE,0.00641,0.00537,0.004952,0.005347,0.005363
RUS,RUS.28_1,VEGE,0.1144,0.1002,0.08601,0.07185,0.05776
RUS,RUS.29_1,VEGE,0.03844,0.03048,0.02325,0.01617,0.009965
RUS,RUS.2_1,VEGE,0.07539,0.0479,0.03048,0.01696,0.008268
RUS,RUS.31_1,VEGE,0.001177,7.315e-4,5.339e-4,3.676e-4,2.519e-4
RUS,RUS.32_1,VEGE,0.01373,0.01233,0.01093,0.01002,0.008599
RUS,RUS.33_1,VEGE,0.004352,0.002807,0.001753,0.00124,7.984e-4
RUS,RUS.34_1,VEGE,0.008095,0.008067,0.007981,0.00909,0.00887
RUS,RUS.35_1,VEGE,0.08164,0.07372,0.06656,0.05588,0.04588
RUS,RUS.36_1,VEGE,0.03464,0.02753,0.02172,0.01687,0.01267
RUS,RUS.37_1,VEGE,0.003804,0.002153,0.001401,8.015e-4,3.494e-4
RUS,RUS.38_1,VEGE,0.008474,0.006783,0.005692,0.004808,0.003808
RUS,RUS.39_1,VEGE,0.007928,0.00529,0.002858,0.001287,6.058e-4
RUS,RUS.3_1,VEGE,0.01393,0.01204,0.01062,0.008783,0.009345
RUS,RUS.40_1,VEGE,0.07156,0.06722,0.06289,0.05855,0.05421
RUS,RUS.41_1,VEGE,5.161e-4,3.668e-4,2.529e-4,1.42e-4,4.376e-5
RUS,RUS.42_1,VEGE,0.004592,0.002976,0.001914,0.001323,8.439e-4
RUS,RUS.43_1,VEGE,0.1424,0.132,0.1222,0.1124,0.1026
RUS,RUS.44_1,VEGE,0.01421,0.009505,0.007684,0.006507,0.005901
RUS,RUS.45_1,VEGE,54.39,74.91,70.43,65.94,61.46
RUS,RUS.47_1,VEGE,0.01048,0.008173,0.006456,0.004909,0.003583
RUS,RUS.48_1,VEGE,0.0285,0.02517,0.02153,0.01823,0.02043
RUS,RUS.49_1,VEGE,0.013,0.01216,0.01324,0.01269,0.01199
RUS,RUS.4_1,VEGE,0.3187,0.2775,0.2367,0.1962,0.1569
RUS,RUS.50_1,VEGE,0.02988,0.02209,0.01519,0.008669,0.006653
RUS,RUS.51_1,VEGE,0.04594,0.03896,0.03274,0.0272,0.0223
RUS,RUS.52_1,VEGE,0.0107,0.006093,0.003512,0.001798,5.516e-4
RUS,RUS.53_1,VEGE,0.0108,0.006799,0.004468,0.002637,0.001492
RUS,RUS.54_1,VEGE,0.01085,0.008441,0.006716,0.00518,0.003864
RUS,RUS.55_1,VEGE,0.01444,0.01283,0.01142,0.01009,0.009528
RUS,RUS.56_1,VEGE,0.109,0.08975,0.07468,0.06193,0.04991
RUS,RUS.57_1,VEGE,0.1159,0.1008,0.08943,0.07762,0.06588
RUS,RUS.58_1,VEGE,0.01084,0.008001,0.006158,0.005181,0.004297
RUS,RUS.59_1,VEGE,0.006791,0.00542,0.004615,0.003624,0.002764
RUS,RUS.5_1,VEGE,0.008827,0.007354,0.006091,0.004938,0.007136
RUS,RUS.60_1,VEGE,2.586e-4,2.361e-4,2.136e-4,1.911e-4,1.687e-4
RUS,RUS.61_1,VEGE,6.462e-4,3.92e-4,2.446e-4,1.044e-4,0.009415
RUS,RUS.62_1,VEGE,0.01091,0.007929,0.00555,0.003689,0.002492
RUS,RUS.63_1,VEGE,0.00807,0.006068,0.004671,0.003826,0.006031
RUS,RUS.64_1,VEGE,0.01047,0.008529,0.007156,0.006347,0.005306
