GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
USA,USA.11_1,PMIL,15.26,9.285,15.36,6.879,8.12
USA,USA.17_1,PMIL,0.7436,0.4762,0.7741,0.3674,0.4629
USA,USA.18_1,PMIL,5.733,3.383,5.386,2.46,2.797
USA,USA.19_1,PMIL,399.2,300.6,518.1,259.9,313.8
USA,USA.1_1,PMIL,762.3,467.1,783.1,354.1,424.7
USA,USA.21_1,PMIL,0,0,0,0,0
USA,USA.25_1,PMIL,10.87,6.432,10.48,4.704,5.451
USA,USA.26_1,PMIL,248.5,167.5,270.5,125.3,147.8
USA,USA.32_1,PMIL,0.03147,0.01801,0.02761,0.01168,0.01261
USA,USA.34_1,PMIL,5.079,3.19,5.405,2.575,3.13
USA,USA.37_1,PMIL,55.41,34.39,62.86,28.97,47.62
USA,USA.38_1,PMIL,0,0,0,0,0
USA,USA.3_1,PMIL,4.44,2.5,3.757,1.551,1.623
USA,USA.41_1,PMIL,41.35,24.75,39.79,17.62,20.15
USA,USA.43_1,PMIL,7.929,5.041,8.584,3.987,4.809
USA,USA.44_1,PMIL,12.26,7.749,13.41,6.604,8.446
USA,USA.47_1,PMIL,1095,702.9,1183,562,682.6
USA,USA.49_1,PMIL,30330,17650,27630,11920,13300
USA,USA.4_1,PMIL,13.61,8.801,15.02,7.08,8.623
USA,USA.5_1,PMIL,0.7018,0.495,0.8894,0.5041,0.6278
Z01,Z01.14_1,PMIL,0.9482,0.8818,0.8843,0.8829,0.992
Z06,Z06.1_1,PMIL,1.557e-4,1.347e-4,7.622e-5,2.92e-5,5.606e-6
ZAF,ZAF.1_1,PMIL,0,0,0,0,0
ZAF,ZAF.2_1,PMIL,0.8589,0.9501,1.004,0.9578,0.9516
ZAF,ZAF.3_1,PMIL,1.052,0.9673,0.8829,0.7995,0.7153
ZAF,ZAF.4_1,PMIL,30.27,30.61,30.59,31.04,32.41
ZAF,ZAF.5_1,PMIL,4.371,4.617,4.561,4.404,4.243
ZAF,ZAF.6_1,PMIL,12.13,8.646,5.826,3.698,2.329
ZAF,ZAF.7_1,PMIL,1.452,1.325,1.236,1.11,0.9825
ZAF,ZAF.8_1,PMIL,0,0,0,0,0
ZMB,ZMB.10_1,PMIL,50.21,73.7,111.1,57.69,69.02
ZMB,ZMB.1_1,PMIL,46.53,67.16,98.52,54.99,66.44
ZMB,ZMB.2_1,PMIL,44.99,60.09,82.6,49.25,60.62
ZMB,ZMB.3_1,PMIL,11.77,16.18,23.74,14.64,18.02
ZMB,ZMB.4_1,PMIL,29.37,40.64,61.1,35.46,46.37
ZMB,ZMB.5_1,PMIL,6.042,7.939,10.8,6.175,7.555
ZMB,ZMB.6_1,PMIL,25.36,36.44,58.61,34.63,43.41
ZMB,ZMB.7_1,PMIL,137.5,190.8,274.6,169.1,215.9
ZMB,ZMB.8_1,PMIL,22.22,33.38,54.96,31.96,39.94
ZMB,ZMB.9_1,PMIL,10.45,13.82,19.33,10.32,12.61
ZWE,ZWE.10_1,PMIL,16.6,16.82,13.56,7.244,7.552
ZWE,ZWE.1_1,PMIL,13.73,12.34,10.13,5.711,6.681
ZWE,ZWE.3_1,PMIL,5.675,5.988,5.477,3.321,3.729
ZWE,ZWE.4_1,PMIL,10.97,11.16,9.077,4.851,5.096
ZWE,ZWE.5_1,PMIL,9.306,8.364,6.762,3.603,4
ZWE,ZWE.6_1,PMIL,57.33,60.5,53.75,31.52,35.01
ZWE,ZWE.7_1,PMIL,4.424,4.196,3.652,2.083,2.446
ZWE,ZWE.8_1,PMIL,89.83,75.66,56.45,27,24.94
ZWE,ZWE.9_1,PMIL,12.05,13.55,11.63,7.42,8.412
