GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
CZE,CZE.9_1,SOYB,0.4489,0.2806,0.2512,0.3029,0.2895
DEU,DEU.10_1,SOYB,0.7654,0.6869,0.6248,0.6,0.5939
DEU,DEU.11_1,SOYB,0.1144,0.0996,0.08645,0.0817,0.07894
DEU,DEU.12_1,SOYB,0.1512,0.1546,0.1394,0.1137,0.1277
DEU,DEU.13_1,SOYB,6.655,5.812,4.872,4.339,4.6
DEU,DEU.14_1,SOYB,3.965,3.26,2.65,2.369,2.238
DEU,DEU.15_1,SOYB,1.634,1.265,1.011,0.837,0.7953
DEU,DEU.16_1,SOYB,5.237,6.473,5.417,4.891,4.791
DEU,DEU.1_1,SOYB,0.3566,0.2907,0.2555,0.234,0.2925
DEU,DEU.2_1,SOYB,0.5086,0.4651,0.3894,0.3479,0.367
DEU,DEU.4_1,SOYB,4.644,3.868,3.223,2.978,3.196
DEU,DEU.5_1,SOYB,0.5046,0.4024,0.333,0.2896,0.2805
DEU,DEU.6_1,SOYB,0,0,0,0,0
DEU,DEU.7_1,SOYB,1.259,0.9732,0.8209,0.7273,0.6964
DEU,DEU.8_1,SOYB,1.365,1.042,0.962,0.789,0.7369
DEU,DEU.9_1,SOYB,4.573,4.365,3.776,3.726,3.783
DZA,DZA.48_1,SOYB,0,0,0,0,0
ECU,ECU.10_1,SOYB,4.085,5.035,3.082,6.226,3.904
ECU,ECU.11_1,SOYB,33.87,40.89,24.06,45.08,26.09
ECU,ECU.12_1,SOYB,4.618,5.68,3.471,7.106,4.441
ECU,ECU.13_1,SOYB,1.041,1.092,0.5715,0.9839,0.5902
ECU,ECU.14_1,SOYB,8.679,10.31,6.114,11.72,7.17
ECU,ECU.15_1,SOYB,17.4,23.68,17.15,41.83,33.63
ECU,ECU.16_1,SOYB,52.99,71.32,54.55,124.3,105.4
ECU,ECU.17_1,SOYB,31.43,44.86,33.51,76.84,59.28
ECU,ECU.18_1,SOYB,37.15,50.61,39.38,93.74,78.64
ECU,ECU.19_1,SOYB,12.17,14.68,8.888,17.45,10.39
ECU,ECU.1_1,SOYB,0.6316,0.7833,0.485,0.9406,0.6272
ECU,ECU.20_1,SOYB,17.27,20.16,11.55,20.93,11.66
ECU,ECU.21_1,SOYB,9.34,11.03,6.447,12.15,7.378
ECU,ECU.22_1,SOYB,26.22,37.17,27.77,65.19,51.16
ECU,ECU.24_1,SOYB,8.173,11.08,8.375,20.28,15.62
ECU,ECU.2_1,SOYB,0.4974,0.5157,0.2981,0.7241,0.4894
ECU,ECU.3_1,SOYB,4.204,4.426,2.26,3.531,1.93
ECU,ECU.5_1,SOYB,0.2624,0.3074,0.1792,0.3389,0.3076
ECU,ECU.6_1,SOYB,0.9335,1.169,0.7968,1.656,1.173
ECU,ECU.7_1,SOYB,2.027,2.552,1.647,4.224,2.83
ECU,ECU.8_1,SOYB,21.09,24.81,14.31,26.4,14.94
EGY,EGY.12_1,SOYB,0.1048,0.05591,0.02745,0.2005,0.1358
EGY,EGY.13_1,SOYB,0,0,0,0.007611,0.005218
EGY,EGY.14_1,SOYB,0,0,0,0,0
EGY,EGY.15_1,SOYB,0,0,0,0,0
EGY,EGY.16_1,SOYB,0.2362,0.1258,0.06085,0.1853,0.1675
EGY,EGY.17_1,SOYB,0,0,0,7.779e-4,0.002363
EGY,EGY.19_1,SOYB,0,0,0,0.00204,0.001399
EGY,EGY.1_1,SOYB,0.08444,0.05025,0.02614,0.05622,0.05099
EGY,EGY.20_1,SOYB,0.6692,0.331,0.1561,0.2659,0.165
EGY,EGY.21_1,SOYB,0.1089,0.05596,0.0257,0.04349,0.02907
EGY,EGY.23_1,SOYB,0.126,0.06951,0.03354,0.06169,0.0417
EGY,EGY.24_1,SOYB,0,0,0,0.004776,0.003274
EGY,EGY.25_1,SOYB,0,0,0,0.004886,0.007528
EGY,EGY.27_1,SOYB,0,0,0,0.00116,0.001064
EGY,EGY.3_1,SOYB,0.0538,0.02883,0.01436,0.02907,0.02132
EGY,EGY.4_1,SOYB,0.00212,0.001164,5.873e-4,0.001513,0.001318
EGY,EGY.5_1,SOYB,0.05251,0.02847,0.01372,0.1259,0.12
EGY,EGY.6_1,SOYB,2.115e-4,8.674e-5,2.779e-5,2.624e-5,6.016e-6
EGY,EGY.7_1,SOYB,0.01042,0.005468,0.002667,0.01564,0.02605
EGY,EGY.8_1,SOYB,0.01619,0.008821,0.004539,0.01879,0.01842
EGY,EGY.9_1,SOYB,0.00974,0.005262,0.004459,0.03978,0.02869
ESP,ESP.10_1,SOYB,0.001428,8.43e-4,0.1173,0.05483,0.06058
ESP,ESP.11_1,SOYB,2.382,2.03,2.198,0.9136,0.8656
ESP,ESP.12_1,SOYB,0,0,0,0,0
ESP,ESP.15_1,SOYB,3.479,2.775,2.766,1.022,0.8956
ESP,ESP.16_1,SOYB,0.679,0.6186,0.7345,0.3359,0.3695
ESP,ESP.1_1,SOYB,9.701,7.97,8.29,3.211,2.733
ESP,ESP.2_1,SOYB,0.7299,0.7199,0.9057,0.4397,0.5122
ESP,ESP.3_1,SOYB,0.3828,0.3475,0.4081,0.1872,0.202
ESP,ESP.4_1,SOYB,0.6253,0.554,0.6244,0.2684,0.2834
ESP,ESP.5_1,SOYB,0.53,0.4858,0.5732,0.2524,0.2735
ESP,ESP.6_1,SOYB,3.746,3.695,4.741,2.336,2.813
ESP,ESP.8_1,SOYB,0.8873,0.7946,0.8305,0.4664,0.4394
ESP,ESP.9_1,SOYB,1.074,0.992,1.259,0.6231,0.7004
ETH,ETH.10_1,SOYB,6.853,10.01,9.222,9.425,9.545
ETH,ETH.11_1,SOYB,1.841,3.705,4.353,5.09,6.038
ETH,ETH.3_1,SOYB,1.857,2.39,2.04,2.303,2.519
ETH,ETH.4_1,SOYB,0.5769,0.6497,0.5165,0.5593,0.6844
ETH,ETH.7_1,SOYB,13.19,18.93,42.42,42.39,39.1
ETH,ETH.8_1,SOYB,25.32,30.54,24.62,25.35,24.98
ETH,ETH.9_1,SOYB,1.119,8.082,19.81,21.34,19.91
FRA,FRA.10_1,SOYB,0.6539,0.5971,0.6897,0.6564,0.6388
FRA,FRA.11_1,SOYB,0.9278,0.9195,1.054,1.03,1.035
FRA,FRA.12_1,SOYB,0.5862,0.5485,0.6644,0.6727,0.6655
FRA,FRA.13_1,SOYB,1.95,1.834,2.084,2.192,2.341
FRA,FRA.1_1,SOYB,1.089,0.9964,1.164,1.123,1.14
FRA,FRA.2_1,SOYB,1.613,1.587,1.79,1.76,1.798
FRA,FRA.3_1,SOYB,0.247,0.2373,0.2897,0.2769,0.3057
FRA,FRA.4_1,SOYB,0.5672,0.5788,0.6948,0.7739,0.8029
FRA,FRA.6_1,SOYB,0.9882,0.8928,1.022,0.961,0.9831
FRA,FRA.7_1,SOYB,0.2983,0.2808,0.3477,0.4186,0.4304
FRA,FRA.8_1,SOYB,0.5008,0.4446,0.5221,0.604,0.6512
FRA,FRA.9_1,SOYB,1.204,1.001,1.042,0.8963,0.7802
GAB,GAB.1_1,SOYB,134.9,130.3,125,118.4,112.9
GAB,GAB.2_1,SOYB,43.6,40.54,43.57,42.42,39.35
GAB,GAB.3_1,SOYB,85.5,80.48,82.11,79.21,77.68
GAB,GAB.4_1,SOYB,51.62,50.48,49.24,48.52,51.15
GAB,GAB.5_1,SOYB,34.26,30.9,27.02,24.17,21.93
GAB,GAB.6_1,SOYB,120.8,114.7,111.8,104.7,101.4
GAB,GAB.7_1,SOYB,222.9,217.8,231.3,224.3,231.1
GAB,GAB.8_1,SOYB,94.53,91.72,90.06,88.14,87.99
GAB,GAB.9_1,SOYB,87.3,86.42,86.37,84.67,84.93
GEO,GEO.10_1,SOYB,0.4004,0.5033,0.4728,0.4423,0.4113
GEO,GEO.11_1,SOYB,0.0962,0.1176,0.1069,0.09882,0.0879
GEO,GEO.12_1,SOYB,0.3432,0.4203,0.3829,0.3456,0.3078
GEO,GEO.1_1,SOYB,0.627,0.8298,0.8677,1.662,2.87
GEO,GEO.2_1,SOYB,0.07734,0.09515,0.08719,0.107,1.843
GEO,GEO.3_1,SOYB,3.041,3.777,3.671,3.635,4.172
GEO,GEO.4_1,SOYB,0.2313,0.2864,0.2644,0.9819,0.9624
GEO,GEO.5_1,SOYB,0.1339,0.2014,0.1713,0.2666,0.247
GEO,GEO.6_1,SOYB,6.592,5.596,3.599,1.696,0.4711
GEO,GEO.7_1,SOYB,0.8729,0.9361,0.7837,0.6829,0.5857
GEO,GEO.9_1,SOYB,1.141,1.526,1.602,1.85,1.958
GHA,GHA10_2,SOYB,3.49,3.387,2.884,3.175,3.413
GHA,GHA11_2,SOYB,0.4254,0.397,0.3355,0.3401,0.3433
GHA,GHA12_2,SOYB,0.4788,0.4303,0.3845,0.4873,0.5063
GHA,GHA13_2,SOYB,0.1695,0.1624,0.1422,0.2106,0.254
GHA,GHA14_2,SOYB,3.43,3.742,3.553,4.161,5.187
GHA,GHA15_2,SOYB,1.438,0.8454,0.4796,0.262,0.07874
GHA,GHA16_2,SOYB,0.242,0.1567,0.1012,0.07474,0.06209
GHA,GHA3_2,SOYB,1.052,0.9776,0.8957,1.356,1.658
GHA,GHA4_2,SOYB,0.6673,0.614,0.4985,0.4694,0.44
GHA,GHA6_2,SOYB,11.06,11.61,10.59,13.01,15.39
GHA,GHA7_2,SOYB,3.821,3.912,3.307,4.625,4.735
GHA,GHA8_2,SOYB,0.2625,0.2359,0.1942,0.1893,0.1856
GHA,GHA9_2,SOYB,0.4445,0.4084,0.3338,0.3272,0.3397
GIN,GIN.4_1,SOYB,4.269,3.984,3.481,3.208,3.565
GIN,GIN.8_1,SOYB,1690,1742,1736,1700,1755
GNQ,GNQ.4_1,SOYB,93.84,209.2,195.2,203.4,198.6
GNQ,GNQ.5_1,SOYB,56.22,48.88,41.64,34.67,27.55
GNQ,GNQ.7_1,SOYB,30.4,26.56,22.85,19.28,15.61
GRC,GRC.5_1,SOYB,82.77,68.62,29.8,16.12,4.415
GRC,GRC.6_1,SOYB,0.1862,0.2581,0.4242,0.3585,0.2947
GRC,GRC.7_1,SOYB,0.7865,0.9983,1.544,1.186,1.059
GRC,GRC.8_1,SOYB,0.6743,0.73,0.9525,0.6264,0.4119
GTM,GTM.10_1,SOYB,2.091,1.824,1.596,1.363,1.166
GTM,GTM.11_1,SOYB,0.2267,0.1769,0.1453,0.1176,0.09662
GTM,GTM.12_1,SOYB,7.522,6.606,5.817,5.599,5.584
GTM,GTM.13_1,SOYB,1.423,0.8677,0.5485,0.4137,0.3049
GTM,GTM.14_1,SOYB,16.33,15.54,15,15.27,15.02
GTM,GTM.15_1,SOYB,0.3011,0.2901,0.2892,0.3342,0.3682
GTM,GTM.16_1,SOYB,4.596,4.486,4.484,4.825,5.781
GTM,GTM.17_1,SOYB,1.453,3.243,2.999,2.815,2.637
GTM,GTM.18_1,SOYB,0.5326,0.3748,0.2549,0.171,0.1235
GTM,GTM.1_1,SOYB,7.64,7.015,6.52,6.287,7.371
GTM,GTM.20_1,SOYB,2.084,1.449,0.9255,0.542,0.3225
GTM,GTM.22_1,SOYB,2.792,2.597,2.463,2.573,2.84
GTM,GTM.2_1,SOYB,43.24,31.66,22.8,16.53,12.1
GTM,GTM.3_1,SOYB,13.54,12.3,10.81,10.03,9.144
GTM,GTM.4_1,SOYB,11.93,9.407,7.426,5.864,4.44
GTM,GTM.5_1,SOYB,1.379,1.256,1.212,1.173,1.174
GTM,GTM.6_1,SOYB,1.444,1.125,0.8579,0.652,0.5141
GTM,GTM.7_1,SOYB,3.538,2.966,2.554,2.272,2.118
GTM,GTM.8_1,SOYB,10.55,10.25,9.88,9.917,10.08
GTM,GTM.9_1,SOYB,4.808,4.498,4.074,3.876,3.985
GUY,GUY.10_1,SOYB,0.254,0.2146,0.2218,0.1635,0.1593
GUY,GUY.4_1,SOYB,54.19,39.58,30.91,44.89,29.41
HND,HND.10_1,SOYB,13.85,13.02,12.34,11.85,11.31
HND,HND.12_1,SOYB,2.53,2.151,1.791,1.466,1.199
HND,HND.13_1,SOYB,5.08,4.438,3.936,3.627,3.398
HND,HND.14_1,SOYB,3.262,2.816,2.515,2.317,2.293
HND,HND.15_1,SOYB,14.18,14.57,14.94,15.74,16.42
HND,HND.16_1,SOYB,10.48,10.18,9.723,9.652,9.402
HND,HND.17_1,SOYB,0.51,0.3959,0.2919,0.2262,0.1856
HND,HND.18_1,SOYB,11.67,12.44,12.46,13.14,13.44
HND,HND.1_1,SOYB,7.664,8.194,8.659,9.433,9.789
HND,HND.2_1,SOYB,0.3942,0.3072,0.2433,0.1969,0.1644
HND,HND.3_1,SOYB,11.34,11.7,11.74,12.08,11.99
HND,HND.4_1,SOYB,8.633,8.1,7.57,7.349,7.056
HND,HND.5_1,SOYB,3.816,3.488,3.24,3.317,3.228
HND,HND.6_1,SOYB,6.619,7.122,6.902,6.954,6.838
HND,HND.7_1,SOYB,5.274,5.213,5.564,5.679,5.865
HND,HND.8_1,SOYB,9.252,8.679,8.027,7.575,7.185
HND,HND.9_1,SOYB,41.36,47.66,50.76,58.94,64.05
HRV,HRV.10_1,SOYB,0.5957,0.6326,0.6624,0.5914,0.5375
HRV,HRV.11_1,SOYB,0.8537,0.9271,1.025,1.074,1.032
HRV,HRV.12_1,SOYB,4.817,5.312,5.828,6.259,6.615
HRV,HRV.13_1,SOYB,1.013,1.069,1.117,0.8996,0.7895
HRV,HRV.14_1,SOYB,0.2579,0.2807,0.3109,0.9519,0.9182
HRV,HRV.15_1,SOYB,2.997,3.318,3.626,3.295,3.072
HRV,HRV.16_1,SOYB,0.866,0.9769,1.067,0.9681,0.9727
HRV,HRV.17_1,SOYB,0.1868,0.2479,0.2555,0.202,0.1732
HRV,HRV.18_1,SOYB,9.667,10.94,12.95,11.67,10.93
HRV,HRV.19_1,SOYB,0.2644,0.2844,0.3171,0.2722,0.2488
HRV,HRV.1_1,SOYB,2.718,3.271,4.465,4.153,4.182
HRV,HRV.20_1,SOYB,2.23,2.506,2.838,2.678,2.523
HRV,HRV.21_1,SOYB,0.453,0.4807,0.6548,0.5402,0.4889
HRV,HRV.2_1,SOYB,2.079,2.336,2.854,2.804,2.862
HRV,HRV.3_1,SOYB,0.3698,0.4715,0.3215,0.3995,0.3445
HRV,HRV.4_1,SOYB,2.602,2.843,3.1,2.627,2.456
HRV,HRV.5_1,SOYB,1.889,2.16,2.463,2.396,2.677
HRV,HRV.6_1,SOYB,1.45,2.037,2.341,2.04,1.947
HRV,HRV.7_1,SOYB,0.4272,0.5053,0.5776,0.4854,0.4499
HRV,HRV.8_1,SOYB,0.541,0.5799,0.6179,0.5097,0.4612
HRV,HRV.9_1,SOYB,0.3659,0.4349,0.6378,0.5469,1.651
HUN,HUN.10_1,SOYB,3.108,3.152,3.621,2.819,2.917
HUN,HUN.11_1,SOYB,0.2865,0.2805,0.4587,0.3657,0.3626
HUN,HUN.12_1,SOYB,0.5406,0.522,0.5491,0.3807,0.3573
HUN,HUN.13_1,SOYB,1.803,1.757,1.952,2.066,2.122
HUN,HUN.14_1,SOYB,0.8572,0.8216,0.8627,0.6326,0.6032
HUN,HUN.15_1,SOYB,0.3037,0.3012,0.3272,0.2365,0.234
HUN,HUN.16_1,SOYB,0.4639,0.4621,0.5297,0.4177,0.4658
HUN,HUN.17_1,SOYB,0.4008,0.5177,0.6014,0.4641,0.4775
HUN,HUN.18_1,SOYB,0.7664,0.7373,0.757,0.6866,0.678
HUN,HUN.19_1,SOYB,2.665,2.621,2.897,2.099,2.091
HUN,HUN.1_1,SOYB,1.399,1.437,1.713,1.401,1.507
HUN,HUN.20_1,SOYB,0.496,0.4934,0.6376,0.4614,0.4859
HUN,HUN.2_1,SOYB,0.2478,0.3328,0.3483,0.2378,0.2412
HUN,HUN.3_1,SOYB,0.2339,0.2562,0.3424,0.3019,0.3125
HUN,HUN.4_1,SOYB,1.517,1.315,1.712,1.38,1.434
HUN,HUN.5_1,SOYB,0,0,0,0,0
HUN,HUN.6_1,SOYB,0.2925,0.285,0.3078,0.2554,0.332
HUN,HUN.7_1,SOYB,2.881,2.826,3.031,2.15,2.076
HUN,HUN.8_1,SOYB,1.038,1.148,1.215,1.097,1.082
HUN,HUN.9_1,SOYB,0.3949,0.3928,0.4333,0.32,0.3192
IDN,IDN.10_1,SOYB,2.637,3.089,1.888,1.622,1.462
IDN,IDN.11_1,SOYB,1.515,1.673,0.9714,0.7342,0.6308
IDN,IDN.12_1,SOYB,315.8,370.9,228.1,177.1,153.2
IDN,IDN.13_1,SOYB,68.03,89.4,60.78,56.2,57.21
IDN,IDN.14_1,SOYB,152,191.1,126.2,116.1,115.7
IDN,IDN.16_1,SOYB,208.1,221.1,121.4,84.06,63.13
IDN,IDN.17_1,SOYB,3.86,4.467,2.764,2.438,2.366
IDN,IDN.18_1,SOYB,19.49,24.7,16.61,14.79,14.56
IDN,IDN.19_1,SOYB,34.73,43.67,29.17,25.03,24.72
IDN,IDN.1_1,SOYB,20.88,24.19,14.81,12.05,10.7
IDN,IDN.20_1,SOYB,1.698,1.866,1.064,0.8186,0.6956
IDN,IDN.21_1,SOYB,10.24,16.21,11.51,11.74,12.5
IDN,IDN.22_1,SOYB,50.17,59.27,38.26,31.85,29.59
IDN,IDN.23_1,SOYB,158.2,199.1,134.8,120,118.3
IDN,IDN.24_1,SOYB,423.1,507.5,318.9,254.6,231
IDN,IDN.25_1,SOYB,29.31,36.92,26.17,24.47,23.99
IDN,IDN.26_1,SOYB,3.455,4.271,3.102,2.968,2.866
IDN,IDN.27_1,SOYB,22.57,28.34,18.96,17.55,17.45
IDN,IDN.28_1,SOYB,58.29,74.39,50.54,46.94,48.26
IDN,IDN.29_1,SOYB,11.54,14.09,9.108,7.968,7.366
IDN,IDN.2_1,SOYB,1.278,1.5,0.9267,0.7705,0.6784
IDN,IDN.30_1,SOYB,116.3,154.1,109,100.2,105.2
IDN,IDN.31_1,SOYB,30.33,37.24,24.41,20.89,19.98
IDN,IDN.32_1,SOYB,42.95,54.79,37.65,34.41,37.29
IDN,IDN.33_1,SOYB,0.798,1.07,0.7018,0.6024,0.6165
IDN,IDN.34_1,SOYB,105.3,121.7,73.44,55.94,47.15
IDN,IDN.35_1,SOYB,226.7,282.8,184.8,158,152.9
IDN,IDN.3_1,SOYB,45.68,66.93,51.93,52.97,56.85
IDN,IDN.4_1,SOYB,35.22,40.82,24.67,18.79,15.58
IDN,IDN.5_1,SOYB,35.04,46.54,32.94,32.36,33.44
IDN,IDN.6_1,SOYB,19.33,21.73,13.45,13.13,12.59
IDN,IDN.8_1,SOYB,57.94,83.04,64.59,67.42,78.42
IDN,IDN.9_1,SOYB,2.349,2.853,1.836,1.558,1.484
IND,IND.10_1,SOYB,0.2832,0.2401,0.2356,0.2396,0.2567
IND,IND.11_1,SOYB,0.02011,0.02603,0.0232,0.03246,0.04263
IND,IND.12_1,SOYB,0.2212,0.1949,0.1735,0.1327,0.1289
IND,IND.13_1,SOYB,0.4161,0.4084,0.4065,0.4279,0.5294
IND,IND.15_1,SOYB,0.7351,0.6585,0.5994,0.5398,0.5746
IND,IND.16_1,SOYB,1.11,1.057,1.132,1.179,1.349
IND,IND.17_1,SOYB,2.818,2.417,2.335,2.099,2.164
IND,IND.19_1,SOYB,0.1898,0.1485,0.1265,0.1012,0.09666
IND,IND.20_1,SOYB,0.2606,0.2327,0.2311,0.2411,0.2748
IND,IND.21_1,SOYB,40.74,39.35,38.71,34.75,38.02
IND,IND.22_1,SOYB,16.14,14.73,14.77,13.23,14.08
IND,IND.23_1,SOYB,30.29,30.15,30.27,26.92,29.32
IND,IND.24_1,SOYB,11.75,10.72,10.46,9.165,9.503
IND,IND.26_1,SOYB,4.86,3.723,3.044,2.172,1.774
IND,IND.27_1,SOYB,13.23,10.3,8.512,6.193,5.217
IND,IND.28_1,SOYB,0.08335,0.0697,0.1654,0.1499,0.1592
IND,IND.29_1,SOYB,0.0258,0.01978,0.01616,0.01156,0.01171
IND,IND.2_1,SOYB,0.3086,0.2791,0.2811,0.3119,0.3664
IND,IND.30_1,SOYB,0.2406,0.1968,0.1742,0.142,0.1337
IND,IND.31_1,SOYB,4.155,3.192,2.587,1.801,1.447
IND,IND.32_1,SOYB,0.3206,0.256,0.2272,0.2088,0.21
IND,IND.33_1,SOYB,72.53,83.12,85.5,83.71,92.21
IND,IND.34_1,SOYB,0.3537,0.2749,0.2279,0.1898,0.186
IND,IND.35_1,SOYB,4.746,6.87,7.365,9.054,11.44
IND,IND.36_1,SOYB,1.246,1.058,1,0.8936,1.02
IND,IND.3_1,SOYB,10.25,8.841,8.249,6.721,6.601
IND,IND.4_1,SOYB,6.612,6.329,6.366,5.772,6.162
IND,IND.5_1,SOYB,0.1691,0.1492,0.134,0.1781,0.2154
IND,IND.7_1,SOYB,2.715,2.143,1.795,1.404,1.249
IRN,IRN.11_1,SOYB,0,0,0,0.4925,0.4672
IRN,IRN.13_1,SOYB,0,0,0,1.739e-4,3.543e-4
IRN,IRN.14_1,SOYB,0,0,0,0,0
IRN,IRN.15_1,SOYB,0.02741,0.02319,0.01915,0.01516,0.0205
IRN,IRN.16_1,SOYB,0,0,0,0,0
IRN,IRN.17_1,SOYB,0,0,0,0,0
IRN,IRN.19_1,SOYB,0,0,0,0,0
IRN,IRN.1_1,SOYB,0,0,0,0,0
IRN,IRN.20_1,SOYB,0.3602,0.2837,0.2081,0.1379,0.08988
IRN,IRN.24_1,SOYB,0.02717,0.02459,0.022,0.01941,0.01682
IRN,IRN.25_1,SOYB,0,0,0,0,0
IRN,IRN.26_1,SOYB,0,0,0,0,0
IRN,IRN.28_1,SOYB,0,0,0,0,0
IRN,IRN.29_1,SOYB,0.5755,0.5294,0.4834,0.4374,0.3913
IRN,IRN.2_1,SOYB,0.03715,0.03187,0.0266,0.02684,0.02207
IRN,IRN.31_1,SOYB,0,0,0,0.01052,0.07882
IRN,IRN.3_1,SOYB,0,0,0,0,0
IRN,IRN.5_1,SOYB,0,0,0,0.001757,0.06508
IRN,IRN.7_1,SOYB,0,0,0,0.194,0.1912
IRN,IRN.8_1,SOYB,0.8942,1.185,4.73,7.161,7.743
IRN,IRN.9_1,SOYB,0.03775,0.03343,0.02905,0.02482,0.02094
IRQ,IRQ.12_1,SOYB,1.024e-4,3.414e-5,0,0,0
IRQ,IRQ.13_1,SOYB,0,0,0,0,0
IRQ,IRQ.16_1,SOYB,0.06727,0.01769,0.003752,0,0
IRQ,IRQ.17_1,SOYB,0.001779,0.001625,0.001505,0.001374,0.001241
IRQ,IRQ.18_1,SOYB,0,0,0,0,0
ITA,ITA.10_1,SOYB,0.284,0.324,0.3267,0.2761,0.2806
ITA,ITA.11_1,SOYB,0.5178,0.5179,0.4662,0.5407,0.5715
ITA,ITA.12_1,SOYB,1.851,1.795,1.54,1.14,1.114
ITA,ITA.13_1,SOYB,0.5285,0.6062,0.6153,0.5408,0.5527
ITA,ITA.16_1,SOYB,3.082,3.049,2.751,2.347,2.191
ITA,ITA.18_1,SOYB,1.624,1.564,1.33,0.9835,0.8557
ITA,ITA.1_1,SOYB,0.1219,0.1231,0.1157,0.09982,0.1055
ITA,ITA.20_1,SOYB,0.08831,0.097,0.09963,0.08651,0.08924
ITA,ITA.2_1,SOYB,2097,1974,1629,1142,921.9
ITA,ITA.3_1,SOYB,0.5905,0.5795,0.509,0.3844,0.3459
ITA,ITA.4_1,SOYB,3.729,3.54,2.953,2.103,1.728
ITA,ITA.5_1,SOYB,1.989,1.952,1.704,1.304,1.182
ITA,ITA.6_1,SOYB,0.1653,0.1874,0.1959,0.2203,0.2314
ITA,ITA.7_1,SOYB,0.1525,0.1548,0.1444,0.1189,0.1193
ITA,ITA.8_1,SOYB,0.7045,0.6891,0.6054,0.4699,0.4475
ITA,ITA.9_1,SOYB,98.71,114.2,106.5,86.33,89.8
JPN,JPN.10_1,SOYB,4.252,3.486,3.455,3.143,2.999
JPN,JPN.11_1,SOYB,39.25,30.57,26.74,20.93,17.66
JPN,JPN.12_1,SOYB,0.9211,0.802,0.814,0.7371,0.7333
JPN,JPN.13_1,SOYB,11.17,8.762,7.749,8.024,6.956
JPN,JPN.14_1,SOYB,1581,1138,916.8,638.8,462.9
JPN,JPN.15_1,SOYB,9.469,7.904,8.03,8.435,9.03
JPN,JPN.16_1,SOYB,16.13,13.8,14.05,13.55,15.47
JPN,JPN.17_1,SOYB,3.403,2.435,2.014,1.472,1.134
JPN,JPN.18_1,SOYB,82.28,62.84,53.44,40.2,31.65
JPN,JPN.19_1,SOYB,3.88,3.03,2.724,2.276,2.084
JPN,JPN.1_1,SOYB,1.155,0.9045,1.231,1.015,1.567
JPN,JPN.20_1,SOYB,16.39,13.32,12.41,10.52,21.06
JPN,JPN.21_1,SOYB,2.608,2.246,2.22,2.036,2.014
JPN,JPN.22_1,SOYB,12.86,11.13,11.98,11.93,11.19
JPN,JPN.23_1,SOYB,8.168,6.34,9.506,7.857,7.346
JPN,JPN.24_1,SOYB,7.357,6.03,5.629,5.254,5.955
JPN,JPN.25_1,SOYB,12.38,9.914,9.639,9.632,10.06
JPN,JPN.26_1,SOYB,0.6905,0.5465,0.5134,0.4157,0.5454
JPN,JPN.27_1,SOYB,1.381,1.106,1.106,1.042,0.9507
JPN,JPN.28_1,SOYB,18.89,15.73,15.08,13.07,12.69
JPN,JPN.29_1,SOYB,1.015,0.7809,0.7897,0.6605,0.569
JPN,JPN.2_1,SOYB,6.978,6.692,6.049,4.994,4.552
JPN,JPN.30_1,SOYB,3.738,2.996,2.824,2.39,2.262
JPN,JPN.31_1,SOYB,8.095,7.474,7.065,6.039,13.74
JPN,JPN.32_1,SOYB,11.89,9.127,7.811,5.916,4.718
JPN,JPN.33_1,SOYB,0.08075,0.05122,0.0312,0.009683,0
JPN,JPN.34_1,SOYB,0.3844,0.3045,0.2865,0.309,0.2845
JPN,JPN.35_1,SOYB,1.392,1.02,0.8276,0.8517,0.7328
JPN,JPN.36_1,SOYB,0.9275,0.7256,0.7251,0.5807,0.5069
JPN,JPN.37_1,SOYB,147.7,120.2,111,93.12,85.66
JPN,JPN.38_1,SOYB,11.12,8.753,7.774,6.242,6.056
JPN,JPN.39_1,SOYB,3.017,2.291,2.003,1.56,1.334
JPN,JPN.3_1,SOYB,2.732,2.343,2.229,1.98,2.051
JPN,JPN.40_1,SOYB,93.8,73.12,64.57,51.65,44.69
JPN,JPN.42_1,SOYB,11.22,9.094,9.291,8.629,7.942
JPN,JPN.43_1,SOYB,4.058,3.297,3.037,2.541,2.436
JPN,JPN.44_1,SOYB,6.012,4.047,2.926,1.69,0.9565
JPN,JPN.45_1,SOYB,4.805,3.88,3.49,2.838,2.533
JPN,JPN.46_1,SOYB,8.67,6.916,6.467,5.663,5.108
JPN,JPN.47_1,SOYB,6.092,5.464,5.663,7.338,9.741
JPN,JPN.4_1,SOYB,7.279,5.427,4.453,3.203,2.327
JPN,JPN.5_1,SOYB,4.027,3.21,3.083,2.981,2.838
JPN,JPN.6_1,SOYB,0.939,0.6412,0.4553,0.2417,0.1336
JPN,JPN.7_1,SOYB,4.897,4.044,3.821,3.277,3.056
JPN,JPN.8_1,SOYB,4.19,3.127,2.678,2.106,2.048
JPN,JPN.9_1,SOYB,125.7,105.5,101.8,87.74,85.96
KAZ,KAZ.10_1,SOYB,0.7871,0.6268,0.4374,0.3666,0.2647
KAZ,KAZ.11_1,SOYB,22.46,21.08,16.77,16.61,11.91
KAZ,KAZ.12_1,SOYB,1.273,1.179,0.948,0.9682,0.7345
KAZ,KAZ.13_1,SOYB,9.183,8.731,7.063,7.184,5.428
KAZ,KAZ.14_1,SOYB,0.1424,0.1028,0.07386,0.06807,0.04747
