GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
CHL,CHL.1_1,SUGB,220.1,250.5,165.3,82.09,15.07
CHL,CHL.3_1,SUGB,0.2136,0.3129,0.2999,0.2975,0.2487
CHL,CHL.6_1,SUGB,0.02041,0.03054,0.02937,0.02825,0.02138
CHL,CHL.7_1,SUGB,96.17,91.37,53.02,25.91,5.444
CHL,CHL.8_1,SUGB,0.9469,0.9809,0.6027,0.3066,0.0885
CHL,CHL.9_1,SUGB,5.482,6.378,4.434,2.526,0.6452
CHN,CHN.10_1,SUGB,0.2241,0.3577,0.302,0.284,0.2892
CHN,CHN.11_1,SUGB,0.05687,0.06342,0.03866,0.02354,0.0138
CHN,CHN.12_1,SUGB,0.002193,0.004072,0.003541,0.003444,0.003605
CHN,CHN.13_1,SUGB,0.002833,0.004244,0.0069,0.007773,0.01062
CHN,CHN.14_1,SUGB,0.009866,0.01424,0.02673,0.03112,0.07402
CHN,CHN.15_1,SUGB,0.1468,0.2775,0.2753,0.3136,0.3987
CHN,CHN.16_1,SUGB,0.09382,0.1411,0.1159,0.1042,0.09947
CHN,CHN.17_1,SUGB,0.01659,0.01989,0.01304,0.009614,0.007288
CHN,CHN.18_1,SUGB,0.00278,0.003852,0.003086,0.002884,0.003925
CHN,CHN.19_1,SUGB,0.01253,0.02016,0.017,0.02173,0.02466
CHN,CHN.1_1,SUGB,0.0186,0.02951,0.0269,0.02701,0.02932
CHN,CHN.20_1,SUGB,4.856e-4,2.12e-4,4.896e-5,0,0
CHN,CHN.21_1,SUGB,1.364e-4,1.224e-4,1.015e-4,9.294e-5,9.066e-5
CHN,CHN.22_1,SUGB,3.849,5.029,3.721,2.976,2.453
CHN,CHN.23_1,SUGB,9.158,12.3,9.333,7.663,6.488
CHN,CHN.24_1,SUGB,1.718e-4,2.472e-4,0.007707,0.08507,0.08414
CHN,CHN.25_1,SUGB,0.02208,0.03531,0.03174,0.03587,0.06294
CHN,CHN.26_1,SUGB,4.687,7.095,6.507,6.464,7.048
CHN,CHN.28_1,SUGB,5.363e-4,6.209e-4,4.276e-4,3.712e-4,5.363e-4
CHN,CHN.2_1,SUGB,0.2921,0.4045,0.835,0.8144,0.7832
CHN,CHN.30_1,SUGB,7043,7985,4977,3357,2187
CHN,CHN.31_1,SUGB,0.06729,0.1054,0.0897,0.1232,0.1438
CHN,CHN.3_1,SUGB,0.3693,0.6043,0.5796,0.8093,0.8836
CHN,CHN.5_1,SUGB,0.005739,0.004052,0.00162,0.001168,9.096e-4
CHN,CHN.7_1,SUGB,8720,11700,8869,7269,6145
CHN,CHN.8_1,SUGB,11.48,16.02,12.76,11.62,11.4
COL,COL.10_2,SUGB,1.794,1.37,1.041,0.8645,0.6574
COL,COL.11_2,SUGB,0.07446,0.07176,0.06516,0.05943,0.05329
COL,COL.13_2,SUGB,0,0,0,0,0
COL,COL.15_2,SUGB,0.3919,0.3438,0.2916,0.2517,0.2024
COL,COL.16_2,SUGB,0,0,0,0,0
COL,COL.18_2,SUGB,0.5545,0.5524,0.598,0.6484,0.7134
COL,COL.19_2,SUGB,2.79,3.1,3.124,3.139,3.239
COL,COL.21_2,SUGB,0.1631,0.156,0.1458,0.1471,0.1421
COL,COL.22_2,SUGB,438.4,374.5,317,256.9,197.9
COL,COL.23_2,SUGB,45.54,43.96,42.04,38.48,34.78
COL,COL.24_2,SUGB,16.81,19.68,22.71,22.73,23.07
COL,COL.26_2,SUGB,1.331,1.437,1.83,2.582,2.889
COL,COL.28_2,SUGB,19.38,16.64,13.79,11.11,8.322
COL,COL.2_2,SUGB,0.01506,0.01339,0.01166,0.01022,0.008991
COL,COL.30_2,SUGB,1.993,1.743,1.474,1.232,0.9762
COL,COL.31_2,SUGB,3.518,3.053,2.559,2.1,1.638
COL,COL.33_2,SUGB,1.664,1.625,1.523,1.43,1.361
COL,COL.3_2,SUGB,4.816,4.853,4.618,4.366,4.183
COL,COL.5_2,SUGB,0.02208,0.0193,0.01633,0.01359,0.01074
COL,COL.7_2,SUGB,0.598,0.5057,0.4126,0.3291,0.2479
COL,COL.8_2,SUGB,1.402,1.401,1.389,1.48,1.569
CZE,CZE.10_1,SUGB,0.01502,0.01332,0.01292,0.01391,0.0128
CZE,CZE.12_1,SUGB,0.002475,0.002661,0.002702,0.008818,0.007979
CZE,CZE.13_1,SUGB,0.01913,0.01589,0.01514,0.01492,0.01345
CZE,CZE.14_1,SUGB,0.007577,0.006839,0.006658,0.006464,0.00571
CZE,CZE.1_1,SUGB,0.03299,0.02995,0.03117,0.03194,0.02856
CZE,CZE.2_1,SUGB,6.954e-4,5.408e-4,4.94e-4,4.553e-4,3.764e-4
CZE,CZE.3_1,SUGB,0.002652,0.002186,0.002716,0.002664,0.002369
CZE,CZE.4_1,SUGB,0,0,0,0,0
CZE,CZE.5_1,SUGB,0.002183,0.002365,0.002323,0.002201,0.001939
CZE,CZE.6_1,SUGB,0.01005,0.008341,0.007888,0.008066,0.007141
CZE,CZE.7_1,SUGB,0.003683,0.003892,0.003608,0.003776,0.003296
CZE,CZE.8_1,SUGB,0.002835,0.002313,0.002162,0.002061,0.002137
CZE,CZE.9_1,SUGB,0.003398,0.002912,0.002969,0.002861,0.002503
DEU,DEU.10_1,SUGB,0.002505,0.002156,0.00243,0.0021,0.002
DEU,DEU.11_1,SUGB,0.003109,0.002651,0.0028769999999999998,0.00263,0.002464
DEU,DEU.12_1,SUGB,1.847e-4,0.006094,0.006545,0.005545,0.01041
DEU,DEU.13_1,SUGB,0.003449,0.003038,0.003282,0.002696,0.0029
DEU,DEU.14_1,SUGB,0.01586,0.01365,0.01435,0.0125,0.01281
DEU,DEU.15_1,SUGB,0.00275,0.002302,0.002462,0.002028,0.002023
DEU,DEU.16_1,SUGB,0.005854,0.004728,0.004842,0.005112,0.005098
DEU,DEU.1_1,SUGB,0.002651,0.002077,0.002225,0.00192,0.002015
DEU,DEU.2_1,SUGB,0.003409,0.003056,0.003058,0.002601,0.002556
DEU,DEU.4_1,SUGB,0.01406,0.01217,0.01309,0.01114,0.01062
DEU,DEU.5_1,SUGB,0.01064,0.008913,0.009427,0.007826,0.007423
DEU,DEU.6_1,SUGB,0,0,0,0,0
DEU,DEU.7_1,SUGB,0.003903,0.002951,0.003145,0.002701,0.002577
DEU,DEU.8_1,SUGB,0.005076,0.004602,0.004923,0.004056,0.004172
DEU,DEU.9_1,SUGB,0.01318,0.01058,0.01055,0.008219,0.007135
DNK,DNK.2_1,SUGB,0.008945,0.007746,0.007618,0.006939,0.006331
DNK,DNK.3_1,SUGB,0.01245,0.01169,0.01278,0.01365,0.01346
DNK,DNK.5_1,SUGB,0.06854,0.05926,0.05665,0.04702,0.03672
DZA,DZA.19_1,SUGB,0,0,0,0,0
DZA,DZA.40_1,SUGB,0.02205,0.01989,0.01791,0.01614,0.01518
DZA,DZA.48_1,SUGB,0,0,0,0,0
ECU,ECU.10_1,SUGB,0.4692,0.4285,0.389,0.3595,0.3773
ECU,ECU.11_1,SUGB,2.574,2.256,1.961,1.644,1.367
ECU,ECU.12_1,SUGB,0.577,0.5767,0.5744,0.6665,0.6798
ECU,ECU.13_1,SUGB,8.228,7.082,6.006,4.876,3.785
ECU,ECU.14_1,SUGB,0.5227,0.4936,0.5157,0.5235,0.577
ECU,ECU.15_1,SUGB,4.88,4.601,4.695,4.831,5.288
ECU,ECU.16_1,SUGB,3.38,3.231,3.626,3.573,3.905
ECU,ECU.17_1,SUGB,8.145,8.536,9.402,9.565,10.2
ECU,ECU.18_1,SUGB,5.69,5.61,6.255,6.67,7.862
ECU,ECU.19_1,SUGB,1.037,0.9512,0.9123,0.9178,0.8494
ECU,ECU.1_1,SUGB,0.3719,0.3206,0.3,0.2648,0.2471
ECU,ECU.20_1,SUGB,0.5953,0.5203,0.4663,0.3887,0.3432
ECU,ECU.21_1,SUGB,0.7042,0.6585,0.6428,0.638,0.6817
ECU,ECU.22_1,SUGB,7.034,7.318,8.066,8.407,9.119
ECU,ECU.23_1,SUGB,10.67,7.863,6.287,4.731,3.455
ECU,ECU.24_1,SUGB,1.351,1.304,1.43,1.476,1.581
ECU,ECU.2_1,SUGB,0.7645,0.5415,0.3723,0.2137,0.127
ECU,ECU.3_1,SUGB,0.2256,0.1517,0.1116,0.076,0.04796
ECU,ECU.4_1,SUGB,12.22,6.692,3.997,1.886,0.5616
ECU,ECU.5_1,SUGB,25.01,16.87,10.56,5.253,2.087
ECU,ECU.6_1,SUGB,2.206,1.85,1.58,1.31,1.072
ECU,ECU.7_1,SUGB,0.4154,0.3896,0.3662,0.3886,0.3869
ECU,ECU.8_1,SUGB,2.24,2.112,2.038,2.095,2.059
EGY,EGY.12_1,SUGB,3.308e-4,2.241e-4,3.026e-4,5.328e-4,4.901e-4
EGY,EGY.13_1,SUGB,0,0,0,0,0
EGY,EGY.14_1,SUGB,0,0,0,0,0
EGY,EGY.15_1,SUGB,0,0,0,0,0
EGY,EGY.16_1,SUGB,0.01077,0.007148,0.007359,0.006706,0.006653
EGY,EGY.17_1,SUGB,0,0,0,8.545e-7,2.605e-6
EGY,EGY.19_1,SUGB,0,0,0,0,0
EGY,EGY.1_1,SUGB,0.001484,0.001101,0.00121,0.001321,0.001674
EGY,EGY.20_1,SUGB,0.008431,0.005538,0.005658,0.004947,0.004272
EGY,EGY.21_1,SUGB,0.005595,0.003963,0.004194,0.003902,0.003759
EGY,EGY.23_1,SUGB,0.002214,0.001573,0.001648,0.001562,0.001431
EGY,EGY.24_1,SUGB,0,0,0,2.78e-4,2.59e-4
EGY,EGY.25_1,SUGB,0,0,0,2.991e-4,6.196e-4
EGY,EGY.26_1,SUGB,0,0,0,0,0
EGY,EGY.27_1,SUGB,0,0,0,1.168e-4,1.456e-4
EGY,EGY.3_1,SUGB,0.005163,0.003665,0.003912,0.003887,0.003763
EGY,EGY.4_1,SUGB,4.503e-5,3.013e-5,3.13e-5,3.707e-5,4.147e-5
EGY,EGY.5_1,SUGB,0.001219,8.195e-4,8.429e-4,0.003372,0.004253
EGY,EGY.6_1,SUGB,2.337e-4,1.22e-4,8.448e-5,4.247e-5,1.592e-5
EGY,EGY.7_1,SUGB,5.749e-5,3.882e-5,4.081e-5,2.624e-4,2.704e-4
EGY,EGY.8_1,SUGB,0.01554,0.009881,0.009634,0.007991,0.006439
EGY,EGY.9_1,SUGB,0.001155,7.74e-4,7.981e-4,0.003678,0.004751
ESP,ESP.10_1,SUGB,0.01706,0.01759,0.02262,0.01587,0.01884
ESP,ESP.11_1,SUGB,0.08463,0.05632,0.04583,0.01895,0.01112
ESP,ESP.12_1,SUGB,0.5128,0.453,0.5075,0.3081,0.2913
ESP,ESP.13_1,SUGB,0.01456,0.01442,0.02042,0.01452,0.01657
ESP,ESP.14_1,SUGB,0.005952,0.006014,0.007105,0.004623,0.005104
ESP,ESP.15_1,SUGB,0.002349,0.001948,0.002138,0.001447,0.001425
ESP,ESP.16_1,SUGB,0.002555,0.001931,0.001784,8.925e-4,7.033e-4
ESP,ESP.17_1,SUGB,0.08084,0.07803,0.1056,0.07111,0.07635
ESP,ESP.18_1,SUGB,0.003069,0.002995,0.003465,0.002249,0.00227
ESP,ESP.1_1,SUGB,0.002626,0.002197,0.002413,0.00156,0.001555
ESP,ESP.2_1,SUGB,0.003354,0.002298,0.002498,0.001316,9.88e-4
ESP,ESP.3_1,SUGB,0.1008,0.07959,0.1125,0.06754,0.06368
ESP,ESP.4_1,SUGB,0.03844,0.02637,0.02229,0.009498,0.005492
ESP,ESP.5_1,SUGB,0.008325,0.006687,0.006681,0.003475,0.002732
ESP,ESP.6_1,SUGB,0.04906,0.05099,0.06595,0.0457,0.0518
ESP,ESP.7_1,SUGB,0,0,0,0,0
ESP,ESP.8_1,SUGB,0.08102,0.06924,0.07471,0.04603,0.04154
ESP,ESP.9_1,SUGB,0.003666,0.003333,0.004282,0.002812,0.002985
FIN,FIN.1_1,SUGB,0.9427,0.948,0.9956,0.8393,0.8445
FIN,FIN.3_1,SUGB,2.569,2.514,2.761,2.315,2.221
FIN,FIN.4_1,SUGB,0.2324,0.2183,0.2013,0.1535,0.1359
FIN,FIN.5_1,SUGB,0.3381,0.3538,0.3767,0.3279,0.3341
FRA,FRA.10_1,SUGB,0.05146,0.03528,0.03409,0.03045,0.02513
FRA,FRA.11_1,SUGB,0.01228,0.009322,0.009856,0.009884,0.00923
FRA,FRA.12_1,SUGB,0.02343,0.01627,0.01644,0.01562,0.01303
FRA,FRA.13_1,SUGB,0.02201,0.01717,0.01854,0.02293,0.02435
FRA,FRA.1_1,SUGB,0.1462,0.0963,0.08816,0.07383,0.0554
FRA,FRA.2_1,SUGB,0.02377,0.01674,0.0215,0.02013,0.0183
FRA,FRA.3_1,SUGB,0.008557,0.006761,0.007727,0.007882,0.008249
FRA,FRA.4_1,SUGB,0.01035,0.007697,0.007859,0.008812,0.007496
FRA,FRA.5_1,SUGB,0.007445,0.006013,0.00668,0.007747,0.007486
FRA,FRA.6_1,SUGB,0.005844,0.004138,0.004014,0.003971,0.003895
FRA,FRA.7_1,SUGB,0.002271,0.001867,0.001976,0.002122,0.0020830000000000002
FRA,FRA.8_1,SUGB,0.003198,0.00248,0.00259,0.003482,0.003376
FRA,FRA.9_1,SUGB,0.003597,0.002658,0.002916,0.002814,0.002589
GBR,GBR.1_1,SUGB,0.009948,0.006689,0.007468,0.004472,0.003986
GBR,GBR.2_1,SUGB,0.002543,0.001919,0.002345,0.001548,0.001555
GBR,GBR.3_1,SUGB,0.004953,0.004543,0.007443,0.005182,0.005671
GBR,GBR.4_1,SUGB,0.01036,0.00466,0.004323,0.002132,0.001149
GEO,GEO.5_1,SUGB,0,0,0,0,0
GEO,GEO.6_1,SUGB,0,0,0,0,0
GLP,GLP.1_1,SUGB,0,0,0,0,0
GLP,GLP.2_1,SUGB,0,0,0,0,0
GRC,GRC.3_1,SUGB,0,0,0,0,0
GRC,GRC.5_1,SUGB,0.01673,0.0327,0.0717,0.06096,0.005019
GRC,GRC.6_1,SUGB,0.00901,0.01662,0.02755,0.02041,0.004835
GRC,GRC.8_1,SUGB,0.01733,0.0341,0.1055,0.2546,0.01759
GUF,GUF.1_1,SUGB,0,0,0,0,0
GUF,GUF.2_1,SUGB,0,0,0,0,0
HRV,HRV.10_1,SUGB,0.006266,0.006053,0.006779,0.006473,0.005107
HRV,HRV.11_1,SUGB,0.002225,0.001875,0.00168,0.001192,5.383e-4
HRV,HRV.12_1,SUGB,0.05867,0.05898,0.06566,0.0948,0.08267
HRV,HRV.13_1,SUGB,0,0,0,0,0
HRV,HRV.14_1,SUGB,0.005423,0.00554,0.006351,0.006704,0.005609
HRV,HRV.15_1,SUGB,0.0545,0.05566,0.06379,0.07042,0.05902
HRV,HRV.16_1,SUGB,0.02286,0.02355,0.02725,0.02941,0.02573
HRV,HRV.17_1,SUGB,0.001271,9.947e-4,7.374e-4,2.813e-4,0
HRV,HRV.18_1,SUGB,0.001202,9.533e-4,8.284e-4,5.481e-4,2.608e-4
HRV,HRV.19_1,SUGB,0.00127,0.001214,0.001282,0.001217,8.839e-4
HRV,HRV.1_1,SUGB,0.01643,0.01932,0.02288,0.02814,0.02601
HRV,HRV.20_1,SUGB,0,0,0,0,0
HRV,HRV.21_1,SUGB,0.007103,0.007233,0.008263,0.008685,0.007231
HRV,HRV.2_1,SUGB,0.002489,0.002459,0.002683,0.002788,0.002193
HRV,HRV.3_1,SUGB,0.003501,0.00355,0.004041,0.004403,0.00366
HRV,HRV.4_1,SUGB,0.001939,0.001327,9.431e-4,6.09e-4,1.708e-4
HRV,HRV.5_1,SUGB,0.011,0.01216,0.01871,0.01886,0.01641
HRV,HRV.6_1,SUGB,0.001359,0.009171,0.01136,0.01212,0.01037
HRV,HRV.7_1,SUGB,0.00152,0.001242,0.001012,5.606e-4,1.817e-4
HRV,HRV.8_1,SUGB,0.009269,0.008897,0.009528,0.009227,0.006899
HRV,HRV.9_1,SUGB,0.001086,0.001116,0.004053,0.004374,0.003754
HUN,HUN.10_1,SUGB,9.99e-4,0.001686,0.001875,9.364e-4,9.883e-4
HUN,HUN.11_1,SUGB,0.003584,0.00343,0.00384,0.001969,0.002041
HUN,HUN.12_1,SUGB,0.001121,0.001193,0.001581,7.738e-4,7.973e-4
HUN,HUN.13_1,SUGB,0.02057,0.02163,0.02852,0.01504,0.01575
HUN,HUN.14_1,SUGB,0.02912,0.03067,0.03815,0.02148,0.02273
HUN,HUN.15_1,SUGB,0.007214,0.007785,0.01049,0.005261,0.005597
HUN,HUN.16_1,SUGB,0.001488,0.001375,0.001751,0.001282,0.001355
HUN,HUN.17_1,SUGB,0.01343,0.0199,0.0294,0.01588,0.0177
HUN,HUN.18_1,SUGB,0.001951,0.001919,0.002155,0.001905,0.001851
HUN,HUN.19_1,SUGB,0.004911,0.005234,0.006961,0.003668,0.004442
HUN,HUN.1_1,SUGB,0.05978,0.06447,0.093,0.05155,0.05811
HUN,HUN.20_1,SUGB,0.005419,0.005428,0.007306,0.003371,0.005171
HUN,HUN.2_1,SUGB,0.00381,0.007463,0.01048,0.005504,0.006599
HUN,HUN.3_1,SUGB,0.001834,0.001525,0.00149,5.3e-4,3.452e-4
HUN,HUN.4_1,SUGB,0.04852,0.04765,0.05959,0.03499,0.03564
HUN,HUN.5_1,SUGB,0,0,0,0,0
HUN,HUN.6_1,SUGB,0.003747,0.004057,0.005489,0.003248,0.003969
HUN,HUN.7_1,SUGB,0.001586,0.001662,0.00217,0.001045,0.001065
HUN,HUN.8_1,SUGB,0.01651,0.01683,0.02037,0.01232,0.01237
HUN,HUN.9_1,SUGB,0.004744,0.004861,0.006159,0.003159,0.003303
IND,IND.28_1,SUGB,0,0,0,0,0
IRL,IRL.18_1,SUGB,0,0,0,0,0
IRL,IRL.5_1,SUGB,0.02079,0.01591,0.01972,0.01326,0.01346
IRN,IRN.13_1,SUGB,0,0,0,0,0
IRN,IRN.14_1,SUGB,7.087e-6,0,0,0,0
IRN,IRN.15_1,SUGB,5.619e-7,5.581e-8,0,0,4.92e-4
IRN,IRN.17_1,SUGB,2.001e-4,1.766e-4,1.53e-4,1.295e-4,1.06e-4
IRN,IRN.19_1,SUGB,0,0,0,0,0
IRN,IRN.1_1,SUGB,0,0,0,0,0
IRN,IRN.20_1,SUGB,0.01053,0.01016,0.009398,0.008683,0.008378
IRN,IRN.24_1,SUGB,9.53e-4,3.567e-4,7.145e-5,0,0
IRN,IRN.26_1,SUGB,0,0,0,0,0
IRN,IRN.28_1,SUGB,0,0,0,0,0
IRN,IRN.29_1,SUGB,0.003229,0.002838,0.002447,0.002056,0.001665
IRN,IRN.2_1,SUGB,2.507e-4,1.884e-4,1.295e-4,2.713e-4,2.919e-4
IRN,IRN.31_1,SUGB,0.01741,0.01161,0.007181,0.003724,0.001241
IRN,IRN.5_1,SUGB,0.01174,0.007314,0.004388,0.001463,0
IRN,IRN.7_1,SUGB,0,0,0,7.368e-4,0.001316
IRN,IRN.8_1,SUGB,0.005623,0.007614,0.0306,0.04641,0.05019
IRN,IRN.9_1,SUGB,0.005778,0.005405,0.004938,0.004613,0.005301
IRQ,IRQ.12_1,SUGB,1.294,1.12,0.9458,0.772,0.5982
IRQ,IRQ.13_1,SUGB,0.009844,0.008659,0.007287,0.005574,0.004622
IRQ,IRQ.16_1,SUGB,1.284,1.09,0.8921,0.6604,0.5225
IRQ,IRQ.17_1,SUGB,3e-4,2.761e-4,2.46e-4,2.042e-4,1.907e-4
IRQ,IRQ.18_1,SUGB,0,0,0,0,0
IRQ,IRQ.6_1,SUGB,8.64,8.031,7.239,6.05,5.65
ISR,ISR.1_1,SUGB,9.39,8.124,6.857,5.591,4.325
ISR,ISR.5_1,SUGB,8.423,7.39,6.358,5.326,4.293
ITA,ITA.10_1,SUGB,0.01025,0.01272,0.0176,0.01431,0.01454
ITA,ITA.11_1,SUGB,0.04479,0.0369,0.03182,0.02186,0.018
ITA,ITA.13_1,SUGB,0.06586,0.06725,0.0759,0.04909,0.04144
ITA,ITA.16_1,SUGB,1.581,1.468,1.45,0.7784,0.5041
ITA,ITA.17_1,SUGB,7.885,8.317,9.63,6.306,5.377
ITA,ITA.18_1,SUGB,0.262,0.2048,0.1658,0.06289,0.01915
