GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
BRB,BRB.7_1,SUGC,0.001452,7.441e-4,3.434e-4,2.261e-4,6.873e-5
BRB,BRB.8_1,SUGC,3.288e-4,2.668e-4,1.993e-4,1.875e-4,1.026e-4
BRB,BRB.9_1,SUGC,0.00388,0.002505,0.001379,8.602e-4,2.306e-4
BRN,BRN.3_1,SUGC,0.6667,0.3768,0.2144,0.1633,0.04408
BTN,BTN.10_1,SUGC,0,0,0,0,0
BTN,BTN.11_1,SUGC,0.3376,0.3038,0.29,0.2454,0.2374
BTN,BTN.12_1,SUGC,107,136.6,131.8,116.8,90.82
BTN,BTN.13_1,SUGC,0.5271,0.605,0.5476,0.5161,0.4851
BTN,BTN.15_1,SUGC,0.1514,0.2089,0.2479,0.2975,0.3265
BTN,BTN.16_1,SUGC,2.226,3.52,4.597,5.064,4.841
BTN,BTN.17_1,SUGC,3.197,4.15,4.047,3.673,3.004
BTN,BTN.18_1,SUGC,167.8,157.7,82.29,18.82,0
BTN,BTN.19_1,SUGC,0.2783,0.3707,0.5546,0.6151,0.6271
BTN,BTN.20_1,SUGC,2.343,2.07,1.18,0.3771,0.03694
BTN,BTN.2_1,SUGC,43.38,55.41,53.7,48.15,38.02
BTN,BTN.3_1,SUGC,0.6897,1.127,1.209,1.375,1.349
BTN,BTN.5_1,SUGC,0,0,0,0,0
BTN,BTN.6_1,SUGC,0.4929,0.6642,0.733,0.792,0.783
BTN,BTN.7_1,SUGC,0.3681,0.5216,0.601,0.5829,0.5174
BTN,BTN.9_1,SUGC,0.5653,0.5021,0.423,0.3542,0.3355
BWA,BWA.11_1,SUGC,0.06853,0.06133,0.06263,0.3153,0.3481
BWA,BWA.1_1,SUGC,0.3922,0.3526,0.3623,0.2878,0.4532
BWA,BWA.2_1,SUGC,0.286,0.262,0.2752,0.2247,0.2093
CAF,CAF.10_1,SUGC,2.609,2.523,2.442,2.337,2.359
CAF,CAF.11_1,SUGC,1.738,1.822,1.861,1.918,2.047
CAF,CAF.12_1,SUGC,65.95,63.64,61.41,53.55,49.7
CAF,CAF.13_1,SUGC,1.464,1.482,1.504,1.585,1.737
CAF,CAF.14_1,SUGC,1.008,1.088,1.194,1.257,1.433
CAF,CAF.15_1,SUGC,1.229,1.227,1.303,1.381,1.552
CAF,CAF.16_1,SUGC,9.902,11.02,11,11.16,11.36
CAF,CAF.17_1,SUGC,25.41,31.65,31.43,35.52,45.76
CAF,CAF.1_1,SUGC,2.673,2.882,3.177,3.589,4.53
CAF,CAF.3_1,SUGC,1.138,1.257,1.229,1.234,1.345
CAF,CAF.5_1,SUGC,2.974,2.996,3.01,2.939,2.987
CAF,CAF.6_1,SUGC,3.093,3.042,2.937,2.826,2.773
CAF,CAF.7_1,SUGC,8.658,9.636,10.39,10.22,10.79
CAF,CAF.8_1,SUGC,8.851,10.33,10.68,11.79,11.85
CAF,CAF.9_1,SUGC,6.978,6.345,5.723,5.129,4.61
CHN,CHN.10_1,SUGC,0.03727,0.01904,0.009457,0.005763,0.003039
CHN,CHN.12_1,SUGC,0.003059,0.003268,0.003325,0.003437,0.003635
CHN,CHN.13_1,SUGC,2.999,2.656,2.354,1.953,1.585
CHN,CHN.14_1,SUGC,0.03803,0.03695,0.03656,0.03466,0.03332
CHN,CHN.15_1,SUGC,0.006056,0.005752,0.005318,0.004851,0.004837
CHN,CHN.16_1,SUGC,0.09767,0.08954,0.0826,0.07265,0.06471
CHN,CHN.19_1,SUGC,208.1,98.8,42.19,17.11,3.203
CHN,CHN.1_1,SUGC,0.05699,0.05323,0.05016,0.04515,0.04146
CHN,CHN.22_1,SUGC,0.04232,0.04298,0.0486,0.05204,0.05743
CHN,CHN.23_1,SUGC,1.853e-5,1.815e-4,2.526e-4,9.116e-4,0.001214
CHN,CHN.24_1,SUGC,0.02309,0.02689,0.03465,0.05523,0.05548
CHN,CHN.25_1,SUGC,0.9689,0.7836,0.7319,0.8302,1.591
CHN,CHN.26_1,SUGC,0.08851,0.07918,0.07388,0.06549,0.05825
CHN,CHN.30_1,SUGC,0.0872,0.08502,0.08828,0.08869,0.09064
CHN,CHN.31_1,SUGC,0.1619,0.1499,0.145,0.1321,0.1183
CHN,CHN.3_1,SUGC,0.005952,0.00719,0.008184,0.009061,0.01039
CHN,CHN.4_1,SUGC,0.3465,0.2939,0.2522,0.205,0.1775
CHN,CHN.5_1,SUGC,25.57,14.34,7.115,3.257,1.123
CHN,CHN.6_1,SUGC,0.03255,0.03337,0.03546,0.03618,0.03769
CHN,CHN.7_1,SUGC,0.02178,0.02176,0.02245,0.02229,0.02302
CHN,CHN.8_1,SUGC,0.0505,0.04602,0.04279,0.04034,0.03808
CHN,CHN.9_1,SUGC,0.3528,0.3271,0.3043,0.2664,0.2444
CIV,CIV.10_1,SUGC,0.02329,0.02154,0.01965,0.01868,0.01816
CIV,CIV.11_1,SUGC,0.02868,0.02464,0.02083,0.01824,0.01622
CIV,CIV.12_1,SUGC,0.05286,0.05668,0.05443,0.05321,0.05269
CIV,CIV.13_1,SUGC,0.02312,0.0253,0.0254,0.02548,0.0273
CIV,CIV.14_1,SUGC,0.0623,0.05471,0.04616,0.04063,0.03554
CIV,CIV.1_1,SUGC,0.2202,0.1928,0.1785,0.1778,0.1751
CIV,CIV.2_1,SUGC,0.3972,0.3528,0.3211,0.2964,0.2702
CIV,CIV.3_1,SUGC,0.2936,0.2644,0.2459,0.2325,0.2229
CIV,CIV.4_1,SUGC,2.051,1.694,1.369,1.088,0.8382
CIV,CIV.5_1,SUGC,0.09607,0.08941,0.08511,0.08386,0.08137
CIV,CIV.6_1,SUGC,0.1099,0.1022,0.09203,0.08738,0.07977
CIV,CIV.7_1,SUGC,0.3697,0.3636,0.3623,0.3731,0.3847
CIV,CIV.8_1,SUGC,0.5921,0.5754,0.5708,0.5495,0.5267
CIV,CIV.9_1,SUGC,0.01465,0.01485,0.01391,0.01298,0.01297
CMR,CMR.10_1,SUGC,47.87,37.08,33.46,23.25,19.41
CMR,CMR.1_1,SUGC,29.06,24.9,20.96,17.12,13.86
CMR,CMR.3_1,SUGC,69.07,52.02,38.03,27.68,20.81
CMR,CMR.4_1,SUGC,0.01382,0.01278,0.01312,0.01554,0.02345
CMR,CMR.7_1,SUGC,0.06866,0.06574,0.06593,0.06737,0.06858
COD,COD.10_1,SUGC,0.8387,0.841,0.8332,0.8136,0.8029
COD,COD.11_1,SUGC,0.01195,0.01201,0.01315,0.01154,0.01047
COD,COD.12_1,SUGC,1.878,2.143,2.464,2.565,2.788
COD,COD.13_1,SUGC,4.573,5,5.818,6.061,6.54
COD,COD.14_1,SUGC,0.5629,0.5996,0.6452,0.6543,0.8644
COD,COD.15_1,SUGC,3.369,3.795,4.373,4.465,4.928
COD,COD.16_1,SUGC,4.785,4.307,4.06,3.955,3.87
COD,COD.17_1,SUGC,8.954,7.225,6.171,4.835,4.152
COD,COD.18_1,SUGC,0.6589,0.6317,0.6344,0.5707,0.5243
COD,COD.19_1,SUGC,6.007,4.371,3.253,2.386,1.646
COD,COD.1_1,SUGC,9.267,8.222,7.613,7.079,6.488
COD,COD.20_1,SUGC,3.057,3.023,2.942,2.723,2.749
COD,COD.21_1,SUGC,10.55,11.41,12.75,12.52,12.52
COD,COD.22_1,SUGC,0.02465,0.02072,0.01737,0.01225,0.00947
COD,COD.23_1,SUGC,2.859,2.759,2.839,2.723,2.727
COD,COD.24_1,SUGC,1.767,1.677,1.698,1.723,1.79
COD,COD.25_1,SUGC,28.84,23.01,19.47,14.22,10.09
COD,COD.2_1,SUGC,10.58,10.13,10.35,10.29,10.7
COD,COD.3_1,SUGC,1.345,1.361,1.427,1.352,1.347
COD,COD.4_1,SUGC,1.426,1.51,1.652,1.59,1.769
COD,COD.5_1,SUGC,18.2,16.09,15.69,13.8,12.48
COD,COD.6_1,SUGC,0.01452,0.01415,0.01543,0.01578,0.014880000000000001
COD,COD.7_1,SUGC,5.328,6.256,7.457,7.904,8.424
COD,COD.8_1,SUGC,0.5748,0.6097,0.6553,0.6574,0.7411
COD,COD.9_1,SUGC,9.979,10.99,13.14,13.8,14.45
COG,COG.11_1,SUGC,0.4086,0.4482,0.4577,0.4797,0.4916
COG,COG.12_1,SUGC,4.963,4.833,4.933,4.883,5.016
COG,COG.1_1,SUGC,0.08105,0.06781,0.06191,0.05784,0.05458
COG,COG.2_1,SUGC,0,0,0,0,0
COG,COG.3_1,SUGC,0.4075,0.391,0.3863,0.3965,0.4204
COG,COG.4_1,SUGC,0.7811,0.7201,0.734,0.7372,0.7456
COG,COG.5_1,SUGC,0.3663,0.3164,0.3044,0.2872,0.3034
COG,COG.6_1,SUGC,0.6724,0.5595,0.5021,0.453,0.4169
COG,COG.7_1,SUGC,4.895,4.643,4.698,4.567,4.623
COG,COG.8_1,SUGC,0.344,0.3129,0.3014,0.3202,0.322
COG,COG.9_1,SUGC,0.9706,0.9893,1.061,1.196,1.439
COL,COL.10_2,SUGC,0.9162,0.9279,0.8472,0.8855,0.8065
COL,COL.11_2,SUGC,0.05913,0.05946,0.05641,0.05808,0.05212
COL,COL.12_2,SUGC,0.5856,0.6343,0.65,0.7594,0.7923
COL,COL.13_2,SUGC,14.47,15.51,15.61,18.66,17.55
COL,COL.14_2,SUGC,0.3133,0.3258,0.3167,0.3621,0.343
COL,COL.15_2,SUGC,0.1174,0.1132,0.09867,0.09984,0.08887
COL,COL.16_2,SUGC,164.6,174.8,172.2,185.9,178.1
COL,COL.17_2,SUGC,3.732,4.495,5.219,6.241,6.11
COL,COL.18_2,SUGC,0.2478,0.2511,0.2487,0.278,0.2893
COL,COL.19_2,SUGC,1.533,1.437,1.235,1.245,1.026
COL,COL.1_2,SUGC,103.3,94.68,78.04,71.18,54.61
COL,COL.20_2,SUGC,0.9722,1.102,1.173,1.328,1.313
COL,COL.21_2,SUGC,0.113,0.1217,0.1223,0.1364,0.1413
COL,COL.22_2,SUGC,0.3072,0.3052,0.2726,0.2765,0.2357
COL,COL.23_2,SUGC,0.6048,0.59,0.5212,0.5317,0.4598
COL,COL.24_2,SUGC,6.112,6.386,6.34,6.597,6.016
COL,COL.25_2,SUGC,0.1719,0.1503,0.123,0.1167,0.09653
COL,COL.26_2,SUGC,0.09151,0.09312,0.08982,0.09571,0.09035
COL,COL.28_2,SUGC,0.0956,0.09189,0.08032,0.08145,0.07078
COL,COL.29_2,SUGC,3.694,3.389,2.799,2.58,1.996
COL,COL.2_2,SUGC,0.9763,1.006,0.9509,1.044,0.9866
COL,COL.30_2,SUGC,0.3363,0.3222,0.2812,0.2842,0.247
COL,COL.31_2,SUGC,0.0111,0.01029,0.008778,0.009008,0.008267
COL,COL.32_2,SUGC,27.6,30.59,30.25,34.03,33.52
COL,COL.33_2,SUGC,0.8394,0.9641,0.9895,1.11,1.152
COL,COL.3_2,SUGC,23.17,24.09,22.2,23.46,21.86
COL,COL.4_2,SUGC,0.05729,0.05159,0.04152,0.03657,0.02654
COL,COL.5_2,SUGC,0.003678,0.004081,0.003726,0.004036,0.00363
COL,COL.6_2,SUGC,1.439,1.564,1.523,1.701,1.61
COL,COL.7_2,SUGC,0.07754,0.07428,0.06413,0.06355,0.05327
COL,COL.8_2,SUGC,0.1465,0.1483,0.1367,0.1489,0.1445
COL,COL.9_2,SUGC,0.3279,0.3705,0.388,0.4293,0.447
CRI,CRI.1_1,SUGC,0.2862,0.2743,0.258,0.2673,0.2336
CRI,CRI.2_1,SUGC,0.2243,0.2404,0.2535,0.2979,0.2783
CRI,CRI.3_1,SUGC,0.02462,0.02375,0.02216,0.02252,0.01908
CRI,CRI.4_1,SUGC,2.818,2.298,1.993,2.209,1.954
CRI,CRI.5_1,SUGC,1.19,1.201,1.002,1.756,1.486
CRI,CRI.6_1,SUGC,0.0555,0.05528,0.05421,0.06063,0.05959
CRI,CRI.7_1,SUGC,0.2494,0.2472,0.2463,0.2688,0.2542
CUB,CUB.10_1,SUGC,0.005698,0.006839,0.006485,0.006149,0.004774
CUB,CUB.11_1,SUGC,0.01326,0.0178,0.01859,0.01959,0.0165
CUB,CUB.12_1,SUGC,0.02696,0.03798,0.04106,0.04884,0.04294
CUB,CUB.13_1,SUGC,0.02851,0.03701,0.03994,0.05371,0.04637
CUB,CUB.14_1,SUGC,0.01422,0.01799,0.01907,0.01962,0.01651
CUB,CUB.15_1,SUGC,0.01759,0.021329999999999998,0.02063,0.02046,0.01669
CUB,CUB.16_1,SUGC,0.008287,0.01038,0.01021,0.0103,0.008331
CUB,CUB.1_1,SUGC,0.0229,0.02785,0.02663,0.02582,0.01986
CUB,CUB.2_1,SUGC,0.01128,0.01542,0.01751,0.02166,0.01929
CUB,CUB.3_1,SUGC,0.019,0.02479,0.02553,0.02895,0.02467
CUB,CUB.4_1,SUGC,0.02236,0.03309,0.03523,0.03868,0.05139
CUB,CUB.5_1,SUGC,0.01184,0.01529,0.01622,0.01807,0.01561
CUB,CUB.6_1,SUGC,0.08516,0.1068,0.1068,0.1111,0.09756
CUB,CUB.7_1,SUGC,0.02368,0.02933,0.02848,0.02798,0.02234
CUB,CUB.8_1,SUGC,0.1212,0.1519,0.1505,0.1527,0.1263
CUB,CUB.9_1,SUGC,0.01795,0.02603,0.02864,0.03316,0.03606
DMA,DMA.10_1,SUGC,1.495,1.402,1.333,1.245,1.158
DMA,DMA.1_1,SUGC,0.7122,0.6645,0.6173,0.5727,0.5315
DMA,DMA.2_1,SUGC,0.111,0.09491,0.07889,0.06332,0.0498
DMA,DMA.4_1,SUGC,0.3682,0.3438,0.3194,0.2951,0.2719
DMA,DMA.5_1,SUGC,0.0275,0.02392,0.02033,0.01675,0.01319
DMA,DMA.8_1,SUGC,0.1632,0.1476,0.1326,0.1184,0.1066
DMA,DMA.9_1,SUGC,5.648e-5,4.835e-5,4.021e-5,3.209e-5,2.399e-5
DOM,DOM.10_1,SUGC,0.06257,0.05511,0.05028,0.05424,0.04808
DOM,DOM.11_1,SUGC,0.07255,0.07455,0.07697,0.1069,0.09786
DOM,DOM.12_1,SUGC,0.06131,0.05181,0.04326,0.04545,0.03706
DOM,DOM.13_1,SUGC,0.0233,0.02144,0.01999,0.02577,0.02315
DOM,DOM.14_1,SUGC,0.02964,0.02749,0.02573,0.03404,0.03027
DOM,DOM.15_1,SUGC,0.04764,0.04606,0.04471,0.05488,0.05031
DOM,DOM.16_1,SUGC,0.3628,0.3442,0.3362,0.4319,0.412
DOM,DOM.17_1,SUGC,0.01819,0.0179,0.01647,0.01926,0.01772
DOM,DOM.18_1,SUGC,0.2841,0.2952,0.2957,0.4194,0.4143
DOM,DOM.19_1,SUGC,0.1391,0.1256,0.1135,0.1399,0.1351
DOM,DOM.1_1,SUGC,0.03909,0.03427,0.02963,0.03215,0.02823
DOM,DOM.20_1,SUGC,0.06525,0.07475,0.07478,0.0928,0.09306
DOM,DOM.21_1,SUGC,0.1929,0.1804,0.1694,0.2011,0.1834
DOM,DOM.22_1,SUGC,0.07204,0.07077,0.0722,0.09599,0.09259
DOM,DOM.23_1,SUGC,0.3707,0.3641,0.3641,0.5143,0.4794
DOM,DOM.24_1,SUGC,0.2419,0.2607,0.263,0.35,0.33
DOM,DOM.25_1,SUGC,0.3047,0.2897,0.2814,0.3506,0.3346
DOM,DOM.26_1,SUGC,0.05348,0.04731,0.04274,0.04954,0.04255
DOM,DOM.27_1,SUGC,0.03694,0.03665,0.0356,0.04673,0.04641
DOM,DOM.28_1,SUGC,0.03922,0.03579,0.03238,0.04069,0.03579
DOM,DOM.29_1,SUGC,0.1348,0.1343,0.1306,0.1617,0.1551
DOM,DOM.2_1,SUGC,0.01237,0.01093,0.009553,0.01045,0.008477
DOM,DOM.30_1,SUGC,0.08174,0.08531,0.08432,0.1062,0.09979
DOM,DOM.31_1,SUGC,0.07905,0.0763,0.07471,0.09951,0.09581
DOM,DOM.32_1,SUGC,0.02842,0.03242,0.03365,0.04182,0.03973
DOM,DOM.3_1,SUGC,0.1177,0.102,0.08899,0.1067,0.09223
DOM,DOM.4_1,SUGC,0.0531,0.04799,0.04349,0.05043,0.04699
DOM,DOM.5_1,SUGC,0.1644,0.1505,0.1394,0.1613,0.142
DOM,DOM.6_1,SUGC,0.06325,0.06012,0.05649,0.07096,0.06575
DOM,DOM.7_1,SUGC,0.09119,0.08852,0.09313,0.115,0.1028
DOM,DOM.8_1,SUGC,0.1947,0.1922,0.1911,0.2311,0.2197
DOM,DOM.9_1,SUGC,0.2469,0.2434,0.2501,0.3571,0.3352
DZA,DZA.48_1,SUGC,0,0,0,0,0
ECU,ECU.10_1,SUGC,0.01057,0.009225,0.01227,0.01392,0.01183
ECU,ECU.11_1,SUGC,0.05374,0.04568,0.05839,0.06519,0.06103
ECU,ECU.12_1,SUGC,0.07548,0.07272,0.1041,0.1435,0.1218
ECU,ECU.13_1,SUGC,0.07896,0.06981,0.09384,0.105,0.08072
ECU,ECU.14_1,SUGC,0.396,0.3439,0.4724,0.5378,0.4407
ECU,ECU.15_1,SUGC,0.9971,0.979,1.51,1.975,1.911
ECU,ECU.16_1,SUGC,0.7758,0.7249,1.233,1.64,1.755
ECU,ECU.17_1,SUGC,1.746,1.832,2.94,3.696,3.454
ECU,ECU.18_1,SUGC,0.8155,0.8495,1.408,1.851,1.814
ECU,ECU.19_1,SUGC,0.2274,0.2022,0.2715,0.3177,0.2788
ECU,ECU.1_1,SUGC,0.03593,0.03164,0.04213,0.04593,0.03812
ECU,ECU.20_1,SUGC,0.157,0.1375,0.1772,0.2431,0.2056
ECU,ECU.21_1,SUGC,4.598,3.856,4.787,4.839,3.277
ECU,ECU.22_1,SUGC,2.195,2.259,3.41,4.29,4.112
ECU,ECU.23_1,SUGC,0.02898,0.02706,0.04033,0.04681,0.04179
ECU,ECU.24_1,SUGC,0.2287,0.2163,0.3586,0.4437,0.4021
ECU,ECU.2_1,SUGC,0.01951,0.01731,0.02469,0.03193,0.02933
ECU,ECU.3_1,SUGC,0.003176,0.002812,0.00364,0.004063,0.003166
ECU,ECU.4_1,SUGC,0.2125,0.1928,0.2182,0.2376,0.1965
ECU,ECU.5_1,SUGC,0.1595,0.1479,0.2147,0.2454,0.2254
ECU,ECU.6_1,SUGC,0.1045,0.09802,0.1466,0.1799,0.1591
ECU,ECU.7_1,SUGC,0.01493,0.01378,0.01892,0.02265,0.01951
ECU,ECU.8_1,SUGC,1.051,0.9649,1.31,1.545,1.28
EGY,EGY.12_1,SUGC,0.01778,0.01214,0.007408,0.003863,0.001818
EGY,EGY.13_1,SUGC,0,0,0,0.003086,0.002897
EGY,EGY.14_1,SUGC,0,0,0,0,0
EGY,EGY.15_1,SUGC,0,0,0,0,0
EGY,EGY.16_1,SUGC,2.8e-4,2.473e-4,2.235e-4,0.001235,0.001451
EGY,EGY.17_1,SUGC,0,0,0,0,0
EGY,EGY.19_1,SUGC,0,0,0,0.002184,0.00205
EGY,EGY.1_1,SUGC,0.002017,0.001887,0.001738,0.001722,0.001816
EGY,EGY.20_1,SUGC,0.01912,0.01047,0.008614,0.007835,0.006818
