GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
IND,IND.16_1,RAPE,3762,2933,2141,1708,1424
IND,IND.17_1,RAPE,65.59,49.35,34.22,24.9,18.02
IND,IND.19_1,RAPE,0.1255,0.09596,0.07001,0.06552,0.06974
IND,IND.20_1,RAPE,11.09,8.712,6.37,5.133,11.01
IND,IND.21_1,RAPE,15.02,12.83,10.26,9.089,8.64
IND,IND.22_1,RAPE,26.32,24.05,20.59,19.35,19.86
IND,IND.23_1,RAPE,57.36,55.48,48.38,46.29,49.19
IND,IND.24_1,RAPE,9.639,8.643,7.276,6.761,6.753
IND,IND.25_1,RAPE,0,0,0,0,0
IND,IND.26_1,RAPE,6.346,4.973,3.968,3.975,4.457
IND,IND.28_1,RAPE,0.07084,0.06877,0.07714,0.1121,0.1812
IND,IND.29_1,RAPE,0.0277,0.02161,0.0158,0.01307,0.01137
IND,IND.2_1,RAPE,0.9741,0.848,0.7542,0.8119,0.9214
IND,IND.30_1,RAPE,0.5173,0.4252,0.3319,0.2847,0.2642
IND,IND.31_1,RAPE,7.188,5.44,3.804,2.806,2.604
IND,IND.32_1,RAPE,18.3,13.9,9.915,8.526,7.419
IND,IND.33_1,RAPE,37.25,37.45,35.69,37.12,41.26
IND,IND.34_1,RAPE,0.05949,0.0441,0.03177,0.02708,0.02534
IND,IND.35_1,RAPE,1.145,1.562,1.463,2.208,2.811
IND,IND.36_1,RAPE,0.1862,0.1407,0.1011,0.09852,0.09738
IND,IND.3_1,RAPE,13.55,12.67,10.72,9.793,9.863
IND,IND.4_1,RAPE,8.546,8.15,7.14,6.722,6.998
IND,IND.5_1,RAPE,0.0477,0.0939,0.07276,0.0746,0.2547
IND,IND.6_1,RAPE,0,0,0,0,0.1305
IND,IND.7_1,RAPE,1.862,1.536,1.213,1.27,1.328
IND,IND.8_1,RAPE,0,0,0,0,0
IRL,IRL.10_1,RAPE,0.8986,0.6688,0.3746,0.2486,0.2139
IRL,IRL.11_1,RAPE,0.1465,0.1081,0.06285,0.04134,0.03505
IRL,IRL.13_1,RAPE,0.01011,0.007961,0.004789,0.003497,0.003448
IRL,IRL.15_1,RAPE,0.04841,0.03708,0.02169,0.01528,0.01438
IRL,IRL.17_1,RAPE,0.09914,0.07465,0.04259,0.02901,0.02771
IRL,IRL.18_1,RAPE,0,0,0,0,0
IRL,IRL.1_1,RAPE,0.6249,0.4647,0.2607,0.1735,0.1502
IRL,IRL.22_1,RAPE,0.3857,0.2857,0.1585,0.1036,0.08711
IRL,IRL.23_1,RAPE,0.6038,0.4912,0.3071,0.2347,0.2446
IRL,IRL.24_1,RAPE,2.391e-4,1.787e-4,1.006e-4,6.721e-5,5.845e-5
IRL,IRL.25_1,RAPE,1.05,0.793,0.4557,0.3137,0.2867
IRL,IRL.26_1,RAPE,0.04344,0.03279,0.01871,0.01275,0.01143
IRL,IRL.2_1,RAPE,0,0,0,0,0
IRL,IRL.4_1,RAPE,2.37,1.759,0.9815,0.6481,0.5532
IRL,IRL.5_1,RAPE,0.1975,0.1854,0.1165,0.1113,0.08861
IRL,IRL.6_1,RAPE,0.1477,0.1115,0.06395,0.04387,0.05701
IRL,IRL.7_1,RAPE,0.03344,0.02441,0.01329,0.008444,0.006748
IRL,IRL.9_1,RAPE,0.5018,0.3754,0.2118,0.1424,0.1247
IRN,IRN.11_1,RAPE,0,0,0,0.967,0.9174
IRN,IRN.12_1,RAPE,0,0,0,0,0
IRN,IRN.13_1,RAPE,0,0,0,0,0
IRN,IRN.14_1,RAPE,0.009147,0.004805,0.003486,0.00249,0.001494
IRN,IRN.15_1,RAPE,0.01003,0.008547,0.007106,0.005679,0.004296
IRN,IRN.16_1,RAPE,0,0,0,0,0
IRN,IRN.17_1,RAPE,0.01783,0.01532,0.01281,0.0103,0.007792
IRN,IRN.18_1,RAPE,0.5494,0.3924,0.2355,0.07849,0
IRN,IRN.19_1,RAPE,0,0,0,0,0
IRN,IRN.1_1,RAPE,0,0,0,0,0
IRN,IRN.20_1,RAPE,0.3726,0.3218,0.2641,0.2104,0.2151
IRN,IRN.21_1,RAPE,0,0,0,0,0
IRN,IRN.24_1,RAPE,0.08415,0.07212,0.06085,0.05009,0.03949
IRN,IRN.25_1,RAPE,1.24,0.2968,0.09893,0,0
IRN,IRN.26_1,RAPE,0,0,0,0,0
IRN,IRN.28_1,RAPE,0,0,0,0,0
IRN,IRN.29_1,RAPE,0.05764,0.05057,0.04352,0.0365,0.0295
IRN,IRN.2_1,RAPE,0.04977,0.04255,0.03544,0.03482,0.02841
IRN,IRN.31_1,RAPE,0.09039,0.06029,0.03728,0.01983,0.06349
IRN,IRN.3_1,RAPE,0,0,0,0.2205,0.2092
IRN,IRN.5_1,RAPE,0.1077,0.09639,0.08505,0.07371,0.06443
IRN,IRN.7_1,RAPE,0.008165,0.006986,0.006869,0.01842,0.02881
IRN,IRN.8_1,RAPE,53.95,46.34,38.79,31.34,23.93
IRN,IRN.9_1,RAPE,0.06575,0.05609,0.04871,0.04499,0.05074
ITA,ITA.10_1,RAPE,0.09101,0.07884,0.07762,0.04718,0.04829
ITA,ITA.11_1,RAPE,3.972,3.011,2.572,1.346,1.151
ITA,ITA.12_1,RAPE,2.755,2.168,1.945,1.082,1.021
ITA,ITA.13_1,RAPE,0.1717,0.1461,0.1456,0.09024,0.09336
ITA,ITA.16_1,RAPE,2.163,1.673,1.492,0.8435,0.7741
ITA,ITA.17_1,RAPE,2.1,1.683,1.546,0.887,0.8704
ITA,ITA.18_1,RAPE,2.833,2.215,1.98,1.104,1.036
ITA,ITA.1_1,RAPE,0.6695,0.5617,0.5397,0.3397,0.3732
ITA,ITA.20_1,RAPE,0.1162,0.09116,0.08133,0.04514,0.04144
ITA,ITA.2_1,RAPE,1.883,1.721,1.675,1.048,1.178
ITA,ITA.3_1,RAPE,1.011,0.7732,0.6709,0.3604,0.3572
ITA,ITA.4_1,RAPE,40.72,31.05,26.76,14.09,12.26
ITA,ITA.5_1,RAPE,255,194.4,167.4,88.66,76.94
ITA,ITA.6_1,RAPE,0.5359,0.4127,0.3615,0.198,0.178
ITA,ITA.7_1,RAPE,0.1696,0.138,0.1263,0.07236,0.07313
ITA,ITA.8_1,RAPE,5.234,3.983,3.424,1.797,1.556
ITA,ITA.9_1,RAPE,41.21,38.38,37.23,22.58,25.09
JPN,JPN.10_1,RAPE,77.2,80.23,92.26,113.7,129.3
JPN,JPN.12_1,RAPE,9.73,9.5,7.249,6.169,5.12
JPN,JPN.13_1,RAPE,21.43,21.24,16.6,16.26,13.83
JPN,JPN.15_1,RAPE,7.587,7.856,6.41,6.532,6.086
JPN,JPN.16_1,RAPE,39.18,40.87,35.29,34.81,36.5
JPN,JPN.17_1,RAPE,5.612,6.511,8.18,7.684,7.586
JPN,JPN.18_1,RAPE,7.709,7.265,5.226,4.253,3.364
JPN,JPN.19_1,RAPE,0.3797,0.3137,0.1965,0.133,0.06999
JPN,JPN.1_1,RAPE,2.358,2.266,2.261,1.938,2.53
JPN,JPN.21_1,RAPE,12.67,13.22,11.2,10.6,9.965
JPN,JPN.22_1,RAPE,7.739,4.684,2.397,1.773,1.282
JPN,JPN.23_1,RAPE,33.59,32.56,26.18,22.12,18.23
JPN,JPN.24_1,RAPE,16.72,16.7,13.04,11.76,11.4
JPN,JPN.25_1,RAPE,62.83,60.84,47.99,40.23,33.24
JPN,JPN.26_1,RAPE,11.58,11.25,8.539,7.162,5.912
JPN,JPN.27_1,RAPE,49.07,46.95,35.26,29.35,23.4
JPN,JPN.28_1,RAPE,28.51,27.5,20.82,17.68,15.24
JPN,JPN.29_1,RAPE,40.96,40.5,32.77,28.57,26
JPN,JPN.2_1,RAPE,4.521,4.382,3.287,2.902,2.685
JPN,JPN.30_1,RAPE,202.4,238.3,198.9,188.7,201.4
JPN,JPN.31_1,RAPE,55.35,54.01,40.99,34.61,33.99
JPN,JPN.32_1,RAPE,1.453,1.528,1.307,1.224,1.181
JPN,JPN.34_1,RAPE,2.331,2.259,1.8,1.622,1.338
JPN,JPN.35_1,RAPE,5.274,5.141,3.898,3.665,3.057
JPN,JPN.36_1,RAPE,8.303,8.182,6.319,5.427,4.582
JPN,JPN.37_1,RAPE,245.6,245.1,191.8,168.4,146.8
JPN,JPN.38_1,RAPE,10.75,9.836,6.939,5.363,4.199
JPN,JPN.39_1,RAPE,358,342.9,253.7,206.5,160.5
JPN,JPN.3_1,RAPE,2.1,2.291,1.919,1.822,1.83
JPN,JPN.40_1,RAPE,47.11,45.86,34.68,29.11,23.73
JPN,JPN.42_1,RAPE,521.1,495.1,361.9,289.1,218.1
JPN,JPN.43_1,RAPE,5.564,5.443,4.146,3.52,5.097
JPN,JPN.44_1,RAPE,1.111,1.268,1.082,1.12,1.07
JPN,JPN.45_1,RAPE,10.46,10.21,7.761,6.478,5.252
JPN,JPN.46_1,RAPE,13.88,13.08,9.461,7.438,5.459
JPN,JPN.47_1,RAPE,18.27,17.37,12.73,10.21,7.935
JPN,JPN.4_1,RAPE,50.61,47.87,34.78,27.57,20.5
JPN,JPN.5_1,RAPE,16.17,16.79,14.62,15.14,14.78
JPN,JPN.6_1,RAPE,9.047,8.539,6.189,4.882,3.656
JPN,JPN.7_1,RAPE,3.309,3.448,2.755,2.713,2.522
JPN,JPN.8_1,RAPE,4.451,5.562,4.474,4.452,4.713
JPN,JPN.9_1,RAPE,3.366,3.248,2.471,2.144,1.845
KAZ,KAZ.10_1,RAPE,0.4848,0.4228,0.2866,0.3585,0.2419
KAZ,KAZ.12_1,RAPE,11.53,10.46,6.937,8.565,5.833
KAZ,KAZ.13_1,RAPE,108.1,96.01,59.84,68.14,48.25
KAZ,KAZ.14_1,RAPE,6.757,5.826,3.639,4.359,2.743
KAZ,KAZ.1_1,RAPE,3.648,2.731,1.573,1.683,0.9742
KAZ,KAZ.2_1,RAPE,0.3005,0.2731,0.1814,0.8239,0.6496
KAZ,KAZ.3_1,RAPE,9.393,8.394,5.341,6.397,4.205
KAZ,KAZ.5_1,RAPE,3.817,3.452,2.247,2.784,1.833
KAZ,KAZ.7_1,RAPE,0.9283,0.889,0.6398,1.024,0.9184
KAZ,KAZ.8_1,RAPE,3.266,2.77,1.645,1.777,1.181
KAZ,KAZ.9_1,RAPE,4.947,4.236,2.626,3.069,1.899
KGZ,KGZ.1_1,RAPE,73.78,76.59,22.54,17.63,12.89
KGZ,KGZ.3_1,RAPE,1.144,0.7143,0.2039,0.1636,0.104
KGZ,KGZ.4_1,RAPE,2.238,2.811,0.9901,0.6481,0.1987
KGZ,KGZ.5_1,RAPE,0,0,0,0,0
KGZ,KGZ.7_1,RAPE,0.5071,0.5453,0.2522,0.1717,0.06241
KGZ,KGZ.8_1,RAPE,23.16,28.26,8.869,3.588,0.2458
KGZ,KGZ.9_1,RAPE,1.758,0.5633,0.1945,0.1479,0.09086
KOR,KOR.10_1,RAPE,13,12.09,11.28,10.79,10.68
KOR,KOR.11_1,RAPE,0.7898,0.6055,0.4212,0.2369,0.07235
KOR,KOR.12_1,RAPE,0.9463,0.9431,0.9169,0.8791,0.8296
KOR,KOR.13_1,RAPE,7.271,6.949,7.325,7.467,7.144
KOR,KOR.14_1,RAPE,10.52,9.024,7.675,6.324,4.858
KOR,KOR.15_1,RAPE,356.7,319.2,281.6,244.1,206.5
KOR,KOR.17_1,RAPE,17.54,16.46,15.37,14.29,13.96
KOR,KOR.1_1,RAPE,1.775,1.247,0.8473,0.5992,0.4335
KOR,KOR.2_1,RAPE,14.26,13.51,12.44,11.55,10.5
KOR,KOR.3_1,RAPE,3.258,2.881,2.384,1.986,1.61
KOR,KOR.4_1,RAPE,0,0,0,0,0
KOR,KOR.5_1,RAPE,1.449,1.255,1.06,0.866,0.6716
KOR,KOR.6_1,RAPE,12.92,12.05,11.23,12.88,13.41
KOR,KOR.7_1,RAPE,5.052,4.547,4.042,3.536,3.031
KOR,KOR.8_1,RAPE,18.57,16.6,14.56,12.58,10.83
KOR,KOR.9_1,RAPE,11.53,10.81,10.88,10.43,10.46
LAO,LAO.10_1,RAPE,4.016,3.717,3.414,4.203,4.168
LAO,LAO.2_1,RAPE,492.1,422.7,353.8,285.9,219.5
LKA,LKA.10_1,RAPE,0.7404,0.6378,0.5353,0.4328,0.3302
LKA,LKA.11_1,RAPE,36.08,31.06,26.34,21.48,16.49
LKA,LKA.12_1,RAPE,0.401,0.3382,0.2754,0.2126,0.1499
LKA,LKA.14_1,RAPE,0.1904,0.2561,0.2819,0.3183,0.3296
LKA,LKA.15_1,RAPE,4.747,4.707,5.766,6.268,6.119
LKA,LKA.16_1,RAPE,9.839,9.027,8.069,7.191,6.492
LKA,LKA.17_1,RAPE,11.19,11.54,12.02,12.19,12.56
LKA,LKA.18_1,RAPE,11.12,5.826,3.495,2.662,1.973
LKA,LKA.19_1,RAPE,6.23,8.488,9.152,8.963,9.108
LKA,LKA.1_1,RAPE,1.215,1.017,0.8191,0.6213,0.4235
LKA,LKA.20_1,RAPE,3.033,2.175,1.455,0.8926,0.5491
LKA,LKA.21_1,RAPE,27.96,23.92,19.86,15.82,11.76
LKA,LKA.22_1,RAPE,1.373,1.516,1.581,1.673,1.639
LKA,LKA.23_1,RAPE,1.629,1.412,1.193,0.9758,0.7563
LKA,LKA.24_1,RAPE,6.809,5.974,5.139,4.304,3.474
LKA,LKA.25_1,RAPE,3.529,3.926,4.058,4.453,4.854
LKA,LKA.2_1,RAPE,3.221,2.832,2.426,2.03,1.64
LKA,LKA.3_1,RAPE,1.38,0.9348,0.5723,0.3076,0.124
LKA,LKA.4_1,RAPE,40.39,35.93,31.47,27.01,22.55
LKA,LKA.5_1,RAPE,2.841,2.435,2.028,1.622,1.215
LKA,LKA.6_1,RAPE,0.7523,0.8285,0.7964,0.7681,0.8847
LKA,LKA.7_1,RAPE,0.3903,0.952,1.234,1.229,1.246
LKA,LKA.8_1,RAPE,172.5,150.7,129,107.2,85.42
LTU,LTU.10_1,RAPE,0.8156,0.8569,0.9332,2.723,2.898
LTU,LTU.1_1,RAPE,0.1079,0.1458,0.1685,0.2016,0.1865
LTU,LTU.2_1,RAPE,0.6809,0.6468,0.5638,0.7489,0.667
LTU,LTU.3_1,RAPE,0.1097,0.2373,0.3727,0.4135,0.419
LTU,LTU.4_1,RAPE,0.178,0.2004,0.1952,0.1958,0.2093
LTU,LTU.5_1,RAPE,0.09584,0.09082,0.07996,0.07508,0.06505
LTU,LTU.6_1,RAPE,0.1288,0.1189,0.1095,0.1152,0.09517
LTU,LTU.7_1,RAPE,0.922,0.9689,1.509,1.768,1.602
LTU,LTU.8_1,RAPE,0.1338,0.1319,0.1293,0.1606,0.1419
LTU,LTU.9_1,RAPE,1.568,1.574,1.537,1.636,1.614
LUX,LUX.1_1,RAPE,0.0408,0.06126,0.02868,0.01814,0.01127
LUX,LUX.2_1,RAPE,0.03341,0.03162,0.02197,0.02026,0.0186
LUX,LUX.3_1,RAPE,0.07127,0.104,0.05048,0.03536,0.02442
LVA,LVA.1_1,RAPE,1.453,1.488,1.717,1.676,1.528
LVA,LVA.2_1,RAPE,1.763,1.654,1.819,1.722,1.443
LVA,LVA.3_1,RAPE,1.455,1.54,1.949,2.194,2.078
LVA,LVA.4_1,RAPE,2.446,2.409,2.643,2.929,2.709
LVA,LVA.5_1,RAPE,0.416,0.4799,0.5694,0.5873,0.6034
MAR,MAR.10_1,RAPE,0.04351,0.04296,0.0619,0.1388,0.2019
MAR,MAR.11_1,RAPE,0.4566,0.3402,0.3655,0.2617,0.3032
MAR,MAR.12_1,RAPE,0.02443,0.02292,0.03277,0.06284,0.06689
MAR,MAR.13_1,RAPE,0.03196,0.03171,0.08814,0.2137,0.2757
MAR,MAR.14_1,RAPE,0.4236,0.4442,0.7073,0.7101,0.6921
MAR,MAR.15_1,RAPE,2.27,2.145,3.236,3.11,2.852
MAR,MAR.1_1,RAPE,0.3045,0.3497,0.5054,0.5595,0.5923
MAR,MAR.2_1,RAPE,0.4729,0.4767,0.7173,0.6763,0.61
MAR,MAR.3_1,RAPE,2.323,2.17,3.145,4.348,4.002
MAR,MAR.4_1,RAPE,0.3496,0.3615,0.5177,0.5449,0.4986
MAR,MAR.5_1,RAPE,0.2192,0.2047,0.2904,0.2883,0.3861
MAR,MAR.8_1,RAPE,0.04674,0.04901,0.1038,0.3171,0.358
MAR,MAR.9_1,RAPE,0.5301,0.5019,0.7551,0.7429,0.6864
MDA,MDA.10_1,RAPE,0,0,0,0,0
MDA,MDA.11_1,RAPE,0.5196,0.2358,0.2698,0.08565,0.09226
MDA,MDA.12_1,RAPE,0.1335,0.06346,0.07021,0.02372,0.0301
MDA,MDA.13_1,RAPE,0.2338,0.1115,0.1236,0.05268,0.05928
MDA,MDA.14_1,RAPE,0.08857,0.04155,0.04524,0.015,0.01632
MDA,MDA.15_1,RAPE,0.1928,0.1428,0.18,0.08311,0.09523
MDA,MDA.16_1,RAPE,0.1128,0.08441,0.4809,0.1659,0.1892
MDA,MDA.17_1,RAPE,0.1587,0.07632,0.08633,0.03357,0.0371
MDA,MDA.18_1,RAPE,0.9481,0.4171,0.4678,0.1571,0.1552
MDA,MDA.19_1,RAPE,0.1027,0.05051,0.05689,0.0259,0.02973
MDA,MDA.1_1,RAPE,0.09583,0.04261,0.04335,0.01743,0.01969
MDA,MDA.20_1,RAPE,0.2584,0.1294,0.143,0.05209,0.05751
MDA,MDA.21_1,RAPE,0.3586,0.1608,0.1654,0.05359,0.0552
MDA,MDA.22_1,RAPE,0.007189,0.003467,0.003897,0.001341,0.001527
MDA,MDA.23_1,RAPE,0.2283,0.1224,0.1389,0.04963,0.06133
MDA,MDA.24_1,RAPE,0.06897,0.03433,0.03797,0.01248,0.0139
MDA,MDA.25_1,RAPE,0.3616,0.22,0.2402,0.0873,0.1006
MDA,MDA.26_1,RAPE,0.1016,0.04952,0.05327,0.01669,0.01686
MDA,MDA.27_1,RAPE,0,0,0,0,0
MDA,MDA.28_1,RAPE,0.05768,0.02809,0.03113,0.01012,0.02327
MDA,MDA.29_1,RAPE,0.3336,0.1557,0.1685,0.05542,0.06548
MDA,MDA.2_1,RAPE,0.09476,0.04288,0.04465,0.01398,0.01411
MDA,MDA.30_1,RAPE,0.05147,0.02376,0.02538,0.008214,0.008668
MDA,MDA.31_1,RAPE,0.2954,0.1493,0.1974,0.07302,0.09273
MDA,MDA.32_1,RAPE,0.3395,0.1847,0.2132,0.0978,0.1067
MDA,MDA.33_1,RAPE,0.04122,0.02205,0.02269,0.00699,0.00691
MDA,MDA.34_1,RAPE,0.09564,0.04378,0.04612,0.02215,0.02378
MDA,MDA.35_1,RAPE,0.1029,0.04645,0.04821,0.01503,0.01624
MDA,MDA.36_1,RAPE,0.4022,0.2007,0.1968,0.06825,0.06703
MDA,MDA.37_1,RAPE,0.07492,0.03507,0.04297,0.01617,0.01738
MDA,MDA.3_1,RAPE,0.02304,0.02109,0.02332,0.007872,0.008758
MDA,MDA.4_1,RAPE,0,0,0,0,0
MDA,MDA.5_1,RAPE,0.06321,0.05191,0.05707,0.04062,0.05326
MDA,MDA.6_1,RAPE,0.8843,0.4076,0.4159,0.1479,0.1446
MDA,MDA.7_1,RAPE,1.691,0.749,0.7519,0.2286,0.219
MDA,MDA.8_1,RAPE,0.01879,0.008728,0.01748,0.005949,0.2423
MDA,MDA.9_1,RAPE,0.1534,0.07511,0.07824,0.02698,0.04834
MEX,MEX.21_1,RAPE,0.1954,0.128,0.1538,0.03279,0.007596
MKD,MKD.11_1,RAPE,317.2,83.87,133.4,112.7,80.02
MKD,MKD.14_1,RAPE,0.06872,0.01268,0.01913,0.01522,0.0102
MKD,MKD.15_1,RAPE,0,0,0,0,0
MKD,MKD.16_1,RAPE,0.03774,0,0,0,0
MKD,MKD.17_1,RAPE,0.2545,0.0676,0.1081,0.09202,0.06601
MKD,MKD.18_1,RAPE,2.672,0.4559,0.3582,0.1435,0.04018
MKD,MKD.19_1,RAPE,0.4101,0.06756,0.0605,0.1069,0.6361
MKD,MKD.1_1,RAPE,0,0,0,0,0
MKD,MKD.20_1,RAPE,0.1354,0.03743,0.06286,0.05685,0.04404
MKD,MKD.21_1,RAPE,0.361,0.06562,0.07504,0.06453,0.04952
MKD,MKD.23_1,RAPE,0.7154,0.1298,0.1249,0.03429,0
MKD,MKD.24_1,RAPE,0,0,0,0,0
MKD,MKD.25_1,RAPE,0,0,0,0,0
MKD,MKD.26_1,RAPE,905.1,231.3,351.4,278.7,179.9
MKD,MKD.27_1,RAPE,0.004977,0,0,0,0
MKD,MKD.29_1,RAPE,0.013,0,0,0,0
MKD,MKD.2_1,RAPE,0,0,0,0,0
MKD,MKD.30_1,RAPE,0.03541,0.006306,0.00381,0,0
MKD,MKD.32_1,RAPE,0.0617,0.01732,0.02959,0.0273,0.02165
MKD,MKD.33_1,RAPE,11.33,2.897,4.435,3.654,2.532
MKD,MKD.35_1,RAPE,0.1459,0.025,0.03539,0.02593,0.01654
MKD,MKD.36_1,RAPE,11.39,3.128,5.213,4.672,3.581
MKD,MKD.3_1,RAPE,1.047,0.2253,0.281,0.1542,0.04535
MKD,MKD.40_1,RAPE,0,0,0,0,0
MKD,MKD.41_1,RAPE,0.004562,0,0,0,0
MKD,MKD.43_1,RAPE,0.6402,0.1708,0.2969,0.2636,0.2058
MKD,MKD.44_1,RAPE,0.02119,0.005426,0.008616,0.007611,0.00573
MKD,MKD.45_1,RAPE,3.617,1.027,1.738,1.669,1.438
MKD,MKD.46_1,RAPE,0.3838,0.06723,0.07311,0.02394,0
MKD,MKD.48_1,RAPE,2.43,0.5921,0.8724,0.6601,0.4002
MKD,MKD.49_1,RAPE,0.683,0.1842,0.3055,0.2777,0.2165
MKD,MKD.4_1,RAPE,0.09004,0.03762,0.03522,0.03667,0.02565
MKD,MKD.50_1,RAPE,0.03823,0.01117,0.009504,0.1401,0.1117
MKD,MKD.51_1,RAPE,0,0,0,0,0
MKD,MKD.52_1,RAPE,141.6,36.94,57.73,47.65,32.76
MKD,MKD.57_1,RAPE,0,0,0,0,0
MKD,MKD.59_1,RAPE,0.03175,0.006592,0.008316,0.00487,0.002485
MKD,MKD.5_1,RAPE,0.3048,0.2368,0.1305,0.1754,0.1361
MKD,MKD.60_1,RAPE,0,0,0,0,0
MKD,MKD.61_1,RAPE,126.8,32.52,49.7,39.76,26.04
MKD,MKD.62_1,RAPE,0.03977,0.01708,0.0272,0.02531,0.01894
MKD,MKD.63_1,RAPE,0.3242,0.04718,0.04144,0.01357,0
MKD,MKD.64_1,RAPE,0,0,0,0,0
MKD,MKD.65_1,RAPE,0.3236,0.08762,0.1435,0.1259,0.09461
MKD,MKD.66_1,RAPE,0,0,0,0,8.317
MKD,MKD.67_1,RAPE,0.09367,0.02621,0.04462,0.041,0.03236
MKD,MKD.68_1,RAPE,5.03,1.318,2.073,1.725,1.199
MKD,MKD.69_1,RAPE,102.4,26.35,40.41,32.48,21.42
MKD,MKD.6_1,RAPE,0.5106,0.132,0.2036,0.1652,0.1105
MKD,MKD.72_1,RAPE,0.3879,0.1059,0.1751,0.1555,0.1179
MKD,MKD.73_1,RAPE,0.7645,0.2113,0.3545,0.3203,0.248
MKD,MKD.75_1,RAPE,2.245,0.6241,12.66,13.21,10.58
MKD,MKD.76_1,RAPE,0.283,0.05581,0.06295,0.04098,0.02346
MKD,MKD.77_1,RAPE,4.29,1.067,1.568,1.273,0.9649
MKD,MKD.79_1,RAPE,0.2906,0.06064,0.08784,0.0628,0.03445
MKD,MKD.7_1,RAPE,0,0,0,0,0
MKD,MKD.83_1,RAPE,0.1517,0.03347,0.03968,0.01839,0.006595
MKD,MKD.85_1,RAPE,0.07612,0.01896,0.02778,0.02083,0.01218
MMR,MMR.11_1,RAPE,34.24,34.67,34.39,36.13,39.47
MMR,MMR.12_1,RAPE,6.872,7.043,6.847,7.027,7.012
MMR,MMR.13_1,RAPE,27.53,24.36,21.22,18.48,15.7
MMR,MMR.1_1,RAPE,1.114,1.04,0.9662,0.8925,1.863
MMR,MMR.2_1,RAPE,8242,7231,6208,5166,4156
MMR,MMR.3_1,RAPE,110.2,114.5,121.7,132.7,142.7
MMR,MMR.4_1,RAPE,64.87,72.1,73.28,77.2,77.08
MMR,MMR.5_1,RAPE,3.583,3.703,3.841,4.204,4.355
MMR,MMR.6_1,RAPE,1739,1847,1976,2065,2162
MMR,MMR.7_1,RAPE,2.096,1.967,1.988,2.009,2.038
MMR,MMR.8_1,RAPE,3.687,3.843,4.002,4.151,4.284
MNE,MNE.17_1,RAPE,0,0,0,0,0
MNG,MNG.12_1,RAPE,18.72,5.706,4.71,3.151,2.369
MNG,MNG.14_1,RAPE,0.864,0.343,0.3263,0.2599,0.2416
MNG,MNG.18_1,RAPE,1.231,0.4362,0.3699,0.2593,0.2003
MNG,MNG.19_1,RAPE,1367,503.5,433.8,301.1,227.6
MNG,MNG.1_1,RAPE,36.79,13.84,12.29,8.921,7.272
MNG,MNG.20_1,RAPE,0.264,0.07408,0.04191,0.01742,0.009544
MNG,MNG.4_1,RAPE,0.2147,0.07536,0.07018,0.05456,0.04929
MNG,MNG.5_1,RAPE,1.167,0.4634,0.4409,0.3513,0.3266
MNG,MNG.6_1,RAPE,38.97,18.74,14.66,9.516,6.246
NLD,NLD.10_1,RAPE,0.004063,0.002993,0.002338,0.002199,0.002026
NLD,NLD.11_1,RAPE,0.07699,0.08513,0.08343,0.1223,0.1343
NLD,NLD.12_1,RAPE,0.04043,0.06948,0.07293,0.06801,0.073
NLD,NLD.13_1,RAPE,0,0,0,0,0
NLD,NLD.14_1,RAPE,0.003695,0.01888,0.01696,0.01574,0.01452
NLD,NLD.1_1,RAPE,0.4331,0.4045,0.3365,0.3112,0.2832
NLD,NLD.2_1,RAPE,0.2216,0.1923,0.1631,0.1338,0.1046
NLD,NLD.3_1,RAPE,0.02942,0.02489,0.02037,0.01584,0.01132
NLD,NLD.4_1,RAPE,0.2133,0.1935,0.1964,0.2112,0.2127
NLD,NLD.5_1,RAPE,0.1046,0.08988,0.07319,0.06279,0.05246
NLD,NLD.6_1,RAPE,0,0,0,0,0
NLD,NLD.7_1,RAPE,0.1184,0.1157,0.09049,0.08024,0.06905
NLD,NLD.8_1,RAPE,0.06819,0.05945,0.05103,0.04311,0.03841
NLD,NLD.9_1,RAPE,0.02831,0.02646,0.03456,0.0322,0.02985
NOR,NOR.11_1,RAPE,0.3944,0.3212,0.3281,0.5886,0.4395
NOR,NOR.15_1,RAPE,7.462,6.298,6.026,11.25,8.567
NOR,NOR.6_1,RAPE,1.57,1.296,1.514,2.797,2.137
NOR,NOR.9_1,RAPE,9.572,8.344,7.469,13.2,10.4
NPL,NPL.1_1,RAPE,0.6437,0.6648,0.643,0.636,0.637
NPL,NPL.2_1,RAPE,0.6497,0.5788,0.5043,0.4479,0.391
NPL,NPL.3_1,RAPE,1.274,1.095,0.9364,0.7899,0.7504
NPL,NPL.4_1,RAPE,0.9046,0.8365,0.7782,0.7144,0.6487
NPL,NPL.5_1,RAPE,0.8432,0.7938,0.6855,0.5894,0.5079
NZL,NZL.12_1,RAPE,3.783,3.452,3.113,2.768,2.388
NZL,NZL.3_1,RAPE,4.123,4.319,4.234,4.091,3.895
NZL,NZL.8_1,RAPE,9.344,8.77,8.179,7.578,6.883
PAK,PAK.2_1,RAPE,0,0,0,0.07659,0.08655
PAK,PAK.3_1,RAPE,0.1539,0.184,0.08117,0.03238,0.8337
PAK,PAK.4_1,RAPE,0.03721,0.3237,0.2168,0.2096,0.2348
PAK,PAK.5_1,RAPE,16.33,22.64,13.23,6.283,6.777
PAK,PAK.7_1,RAPE,0.004977,0.00708,0.004388,0.004885,0.008437
PAK,PAK.8_1,RAPE,0.003285,0.004627,0.002727,0.001282,0.001136
