GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
CIV,CIV.8_1,COCO,82.16,83.83,86.12,84.77,82.79
CIV,CIV.9_1,COCO,14.21,15,15.32,15.88,16.08
CMR,CMR.10_1,COCO,1017000,813500,646400,482500,360300
CMR,CMR.1_1,COCO,425.1,350.9,304,246.8,208.8
CMR,CMR.3_1,COCO,119000,50100,58660,44380,29050
CMR,CMR.4_1,COCO,0.07455,0.06837,0.07651,0.09989,0.1167
CMR,CMR.7_1,COCO,1.386,1.383,1.566,1.696,1.859
CMR,CMR.9_1,COCO,958.3,1079,933.5,777.2,638.2
COD,COD.10_1,COCO,108.9,70.99,76.08,80.03,71.6
COD,COD.11_1,COCO,90.33,121.5,65.26,83.62,83.33
COD,COD.12_1,COCO,58.1,78.37,43.87,53.67,56.95
COD,COD.13_1,COCO,114.4,153,89.77,113.1,119
COD,COD.14_1,COCO,10.5,13.59,7.342,8.85,10.85
COD,COD.16_1,COCO,133.9,160.5,91.31,116.6,120.4
COD,COD.17_1,COCO,131.5,170.2,92.33,109.5,113
COD,COD.18_1,COCO,625.2,661.1,308.1,304.9,254
COD,COD.19_1,COCO,107.7,103.6,47.23,44.93,35.57
COD,COD.1_1,COCO,149.9,175.5,93.11,107.2,102.1
COD,COD.20_1,COCO,49.78,66.57,36.94,43.3,43.8
COD,COD.21_1,COCO,190.2,246.5,137.6,159.4,154.2
COD,COD.22_1,COCO,238.5,228.8,97.31,86.97,66.57
COD,COD.23_1,COCO,98.53,127.6,71.41,85.04,85.17
COD,COD.24_1,COCO,79.43,84.81,40.41,47.33,44.03
COD,COD.25_1,COCO,243.1,297.1,161.8,185.5,175.9
COD,COD.2_1,COCO,657.9,507,444.1,483.6,473.1
COD,COD.3_1,COCO,292.6,368.2,206,249.3,250.7
COD,COD.4_1,COCO,20.08,19.74,8.468,7.745,7.05
COD,COD.5_1,COCO,159.5,200.5,118.5,147.3,148
COD,COD.6_1,COCO,57.66,72.84,41.38,47.57,47.28
COD,COD.7_1,COCO,87.51,121.9,71.46,88.67,90.61
COD,COD.8_1,COCO,11.02,14.1,7.552,9.026,9.87
COD,COD.9_1,COCO,156.2,204.3,120.4,147.9,147.7
COG,COG.11_1,COCO,97,57.65,96.99,108.4,100.9
COG,COG.12_1,COCO,836.5,408.3,672.1,685,629.4
COG,COG.1_1,COCO,85.34,40.52,67.12,70.88,63.88
COG,COG.2_1,COCO,0,0,0,0,0
COG,COG.3_1,COCO,134.6,66.91,108.4,118.3,109.9
COG,COG.4_1,COCO,503,250.7,434.2,464.5,420.2
COG,COG.5_1,COCO,185.3,87.23,147.4,146.9,140.9
COG,COG.6_1,COCO,396.6,180.7,285.1,291.7,259.3
COG,COG.7_1,COCO,720.8,359.9,583.4,597,549.7
COG,COG.8_1,COCO,69.84,33.03,52.93,58.23,54.32
COG,COG.9_1,COCO,239.2,120.4,205.7,229.7,239.7
COL,COL.10_2,COCO,48.73,45.57,49.81,49.89,49.57
COL,COL.11_2,COCO,67.68,65.57,78.61,82.35,79.29
COL,COL.12_2,COCO,15.4,13.66,14.85,15.98,15.92
COL,COL.13_2,COCO,64.72,60.23,68.75,76.06,73.94
COL,COL.14_2,COCO,40.67,35.53,37.7,38.15,34.63
COL,COL.15_2,COCO,10.51,9.767,10.45,10.86,10.31
COL,COL.16_2,COCO,860.6,810.2,906.6,947.2,926.5
COL,COL.17_2,COCO,189.6,196.1,257.6,290.1,287.2
COL,COL.18_2,COCO,10.71,9.144,9.624,9.254,8.774
COL,COL.19_2,COCO,27.03,24.75,28.66,31.84,31.44
COL,COL.1_2,COCO,1557,1380,1579,1653,1611
COL,COL.20_2,COCO,31.47,30.1,35.79,38.68,38.23
COL,COL.21_2,COCO,44.99,46.06,53.55,55.82,59.52
COL,COL.22_2,COCO,72.82,68.05,72.02,72.98,65.66
COL,COL.23_2,COCO,58.14,54.01,58.68,59.46,55.54
COL,COL.24_2,COCO,187.3,194.1,249.6,256.3,247.3
COL,COL.25_2,COCO,19.18,16.79,17.4,17.8,16.76
COL,COL.26_2,COCO,61.16,56.8,65,72.41,77.05
COL,COL.28_2,COCO,17.87,15.46,15.97,15.95,15.05
COL,COL.29_2,COCO,94.43,90.74,104.1,109.5,106.4
COL,COL.2_2,COCO,57.91,53.22,59.86,63.32,61.89
COL,COL.30_2,COCO,18.47,16.61,17.35,17.3,16.36
COL,COL.31_2,COCO,9.13,8.123,8.717,8.875,8.646
COL,COL.32_2,COCO,2987,2791,3269,3452,3439
COL,COL.33_2,COCO,109.9,106.1,118.8,121.5,119
COL,COL.3_2,COCO,16.72,15.81,17.27,18.22,17.85
COL,COL.4_2,COCO,13.48,11.76,13.23,14.34,14.11
COL,COL.5_2,COCO,0.02434,0.02063,0.02099,0.0198,0.01741
COL,COL.6_2,COCO,116.4,109.8,122,128.8,122.4
COL,COL.7_2,COCO,21.89,20.47,22.75,24.78,26.8
COL,COL.8_2,COCO,14.14,12.26,12.8,12.47,11.36
COL,COL.9_2,COCO,9.324,9.092,10.72,11.03,11.27
CRI,CRI.1_1,COCO,93.42,100.9,87.56,84.32,83.57
CRI,CRI.2_1,COCO,447.4,435.8,322.5,272.5,232.9
CRI,CRI.3_1,COCO,933.3,781.3,467.2,279.8,144.2
CRI,CRI.4_1,COCO,974.4,956.5,694.9,606.5,547.4
CRI,CRI.5_1,COCO,177.6,209.4,190.7,191.5,193.4
CRI,CRI.6_1,COCO,221.7,243.3,212.2,216.8,217.8
CRI,CRI.7_1,COCO,96.43,99.46,81.75,76.18,73.07
CUB,CUB.10_1,COCO,2.412,2.191,1.875,1.596,1.233
CUB,CUB.11_1,COCO,1.709,1.687,1.516,1.38,1.156
CUB,CUB.12_1,COCO,1.656,1.805,1.792,2.189,2.082
CUB,CUB.13_1,COCO,6.239,5.977,5.651,6.343,5.568
CUB,CUB.14_1,COCO,1.454,1.372,1.277,1.143,0.9794
CUB,CUB.15_1,COCO,2.513,1.943,1.521,1.131,0.8441
CUB,CUB.16_1,COCO,1.609,1.542,1.387,1.362,1.158
CUB,CUB.1_1,COCO,2.979,2.811,2.463,2.165,1.777
CUB,CUB.2_1,COCO,3.146,3.661,3.881,4.115,3.88
CUB,CUB.3_1,COCO,1.57,1.534,1.415,1.395,1.206
CUB,CUB.4_1,COCO,2.854,2.56,2.037,1.534,1.195
CUB,CUB.5_1,COCO,1.612,1.601,1.533,1.529,1.504
CUB,CUB.6_1,COCO,6.826,6.233,5.428,4.596,3.566
CUB,CUB.7_1,COCO,2.21,2.059,1.8,1.543,1.213
CUB,CUB.8_1,COCO,14.77,16.26,15.68,15.55,16.52
CUB,CUB.9_1,COCO,1.048,1.098,1.064,0.9678,1.235
DMA,DMA.10_1,COCO,512.1,480,456.2,426,395.1
DMA,DMA.1_1,COCO,298.9,280,261.3,243.3,225.8
DMA,DMA.2_1,COCO,217.2,203.8,190.9,177.7,164.3
DMA,DMA.4_1,COCO,526,493.7,461.5,429.1,397.2
DMA,DMA.5_1,COCO,8.531,7.436,6.342,5.248,4.154
DMA,DMA.8_1,COCO,136.4,127.6,118.8,110,101.2
DMA,DMA.9_1,COCO,1.905,1.631,1.358,1.084,0.8101
DOM,DOM.10_1,COCO,7.27,7.144,5.208,6.568,6.138
DOM,DOM.11_1,COCO,7.132,8.223,6.837,10.34,9.203
DOM,DOM.12_1,COCO,7.309,7.855,5.86,8.449,8.318
DOM,DOM.13_1,COCO,1.471,1.532,1.147,1.621,1.41
DOM,DOM.14_1,COCO,7.392,7.832,5.881,8.565,7.4
DOM,DOM.15_1,COCO,8.779,8.454,5.8,6.541,4.858
DOM,DOM.16_1,COCO,52.96,56.97,44.95,65.11,60.71
DOM,DOM.17_1,COCO,4.089,4.468,3.27,4.06,3.539
DOM,DOM.18_1,COCO,31.49,36.68,29.64,44.85,42.73
DOM,DOM.19_1,COCO,32.59,36.27,29.03,40.87,39.81
DOM,DOM.1_1,COCO,9.357,10.58,8.317,11.31,11.1
DOM,DOM.20_1,COCO,14.24,18.85,15.6,21.12,20.59
DOM,DOM.21_1,COCO,26.86,28.56,21.81,28.26,25.1
DOM,DOM.22_1,COCO,12.51,14.59,12.25,17.17,16.77
DOM,DOM.23_1,COCO,29.04,27.05,17.75,19.05,13.22
DOM,DOM.24_1,COCO,31.15,38.74,31.77,46.6,42.82
DOM,DOM.25_1,COCO,25.78,30.63,25.44,32.84,30.74
DOM,DOM.26_1,COCO,14.89,16.5,13.56,20.12,19.96
DOM,DOM.27_1,COCO,2.379,2.638,2.08,3.015,2.892
DOM,DOM.28_1,COCO,15.91,15.34,10.49,12.22,9.281
DOM,DOM.29_1,COCO,47.76,54.08,43.29,59.12,55.45
DOM,DOM.2_1,COCO,11.16,12.04,9.264,12.39,11.49
DOM,DOM.30_1,COCO,27.68,31.07,24.7,33.36,29.95
DOM,DOM.31_1,COCO,8.522,9.722,7.886,12.01,11.66
DOM,DOM.32_1,COCO,5.755,7.656,6.558,9.322,8.873
DOM,DOM.3_1,COCO,89.49,100.5,79.68,114.7,107.9
DOM,DOM.4_1,COCO,16.33,17.64,13.59,18.34,17.45
DOM,DOM.5_1,COCO,16.04,16.72,12.59,15.95,13.67
DOM,DOM.6_1,COCO,4.259,4.185,2.887,3.49,2.741
DOM,DOM.7_1,COCO,4.444,4.776,3.978,5.264,4.539
DOM,DOM.8_1,COCO,18.24,20.46,16.46,21.82,20.1
DOM,DOM.9_1,COCO,10.65,11.74,9.44,14.43,13.03
ECU,ECU.10_1,COCO,1.434,1.363,1.091,0.863,0.8513
ECU,ECU.11_1,COCO,17.46,18.26,15.5,12.94,13.06
ECU,ECU.12_1,COCO,17.29,18.96,16.78,17.22,18.25
ECU,ECU.13_1,COCO,5.537,5.429,4.55,4.379,4.523
ECU,ECU.14_1,COCO,5.704,5.645,5.349,4.559,5.011
ECU,ECU.15_1,COCO,143.1,151.3,144.4,136.2,157
ECU,ECU.16_1,COCO,185.6,199.7,203.5,187.9,219.1
ECU,ECU.17_1,COCO,89.34,99.83,97.96,89.63,99.08
ECU,ECU.18_1,COCO,410.5,449.4,457.6,421.3,482.1
ECU,ECU.19_1,COCO,15.69,16.33,14.54,12.87,12.28
ECU,ECU.1_1,COCO,1.132,1.167,1.002,0.8706,0.8651
ECU,ECU.20_1,COCO,8.43,7.614,6.77,4.972,5.031
ECU,ECU.21_1,COCO,6.166,6.295,5.508,5.527,7.043
ECU,ECU.22_1,COCO,101.7,109.6,103.5,93.15,100.3
ECU,ECU.23_1,COCO,3.261,3.657,3.334,2.764,3.048
ECU,ECU.24_1,COCO,122.7,116.5,109.1,93.6,98.01
ECU,ECU.2_1,COCO,1.461,1.527,1.437,1.289,1.444
ECU,ECU.3_1,COCO,3.169,3.095,2.833,2.3,2.299
ECU,ECU.4_1,COCO,12.21,12.64,11.16,9.271,9.886
ECU,ECU.5_1,COCO,3.307,3.446,3.059,2.738,3.137
ECU,ECU.6_1,COCO,8.728,8.204,6.539,5.144,4.634
ECU,ECU.7_1,COCO,5.177,5.172,4.182,3.606,3.533
ECU,ECU.8_1,COCO,15.13,15.54,13.21,12.01,12.09
FJI,FJI.3_1,COCO,11.27,1.469,0.8785,0.9048,0.893
FJI,FJI.5_1,COCO,2.583,0.2637,0.1439,0.1447,0.137
GAB,GAB.1_1,COCO,43080,42970,45720,45770,47140
GAB,GAB.2_1,COCO,24150,24870,27950,27590,28070
GAB,GAB.3_1,COCO,5235,5241,5696,5486,5609
GAB,GAB.4_1,COCO,3660,3562,3807,4057,5857
GAB,GAB.5_1,COCO,4884,4990,4971,4819,5045
GAB,GAB.6_1,COCO,1735,1615,1513,1320,1254
GAB,GAB.7_1,COCO,104300,95400,90500,78750,70960
GAB,GAB.8_1,COCO,190400,197700,213600,218900,261600
GAB,GAB.9_1,COCO,2263,2026,1789,1494,1279
GHA,GHA10_2,COCO,10.54,8.4,13.1,15.99,16.45
GHA,GHA11_2,COCO,3.074,2.29,3.466,3.875,3.729
GHA,GHA12_2,COCO,2.06,1.498,2.781,3.177,3.01
GHA,GHA13_2,COCO,0.5115,0.3706,0.5283,1.171,1.081
GHA,GHA14_2,COCO,5.019,4.358,7.39,9.22,10.97
GHA,GHA15_2,COCO,19.95,13.17,17.77,17.19,14.96
GHA,GHA16_2,COCO,4.998,3.205,3.995,3.434,2.677
GHA,GHA1_2,COCO,1.396,0.9673,1.447,1.591,1.557
GHA,GHA2_2,COCO,4.039,2.597,3.385,3.035,2.511
GHA,GHA3_2,COCO,9.206,7.15,10.77,11.45,11.08
GHA,GHA4_2,COCO,4.755,3.57,5.435,5.692,5.311
GHA,GHA5_2,COCO,11.62,7.284,9.185,8.122,6.291
GHA,GHA6_2,COCO,18.51,12.52,17.37,17.56,17.61
GHA,GHA7_2,COCO,3.588,3.057,4.988,5.669,6.394
GHA,GHA8_2,COCO,1.222,0.8727,1.29,1.37,1.277
GHA,GHA9_2,COCO,2.259,1.66,2.449,2.562,2.464
GIN,GIN.1_1,COCO,31.65,32.6,32.4,35.42,35.13
GIN,GIN.2_1,COCO,1.935,1.712,9.936,27.37,25.4
GIN,GIN.3_1,COCO,101.3,113.5,114.2,134.5,157.4
GIN,GIN.4_1,COCO,168.2,151.1,135,118.9,106.8
GIN,GIN.5_1,COCO,77.12,81.09,80.01,87.18,86.69
GIN,GIN.6_1,COCO,1612,1668,1690,1864,1851
GIN,GIN.7_1,COCO,545.7,568.9,570.4,630.4,633.9
GIN,GIN.8_1,COCO,74.29,72.81,63.25,62.31,58.47
GNB,GNB.9_1,COCO,8.784,7.278,5.881,5.023,3.824
GNQ,GNQ.2_1,COCO,396.6,490.7,210.5,146.8,91.9
GNQ,GNQ.3_1,COCO,8382,11830,5901,4749,3834
GNQ,GNQ.4_1,COCO,362.9,508.5,258.7,239,260.8
GNQ,GNQ.5_1,COCO,271.8,486.9,285.1,314.1,367.2
GNQ,GNQ.6_1,COCO,1131,1618,863.7,788.6,789.5
GNQ,GNQ.7_1,COCO,160.6,261.2,153.3,154.4,164
GRD,GRD.2_1,COCO,3.743,2.514,3.503,3.482,2.465
GRD,GRD.3_1,COCO,2.957,1.969,2.712,2.651,1.826
GRD,GRD.4_1,COCO,4.821,3.275,4.631,4.694,3.413
GRD,GRD.5_1,COCO,4.263,2.875,4.031,4.036,2.884
GRD,GRD.7_1,COCO,24.75,16.45,22.73,22.44,15.84
GTM,GTM.10_1,COCO,0.5614,0.6167,0.7125,0.687,0.7036
GTM,GTM.11_1,COCO,0.4653,0.4791,0.4887,0.4823,0.4814
GTM,GTM.12_1,COCO,7.209,7.233,7.217,7.592,8.074
GTM,GTM.14_1,COCO,30.19,29.89,30.02,30.91,30.75
GTM,GTM.15_1,COCO,1.015,0.8748,0.7349,0.601,0.4702
GTM,GTM.16_1,COCO,11.74,11.32,72.32,95.03,121.4
GTM,GTM.17_1,COCO,7.04,5.927,4.847,3.846,3.049
GTM,GTM.18_1,COCO,1.953,2.106,2.406,2.459,2.605
GTM,GTM.1_1,COCO,7.61,6.526,5.519,4.623,3.979
GTM,GTM.20_1,COCO,6.029,4.86,3.777,2.868,2.167
GTM,GTM.22_1,COCO,3.429,3.28,3.131,3.121,3.185
GTM,GTM.2_1,COCO,99.55,85.12,71.06,57.88,45.21
GTM,GTM.3_1,COCO,271.5,315.2,307.7,297.2,301.2
GTM,GTM.4_1,COCO,1.81,1.707,1.643,1.552,1.51
GTM,GTM.5_1,COCO,0.6751,0.6845,0.7166,0.7138,0.746
GTM,GTM.6_1,COCO,21.19,24.01,23.7,22.96,23.19
GTM,GTM.7_1,COCO,2.225,2.288,2.381,2.513,2.654
GTM,GTM.8_1,COCO,15.29,15.37,14.99,15.2,15.12
GTM,GTM.9_1,COCO,15.35,13.79,12.08,10.44,9.039
GUY,GUY.10_1,COCO,29.76,24.06,19.55,17.79,15.03
GUY,GUY.2_1,COCO,8942,6232,4019,2774,2069
GUY,GUY.3_1,COCO,90.78,87.81,88.23,103.8,125.4
GUY,GUY.4_1,COCO,19.85,18.35,17.82,35.4,46.69
GUY,GUY.5_1,COCO,50.57,52.06,53.69,60.2,72.38
GUY,GUY.6_1,COCO,3.168,3.024,3.085,5.459,7.2
GUY,GUY.7_1,COCO,61.02,62.77,63.08,87.73,103.1
GUY,GUY.9_1,COCO,10340,8612,7045,5594,4343
HND,HND.10_1,COCO,1489,1477,1489,1499,1458
HND,HND.12_1,COCO,58,55.83,54.36,53.41,53.33
HND,HND.13_1,COCO,213.4,199.3,192.5,190.9,187.7
HND,HND.14_1,COCO,11.07,9.939,10.08,10.5,10.7
HND,HND.15_1,COCO,141.9,140.7,139.1,141.7,143.9
HND,HND.16_1,COCO,70.62,66.09,61.01,57.43,52.55
HND,HND.17_1,COCO,1006,621.5,293.1,131.2,93.62
HND,HND.18_1,COCO,54.73,54.52,52.97,53.35,51.6
HND,HND.1_1,COCO,48.59,49.5,50.63,52.97,53.1
HND,HND.2_1,COCO,6.945,5.513,4.505,3.834,3.416
HND,HND.3_1,COCO,96.04,97.23,96.18,96.85,94.29
HND,HND.4_1,COCO,685.6,670.2,658.8,668.3,664
HND,HND.5_1,COCO,63.17,60.94,59.37,63.88,61.26
HND,HND.6_1,COCO,17.76,18.43,17.73,17.55,17.1
HND,HND.7_1,COCO,119.6,117.9,125,128.4,129.7
HND,HND.8_1,COCO,187.6,184.3,173.9,167,160.9
HND,HND.9_1,COCO,479.7,573.2,620.7,719.6,789.5
HTI,HTI.10_1,COCO,8.208,10.62,6.042,5.787,5.636
HTI,HTI.1_1,COCO,0.9694,1.136,0.7175,0.7708,0.8333
HTI,HTI.2_1,COCO,45.59,53.1,27.3,22.81,19.01
HTI,HTI.3_1,COCO,4.128,5.604,3.297,3.521,3.865
HTI,HTI.4_1,COCO,89.99,115.7,65.83,64.35,64.68
HTI,HTI.5_1,COCO,2.146,2.364,1.184,0.9542,0.7442
HTI,HTI.6_1,COCO,10.26,13.7,8.745,8.941,10.08
HTI,HTI.7_1,COCO,13.76,15.9,8.085,6.633,5.342
HTI,HTI.8_1,COCO,4.024,4.529,3.583,4.537,4.816
HTI,HTI.9_1,COCO,2.884,3.219,1.685,1.5,1.367
IDN,IDN.10_1,COCO,8.34,9.012,8.432,8.715,7.944
IDN,IDN.11_1,COCO,4.493,4.644,4.278,4.241,4.16
IDN,IDN.12_1,COCO,157,156.6,140.8,129.6,115.2
IDN,IDN.13_1,COCO,153.2,155.1,143.8,142.6,136.5
IDN,IDN.14_1,COCO,236.1,254.4,254,268.7,270.3
IDN,IDN.17_1,COCO,3.945,4.29,4.179,4.899,4.898
IDN,IDN.18_1,COCO,34.04,35.71,33.67,33.34,31.36
IDN,IDN.19_1,COCO,30.39,30.82,28.47,29.34,26.79
IDN,IDN.1_1,COCO,55.47,60.46,60.34,61.84,61.11
IDN,IDN.20_1,COCO,6.967,7.079,6.501,6.325,5.671
IDN,IDN.21_1,COCO,8.07,9.507,10.08,10.91,10.77
IDN,IDN.22_1,COCO,268.5,282.8,267.8,260.2,244.4
IDN,IDN.23_1,COCO,347.9,358.5,330.3,307,276.7
IDN,IDN.24_1,COCO,85.05,84.67,75.69,69.84,60.83
IDN,IDN.25_1,COCO,16.78,16.39,14.81,14.06,12.79
IDN,IDN.26_1,COCO,10.46,10.77,10.44,10.64,9.737
IDN,IDN.27_1,COCO,37.52,39.53,37.92,39.02,37.7
IDN,IDN.28_1,COCO,26.61,26.92,24.75,24.9,23.02
IDN,IDN.29_1,COCO,101.4,107,101,99.87,93.4
IDN,IDN.2_1,COCO,2.793,3.003,2.862,3.01,2.721
IDN,IDN.30_1,COCO,28.52,30.98,30.15,29.87,28.36
IDN,IDN.31_1,COCO,43.35,44.47,41.3,39.19,35.42
IDN,IDN.32_1,COCO,16.3,16.88,15.91,15.15,13.91
IDN,IDN.33_1,COCO,1.058,1.262,1.196,1.338,1.637
IDN,IDN.34_1,COCO,311.6,295.4,248.2,210,170.4
IDN,IDN.35_1,COCO,480.7,468.4,405.3,348.2,284.6
IDN,IDN.3_1,COCO,119.5,129.7,127,129.3,121.3
IDN,IDN.4_1,COCO,12.77,13.24,12.17,12.34,11.88
IDN,IDN.5_1,COCO,36.63,35.91,32.36,29.18,25.43
IDN,IDN.6_1,COCO,55.09,58.07,56.19,63.77,60.66
IDN,IDN.8_1,COCO,229.9,280.6,328.8,379.6,439.5
IDN,IDN.9_1,COCO,8.653,8.641,7.707,7.152,6.294
IND,IND.16_1,COCO,4.567,4.769,5.019,5.801,6.906
IND,IND.17_1,COCO,6.255,6.258,6.267,6.752,7.599
IND,IND.26_1,COCO,0.8343,0.6666,0.5173,0.3776,0.2898
IND,IND.27_1,COCO,1.164,1.246,1.469,1.935,2.17
IND,IND.2_1,COCO,2.259,2.223,2.189,2.3,2.625
IND,IND.31_1,COCO,28.66,28.99,27.98,31.96,37.9
JAM,JAM.10_1,COCO,17.11,13.07,8.539,11.73,7.19
JAM,JAM.11_1,COCO,28.01,23.7,16.37,25.12,17.27
JAM,JAM.12_1,COCO,208.2,167.3,115.3,168.2,111.3
JAM,JAM.13_1,COCO,16.63,13.13,8.899,13.5,9.013
JAM,JAM.14_1,COCO,55.23,44.52,30.57,44.46,29.41
JAM,JAM.1_1,COCO,31.85,25.43,17.41,25.2,16.67
JAM,JAM.2_1,COCO,32.7,28.62,21,34.8,27.84
JAM,JAM.4_1,COCO,88.43,69.25,46.17,64.25,39.31
JAM,JAM.5_1,COCO,266.6,238.3,186.5,325.1,253
JAM,JAM.6_1,COCO,111,88.73,61.5,90.51,59.52
JAM,JAM.7_1,COCO,129,101.3,68.32,97.09,61.23
JAM,JAM.8_1,COCO,46.23,36.78,25.05,35.92,23.03
JAM,JAM.9_1,COCO,28.98,22.53,14.9,20.56,12.55
KEN,KEN.19_1,COCO,1.774,1.605,1.58,1.339,1.257
KHM,KHM.11_1,COCO,17.54,16.16,19.6,22.94,18.52
KHM,KHM.12_1,COCO,0,0,0,0,0
KHM,KHM.14_1,COCO,127.3,138.9,182.4,214.9,175.8
KHM,KHM.19_1,COCO,0,0,0,0,0
KHM,KHM.20_1,COCO,294.9,315,419.9,518,468.8
KHM,KHM.23_1,COCO,0.2106,0.202,0.2532,0.3059,0.2552
KHM,KHM.24_1,COCO,0.1506,0.1368,0.164,0.1809,0.137
