GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,WHEA,0.7434898616984783,0.5161131971695404,0.32134299663392624,0.20263329631271376,0.19269853852358781,0.5759704662548986,28162.95199791229,21924.89535253573,20819.53695287677,23709.5295014778,28261.131191924065,26149.734558671807,2.64e-5,2.354e-5,1.543e-5,8.546e-6,6.819e-6,2.203e-5
AGO,WHEA,32.620349663721704,41.76821407683457,41.11119532349182,39.61534557264505,42.891059508040506,59.747326331072856,2034.853771758536,4293.523217365854,3752.4497648346387,9583.69200630451,16962.60120289254,13271.89182249962,0.01603,0.009728,0.01096,0.004134,0.002529,0.004502
ALA,WHEA,0.15769250426322234,0.12712548899260304,0.1403813832508409,0.12438659856917572,0.10004926800512214,0.08707766264474313,72.53790432357701,72.5949525720037,89.18965416989987,79.13120281303908,80.22462757455057,82.46567821582417,0.002174,0.001751,0.001574,0.001572,0.001247,0.001056
ALB,WHEA,4.754831791766077,4.83788398504244,5.330450672419022,4.940281173096054,4.881602105605123,4.433712766867492,4958.015976404882,4788.545251018016,4955.802206434473,4970.413616574009,3864.8545629259947,4239.53591075945,9.59e-4,0.00101,0.001076,9.939e-4,0.001263,0.001046
ARG,WHEA,2904.704033616933,2840.8359776437546,2733.3277358321816,2595.0861305173994,2432.2456198537557,2277.523112615527,2877616.838697934,3612053.1974640093,2056703.536919268,2588633.5803553653,3020187.617393176,2649322.3941812012,0.001009,7.865e-4,0.001329,0.001002,8.053e-4,8.597e-4
ARM,WHEA,1.0629046503570774,0.7509686975727163,0.5444927680268253,0.4440441762105676,0.39003504407064604,0.3392535650319553,681.6960331293045,592.5997027535664,697.652528265765,799.4813003457857,652.6700857728958,710.8208251421618,0.001559,0.001267,7.805e-4,5.554e-4,5.976e-4,4.773e-4
AUS,WHEA,1403.4537471259257,1278.228383606222,1139.0201810829356,1011.8684035704065,914.3541928812432,821.9438578470526,962431.1398739526,1092521.4740606365,1242120.7715308873,845027.3834551892,1028380.2937958635,982169.861754396,0.001458,0.00117,9.17e-4,0.001197,8.891e-4,8.369e-4
AUT,WHEA,0.1633123635359724,0.1420064230558827,0.1214512242338852,0.10163035987912768,0.12393291702047274,0.12456665157841511,6854.345551996103,6432.9853913306715,7083.493998067676,7237.027578242179,6506.140092924238,6820.994436128165,2.383e-5,2.207e-5,1.715e-5,1.404e-5,1.905e-5,1.826e-5
AZE,WHEA,6.149999559765275,5.023983003746427,4.19751339550464,3.458824520962606,2.804128564311071,2.182124009057636,30828.01514495009,31134.80758469466,28694.76560966032,30393.09462417994,32202.266711435634,31269.322826998134,1.995e-4,1.614e-4,1.463e-4,1.138e-4,8.708e-5,6.978e-5
BDI,WHEA,0.01565813470244931,0.014566770365610613,0.01795609264913809,0.018110164506399875,0.02042368883775165,0.02135210237669506,523.7756589667871,1192.0448933287148,1232.1520944515369,1150.6341200258928,1073.2583834444206,1141.2125883816027,2.989e-5,1.222e-5,1.457e-5,1.574e-5,1.903e-5,1.871e-5
BEL,WHEA,1.3732715829296096,3.6747519351163467,3.4495853490916706,3.2183955455864677,3.2483813937262713,3.0059514227474,62552.292588434284,58749.32163393843,66536.85153856124,64368.35032657052,39755.15087243303,47542.65681881072,2.195e-5,6.255e-5,5.184e-5,5e-5,8.171e-5,6.323e-5
BEN,WHEA,0,0,0,0,0,0,1.0669059770021818,0.8929923374632976,0.8711315585173035,1.1031968431985153,1.0915135371022764,1.051561424159106,0,0,0,0,0,0
BFA,WHEA,0,0,0,0,0,0,10.033570310963896,5.70493747308507,9.075253283160587,10.414580316308617,11.033034460487414,10.227976899857257,0,0,0,0,0,0
BGD,WHEA,9.318414046750165,8.160440715440757,6.91625939256147,6.432369093002525,5.828216275468404,4.90833234050083,23259.169203331658,24526.89185437296,24534.527845536893,25018.240843788546,26482.298253132507,25842.19302673823,4.006e-4,3.327e-4,2.819e-4,2.571e-4,2.201e-4,1.899e-4
BGR,WHEA,15.516683661069269,13.604992066768279,11.836467732717495,10.10877482651127,9.135540781221678,7.899927839903175,65601.32715451071,99268.61184946433,87144.5437553753,92686.04838387336,95672.35887199132,93180.86283555107,2.365e-4,1.371e-4,1.358e-4,1.091e-4,9.549e-5,8.478e-5
BIH,WHEA,0.4065042226442306,0.48370887100950305,0.4621520073607428,0.40862525480723644,0.35680850249929796,0.31380806058682476,4525.935673205825,4523.715717618315,4113.831687505075,3591.411759884486,3982.974086588794,3869.576635192474,8.982e-5,1.069e-4,1.123e-4,1.138e-4,8.958e-5,8.11e-5
BLR,WHEA,73.52057947139733,68.7065072644379,65.44949694473559,59.701766242565604,53.726341897137296,47.94742222294424,26795.84002341141,22989.446593106553,27287.70732109571,22620.671054684073,25860.99428528331,24620.90932742378,0.002744,0.002989,0.002398,0.002639,0.002078,0.001947
BLZ,WHEA,0.01560022420548163,0.01109118833779467,0.007318967500741014,0.004932908879463281,0.0034883448951732905,0.00254723545228228,0.054233512137178405,0.09001299020419493,0.14526631264857864,0.20069640221287796,0.1726606837452404,0.17406020606744774,0.2876,0.1232,0.05038,0.02458,0.0202,0.01463
BOL,WHEA,1247.591026271138,1287.7427213017359,1331.3684402585677,1323.491764900624,1472.0711878879347,1476.5969987334634,101735.2271894432,101732.32832186559,101719.59799400326,101724.25933206403,101723.05406147089,101722.51962165177,0.01226,0.01266,0.01309,0.01301,0.01447,0.01452
BRA,WHEA,10722.810307117994,11646.198337276432,12005.678663601364,11671.716057316104,11644.807626442915,11287.77879088524,3056202.9778755708,3794561.234585911,4981447.335859939,3723593.9493163778,3676633.386521024,4018914.8820291557,0.003509,0.003069,0.00241,0.003135,0.003167,0.002809
BTN,WHEA,17.471907580181455,15.292188170773048,14.242655097437769,13.168795297519466,11.493500920950478,9.809558880939225,118.92133452804498,88.43792442729382,61.3595770677565,66.13972822228048,66.46964888121425,68.5256968669544,0.1469,0.1729,0.2321,0.1991,0.1729,0.1432
BWA,WHEA,0.03914822009453877,0.036582543900594934,0.033963833746977305,0.03134512359335968,0.02881877286530642,0.026930273633610714,22.053026559399676,27.63496645198458,60.46829916047592,18.122665468733175,29.143405544371667,31.3934732804847,0.001775,0.001324,5.617e-4,0.00173,9.889e-4,8.578e-4
CAF,WHEA,0,0,0,0,0,0,3.1189662984766953,2.915360830137054,2.681368998987847,2.744537874251505,2.7674202721189394,2.7463222912727154,0,0,0,0,0,0
CAN,WHEA,10718.422304212198,10444.150518638658,9828.377346197163,9129.687784451644,8533.027505569033,7887.065533660744,1930451.3471857675,1221494.0678166528,1899691.1336950613,1820223.0963001521,1957788.80143132,1848133.1842826956,0.005552,0.00855,0.005174,0.005016,0.004359,0.004268
CHE,WHEA,2.675568657800021,2.4902005778469696,2.3048324978939183,2.119464417940867,1.934188377447602,1.7490043764141232,4693.995835238241,4110.843030818604,4343.633501686624,4008.0973176765388,2799.8772101737604,3251.97175253486,5.7e-4,6.058e-4,5.306e-4,5.288e-4,6.908e-4,5.378e-4
