GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,SWPO,84.51352934812591,85.2983061720051,80.12860736946908,79.98338359485729,89.72189876490387,88.90470017048274,49972.861228572176,51074.92196126939,53489.36914304608,57059.59840579335,60639.758647405615,58301.05870250457,0.001691,0.00167,0.001498,0.001402,0.00148,0.001525
ARG,SWPO,85.97068403386447,77.05212521238947,68.31160121723045,60.26613433554371,53.65240120914501,47.447763319735984,30162.136779597506,29559.187575359403,29073.19604620908,27502.693834178946,26231.940315736494,27046.53104923298,0.00285,0.002607,0.00235,0.002191,0.002045,0.001754
ATG,SWPO,0.0036597969132672954,0.0030185969965225304,0.002422944448794384,0.0018705196760038592,0.0013613226781509589,8.521256802980584e-4,26.048073361891184,46.34541877955969,54.28299070516751,111.3872340552619,56.36907566351954,80.30875589496533,1.405e-4,6.513e-5,4.464e-5,1.679e-5,2.415e-5,1.061e-5
AUS,SWPO,195.42305042883606,201.61519484844564,201.41320556693253,205.51263374078047,195.7908138348916,184.43509912717965,3384.753633725327,3546.4104989724615,3176.991317907257,3118.547116656956,3041.655825047021,3114.6163747264227,0.05774,0.05685,0.0634,0.0659,0.06437,0.05922
BDI,SWPO,0.19903987006339838,0.17854990508985785,0.19296078851336904,0.17996807323793756,0.18656520403370117,0.1962870235436573,166197.67906878586,179627.65661579056,175669.3185585972,156471.9266131006,154991.1882772105,157534.59939717862,1.198e-6,9.94e-7,1.098e-6,1.15e-6,1.204e-6,1.246e-6
BEN,SWPO,0.35094660976142733,0.3051822605903063,0.2641546286216424,0.2217690453422222,0.18409578576865152,0.14217854892851164,33039.60928368888,31314.975601312377,32875.46552531265,44799.64210375145,64797.70170441964,57461.7617651757,1.062e-5,9.746e-6,8.035e-6,4.95e-6,2.841e-6,2.474e-6
BFA,SWPO,0.0047371071537517535,0.004354274802761961,0.00461332061369173,0.004207264453229699,0.006471718376601509,0.006169973024651137,8829.668845276594,8037.063284984752,8079.278720568371,7646.447274481439,8084.103497599104,7949.650932808621,5.365e-7,5.418e-7,5.71e-7,5.502e-7,8.005e-7,7.761e-7
BGD,SWPO,9.92098646117015,8.691532396778419,7.509990736507457,6.727067677918034,5.636463004707358,4.7641910084712675,11537.952428280856,13119.814007834319,14237.385476728114,14248.527397267573,14173.881036935858,14033.863018188282,8.599e-4,6.625e-4,5.275e-4,4.721e-4,3.977e-4,3.395e-4
BHS,SWPO,0,0,0,0,0,0,14.884250148531214,14.42137690786255,14.474966863149916,14.593504644845263,14.496642800288539,14.50826635494368,0,0,0,0,0,0
BLZ,SWPO,6.517822326872837,6.501772392192421,6.165914533031542,6.586240023496474,15.28860652443142,14.91481249984328,98.88831183056283,181.76180674889122,167.96433334899035,152.68575322986345,150.51380792260548,159.55370803795506,0.06591,0.03577,0.03671,0.04314,0.1016,0.09348
