GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,RCOF,187.60019598119356,224.9566056600884,235.21571763909188,263.59649222734623,332.6527788705874,351.82738719207265,10330.411136119885,9135.995118605579,4619.469789471237,5526.206981503608,6727.075330498205,5723.74162944387,0.01816,0.02462,0.05092,0.0477,0.04945,0.06147
BDI,RCOF,0,0,0,0,0,0,31.141718339999613,34.85445094048958,34.338513149775444,34.18005093396791,39.13431211603464,37.385023284193196,0,0,0,0,0,0
BEN,RCOF,0.012764070269269302,0.010344506989585533,0.007928891422897998,0.005632413712291179,0.0037788149236176152,0.0024226069524683016,1278.8176962698742,1340.5301893839644,1454.4108033301918,1313.3141511046779,1265.6687271251694,1310.455602380666,9.981e-6,7.717e-6,5.452e-6,4.289e-6,2.986e-6,1.849e-6
BFA,RCOF,0,0,0,0,0,0,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,0,0,0,0,0,0
BGD,RCOF,0.01419631890177686,0.01463414263224054,0.012740908832888554,0.012728198448917809,0.010777968096321831,0.010536190281603837,0.6129358646675115,0.6129358646675115,0.5887844851773569,0.5836060440935137,0.6126372407729609,0.5984383089908386,0.02316,0.02388,0.02164,0.02181,0.01759,0.01761
BLZ,RCOF,0.010759588221035472,0.010438293240816778,0.009732067104385683,0.010681272078774076,0.01961319576109081,0.02521677024500023,0.0012674120399087671,0.0011679768676720224,0.0012280192250423345,0.00109661023524594,0.0011584970377800218,0.0011390389965477744,8.489,8.937,7.925,9.74,16.93,22.14
BOL,RCOF,0.6977266136842561,1.0313338415674116,1.1191350044961281,1.1143180945342588,1.3489789849145573,1.8031070537748193,7.096608655876433,5.717513920353976,6.088572517393477,6.412538309107839,6.487634778060703,6.258266079264147,0.09832,0.1804,0.1838,0.1738,0.2079,0.2881
BRA,RCOF,16624.57590672665,16019.275894517552,15508.369764459352,14726.737642638313,14678.705522007245,14577.487069824265,583291.5222547328,469939.7387240726,500438.07695674384,527065.2273207217,533237.645398329,514385.1893363073,0.0285,0.03409,0.03099,0.02794,0.02753,0.02834
BRN,RCOF,0.026505057322243664,0.020141899312311695,0.014108349142581432,0.00829803649065765,0.00269644008234787,0,0.01579480672113402,0.015457651125751645,0.01433676612031442,0.014562119981759106,0.010656135353050062,0.011995316390984863,1.678,1.303,0.9841,0.5698,0.253,0
CAF,RCOF,2185.442622756403,2647.161565350293,2774.5995708025926,3550.837119834562,3573.9668017797817,3908.2819917130005,7901.086997935162,8085.926374685601,8316.964274206739,8543.978227136788,8760.821232090064,8597.05378947365,0.2766,0.3274,0.3336,0.4156,0.4079,0.4546
CHN,RCOF,4.575477509339606,4.465630886733886,3.908684182334044,4.447254009616964,6.327845812088194,6.295047297261768,3932.3019456868733,4113.9489449981165,4356.509575217391,4362.704403963613,4493.148812881057,4407.479622829837,0.001164,0.001085,8.972e-4,0.001019,0.001408,0.001428
CIV,RCOF,180.1191381517722,162.59241610521664,171.93478531200165,209.68740062452633,216.8889496286615,224.00806517970557,112428.02815486176,112440.24730361465,112440.02779576286,112401.05159609378,112385.1479685858,112396.25168340193,0.001602,0.001446,0.001529,0.001866,0.00193,0.001993
CMR,RCOF,22.768722458292768,20.718707186809663,17.109017904171793,14.722394395914806,11.921276028752379,10.057106619911083,24998.100753822662,22337.010663498902,22177.58277468619,21321.727985210007,20473.02421190995,21302.374158683146,9.108e-4,9.276e-4,7.715e-4,6.905e-4,5.823e-4,4.721e-4
