GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,COCO,49.68317604767666,69.04488347646236,71.15345518466438,74.96178642395896,81.14303928614457,99.19131712956866,191.70994363569818,193.3492946332249,192.55453589618264,192.95625980035967,195.7406048342807,194.4157983695354,0.2592,0.3571,0.3695,0.3885,0.4145,0.5102
ARG,COCO,0.00599369300935418,0.00742223559326906,0.01091617529143332,0.01036677426427521,0.01036759018295761,0.01079050596095479,0.2731438446926424,0.305938523102281,0.3048246422200911,0.2998506577716213,0.30126326125403485,0.302355233111891,0.02194,0.02426,0.03581,0.03457,0.03441,0.03569
BEN,COCO,0.00253605631699077,0.00223769675028597,0.00193933718358118,0.00164097761687638,0.00134261805017158,0.00104425848346678,721.125316920541,556.2835852326856,842.7404933017431,1045.4335147571528,1278.8195369013501,1131.2935591633961,3.517e-6,4.023e-6,2.301e-6,1.57e-6,1.05e-6,9.231e-7
BFA,COCO,0,0,0,0,0,0,2144.8454313840352,2144.9478640615566,2144.7971103723867,2144.784854143211,2144.733634698987,2144.7686098378167,0,0,0,0,0,0
BLZ,COCO,61.14298047643406,62.698410964098585,59.61977046122608,64.05242407291986,211.43250058768572,205.99357640754639,124.877342185953,182.7739280173101,372.19331596480066,238.1767990790866,230.6330293581007,272.81427093429176,0.4896,0.343,0.1602,0.2689,0.9167,0.7551
BOL,COCO,202.44460800797916,208.6160459245536,214.69639172058046,252.09838372385536,293.22064559471534,286.5358089381592,614.527652687983,614.544289414687,614.6727453859717,614.6119169981278,614.5098233160126,614.5558312345444,0.3294,0.3395,0.3493,0.4102,0.4772,0.4662
BRA,COCO,36220.72007243637,35700.8632897847,34895.60651487923,34406.105272041736,37276.49508358215,40115.71692165602,208588.61856906593,233629.45775390745,232778.9195724598,228980.9540173877,230059.59212968597,230893.374116875,0.1736,0.1528,0.1499,0.1503,0.162,0.1737
BRN,COCO,0.2142364124839657,0.1495826914020697,0.09016917003810364,0.04156936004479311,0.016936218068510145,0.010933415968043375,0.23534787820384775,0.17901106316638282,0.16434349002053392,0.08967220855075786,0.14834250113415334,0.12818103290135702,0.9103,0.8356,0.5487,0.4636,0.1142,0.0853
CAF,COCO,298.78096616998016,354.62668264698425,363.8324128759464,424.13231660794713,423.1858338773446,447.967557120971,169.11947046731578,165.93387344565693,168.23680945434177,170.48677568517738,178.41580079254535,174.85830449081567,1.767,2.137,2.163,2.488,2.372,2.562
CIV,COCO,2973.954622642343,2921.113048047668,2967.201221699374,2956.4109256096135,2910.151986809199,2861.131640487845,2088664.3818728528,2089540.8772799561,2088253.2781334575,2088152.2367069714,2087714.9310793278,2088013.217885128,0.001424,0.001398,0.001421,0.001416,0.001394,0.00137
