GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,REST,0.2668359535541111,0.20131574672173966,0.15290500489010478,0.11998514012712017,0.11141146559797516,0.1381418583469677,2316.9375553971113,2316.9375553971113,2316.9375553971113,2316.9375553971113,2316.9375553971113,2316.9375553971113,1.152e-4,8.689e-5,6.599e-5,5.179e-5,4.809e-5,5.962e-5
AGO,REST,32.76771834427866,35.984758873799194,35.73236390579388,37.33196729280673,44.629693010181256,66.91076726904204,286333.34167660103,286333.34167660103,286333.34167660103,286333.34167660103,286333.34167660103,286333.34167660103,1.144e-4,1.257e-4,1.248e-4,1.304e-4,1.559e-4,2.337e-4
ALB,REST,1.5627187320948752,1.260244257327847,0.9643827858345504,0.725799021628074,0.5443960200350733,0.3658425217014319,7037.086266775087,7037.086266775087,7037.086266775087,7037.086266775087,7037.086266775087,7037.086266775087,2.221e-4,1.791e-4,1.37e-4,1.031e-4,7.736e-5,5.199e-5
ARE,REST,0,0,0,0,0,0,15.352672798153174,15.352672798153174,15.352672798153174,15.352672798153174,15.352672798153174,15.352672798153174,0,0,0,0,0,0
ARG,REST,18212.13961687672,19055.243671831366,20174.52587483302,19781.276406239835,19318.321950585476,18862.936208665134,1610391.437755621,1610391.437755621,1610391.437755621,1610391.437755621,1610391.437755621,1610391.437755621,0.01131,0.01183,0.01253,0.01228,0.012,0.01171
ARM,REST,5.772896517084185,4.835230738463335,3.898360519120902,2.9949274428608086,2.0563424982321012,1.1177575536033941,1056.6363346596997,1056.6363346596997,1056.6363346596997,1056.6363346596997,1056.6363346596997,1056.6363346596997,0.005463,0.004576,0.003689,0.002834,0.001946,0.001058
ATG,REST,0,0,0,0,0,0,195.29865033614126,195.29865033614126,195.29865033614126,195.29865033614126,195.29865033614126,195.29865033614126,0,0,0,0,0,0
AUS,REST,3362.5045995597707,3240.9439270057733,3258.328664826812,3381.098319865232,3256.511614439537,3136.6763857230267,217656.94218532214,217656.94218532214,217656.94218532214,217656.94218532214,217656.94218532214,217656.94218532214,0.01545,0.01489,0.01497,0.01553,0.01496,0.01441
AUT,REST,0.0058220201286443,0.0034373396906016043,0.0016987235883167808,7.044228647597602e-4,1.2819901223310755e-4,0,1061.2233676702297,1061.2233676702297,1061.2233676702297,1061.2233676702297,1061.2233676702297,1061.2233676702297,5.486e-6,3.239e-6,1.601e-6,6.638e-7,1.208e-7,0
AZE,REST,1.059894157030976,0.9269423981391689,0.8161189613781186,0.7066096754111106,0.6012293452477727,0.4999756085264925,32844.25378486791,32844.25378486791,32844.25378486791,32844.25378486791,32844.25378486791,32844.25378486791,3.227e-5,2.822e-5,2.485e-5,2.151e-5,1.831e-5,1.522e-5
BDI,REST,0.048176013540217,0.045665457140175295,0.0431549007401336,0.0406443443400919,0.03813378794005015,0.03562323154000852,544.7483945667892,544.7483945667892,544.7483945667892,544.7483945667892,544.7483945667892,544.7483945667892,8.844e-5,8.383e-5,7.922e-5,7.461e-5,7e-5,6.539e-5
BEL,REST,0.006962861311848221,0.0032657326032496186,0.001177757856282872,6.686729863382061e-4,2.2471470569868101e-4,2.3362966963379303e-5,13015.68324353852,13015.68324353852,13015.68324353852,13015.68324353852,13015.68324353852,13015.68324353852,5.35e-7,2.509e-7,9.049e-8,5.137e-8,1.726e-8,1.795e-9
BEN,REST,7.6888136212446305,6.825281173075843,9.677175562121693,9.92322388856538,10.987580910729916,13.593636653965675,390566.7294078009,390566.7294078009,390566.7294078009,390566.7294078009,390566.7294078009,390566.7294078009,1.969e-5,1.748e-5,2.478e-5,2.541e-5,2.813e-5,3.48e-5
BFA,REST,2.2994787364988145,2.0236835797156303,1.9526418323771346,1.6782360860908045,1.5916998761658776,1.3017325245635187,100685.2128140302,100685.2128140302,100685.2128140302,100685.2128140302,100685.2128140302,100685.2128140302,2.284e-5,2.01e-5,1.939e-5,1.667e-5,1.581e-5,1.293e-5
BGD,REST,672.8318768156443,684.2931062554868,766.4318276398221,931.7480299345629,976.3043133090248,963.6633948554307,255945.12399812436,255945.12399812436,255945.12399812436,255945.12399812436,255945.12399812436,255945.12399812436,0.002629,0.002674,0.002995,0.00364,0.003815,0.003765
BGR,REST,2.489400983731804,1.970139450347155,1.5697306303135308,1.2071431940108008,0.9028719612770931,0.5868354637320181,1991.698519006657,1991.698519006657,1991.698519006657,1991.698519006657,1991.698519006657,1991.698519006657,0.00125,9.892e-4,7.881e-4,6.061e-4,4.533e-4,2.946e-4
BHR,REST,0,0,0,0,0,0,28.643838755390927,28.643838755390927,28.643838755390927,28.643838755390927,28.643838755390927,28.643838755390927,0,0,0,0,0,0
BHS,REST,0,0,0,0,0,0,285.4838778277656,285.4838778277656,285.4838778277656,285.4838778277656,285.4838778277656,285.4838778277656,0,0,0,0,0,0
BIH,REST,0.17068324353661085,0.2055688781687844,0.1956627421305058,0.17119682536211386,0.15623899642110825,0.1388546062645327,1639.1581447921194,1639.1581447921194,1639.1581447921194,1639.1581447921194,1639.1581447921194,1639.1581447921194,1.041e-4,1.254e-4,1.194e-4,1.044e-4,9.532e-5,8.471e-5
BLR,REST,2.955132400804345,2.7251397137675406,2.559240745586035,2.319619087408466,2.0798739923612994,1.8632902435250145,4702.542339829855,4702.542339829855,4702.542339829855,4702.542339829855,4702.542339829855,4702.542339829855,6.284e-4,5.795e-4,5.442e-4,4.933e-4,4.423e-4,3.962e-4
BLZ,REST,62.758341071481375,54.195547535407684,45.531506518875126,45.320082665113716,165.7799288920828,169.7576569713891,61227.90992200095,61227.90992200095,61227.90992200095,61227.90992200095,61227.90992200095,61227.90992200095,0.001025,8.851e-4,7.436e-4,7.402e-4,0.002708,0.002773
BOL,REST,16932.84432671612,17149.296704992874,17915.649042905578,19116.768857638166,19648.089988810534,19107.406526589373,298298.14713009895,298298.14713009895,298298.14713009895,298298.14713009895,298298.14713009895,298298.14713009895,0.05676,0.05749,0.06006,0.06409,0.06587,0.06405
BRA,REST,113905.81974569427,112674.80595874142,107038.0288689068,104149.14802820914,109897.33900069876,112134.65533133382,11894890.7272858,11894890.7272858,11894890.7272858,11894890.7272858,11894890.7272858,11894890.7272858,0.009576,0.009473,0.008999,0.008756,0.009239,0.009427
BRB,REST,0,0,0,0,0,0,325.07411988865823,325.07411988865823,325.07411988865823,325.07411988865823,325.07411988865823,325.07411988865823,0,0,0,0,0,0
BRN,REST,590.5019987348898,522.8684081391261,457.28489560075974,390.359666103044,367.0296138740137,303.04793889695793,802.6478914636839,802.6478914636839,802.6478914636839,802.6478914636839,802.6478914636839,802.6478914636839,0.7357,0.6514,0.5697,0.4863,0.4573,0.3776
BTN,REST,6.673822395148481,7.1716406427602974,7.349036745378122,7.790633270090224,8.387110961900596,8.012434747137554,1003.0346887378909,1003.0346887378909,1003.0346887378909,1003.0346887378909,1003.0346887378909,1003.0346887378909,0.006654,0.00715,0.007327,0.007767,0.008362,0.007988
BWA,REST,0.0011429158154253971,0.0010514825501913654,9.600492849573335e-4,8.686160197233019e-4,7.771827544892702e-4,6.857494892552384e-4,320.5252056902714,320.5252056902714,320.5252056902714,320.5252056902714,320.5252056902714,320.5252056902714,3.566e-6,3.28e-6,2.995e-6,2.71e-6,2.425e-6,2.139e-6
CAF,REST,614.5026208377245,738.6262358059482,755.7927635949403,877.4584355679234,877.6927749913124,958.5634111721579,5245.110998247329,5245.110998247329,5245.110998247329,5245.110998247329,5245.110998247329,5245.110998247329,0.1172,0.1408,0.1441,0.1673,0.1673,0.1828
CAN,REST,157.4462423423688,140.9496369584474,124.60637402584442,106.87883545694766,94.71824844288665,82.0627989878113,67129.70194980771,67129.70194980771,67129.70194980771,67129.70194980771,67129.70194980771,67129.70194980771,0.002345,0.0021,0.001856,0.001592,0.001411,0.001222
CHE,REST,0.38159208080726553,0.3399821714368005,0.29837226206633527,0.25676235269587006,0.21523422054577243,0.17395427884513448,692.1021027646486,692.1021027646486,692.1021027646486,692.1021027646486,692.1021027646486,692.1021027646486,5.514e-4,4.912e-4,4.311e-4,3.71e-4,3.11e-4,2.513e-4
CHL,REST,2533.15405981275,2697.844250256352,2839.5344736808133,3032.7555643331634,3062.3717145873984,2949.822491489668,938184.2421188792,938184.2421188792,938184.2421188792,938184.2421188792,938184.2421188792,938184.2421188792,0.0027,0.002876,0.003027,0.003233,0.003264,0.003144
