GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,SUNF,0.007495300321971681,0.0040946273926156015,0.0019420699132483895,8.773568320898545e-4,2.765866470565459e-4,0,11.344101604272675,14.362931118619755,14.833118228424441,17.855847768566186,17.838400105276573,17.383446220231118,6.607e-4,2.851e-4,1.309e-4,4.914e-5,1.551e-5,0
AGO,SUNF,57.361077842441176,65.82277615801077,66.77340515843548,75.15759536472414,92.17666848362653,97.5029971572957,8519.946926957651,8564.437680993336,8602.722156200867,8643.837922549184,8687.927930704005,8654.796573131109,0.006733,0.007686,0.007762,0.008695,0.01061,0.01127
ALB,SUNF,0.12927740330314627,0.13490082595072989,0.12874671883685143,0.12645066166109792,0.12178841512179786,0.11156223947976418,46.259782976402256,35.25117087500902,31.077655960526574,28.57845146062031,41.73396020058129,35.36971448569336,0.002795,0.003827,0.004143,0.004425,0.002918,0.003154
ARG,SUNF,1473.94695156447,1523.2194103467627,1589.3586865990885,1578.8991630607804,1559.5278077910853,1459.1644623471882,609272.2612701632,692422.976594707,863621.1651452284,1070138.9422607915,830534.2730046214,926067.5523762109,0.002419,0.0022,0.00184,0.001475,0.001878,0.001576
ARM,SUNF,0.01142100034415026,0.01033328602565976,0.00924557170716926,0.00815785738867876,0.00707014307018826,0.00598242875169775,7.533462416090079,7.576198220004503,7.682785540424394,7.676195594540527,7.700652961368687,7.681726923751189,0.001516,0.001364,0.001203,0.001063,9.181e-4,7.788e-4
AUS,SUNF,751.6140260871356,774.1591121460505,764.4602400914256,762.2623932221951,744.9233406408788,709.6030459452454,498.71636356107007,1178.6063203421095,1355.5041621780272,1685.0554257679535,1456.9395407571212,1467.3876046032328,1.507,0.6568,0.564,0.4524,0.5113,0.4836
AUT,SUNF,0.0048516862053220935,0.0043036314455495335,0.0037574162601242186,0.003213040649046148,0.0026686650379680772,0.002230932852995424,308.3422471881511,406.3578343058297,310.02025326816926,357.31357470084623,293.6157511756506,318.68095974855373,1.573e-5,1.059e-5,1.212e-5,8.992e-6,9.089e-6,7.001e-6
AZE,SUNF,0.8368863512191277,0.6543188187256175,0.47945861768451564,0.34212404313017103,0.24701909814274794,0.17638236192864046,242.98436772641764,255.86259991927906,287.35342674993353,285.8962598474814,297.6870419455692,290.288565524851,0.003444,0.002557,0.001669,0.001197,8.298e-4,6.076e-4
BDI,SUNF,0,0,0,0,0,0,51.15915847267625,53.30070464129991,54.72840208704901,55.68020038421509,57.10789782996419,55.90030374043472,0,0,0,0,0,0
BEL,SUNF,0,0,0,0,0,0,4.803954686979719,6.264966190518587,8.057132258684499,7.4998351629976066,7.654698671292094,7.443100260345352,0,0,0,0,0,0
BGD,SUNF,4.826898449852711e-4,3.754254349885442e-4,2.681610249918173e-4,1.608966149950904e-4,5.363220499836346e-5,0,6.198683524998961,5.95137728285878,6.039764074188366,6.098688601741422,5.892452755305722,5.96572049494065,7.787e-5,6.308e-5,4.44e-5,2.638e-5,9.102e-6,0
BGR,SUNF,10.114206383368089,8.885564197885744,7.74884971067716,6.725811674750837,5.943060540279382,5.355456135207638,16206.436620828821,18727.731634864416,19859.34072157161,16597.482844822673,15281.349836214597,16296.453383083592,6.241e-4,4.745e-4,3.902e-4,4.052e-4,3.889e-4,3.286e-4
BIH,SUNF,0.3332872467308398,0.30433997233593746,0.27471981060845774,0.25343530064530195,0.23054155254479847,0.20060929928983315,151.40522298759095,154.22939641652954,190.37442097175978,197.48749080612995,248.25098789018145,222.35588734956818,0.002201,0.001973,0.001443,0.001283,9.287e-4,9.022e-4
BLR,SUNF,0.2585838412414995,0.2240931686228947,0.18992399723446368,0.15619778342969404,0.12341704432255556,0.09174619206850759,36.85282954722146,38.5153488468554,33.45975542732309,44.22069850369397,59.418420722336954,53.65018186726977,0.007017,0.005818,0.005676,0.003532,0.002077,0.00171
BOL,SUNF,2030.1115803028918,1912.2572393020532,1837.046987518123,1727.9299580750815,1819.2894166880458,1663.8127217566805,136027.6308607524,136027.6165247902,136026.9963290105,136027.70243028674,136027.4180268522,136027.4099707031,0.01492,0.01406,0.01351,0.0127,0.01337,0.01223
BRA,SUNF,1410.145035995647,1380.5308611793942,1288.0571051616114,1185.989419144515,1142.5846832937348,1064.831915802403,42319.656524575315,34555.84201939023,32047.925551334625,46312.470299859575,47949.943991796834,45808.813395316436,0.03332,0.03995,0.04019,0.02561,0.02383,0.02325
BTN,SUNF,0.004643124175934656,0.004268783750004479,0.0038944433240743104,0.010700289574719968,0.01011199475877888,0.009361528846288315,0.903876430377542,0.39716910638899666,0.3198421868895225,0.43315185697112374,0.21795818931337277,0.31099386674377544,0.005137,0.01075,0.01218,0.0247,0.04639,0.0301
BWA,SUNF,3.7040817016884177e-4,3.1435493405834064e-4,2.5830169794783934e-4,2.022484618373382e-4,1.46195225726837e-4,9.014198961633581e-5,14.126874640469175,5.421880190901877,4.145677722775092,91.76001998698298,28.521135139752843,56.34168812581438,2.622e-5,5.798e-5,6.231e-5,2.204e-6,5.126e-6,1.6e-6
CAF,SUNF,0,0,0,0,0,0,6.872278769117669,6.917150821333847,6.87308867727693,6.887506089242816,6.8925827348937485,6.890622916556778,0,0,0,0,0,0
CAN,SUNF,55.21571044897673,60.53496190639299,57.77689457363877,56.51939479837883,54.15793028982112,51.5219211990066,7248.071004425731,5358.809197242419,6014.388708127081,6615.748021614364,3625.892426106902,4437.499777100701,0.007618,0.0113,0.009606,0.008543,0.01494,0.01161
CHE,SUNF,0.35255077173099236,0.3303486599257148,0.30814654812043735,0.28594443631515987,0.2637426452048642,0.2415411747895504,147.8211557468161,134.36049874245583,170.96105285510626,215.10366416457046,190.47197725153742,198.27601921632245,0.002385,0.002459,0.001802,0.001329,0.001385,0.001218
