GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,TOBA,1.267296475794383e-4,0,0,0,0,0,0.05728374971932706,0.05728374971932706,0.045826999775461646,0.2864187485966353,0.21723143568563208,0.23467369016879494,0.002212,0,0,0,0,0
AGO,TOBA,7.786312054977545,7.716948566752002,7.81195289062456,8.147185305510373,11.489333257513834,12.573248211438488,2049.4910217220677,2051.0741759956127,2036.29166445408,2045.6227760921686,2044.3322890278696,2042.4089080585986,0.003799,0.003762,0.003836,0.003983,0.00562,0.006156
ALB,TOBA,0.03808979507222332,0.0298845864292068,0.022050133906893643,0.017016103785884702,0.014775325785894858,0.01268235886477131,15.02708125834191,16.617530664736208,18.2274646140513,17.4376803419077,18.776915741047407,18.133998198086058,0.002535,0.001798,0.00121,9.758e-4,7.869e-4,6.994e-4
ARE,TOBA,0,0,0,0,0,0,0.006019069042088055,0.005931211753614068,0.005911412184396673,0.005906290695825774,0.005884801563368495,0.005903478937001688,0,0,0,0,0,0
ARG,TOBA,2178.627785753444,2189.4512111968147,2228.581776168119,2142.302392772221,2053.3089997913044,1958.0210600917023,33782.43537250893,32697.940530593874,30363.01807611071,28984.670028611916,26790.736069149476,28243.67519226961,0.06449,0.06696,0.0734,0.07391,0.07664,0.06933
ARM,TOBA,0.01055896958921959,0.00944749910614384,0.0083360286230681,0.00722455813999235,0.0061130876569166,0.00500161717384085,2.2054650686947284,3.1790987117619736,3.0071722646633905,3.3420899134020283,3.141200946541318,3.176447203348145,0.004788,0.002972,0.002772,0.002162,0.001946,0.001575
AUS,TOBA,0.09923232980185792,0.08262573280674831,0.06765113262401827,0.0536774022603372,0.04077917003636201,0.029013937727574983,0.031163941135667846,0.031163941135667846,0.031163941135667846,0.031163941135667846,0.031163941135667846,0.031163941135667846,3.184,2.651,2.171,1.722,1.309,0.931
AUT,TOBA,2.577465777341169e-4,1.756587591889143e-4,9.871271825900177e-5,3.170496255393502e-5,5.244211929070496e-7,3.745865663621783e-7,0.002148582313492459,0.0020646209478763886,0.002003008659842303,0.0019952096360405197,0.001842616860968759,0.0019026983671722002,0.12,0.08508,0.04928,0.01589,2.846e-4,1.969e-4
AZE,TOBA,0.2849599924675052,0.1713567214724677,0.060037900769398474,0.003239907563501646,0.002557117505845327,0.0023431071814094522,110.69868742423765,102.22132629246501,80.7213497230623,100.93451288001482,123.88565823830936,113.01595787172356,0.002574,0.001676,7.438e-4,3.21e-5,2.064e-5,2.073e-5
BDI,TOBA,0.05766674056143372,0.05307200368753637,0.05750933759060985,0.0744257659839547,0.09187154279953144,0.1496351498929974,841.2350713616013,840.9905486443537,838.5589031546078,852.263305975785,849.885932065238,849.4221086243585,6.855e-5,6.311e-5,6.858e-5,8.733e-5,1.081e-4,1.762e-4
BEN,TOBA,3.8783703327035856e-4,2.749100522970766e-4,1.65224819252425e-4,9.235539062248848e-5,3.5587872384483033e-4,3.823693924148313e-4,39.559971253706486,39.93139955462666,39.73645986160891,39.76351835862331,39.799496737443924,39.78946031524486,9.804e-6,6.885e-6,4.158e-6,2.323e-6,8.942e-6,9.61e-6
BFA,TOBA,0.0023226443507642276,0.0020380976981550815,0.0018541161218836868,0.0015632857515614272,0.0013451486079127791,0.0010627315479760124,120.93661209828598,120.4382921447255,121.4065540163666,121.1353709397385,121.10512795918987,121.13628927153819,1.921e-5,1.692e-5,1.527e-5,1.291e-5,1.111e-5,8.773e-6
BGD,TOBA,11.213032934965282,10.9767951214695,11.65395168572553,21.289851186367933,22.094654639602386,21.935057909352334,5866.443655737514,6079.74352750504,6305.194315562433,5915.131849583499,6677.7469980698415,6452.464007588709,0.001911,0.001805,0.001848,0.003599,0.003309,0.003399
BGR,TOBA,0.16526723639210258,0.09673227014874557,0.06604086808489641,0.04555654096517082,0.03090285349248797,0.02191650087092287,76.46345974913046,84.70445634901368,53.73077931798346,55.38819141254168,47.471000641403506,52.287411167689505,0.002161,0.001142,0.001229,8.225e-4,6.51e-4,4.192e-4
BIH,TOBA,0.004897765374880928,0.005875482110713997,0.005326144795584368,0.004299185043805518,0.0033957368287098628,0.002891086681793679,18.922507809513014,14.378492950189885,2.515780737021835,6.7843271549970865,4.801165097625725,4.825918080651746,2.588e-4,4.086e-4,0.002117,6.337e-4,7.073e-4,5.991e-4
