GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,YAMS,0.03206645785046898,0.04476408635570569,0.04074007604426017,0.03847109659698202,0.03762999403576207,0.046481451670313145,7.655564497278221,7.642243943392397,7.705811241451155,7.765393616947865,7.80457885411774,7.770151920238107,0.004189,0.005857,0.005287,0.004954,0.004822,0.005982
ARG,YAMS,1.0420511664557397,1.2041388579272403,1.2464429857515757,1.1777533582353987,1.135201888707287,1.2077943789331258,107.06125059994594,107.8330639701218,107.86170442553008,108.16045589768635,108.4592031443402,108.15000002223263,0.009733,0.01117,0.01156,0.01089,0.01047,0.01117
ATG,YAMS,0.08621629903444299,0.07994658201313702,0.07370883302101665,0.06750142402000153,0.061324355010091716,0.05514728600018191,34.474621287392836,33.939337219607765,34.12785030434946,34.18137871112797,34.08363118570634,34.09887436925401,0.002501,0.002356,0.00216,0.001975,0.001799,0.001617
BDI,YAMS,0.01731527061715972,0.016128023613104253,0.01522054268257095,0.01431816007598597,0.013455329039542585,0.012592630024603963,2242.8652325497715,2451.374238911694,2319.9518677236756,2785.2286070745463,3653.452694624484,3316.0066468629293,7.72e-6,6.579e-6,6.561e-6,5.141e-6,3.683e-6,3.798e-6
BEN,YAMS,0.679978983870147,0.6077688759498637,0.6583765155783007,0.6681823152427915,0.8263446678037595,0.9598515902030141,2307833.0566968466,2346769.07160334,2355563.0135033764,2433014.157844702,2456865.3274549227,2437267.5091220974,2.946e-7,2.59e-7,2.795e-7,2.746e-7,3.363e-7,3.938e-7
BFA,YAMS,0.01841969094396921,0.016226373627531453,0.014575728970325065,0.012357696384539691,0.010686728932442281,0.010679694510600139,23822.627753053705,25708.22233531133,24343.942330592658,24423.573229104622,24366.03199887055,24466.13697168555,7.732e-7,6.312e-7,5.987e-7,5.06e-7,4.386e-7,4.365e-7
BLZ,YAMS,2.807427944306859,2.851796736141312,2.702937016313144,2.888958786273045,8.657042349477805,8.395592586349547,52.755493548057046,53.23948890170894,23.231776975291176,24.199767682594974,21.29579556068358,23.09222498165487,0.05322,0.05357,0.1163,0.1194,0.4065,0.3636
BOL,YAMS,0.819634767951437,0.9582516898499018,1.0011662948563163,0.9686831269658522,1.133926205888261,1.1913288654869856,69.5290599558308,70.03030067354103,70.04890071725512,70.24291964476666,70.43693582809944,70.23612925900862,0.01179,0.01368,0.01429,0.01379,0.0161,0.01696
BRA,YAMS,5716.3016576805685,6158.095532230215,6394.773974749478,6706.758944848825,7744.383066768221,8321.1069569441,154495.3599929478,155609.0970859299,155650.42667542107,156081.55011222517,156512.70624238098,156066.49219794822,0.037,0.03957,0.04108,0.04297,0.04948,0.05332
BRB,YAMS,7.340183850320885e-4,5.950902613753771e-4,5.105051528022915e-4,4.319658985250158e-4,3.534266442477402e-4,2.7488738997046464e-4,53.65527461247131,86.49175517250158,270.7401356721129,120.42324133686799,90.8663025618245,143.96796560961238,1.368e-5,6.88e-6,1.886e-6,3.587e-6,3.89e-6,1.909e-6
CAF,YAMS,242.78696723173974,301.4233899772703,314.38931052841764,361.9829115837182,368.16803113605266,399.70024927279263,109788.39165123011,109932.11841236036,110342.09841032275,110635.24530030835,110928.71749825822,110685.80886763276,0.002211,0.002742,0.002849,0.003272,0.003319,0.003611
CIV,YAMS,209.1675675028836,189.0845312861537,179.02442608607078,170.6414896774586,160.82860469151217,153.22828101206773,6073052.518046997,6073252.7150980355,6073319.857740274,6073307.503450756,6073230.927859161,6073271.65605019,3.444e-5,3.113e-5,2.948e-5,2.81e-5,2.648e-5,2.523e-5
CMR,YAMS,16.569311093345934,17.596006735483883,19.37164940121783,22.215908859636304,22.16509122692583,25.523966420035876,135637.530400761,135473.55096493676,142519.29565224415,142291.41298938426,143228.55423239694,142687.03027145047,1.222e-4,1.299e-4,1.359e-4,1.561e-4,1.548e-4,1.789e-4
COD,YAMS,118.26398601932215,136.9850916589524,146.2689852214544,155.91278056258042,175.82237893662528,192.74309609389957,38633.84853888139,39635.14733922258,40666.632248263995,41729.766246931744,42820.116323205424,42059.79622898453,0.003061,0.003456,0.003597,0.003736,0.004106,0.004583
COG,YAMS,38.438395420261735,43.325370948349594,48.65622797511044,52.01277127466244,65.59998378518722,66.35345170223117,5284.245281977771,5231.781003381591,5246.740076655671,5255.848730227486,5246.230599587295,5246.763879420928,0.007274,0.008281,0.009274,0.009896,0.0125,0.01265
COL,YAMS,181.23202282469035,178.12839286852528,172.53086639951547,169.9071147092787,164.6744951822012,156.09575742971617,32577.94937201296,31466.670134223394,30923.702353585835,31727.68771375075,31429.817192315186,31422.757060566582,0.005563,0.005661,0.005579,0.005355,0.005239,0.004968
CRI,YAMS,41.10342698882923,40.812361367618074,40.23925498335298,39.201719238066865,40.02877506123146,39.37749455421809,8400.728990436497,4708.688432577044,12066.05042111154,13551.222384541428,12360.021887941892,12562.163173919924,0.004893,0.008667,0.003335,0.002893,0.003239,0.003135
CUB,YAMS,40.181865732178395,35.05177616518664,29.896150056314536,25.07574631947114,20.132027564667556,15.100787551710418,4535.629030153351,2960.4438535429704,2763.9681642211194,3062.203200977749,3166.4736548161586,3025.1130486021702,0.008859,0.01184,0.01082,0.008189,0.006358,0.004992
DMA,YAMS,1.7658870019332806,1.6514083738189245,1.535673046421496,1.4232488494473738,1.3151367667328235,1.208025667854539,1893.2589586763193,1902.9986100305018,1907.4427587663495,1901.2334424910568,1903.8920563696975,1903.6184811996864,9.327e-4,8.678e-4,8.051e-4,7.486e-4,6.908e-4,6.346e-4
DOM,YAMS,3.909143383069616,3.913960742713744,3.778359545552836,4.547664431931374,4.520638846648852,4.467384995383148,6252.292644430609,6496.300040821834,7780.745734180208,9741.819720808848,10903.569215990581,10129.892328277308,6.252e-4,6.025e-4,4.856e-4,4.668e-4,4.146e-4,4.41e-4
ECU,YAMS,4.440822947837403e-4,4.1686450897725983e-4,3.8964672317077934e-4,3.850557755525757e-4,3.566776390697733e-4,5.551777936977959e-4,0.6377616043334128,0.6160054231827677,0.6053754510019184,0.6211154644723728,0.6152838622124115,0.6151456759167099,6.963e-4,6.767e-4,6.436e-4,6.199e-4,5.797e-4,9.025e-4
ETH,YAMS,0.12446916967161831,0.10788226218122,0.09312619934670595,0.08030013117401893,0.06543327431348779,0.05737947457029284,12057.876687826654,13875.541056174154,9595.415488535358,12430.904709733326,11944.73012262073,11617.976288124608,1.032e-5,7.775e-6,9.705e-6,6.46e-6,5.478e-6,4.939e-6
FJI,YAMS,0.1561230711105088,0.1449778990696273,0.13289707134083104,0.13284228523924071,0.12214405915838887,0.1089697564517549,191.8506395401449,355.4052983175349,263.27351521787205,310.810675729134,317.19044226805346,308.4974350356786,8.138e-4,4.079e-4,5.048e-4,4.274e-4,3.851e-4,3.532e-4
GAB,YAMS,136.3719069775018,132.9743796350201,175.33951259864952,173.49370642311723,178.79072575366789,176.4818797832371,23747.269224240397,23903.076171773922,23956.85735597635,23869.110457366787,23909.705872361203,23905.01719264917,0.005743,0.005563,0.007319,0.007269,0.007478,0.007383
GHA,YAMS,150.05797819056244,141.66436920543995,143.52054395481025,137.63039456964344,130.46262583488834,126.21413537543646,4477928.340710996,5142237.7759622205,5354165.418997861,5278557.084112998,5059991.89184456,5171839.248873975,3.351e-5,2.755e-5,2.681e-5,2.607e-5,2.578e-5,2.44e-5
GIN,YAMS,83.73478681532696,87.58082351242497,94.10967919713859,104.07987161173197,105.78170826605692,102.96415604746211,69434.8117927224,80385.97644128877,94164.32861725138,105571.70057746393,84129.6357016218,93445.27093394284,0.001206,0.00109,9.994e-4,9.859e-4,0.001257,0.001102
GMB,YAMS,4.3833923034237966e-4,4.0745892200615933e-4,3.76578613669939e-4,3.4569830533371867e-4,3.148179969974984e-4,2.8393768866127807e-4,58.359753945409274,55.362117067367976,59.83733149345641,69.14952976063883,84.08922420657241,78.8067885884605,7.511e-6,7.36e-6,6.293e-6,4.999e-6,3.744e-6,3.603e-6
GNB,YAMS,0.02053793393339416,0.05429686952226726,0.05139483408424123,0.04849279864621519,0.045590763208189146,0.0426887277701631,121.35498788317025,130.36433866338692,148.58952061349217,168.36991261097788,158.30020236997433,163.68400032940252,1.692e-4,4.165e-4,3.459e-4,2.88e-4,2.88e-4,2.608e-4
GNQ,YAMS,0.0043255051161737845,0.004411073033541626,0.003851582578206863,0.0032920921228721,0.002811147550968994,0.0022476291016121,12.747403519436821,12.760972016092065,13.02768240606557,12.975973499488227,12.995720384296142,12.993622673721696,3.393e-4,3.457e-4,2.956e-4,2.537e-4,2.163e-4,1.73e-4
GTM,YAMS,0.3432942607164054,0.3253442035179947,0.3044422004648805,0.30758619197492854,0.9545299090617858,0.9064735461886739,2.781588602698892,2.807107764191542,1.2249197516472186,1.2759580746325192,1.1228431056766168,1.2175617267501702,0.1234,0.1159,0.2485,0.2411,0.8501,0.7445
GUF,YAMS,0.00558901129186028,0.00512056691276082,0.00465212253366135,0.0041836781545618795,0.00371523377546242,0.003246789396362951,0.1729333137814718,0.17418000427852293,0.17422626647735032,0.17470883212820498,0.17519139095371308,0.1746919430186479,0.03232,0.0294,0.0267,0.02395,0.02121,0.01859
GUY,YAMS,0.34790111754547814,0.27204841529563106,0.2188422057829567,0.2301115270274907,0.261696962812062,0.2471481446439023,269.6209851252549,253.57377635451996,253.54340837570098,258.91412013774317,285.64180932805783,275.67870677602303,0.00129,0.001073,8.631e-4,8.888e-4,9.162e-4,8.965e-4
HND,YAMS,6.982623679761036e-4,5.850562389704957e-4,4.7185010996488757e-4,3.5864398095927953e-4,2.454378519536715e-4,1.322317229480634e-4,0.12329740760537097,0.12329740760537097,0.12329740760537097,0.12329740760537097,0.12329740760537097,0.12329740760537097,0.005663,0.004745,0.003827,0.002909,0.001991,0.001072
HTI,YAMS,1.0661353830262716,0.8746240847138316,0.7074113770246916,0.5635843075158398,0.44657240973707213,0.36414024958064656,6687.661886956382,5213.431756510618,3811.637778646841,3336.9631216166727,2856.9672642161318,3369.9688165986195,1.594e-4,1.678e-4,1.856e-4,1.689e-4,1.563e-4,1.081e-4
