GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,SUGC,1.7165019826843387e-4,2.422524111735658e-5,0,0,0.0132316138140254,0.012553069515870246,57.655086276456544,59.28920988729028,83.55780571893685,80.13215604788957,76.30646089708677,79.36635563410066,2.977e-6,4.086e-7,0,0,0.00017340000000000001,1.582e-4
AGO,SUGC,25.78763380804677,30.62028372288838,34.87865316593369,37.448930882409336,44.42292622012531,47.62900354693088,555329.1502447852,643231.3250102346,650289.5642702997,758087.1176617211,829217.4538738738,780024.765442247,4.644e-5,4.76e-5,5.364e-5,4.94e-5,5.357e-5,6.106e-5
ARE,SUGC,0,0,0,0,0,0,0.008025424816424176,0.00861647060273776,0.009118969201910134,0.009170064406574701,0.009338919344712265,0.009191148597558197,0,0,0,0,0,0
ARG,SUGC,5029.616383667899,5389.075303828195,5758.241785509426,5720.3370506081355,5847.882288414333,5677.901699203261,3820388.0953135407,3608820.673118124,3384144.5188950757,3164956.174939134,2679380.083398615,2953937.104021781,0.001317,0.001493,0.001702,0.001807,0.002183,0.001922
AUS,SUGC,385.956636902357,337.5736986587343,297.4350207073502,282.97880032445147,282.9461489247255,276.6331326155284,6201434.819280586,6375503.844519939,5870884.229612433,6673643.1077386355,6113727.503219124,6283226.991152521,6.224e-5,5.295e-5,5.066e-5,4.24e-5,4.628e-5,4.403e-5
BDI,SUGC,0.14460393351526382,0.13495398942363993,0.12618951802931533,0.11749435515541824,0.10942211538992758,0.1021720558203729,83950.2932194228,70062.48204519584,85312.61681875815,62377.915136230855,63528.071976138475,65280.40201617187,1.722e-6,1.926e-6,1.479e-6,1.884e-6,1.722e-6,1.565e-6
BEN,SUGC,0.19934850657918013,0.17032364636330102,0.14619542968670196,0.12304666123487978,0.1109576447689339,0.09416486358941147,54182.889233970935,54218.39970614637,54217.84904041066,54200.31826603126,57811.1205365681,56666.191416521855,3.679e-6,3.141e-6,2.696e-6,2.27e-6,1.919e-6,1.662e-6
BFA,SUGC,0.002364060629088341,0.0021069808885022987,0.0018499011479162462,0.0015928214073301938,0.0013357416667441513,0.00108648161680601,384815.72932904644,389154.6406890326,389480.0822222832,391069.9590389477,392795.2863436181,391070.71600316546,6.143e-9,5.414e-9,4.75e-9,4.073e-9,3.401e-9,2.778e-9
BGD,SUGC,3.604898221613278,3.1161795885963417,2.825452497234744,2.833888428732529,2.6038588924621084,2.4061034624396087,74306.69555432121,67421.48278616533,62630.3285762389,60676.39373699212,59605.54245144334,61523.30720785921,4.851e-5,4.622e-5,4.511e-5,4.67e-5,4.368e-5,3.911e-5
BHS,SUGC,0,0,0,0,0,0,403.6530231704651,407.0134712507068,403.97451586642876,406.6387062854817,409.3028967045349,407.88490885021895,0,0,0,0,0,0
BLZ,SUGC,3111.7197092718516,2971.646841992771,2817.189154356739,2972.488254356761,3222.4399540314294,3164.728421960397,1316995.3123217262,1612621.8869977284,1538633.7143976185,1279072.3816742979,1425636.5636511822,1400864.282630878,0.002363,0.001843,0.001831,0.002324,0.00226,0.002259
BOL,SUGC,4489.212133641205,4284.1501778340935,4230.146315728243,4063.6750711448194,4263.648482177447,4008.0027614679434,8079336.801101193,8078913.441996578,8078997.105623177,8079570.139048243,8079319.0576636875,8079397.368721799,5.556e-4,5.303e-4,5.236e-4,5.03e-4,5.277e-4,4.961e-4
BRA,SUGC,53602.79582127714,56367.649508163915,55843.70753605429,54695.0833504948,56506.33003438166,56167.96343465169,297720317.8814022,281816374.76826185,285773362.5498638,307952604.3393331,299133407.43386024,301742201.3625167,1.8e-4,2e-4,1.954e-4,1.776e-4,1.889e-4,1.861e-4
BRB,SUGC,0.0066488784281599775,5.888136357658411e-4,0,0,0,0,20928.146737435105,21097.64407676413,21973.785661636466,21526.08881448416,14855.614182774638,17299.289729041557,3.177e-7,2.791e-8,0,0,0,0
BRN,SUGC,0.044717388871673494,0.03015713202701934,0.016901621482271652,0.006171664440269261,9.444905878247144e-4,0,0.3363101061991483,0.36593316355932304,0.3579444542281221,0.2911929450892134,0.24201450878731226,0.27235142201130585,0.133,0.08241,0.04722,0.02119,0.003903,0
BTN,SUGC,0.6313020569064036,0.5382524494666135,0.4456264683500492,0.3701041933122022,0.29967032186912756,0.23551491898712698,154.54261371159154,156.78448131035373,179.18875915765454,180.0298875211555,173.5561976255217,177.52833490457013,0.004085,0.003433,0.002487,0.002056,0.001727,0.001327
BWA,SUGC,3.031078685182509e-4,2.635284424905385e-4,2.2394901646282593e-4,1.8436959043511344e-4,1.5543655089785403e-4,1.3714989785104767e-4,6.1090416019601985,6.135721156598152,6.305493223357251,6.813943244938495,6.897559195597059,6.80224736429733,4.962e-5,4.295e-5,3.552e-5,2.706e-5,2.254e-5,2.016e-5
CAF,SUGC,432.87477306642654,518.3276971782875,528.6076080777613,628.4150792415481,630.5829191893913,677.514380772397,96309.1040385698,92225.1310210885,93954.8597695703,93721.29531699864,92871.67444802218,93137.64860893087,0.004495,0.00562,0.005626,0.006705,0.00679,0.007274
CHN,SUGC,1244.1750541239394,1110.9954517146125,981.6037854996564,902.221946537438,809.9009760808156,737.7950220814148,19002386.594029747,18757368.42057075,18171640.43414111,18378990.32775274,17941762.20094422,18150562.652471304,6.547e-5,5.923e-5,5.402e-5,4.909e-5,4.514e-5,4.065e-5
CIV,SUGC,7.803622359649301,6.824783627669405,6.157573439399896,5.602264372973045,5.050115662510539,4.886840720659711,1981997.3001783523,1982010.0921482847,1982012.3683410669,1982018.2773761,1982014.7945821658,1982014.8957273539,3.937e-6,3.443e-6,3.107e-6,2.827e-6,2.548e-6,2.466e-6
CMR,SUGC,19.40581016784401,17.587977299196318,14.674472183105028,12.166955189031455,10.15825795245559,9.146689033513576,686129.1559930478,621063.6802828735,571932.415276134,510009.8117821428,454461.56466796855,495613.6580452607,2.828e-5,2.832e-5,2.566e-5,2.386e-5,2.235e-5,1.846e-5
COD,SUGC,254.76866442344124,265.43255255565333,276.0270915397985,272.06559888436794,282.2062239263773,283.42610516591196,1569353.1656908942,1702752.4060146294,1406965.9034294672,1436343.5291092221,1455735.9967975894,1435041.3313135598,1.623e-4,1.559e-4,1.962e-4,1.894e-4,1.939e-4,1.975e-4
COG,SUGC,583.7259449761647,687.178940459257,775.2654660838873,838.7504791750314,1065.4454436973795,1087.163694266425,355404.71954256255,351462.6757853326,351672.29308014095,352844.43239801726,352022.99584924517,352119.3684303523,0.001642,0.001955,0.002205,0.002377,0.003027,0.003087
COL,SUGC,7958.298910515951,7947.990735518195,8053.116621748299,8027.663290980267,7894.236598496574,7723.16625664208,20299002.65292453,19304673.000172537,19940824.564140443,17968326.505031064,17782834.04963314,17999266.950819597,3.921e-4,4.117e-4,4.039e-4,4.468e-4,4.439e-4,4.291e-4
CRI,SUGC,632.3737497080675,626.7225435395238,629.8915613783865,631.8686619086071,667.897340446847,653.3802125683916,3313458.0773839657,3154446.6348900557,3075574.8321067053,2701780.01297699,3265641.368295584,3048578.0027800007,1.909e-4,1.987e-4,2.048e-4,2.339e-4,2.045e-4,2.143e-4
CUB,SUGC,471.5530897819072,443.60852337175527,426.733218628478,422.2467378076844,407.23411937924755,405.1351135929414,6759786.498153148,4985443.926291317,3411138.30130559,2485257.90523693,4410406.657746747,3597446.454804468,6.976e-5,8.898e-5,1.251e-4,1.699e-4,9.233e-5,1.126e-4
DMA,SUGC,0.292940258876706,0.27455285252959366,0.25616544618248144,0.23787179972831038,0.2198791609990461,0.2020937701017474,650.7199297586241,653.0113710871209,653.5521832887765,654.4481956031248,655.3455432562424,654.4550774940308,4.502e-4,4.204e-4,3.92e-4,3.635e-4,3.355e-4,3.088e-4
DOM,SUGC,890.4718687222946,885.4773628539976,858.8127238852229,1057.1306289264153,1030.8354179898158,994.5336030108966,3970903.0179234035,4111316.292265916,4330511.2960903095,4233560.070703667,3695893.042301143,3890132.0670080017,2.242e-4,2.154e-4,1.983e-4,2.497e-4,2.789e-4,2.557e-4
DZA,SUGC,0,0,0,0,0,4.467612050672202e-4,7.004624768587071,5.420388039040262,5.054821157847652,3.4056520060572018,3.2390418990935146,3.5907690436429665,0,0,0,0,0,1.244e-4
ECU,SUGC,800.2181983643418,765.513298974165,725.9256905014706,734.2399608612116,719.1352958108567,715.8635410292973,7392299.369794428,7630929.227180012,5195864.081215165,4198413.892079708,4282175.3354484355,4546491.548988134,1.083e-4,1.003e-4,1.397e-4,1.749e-4,1.679e-4,1.575e-4
EGY,SUGC,4.743236433391894,4.381810956720436,4.104529625907978,5.253986100369907,5.194212914825343,5.025946710800725,423915.7655255975,426557.94736791804,416006.5663747995,380933.2628858204,355861.5629005223,372401.5479553006,1.119e-5,1.027e-5,9.867e-6,1.379e-5,1.46e-5,1.35e-5
ETH,SUGC,0.304725139807472,0.27015754125066677,0.298902699331046,0.2707205841437256,0.23930353622529835,0.233743401787337,355656.88691998523,288725.1503844256,215526.92872043783,286636.3211271356,263629.4658628524,262313.7630295277,8.568e-7,9.357e-7,1.387e-6,9.445e-7,9.077e-7,8.911e-7
FJI,SUGC,7.232670732635058,6.763483304223774,6.516853299973477,6.252490521921158,5.820469415236494,5.688951916498745,175463.43438784065,144050.80331840683,166619.1013682913,159153.67102778988,135409.7882993069,144595.4948847449,4.122e-5,4.695e-5,3.911e-5,3.929e-5,4.298e-5,3.934e-5
GAB,SUGC,29.435956319779283,27.907968487161188,31.4625781979349,31.639320893023,33.71486949143351,32.96009651207319,107242.83171466265,103847.02841056457,87882.70123318942,99036.93882240614,107375.28097230643,100839.9528984214,2.745e-4,2.687e-4,3.58e-4,3.195e-4,3.14e-4,3.269e-4
