GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,ORTS,0.08530647651201902,0.10386716025715143,0.08977525764761617,0.08778861220714977,0.0811513940414656,0.09534814477491188,974.5763775414674,974.5763775414674,974.5763775414674,974.5763775414674,974.5763775414674,974.5763775414674,8.753e-5,1.066e-4,9.212e-5,9.008e-5,8.327e-5,9.784e-5
ARG,ORTS,0.04026516025397842,0.03517669043584439,0.030635446634856883,0.02649593669138648,0.021413748918068153,0.01629114949411598,1.3656159735084137,1.3656159735084137,1.3656159735084137,1.3656159735084137,1.3656159735084137,1.3656159735084137,0.02948,0.02576,0.02243,0.0194,0.01568,0.01193
ATG,ORTS,9.041942699075849e-4,7.437507402656912e-4,5.968865504548331e-4,4.629101444763114e-4,3.418215223301261e-4,2.2073290018394075e-4,9.882670982192948,9.882670982192948,9.882670982192948,9.882670982192948,9.882670982192948,9.882670982192948,9.149e-5,7.526e-5,6.04e-5,4.684e-5,3.459e-5,2.234e-5
BDI,ORTS,0.027670618423721795,0.02215431525783423,0.03007888771677804,0.03268554941925468,0.03014968844598106,0.034233399030104014,73527.8145582691,73527.8145582691,73527.8145582691,73527.8145582691,73527.8145582691,73527.8145582691,3.763e-7,3.013e-7,4.091e-7,4.445e-7,4.1e-7,4.656e-7
BEN,ORTS,0.012988943570436435,0.011262260963601512,0.009680357319997173,0.008286629222201138,0.00693478057140667,0.005583274754707378,1792.7977300271205,1792.7977300271205,1792.7977300271205,1792.7977300271205,1792.7977300271205,1792.7977300271205,7.245e-6,6.282e-6,5.4e-6,4.622e-6,3.868e-6,3.114e-6
BFA,ORTS,4.750268076767845e-6,3.694652948597213e-6,2.639037820426581e-6,1.5834226922559485e-6,5.278075640853162e-7,0,21.52923358428372,21.52923358428372,21.52923358428372,21.52923358428372,21.52923358428372,21.52923358428372,2.206e-7,1.716e-7,1.226e-7,7.355e-8,2.452e-8,0
BGR,ORTS,0,0,0,0,0,0,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.7758062956093227,0,0,0,0,0,0
BIH,ORTS,0,0,0,0,0,0,0.00807442995366603,0.00807442995366603,0.00807442995366603,0.00807442995366603,0.00807442995366603,0.00807442995366603,0,0,0,0,0,0
BLZ,ORTS,7.084208501712248,6.809988974211111,6.369745010080859,6.822423388005663,10.730143806003296,10.541543306039562,151.3596158683362,151.3596158683362,151.3596158683362,151.3596158683362,151.3596158683362,151.3596158683362,0.0468,0.04499,0.04208,0.04507,0.07089,0.06965
BOL,ORTS,438.2208323708707,447.7291654043649,472.94641190957634,560.4776783864764,691.3930400402078,667.1553776249507,15686.640642197615,15686.640642197615,15686.640642197615,15686.640642197615,15686.640642197615,15686.640642197615,0.02794,0.02854,0.03015,0.03573,0.04408,0.04253
BRA,ORTS,0.2499635342244976,0.2263965024047372,0.20698438930094143,0.1829190583508142,0.1664211320725484,0.14196916906574872,11.2713946739166,11.2713946739166,11.2713946739166,11.2713946739166,11.2713946739166,11.2713946739166,0.02218,0.02009,0.01836,0.01623,0.01476,0.0126
BRB,ORTS,3.1028927570655047e-4,2.3680697543549542e-4,2.095924888727782e-4,1.8753012162301205e-4,1.6546775437324598e-4,1.434053871234798e-4,19.968558012502196,19.968558012502196,19.968558012502196,19.968558012502196,19.968558012502196,19.968558012502196,1.554e-5,1.186e-5,1.05e-5,9.391e-6,8.286e-6,7.182e-6
BRN,ORTS,0.11236686999258655,0.10158499438120017,0.09117580378530166,0.07987108789502678,0.09066662007053795,0.07930862596741325,3.8275268356271686,3.8275268356271686,3.8275268356271686,3.8275268356271686,3.8275268356271686,3.8275268356271686,0.02936,0.02654,0.02382,0.02087,0.02369,0.02072
BTN,ORTS,10.657170221243486,10.104341741628003,9.328394798668812,9.345125594815414,8.50951709906436,9.125174793906982,3745.476677816417,3745.476677816417,3745.476677816417,3745.476677816417,3745.476677816417,3745.476677816417,0.002845,0.002698,0.002491,0.002495,0.002272,0.002436
BWA,ORTS,0.15869784855983815,0.14837575840587766,0.13805366825191714,0.12773157809795663,0.11740948794399614,0.10708739779003563,504.48517438356316,504.48517438356316,504.48517438356316,504.48517438356316,504.48517438356316,504.48517438356316,3.146e-4,2.941e-4,2.737e-4,2.532e-4,2.327e-4,2.123e-4
CAF,ORTS,67.92157370461473,83.46799467212546,86.75568532192945,97.22806124051303,98.54685629939233,106.72719345668814,12995.897975532014,12995.897975532014,12995.897975532014,12995.897975532014,12995.897975532014,12995.897975532014,0.005226,0.006423,0.006676,0.007481,0.007583,0.008212
CHN,ORTS,60.463195413505225,55.055700829499514,50.36381029193492,47.84062888125467,43.58495995334734,40.110609479855796,253190.4180323735,253190.4180323735,253190.4180323735,253190.4180323735,253190.4180323735,253190.4180323735,2.388e-4,2.174e-4,1.989e-4,1.89e-4,1.721e-4,1.584e-4
CIV,ORTS,1.5785218303457498,1.379378321581926,1.2677340888446735,1.160814418660944,1.0829526421956683,1.0080991235147618,14492.158641356978,14492.158641356978,14492.158641356978,14492.158641356978,14492.158641356978,14492.158641356978,1.089e-4,9.518e-5,8.748e-5,8.01e-5,7.473e-5,6.956e-5
CMR,ORTS,426.36820730051954,490.11188633984466,532.5035223339976,631.2767516613717,656.3989573294682,726.9485976918776,1073450.9537901348,1073450.9537901348,1073450.9537901348,1073450.9537901348,1073450.9537901348,1073450.9537901348,3.972e-4,4.566e-4,4.961e-4,5.881e-4,6.115e-4,6.772e-4
COD,ORTS,999.716581757059,1159.0678641121021,1259.0859453395592,1396.110931338053,1607.0605428175174,1740.349770174068,252643.60095888918,252643.60095888918,252643.60095888918,252643.60095888918,252643.60095888918,252643.60095888918,0.003957,0.004588,0.004984,0.005526,0.006361,0.006889
COG,ORTS,95.67880047674159,109.07172659137842,120.15157744398924,130.0860848977416,169.20713054518532,172.06367671551683,10466.307160472215,10466.307160472215,10466.307160472215,10466.307160472215,10466.307160472215,10466.307160472215,0.009142,0.01042,0.01148,0.01243,0.01617,0.01644
COL,ORTS,133.56505946275948,139.20646477484513,140.19670648031516,135.3905613726069,129.9557548426047,124.56173488188537,41306.115592784256,41306.115592784256,41306.115592784256,41306.115592784256,41306.115592784256,41306.115592784256,0.003234,0.00337,0.003394,0.003278,0.003146,0.003016
CRI,ORTS,30.461971068058077,28.388364629417833,25.81603668968355,24.0001358518435,22.306723684754825,19.796420569060828,10512.485785643772,10512.485785643772,10512.485785643772,10512.485785643772,10512.485785643772,10512.485785643772,0.002898,0.0027,0.002456,0.002283,0.002122,0.001883
CUB,ORTS,10.625226335864852,10.119036942194715,9.318255547525913,9.984940335685655,9.917765390021403,9.72807857613899,47377.321584623365,47377.321584623365,47377.321584623365,47377.321584623365,47377.321584623365,47377.321584623365,2.243e-4,2.136e-4,1.967e-4,2.108e-4,2.093e-4,2.053e-4
DMA,ORTS,3.389312110256328,3.1633293102276236,2.9340577267917456,2.716028667412432,2.5104781000715928,2.307721985968769,2645.15445811393,2645.15445811393,2645.15445811393,2645.15445811393,2645.15445811393,2645.15445811393,0.001281,0.001196,0.001109,0.001027,9.491e-4,8.724e-4
DOM,ORTS,5.06209939919321,4.780935607996559,4.450077065931691,5.336836450055666,5.032866679920761,4.80059721933578,12393.40168873561,12393.40168873561,12393.40168873561,12393.40168873561,12393.40168873561,12393.40168873561,4.085e-4,3.858e-4,3.591e-4,4.306e-4,4.061e-4,3.874e-4
