GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,TEAS,0.005706961566452707,0.02548064347128622,0.0235210775897297,0.03571206648085058,0.033276792130147254,0.03843151980884384,0.29913918134909884,0.2618302143113371,0.18824708918973823,0.15910221307975417,0.13550412826766028,0.16138969729640912,0.01908,0.09732,0.1249,0.2245,0.2456,0.2381
ALB,TEAS,0,0,0,0,0,0,0.013199760984304447,0.013199760984304447,0.013199760984304447,0.013199760984304447,0.013199760984304447,0.013199760984304447,0,0,0,0,0,0
ARG,TEAS,2581.099032937226,2779.6638405925523,2993.3169839241145,2943.46994128662,2916.6267066554146,2876.9835276134904,213790.07343078562,214367.238070818,226493.43527034955,219515.80176030044,227519.57660273864,225291.13095997024,0.012070000000000001,0.01297,0.01322,0.01341,0.01282,0.01277
AZE,TEAS,0.02720500935313941,0.01844323220824616,0.01083170992209467,0.004216631488029935,7.542991216489902e-4,5.404281060927084e-4,100.71239735526946,126.97656477835244,108.1158629083237,121.22661098426562,129.58057910328117,123.9943235067226,2.701e-4,1.452e-4,1.002e-4,3.478e-5,5.821e-6,4.358e-6
BDI,TEAS,0.40879641001065886,0.37910357693216057,0.4293343533806701,0.6752367528791986,0.8038917609356684,1.2111453378230173,33359.735393690105,32311.833890448026,31628.55760363079,30824.817678764597,31968.459262923792,31550.254573632745,1.225e-5,1.173e-5,1.357e-5,2.191e-5,2.515e-5,3.839e-5
BGD,TEAS,17.27017936581238,16.136681221178744,15.208123393887893,17.616448401007606,18.91505908291332,19.95483406195159,117281.73135651065,120504.14610645603,124414.82496718124,118830.95818180639,126369.63583811236,123985.76020083942,1.473e-4,1.339e-4,1.222e-4,1.482e-4,1.497e-4,1.609e-4
BIH,TEAS,0,0,0,0,0,0,3.237054091567913e-4,3.237054091567913e-4,3.237054091567913e-4,3.237054091567913e-4,3.237054091567913e-4,3.237054091567913e-4,0,0,0,0,0,0
BLZ,TEAS,0.3011011198529863,0.29301592730667136,0.2744844476232039,0.3123191570220106,1.0443007698795013,1.1396158828983083,2.5177269821037163,2.51187439558344,2.493945043227672,2.507879773037854,2.504581886982778,2.5027370990692717,0.1196,0.1167,0.1101,0.1245,0.417,0.4553
BOL,TEAS,16.715631707250967,16.953618843520047,17.407484436019306,33.41055206463137,48.97418432966697,46.66589590912347,808.7150752238512,808.7175478313269,808.7185879151302,808.7205104887736,808.722066979093,808.7207410872162,0.02067,0.02096,0.02152,0.04131,0.06056,0.0577
BRA,TEAS,19.530900748374314,18.987526287562645,20.646257857030783,19.170568282877067,17.82206643486592,16.919621075838972,3719.8459290383485,3730.112449333171,3933.5759959947577,3816.157419555511,3950.699868260886,3913.3258789406727,0.00525,0.00509,0.005249,0.005024,0.004511,0.004324
BTN,TEAS,0.17619440297763353,0.3862009886868056,0.5004561506232301,0.4656841622853068,0.6808200559107203,0.6345658591115875,3137.8110886395393,3483.914226037337,3564.576279546576,3451.609931713839,3521.688900694858,3503.0299843974317,5.615e-5,1.109e-4,1.404e-4,1.349e-4,1.933e-4,1.811e-4
CAF,TEAS,0.31033054718024805,0.3995702553521127,0.5206010547163409,0.5739663230330637,0.6958876741454508,1.4940779203743022,4.485844664052246,4.477425778437193,4.371553509361126,4.3525441011628745,4.3113670510986495,4.347914243892096,0.06918,0.08924,0.1191,0.1319,0.1614,0.3436
CHN,TEAS,3087.819167146843,2815.268475899239,2531.805656957583,2401.4009433136002,2209.2928755928265,1996.5494590406408,2235285.8308786363,2402000.9631713894,2459825.7123002834,2604849.632726869,2751701.206758262,2644798.0853248807,0.001381,0.001172,0.001029,9.219e-4,8.029e-4,7.549e-4
CMR,TEAS,0.11934989059485919,0.10392984574805707,0.08586738689145508,0.07497150632218529,0.07775459483435322,0.06784259638418105,1456.2690613377379,1486.2629673807112,1511.1376613954512,1529.793681906506,1534.9968460270393,1525.9784887108933,8.196e-5,6.993e-5,5.682e-5,4.901e-5,5.065e-5,4.446e-5
COD,TEAS,763.3200970496591,915.0306377479428,985.6623152661434,1140.8240373833073,1260.644118416587,1366.8429101096542,5142.006136546199,4843.7745573558395,3936.115905065194,3547.3789600668356,3321.878609911402,3619.651228957764,0.1484,0.1889,0.2504,0.3216,0.3795,0.3776
COG,TEAS,7.281991114143019,7.33455654429638,8.080956594540147,8.01021370032045,7.633047747750192,7.121033442265445,0.7686039807840936,0.6727428486688017,0.4836794079255007,0.408794975546678,0.34816239026093687,0.4146724051330416,9.474,10.9,16.71,19.59,21.92,17.17
COL,TEAS,1.771313966202248,1.5755261668387017,1.3809960611043857,1.187159048694741,0.9941477494811785,1.209235211764803,78.2687615714762,102.72487372623203,103.87520825844067,103.87520825844067,103.87520825844067,103.67639210679063,0.02263,0.01534,0.01329,0.01143,0.009571,0.01166
ECU,TEAS,26.419403082757945,24.064474744444652,22.451049908757504,20.104378054060327,18.247358986195437,16.139900471183985,1165.251165799986,1185.8666870104971,1193.3099851883721,1193.6646348993174,1189.9760903261317,1190.931642510277,0.02267,0.02029,0.01881,0.01684,0.01533,0.01355
