GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,CNUT,0.023162518159904943,0.03801117306105026,0.03552101685281516,0.03462926116589938,0.03486262234175853,0.04445405989980591,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.397741848761425,2.441559050090018,0.009132,0.01499,0.014,0.01365,0.01454,0.01821
BEN,CNUT,0.42690129500916557,0.5429325304694352,0.5441914335095229,0.667297721780056,0.7166175782698964,1.171404880685755,11641.452501185295,11872.63438038219,11251.078182782438,11999.132127207096,12112.879996302367,11879.306275971065,3.667e-5,4.573e-5,4.837e-5,5.561e-5,5.916e-5,9.861e-5
BFA,CNUT,0,0,0,0,0,0,0.18139964617982057,0.18139130463665712,0.16943220664242312,0.18217905911915688,0.18443333683245192,0.18068280185480212,0,0,0,0,0,0
BGD,CNUT,4.436335114851885,4.05100318606626,3.601098078089195,3.6405776054289363,3.322151706483586,3.2281446379033643,15108.444580546042,14131.175916143846,14432.919645610791,14178.281477042741,14084.118412394067,14192.860696347507,2.936e-4,2.867e-4,2.495e-4,2.568e-4,2.359e-4,2.274e-4
BHS,CNUT,0,0,0,0,0,0,23.01716888158115,23.409907141284688,23.252844254923676,23.396453870316712,23.540063485709755,23.432872307060656,0,0,0,0,0,0
BLZ,CNUT,126.53640018890997,123.53026441013557,117.24072561583834,126.08545008018214,196.13972657113976,193.79587325555732,1256.951973502151,1256.951973502151,1263.6315718032117,1264.6184557042611,1329.4573957600542,1309.252442323664,0.1007,0.09828,0.09278,0.0997,0.1475,0.148
BOL,CNUT,2.544427710769931,2.2225780245951725,1.8870430847864157,1.5816950793456948,1.3091075300679933,0.9907214507447437,5.611754521465927,5.683419178524303,6.321104251515344,6.683290366606682,7.280742528329223,6.887576921705014,0.4534,0.3911,0.2985,0.2367,0.1798,0.1438
BRA,CNUT,14092.074284791854,13833.705945248554,13552.93390614722,13675.7821181866,15419.877808617046,16277.617406100526,1493934.8063493904,1513013.0456926418,1682774.534367358,1779194.0040237452,1938244.873417399,1833578.19452081,0.009433,0.009143,0.008054,0.007687,0.007956,0.008878
BRB,CNUT,6.648878428159983e-4,5.88813635765841e-5,0,0,0,0,495.57373935609814,495.57373935609814,495.57373935609814,499.47431766294676,519.6338444018368,512.4506434624308,1.342e-6,1.188e-7,0,0,0,0
BRN,CNUT,3.1214940054699403,2.6200019471499374,2.128624521268439,1.6926674895541916,1.3681445232905909,1.1268967117836877,169.58592348535026,169.33092613070514,97.32012093172098,94.58914342364355,119.1131953472196,106.16796592650444,0.01841,0.01547,0.02187,0.01789,0.01149,0.01061
BTN,CNUT,4.51195889670027e-4,4.1559153738298987e-4,3.7998718509595276e-4,3.4438283280891564e-4,3.135124801375098e-4,2.8737612708173516e-4,10.726371433124477,10.952294578403052,10.198706866694177,10.846608496882904,11.263660325543643,11.024616520139986,4.206e-5,3.795e-5,3.726e-5,3.175e-5,2.783e-5,2.607e-5
CAF,CNUT,0.0014213134363146326,6.974880847302517e-4,2.7614563164493237e-4,1.4979789975325122e-4,7.3707901263367e-5,5.3193089804189005e-5,2.590964382723094,2.590964382723094,2.590964382723094,2.590964382723094,2.590856425873814,2.5908909720655866,5.486e-4,2.692e-4,1.066e-4,5.782e-5,2.845e-5,2.053e-5
CHN,CNUT,35.21826208216401,31.592438782991433,27.476848565407362,24.80928895868078,21.40404211773076,18.02023780045802,236868.073648345,244383.5509771746,239153.12973036602,239656.32706185995,240617.00761945485,240610.7736101255,1.487e-4,1.293e-4,1.149e-4,1.035e-4,8.895e-5,7.489e-5
CIV,CNUT,49.05347179320148,45.99421880191049,43.88095136456155,40.80097941653819,38.300277538313765,35.02384392732388,122651.98814209086,122650.51430101707,122693.36140294309,122791.3854300693,122838.97020937275,122803.24996742426,3.999e-4,3.75e-4,3.576e-4,3.323e-4,3.118e-4,2.852e-4
CMR,CNUT,0.5716358164856713,0.46926907538342166,0.37416934712881245,0.2953787639872182,0.24472175861112244,0.2269470116143288,1042.6629659800724,1042.6629659800724,1042.6629659800724,1044.7146022981278,1045.4292042161715,1044.886027081737,5.482e-4,4.501e-4,3.589e-4,2.827e-4,2.341e-4,2.172e-4
COD,CNUT,2.4942087427531603,2.4756350581068363,3.0279511580338476,3.001529490287169,3.1925882308730995,3.1695170015615233,13.148181908269018,13.148181908269018,13.148181908269018,13.148181908269018,12.429387238571337,12.65652635419584,0.1897,0.1883,0.2303,0.2283,0.2569,0.2504
COG,CNUT,40.250382584443756,45.996237420620716,50.615188460175546,56.96842887392732,78.66384792866295,80.3538754778277,1820.1435062942996,1820.1435062942996,1820.1435062942996,1820.1435062942996,1720.6385359845733,1752.0821066024516,0.02211,0.02527,0.02781,0.0313,0.04572,0.04586
COL,CNUT,749.348924797138,734.5685560642979,708.2291683405706,676.949147844998,635.3643920975538,602.9017338791176,105942.63078873952,106856.84470145134,81516.58475516808,81276.98360992591,82228.99280283714,82110.87063523813,0.007073,0.006874,0.008688,0.008329,0.007727,0.007343
CRI,CNUT,165.85654481310507,152.0730882558095,138.65254621491877,122.94217775649764,110.69346141976295,93.98265551961178,15555.75943410098,15556.380731256042,17647.973150497684,17647.973150497684,17173.84039456101,17435.422941537945,0.01066,0.009776,0.007857,0.006966,0.006445,0.00539
CUB,CNUT,17.78815847597766,16.541472471573986,14.625937769453042,14.827950903499628,14.162960391581635,13.083341253229317,16735.441637861262,14052.109352538228,13619.074356290042,16628.543855930282,17652.73348419956,16649.97083995893,0.001063,0.001177,0.001074,8.917e-4,8.023e-4,7.858e-4
DMA,CNUT,23.72116842656186,22.87728583571571,21.41059197309951,19.946083880088715,18.485430696246414,17.026958224601202,1252.2083123235714,1252.2083123235714,1431.0952140840816,1431.0952140840816,1387.998378001612,1413.8448470334001,0.01894,0.01827,0.01496,0.01394,0.01332,0.01204
DOM,CNUT,346.4162237414923,354.5455154011111,349.2994371314114,481.00147516637963,475.2484248546238,465.4777495095002,330565.3415326006,338300.11279440153,367939.56426101184,441888.3727639871,499615.49455437175,461367.32305352896,0.001048,0.001048,9.493e-4,0.001089,9.512e-4,0.001009
ECU,CNUT,67.72966686706788,72.69168770678407,74.06743491712727,73.14838947602038,74.92415476916042,80.29107606703263,12368.551896009836,12294.029710102814,12153.265769241954,12084.699615937649,12092.162119403918,12103.921925543726,0.005476,0.005913,0.006094,0.006053,0.006196,0.006633
ETH,CNUT,0,0,0,0,0,0,0.6797629813937369,0.6794798647834105,0.792726508913979,0.8493498309792631,0.858139658007864,0.8330880444776586,0,0,0,0,0,0
FJI,CNUT,5.084564091947766,12.381991472721953,11.762656656675189,14.302064715657604,14.119093089637694,13.148967271794545,1776.5327912390167,1639.8890296489865,1530.3707960718689,1797.183002885606,2048.632107796555,1926.9189127641657,0.002862,0.007551,0.007686,0.007958,0.006892,0.006824
GAB,CNUT,6.185542658540022e-5,5.360803637401352e-5,4.536064616262682e-5,3.711325595124013e-5,2.886586573985343e-5,2.061847552846674e-5,0.042261479410781566,0.042261479410781566,0.042261479410781566,0.042261479410781566,0.03862276603351327,0.03988176086204806,0.001464,0.001268,0.001073,8.782e-4,7.474e-4,5.17e-4
GHA,CNUT,372.6201430530582,349.3904075408669,343.89935768884794,324.2594254457057,307.60937020053893,298.0224983407766,377713.94814674056,377490.3455253245,386226.8636282785,406337.0176328949,416245.31167159125,408857.2581965918,9.865e-4,9.256e-4,8.904e-4,7.98e-4,7.39e-4,7.289e-4
GIN,CNUT,57.32192255740248,68.35052410667859,86.18327750690335,96.1624913463668,101.08342229353227,102.16612675150635,32740.865052061188,32740.865052061188,40778.98940521143,43248.87901528164,43096.47899525539,42326.73821832528,0.001751,0.002088,0.002113,0.002223,0.002346,0.002414
GMB,CNUT,7.676951168443501e-5,6.622246333537226e-5,5.7610319951201816e-5,5.117426936971106e-5,4.604134445837279e-5,4.090841954703452e-5,17.283713811522368,17.283713811522368,21.60464226440296,21.60464226440296,21.65076817563746,21.552312616149987,4.442e-6,3.831e-6,2.667e-6,2.369e-6,2.127e-6,1.898e-6
GNB,CNUT,0.6192090995969457,0.5516303802934925,0.491077573661545,0.4312575769280555,0.373499054366967,0.32933004086049505,13798.575613854367,13798.575613854367,13463.984930344179,14136.737745806186,14354.098014857438,14201.70950745175,4.487e-5,3.998e-5,3.647e-5,3.051e-5,2.602e-5,2.319e-5
GNQ,CNUT,38.26080230860966,43.25289474156729,44.4089793175611,60.67619900236701,67.67839005895708,72.62352163040373,3492.129585895693,3492.129585895693,3492.129585895693,3492.129585895693,3191.4572285500735,3295.4898641916543,0.01096,0.01239,0.01272,0.01738,0.02121,0.02204
GRD,CNUT,1.5869229755475096,2.5439658645874914,2.9066200883175504,2.640148995334243,5.831394909694969,5.4616451273053075,3325.053433311737,3325.053433311737,3879.2290055303606,3879.2290055303606,1762.7586051511435,2497.0736021942453,4.773e-4,7.651e-4,7.493e-4,6.806e-4,0.003308,0.002187
GTM,CNUT,337.1819079084015,309.97857384365983,282.0423472375474,287.9001270993222,356.58191079436295,343.7487881141601,14681.1191744973,14736.704647621991,18346.90364200087,18195.164640708594,14096.480859203313,15642.787160984095,0.02297,0.02103,0.01537,0.01582,0.0253,0.02197
GUY,CNUT,730.6670979812179,710.3174845745908,686.8441643672188,1050.5070382780495,1450.6730076761087,1502.5124155548106,6424.946393960003,7686.60528056159,10341.924413132401,15551.691789452034,17870.052539929107,16185.154826258029,0.1137,0.09241,0.06641,0.06755,0.08118,0.09283
HND,CNUT,264.1037821908604,271.1118745521069,270.5218777875678,309.15672539497893,361.08196787622944,346.7020016427034,12684.230404964945,12663.774558089779,12781.534991572242,12967.979365400177,12843.690548688137,12869.017507049912,0.02082,0.02141,0.02117,0.02384,0.02811,0.02694
HTI,CNUT,15.835531882003135,15.786502624021512,14.888682732724396,14.991886090621456,14.33144252534704,13.50385527397694,21346.726921854588,21349.879253616284,25917.48927572812,25947.627358664693,24938.43899017194,25514.30870642192,7.418e-4,7.394e-4,5.745e-4,5.778e-4,5.747e-4,5.293e-4
