GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,TEMF,0.16033956475145036,0.0925665931631972,0.05599081581154694,0.1715882082704463,0.19264630047896483,0.17566353333850854,1009.928436418066,1009.928436418066,1009.928436418066,1009.928436418066,1009.928436418066,1009.928436418066,1.588e-4,9.166e-5,5.544e-5,1.699e-4,1.908e-4,1.739e-4
AGO,TEMF,23.314761613070825,23.5346441967742,23.154836705464348,23.52570180971066,29.598987526705553,34.39138043120201,23008.972615882947,23008.972615882947,23008.972615882947,23008.972615882947,23008.972615882947,23008.972615882947,0.001013,0.001023,0.001006,0.001022,0.001286,0.001495
ALA,TEMF,0.0395857284357033,0.029087497048241498,0.019783045069700668,0.010478593091159855,0.0037510685338795974,0.001466546312629047,2.725341290566511,2.725341290566511,2.725341290566511,2.725341290566511,2.725341290566511,2.725341290566511,0.01453,0.01067,0.007259,0.003845,0.001376,5.381e-4
ALB,TEMF,4.153406626723149,4.358942941029864,4.166126993360395,3.765605085777274,3.4377294906204354,3.018044469401128,13115.405745086506,13115.405745086506,13115.405745086506,13115.405745086506,13115.405745086506,13115.405745086506,3.167e-4,3.324e-4,3.177e-4,2.871e-4,2.621e-4,2.301e-4
ARE,TEMF,0,0,0,0,0,0,0.7869756344307356,0.7869756344307356,0.7869756344307356,0.7869756344307356,0.7869756344307356,0.7869756344307356,0,0,0,0,0,0
ARG,TEMF,209.7474838289312,210.41416399215345,201.09836266496455,192.72747812771647,176.40854234939803,166.5866983430785,328736.8918261111,328736.8918261111,328736.8918261111,328736.8918261111,328736.8918261111,328736.8918261111,6.38e-4,6.401e-4,6.117e-4,5.863e-4,5.366e-4,5.067e-4
ARM,TEMF,0.6802242594304714,0.5161637760899229,0.3619581293843816,0.28668167109195747,0.23939215718172255,0.206601938723659,1762.1428472928135,1762.1428472928135,1762.1428472928135,1762.1428472928135,1762.1428472928135,1762.1428472928135,3.86e-4,2.929e-4,2.054e-4,1.627e-4,1.359e-4,1.172e-4
AUS,TEMF,980.426162128457,993.3743795850372,966.5703362421289,951.6090357812383,992.2505669212288,967.9818360358602,252048.87627134685,252048.87627134685,252048.87627134685,252048.87627134685,252048.87627134685,252048.87627134685,0.00389,0.003941,0.003835,0.003775,0.003937,0.00384
AUT,TEMF,0.04864196231641622,0.03826031342193935,0.02852013552503044,0.019889784384854878,0.023716789845718324,0.02060670414894357,2973.027368916857,2973.027368916857,2973.027368916857,2973.027368916857,2973.027368916857,2973.027368916857,1.636e-5,1.287e-5,9.593e-6,6.69e-6,7.977e-6,6.931e-6
AZE,TEMF,7.265488151095571,5.877690977930646,4.734436563849296,3.819322140514376,3.07835630663475,2.4756570951456216,19336.46908276797,19336.46908276797,19336.46908276797,19336.46908276797,19336.46908276797,19336.46908276797,3.757e-4,3.04e-4,2.448e-4,1.975e-4,1.592e-4,1.28e-4
