GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,VEGE,0.06904952044989343,0.039351667456112877,0.019976317508601616,0.009283443459282916,0.010346793958304231,0.023023397822194102,4068.208633900772,4068.208633900772,4068.208633900772,4068.208633900772,4068.208633900772,4068.208633900772,1.697e-5,9.673e-6,4.9099999999999996e-06,2.282e-6,2.543e-6,5.659e-6
AGO,VEGE,56.786731995166285,54.800615360116815,53.20403220585947,52.35808413935655,57.158163499468934,55.90009919779927,133498.58128143087,133498.58128143087,133498.58128143087,133498.58128143087,133498.58128143087,133498.58128143087,4.254e-4,4.105e-4,3.985e-4,3.922e-4,4.282e-4,4.187e-4
ALB,VEGE,0.4883791085378819,0.3634208246884522,0.2514567719683719,0.1836182193767665,0.15324622212060648,0.1251426874513771,6284.078144462643,6284.078144462643,6284.078144462643,6284.078144462643,6284.078144462643,6284.078144462643,7.772e-5,5.783e-5,4.001e-5,2.922e-5,2.439e-5,1.991e-5
ARE,VEGE,0,0,0,0,0,0,27.026239171627942,27.026239171627942,27.026239171627942,27.026239171627942,27.026239171627942,27.026239171627942,0,0,0,0,0,0
ARG,VEGE,943.0099973884235,897.7742190032266,861.4183999554647,807.3453154029372,756.9467105875705,708.9072407282489,599638.4414206643,599638.4414206643,599638.4414206643,599638.4414206643,599638.4414206643,599638.4414206643,0.001573,0.001497,0.001437,0.001346,0.001262,0.001182
ARM,VEGE,0.5028092610426772,0.4191810707624421,0.3437345101816519,0.28132155713654805,0.22588772473344712,0.17115556756572414,1719.015553112959,1719.015553112959,1719.015553112959,1719.015553112959,1719.015553112959,1719.015553112959,2.925e-4,2.438e-4,2e-4,1.637e-4,1.314e-4,9.957e-5
ATG,VEGE,3.4882735655589365,3.2878492278412423,3.0876987401434746,2.9008626881434814,2.7800576835767616,2.5756808661812887,192.2573883645569,192.2573883645569,192.2573883645569,192.2573883645569,192.2573883645569,192.2573883645569,0.01814,0.0171,0.01606,0.01509,0.01446,0.0134
AUS,VEGE,195.43752055440854,169.26503447684996,171.8584855249602,161.72824274163165,148.71155706863635,137.05726777940671,140027.54247950384,140027.54247950384,140027.54247950384,140027.54247950384,140027.54247950384,140027.54247950384,0.001396,0.001209,0.001227,0.001155,0.001062,9.788e-4
AUT,VEGE,0.015957650195281874,0.013095629383280861,0.010258200866566433,0.007472286978172894,0.005846524127004437,0.004683646062779153,1794.1913148160315,1794.1913148160315,1794.1913148160315,1794.1913148160315,1794.1913148160315,1794.1913148160315,8.894e-6,7.299e-6,5.717e-6,4.165e-6,3.259e-6,2.61e-6
AZE,VEGE,2.168181589383743,1.8118590541037185,1.4948606050289928,1.2107185872359023,0.9472654836974518,0.7011009231778945,16615.23804237173,16615.23804237173,16615.23804237173,16615.23804237173,16615.23804237173,16615.23804237173,1.305e-4,1.09e-4,8.997e-5,7.287e-5,5.701e-5,4.22e-5
BDI,VEGE,1.3478024306471763,1.5057080315411107,1.5447892190059058,1.7577416454497725,1.9722121559309667,3.073534340560101,255329.63633110267,255329.63633110267,255329.63633110267,255329.63633110267,255329.63633110267,255329.63633110267,5.279e-6,5.897e-6,6.05e-6,6.884e-6,7.724e-6,1.204e-5
BEL,VEGE,0.27693297421145663,0.5003882577001965,0.4331246789977644,0.39012488619231706,0.37396773030749497,0.34110038669053544,44584.84912948278,44584.84912948278,44584.84912948278,44584.84912948278,44584.84912948278,44584.84912948278,6.211e-6,1.122e-5,9.715e-6,8.75e-6,8.388e-6,7.651e-6
BEN,VEGE,4.222796187951389,3.7730188141681253,3.3374711840691478,3.0284080101335755,2.754799943734168,2.5510674446060038,218717.63187020604,218717.63187020604,218717.63187020604,218717.63187020604,218717.63187020604,218717.63187020604,1.931e-5,1.725e-5,1.526e-5,1.385e-5,1.26e-5,1.166e-5
BFA,VEGE,0.05412885477230195,0.05067814292898198,0.04735765696649418,0.04714932501829641,0.06408777967552609,0.06075723159851476,227716.051717928,227716.051717928,227716.051717928,227716.051717928,227716.051717928,227716.051717928,2.377e-7,2.225e-7,2.08e-7,2.071e-7,2.814e-7,2.668e-7
BGD,VEGE,30.92824899871146,27.332534696141984,23.964699036986957,24.24905378547808,22.15146815908972,21.442526405025443,196678.0381388633,196678.0381388633,196678.0381388633,196678.0381388633,196678.0381388633,196678.0381388633,1.573e-4,1.39e-4,1.218e-4,1.233e-4,1.126e-4,1.09e-4
BGR,VEGE,0.12082943543782211,0.07818439513527695,0.05477176820395012,0.03630794788921935,0.026480090195905633,0.02151366160339453,2813.0098844914787,2813.0098844914787,2813.0098844914787,2813.0098844914787,2813.0098844914787,2813.0098844914787,4.295e-5,2.779e-5,1.947e-5,1.291e-5,9.413e-6,7.648e-6
BHR,VEGE,0,0,0,0,0,0,38.72886869773047,38.72886869773047,38.72886869773047,38.72886869773047,38.72886869773047,38.72886869773047,0,0,0,0,0,0
BHS,VEGE,0,0,0,0,0,0,186.64299982540513,186.64299982540513,186.64299982540513,186.64299982540513,186.64299982540513,186.64299982540513,0,0,0,0,0,0
BIH,VEGE,0.6361144871431494,0.5677559740206586,0.4733765539782342,0.3693830565013222,0.272926908667383,0.19069270991105752,9606.582573115978,9606.582573115978,9606.582573115978,9606.582573115978,9606.582573115978,9606.582573115978,6.622e-5,5.91e-5,4.928e-5,3.845e-5,2.841e-5,1.985e-5
BLR,VEGE,8.246598570602687,7.62707742888657,8.018045490469088,7.5438568724196005,6.952224915023936,6.288910356631066,17108.168106908874,17108.168106908874,17108.168106908874,17108.168106908874,17108.168106908874,17108.168106908874,4.82e-4,4.458e-4,4.687e-4,4.41e-4,4.064e-4,3.676e-4
BLZ,VEGE,205.95143894328325,198.2511636565292,186.9328307151684,200.63465271893247,272.56099240613986,269.8632715646228,5829.477108643897,5829.477108643897,5829.477108643897,5829.477108643897,5829.477108643897,5829.477108643897,0.03533,0.03401,0.03207,0.03442,0.04676,0.04629
BOL,VEGE,1817.580132224156,1796.1402138514807,1785.72159590617,1638.766759058292,1612.4545020734745,1573.1963161917765,89981.42914613892,89981.42914613892,89981.42914613892,89981.42914613892,89981.42914613892,89981.42914613892,0.0202,0.01996,0.01985,0.01821,0.01792,0.01748
BRA,VEGE,8820.56634663598,9053.846187109468,8943.390496220916,8624.840469032712,8796.576894874253,8728.978826279426,1328476.8223208135,1328476.8223208135,1328476.8223208135,1328476.8223208135,1328476.8223208135,1328476.8223208135,0.00664,0.006815,0.006732,0.006492,0.006622,0.006571
BRB,VEGE,0.03691353158182651,0.0331241227981417,0.0299118423405579,0.026763227357341282,0.023614612374124662,0.020465997390908028,2304.470856373321,2304.470856373321,2304.470856373321,2304.470856373321,2304.470856373321,2304.470856373321,1.602e-5,1.437e-5,1.298e-5,1.161e-5,1.025e-5,8.881e-6
BRN,VEGE,43.82084481994672,39.837631082819826,35.544891191299875,32.08866486941585,29.176276087229596,26.531883577656238,5780.3481223384415,5780.3481223384415,5780.3481223384415,5780.3481223384415,5780.3481223384415,5780.3481223384415,0.007581,0.006892,0.006149,0.005551,0.005047,0.00459
BTN,VEGE,1.8310315350358348,1.9025693005928153,1.8721334545783683,1.901788473005625,1.9625580721398335,1.9834587053374773,1335.6217580658822,1335.6217580658822,1335.6217580658822,1335.6217580658822,1335.6217580658822,1335.6217580658822,0.001371,0.001424,0.001402,0.001424,0.001469,0.001485
