GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.4_1,CNUT,0.18762637086673917,0.18217187385962424,0.17209821400554154,0.16897004200263446,0.15588958288486474,0.14416000789291183,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.397741848761425,2.441559050090018,0.07397,0.07182,0.06785,0.06662,0.06502,0.05904
BEN,BEN.10_1,CNUT,0.10421792019711405,0.0984757607602443,0.09226514012081585,0.08561963708485934,0.07752264512155652,0.06958007566796978,92.68077155976725,92.68077155976725,86.06071644835531,92.68077155976725,93.75719252088282,91.83111220109001,0.001124,0.001063,0.001072,9.238e-4,8.268e-4,7.577e-4
BEN,BEN.11_1,CNUT,0.9012139129227653,0.853960970507878,0.8229389088734297,0.7863670252498843,0.7171226118796952,0.6424017668844477,380.29490427887833,380.29490427887833,354.9718904341708,381.5488658637631,386.1705241706975,378.4486415194349,0.00237,0.002246,0.002318,0.002061,0.001857,0.001697
BEN,BEN.12_1,CNUT,1.3795169541983618,1.292069420295479,1.246651790117944,1.198713760680839,1.0979313294770647,0.9926784983315391,461.48742035577095,461.48742035577095,428.52403318750163,461.48742035577095,466.8472671093315,457.256692676036,0.002989,0.0028,0.002909,0.002598,0.002352,0.002171
BEN,BEN.1_1,CNUT,11.191486191223115,11.156169831676467,11.189457408323186,10.591932472574946,9.672323860326543,8.627446108288657,1986.2953386580086,1986.2953386580086,1844.4171001824366,1986.2953386580086,2009.3647402341364,1968.085796428427,0.005634,0.005617,0.006067,0.005333,0.004814,0.004384
BEN,BEN.2_1,CNUT,13.852081968525912,12.604161026664748,11.552924283587922,10.503024061352365,9.230709263425291,7.615639841109201,1465.1816672112366,1465.1816672112366,1360.5258338390056,1465.1816672112366,1482.1987057175613,1451.749481713023,0.009454,0.008602,0.008492,0.007168,0.006228,0.005246
BEN,BEN.3_1,CNUT,0.8730589503041378,0.8174579711344172,0.7709176952452516,0.7148589995681133,0.6566833437754139,0.5848436351999654,304.52971531922867,304.52971531922867,282.77759279642663,304.52971531922867,308.06661044143624,301.7379116013513,0.002867,0.002684,0.002726,0.002347,0.002132,0.001938
BEN,BEN.4_1,CNUT,83.24602982496208,73.99023481995613,66.40186242477752,57.70319546136121,48.4022952601614,38.609916766265236,2979.8774462081533,2979.8774462081533,2767.029057193285,2979.8774462081533,3014.4865942619704,2952.5591501120825,0.02794,0.02483,0.024,0.01936,0.01606,0.01308
BEN,BEN.5_1,CNUT,36.821402277788756,37.28927932238037,36.7453905581665,38.52899271114149,36.25789495264356,33.22133289101234,1413.719017943562,1413.719017943562,1312.7390880904504,1413.719017943562,1430.1383545376777,1400.7586209386543,0.02605,0.02638,0.02799,0.02725,0.02535,0.02372
BEN,BEN.6_1,CNUT,8.47643304524411,8.238097928872786,8.503826955878383,8.401922937545995,7.946108790209852,7.161526651440701,975.2773490363077,975.2773490363077,905.614681248,975.2773490363077,986.6044988186864,966.3364056996387,0.008691,0.008447,0.00939,0.008615,0.008054,0.007411
BEN,BEN.7_1,CNUT,0.843725450020984,0.8106094303473845,0.7553384138140378,0.7040504768559652,0.6330797799699215,0.5569323183148087,1427.2393060799382,1658.421185276833,1764.6107365808225,1783.6649705168545,1778.5772445845928,1757.092679291762,5.912e-4,4.888e-4,4.28e-4,3.947e-4,3.559e-4,3.17e-4
BEN,BEN.8_1,CNUT,0,0,0,0,0,0,0.07273721301926893,0.07273721301926893,0.06754169780360687,0.07273721301926893,0.07358200379333558,0.07207038803792888,0,0,0,0,0,0
BEN,BEN.9_1,CNUT,0.7699278497569368,0.7504373892468852,0.7224693607362238,0.6982527275949492,0.6360588403118829,0.5673721464363805,154.79682732142354,154.79682732142354,143.739911084179,154.79682732142354,156.59468190159947,153.37771340152722,0.004974,0.004848,0.005026,0.004511,0.004062,0.003699
BFA,BFA.13_1,CNUT,0,0,0,0,0,0,0.01051731073565987,0.010508969192496404,0.01074670317265517,0.011296723674996173,0.01156779650925494,0.011365884259715266,0,0,0,0,0,0
BFA,BFA.2_1,CNUT,0,0,0,0,0,0,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,0,0,0,0,0,0
BFA,BFA.8_1,CNUT,3.925215245742217e-6,1.1685684574592271e-6,0,0,0,0,0.1707556476414991,0.1707556476414991,0.1585588156671063,0.1707556476414991,0.17273885252053534,0.16919022979242523,2.299e-5,6.844e-6,0,0,0,0
BGD,BGD.1_1,CNUT,0,0.006367287454239404,0.006930881288435625,0.021653793085723357,0.024513827632544432,0.023162093692769666,510.8974688799652,476.87204499863697,487.66420299773483,477.8249557356419,473.9600444855537,478.13548488087093,0,1.335e-5,1.421e-5,4.532e-5,5.172e-5,4.844e-5
BGD,BGD.2_1,CNUT,42.105982483107596,36.71053514066623,31.30026678161335,26.045100453371862,20.632017835785415,15.21085878514249,6909.848522765047,6470.881372779454,6607.485395222734,6503.727040208867,6467.495920898518,6511.915213730768,0.006094,0.005673,0.004737,0.004005,0.00319,0.002336
BGD,BGD.3_1,CNUT,0.7525501278059001,0.6443488394920454,0.5408066412793735,0.4441670315255181,0.3557133345748596,0.262396785600689,1958.3785383049283,1827.9518598717714,1869.3204942746063,1831.6045691724496,1816.7895432510657,1832.794893357981,3.843e-4,3.525e-4,2.893e-4,2.425e-4,1.958e-4,1.432e-4
BGD,BGD.4_1,CNUT,0.10867656055184176,0.10979213061128638,0.09332606361642451,0.08043279104523057,0.06816305496329919,0.056788848312966086,1654.637879874918,1544.4401226688165,1579.3925632633066,1547.5263039432011,1535.0090593955417,1548.5320111893684,6.568e-5,7.109e-5,5.909e-5,5.198e-5,4.441e-5,3.667e-5
BGD,BGD.5_1,CNUT,0.030711086047484126,0.026696651634103445,0.02280326042221938,0.019029755052038248,0.015525792692854624,0.011724269899721288,379.97049221779497,354.6647159170223,362.6911827460699,355.37342555806464,352.4989696847686,355.60437583546434,8.082e-5,7.527e-5,6.287e-5,5.355e-5,4.404e-5,3.297e-5
BGD,BGD.6_1,CNUT,0.011695266932907749,0.010475055812660434,0.011287813595359538,0.010537103829480702,0.011762364057022474,0.010352213991271534,373.4363770769839,348.6147603655062,356.4521313047954,349.30473381907046,346.50566564474144,349.540647635571,3.132e-5,3.005e-5,3.167e-5,3.017e-5,3.395e-5,2.962e-5
BGD,BGD.7_1,CNUT,0.3808343322873167,0.37362598173105643,0.37246054760150304,0.35744514333541794,0.33103739021748574,0.3151455861978476,1520.597271696644,1426.996941653193,1451.1221966642515,1428.8077797053045,1421.3685703820884,1431.1309287491372,2.505e-4,2.618e-4,2.567e-4,2.502e-4,2.329e-4,2.202e-4
BGD,BGD.8_1,CNUT,0.2083917993005222,0.19205877359043486,0.17286801632962764,0.165822914082676,0.1460511011823119,0.14009274335113966,1800.6780297297598,1680.7540978894456,1718.7914791372937,1684.1126689001421,1670.4906386517903,1685.2071409683447,1.157e-4,1.143e-4,1.006e-4,9.846e-5,8.743e-5,8.313e-5
BHS,BHS.16_1,CNUT,0.00120131740935777,0.00110521201660914,0.00100910662386052,9.130012311119056e-4,8.16895838363284e-4,7.207904456146624e-4,23.01716888158115,23.409907141284688,23.252844254923676,23.396453870316712,23.540063485709755,23.432872307060656,5.219e-5,4.721e-5,4.34e-5,3.902e-5,3.47e-5,3.076e-5
