GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.14_1,REST,0,0,0,0,0,0,8.576986337403559,8.576986337403559,8.576986337403559,8.576986337403559,8.576986337403559,8.576986337403559,0,0,0,0,0,0
AFG,AFG.16_1,REST,0,0,0,0,0,0,2.391601938773559,2.391601938773559,2.391601938773559,2.391601938773559,2.391601938773559,2.391601938773559,0,0,0,0,0,0
AFG,AFG.19_1,REST,0.40020563542854876,0.22843303583319635,0.12800493351951708,0.05748023589777139,0.01687383370348268,0.0016038257660406347,429.9502273319515,429.9502273319515,429.9502273319515,429.9502273319515,429.9502273319515,429.9502273319515,9.308e-4,5.313e-4,2.977e-4,1.337e-4,3.925e-5,3.73e-6
AFG,AFG.1_1,REST,0,0,0,0,0,0,15.228891736231963,15.228891736231963,15.228891736231963,15.228891736231963,15.228891736231963,15.228891736231963,0,0,0,0,0,0
AFG,AFG.20_1,REST,0,0,0,1.0100759425917029e-4,9.58277176304949e-5,9.064784100181951e-5,17.542905032641958,17.542905032641958,17.542905032641958,17.542905032641958,17.542905032641958,17.542905032641958,0,0,0,5.758e-6,5.462e-6,5.167e-6
AFG,AFG.21_1,REST,0,0,0,0,2.3489532016967072e-4,0.014643539020106367,10.95664112133741,10.95664112133741,10.95664112133741,10.95664112133741,10.95664112133741,10.95664112133741,0,0,0,0,2.144e-5,0.001336
AFG,AFG.22_1,REST,0,0,0,0,0,0,1.1787637071641237,1.1787637071641237,1.1787637071641237,1.1787637071641237,1.1787637071641237,1.1787637071641237,0,0,0,0,0,0
AFG,AFG.23_1,REST,0,0,0,0,0,0,22.996042338728387,22.996042338728387,22.996042338728387,22.996042338728387,22.996042338728387,22.996042338728387,0,0,0,0,0,0
AFG,AFG.27_1,REST,0,0,0,0,0,0,2.2492930447842854,2.2492930447842854,2.2492930447842854,2.2492930447842854,2.2492930447842854,2.2492930447842854,0,0,0,0,0,0
AFG,AFG.28_1,REST,0,0,0,0,0,0,0.030872241908212233,0.030872241908212233,0.030872241908212233,0.030872241908212233,0.030872241908212233,0.030872241908212233,0,0,0,0,0,0
AFG,AFG.29_1,REST,0.004579879273380042,0.0015204869356625747,0,0,0,0,5.1695674073513,5.1695674073513,5.1695674073513,5.1695674073513,5.1695674073513,5.1695674073513,8.859e-4,2.941e-4,0,0,0,0
AFG,AFG.30_1,REST,0,0,0,0.0102479940014608,0.010472899272859642,0.009908876840717055,36.16103697006751,36.16103697006751,36.16103697006751,36.16103697006751,36.16103697006751,36.16103697006751,0,0,0,2.834e-4,2.896e-4,2.74e-4
AFG,AFG.31_1,REST,0.7205885576109872,0.5937310096671943,0.4844979038698455,0.38281774752246606,0.29201274450451253,0.2123131479939195,1057.979383031132,1057.979383031132,1057.979383031132,1057.979383031132,1057.979383031132,1057.979383031132,6.811e-4,5.612e-4,4.579e-4,3.618e-4,2.76e-4,2.007e-4
AFG,AFG.32_1,REST,0,0,0,0,0.005220937520558,0.004953197134888403,6.36326868186851,6.36326868186851,6.36326868186851,6.36326868186851,6.36326868186851,6.36326868186851,0,0,0,0,8.205e-4,7.784e-4
AFG,AFG.34_1,REST,0,0,0,0,0,0,6.607718001329284,6.607718001329284,6.607718001329284,6.607718001329284,6.607718001329284,6.607718001329284,0,0,0,0,0,0
AFG,AFG.3_1,REST,0.2306835335256804,0.2002415290025365,0.17046704222603556,0.14136007319617744,0.11381908167912244,0.08842719862507495,237.0957799905718,237.0957799905718,237.0957799905718,237.0957799905718,237.0957799905718,237.0957799905718,9.73e-4,8.446e-4,7.19e-4,5.962e-4,4.801e-4,3.73e-4
AFG,AFG.4_1,REST,0,0.03403767522140415,0.03229215341517825,0.03172190108924338,0.047207609289276906,0.04451507365144548,450.4112973550104,450.4112973550104,450.4112973550104,450.4112973550104,450.4112973550104,450.4112973550104,0,7.557e-5,7.169e-5,7.043e-5,1.048e-4,9.883e-5
AFG,AFG.9_1,REST,0,0,0,0,0,0,6.047279128855543,6.047279128855543,6.047279128855543,6.047279128855543,6.047279128855543,6.047279128855543,0,0,0,0,0,0
AGO,AGO.10_1,REST,13.270224245763199,11.257827542414102,9.212375522250234,7.346770994297581,5.769492594501131,4.722416310806252,108820.88518092094,108820.88518092094,108820.88518092094,108820.88518092094,108820.88518092094,108820.88518092094,1.219e-4,1.035e-4,8.466e-5,6.751e-5,5.302e-5,4.34e-5
AGO,AGO.11_1,REST,0.012059230515594259,0.010495722047882851,0.009347448264489194,0.008272998862535567,0.00726704982918985,0.00626422852734711,1142.609748522409,1142.609748522409,1142.609748522409,1142.609748522409,1142.609748522409,1142.609748522409,1.055e-5,9.186e-6,8.181e-6,7.24e-6,6.36e-6,5.482e-6
AGO,AGO.12_1,REST,139.38864833476381,121.06600715673841,102.66318949811539,84.24748932070453,65.7788221599389,47.230733585703724,1439.140197596226,1439.140197596226,1439.140197596226,1439.140197596226,1439.140197596226,1439.140197596226,0.09686,0.08412,0.07134,0.05854,0.04571,0.03282
AGO,AGO.13_1,REST,4.465160726075645,4.39665731286385,4.158528373958819,3.942801867830808,3.6999780680744117,3.34986845001085,2693.2967716212406,2693.2967716212406,2693.2967716212406,2693.2967716212406,2693.2967716212406,2693.2967716212406,0.001658,0.001632,0.001544,0.001464,0.001374,0.001244
AGO,AGO.14_1,REST,18.147558244068843,16.87199032126958,15.521134216585544,14.487101982199727,13.285013048177095,11.915816972922109,24537.36479861911,24537.36479861911,24537.36479861911,24537.36479861911,24537.36479861911,24537.36479861911,7.396e-4,6.876e-4,6.326e-4,5.904e-4,5.414e-4,4.856e-4
AGO,AGO.15_1,REST,9.580870306252034,8.929283453345006,8.373817489708044,7.8011921295655995,7.566452365849873,6.793758900549215,4237.781685251899,4237.781685251899,4237.781685251899,4237.781685251899,4237.781685251899,4237.781685251899,0.002261,0.002107,0.001976,0.001841,0.001785,0.001603
AGO,AGO.16_1,REST,0.308742348884094,0.31033397836971743,0.2985977324853723,0.31949385625038024,0.30769137668316365,0.3011357233179895,8737.603662845546,8737.603662845546,8737.603662845546,8737.603662845546,8737.603662845546,8737.603662845546,3.533e-5,3.552e-5,3.417e-5,3.657e-5,3.521e-5,3.446e-5
AGO,AGO.17_1,REST,114.28374456979004,93.10235758325072,75.41158340892223,62.8804047052468,53.30992923334864,46.73216127474702,8675.607284380143,8675.607284380143,8675.607284380143,8675.607284380143,8675.607284380143,8675.607284380143,0.01317,0.01073,0.008692,0.007248,0.006145,0.005387
AGO,AGO.18_1,REST,10.187357857107443,10.16485027524151,9.551005213701503,9.31152541550136,8.783993527130754,8.0669370063602,799.8324019027672,799.8324019027672,799.8324019027672,799.8324019027672,799.8324019027672,799.8324019027672,0.01274,0.01271,0.01194,0.01164,0.01098,0.01009
AGO,AGO.1_1,REST,2.5706334784313265,2.062368552908771,1.7703115354021084,1.551096522496025,1.3895627869781382,1.1978110100363302,27509.400582216025,27509.400582216025,27509.400582216025,27509.400582216025,27509.400582216025,27509.400582216025,9.345e-5,7.497e-5,6.435e-5,5.638e-5,5.051e-5,4.354e-5
AGO,AGO.2_1,REST,6.964764814457098,6.5152377341801415,5.9230712977692175,5.343437859557244,4.806923132250896,4.244463360959673,10026.189307212886,10026.189307212886,10026.189307212886,10026.189307212886,10026.189307212886,10026.189307212886,6.947e-4,6.498e-4,5.908e-4,5.329e-4,4.794e-4,4.233e-4
AGO,AGO.3_1,REST,59.18664545373822,50.36744185997737,42.31540627476855,34.83112752589355,27.7696395798959,22.423642239157285,12821.912240732576,12821.912240732576,12821.912240732576,12821.912240732576,12821.912240732576,12821.912240732576,0.004616,0.003928,0.0033,0.002717,0.002166,0.001749
AGO,AGO.4_1,REST,16.022811402770763,14.830488054167319,13.692659487811373,12.837126689447842,11.604556574892715,10.798512384502839,14749.248337361149,14749.248337361149,14749.248337361149,14749.248337361149,14749.248337361149,14749.248337361149,0.001086,0.001006,9.284e-4,8.704e-4,7.868e-4,7.321e-4
AGO,AGO.5_1,REST,6.584910597498291,6.543435820638706,6.274277783717408,5.865199575711821,5.545631331807269,6.03737328378171,5551.740528685019,5551.740528685019,5551.740528685019,5551.740528685019,5551.740528685019,5551.740528685019,0.001186,0.001179,0.00113,0.001056,9.989e-4,0.001087
AGO,AGO.6_1,REST,79.88163041168934,82.83283968654831,79.53066231957783,74.81402485334245,70.75249357909226,69.09139472008559,5084.727502103252,5084.727502103252,5084.727502103252,5084.727502103252,5084.727502103252,5084.727502103252,0.01571,0.01629,0.01564,0.01471,0.01391,0.01359
AGO,AGO.7_1,REST,5.016999979835001,4.497950883783834,3.951494004306043,3.4069688326446737,2.854910967004155,2.28580515571457,12887.772779591482,12887.772779591482,12887.772779591482,12887.772779591482,12887.772779591482,12887.772779591482,3.893e-4,3.49e-4,3.066e-4,2.644e-4,2.215e-4,1.774e-4
AGO,AGO.8_1,REST,1.982564162124562,1.795942784099445,1.5356155164581629,1.2919466842281708,1.0546856534278566,0.824160916717786,4061.947246713357,4061.947246713357,4061.947246713357,4061.947246713357,4061.947246713357,4061.947246713357,4.881e-4,4.421e-4,3.78e-4,3.181e-4,2.597e-4,2.029e-4
AGO,AGO.9_1,REST,3.9468764443057736,3.643897325602945,3.3268396836702907,2.98076563446783,2.6098952599290968,2.213935259074449,32556.281420325024,32556.281420325024,32556.281420325024,32556.281420325024,32556.281420325024,32556.281420325024,1.212e-4,1.119e-4,1.022e-4,9.156e-5,8.017e-5,6.8e-5
ALB,ALB.10_1,REST,0.0016885337797510698,0.0014572200121971846,0.0012857823637033982,0.0011143447152096116,9.429070667158251e-4,7.714694182220388e-4,89.55967830273757,89.55967830273757,89.55967830273757,89.55967830273757,89.55967830273757,89.55967830273757,1.885e-5,1.627e-5,1.436e-5,1.244e-5,1.053e-5,8.614e-6
ALB,ALB.11_1,REST,0.3390492835256512,0.2963973814413135,0.25400897883531975,0.21393774838392468,0.17660182842196545,0.13994659848799046,458.06737488295516,458.06737488295516,458.06737488295516,458.06737488295516,458.06737488295516,458.06737488295516,7.402e-4,6.471e-4,5.545e-4,4.67e-4,3.855e-4,3.055e-4
ALB,ALB.12_1,REST,1.0793491633989987,0.9276671494207595,0.7787543119791822,0.6321665025817081,0.48773324718695654,0.3434835672744896,1969.0171422339006,1969.0171422339006,1969.0171422339006,1969.0171422339006,1969.0171422339006,1969.0171422339006,5.482e-4,4.711e-4,3.955e-4,3.211e-4,2.477e-4,1.744e-4
ALB,ALB.1_1,REST,0.03314580796503076,0.01927048652334708,0.006717820060140489,3.117359165480493e-4,9.619149653168702e-5,9.820322476467424e-6,521.4548248019677,521.4548248019677,521.4548248019677,521.4548248019677,521.4548248019677,521.4548248019677,6.356e-5,3.696e-5,1.288e-5,5.978e-7,1.845e-7,1.883e-8
ALB,ALB.2_1,REST,0.024887152623227802,0.0205798181234017,0.01627248362357565,0.01235396432695475,0.0088242602335391,0.00529455614012345,9.502103315066881,9.502103315066881,9.502103315066881,9.502103315066881,9.502103315066881,9.502103315066881,0.002619,0.002166,0.001713,0.0013,9.287e-4,5.572e-4
ALB,ALB.3_1,REST,0.016355233508344405,0.0118231101289924,0.007380581415325701,0.0029380527016590625,5.076497260954978e-4,1.9656278261652297e-4,224.74990643299014,224.74990643299014,224.74990643299014,224.74990643299014,224.74990643299014,224.74990643299014,7.277e-5,5.261e-5,3.284e-5,1.307e-5,2.259e-6,8.746e-7
ALB,ALB.4_1,REST,0.0959401827507329,0.058397237311413046,0.021157194655288633,0.0019801224064530734,0.0011543906544674752,7.434892112002031e-4,239.98771752909227,239.98771752909227,239.98771752909227,239.98771752909227,239.98771752909227,239.98771752909227,3.998e-4,2.433e-4,8.816e-5,8.251e-6,4.81e-6,3.098e-6
ALB,ALB.5_1,REST,1.997360030450399,1.7363272798973057,1.5021115097535978,1.2737007143503896,1.0527550182181946,0.8357478427830869,3196.1580047675407,3196.1580047675407,3196.1580047675407,3196.1580047675407,3196.1580047675407,3196.1580047675407,6.249e-4,5.433e-4,4.7e-4,3.985e-4,3.294e-4,2.615e-4
ALB,ALB.6_1,REST,0,0,0,0,0,0,9.97179002859658,9.97179002859658,9.97179002859658,9.97179002859658,9.97179002859658,9.97179002859658,0,0,0,0,0,0
ALB,ALB.7_1,REST,0.3484656552090749,0.2989814060830229,0.25049824407680615,0.20201508207058938,0.15353192006437266,0.10821217165368185,27.854526207342637,27.854526207342637,27.854526207342637,27.854526207342637,27.854526207342637,27.854526207342637,0.01251,0.01073,0.008993,0.007253,0.005512,0.003885
ALB,ALB.8_1,REST,0.22523649143963545,0.18887869548638153,0.15356068950640508,0.11824268352642865,0.08296450692989515,0.047726159716804495,3.908637681879184,3.908637681879184,3.908637681879184,3.908637681879184,3.908637681879184,3.908637681879184,0.05763,0.04832,0.03929,0.03025,0.02123,0.01221
ALB,ALB.9_1,REST,0,0,0.00422769175706509,0.004010887051574572,0.0037940823460840553,0.0035772776405935377,286.85456059101756,286.85456059101756,286.85456059101756,286.85456059101756,286.85456059101756,286.85456059101756,0,0,1.474e-5,1.398e-5,1.323e-5,1.247e-5
ARE,ARE.1_1,REST,0,0,0,0,0,0,15.203871738507297,15.203871738507297,15.203871738507297,15.203871738507297,15.203871738507297,15.203871738507297,0,0,0,0,0,0
ARE,ARE.4_1,REST,0,0,0,0,0,0,0.14880105964587587,0.14880105964587587,0.14880105964587587,0.14880105964587587,0.14880105964587587,0.14880105964587587,0,0,0,0,0,0
ARG,ARG.10_1,REST,23.991342604068283,29.197973420266525,27.87023413258762,25.728770727023054,23.97209291059389,23.29751449879073,179880.94081086488,179880.94081086488,179880.94081086488,179880.94081086488,179880.94081086488,179880.94081086488,1.334e-4,1.623e-4,1.549e-4,1.43e-4,1.333e-4,1.295e-4
ARG,ARG.11_1,REST,7.315262766746936e-4,6.896883778150416e-4,6.408522031040262e-4,6.65818264790874e-4,6.061734972206426e-4,5.632123370260216e-4,39.077897657439784,39.077897657439784,39.077897657439784,39.077897657439784,39.077897657439784,39.077897657439784,1.872e-5,1.765e-5,1.64e-5,1.704e-5,1.551e-5,1.441e-5
ARG,ARG.12_1,REST,0.25630158706185585,0.16838311855956295,0.09685541995207725,0.12654676658296768,0.09439689018636285,0.08327956333091711,957.4501474578163,957.4501474578163,957.4501474578163,957.4501474578163,957.4501474578163,957.4501474578163,2.677e-4,1.759e-4,1.012e-4,1.322e-4,9.859e-5,8.698e-5
ARG,ARG.13_1,REST,5.0506356986960155,4.313539712643417,3.5848091829333626,2.8742606857937303,2.1750750872355633,1.484105549358226,11936.100604399402,11936.100604399402,11936.100604399402,11936.100604399402,11936.100604399402,11936.100604399402,4.231e-4,3.614e-4,3.003e-4,2.408e-4,1.822e-4,1.243e-4
ARG,ARG.14_1,REST,13467.13391753594,12916.876945112748,12326.696105443529,11264.64486176668,10304.010992743084,9386.729977016734,510513.26151064906,510513.26151064906,510513.26151064906,510513.26151064906,510513.26151064906,510513.26151064906,0.02638,0.0253,0.02415,0.02207,0.02018,0.01839
ARG,ARG.15_1,REST,9.845182026158955,8.992912377545075,8.184499930833274,7.359389320307011,6.3749014973438065,5.400823216609773,2870.2757935929267,2870.2757935929267,2870.2757935929267,2870.2757935929267,2870.2757935929267,2870.2757935929267,0.00343,0.003133,0.002851,0.002564,0.002221,0.001882
ARG,ARG.16_1,REST,18.94158871115395,17.028520116341245,15.214078834817693,14.01797352125558,12.097851773237329,10.455465119006758,26785.169943192715,26785.169943192715,26785.169943192715,26785.169943192715,26785.169943192715,26785.169943192715,7.072e-4,6.357e-4,5.68e-4,5.233e-4,4.517e-4,3.903e-4
ARG,ARG.17_1,REST,724.2538797471167,705.8870513651931,696.3462930397906,675.3532929187097,627.2527495899666,580.8694690905755,334737.42256791145,334737.42256791145,334737.42256791145,334737.42256791145,334737.42256791145,334737.42256791145,0.002164,0.002109,0.00208,0.002018,0.001874,0.001735
ARG,ARG.18_1,REST,3.9202925300335965,3.397420695652823,2.8879011436955366,2.3692520706422306,1.8629613318876748,1.3690647392799449,2300.0096394457905,2300.0096394457905,2300.0096394457905,2300.0096394457905,2300.0096394457905,2300.0096394457905,0.001704,0.001477,0.001256,0.00103,8.1e-4,5.952e-4
ARG,ARG.19_1,REST,0.07131796646360984,0.06309192743171632,0.05414307164325464,0.045517185444171424,0.04210780776638294,0.035058252528061676,1974.6147157003902,1974.6147157003902,1974.6147157003902,1974.6147157003902,1974.6147157003902,1974.6147157003902,3.612e-5,3.195e-5,2.742e-5,2.305e-5,2.132e-5,1.775e-5
ARG,ARG.1_1,REST,1.6213473606204176,1.4321013012394512,1.2406052230918967,1.0357462111174898,0.8249878591435453,0.6160482918638854,13300.581937930245,13300.581937930245,13300.581937930245,13300.581937930245,13300.581937930245,13300.581937930245,1.219e-4,1.077e-4,9.327e-5,7.787e-5,6.203e-5,4.632e-5
ARG,ARG.20_1,REST,0.10012489121546475,0.08733165022810895,0.07453840924075315,0.061745168253397396,0.0489519272660416,0.0361586862786858,12.385170357661199,12.385170357661199,12.385170357661199,12.385170357661199,12.385170357661199,12.385170357661199,0.008084,0.007051,0.006018,0.004985,0.003952,0.00292
ARG,ARG.21_1,REST,0.5519876823382298,0.4731036686630984,0.3954629362194882,0.318751821815864,0.24625831545615434,0.173258775420726,5442.6460934656325,5442.6460934656325,5442.6460934656325,5442.6460934656325,5442.6460934656325,5442.6460934656325,1.014e-4,8.693e-5,7.266e-5,5.857e-5,4.525e-5,3.183e-5
ARG,ARG.22_1,REST,0.9873530350027752,0.8910517579218049,0.8545999511575372,0.7629899915058864,0.6534893006303883,0.5440733718415279,98695.59923544398,98695.59923544398,98695.59923544398,98695.59923544398,98695.59923544398,98695.59923544398,1e-5,9.028e-6,8.659e-6,7.731e-6,6.621e-6,5.513e-6
ARG,ARG.24_1,REST,6.166750744661533,5.686921340533756,5.372099276046771,4.798092668850596,4.310898474823441,3.8232897505674486,144327.79486742767,144327.79486742767,144327.79486742767,144327.79486742767,144327.79486742767,144327.79486742767,4.273e-5,3.94e-5,3.722e-5,3.324e-5,2.987e-5,2.649e-5
ARG,ARG.2_1,REST,83.06471165421429,78.12444514828364,74.20108986942569,69.43503957849094,62.74845790725773,56.02211223383481,83238.97299478273,83238.97299478273,83238.97299478273,83238.97299478273,83238.97299478273,83238.97299478273,9.979e-4,9.386e-4,8.914e-4,8.342e-4,7.538e-4,6.73e-4
ARG,ARG.3_1,REST,11.28752748958768,9.690396631104887,8.095931499115204,6.500957253679768,4.903200350930449,3.3095855434056873,35953.73635268588,35953.73635268588,35953.73635268588,35953.73635268588,35953.73635268588,35953.73635268588,3.139e-4,2.695e-4,2.252e-4,1.808e-4,1.364e-4,9.205e-5
