GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,OOIL,0.04832763823644974,0.04404550133625173,0.03995312684682982,0.035838894396339756,0.03157966072992001,0.027328393979246832,40.37044565203291,40.37044565203291,40.37044565203291,40.37044565203291,40.37044565203291,40.37044565203291,0.001197,0.001091,9.897e-4,8.878e-4,7.822e-4,6.769e-4
AFG,AFG.1_1,OOIL,0,0,0,0,0,0,0.6180370497446642,0.6180370497446642,0.6180370497446642,0.6180370497446642,0.6180370497446642,0.6180370497446642,0,0,0,0,0,0
AFG,AFG.20_1,OOIL,0,0,0,3.219179678467783e-6,3.0540935411104606e-6,2.889007403753139e-6,0.8682881797474123,0.8682881797474123,0.8682881797474123,0.8682881797474123,0.8682881797474123,0.8682881797474123,0,0,0,3.708e-6,3.517e-6,3.327e-6
AFG,AFG.22_1,OOIL,0,0,0,0.0021537756960717993,0.0027202492142867195,0.002575085150185037,1.6451103119385087,1.6451103119385087,1.6451103119385087,1.6451103119385087,1.6451103119385087,1.6451103119385087,0,0,0,0.001309,0.001654,0.001565
AFG,AFG.29_1,OOIL,0,0,0,0,0,0,0.5297757304382762,0.5297757304382762,0.5297757304382762,0.5297757304382762,0.5297757304382762,0.5297757304382762,0,0,0,0,0,0
AFG,AFG.30_1,OOIL,0,0,0,3.1652032105777676e-4,3.230526033430108e-4,3.0565340259022594e-4,2.0581145574462334,2.0581145574462334,2.0581145574462334,2.0581145574462334,2.0581145574462334,2.0581145574462334,0,0,0,1.538e-4,1.57e-4,1.485e-4
AFG,AFG.31_1,OOIL,0.006548393930305136,0.0046726647584568745,0.0032545593423046458,0.0021714767208866168,0.0014675529231764342,0.00114312741759705,47.504951343862814,47.504951343862814,47.504951343862814,47.504951343862814,47.504951343862814,47.504951343862814,1.378e-4,9.836e-5,6.851e-5,4.571e-5,3.089e-5,2.406e-5
AFG,AFG.32_1,OOIL,0,0,0,0,2.0654258323086775e-4,1.9595065588569503e-4,0.46252881497288423,0.46252881497288423,0.46252881497288423,0.46252881497288423,0.46252881497288423,0.46252881497288423,0,0,0,0,4.466e-4,4.237e-4
AFG,AFG.34_1,OOIL,0,0,0,0,0,0,0.4952359764180635,0.4952359764180635,0.4952359764180635,0.4952359764180635,0.4952359764180635,0.4952359764180635,0,0,0,0,0,0
AFG,AFG.3_1,OOIL,0,0.00114628445248873,0.00108750063441238,0.00102871681633604,9.767656530475293e-4,9.176314424179619e-4,21.17935425078805,21.17935425078805,21.17935425078805,21.17935425078805,21.17935425078805,21.17935425078805,0,5.412e-5,5.135e-5,4.857e-5,4.612e-5,4.333e-5
