GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,BANA,21.33626070052018,20.00856492654803,18.28869063629807,16.48745601043301,14.518658289954603,12.472476092406158,40516.03212861768,41877.26021468104,44221.76289651973,47156.84320212269,50234.85819033853,48156.97315168228,5.266e-4,4.778e-4,4.136e-4,3.496e-4,2.89e-4,2.59e-4
AGO,AGO.11_1,BANA,0.2763128574997398,0.24514547880884666,0.21859396359018024,0.19194058614428722,0.16701159102784646,0.14212336222986002,7663.056351424647,7920.514127584262,8363.944918387348,8919.07543330037,9501.240099138106,9108.23640883453,3.606e-5,3.095e-5,2.614e-5,2.152e-5,1.758e-5,1.56e-5
AGO,AGO.12_1,BANA,370.70264482515245,320.0130025872063,270.34090875779134,222.85742790403114,176.49644851957484,131.76903960898852,52307.81496923099,54065.214624075954,57092.06092472398,60881.366447647764,64855.20633584556,62172.574028093026,0.007087,0.005919,0.004735,0.003661,0.002721,0.002119
AGO,AGO.13_1,BANA,235.62808688389305,204.32000040590486,172.70603249144392,141.803171735845,111.54752955347332,81.97603647970242,28345.94899061856,29298.295502973488,30938.563563202104,32992.01332752949,35145.46348699609,33691.72726901839,0.008313,0.006974,0.005582,0.004298,0.003174,0.002433
AGO,AGO.14_1,BANA,124.4506005678389,119.46338299879008,112.56922771422462,105.50606903007295,98.05257238347474,88.23512526671806,66484.66341039329,68718.3666229735,72565.57138310379,77381.8827529098,82432.74236853173,79023.04304353354,0.001872,0.001738,0.001551,0.001363,0.001189,0.001117
AGO,AGO.15_1,BANA,128.27038627992238,126.98704654862661,126.1121887467817,122.34784366452911,122.21842015633494,113.04022137700764,41219.65574637553,42604.52366536894,44989.742265627334,47975.794784315774,51107.26426764718,48993.29353867597,0.003112,0.002981,0.002803,0.00255,0.002391,0.002307
AGO,AGO.16_1,BANA,3.5018109683091936,3.773763283596991,3.7472697245056024,3.490248555584901,3.2081564481797042,2.8858772356177314,24803.775748754255,25637.114908977037,27072.411400451707,28869.25748532139,30753.60769209014,29481.533606283567,1.412e-4,1.472e-4,1.384e-4,1.209e-4,1.043e-4,9.789e-5
AGO,AGO.17_1,BANA,1117.302859643359,1057.79316220603,966.5129242189597,880.5119506254022,790.0610081267896,693.7738556844228,326060.37977253244,337014.94574549654,355882.46774711413,379502.69544629887,404273.197824198,387551.2981045271,0.003427,0.003139,0.002716,0.00232,0.001954,0.00179
AGO,AGO.18_1,BANA,375.39477886300244,356.52724201102103,341.53230681402164,320.6680487930357,295.6962503248285,268.7791236633284,172138.07672907825,177921.36697928843,187882.17793296036,200352.10512261573,213429.30173994496,204601.2381754982,0.002181,0.002004,0.001818,0.001601,0.001385,0.001314
AGO,AGO.1_1,BANA,90.66818458722219,89.11288589871361,83.96985603560012,78.8470995965259,75.36812965353428,67.87741259958517,260207.57160455227,268949.8357421176,284007.01971129276,302857.09161272773,322625.13807156007,309280.2621896922,3.484e-4,3.313e-4,2.957e-4,2.603e-4,2.336e-4,2.195e-4
AGO,AGO.2_1,BANA,218.12083499354196,201.79589337495833,179.32964714435926,158.68613475525675,140.64759305236782,123.51348845318165,550908.4623531817,569417.4829163143,601296.3787404285,641205.5330453173,683058.2124704652,654804.5955328817,3.959e-4,3.544e-4,2.982e-4,2.475e-4,2.059e-4,1.886e-4
AGO,AGO.3_1,BANA,235.40961201189353,213.89968584611228,190.91294918326534,166.90545526187285,141.8806610028239,116.60539992722815,105061.78052089062,108591.56956743069,114671.07965884448,122282.0115956034,130263.5862499371,124875.44011593428,0.002241,0.00197,0.001665,0.001365,0.001089,9.338e-4
AGO,AGO.4_1,BANA,551.9315601322454,522.7069719308629,488.89761169044135,465.6189170160825,425.65207396739373,384.5023312421234,309253.2885286908,319642.4397332483,337535.730996065,359936.5557609033,383428.2694815698,367569.6516826913,0.001785,0.001635,0.001448,0.001294,0.00111,0.001046
AGO,AGO.5_1,BANA,79.48027896353881,78.99198863526982,76.23690821949013,71.86843881068984,66.62668088853162,60.008648796657894,31821.061504750094,32890.1623118358,34731.52140149219,37036.71680240123,39454.17229117248,37822.2131840965,0.002498,0.002402,0.002195,0.00194,0.001689,0.001587
AGO,AGO.6_1,BANA,298.4989543200931,312.48660686498545,302.5682639875725,285.7394817574179,268.0835669544404,253.99562148333527,87248.99900932705,90180.32721924131,95229.08203105876,101549.6125771625,108177.94493224152,103703.33623651086,0.003421,0.003465,0.003177,0.002814,0.002478,0.002449
AGO,AGO.7_1,BANA,89.33724172368088,85.36656526470203,79.76124671574327,73.49403384559008,66.97661602126851,59.958522860352154,451236.9200698901,466397.2488779524,492508.5463981567,525197.2507869212,559477.8535567676,536335.9416803506,1.98e-4,1.83e-4,1.619e-4,1.399e-4,1.197e-4,1.118e-4
AGO,AGO.8_1,BANA,9.993974486555656,8.702505980166965,7.40034325480114,6.102494846187418,4.804381095947675,3.507367935802489,8820.667151904729,9117.017491120409,9627.434644695528,10266.425312825344,10936.53401481862,10484.161673723462,0.001133,9.545e-4,7.687e-4,5.944e-4,4.393e-4,3.345e-4
AGO,AGO.9_1,BANA,62.98950333980067,62.93164432175683,61.674634775615345,59.43718760777439,55.83693267519949,51.034793960586704,112679.59506902978,116465.3218906321,122985.64480846397,131148.4298334276,139708.73212037314,133929.9025446506,5.59e-4,5.403e-4,5.015e-4,4.532e-4,3.997e-4,3.811e-4
ALB,ALB.7_1,BANA,0,0,0,0,0,0,0.2817147709623398,0.08645526374000824,0.08704339478585862,0.08116208432735467,0.06410628399769319,0.07550857662727675,0,0,0,0,0,0
ARE,ARE.1_1,BANA,0,0,0,0,0,0,0.03949384857746818,0.02758940711540949,0.027546473362307915,0.029201548168284165,0.030066418273876738,0.02920616083131707,0,0,0,0,0,0
ARE,ARE.4_1,BANA,0,0,0,0,0,0,0.003227011365692038,0.0012032142377794597,0.0011939942053060541,0.0014752051957449316,0.001507475309401852,0.0013926728433952794,0,0,0,0,0,0
ARG,ARG.10_1,BANA,3.7768114950891265,3.610105662963503,3.398772406956574,3.1861347881916617,2.963205173168127,2.6886789050177775,11941.488948097667,11949.553452530334,11929.331434258062,11941.885219996375,11954.439680814585,11948.246909876212,3.163e-4,3.021e-4,2.849e-4,2.668e-4,2.479e-4,2.25e-4
ARG,ARG.14_1,BANA,37.291089554646355,38.76206581430971,38.572968732742424,37.11747817716082,35.57190338202784,33.90756187061973,23078.7524170333,23105.988086853024,23069.738697156794,23090.15486123242,23120.083041254402,23105.132377068105,0.001616,0.001678,0.001672,0.001608,0.001539,0.001468
ARG,ARG.17_1,BANA,112.33029931177863,98.33187195121567,84.88982973001497,70.70794857170645,57.373204616595935,45.14626846517116,23562.158424857967,23578.06926632003,23538.172291935618,23562.940248392057,23587.709536745486,23575.491526645295,0.004767,0.00417,0.003606,0.003001,0.002432,0.001915
ARG,ARG.22_1,BANA,0.33233390276098446,0.2881604279080874,0.24404135703610036,0.20023300269199804,0.15663014411981743,0.1132359500685281,16.92487159132239,16.936301548052555,16.90764054404685,16.925433234098264,16.943226880951684,16.93444976334248,0.01964,0.01701,0.01443,0.01183,0.009244,0.006687
ARG,ARG.24_1,BANA,0.22390274058475207,0.2043265341998799,0.1962042879886958,0.17691402013432753,0.1589181435936069,0.1397210189087261,23.47136106662158,23.48721209626999,23.447465102036087,23.472139951135524,23.496816127125108,23.48464404679834,0.009539,0.008699,0.008368,0.007537,0.006763,0.005949
ARG,ARG.3_1,BANA,3.493175240914982,3.6869935915463863,3.43777114433442,3.136487448895794,2.8493398788822075,2.5662630632294032,236.4354090272464,236.63002759473977,236.1780648500544,236.38632504661007,236.62340119865354,236.5144787524369,0.01477,0.01558,0.01456,0.01327,0.01204,0.01085
ARG,ARG.7_1,BANA,0.06054941353462856,0.060923395561697395,0.06196022786267289,0.07330938246887246,0.0721758612355058,0.07080530006647841,307.59856716167803,307.8813724865836,307.4025010876196,307.7124676283365,308.08363201737853,307.8959393588755,1.968e-4,1.979e-4,2.016e-4,2.382e-4,2.343e-4,2.3e-4
ARG,ARG.8_1,BANA,0,0,0,0,0,0,0.47358662342234226,0.47390645300477047,0.47310446948378965,0.47360233914014616,0.47410023556944625,0.47385463692667396,0,0,0,0,0,0
ARG,ARG.9_1,BANA,231.5819800025375,227.53288309849978,218.57700496359607,201.90934825622824,183.28879120219975,164.37179779441067,17675.57881815748,17687.603517197473,17657.54171390757,17676.022396514138,17694.57641436188,17685.44437015646,0.0131,0.01286,0.01238,0.01142,0.01036,0.009294
ATG,ATG.1_1,BANA,6.819267286126208e-4,5.943415493664312e-4,4.975999876941182e-4,4.008584260218051e-4,3.041168643494922e-4,2.0737530267717929e-4,0.03327735673367533,0.03618027508703849,0.0498452322138456,0.03419779426035145,0.016780284140172453,0.024285177718255977,0.02049,0.01643,0.009983,0.01172,0.01812,0.008539
ATG,ATG.3_1,BANA,0.00193025411114047,0.00168061751986205,0.00143098092858362,0.0011813443373052,9.31707746026781e-4,6.820711547483576e-4,0.3778643779287824,0.4108270151523571,0.565992600131623,0.3883159458289402,0.1905401224874924,0.27575818731156837,0.005108,0.004091,0.002528,0.003042,0.00489,0.002473
ATG,ATG.4_1,BANA,7.731451884421219e-4,4.943912955902956e-4,3.332881704741149e-4,2.035683825304038e-4,1.0739874628702463e-4,3.930020258730973e-5,0.5659842151709351,0.6153573062815911,0.8477721010219964,0.5816390977182163,0.28540055105428,0.4130444422361342,0.001366,8.034e-4,3.931e-4,3.5e-4,3.763e-4,9.515e-5
ATG,ATG.5_1,BANA,0.003426115559182814,0.0023942833160516034,0.0014299688663535824,6.314272756291333e-4,1.4972173595544092e-4,0,1.7117120233972156,1.8610315828850577,2.56392609462051,1.7590572495762873,0.8631398926492342,1.2491746572109963,0.002002,0.001287,5.577e-4,3.59e-4,1.735e-4,0
