GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,SMIL,9.026888747219239e-4,8.133181679434527e-4,7.241191331836165e-4,6.406105655704644e-4,5.627469831425791e-4,4.849630950624475e-4,0.27202320823557896,0.27202320823557896,0.27202320823557896,0.27202320823557896,0.27202320823557896,0.27202320823557896,0.003318,0.00299,0.002662,0.002355,0.002069,0.001783
AFG,AFG.22_1,SMIL,0,0,0,0,0,0,0.006085050307193323,0.006085050307193323,0.006085050307193323,0.006085050307193323,0.006085050307193323,0.006085050307193323,0,0,0,0,0,0
AFG,AFG.29_1,SMIL,2.544377374100014e-5,8.447149642569829e-6,0,0,0,0,6.106902810590259e-4,6.106902810590259e-4,6.106902810590259e-4,6.106902810590259e-4,6.106902810590259e-4,6.106902810590259e-4,0.04166,0.01383,0,0,0,0
AFG,AFG.31_1,SMIL,3.853769958143574e-5,3.217094460215958e-5,2.785502754683607e-5,2.3704279987852776e-5,1.99336527417801e-5,1.6528836600436505e-5,0.15719590600179179,0.15719590600179179,0.15719590600179179,0.15719590600179179,0.15719590600179179,0.15719590600179179,2.452e-4,2.047e-4,1.772e-4,1.508e-4,1.268e-4,1.051e-4
AFG,AFG.3_1,SMIL,0,0,0,0,0,0,0.030066349438085213,0.030066349438085213,0.030066349438085213,0.030066349438085213,0.030066349438085213,0.030066349438085213,0,0,0,0,0,0
ARG,ARG.10_1,SMIL,0.02354631554913089,0.02203092245536533,0.02049990376992692,0.018976552174482516,0.017437743318837007,0.015904535187165024,0.42534015671146425,0.42534015671146425,0.42534015671146425,0.42534015671146425,0.42534015671146425,0.42534015671146425,0.05536,0.0518,0.0482,0.04462,0.041,0.03739
ARG,ARG.11_1,SMIL,0.006576424350500754,0.00487439457109164,0.005169631901657848,0.003651055756512549,0.18368116750583244,0.17384272380131013,0.08852480028627986,0.08852480028627986,0.08852480028627986,0.08852480028627986,0.08852480028627986,0.08852480028627986,0.07429,0.05506,0.0584,0.04124,2.075,1.964
ARG,ARG.15_1,SMIL,1.1659827977336424e-4,1.0726083989970037e-4,9.792340002603648e-5,2.3748688935545532e-4,2.2051350439445384e-4,2.035401194334524e-4,0.22638619642568897,0.22638619642568897,0.22638619642568897,0.22638619642568897,0.22638619642568897,0.22638619642568897,5.15e-4,4.738e-4,4.326e-4,0.001049,9.741e-4,8.991e-4
ARG,ARG.16_1,SMIL,1.2254463474725783,1.6470466343718333,1.5367105897025586,1.4899816049675956,1.4243768152145933,1.3035683990370812,27.25533363268979,27.25533363268979,27.25533363268979,27.25533363268979,27.25533363268979,27.25533363268979,0.04496,0.06043,0.05638,0.05467,0.05226,0.04783
ARG,ARG.17_1,SMIL,39.126622316895386,37.91868525140777,37.536417782150046,37.18450335840102,35.20617530777598,32.4469770848493,230.42204636512594,230.42204636512594,230.42204636512594,230.42204636512594,230.42204636512594,230.42204636512594,0.1698,0.1646,0.1629,0.1614,0.1528,0.1408
ARG,ARG.19_1,SMIL,4.924984250103247e-4,4.328042886558172e-4,3.731101523013097e-4,3.1341601594680226e-4,2.5372187959229477e-4,1.9402774323778725e-4,0.017936763410046765,0.017936763410046765,0.017936763410046765,0.017936763410046765,0.017936763410046765,0.017936763410046765,0.02746,0.02413,0.0208,0.01747,0.01415,0.01082
ARG,ARG.1_1,SMIL,0.0545948658547523,0.04170515627839956,0.031936840082887025,0.023555092111618558,0.019293804621705785,0.014479633799924854,0.6157402424914621,0.6157402424914621,0.6157402424914621,0.6157402424914621,0.6157402424914621,0.6157402424914621,0.08867,0.06773,0.05187,0.03825,0.03133,0.02352
ARG,ARG.21_1,SMIL,40.20029025529695,38.269737884463176,37.452670950254536,37.92185856409078,39.290011207307444,36.50294955075141,67.70935143288324,67.70935143288324,67.70935143288324,67.70935143288324,67.70935143288324,67.70935143288324,0.5937,0.5652,0.5531,0.5601,0.5803,0.5391
ARG,ARG.22_1,SMIL,114.67833374792154,111.47411694955483,106.80517100643208,100.27255192382108,92.90938808123308,86.04878092010507,250.2953908851304,250.2953908851304,250.2953908851304,250.2953908851304,250.2953908851304,250.2953908851304,0.4582,0.4454,0.4267,0.4006,0.3712,0.3438
ARG,ARG.24_1,SMIL,0.0871486128505278,0.07695052671958955,0.06769987326684512,0.05742034794375869,0.04713990741049783,0.036866357581951156,1.1448776358701656,1.1448776358701656,1.1448776358701656,1.1448776358701656,1.1448776358701656,1.1448776358701656,0.07612,0.06721,0.05913,0.05015,0.04117,0.0322
ARG,ARG.2_1,SMIL,0.06515556117449794,0.099035274075423535,0.09249650920446104,0.08595561431751135,0.0794162369397668,0.07287526423183223,0.44458946100025853,0.44458946100025853,0.44458946100025853,0.44458946100025853,0.44458946100025853,0.44458946100025853,0.1466,0.2228,0.208,0.1933,0.1786,0.1639
ARG,ARG.3_1,SMIL,14.192646545296977,13.5897913324763,12.982707197436833,12.745106235425125,11.749056105331997,10.590923978025156,0.21496066386267113,0.21496066386267113,0.21496066386267113,0.21496066386267113,0.21496066386267113,0.21496066386267113,66.02,63.22,60.4,59.29,54.66,49.27
ARG,ARG.6_1,SMIL,1.617153734488648,1.433258989788533,1.249431114053282,1.075364722938878,0.9347017994094702,0.758342769790403,6.8289963333420305,6.8289963333420305,6.8289963333420305,6.8289963333420305,6.8289963333420305,6.8289963333420305,0.2368,0.2099,0.183,0.1575,0.1369,0.111
ARG,ARG.8_1,SMIL,0.6184359208002254,0.6180290911174768,0.5967995607879817,0.5596821198465969,0.5217756853323731,0.480234491007123,0.15877427059058832,0.15877427059058832,0.15877427059058832,0.15877427059058832,0.15877427059058832,0.15877427059058832,3.895,3.893,3.759,3.525,3.286,3.025
ARG,ARG.9_1,SMIL,0.2030962961468831,0.19068066248795695,0.17882590266390977,0.16638150624422057,0.15785247773087308,0.1452072932134228,0.06534884504357574,0.06534884504357574,0.06534884504357574,0.06534884504357574,0.06534884504357574,0.06534884504357574,3.108,2.918,2.736,2.546,2.416,2.222
ARM,ARM.2_1,SMIL,1.5759560669627938e-4,1.4136774964233165e-4,1.2513989258838395e-4,1.0891203553443626e-4,9.268417848048856e-5,7.645632142654085e-5,0.32224903407132777,0.32224903407132777,0.32224903407132777,0.32224903407132777,0.32224903407132777,0.32224903407132777,4.89e-4,4.387e-4,3.883e-4,3.38e-4,2.876e-4,2.373e-4
ARM,ARM.3_1,SMIL,0,0,0,0,0,0,5.3927306340421916e-6,5.3927306340421916e-6,5.3927306340421916e-6,5.3927306340421916e-6,5.3927306340421916e-6,5.3927306340421916e-6,0,0,0,0,0,0
AUS,AUS.10_1,SMIL,7.194925400295544,6.298392738452763,5.403101008867093,4.501242042544312,3.5996590724558164,2.6977506806165277,332.8578702339025,332.8578702339025,332.8578702339025,332.8578702339025,332.8578702339025,332.8578702339025,0.02162,0.01892,0.01623,0.01352,0.01081,0.008105
AUS,AUS.11_1,SMIL,50.15062730729645,44.698613829244216,39.320499181163235,33.984841117372326,31.7961577563658,25.941988942474698,792.1497307340932,792.1497307340932,792.1497307340932,792.1497307340932,792.1497307340932,792.1497307340932,0.06331,0.05643,0.04964,0.0429,0.04014,0.03275
AUS,AUS.5_1,SMIL,1.1090065286006243,1.1748614953466563,1.1193882304080514,1.0575142354908826,1.0024520251439726,0.9427842772907663,246.76433602667782,246.76433602667782,246.76433602667782,246.76433602667782,246.76433602667782,246.76433602667782,0.004494,0.004761,0.004536,0.004286,0.004062,0.003821
AUS,AUS.6_1,SMIL,0.003469230916917074,0.0032255715804659973,0.0029997098948213686,0.0027722350399223875,0.0025314309414766205,0.0022825314667586838,0.8626156157441158,0.8626156157441158,0.8626156157441158,0.8626156157441158,0.8626156157441158,0.8626156157441158,0.004022,0.003739,0.003477,0.003214,0.002935,0.002646
AUS,AUS.7_1,SMIL,85.02614023847609,85.61286286992609,84.53286990587665,83.95963837644314,80.23926902969036,75.75974050551733,226.97341460725872,226.97341460725872,226.97341460725872,226.97341460725872,226.97341460725872,226.97341460725872,0.3746,0.3772,0.3724,0.3699,0.3535,0.3338
AUS,AUS.8_1,SMIL,1.833953118134781,1.612934006434346,1.388315126004129,1.160510265249908,0.9332906158039324,0.7050414569815451,480.47358897051157,480.47358897051157,480.47358897051157,480.47358897051157,480.47358897051157,480.47358897051157,0.003817,0.003357,0.002889,0.002415,0.001942,0.001467
AUS,AUS.9_1,SMIL,8.729064596242708,7.877062508519871,7.196076185726425,6.294776315194249,5.446255526031417,4.595267557787438,37.90612885981183,37.90612885981183,37.90612885981183,37.90612885981183,37.90612885981183,37.90612885981183,0.2303,0.2078,0.1898,0.1661,0.1437,0.1212
AZE,AZE.10_1,SMIL,0,0,0,0,0,0,0.0074203287663188195,0.0074203287663188195,0.0074203287663188195,0.0074203287663188195,0.0074203287663188195,0.0074203287663188195,0,0,0,0,0,0
AZE,AZE.2_1,SMIL,3.914085435568e-4,3.291537708964981e-4,2.6689899823619613e-4,2.0464422557589425e-4,1.4238945291559233e-4,8.013468025529041e-5,0.8503939082707641,0.8503939082707641,0.8503939082707641,0.8503939082707641,0.8503939082707641,0.8503939082707641,4.603e-4,3.871e-4,3.139e-4,2.406e-4,1.674e-4,9.423e-5
