GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.13_1,RICE,0,0,0,0,0,0,0.010840291017500663,0.010837716523651493,0.010846689539811332,0.010888386786382062,0.010752496754597444,0.010795334994717593,0,0,0,0,0,0
AFG,AFG.14_1,RICE,0,0,0,0,0,0,8.472722319459724,8.044820108940778,7.653115064266336,7.717752860417233,8.454623736537473,8.10834074851487,0,0,0,0,0,0
AFG,AFG.19_1,RICE,2.6871474521507817,1.9708302020550128,1.4873080411036632,1.0740837706855306,0.726397713412342,0.4630618145199494,7237.5441023329495,6875.524233689405,6543.557929774268,6602.029677660198,7229.17069855807,6934.148024449167,3.713e-4,2.866e-4,2.273e-4,1.627e-4,1.005e-4,6.678e-5
AFG,AFG.1_1,RICE,0,0,0,0,0,0,17.656403991441614,16.764693628126516,15.948414957176436,16.083114407828262,17.6186881452591,16.89706502327291,0,0,0,0,0,0
AFG,AFG.20_1,RICE,0,0,0,0,0,0,78.44646114214967,74.48463956173289,70.8579569669707,71.4564194413539,78.27889164932236,75.07275860968386,0,0,0,0,0,0
AFG,AFG.22_1,RICE,0,0,0,0.009381835528936688,0.026122391616552325,0.02475810898130786,644.6371697800475,612.0807304762337,582.2783102071836,587.1962013406902,643.2601602626657,616.9136240579829,0,0,0,1.598e-5,4.061e-5,4.013e-5
AFG,AFG.2_1,RICE,0.004509182549777598,2.1668508883706253e-4,5.706151954146728e-5,2.171841728705848e-5,1.756254768665075e-5,1.340667808624302e-5,2.178986221642725,2.1784687275444594,2.1802723764084337,2.1886538604120807,2.1613388643073406,2.1699496972481294,0.002069,9.947e-5,2.617e-5,9.923e-6,8.126e-6,6.178e-6
AFG,AFG.30_1,RICE,0,0,0,1.7123230483453495e-4,1.751836201411123e-4,1.6574952968066202e-4,0.6457106779733914,0.6131000227385437,0.5832479727803597,0.5881740536315451,0.6443313753350595,0.6179409644923511,0,0,0,2.911e-4,2.719e-4,2.682e-4
AFG,AFG.31_1,RICE,1.1707674771788326,0.8966223366004468,0.6815515230069582,0.4977847215310058,0.35693722434640535,0.2601092103446847,3871.5232452433024,3679.0620733962414,3502.3823568301323,3534.768324361646,3869.4552110390027,3711.9057768416983,3.024e-4,2.437e-4,1.946e-4,1.408e-4,9.224e-5,7.007e-5
AFG,AFG.32_1,RICE,0,0,0,0,0.00364891897041199,0.00346179492064727,5.379341010715618,5.107665411913836,4.858971434762962,4.900010044853865,5.367850199890165,5.147994738027003,0,0,0,0,6.798e-4,6.725e-4
