GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,COTT,0.7355264651150722,0.6076176860431917,0.516554945710431,0.43391505036606015,0.36073258151272597,0.29944830369451286,660.99424558937,682.3782392683573,654.0123609482571,965.3445553634136,914.8087953668912,912.5811492997082,0.001113,8.904e-4,7.898e-4,4.495e-4,3.943e-4,3.281e-4
AFG,AFG.20_1,COTT,0,0,0,0,0,0,5.33858855148936,5.599383741725764,5.225490803153009,8.826886406964835,8.686545004081815,8.494677159080064,0,0,0,0,0,0
AFG,AFG.22_1,COTT,0,0,0,0.011609565997259737,0.024264361567301215,0.022989503930063514,23.74178371226343,24.901592702987003,23.238815136684305,39.254950237439154,38.63082361651896,37.777548479573106,0,0,0,2.957e-4,6.281e-4,6.085e-4
AFG,AFG.23_1,COTT,0,0,0,0,0,0,7.221573627462942,7.57435445142342,7.068584928514906,11.940236538994014,11.750395017377139,11.490853051170314,0,0,0,0,0,0
AFG,AFG.29_1,COTT,0,0,0,0,0,0,0.10786249363560123,0.1131316802896695,0.10557743176157326,0.17834114199113646,0.17550564089767645,0.1716290836371241,0,0,0,0,0,0
AFG,AFG.30_1,COTT,0,0,0,0,0,0,0.36666381063892944,0.38457569077842935,0.35889605498971017,0.606246346733684,0.5966074481605499,0.5834296213793878,0,0,0,0,0,0
AFG,AFG.31_1,COTT,0.30089924412408636,0.2484111530607977,0.2027686176836587,0.16041690635836434,0.12243971662344671,0.08911612746839984,378.34356623238057,386.47339714079675,376.99322721926063,504.4809808682063,463.05873474628964,469.89672857893794,7.953e-4,6.428e-4,5.379e-4,3.18e-4,2.644e-4,1.897e-4
AFG,AFG.32_1,COTT,0,0,0,0,2.868646989317608e-6,2.7215368873013203e-6,0.001436424878590213,0.001506595616765517,0.0014059942848375726,0.0023750021402036744,0.0023372412450432516,0.0022856164113809686,0,0,0,0,0.001227,0.001191
AFG,AFG.3_1,COTT,0.02252926754213363,0.01844141349852033,0.01463095799078106,0.01109790101891582,0.008232792312547053,0.0062427225362506646,73.9557507144489,77.56856033456279,72.38900160058523,122.2793261556242,120.33516924852613,117.67721380239809,3.046e-4,2.377e-4,2.021e-4,9.076e-5,6.842e-5,5.305e-5
AFG,AFG.4_1,COTT,0,0.00601941437640268,0.00571072645966408,0.005719371824264566,0.009972083439708814,0.009412369558091795,217.2606189672823,227.87400936213564,212.65796293369337,359.22131586560664,353.50994482379906,345.7016399951062,0,2.642e-5,2.685e-5,1.592e-5,2.821e-5,2.723e-5
