GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.12_1,YAMS,4.3259411545301195e-5,2.867231497983625e-5,1.4826391363338533e-5,5.60333912231401e-6,1.6516243447691752e-6,0,0.012727449392032492,0.013064811196641476,0.013411016036757905,0.01376639552621331,0.01413117074089537,0.013876619468603876,0.003399,0.002195,0.001106,4.07e-4,1.169e-4,0
AGO,AGO.17_1,YAMS,0.022275736903769487,0.017646084238174996,0.013763529004872141,0.010222340041512675,0.00727658951179699,0.004982407199359314,1.1864832772261278,1.2179329516435307,1.250206994984063,1.2833363210823425,1.3173415391614474,1.2936116606549526,0.01877,0.01449,0.01101,0.007965,0.005524,0.003852
AGO,AGO.18_1,YAMS,0.0318616230355031,0.018461388756186976,0.010570723895436262,0.003908289026082805,4.838277620402674e-4,1.1061012501045645e-4,0.5180508963547142,0.5317826803037384,0.5458744061649258,0.5603395717599823,0.5751871756367121,0.5648260647246238,0.0615,0.03472,0.01936,0.006975,8.412e-4,1.958e-4
AGO,AGO.4_1,YAMS,0.2301051829143084,0.21490512871406825,0.19653765739006163,0.18689410912744311,0.16904149193953769,0.15388710434525435,5.9383028743053465,5.879463500248486,5.896318824265408,5.907951328579326,5.8979189685786855,5.897837575389927,0.03875,0.03655,0.03333,0.03163,0.02866,0.02609
ARG,ARG.14_1,YAMS,1.2311100594661073,1.2752896521150838,1.23274952129234,1.149543803386705,1.0736047493468845,1.0250367573417885,105.0205871836819,105.77768924327736,105.80578379127985,106.0988408483572,106.3918937604732,106.08858426931002,0.01172,0.01206,0.01165,0.01083,0.01009,0.009662
ARG,ARG.7_1,YAMS,0.0010119755999104146,6.06650673383327e-4,4.00859688474834e-4,6.274834574621451e-4,5.603352760070731e-4,5.148676152542296e-4,2.040663416264037,2.0553747268444327,2.055920634250233,2.061615049329153,2.0673093838669976,2.061415752922621,4.959e-4,2.952e-4,1.95e-4,3.044e-4,2.71e-4,2.498e-4
ATG,ATG.1_1,YAMS,8.061353714511145e-4,6.937359696222656e-4,5.790474721868857e-4,4.64358974751506e-4,3.496704773161262e-4,2.349819798807464e-4,0.07986557999499574,0.07862551495760636,0.07906223351425218,0.07918624001799114,0.07895979335898957,0.07899510645742383,0.01009,0.008823,0.007324,0.005864,0.004428,0.002975
ATG,ATG.3_1,YAMS,0.00225196312966388,0.00196072043983906,0.00166947775001423,0.0013782350601894,0.00108699237036457,7.957496805397505e-4,1.803443647991884,1.7754417551249342,1.785303291308512,1.7881034805952072,1.7829900914629813,1.7837874960904334,0.001249,0.001104,9.351e-4,7.708e-4,6.096e-4,4.461e-4
ATG,ATG.4_1,YAMS,0.0010836354322730237,6.869290647051861e-4,4.59843002838078e-4,2.781489089717067e-4,1.4500056513584077e-4,5.2400270116412974e-5,2.7107239610819853,2.6686348156658743,2.6834575147037216,2.6876664292453327,2.679980585299782,2.6811791499639557,3.998e-4,2.574e-4,1.714e-4,1.035e-4,5.411e-5,1.954e-5
ATG,ATG.5_1,YAMS,0.00494479781435658,0.0034552400732271466,0.002063071185479938,9.10688961394279e-4,2.1594456703085286e-4,0,8.290463218996736,8.16173800868355,8.207071669706888,8.219944190738207,8.196437847985363,8.200103531546873,5.964e-4,4.233e-4,2.514e-4,1.108e-4,2.635e-5,0
ATG,ATG.6_1,YAMS,0.03666540885194224,0.035121252358880625,0.03213995680286853,0.02919644298955015,0.02930634541664656,0.02632816536162606,6.424956483588766,6.32519681362148,6.360329566957785,6.370305533954514,6.352088550743095,6.35492938806945,0.005707,0.005553,0.005053,0.004583,0.004614,0.004143
ATG,ATG.7_1,YAMS,0.10466006052826746,0.1074045027255321,0.09651796077030643,0.08566581610662712,0.07854777112368899,0.06755598353827105,9.439612170588502,9.29304423706826,9.34466163974278,9.359318433094804,9.332553853930238,9.33672764135884,0.01109,0.01156,0.01033,0.009153,0.008417,0.007236
ATG,ATG.8_1,YAMS,0.2670431202181374,0.27010081960041443,0.2664744336607225,0.2437568979763716,0.22459943283404535,0.2016993294295907,5.725556225149965,5.636656074486057,5.66796438841552,5.6768544034819115,5.660620462925891,5.663152055767041,0.04664,0.04792,0.04701,0.04294,0.03968,0.03562
BDI,BDI.10_1,YAMS,0.0012609021252290894,7.643887545040502e-4,4.657181977040379e-4,2.510038380797054e-4,1.0579986378873079e-4,3.8555191699435954e-5,59.309344641452974,68.44979417581078,63.238445949131965,81.98882020810976,117.72048839768553,103.8745550456176,2.126e-5,1.117e-5,7.364e-6,3.061e-6,8.987e-7,3.712e-7
BDI,BDI.11_1,YAMS,0.03063256553338583,0.020039241575500123,0.012613131473082165,0.007618344503251328,0.004417024183455953,0.003055413451935631,49.98697117373414,77.3554033548284,63.558094569318065,114.30731050710418,213.65924303227487,175.30443607800586,6.128e-4,2.591e-4,1.985e-4,6.665e-5,2.067e-5,1.743e-5
BDI,BDI.12_1,YAMS,3.861434432643025e-6,7.714464162523129e-6,7.19211635742494e-6,6.669768552326753e-6,6.147420747228565e-6,5.625072942130377e-6,0.21522473830744504,0.33306271719975655,0.27365679395652515,0.4921634660562603,0.9199348067872343,0.75479370910251,1.794e-5,2.316e-5,2.628e-5,1.355e-5,6.682e-6,7.452e-6
BDI,BDI.13_1,YAMS,0.0035967213505890363,0.0031429756246715086,0.0026927656018324794,0.0022446554031819973,0.0017972270889496048,0.0013517082355850166,5.322686670846018,5.5635862534315095,5.3730103478413644,6.02609381610315,7.192808971368185,6.736472118257664,6.757e-4,5.649e-4,5.012e-4,3.725e-4,2.499e-4,2.007e-4
BDI,BDI.14_1,YAMS,3.948802259869693e-5,4.247922551303757e-5,4.737136962125338e-5,4.413787655105956e-5,4.1083758841535114e-5,3.784106703489671e-5,1.9521132913025605,3.0209174010202524,2.482098800253482,4.463979610975452,8.34391519108699,6.846066318016747,2.023e-5,1.406e-5,1.909e-5,9.888e-6,4.924e-6,5.527e-6
BDI,BDI.15_1,YAMS,0.0011040188469277855,0.0012984710610161193,0.0013051522564571166,0.0012746551086548629,0.0012077142973104772,0.0011167970741644965,14.917262173046813,22.736483845340686,18.78555928609635,33.3116000419209,61.734721650381275,50.76120562650226,7.401e-5,5.711e-5,6.948e-5,3.826e-5,1.956e-5,2.2e-5
BDI,BDI.16_1,YAMS,0.1379019458699644,0.09006714432478963,0.054135785509189634,0.02997188655314239,0.013169841253433066,0.004728682632618706,47.14056278139958,72.95055416850072,59.93890561797865,107.79830865536609,201.49284350482205,165.32207454760555,0.002925,0.001235,9.032e-4,2.78e-4,6.536e-5,2.86e-5
BDI,BDI.17_1,YAMS,0.013482657284986547,0.009783579300581597,0.006453611737403568,0.003779836946749089,0.0015772040050826296,4.8504015131314165e-4,2.0114355903152807,3.1127193298091673,2.5575267008081166,4.599634408496078,8.597476413229051,7.054109772762814,0.006703,0.003143,0.002523,8.218e-4,1.834e-4,6.876e-5
BDI,BDI.1_1,YAMS,0.002483331271709346,0.002261877815492712,0.002001542271787686,0.0017433968406492084,0.0015526138450579097,0.0013677041969157359,21.76369736467344,33.65271221652355,27.66116755195924,49.70584405259601,92.86145049923688,76.20077089278351,1.141e-4,6.721e-5,7.236e-5,3.507e-5,1.672e-5,1.795e-5
BDI,BDI.2_1,YAMS,8.085402372028188e-6,5.675864445469404e-6,5.131863585877658e-6,4.587862726285912e-6,4.043861866694165e-6,3.4998610071024193e-6,1.140617352298575,1.76511825559327,1.450287221700903,2.608297698330909,4.875339200580453,4.000147979170964,7.089e-6,3.216e-6,3.539e-6,1.759e-6,8.295e-7,8.749e-7
BDI,BDI.3_1,YAMS,0.008083866586941268,0.005265978941662463,0.002804518942853348,0.0011614836270435664,3.9107686332345105e-4,8.283853882972445e-5,33.33737265051772,51.5899612962763,42.388243053373216,76.23397292485133,142.49388666575592,116.91425136580786,2.425e-4,1.021e-4,6.616e-5,1.524e-5,2.745e-6,7.085e-7
BDI,BDI.4_1,YAMS,0.027870719053289063,0.0196281520205592,0.013613604997938322,0.009927126090905887,0.008153445452725934,0.007140087718403997,51.772099600236714,80.11790978860162,65.8278732473598,118.3894388007766,221.28941504242357,181.56488604700274,5.383e-4,2.45e-4,2.068e-4,8.385e-5,3.685e-5,3.933e-5
BDI,BDI.5_1,YAMS,0.006715116124631359,0.006599924125035525,0.006365080614354189,0.006245865038468715,0.006031106442958427,0.005539927043436415,34.960164979825564,54.086759720163485,44.4445097922915,79.91000120968629,149.34111960435226,122.53726097267639,1.921e-4,1.22e-4,1.432e-4,7.816e-5,4.038e-5,4.521e-5
BDI,BDI.6_1,YAMS,0.13278253185746558,0.14367103117743615,0.1420471613509229,0.14482879606679291,0.13751955740671865,0.12627599015947175,1851.9871715696063,1872.882610345446,1836.721641710117,1952.0743555968527,2136.354473438326,2063.003817657509,7.17e-5,7.671e-5,7.734e-5,7.419e-5,6.437e-5,6.121e-5
BDI,BDI.7_1,YAMS,0.0022991196830647637,0.002404508402626797,0.0024682176298133148,0.002476414501784332,0.002369425776432057,0.002183023010124476,31.766476445489964,49.15898164867678,40.39085919087185,72.64173846722743,135.77940714904403,111.40511434683654,7.238e-5,4.891e-5,6.111e-5,3.409e-5,1.745e-5,1.96e-5
BDI,BDI.8_1,YAMS,1.956840259100044e-4,1.8117677181020693e-4,1.6590139855840864e-4,1.568880509604901e-4,1.4738935271171386e-4,1.3297594828488111e-4,3.0198645975387164,4.67327462605539,3.839737338951942,6.905651455466702,12.90780314989603,10.590672886810792,6.48e-5,3.877e-5,4.321e-5,2.272e-5,1.142e-5,1.256e-5
