GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,SWPO,11.984944853284983,10.5744225498002,9.117484320631617,7.7301003860639605,6.413967593833791,5.277246223904248,93.1026552413715,95.15164237461926,99.65611525700713,106.30311251959809,112.98442805538937,108.6235505696356,0.1287,0.1111,0.09149,0.07272,0.05677,0.04858
AGO,AGO.11_1,SWPO,0.4187615929432449,0.38858133700121916,0.3562050866331613,0.323904305394402,0.29173192401461623,0.2594341458836629,6.244137759685258,6.381557663496297,6.6836602097607125,7.129455944460935,7.577553310892087,7.285081310995178,0.06706,0.06089,0.05329,0.04543,0.0385,0.03561
AGO,AGO.12_1,SWPO,105.25828188508962,92.26680889923334,78.75262362230717,65.35923790704894,51.85626925999084,38.19977496429977,74.65776680674425,76.30088584463799,79.91279070894309,85.24255318069486,90.59984016942754,87.10312554352926,1.41,1.209,0.9855,0.7667,0.5724,0.4386
AGO,AGO.13_1,SWPO,210.09995100264692,212.10569794874698,204.47131608965094,197.74215249997934,188.9346088405406,173.83825426666525,2727.720066499309,2787.751257928479,2919.723230569185,3114.4668473664697,3310.2159203692017,3182.4510033043043,0.07702,0.07608,0.07003,0.06349,0.05708,0.05462
AGO,AGO.14_1,SWPO,29.331159038731844,26.574061196100384,23.753139063612256,21.08805060776247,18.369225947932883,15.593909869080749,72.12488089643,73.71219280027077,77.2017234618953,82.35102757830717,87.52691741733594,84.14862741638494,0.4067,0.3605,0.3077,0.2561,0.2099,0.1853
AGO,AGO.15_1,SWPO,28.299626270357855,24.619053175986004,21.33796997742151,18.321134455394493,15.944676453094077,13.121138363204835,6961.722644651827,7114.959315246383,7451.747317575242,7948.80847348499,8448.342101815737,8122.276684075771,0.004065,0.00346,0.002863,0.002305,0.001887,0.001615
AGO,AGO.16_1,SWPO,0.20681922615043372,0.1696599186665773,0.1359966627266412,0.10360069897156754,0.07701377198261918,0.05811836574686902,6.771789644707493,6.920822019939906,7.248453307584056,7.7319203699843415,8.217883560196233,7.90069663439583,0.03054,0.02451,0.01876,0.0134,0.009371,0.007356
AGO,AGO.17_1,SWPO,55.78425935479077,45.076340835014484,36.51437809153061,29.52274280293327,23.567482065698023,18.768949656554074,67.50848246661145,69.03839148175346,72.18591777645914,76.74580383371433,81.3341440076486,78.32053029035963,0.8263,0.6529,0.5058,0.3847,0.2898,0.2396
AGO,AGO.18_1,SWPO,21.7872364657203,19.269915477792715,17.093697690898832,14.982538491399797,13.023458838815422,11.28407570060503,27.550960311525998,28.177391192195618,29.45640600966543,31.305246029542626,33.165864740698005,31.942888495477693,0.7908,0.6839,0.5803,0.4786,0.3927,0.3533
AGO,AGO.1_1,SWPO,20.31926480160871,15.953313969262958,13.147966245454676,10.827060077268953,8.92262188302974,6.938814332391879,54.480246454847226,55.67923829576462,58.31509000316703,62.204668105014036,66.11432799697768,63.56250302950149,0.373,0.2865,0.2255,0.1741,0.135,0.1092
