GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.14_1,AFG.14.10_1,VEGE,0,0,0,0,0,0,0.0038067664532742827,0.0038067664532742827,0.0038067664532742827,0.0038067664532742827,0.0038067664532742827,0.0038067664532742827,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.13_1,VEGE,0,0,0,0,0,0,0.0014372183938132744,0.0014372183938132744,0.0014372183938132744,0.0014372183938132744,0.0014372183938132744,0.0014372183938132744,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.1_1,VEGE,0,0,0,0,0,0,0.0014364886317996036,0.0014364886317996036,0.0014364886317996036,0.0014364886317996036,0.0014364886317996036,0.0014364886317996036,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.9_1,VEGE,0,0,0,0,0,0,0.00143653651853684,0.00143653651853684,0.00143653651853684,0.00143653651853684,0.00143653651853684,0.00143653651853684,0,0,0,0,0,0
AFG,AFG.16_1,AFG.16.5_1,VEGE,0,0,0,0,0,0,2.5567877022025334,2.5567877022025334,2.5567877022025334,2.5567877022025334,2.5567877022025334,2.5567877022025334,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.3_1,VEGE,1.5109346529729777,0.7671676839444783,0.46140615665639634,0.15564462936831439,0.00248747915184608,0.00193470600699139,147.97090532589888,147.97090532589888,147.97090532589888,147.97090532589888,147.97090532589888,147.97090532589888,0.01021,0.005185,0.003118,0.001052,1.681e-5,1.307e-5
AFG,AFG.19_1,AFG.19.4_1,VEGE,17.768634674157628,9.697743837461717,5.387401906154309,2.2718178181146005,0.513177254984291,0,205.87102347675406,205.87102347675406,205.87102347675406,205.87102347675406,205.87102347675406,205.87102347675406,0.08631,0.04711,0.02617,0.01104,0.002493,0
AFG,AFG.1_1,AFG.1.5_1,VEGE,0,0,0,0,0,0,6.340458412675724,6.340458412675724,6.340458412675724,6.340458412675724,6.340458412675724,6.340458412675724,0,0,0,0,0,0
AFG,AFG.1_1,AFG.1.7_1,VEGE,0,0,0,0,0,0,13.417153161317305,13.417153161317305,13.417153161317305,13.417153161317305,13.417153161317305,13.417153161317305,0,0,0,0,0,0
AFG,AFG.20_1,AFG.20.5_1,VEGE,0,0,0,0.05411781067133273,0.05134253832921309,0.8623399596275723,19.277432862470114,19.277432862470114,19.277432862470114,19.277432862470114,19.277432862470114,19.277432862470114,0,0,0,0.002807,0.002663,0.04473
AFG,AFG.21_1,AFG.21.4_1,VEGE,0,0,0,0,0.4075555035071201,0.6793652213796788,17.28009164732445,17.28009164732445,17.28009164732445,17.28009164732445,17.28009164732445,17.28009164732445,0,0,0,0,0.02359,0.03931
AFG,AFG.23_1,AFG.23.3_1,VEGE,0,0,0,0,0,0,94.59881228306067,94.59881228306067,94.59881228306067,94.59881228306067,94.59881228306067,94.59881228306067,0,0,0,0,0,0
AFG,AFG.27_1,AFG.27.3_1,VEGE,0,0,0,0,0,0,0.4412351322105557,0.4412351322105557,0.4412351322105557,0.4412351322105557,0.4412351322105557,0.4412351322105557,0,0,0,0,0,0
AFG,AFG.28_1,AFG.28.3_1,VEGE,0,0,0,0,0,0,0.043221140657124776,0.043221140657124776,0.043221140657124776,0.043221140657124776,0.043221140657124776,0.043221140657124776,0,0,0,0,0,0
AFG,AFG.29_1,AFG.29.1_1,VEGE,0,0,0,0,0,0,0.9193047284366114,0.9193047284366114,0.9193047284366114,0.9193047284366114,0.9193047284366114,0.9193047284366114,0,0,0,0,0,0
AFG,AFG.29_1,AFG.29.3_1,VEGE,0,0,0,0,0,0,0.8030216098388349,0.8030216098388349,0.8030216098388349,0.8030216098388349,0.8030216098388349,0.8030216098388349,0,0,0,0,0,0
AFG,AFG.30_1,AFG.30.2_1,VEGE,0,0,0,0,0,0,5.7342329072115,5.7342329072115,5.7342329072115,5.7342329072115,5.7342329072115,5.7342329072115,0,0,0,0,0,0
AFG,AFG.30_1,AFG.30.4_1,VEGE,0,0,0,1.8453273572757876,1.7731366216100986,1.6773536065445556,35.01307567340834,35.01307567340834,35.01307567340834,35.01307567340834,35.01307567340834,35.01307567340834,0,0,0,0.0527,0.05064,0.04791
AFG,AFG.31_1,AFG.31.10_1,VEGE,0,0,0,0,0,0,57.733268084307795,57.733268084307795,57.733268084307795,57.733268084307795,57.733268084307795,57.733268084307795,0,0,0,0,0,0
AFG,AFG.31_1,AFG.31.12_1,VEGE,0.44867367719095086,0.27076047402116404,0.14624843176475674,0.06474008965462216,0.02718090821253954,0.01947060167390523,58.34503776517869,58.34503776517869,58.34503776517869,58.34503776517869,58.34503776517869,58.34503776517869,0.00769,0.004641,0.002507,0.00111,4.659e-4,3.337e-4
AFG,AFG.31_1,AFG.31.4_1,VEGE,8.411493587190883,5.927935375735678,4.323092071442753,3.029318659656128,2.15859237850254,1.7527013206333264,680.3979101497546,680.3979101497546,680.3979101497546,680.3979101497546,680.3979101497546,680.3979101497546,0.01236,0.008712,0.006354,0.004452,0.003173,0.002576
AFG,AFG.31_1,AFG.31.6_1,VEGE,0,0,0,0,0.0594004176488199,0.05635424238477785,58.484555134506095,58.484555134506095,58.484555134506095,58.484555134506095,58.484555134506095,58.484555134506095,0,0,0,0,0.001016,9.636e-4
