GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,AFG.19.3_1,SORG,0,0,0,0,0,0,0.004602534633045102,0.005624718114427691,0.004053517356825478,0.004759654708805324,0.004812931056333213,0.004665540535915707,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.4_1,SORG,0.00805764486413689,0.00604687710565826,0.00431919793261305,0.00259151875956783,8.6383958652261e-4,0,0.002311359668381535,0.002824692833892208,0.002035647155457075,0.0023902642362250487,0.0024170192333673886,0.00234300077798221,3.486,2.141,2.122,1.084,0.3574,0
AFG,AFG.31_1,AFG.31.4_1,SORG,0.002201428276257524,0.0016005265514361672,0.0011880519693484035,8.622948234929234e-4,5.849415297916652e-4,3.8782960700450625e-4,0.009354967832836895,0.01143262598209555,0.008239052501786309,0.00967432518086782,0.009782613017269107,0.009483031658886455,0.2353,0.14,0.1442,0.08913,0.05979,0.0409
AGO,AGO.10_1,AGO.10.10_1,SORG,3963.186022158569,4478.817128285278,4759.432495720225,5117.099238936453,5141.772171455642,5112.8005349229215,193.32366698914657,190.31809198865798,196.4176412543554,199.96466175125553,211.46761607297836,207.29755203337587,20.5,23.53,24.23,25.59,24.31,24.66
AGO,AGO.10_1,AGO.10.11_1,SORG,15554.109158793328,15859.309343877523,16068.872657694106,16137.364728233042,15485.497918096235,14899.799838792358,612.6662059960669,603.1411733859139,622.4713866241655,633.7123258442356,670.1665866794165,656.9511467196141,25.39,26.29,25.81,25.46,23.11,22.68
AGO,AGO.10_1,AGO.10.12_1,SORG,9856.693642455579,9459.50745147017,9275.6502060066,8823.756064928331,8443.693333571768,8370.70192860725,51.51323086821414,50.71236214219006,52.337654556768335,53.2827974282894,56.34788692752125,55.23672720790275,191.3,186.5,177.2,165.6,149.8,151.5
AGO,AGO.10_1,AGO.10.13_1,SORG,24895.1847906244,29056.65901522309,30595.304082095383,32097.102155289478,33799.819486484805,40411.823187224654,262.73157963072197,258.6469298830979,266.93636613562904,271.75685352161184,287.38964906307,281.7224303032089,94.76,112.3,114.6,118.1,117.6,143.4
AGO,AGO.10_1,AGO.10.1_1,SORG,20434.3778207838,20650.08657042568,20830.636727552548,20518.955785714577,20989.064138113594,21526.735850042434,411.3573986277026,404.96208483691436,417.94080988292575,425.48822064337804,449.9644032029756,441.09126975709427,49.68,50.99,49.84,48.22,46.65,48.8
AGO,AGO.10_1,AGO.10.2_1,SORG,67651.48584210665,68748.1191375216,64954.83764126231,64113.40659182194,61775.469858440825,60539.30993781143,804.4081483781031,791.9021316104288,817.2819891683561,832.0409280743245,879.9040290123717,862.5526434062675,84.1,86.81,79.48,77.06,70.21,70.19
AGO,AGO.10_1,AGO.10.3_1,SORG,4747.9954289061025,6303.11914088673,6105.982120531115,6287.298524521752,6469.647805940964,6649.981069356496,212.07422837452395,208.77714111677938,215.46828878690812,219.35933661681995,231.97796836429094,227.40344767965746,22.39,30.19,28.34,28.66,27.89,29.24
AGO,AGO.10_1,AGO.10.4_1,SORG,25474.35326391793,27031.171786465657,26918.89720332581,27385.84684757293,26978.74695208223,26656.233633144882,647.9909471411199,637.9167259058089,658.361469000999,670.2505315617889,708.8066503336963,694.8292424521624,39.31,42.37,40.89,40.86,38.06,38.36
AGO,AGO.10_1,AGO.10.5_1,SORG,271.1277354165469,242.41801703803446,215.33759277569914,190.3891865973867,160.7195402292062,133.1579394236643,1.3139055554139432,1.2934784563843302,1.334933451473839,1.3590404323139333,1.4372191458794743,1.4088777100201324,206.4,187.4,161.3,140.1,111.8,94.51
AGO,AGO.10_1,AGO.10.6_1,SORG,309.1545263485123,2515.2750096260165,2383.7482706210258,2256.934511673543,2161.8561056293565,2223.4664844407857,0.5531137021102868,0.5445145236373081,0.5619657975971766,0.572114092780361,0.6050249192155476,0.5930940491110042,558.9,4619,4242,3945,3573,3749
AGO,AGO.10_1,AGO.10.7_1,SORG,374.0926943673656,545.229730222125,553.237998081878,570.4944411098735,534.5914631042651,519.6126816616738,26.686779909702054,26.271884414549643,27.11387821353542,27.60351591185866,29.191406391467694,28.61576253488555,14.02,20.75,20.4,20.67,18.31,18.16
AGO,AGO.10_1,AGO.10.8_1,SORG,4320.630274606331,4474.34378919812,4469.790632247845,4395.042967176938,4206.63359396074,4138.188935909801,103.51328228764483,101.90397630712187,105.1699207970067,107.06913851666799,113.2282838318312,110.99546349063024,41.74,43.91,42.5,41.05,37.15,37.28
AGO,AGO.10_1,AGO.10.9_1,SORG,1822.6174424357512,1757.1506189922077,1679.9046788173828,1590.8958600964284,1500.5663299568396,1430.8013107154277,35.770905040099336,35.214779969600805,36.34338673031841,36.99969609660528,39.12810123774119,38.35650939337519,50.95,49.9,46.22,43,38.35,37.3
AGO,AGO.11_1,AGO.11.1_1,SORG,0.2234461940440564,0.2362707825741364,0.30009128344130676,0.27629229672735117,0.2524933100133957,0.22869432329944017,0.053505166584443986,0.052673329522858504,0.05436146944195846,0.055343159503608956,0.058526771198868094,0.05737264467839785,4.176,4.486,5.52,4.992,4.314,3.986
AGO,AGO.11_1,AGO.11.9_1,SORG,0.09894166713572372,0.09192393711595291,0.08490620709618212,0.0778884770764113,0.0708707470566405,0.08271869347390606,0.07751713300577068,0.07631198538623594,0.078757726143527,0.08017997756216906,0.08479232562075599,0.08312025197434313,1.276,1.205,1.078,0.9714,0.8358,0.9952
AGO,AGO.12_1,AGO.12.4_1,SORG,0,0,0,0,0,0,0.0011526046131135385,0.001220636878558221,0.0012443002752346327,0.001256554534227774,0.0012689496467725608,0.001252036116620137,0,0,0,0,0,0
AGO,AGO.13_1,AGO.13.2_1,SORG,19.153804249382887,18.39309806625816,17.599978734172357,19.239374965031207,18.68648495460395,18.243026037347192,0.2855021238019895,0.28106346370801444,0.29007133272225805,0.2953096043772801,0.3122972703987068,0.3061388824566673,67.09,65.44,60.67,65.15,59.84,59.59
AGO,AGO.13_1,AGO.13.3_1,SORG,13.167893255764934,14.931274630668446,16.698002450711893,18.160928880240697,20.163766794794867,21.845526334166962,1.9378800693093863,1.9077521290474815,1.9688941254613468,2.0044495255498447,2.1197553557433846,2.0779545554795287,6.795,7.827,8.481,9.06,9.512,10.51
AGO,AGO.14_1,AGO.14.8_1,SORG,5.229443562576132,4.963857733388356,4.785796458332189,4.4198076284319034,3.9462548412557115,3.5047849392898534,0.4847526796670743,0.47721630009121513,0.4925107174657529,0.5014047536563808,0.5302480299007537,0.5197917327020557,10.79,10.4,9.717,8.815,7.442,6.743
AGO,AGO.15_1,AGO.15.1_1,SORG,5729.046593462873,5792.805855382017,6044.3839505901815,6101.895178626621,6244.620778711027,6549.762370341843,39.278165024591644,38.66733379453341,39.90603597976092,40.625563998406236,42.961957495172314,42.11512776040601,145.9,149.8,151.5,150.2,145.4,155.5
AGO,AGO.15_1,AGO.15.2_1,SORG,1335.821124372143,1473.714973297185,1573.017805040526,1651.4414149718532,1747.1324796513156,1805.6072143554434,6.438891201056962,6.338786693801525,6.541939958525795,6.660077998338277,7.043198557356328,6.904309258024197,207.5,232.5,240.5,248,248.1,261.5
AGO,AGO.15_1,AGO.15.3_1,SORG,89.28772184177328,94.29224039942137,92.30409144367223,90.1395382518143,87.06044524447007,84.9559725371897,1.259801675486565,1.24021572162801,1.279963686811548,1.3030779926519747,1.378037470470929,1.3508630756035254,70.87,76.03,72.11,69.17,63.18,62.89
AGO,AGO.15_1,AGO.15.4_1,SORG,754.0739961944587,812.7188096316476,895.7126608234581,1009.0455124313739,1063.824666050165,1119.0816889772814,21.962024449060326,21.620584041518704,22.31350722152964,22.71645711425339,24.023219850469665,23.549490742087713,34.34,37.59,40.14,44.42,44.28,47.52
AGO,AGO.15_1,AGO.15.5_1,SORG,945.4840693218237,965.3818651501606,997.787227275833,1006.741020833716,1005.7217439371927,1024.6156218702422,28.153496119177383,27.715797799928648,28.604067918404024,29.120616302517423,30.795777884642177,30.188496409052014,33.58,34.83,34.88,34.57,32.66,33.94
AGO,AGO.15_1,AGO.15.6_1,SORG,17.537301825427853,15.32135017079678,13.115220067983806,10.896957397880614,8.66737220782699,6.43212046779101,0.3521469309730725,0.3466721537318004,0.357782731074382,0.36424377333338326,0.3851968729957517,0.377600931555278,49.8,44.2,36.66,29.92,22.5,17.03
AGO,AGO.15_1,AGO.15.7_1,SORG,1698.6930898245707,1636.2191432179468,1562.226688401488,1507.3529482110428,1413.5094204919085,1336.2653436637088,8.932959778153283,8.794080348605243,9.075923896805675,9.23982204711788,9.771342216821951,9.57865492240919,190.2,186.1,172.1,163.1,144.7,139.5
AGO,AGO.15_1,AGO.15.8_1,SORG,2744.0572275388545,2907.0553332422587,3069.8215763648504,3319.765979803408,3333.5982938716033,3434.4510749890255,37.21207049541392,36.63353983468672,37.807616763809555,38.49036802150599,40.70452396936263,39.901845645343506,73.74,79.36,81.2,86.25,81.9,86.07
AGO,AGO.15_1,AGO.15.9_1,SORG,11108.782014784974,12281.799225142297,13864.631358226643,15011.653681451502,16342.52876069659,17946.718134989696,75.21633155662404,74.04695416338568,76.42010240260471,77.80013969388969,82.27558773198209,80.65314323617855,147.7,165.9,181.4,193,198.6,222.5
AGO,AGO.16_1,AGO.16.1_1,SORG,1502.7547893321212,1709.461036353291,1908.3452231409988,2035.433687052549,2253.8793288022266,2382.10150372096,136.6852075854944,134.5601824954281,138.8727334135038,141.38057552347172,149.51348404832095,146.56513283103376,10.99,12.7,13.74,14.4,15.07,16.25
AGO,AGO.16_1,AGO.16.2_1,SORG,843.4431269741636,946.6025484842542,967.1746553568576,941.9522841945643,908.5613838514091,929.4206926658317,99.35232487592246,97.8077086965477,100.94237094292588,102.76524518402623,108.67680931170679,106.53374238323161,8.489,9.678,9.581,9.166,8.36,8.724
AGO,AGO.16_1,AGO.16.3_1,SORG,0,0,0,0,0,0,0.1496599020883328,0.14733316130538707,0.15205507642371807,0.1548009727153562,0.16370588872655645,0.16047766848022718,0,0,0,0,0,0
AGO,AGO.16_1,AGO.16.5_1,SORG,56.75307127575641,63.394878758431524,65.09358908061886,62.907378816097676,67.15393072209669,65.29888753176897,1.3646977223657901,1.3434809648862385,1.386538502124152,1.411577396061417,1.4927782950916126,1.4633412531319,41.59,47.19,46.95,44.57,44.99,44.62
AGO,AGO.18_1,AGO.18.3_1,SORG,1.0874703445335223,1.0017983380607314,0.9161263315879408,0.8304543251151499,0.7447823186423593,0.6591103121695685,0.02686739020564284,0.02644968678842499,0.027297379017484746,0.027790330476774924,0.029388967452229995,0.02880942776379232,40.48,37.88,33.56,29.88,25.34,22.88
