GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.14_1,AFG.14.10_1,SESA,0,0,0,0,0,0.02625632485125954,0.4187443036203948,0.19008820376986024,0.4189043778972535,0.14006499225147595,0.28812619486416563,0.2472223115171252,0,0,0,0,0,0.1062
AFG,AFG.14_1,AFG.14.13_1,SESA,0,0,0,0,0,0,0.22708050558001067,0.10308277639517865,0.22716731212855396,0.07595572997539479,0.15624771832099205,0.13406598490915794,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.1_1,SESA,0,0,0,0,0,0,0.17092052324606158,0.07758905606678222,0.17098586139853889,0.057170883417629006,0.11760561173322515,0.10090971143314639,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.9_1,SESA,0,0,0,0,0,0,0.15370940245301734,0.06977609954861615,0.15376816127368984,0.05141396808845401,0.10576312289081495,0.09074844349596121,0,0,0,0,0,0
AFG,AFG.16_1,AFG.16.5_1,SESA,0,0,0,0,0,0,0.26286074718894464,0.11932515103547839,0.2629612315266587,0.08792379549982618,0.18086709768202638,0.155190269969811,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.1_1,SESA,0,0,0,0,0,0,0.048861230514174,0.0221804654108065,0.04887990880083573,0.016343500829015315,0.03362004044642995,0.028847165792697506,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.2_1,SESA,0,0,0,0,0,0,1.959259695381932,0.8894023225960269,1.960008665758855,0.6553490798075987,1.3481115704749278,1.1567266863497667,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.3_1,SESA,0.008550498559520118,0.00259191399652179,0.002045506248614802,0.0014990985007078137,0.0010707142462823478,7.603534853384081e-4,0.9707594402560085,0.4768520183928356,0.9832951738429155,0.36975809247945757,0.693590442886428,0.6053921750373595,0.008808,0.005435,0.00208,0.004054,0.001544,0.001256
AFG,AFG.19_1,AFG.19.4_1,SESA,1.5885878633043513,0.8429973364740204,0.47968954670801955,0.21229172790962555,0.049108097393012015,4.1726273020016976e-4,8.819262091247355,4.064372184446706,8.843105729745723,3.0257555077803873,6.111433836193523,5.261102489616949,0.1801,0.2074,0.05424,0.07016,0.008035,7.931e-5
AFG,AFG.19_1,AFG.19.5_1,SESA,0,0,0,0,0,0,0.1305925688607679,0.05928225560517476,0.13064249076022486,0.04368166202486561,0.08985707893354365,0.07710050372407248,0,0,0,0,0,0
