GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,AGO.10.11_1,OFIB,3.6376073830817055,5.004448437188981,5.200266716515643,7.563611798938661,8.853242415057636,10.206067854948103,0.30213171628420404,0.30213171628420404,0.30213171628420404,0.30213171628420404,0.30213171628420404,0.30213171628420404,12.04,16.56,17.21,25.03,29.3,33.78
AGO,AGO.10_1,AGO.10.12_1,OFIB,3.816614890928014,4.398345076044051,5.140920535439568,5.025610575315106,5.315358363592365,6.025737475754774,0.40025102520373196,0.40025102520373196,0.40025102520373196,0.40025102520373196,0.40025102520373196,0.40025102520373196,9.536,10.99,12.84,12.56,13.28,15.05
AGO,AGO.10_1,AGO.10.6_1,OFIB,0.19915648151579507,0.19122772123483991,0.1787003670847461,0.26330128071779174,0.2457929897583061,0.2282846987988205,0.4794401634452942,0.4794401634452942,0.4794401634452942,0.4794401634452942,0.4794401634452942,0.4794401634452942,0.4154,0.3989,0.3727,0.5492,0.5127,0.4761
AGO,AGO.10_1,AGO.10.8_1,OFIB,0.8496504026174274,0.9429726667211785,0.8832952346432223,1.1942622488193153,1.3450812064401256,1.4298467751798434,0.1310432420328703,0.1310432420328703,0.1310432420328703,0.1310432420328703,0.1310432420328703,0.1310432420328703,6.484,7.196,6.74,9.113,10.26,10.91
AGO,AGO.11_1,AGO.11.1_1,OFIB,0.19793611273065695,0.20877932448895264,0.26410833211577395,0.24300331866118752,0.2218983052066012,0.2007932917520148,0.21813646423416225,0.21813646423416225,0.21813646423416225,0.21813646423416225,0.21813646423416225,0.21813646423416225,0.9074,0.9571,1.211,1.114,1.017,0.9205
AGO,AGO.11_1,AGO.11.9_1,OFIB,0.14117556114022786,0.11324018125527785,0.08590918442649621,0.06932738456480414,0.06303219201004341,0.07122802628373093,0.356436300138344,0.356436300138344,0.356436300138344,0.356436300138344,0.356436300138344,0.356436300138344,0.3961,0.3177,0.241,0.1945,0.1768,0.1998
AGO,AGO.12_1,AGO.12.9_1,OFIB,1.2216972735261564,1.0490677235827879,0.8781609151007226,0.7087571716008035,0.5399425626426119,0.37742342944409385,7.081678458915353e-4,7.081678458915353e-4,7.081678458915353e-4,7.081678458915353e-4,7.081678458915353e-4,7.081678458915353e-4,1725,1481,1240,1001,762.4,533
AGO,AGO.14_1,AGO.14.10_1,OFIB,36.7476967820499,31.483641073943048,26.296365703326448,21.18639884283663,16.17212205894701,11.32044948857922,0.29070280962534717,0.29070280962534717,0.29070280962534717,0.29070280962534717,0.29070280962534717,0.29070280962534717,126.4,108.3,90.46,72.88,55.63,38.94
AGO,AGO.14_1,AGO.14.11_1,OFIB,98.65519583931034,85.32837662204196,72.12294542953359,59.05829098467595,46.26475485972519,33.729048635911205,0.4279239914823019,0.4279239914823019,0.4279239914823019,0.4279239914823019,0.4279239914823019,0.4279239914823019,230.5,199.4,168.5,138,108.1,78.82
AGO,AGO.14_1,AGO.14.12_1,OFIB,191.95299928744566,206.8247311537969,220.34340231271452,228.41430698039596,227.8368761415228,232.3739670939925,5.287269222106388,5.287269222106388,5.287269222106388,5.287269222106388,5.287269222106388,5.287269222106388,36.3,39.12,41.67,43.2,43.09,43.95
AGO,AGO.14_1,AGO.14.13_1,OFIB,81.87601285125179,85.53445142721097,84.29409348870652,84.81132673820127,85.89123237520329,90.02053518016278,1.552304742905744,1.552304742905744,1.552304742905744,1.552304742905744,1.552304742905744,1.552304742905744,52.74,55.1,54.3,54.64,55.33,57.99
AGO,AGO.14_1,AGO.14.14_1,OFIB,364.4594013582785,393.68872011324936,402.6533487532222,403.11262305279234,401.7389775196129,401.23285791123345,0.6543884903050318,0.6543884903050318,0.6543884903050318,0.6543884903050318,0.6543884903050318,0.6543884903050318,556.9,601.6,615.3,616,613.9,613.1
AGO,AGO.14_1,AGO.14.1_1,OFIB,2527.251306318178,2531.101750138645,2418.8094516542246,2412.005402835317,2457.3057281879524,2559.770972572546,156.22837400848493,156.22837400848493,156.22837400848493,156.22837400848493,156.22837400848493,156.22837400848493,16.18,16.2,15.48,15.44,15.73,16.38
AGO,AGO.14_1,AGO.14.2_1,OFIB,560.8929174371668,532.9542421183077,519.913072063267,591.5668716920582,648.4170283690416,762.3978457939558,31.28728699644019,31.28728699644019,31.28728699644019,31.28728699644019,31.28728699644019,31.28728699644019,17.93,17.03,16.62,18.91,20.72,24.37
AGO,AGO.14_1,AGO.14.3_1,OFIB,114.23698965614028,115.75128283434162,120.37374156971345,120.79346933093976,131.03904260313251,151.6184578055683,4.077525557410428,4.077525557410428,4.077525557410428,4.077525557410428,4.077525557410428,4.077525557410428,28.02,28.39,29.52,29.62,32.14,37.18
AGO,AGO.14_1,AGO.14.4_1,OFIB,431.5822536838763,472.1835795144654,472.852770953064,481.74210616228265,539.2640364489314,656.1606403101791,20.981596452858803,20.981596452858803,20.981596452858803,20.981596452858803,20.981596452858803,20.981596452858803,20.57,22.5,22.54,22.96,25.7,31.27
AGO,AGO.14_1,AGO.14.5_1,OFIB,76.47283639050167,75.3915047158754,71.42388468841945,67.54457241278116,68.69473680781735,71.17477433648385,0.8060317156692234,0.8060317156692234,0.8060317156692234,0.8060317156692234,0.8060317156692234,0.8060317156692234,94.88,93.53,88.61,83.8,85.23,88.3
