GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,AGO.10.10_1,BANA,100.64764743157677,105.11230377526998,105.29912690975972,111.80606184193094,108.18435097081365,107.0458726353761,593.9793595787372,613.9354447213741,648.3066831750417,691.3359984520135,736.4607867252174,705.9982572104501,0.1694,0.1712,0.1624,0.1617,0.1469,0.1516
AGO,AGO.10_1,AGO.10.11_1,BANA,848.5832904816839,809.4863018094901,771.2553292086706,723.3052661428142,653.847433857723,583.1794507288399,4998.080860402254,5166.002734439611,5455.221924118921,5817.29510672004,6197.000793392319,5940.671708430209,0.1698,0.1567,0.1414,0.1243,0.1055,0.09817
AGO,AGO.10_1,AGO.10.12_1,BANA,96.21613769383787,130.62512634068628,147.17804233407512,138.70673510840234,144.19451070819406,201.21525842521885,859.9126908278533,888.8034100029525,938.5631595113211,1000.8573347004103,1066.1851570923673,1022.084103239175,0.1119,0.147,0.1568,0.1386,0.1352,0.1969
AGO,AGO.10_1,AGO.10.13_1,BANA,449.95768499314875,528.4938447966782,521.1991616670098,548.9167194506646,523.294289581457,524.320510807149,13348.430535183365,13796.901364994043,14569.322294287611,15536.315198483004,16550.399428795175,15865.818470557444,0.03371,0.03831,0.03577,0.03533,0.03162,0.03305
AGO,AGO.10_1,AGO.10.1_1,BANA,1131.0322912157312,1148.935992150329,1172.5779531950802,1180.277417705939,1228.7822157740986,1274.0003321986533,1829.007902113126,1890.457575123669,1996.2950351690115,2128.7928339476002,2267.7431072220893,2173.9415191662706,0.6184,0.6078,0.5874,0.5544,0.5419,0.586
AGO,AGO.10_1,AGO.10.2_1,BANA,1491.5123762347791,1567.1154677476925,1473.7331515096853,1446.6187723533792,1369.8151134625741,1323.1401324607723,1087.0295214667456,1123.5507462081828,1186.452849262754,1265.1999222717245,1347.7818777081857,1292.0330232284794,1.372,1.395,1.242,1.143,1.016,1.024
AGO,AGO.10_1,AGO.10.3_1,BANA,174.5187149168354,188.10061944297323,174.92919473693266,171.68992795936717,166.2753583839372,160.33523584635827,8612.0852016269,8901.427756663154,9399.775096978743,10023.655579283322,10677.918248595302,10236.24313748654,0.02026,0.02113,0.01861,0.01713,0.01557,0.01566
AGO,AGO.10_1,AGO.10.4_1,BANA,2839.2940042742043,3019.9000777655365,3129.0518278934805,3222.5320786337957,3211.3987311967867,3109.488854382728,8245.212087191587,8522.228707007787,8999.346549875117,9596.649847883464,10223.041057783514,9800.181218445452,0.3444,0.3544,0.3477,0.3358,0.3141,0.3173
AGO,AGO.10_1,AGO.10.5_1,BANA,247.05128549697238,252.20645851991128,261.90954039420814,284.6203825019178,284.8490507597747,296.4933883523418,432.0200314738861,446.5347252799672,471.53401739187024,502.83060344402065,535.6512934825905,513.494929380852,0.5719,0.5648,0.5554,0.566,0.5318,0.5774
AGO,AGO.10_1,AGO.10.6_1,BANA,0.08833208594802425,0.0778169848389329,0.06731391267229755,0.05681084050566222,0.04630776833902688,0.03587781468824879,2.7328191757319713,2.8246344404728476,2.982771887549218,3.180743982052508,3.3883570660851188,3.2482030633293686,0.03232,0.02755,0.02257,0.01786,0.01367,0.01105
