GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,AGO.10.10_1,RCOF,67.09524727106502,76.95492263492207,82.74539464715447,89.16903059977061,89.9825048614671,89.38992747122505,11.379118846036112,10.062567098366147,5.084018275824356,6.0830483749730915,7.406299386064523,6.300695496842294,5.896,7.648,16.28,14.66,12.15,14.19
AGO,AGO.10_1,AGO.10.11_1,RCOF,171.23777576943016,172.77400959364553,176.00571990979986,174.09526235113373,165.74755604154694,156.94373769032833,8.82530012383839,7.804222441202285,3.9430106782704866,4.717828181895286,5.744101610450128,4.88662870130057,19.4,22.14,44.64,36.9,28.86,32.12
AGO,AGO.10_1,AGO.10.12_1,RCOF,172.15637137300158,167.36857628117065,165.86721391507783,158.66294224631707,152.84356597040167,153.47840422292452,2.7577846572745637,2.4387119540751403,1.232136493877638,1.4742562851255872,1.7949525873161747,1.5270041210092014,62.43,68.63,134.6,107.6,85.15,100.5
AGO,AGO.10_1,AGO.10.13_1,RCOF,183.9683547781028,206.59343393043224,207.54137453805416,214.74726971948834,212.629521053968,236.10018213544274,13.078568630634384,11.56539238028866,5.843306748037923,6.991540094799889,8.512416130833579,7.241692400891497,14.07,17.86,35.52,30.72,24.98,32.6
AGO,AGO.10_1,AGO.10.1_1,RCOF,447.390419889671,453.54808259824034,461.05957340343724,461.69488230029754,480.4991125343404,498.1225799544406,36.57531068703071,32.34358678484505,16.341295885277887,19.5524264443711,23.805683441019493,20.25199828382659,12.23,14.02,28.21,23.61,20.18,24.6
AGO,AGO.10_1,AGO.10.2_1,RCOF,1304.0617842454515,1345.3899045140602,1272.8581524921954,1257.7321237384435,1217.097272617076,1197.9501035400774,57.9931675268909,51.28342074478026,25.910470535454778,31.001982513512836,37.7458717904128,32.11121128342793,22.49,26.23,49.13,40.57,32.24,37.31
AGO,AGO.10_1,AGO.10.3_1,RCOF,93.59162233447009,121.58304128042028,117.90939094840645,121.78667950263677,126.44371821822311,130.77394445436332,11.52153314306652,10.188504215204883,5.1476468307799514,6.159180197642781,7.498992232930302,6.379551261697761,8.123,11.93,22.91,19.77,16.86,20.5
AGO,AGO.10_1,AGO.10.4_1,RCOF,407.28851140212635,431.16444678990695,428.6912221134171,434.5818286619775,427.57382421485363,422.5315098643215,26.218711533164786,23.185234955787518,11.714123949905844,14.015996558579236,17.064908958141743,14.517478894911456,15.53,18.6,36.6,31.01,25.06,29.11
AGO,AGO.10_1,AGO.10.7_1,RCOF,6.8746923045515445,10.168307285964062,10.3457329463392,10.695928198290899,10.01743704316943,9.714354470728908,1.388435049762542,1.2277946156459874,0.620331790474865,0.742229489601985,0.9036873413294999,0.7687859300937202,4.951,8.282,16.68,14.41,11.09,12.64
AGO,AGO.10_1,AGO.10.8_1,RCOF,50.07580649745881,51.89263295005667,51.951776880989684,50.81741570811722,48.54179118858091,47.67827353496591,2.012527732341789,1.7796804496040897,0.8991669662887122,1.075856902230578,1.309889026571954,1.1143502930240774,24.88,29.16,57.78,47.23,37.06,42.79
