GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.12_1,AGO.12.1_1,YAMS,0,0,0,0,0,0,0.010422240509308327,0.010698498992684439,0.01098199885177159,0.011273011638158945,0.011571718386239277,0.01136327170536438,0,0,0,0,0,0
AGO,AGO.12_1,AGO.12.4_1,YAMS,0,0,0,0,0,0,0.002305208882724165,0.002366312203957037,0.0024290171849863152,0.002493383888054364,0.002559452354656093,0.0025133477632394955,0,0,0,0,0,0
AGO,AGO.17_1,AGO.17.12_1,YAMS,0.5007433491229609,0.43849045747824816,0.38023610601979735,0.32289903439040635,0.2659965688830882,0.20953865647451753,0.03327927713148236,0.03416139865036169,0.035066642620587785,0.03599587613408615,0.03694967725214046,0.03628408573621088,15.05,12.84,10.84,8.97,7.199,5.775
AGO,AGO.17_1,AGO.17.7_1,YAMS,2.346773268470022,1.8533932354130842,1.4311130891341395,1.0440600107964804,0.722419325466641,0.47259210316124833,1.1532040000946455,1.183771552993169,1.2151403523634752,1.2473404449482564,1.2803918619093069,1.2573275749187418,2.035,1.566,1.178,0.837,0.5642,0.3759
AGO,AGO.18_1,AGO.18.1_1,YAMS,0.3637817572862724,0.23827621129832777,0.1698127325194348,0.09756044367088271,0.05459303610587076,0.04112710092503341,0.5113407659122259,0.5248946869096475,0.538803887618666,0.5530816910284662,0.567736979131838,0.5575100720330013,0.7114,0.454,0.3152,0.1764,0.09616,0.07377
AGO,AGO.18_1,AGO.18.5_1,YAMS,0,0,0,0,0,0,0.006710130442488359,0.006887993394090955,0.007070518546259805,0.007257880731516143,0.007450196504874126,0.007315992691622545,0,0,0,0,0,0
AGO,AGO.4_1,AGO.4.1_1,YAMS,63.66863844630425,62.84648738959183,63.11948905476057,79.1239600002176,78.08143745093537,74.44936348369725,5.878981747011932,5.818569969723386,5.833811674172274,5.843787796969198,5.832055263094192,5.833160303098855,10.83,10.8,10.82,13.54,13.39,12.76
AGO,AGO.4_1,AGO.4.3_1,YAMS,5.8770242192217,4.612104234739578,3.498004592818073,2.5839246703276992,1.9104485816273378,1.4216783451627313,0.05932112729341429,0.0608935305250998,0.06250715009313354,0.0641635316101286,0.06586370548449363,0.06467727229107179,99.07,75.74,55.96,40.27,29.01,21.98
ARG,ARG.14_1,ARG.14.13_1,YAMS,0.34754769803900887,0.23182742468108755,0.12169856852838527,0.04872992673162744,0.01461430591758339,0,1.041650377162725,1.0491597204931806,1.0494383772528484,1.0523450739512863,1.0552517295377797,1.0522433437122978,0.3337,0.221,0.116,0.04631,0.01385,0
ARG,ARG.14_1,ARG.14.15_1,YAMS,2.9340935277283107,3.578147832673877,3.5391444981175693,3.6112775242065105,3.8538149757387736,4.393225089432708,4.25117230089875,4.2818193520247965,4.282956602991271,4.294819382252361,4.3066819937278265,4.294404201896617,0.6902,0.8357,0.8263,0.8408,0.8948,1.023
ARG,ARG.14_1,ARG.14.16_1,YAMS,0.17168452155195318,0.23125701608284388,0.27943632402101765,0.2608948657175112,0.24147732795919194,0.22221112746759986,3.2597150869000817,3.2832146413414414,3.284086662955862,3.2931828081583907,3.3022788247062103,3.292864456048993,0.05267,0.07044,0.08509,0.07922,0.07312,0.06748
ARG,ARG.14_1,ARG.14.17_1,YAMS,1.3776674992262468,0.9519534222973842,0.5853619848721415,0.2982353049773028,0.09268753374285749,0,0.29833709030026473,0.3004878269470233,0.3005676364960759,0.30140013793265125,0.3022326275944335,0.30137100156966357,4.618,3.168,1.948,0.9895,0.3067,0
ARG,ARG.14_1,ARG.14.5_1,YAMS,0.1616425190061147,0.13690536521870195,0.11222502603393245,0.09121638986434816,0.08079749009807294,0.06961320339156057,0.8703873764596556,0.876662070717563,0.8768949121116596,0.8793237041219005,0.8817524617796194,0.8792386998654236,0.1857,0.1562,0.128,0.1037,0.09163,0.07917
ARG,ARG.14_1,ARG.14.7_1,YAMS,327.3116556807062,349.94189317424326,344.50284166308484,334.8584723172247,331.98799284180467,340.6034918948053,91.94578037657662,92.60862507742054,92.63322192275999,92.88979409142165,93.14636263115956,92.8808144314352,3.56,3.779,3.719,3.605,3.564,3.667
