GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
CHN,OPUL,998.9173116012311,894.7618928004617,796.1255895293975,701.7210462484495,608.7832249261576,187228.47411101236,187228.47411101236,187228.47411101236,187228.47411101236,187228.47411101236,0.005335,0.004779,0.004252,0.003748,0.003252
CIV,OPUL,139.29906581871938,125.54843775030608,112.35660071114988,99.82807330711358,86.80876093853783,12590.34768331283,12590.34768331283,12590.34768331283,12590.34768331283,12590.34768331283,0.01106,0.009972,0.008924,0.007929,0.006895
CMR,OPUL,179.7505811292194,177.7133963333987,167.55485489679438,157.0175953769073,140.00038281603597,4429.739788507604,4429.739788507604,4429.739788507604,4429.739788507604,4429.739788507604,0.04058,0.04012,0.03782,0.03545,0.0316
COD,OPUL,23657.609512216728,20640.701148167438,17669.86823885872,14668.076555512996,11647.368014702131,31841.268454866367,31841.268454866367,31841.268454866367,31841.268454866367,31841.268454866367,0.743,0.6482,0.5549,0.4607,0.3658
COG,OPUL,396.1890819355003,374.8021625193507,351.44104419267364,328.3235487872862,325.08012517674774,3446.2590450419734,3446.2590450419734,3446.2590450419734,3446.2590450419734,3446.2590450419734,0.115,0.1088,0.102,0.09527,0.09433
COL,OPUL,1376.734462624886,1238.0835119184737,1112.644956301263,985.5343749773572,857.526266418835,32931.20764723751,32931.20764723751,32931.20764723751,32931.20764723751,32931.20764723751,0.04181,0.0376,0.03379,0.02993,0.02604
CRI,OPUL,9.167451759272312,8.273645601963455,7.486922571438926,6.981711139045446,5.935909004567846,73.91232626107235,73.91232626107235,73.91232626107235,73.91232626107235,73.91232626107235,0.124,0.1119,0.1013,0.09446,0.08031
CYP,OPUL,9.331488443045409e-5,4.3853516314744385e-5,4.678970024674124e-5,4.2151089420768896e-5,3.7512478594796554e-5,6.261015250320372,6.261015250320372,6.261015250320372,6.261015250320372,6.261015250320372,1.49e-5,7.004e-6,7.473e-6,6.732e-6,5.991e-6
CZE,OPUL,1.91855884993268,1.8033997535208208,1.6759757795953258,1.5498601003335626,1.4125259822296776,1294.8063307742882,1294.8063307742882,1294.8063307742882,1294.8063307742882,1294.8063307742882,0.001482,0.001393,0.001294,0.001197,0.001091
DEU,OPUL,15.314689745849218,14.781174284619343,13.464420188778787,12.214553747839052,10.906326155670637,3955.397249793902,3955.397249793902,3955.397249793902,3955.397249793902,3955.397249793902,0.003872,0.003737,0.003404,0.003088,0.002757
DMA,OPUL,6.074307149139086,5.973682865299684,5.58988986455865,5.271894960269649,4.884250612492276,11.225894538685708,11.225894538685708,11.225894538685708,11.225894538685708,11.225894538685708,0.5411,0.5321,0.4979,0.4696,0.4351
DNK,OPUL,3.9311101468210343,3.6787887878127954,3.4325620195802617,3.1400391528560307,2.8309580774997722,3776.5063868723764,3776.5063868723764,3776.5063868723764,3776.5063868723764,3776.5063868723764,0.001041,9.741e-4,9.089e-4,8.315e-4,7.496e-4
DOM,OPUL,1174.112825887253,1092.9956851430916,986.2524489159975,934.4554763007,860.3776805372567,15438.854583435303,15438.854583435303,15438.854583435303,15438.854583435303,15438.854583435303,0.07605,0.0708,0.06388,0.06053,0.05573
DZA,OPUL,4.6602686117962895,4.27351620679779,3.943320455318477,3.5792319915698254,3.220985213900432,641.4302114704396,641.4302114704396,641.4302114704396,641.4302114704396,641.4302114704396,0.007265,0.006662,0.006148,0.00558,0.005022
ECU,OPUL,137.5350051288521,125.76313635426762,118.18293727366697,109.6593626580703,101.49881881551896,1022.8088687983567,1022.8088687983567,1022.8088687983567,1022.8088687983567,1022.8088687983567,0.1345,0.123,0.1155,0.1072,0.09924
EGY,OPUL,0.894912649862497,0.8289545090681875,0.7566251231449594,0.8922812327528616,0.9087431260960561,6394.0105513234485,6394.0105513234485,6394.0105513234485,6394.0105513234485,6394.0105513234485,1.4e-4,1.296e-4,1.183e-4,1.395e-4,1.421e-4
ERI,OPUL,0.00687986686087566,0.006458431294624995,0.006058113401564732,0.005698887844564967,0.00527312352754298,30.948212596215296,30.948212596215296,30.948212596215296,30.948212596215296,30.948212596215296,2.223e-4,2.087e-4,1.958e-4,1.841e-4,1.704e-4
ESP,OPUL,51.34855995793697,46.37201142382916,41.898840150715884,36.600554931791066,31.944619801590047,33078.59541090268,33078.59541090268,33078.59541090268,33078.59541090268,33078.59541090268,0.001552,0.001402,0.001267,0.001106,9.657e-4
EST,OPUL,43.109106983117115,42.751578349996265,40.92734402432864,38.179696429482675,34.714213079560686,559.266492563755,559.266492563755,559.266492563755,559.266492563755,559.266492563755,0.07708,0.07644,0.07318,0.06827,0.06207
ETH,OPUL,573.6773233806585,537.2681060077978,497.81682551338804,453.7511051278433,403.5620949180448,252298.0692972447,252298.0692972447,252298.0692972447,252298.0692972447,252298.0692972447,0.002274,0.002129,0.001973,0.001798,0.0016
FIN,OPUL,334.6881993189009,293.81866911142663,252.22153885666327,209.95120282125234,167.5463781513961,264.8835890272564,264.8835890272564,264.8835890272564,264.8835890272564,264.8835890272564,1.264,1.109,0.9522,0.7926,0.6325
FJI,OPUL,5.103490567215121,4.438927592665998,3.7643966253532053,3.091637592115693,2.4189965700661626,149.8957471543048,149.8957471543048,149.8957471543048,149.8957471543048,149.8957471543048,0.03405,0.02961,0.02511,0.02063,0.01614
FRA,OPUL,117.93893139751424,103.2552029112715,88.37234081800705,73.73135955060974,59.57395257826285,22359.8220223682,22359.8220223682,22359.8220223682,22359.8220223682,22359.8220223682,0.005275,0.004618,0.003952,0.003297,0.002664
GAB,OPUL,274.4349195873213,247.74541587593635,215.34351887644362,182.5912886799851,148.47953095478331,136.93087513636894,136.93087513636894,136.93087513636894,136.93087513636894,136.93087513636894,2.004,1.809,1.573,1.333,1.084
GBR,OPUL,74.32863365595998,60.817803460781946,50.99387219307217,41.84520359278366,32.87198145509417,29455.013094881022,29455.013094881022,29455.013094881022,29455.013094881022,29455.013094881022,0.002523,0.002065,0.001731,0.001421,0.001116
GEO,OPUL,0.00990096606111001,0.008224995444797042,0.006765253397789612,0.005437660590502142,0.0040086401652584805,0.8906833271404324,0.8906833271404324,0.8906833271404324,0.8906833271404324,0.8906833271404324,0.01112,0.009234,0.007596,0.006105,0.004501
GHA,OPUL,177.73657699770072,167.77452093324217,157.4731944999661,144.3001756599583,128.7673939498624,1117.2276459412426,1117.2276459412426,1117.2276459412426,1117.2276459412426,1117.2276459412426,0.1591,0.1502,0.1409,0.1292,0.1153
GIN,OPUL,7833.225305324425,7766.058318770344,7470.855077346461,7063.127193506119,6510.962367786064,40636.68595527959,40636.68595527959,40636.68595527959,40636.68595527959,40636.68595527959,0.1928,0.1911,0.1838,0.1738,0.1602
GMB,OPUL,1.2977046897567635,1.066717988942199,0.8736538301372524,0.7334414400074488,0.6176361002430244,244.08913487967916,244.08913487967916,244.08913487967916,244.08913487967916,244.08913487967916,0.005317,0.00437,0.003579,0.003005,0.00253
GNB,OPUL,102.82761704539101,95.42497029741924,87.07461651084577,78.12811352977127,68.38956494027383,1798.889178538719,1798.889178538719,1798.889178538719,1798.889178538719,1798.889178538719,0.05716,0.05305,0.0484,0.04343,0.03802
GNQ,OPUL,0.0040522187558201025,0.003667417697435487,0.0032826166390508716,0.002897815580666257,0.0025130145222816516,0.03046364565576852,0.03046364565576852,0.03046364565576852,0.03046364565576852,0.03046364565576852,0.133,0.1204,0.10780000000000001,0.09512,0.08249
GRC,OPUL,8.136413382215979,7.686279098059572,7.334437266817215,7.008278597519277,6.490907076859577,15640.779143665175,15640.779143665175,15640.779143665175,15640.779143665175,15640.779143665175,5.202e-4,4.914e-4,4.689e-4,4.481e-4,4.15e-4
GTM,OPUL,1837.4596284093188,1828.3466939607888,1777.0115433018311,1726.0101674174268,1832.6708374602008,36942.06857190409,36942.06857190409,36942.06857190409,36942.06857190409,36942.06857190409,0.04974,0.04949,0.0481,0.04672,0.04961
GUY,OPUL,76.5304067889088,73.28813209870702,69.40085169716076,72.14087859508182,88.96283620029922,333.83697029904846,333.83697029904846,333.83697029904846,333.83697029904846,333.83697029904846,0.2292,0.2195,0.2079,0.2161,0.2665
HND,OPUL,0.5713362965480059,0.5384409599491543,0.5038027817180165,0.4704860544947288,0.4315062595167291,9.676675206175462,9.676675206175462,9.676675206175462,9.676675206175462,9.676675206175462,0.05904,0.05564,0.05206,0.04862,0.04459
HRV,OPUL,0.5153419149236873,0.48068134939335155,0.44923276784608185,0.4170054220502347,0.37799994873283693,47.76054214264192,47.76054214264192,47.76054214264192,47.76054214264192,47.76054214264192,0.01079,0.01006,0.009406,0.008731,0.007914
HTI,OPUL,0.9322768999222968,0.8108790659749591,0.6974198175567371,0.5868022232708633,0.48595377721627914,442.186896529284,442.186896529284,442.186896529284,442.186896529284,442.186896529284,0.002108,0.001834,0.001577,0.001327,0.001099
HUN,OPUL,1.3916862894222748,1.276814773185694,1.16182364168913,1.050646590501698,0.9300391140589285,409.1904164866307,409.1904164866307,409.1904164866307,409.1904164866307,409.1904164866307,0.003401,0.00312,0.002839,0.002568,0.002273
IDN,OPUL,13.02183624521685,10.975459915010065,9.15620557587137,7.554414513017269,6.123483600037062,457.70174759048706,457.70174759048706,457.70174759048706,457.70174759048706,457.70174759048706,0.02845,0.02398,0.02,0.01651,0.01338
IND,OPUL,1737.0000357914016,1671.2201016142758,1573.778351444268,1466.3743274016792,1328.044806534779,55086.563768749154,55086.563768749154,55086.563768749154,55086.563768749154,55086.563768749154,0.03153,0.03034,0.02857,0.02662,0.02411
IRL,OPUL,1.6723393949807752,1.512355811296308,1.3572911677516704,1.1992954135201581,1.0419809674311415,6073.922247571615,6073.922247571615,6073.922247571615,6073.922247571615,6073.922247571615,2.753e-4,2.49e-4,2.235e-4,1.974e-4,1.715e-4
IRN,OPUL,0.2552709522809639,0.21841319939925863,0.19722515279746627,0.17229803942365915,0.14270498261339312,238.68447084644708,238.68447084644708,238.68447084644708,238.68447084644708,238.68447084644708,0.001069,9.151e-4,8.263e-4,7.219e-4,5.979e-4
IRQ,OPUL,0.00393784942187339,0.0032300501355476954,0.002690964281128734,0.0021885149563630637,0.0016985386864670166,2.9133333296656643,2.9133333296656643,2.9133333296656643,2.9133333296656643,2.9133333296656643,0.001352,0.001109,9.237e-4,7.512e-4,5.83e-4
ISR,OPUL,0.08587179919099243,0.07451676933635999,0.06666875300678002,0.06330580376785984,0.05624030094871115,117.59907127973509,117.59907127973509,117.59907127973509,117.59907127973509,117.59907127973509,7.302e-4,6.337e-4,5.669e-4,5.383e-4,4.782e-4
ITA,OPUL,35.467395650474835,34.0078725395297,32.0492060417567,29.686725992282774,26.885411884354692,16207.790724448074,16207.790724448074,16207.790724448074,16207.790724448074,16207.790724448074,0.002188,0.002098,0.001977,0.001832,0.001659
JAM,OPUL,38.72766675041918,34.30827011285849,29.921960909698928,25.794379645123062,21.803013589490636,609.3063838028257,609.3063838028257,609.3063838028257,609.3063838028257,609.3063838028257,0.06356,0.05631,0.04911,0.04233,0.03578
JOR,OPUL,2.393655064141341e-4,2.1416913731790943e-4,1.8897276822168484e-4,1.6377639912546017e-4,1.3858003002923552e-4,16.553378815281903,16.553378815281903,16.553378815281903,16.553378815281903,16.553378815281903,1.446e-5,1.294e-5,1.142e-5,9.894e-6,8.372e-6
JPN,OPUL,0.23780873085697832,0.21419963483770793,0.18832396303073543,0.16443140460766714,0.1383498701164371,25.059134000656037,25.059134000656037,25.059134000656037,25.059134000656037,25.059134000656037,0.00949,0.008548,0.007515,0.006562,0.005521
KAZ,OPUL,1.568143499951196,1.369098379904447,1.1961739278016597,1.035662250446717,0.8845485411680233,682.682443069584,682.682443069584,682.682443069584,682.682443069584,682.682443069584,0.002297,0.002005,0.001752,0.001517,0.001296
KEN,OPUL,39.5638934750926,37.06930202123905,34.785124476347946,33.18184439796956,32.05625426003532,10709.965210227565,10709.965210227565,10709.965210227565,10709.965210227565,10709.965210227565,0.003694,0.003461,0.003248,0.003098,0.002993
KGZ,OPUL,0.006927260130896915,0.0035179698315242645,0.0021517675750654425,0.0013328070948244888,7.027759546695322e-4,235.70799876841056,235.70799876841056,235.70799876841056,235.70799876841056,235.70799876841056,2.939e-5,1.493e-5,9.129e-6,5.654e-6,2.982e-6
KHM,OPUL,46.8842438567523,41.08008210034576,35.27833097333814,29.476532478759818,23.674738352828076,0.2752269638405488,0.2752269638405488,0.2752269638405488,0.2752269638405488,0.2752269638405488,170.3,149.3,128.2,107.1,86.02
KNA,OPUL,0.2554450810092477,0.19754829343358835,0.15353251923922434,0.11592179043801609,0.08460142001185414,44.4772152277674,44.4772152277674,44.4772152277674,44.4772152277674,44.4772152277674,0.005743,0.004442,0.003452,0.002606,0.001902
KOR,OPUL,3.3103820374122024,2.975754112364191,2.644560044295018,2.3650985452216777,2.0514733164050907,125.73987186712877,125.73987186712877,125.73987186712877,125.73987186712877,125.73987186712877,0.02633,0.02367,0.02103,0.01881,0.01632
LAO,OPUL,999.5781157099333,838.9125429835714,686.5666418304003,559.6984617337483,453.2454085955793,2427.7619581177137,2427.7619581177137,2427.7619581177137,2427.7619581177137,2427.7619581177137,0.4117,0.3455,0.2828,0.2305,0.1867
LBN,OPUL,0.01410844010835253,0.013471910681752398,0.011950159224055946,0.01087330863953874,0.009655572104637715,328.24965567362426,328.24965567362426,328.24965567362426,328.24965567362426,328.24965567362426,4.298e-5,4.104e-5,3.641e-5,3.313e-5,2.942e-5
LBR,OPUL,870.8199145057838,819.5964289190157,773.9975542876791,718.505075208772,655.0376374056143,2945.8056705680992,2945.8056705680992,2945.8056705680992,2945.8056705680992,2945.8056705680992,0.2956,0.2782,0.2627,0.2439,0.2224
LBY,OPUL,0.0015865522356115198,0.0011262500013716737,8.120592133030709e-4,6.48787208844631e-4,5.073732107147145e-4,62.07921781501647,62.07921781501647,62.07921781501647,62.07921781501647,62.07921781501647,2.556e-5,1.814e-5,1.308e-5,1.045e-5,8.173e-6
LCA,OPUL,0.06704427521699376,0.05821035582904942,0.049815534681369095,0.04170121762617646,0.03390052734563236,3.7704450464531254,3.7704450464531254,3.7704450464531254,3.7704450464531254,3.7704450464531254,0.01778,0.01544,0.01321,0.01106,0.008991
LSO,OPUL,0.04724216513427733,0.04581086667064485,0.04122779344219322,0.03687854356547091,0.03275955906785142,1.0215087216469068,1.0215087216469068,1.0215087216469068,1.0215087216469068,1.0215087216469068,0.04625,0.04485,0.04036,0.0361,0.03207
LTU,OPUL,15.5063112960881,15.12885181292342,15.050936244115075,13.91045312898145,12.629108566633484,1229.0775228906987,1229.0775228906987,1229.0775228906987,1229.0775228906987,1229.0775228906987,0.01262,0.01231,0.01225,0.01132,0.01028
LUX,OPUL,0.003085874013850908,0.0026560605145787806,0.002334459590121246,0.002096182565677285,0.001857905541233335,7.209885821928739,7.209885821928739,7.209885821928739,7.209885821928739,7.209885821928739,4.28e-4,3.684e-4,3.238e-4,2.907e-4,2.577e-4
LVA,OPUL,82.71209403382163,79.10566655609342,74.74692307838906,69.81540196934837,63.699773886471526,717.5603694861095,717.5603694861095,717.5603694861095,717.5603694861095,717.5603694861095,0.1153,0.1102,0.1042,0.0973,0.08877
MAR,OPUL,51.88782264211773,47.918489699583134,44.21410632030914,38.68917917809062,32.89106886235421,11326.40206566053,11326.40206566053,11326.40206566053,11326.40206566053,11326.40206566053,0.004581,0.004231,0.003904,0.003416,0.002904
MDA,OPUL,0.4303629432591662,0.3740677367446571,0.34795568622997414,0.32925970129785426,0.2974605253291793,369.9806359355487,369.9806359355487,369.9806359355487,369.9806359355487,369.9806359355487,0.001163,0.001011,9.405e-4,8.899e-4,8.04e-4
MDG,OPUL,6404.000613788203,6295.025989426293,6025.515176976803,5672.56235105821,5230.12182724749,16176.563941576125,16176.563941576125,16176.563941576125,16176.563941576125,16176.563941576125,0.3959,0.3891,0.3725,0.3507,0.3233
MEX,OPUL,339.66341915094347,328.97283668555565,314.26610085863604,292.5555617116985,288.9174842347112,26214.53927882349,26214.53927882349,26214.53927882349,26214.53927882349,26214.53927882349,0.01296,0.01255,0.01199,0.01116,0.01102
MKD,OPUL,0.14933786924711331,0.12832695593791704,0.11059789816663941,0.0943302578430633,0.07993853746610555,76.4867412872663,76.4867412872663,76.4867412872663,76.4867412872663,76.4867412872663,0.001952,0.001678,0.001446,0.001233,0.001045
MLI,OPUL,11.760487352064665,10.680449089887029,9.533868067750513,8.345146762674618,7.044581502867106,1807.157353669509,1807.157353669509,1807.157353669509,1807.157353669509,1807.157353669509,0.006508,0.00591,0.005276,0.004618,0.003898
MMR,OPUL,461.7908926403415,428.0057567538238,389.5439081449834,351.21107351027473,310.98502892157387,10064.080567016379,10064.080567016379,10064.080567016379,10064.080567016379,10064.080567016379,0.04589,0.04253,0.03871,0.0349,0.0309
MNE,OPUL,0.29349627787032906,0.24883461332820397,0.20981836336657528,0.17106813002675547,0.1330741276430607,12.430290149495823,12.430290149495823,12.430290149495823,12.430290149495823,12.430290149495823,0.02361,0.02002,0.01688,0.01376,0.01071
MNG,OPUL,0.00208824306686557,0.00190665671322508,0.0017250703595846,0.00154348400594412,0.00136189765230363,1.2148781789618472,1.2148781789618472,1.2148781789618472,1.2148781789618472,1.2148781789618472,0.001719,0.001569,0.00142,0.00127,0.001121
MOZ,OPUL,7281.141805488534,6861.935867369246,6371.561946994888,5860.276804240866,5270.1312226003865,152946.17850756214,152946.17850756214,152946.17850756214,152946.17850756214,152946.17850756214,0.04761,0.04487,0.04166,0.03832,0.03446
MRT,OPUL,0.007525334982354838,0.002010378866762241,9.905612161288106e-4,2.710267508434118e-4,5.681698824382796e-5,22.000871765394642,22.000871765394642,22.000871765394642,22.000871765394642,22.000871765394642,3.42e-4,9.138e-5,4.502e-5,1.232e-5,2.582e-6
MWI,OPUL,1111.3829913101235,1133.53788720115,1103.5596594594288,1069.9017866844079,990.854074165308,31357.864275713873,31357.864275713873,31357.864275713873,31357.864275713873,31357.864275713873,0.03544,0.03615,0.03519,0.03412,0.0316
NAM,OPUL,2.5613178503012657,2.3663359725781707,2.1523588217836003,1.975939981947495,1.7546377232489436,2852.755037761369,2852.755037761369,2852.755037761369,2852.755037761369,2852.755037761369,8.978e-4,8.295e-4,7.545e-4,6.926e-4,6.151e-4
NCL,OPUL,1.584028506275692,1.471118821223715,1.3509748827014727,1.2265352085798196,1.1697237291367129,0.34626998675019216,0.34626998675019216,0.34626998675019216,0.34626998675019216,0.34626998675019216,4.575,4.248,3.902,3.542,3.378
NER,OPUL,0.0030194556924657274,0.0028248766085889323,0.0027056514696963403,0.002540093995135315,0.0022778111516227654,392.9776853175203,392.9776853175203,392.9776853175203,392.9776853175203,392.9776853175203,7.684e-6,7.188e-6,6.885e-6,6.464e-6,5.796e-6
NGA,OPUL,47.658940746517025,44.206124613028365,39.45010256798493,34.31531071293899,28.726524787487275,3413.7063695095567,3413.7063695095567,3413.7063695095567,3413.7063695095567,3413.7063695095567,0.01396,0.01295,0.01156,0.01005,0.008415
NLD,OPUL,0.34418937840961006,0.3104027189778514,0.27827160264718104,0.24656784051003686,0.2434554802868364,51.752180342410426,51.752180342410426,51.752180342410426,51.752180342410426,51.752180342410426,0.006651,0.005998,0.005377,0.004764,0.004704
NOR,OPUL,23.565032945843413,20.931563197765648,18.197657701741935,15.428925171945084,12.658839045612892,69.60202130698235,69.60202130698235,69.60202130698235,69.60202130698235,69.60202130698235,0.3386,0.3007,0.2615,0.2217,0.1819
NPL,OPUL,12.633471506043126,11.432245234469123,10.260265101402874,8.981996984256162,7.812456609118122,4629.92045606076,4629.92045606076,4629.92045606076,4629.92045606076,4629.92045606076,0.002729,0.002469,0.002216,0.00194,0.001687
NZL,OPUL,289.56737509224115,262.395399347893,243.94066677191054,217.98353086113116,195.3058345879012,7878.294017915992,7878.294017915992,7878.294017915992,7878.294017915992,7878.294017915992,0.03676,0.03331,0.03096,0.02767,0.02479
PAK,OPUL,0.06449802896626841,0.049297470192415226,0.035290807724580674,0.027090560207445363,0.022771580559123587,298.8340062450989,298.8340062450989,298.8340062450989,298.8340062450989,298.8340062450989,2.158e-4,1.65e-4,1.181e-4,9.065e-5,7.62e-5
PAN,OPUL,428.46464056225324,378.644687975532,328.7524835025013,279.64361475381685,231.80774976754665,1771.9077036186034,1771.9077036186034,1771.9077036186034,1771.9077036186034,1771.9077036186034,0.2418,0.2137,0.1855,0.1578,0.1308
PER,OPUL,477.9129302052459,454.03938982778186,422.1690064459933,388.20347949390225,356.0749365006832,18780.911808241824,18780.911808241824,18780.911808241824,18780.911808241824,18780.911808241824,0.02545,0.02418,0.02248,0.02067,0.01896
PHL,OPUL,471.54450238334414,423.78011126505737,377.143972984014,331.4356167842103,288.0014851838289,10076.214101546175,10076.214101546175,10076.214101546175,10076.214101546175,10076.214101546175,0.0468,0.04206,0.03743,0.03289,0.02858
PNG,OPUL,9.960582841657793,9.708252982591477,9.9619870246427,9.3278044982105,8.471671371201534,52.55516622609446,52.55516622609446,52.55516622609446,52.55516622609446,52.55516622609446,0.1895,0.1847,0.1896,0.1775,0.1612
