GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,CASS,3075.9735329741393,2927.7434301573867,2716.4021941062015,2489.5777846697874,2256.120064757204,772234.0807118438,793877.410682008,848226.9560551443,903545.5958495969,874519.8866778787,0.003983,0.003688,0.003202,0.002755,0.00258
ARG,CASS,748.6303142983168,718.4057866928434,670.2622936736715,611.2694925813595,561.9312281991371,41354.06481002156,41569.265920025864,41179.492481749236,42105.43727067409,41742.25695467664,0.0181,0.01728,0.01628,0.01452,0.01346
ATG,CASS,0.05663745091551066,0.047297531593271956,0.038562721823366716,0.030196243090629543,0.022500859982953383,17.202275778156714,17.421455353708517,47.890737258069116,21.114299111490425,32.177175649697496,0.003292,0.002715,8.052e-4,0.00143,6.993e-4
BDI,CASS,176.83482785698322,169.2650808232694,157.46090609744425,143.81161972043188,127.85413955754944,1064644.8577418812,1031911.9683296576,1062588.775980215,1069623.5771179798,1063435.3670313,1.661e-4,1.64e-4,1.482e-4,1.345e-4,1.202e-4
BEN,CASS,279.0362148780764,253.34313969026846,228.17258744279155,201.69896656052066,172.10690940944266,2529378.4604252665,2564186.1039399286,2643832.22603415,2704270.4287560913,2670704.3956251144,1.103e-4,9.88e-5,8.63e-5,7.459e-5,6.444e-5
BFA,CASS,0.6083685489736412,0.5296159577227556,0.45082495343148576,0.37295051541137647,0.29517535192381816,1969.724321993191,1938.347347944338,1947.654913095783,1950.2909966713487,1946.5753234772376,3.089e-4,2.732e-4,2.315e-4,1.912e-4,1.516e-4
BGD,CASS,0.6839906645656121,0.6708045524584022,0.6336208293553063,0.5946047681326267,0.5471040703044402,453.5849569364364,519.4018777285308,464.8909884519708,444.27287345963913,462.05817090310103,0.001508,0.001291,0.001363,0.001338,0.001184
BHS,CASS,1.101207674088341e-4,1.0131110601612736e-4,9.250144462342064e-5,8.369178323071391e-5,7.488212183800719e-5,3.7427616172092084,3.755412463353874,3.757740570456886,3.757696643907773,3.7571672997066017,2.942e-5,2.698e-5,2.462e-5,2.227e-5,1.993e-5
BLZ,CASS,6.816417468869976,6.5836570620375,6.191174324112727,6.097516201568754,9.07240683878815,366.3792926185405,329.9958203535865,429.2279928079893,392.6357267015329,402.65389969385785,0.0186,0.01995,0.01442,0.01553,0.02253
BOL,CASS,389.0182083569394,338.67369072502464,293.7759463138719,282.13805299258473,271.4160137543987,74108.34910423507,74114.46500345482,74005.18439010266,74182.12791215941,74130.79126995146,0.005249,0.00457,0.00397,0.003803,0.003661
