GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,MAIZ,0.7065613831299357,0.5941303673304831,0.5001308153271197,0.6718007490668778,0.692472046787545,824.352407574519,900.4579227246362,950.4430620889248,1074.9187467871204,1041.5553935290507,8.571e-4,6.598e-4,5.262e-4,6.25e-4,6.648e-4
AGO,MAIZ,4131.763510717992,3992.3241819110476,3754.749163621372,3473.1202965614902,3152.0807718294413,408023.49920757394,407813.28519123857,424239.22243788425,441399.3855701029,432904.4177196811,0.01013,0.00979,0.008851,0.007868,0.007281
ALB,MAIZ,1.6730884385295597,1.4757411682469566,1.2685446632942858,1.070936590049456,0.8948111247341327,4468.765052818878,4637.346644199962,4495.397412747718,4580.047408269565,4568.95915138236,3.744e-4,3.182e-4,2.822e-4,2.338e-4,1.958e-4
ARE,MAIZ,0,0,0,0,0,0.13020290947506793,0.11498181633127919,0.10570827126288419,0.1066866217446617,0.10778579033489497,0,0,0,0,0
ARG,MAIZ,13301.708136307452,12549.898188741827,11613.51205678423,10564.894483950651,9407.342967568857,11583279.96765462,11998316.90871381,11711517.88919647,8233843.605511636,9377118.768261984,0.001148,0.001046,9.916e-4,0.001283,0.001003
ARM,MAIZ,0.04275168643452574,0.03359837256600271,0.025576848428629447,0.0203077868755388,0.01714925696134821,98.12035064116499,96.77468252863824,88.03677890073108,98.2642179623087,94.7295832871267,4.357e-4,3.472e-4,2.905e-4,2.067e-4,1.81e-4
ATG,MAIZ,0.09374390392051352,0.0777933816570819,0.06305307849831725,0.049049437413888695,0.0363879875795822,4.613323517118219,4.4485619629354245,4.70959984697202,4.590495109008555,4.62250814664768,0.02032,0.01749,0.01339,0.01068,0.007872
AUS,MAIZ,156.22643602566578,153.88934668815156,142.04892024689357,132.37178713922046,123.78227390186133,22832.00848574944,26083.710435323672,36694.847336611536,32982.86484952333,34150.95297887021,0.006842,0.0059,0.003871,0.004013,0.003625
AUT,MAIZ,6.326381218039394,5.578118381475673,4.826698031709749,4.1303107488818505,3.4458155607380347,10632.16214529312,10695.068898646761,9232.106926527855,9250.733726550303,9338.538624418503,5.95e-4,5.216e-4,5.228e-4,4.465e-4,3.69e-4
AZE,MAIZ,1.9413399514276366,1.591876377419692,1.409851673622399,1.137646746378272,0.908883312954089,7268.581137094132,6453.839695689052,6230.926662047781,6632.965094510021,6476.377202411667,2.671e-4,2.467e-4,2.263e-4,1.715e-4,1.403e-4
BDI,MAIZ,143.76587493828802,140.60838475318414,132.30064564839722,122.50492354727686,110.57770429880787,67058.14649043613,99348.9331858055,168916.17794570758,95932.7153620176,127337.6657291892,0.002144,0.001415,7.832e-4,0.001277,8.684e-4
BEL,MAIZ,3.848265561807317,3.8834916093134138,3.5210855531207406,3.1496369463259253,2.768087138566601,10050.927130753527,10730.945070971118,11918.29633081681,12321.849665744945,12051.109664978314,3.829e-4,3.619e-4,2.954e-4,2.556e-4,2.297e-4
BEN,MAIZ,612.7560059926705,550.1730650085005,488.1725139799617,424.84656554735466,359.30570897348673,345514.67692353873,349375.79234208254,347841.95475807134,440365.1275123261,411208.6859802918,0.001773,0.001575,0.001403,9.648e-4,8.738e-4
BFA,MAIZ,471.19975383006863,418.88205174112096,365.31525039950606,311.4196503047199,256.7361215005479,347249.5972623558,335570.3984330714,328315.37888171454,360595.40308303526,351389.0760145756,0.001357,0.001248,0.001113,8.636e-4,7.306e-4
