GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,RICE,3.662062855017716,2.713032046383299,2.0473898514658613,1.4888685479769175,1.046872460268013,10781.45583040664,10261.23049187075,9765.363031317447,9843.415558947461,9919.599927513054,3.397e-4,2.644e-4,2.097e-4,1.513e-4,1.055e-4
AGO,RICE,52.566162474503365,47.270222639136996,41.56164743422167,35.691947124208,29.809916335090517,869.9141344925889,866.5165643965804,871.1819657237551,3254.523418755694,2486.40358990098,0.06043,0.05455,0.04771,0.01097,0.01199
ALB,RICE,0.00426899470168993,0.00388384746436064,0.00349870022703134,0.00312245290790188,0.00275510550697225,0.5005878950865064,0.4863278853689073,0.4868151878592569,0.5128730473432148,0.5038846417695517,0.008528,0.007986,0.007187,0.006088,0.005468
ARG,RICE,716.8471719339187,617.0573598133855,530.9354096184693,444.4707530498071,357.2994224718013,169851.5091905914,200051.27625401694,169400.67150827887,161237.0463466113,166955.63998510918,0.00422,0.003084,0.003134,0.002757,0.00214
AUS,RICE,18.043182838523474,14.738188714582408,12.522744111166237,10.34567030888745,8.718833243355649,8562.29324640654,72106.7562396785,117873.44210435207,84663.11159590237,93075.1138394897,0.002107,2.044e-4,1.062e-4,1.222e-4,9.368e-5
AZE,RICE,1.4625004577275946,1.271221895912391,1.1078215126197155,0.9591678503548348,0.8353884248199421,469.85711398388173,502.61725697707266,534.7911658324907,695.2468977770352,637.62304768901015,0.003113,0.002529,0.002072,0.00138,0.00131
BDI,RICE,38.35970222268624,34.15336121033643,29.823625733421828,25.45136564637904,21.320611442684726,99612.26670864895,190833.9677312855,177003.8969468029,162371.31458910074,174206.27520374948,3.851e-4,1.79e-4,1.685e-4,1.567e-4,1.224e-4
BEN,RICE,150.19537647599944,139.64008818681125,129.089045827686,117.59291641029519,102.32962246974077,333136.0779373149,420386.9596424891,424724.3679910132,398651.78726532555,410576.2645829914,4.509e-4,3.322e-4,3.039e-4,2.95e-4,2.492e-4
BFA,RICE,73.7135585617654,65.44069724224772,57.04436749792985,48.60222638645507,39.96141680988593,84418.39141255456,83604.23985999415,82109.07741893413,93577.27430064642,89812.27946279413,8.732e-4,7.827e-4,6.947e-4,5.194e-4,4.449e-4
BGD,RICE,699.7611739394422,595.101102011087,499.7021472899835,415.60050899228366,335.79865856453637,1468320.9855428159,1508296.5169779446,1531014.404003194,1568786.3191517803,1549759.614920169,4.766e-4,3.946e-4,3.264e-4,2.649e-4,2.167e-4
BGR,RICE,0.49796818405095233,0.41838348527576913,0.34548196862179514,0.2766947987113139,0.2138785451756567,1038.0372756555707,922.4691633978309,1014.2467233335506,1011.1904999267971,989.6544457701444,4.797e-4,4.535e-4,3.406e-4,2.736e-4,2.161e-4
BLR,RICE,2.505858540226517e-5,1.5699475879479313e-5,6.340366356693458e-6,1.245608696475398e-6,4.152028988251327e-7,0.007006877782816689,0.005713584586251974,3.56810355123658e-4,0.001279436483744379,0.0011510605829116848,0.003576,0.002748,0.01777,9.736e-4,3.607e-4
BLZ,RICE,276.07533872819965,248.21773444304458,221.89572127319929,211.40062922162485,270.2048944439643,10781.366872860799,11591.705636485067,11881.128437788602,13689.626135219853,13076.679150086615,0.02561,0.02141,0.01868,0.01544,0.02066
BOL,RICE,6605.678727039082,5844.771529441545,5213.531899272647,5461.5106843630765,5210.705405703616,416490.3231136737,416492.66562586784,416489.16132664547,416487.1827384183,416488.2141661197,0.01586,0.01403,0.01252,0.01311,0.01251
BRA,RICE,24938.568196231583,20247.134328467346,16312.715928154681,13158.54349018065,11147.085712957713,2688275.5157390027,2826448.533085896,2613111.767392667,2494392.9588600155,2556122.709542921,0.009277,0.007163,0.006243,0.005275,0.004361
BRN,RICE,32.370537013796415,27.82898543349876,23.55754068968572,19.5831556635181,15.956696635790573,1148.6150062767072,1205.7178703002248,1065.6461807470591,1086.2349092035104,1082.0825482736254,0.02818,0.02308,0.02211,0.01803,0.01475
BTN,RICE,45.321275112746164,40.25046903163383,35.01396937025536,39.29419016364748,34.06326304741462,19900.020336242174,15615.908943935749,15913.860729198548,15875.294512097957,15848.3459106253,0.002277,0.002578,0.0022,0.002475,0.002149
CAF,RICE,1178.9804121281002,1234.982345245195,1202.2204220829217,1162.755671602747,1094.0668053369773,4920.444114987065,5069.174783487145,5223.23317072773,5380.440087936919,5290.580555454409,0.2396,0.2436,0.2302,0.2161,0.2068
CHE,RICE,0.02425045218741416,0.021380796659047692,0.018511141130681218,0.01564148560231474,0.01277183007394828,1.202864799561491,1.1644207461728298,0.9870019983320498,1.1000520914019023,1.0557185122324704,0.02016,0.01836,0.01875,0.01422,0.0121
CHL,RICE,78.15253425503914,73.66111179999217,67.57308459739764,62.79828343562229,57.60688492534645,88798.93555845533,76443.31591572333,52619.40142107163,57159.11140673654,56289.46370745632,8.801e-4,9.636e-4,0.001284,0.001099,0.001023
CHN,RICE,3994.6002721042587,3570.161695673618,3161.8310271080086,2799.8729449225916,2413.9466757802033,16872498.794761032,16935316.847098567,16593056.407712227,16434757.508783262,16534809.848405315,2.368e-4,2.108e-4,1.906e-4,1.704e-4,1.46e-4
CIV,RICE,3068.3636846267354,2835.059125699629,2589.559673933667,2334.37340963633,2058.0092161645225,1126914.6811392398,1127221.4633050978,1127500.37550043,1127836.1907529011,1127648.8431504597,0.002723,0.002515,0.002297,0.00207,0.001825
CMR,RICE,3933.7275613776346,3963.479026226414,3860.8144420216727,3721.704133761546,3447.1835442526326,69222.11001203151,74829.03072435022,81084.0950651584,84719.21311276928,82140.93089647147,0.05683,0.05297,0.04761,0.04393,0.04197
COD,RICE,11177.234104749014,11088.706721086706,10664.851648777449,10066.207215886317,9398.990256830233,239236.85163249113,256654.6749149628,274638.16373293113,294025.09870247706,283628.13202296797,0.04672,0.0432,0.03883,0.03424,0.03314
COG,RICE,13.795595473419242,12.880596797940342,12.258964239102147,11.251876554240706,10.672108293849208,79.0647559111965,75.19177157241027,76.3420272862779,77.56995365470753,76.90787303217222,0.1745,0.1713,0.1606,0.1451,0.1388
COL,RICE,7198.760272412695,6621.221037529663,6073.073848571461,5486.93167115011,4853.595857672775,2192067.9511572714,2150162.4239906194,1881875.4804141393,2168703.820501091,2065996.1057669362,0.003284,0.003079,0.003227,0.00253,0.002349
CRI,RICE,1481.9050440527249,1292.1223399862658,1112.8490976265925,955.4588810854915,783.8164352092911,88561.16839492676,97260.204998037,73661.72863967885,49063.228470217386,59152.85165761435,0.01673,0.01329,0.01511,0.01947,0.01325
CUB,RICE,663.5937276845989,572.7813852192535,484.7430138851555,409.2911749931119,329.0245364297902,128976.94358238198,109233.77130221711,69575.29305853529,62893.13894257493,69218.47047964206,0.005145,0.005244,0.006967,0.006508,0.004753
DOM,RICE,1101.8239570034677,945.9502302210177,795.0082663845827,648.6624217272407,509.9179528153606,754628.0635652886,812363.5756507276,830754.5725017061,764365.2450217458,794549.7856642893,0.00146,0.001164,9.57e-4,8.486e-4,6.418e-4
DZA,RICE,0.8154096010154488,0.7909857798360623,0.7886915175441699,0.7599193560480484,0.7183156911227124,48.15980083979101,47.11272711973259,47.26110681348411,47.55556622071688,47.37389481500584,0.01693,0.01679,0.01669,0.01598,0.01516
ECU,RICE,1995.5587133959143,1881.2209060106027,1768.6971935197007,1665.985987324505,1539.0295699793496,658280.0426263852,740877.631188356,768972.2358223735,805906.204382566,779045.8599816757,0.003031,0.002539,0.0023,0.002067,0.001976
EGY,RICE,9.42453461741619,8.307155814047693,7.251846468621503,7.09396383926441,6.238709729505795,273682.8677829846,241659.80740038212,245003.0225154897,319030.8200634292,293336.67599830823,3.444e-5,3.438e-5,2.96e-5,2.224e-5,2.127e-5
ESP,RICE,13.060759108537782,10.885977688136775,9.088883552815345,7.461844255782228,6.046709453825335,190826.40720921778,159321.96974324205,90461.89323071545,86249.96448674299,92327.16241443528,6.844e-5,6.833e-5,1.005e-4,8.651e-5,6.549e-5
ETH,RICE,1701.650463515136,1689.2009895587155,1636.4888403278378,1563.980252290462,1445.859953597559,32600.458277999474,34108.56974317253,25283.420866235127,24553.694366454296,25550.686604210827,0.0522,0.04952,0.06473,0.0637,0.05659
FJI,RICE,2.595051953087622,2.82316011123848,2.6555241911474656,2.5781543989651983,2.3742259271929185,645.8468616891621,756.8677602563831,948.3683892317874,523.0894118146258,651.7510193462934,0.004018,0.00373,0.0028,0.004929,0.003643
FRA,RICE,26.06868253390405,21.346214013741058,16.98667956086924,13.00078324454539,9.643685244865328,1434.738011779545,1185.2872922065656,1225.85115007489,1297.888158395758,1253.1009351454484,0.01817,0.01801,0.01386,0.01002,0.007696
GAB,RICE,62.59059305000288,56.52285969460828,53.13710182154808,47.97532333862263,42.529437941523206,1144.013787996097,1151.5991175974052,1146.6500118503748,1147.4498150117395,1148.1669140309525,0.05471,0.04908,0.04634,0.04181,0.03704
GHA,RICE,1361.5511425347772,1290.1812266418965,1208.711113199474,1111.1646344240944,994.0873041648254,437916.89867353474,513837.7646597194,576351.4824268379,656827.0867301403,611643.1598224872,0.003109,0.002511,0.002097,0.001692,0.001625
GIN,RICE,6532.793107393793,6068.413837264679,5528.637386968766,4960.428340911338,4297.340612793245,917077.7606883025,1060471.7207849005,1177461.288830043,1317416.697989605,1238243.2939124077,0.007123,0.005722,0.004695,0.003765,0.003471
GLP,RICE,48.894668828274966,46.564922562969365,43.30651146751371,39.70860275577777,35.91247736606384,24563.703208171548,20292.887065960964,20989.498845254457,22223.21783755462,21456.084423725886,0.001991,0.002295,0.002063,0.001787,0.001674
GMB,RICE,45.87210838999906,42.70906434532376,39.1965085059513,35.71590611054375,31.655836566098248,17452.575252661056,17493.181611985594,19107.277158116784,23055.23602577018,21634.16260316698,0.002628,0.002441,0.002051,0.001549,0.001463
GNB,RICE,1587.2328091858178,1508.3346164779107,1400.0554361854831,1277.971980134546,1142.4397543313814,120700.25726721813,129455.92930223446,135143.10116653627,137805.95678006986,135246.1237574688,0.01315,0.01165,0.01036,0.009274,0.008447
GNQ,RICE,0.2423845456278606,0.2512096025785966,0.240210969418819,0.28222732215696283,0.2624862461919702,0.4539093954764884,0.4927460005685568,0.5361914138759017,0.5601535753071027,0.5426602271241283,0.534,0.5098,0.448,0.5038,0.4837
GRC,RICE,1.2791196497399895,1.1409032910419,1.0223219184389547,0.8940225062579912,0.798065271216636,24626.030445153843,21366.22271686045,18995.946655873384,17112.278683782522,18418.517924226682,5.194e-5,5.34e-5,5.382e-5,5.224e-5,4.333e-5
GTM,RICE,947.850244624829,804.1480330508311,665.7144900621845,580.2006326983858,669.7861299033984,15713.62495123704,16092.509030593254,18550.851964344583,33843.44631386256,28699.89219281816,0.06032,0.04997,0.03589,0.01714,0.02334
GUF,RICE,105.71913201457696,72.08769306773755,45.38297616332992,24.050807518949153,10.897132378199135,659.6632580685134,544.9696197719471,563.6772711404418,596.8090462276359,576.2075219846978,0.1603,0.1323,0.08051,0.0403,0.01891
GUY,RICE,688.7198548322822,621.6151178093356,560.1877876053233,572.1311516566842,626.9609057209718,252038.8408383096,204995.60763457653,221522.31542250898,237102.88690930104,224550.66658714743,0.002733,0.003032,0.002529,0.002413,0.002792
