GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,RAPE,4.313189414867337e-4,3.215636245421277e-4,2.326394567558828e-4,1.5144924830831174e-4,7.72940102597736e-5,0.014510888460000173,0.01736321958858799,0.018956354850586214,0.019594912133513928,0.018859613422222674,0.02972,0.01852,0.01227,0.007729,0.004098
ALA,RAPE,0.4934430207414038,0.43976664416405203,0.41487022804261814,0.35969399930518253,0.30395533244650264,2.299595286684708,3.045190288055167,4.194987931397522,3.000114673502543,3.4359308391103456,0.2146,0.1444,0.0989,0.1199,0.08846
ALB,RAPE,6.99286924536096e-4,5.892207604524365e-4,4.7915459636877703e-4,3.7413171926502096e-4,2.741521291411684e-4,0.1161073973425801,0.15834310349397468,0.23520024455540292,0.16747081024125188,0.19880089558456265,0.006023,0.003721,0.002037,0.002234,0.001379
ARG,RAPE,214.76969025340068,188.30563305145472,161.55896768554305,134.1333065449819,106.03752110057366,3813.8339400432546,2145.0076522900226,6204.204848878222,4696.730745262497,5197.344855642331,0.05631,0.087790000000000007,0.02604,0.02856,0.0204
AUS,RAPE,395.00143114625615,362.38048418868954,323.3138143445644,283.56475463819265,244.7461447930592,190875.39581354463,394981.89827849006,566372.9858928719,740560.6683486387,636642.4486380795,0.002069,9.175e-4,5.708e-4,3.829e-4,3.844e-4
AUT,RAPE,1.063763051538936,0.932963455543449,0.8041644017203389,0.6817992378794246,0.5597998042482277,501.03811967099534,432.7927255256841,451.58170688920535,437.42578656295535,440.9645235612176,0.002123,0.002156,0.001781,0.001559,0.001269
AZE,RAPE,0.0053479473753315,0.004514914534831168,0.0036818816943308456,0.0028529157802319764,0.00202801679253456,14.454651861881304,14.454651861881304,14.454651861881304,14.454651861881304,14.454651861881304,3.7e-4,3.124e-4,2.547e-4,1.974e-4,1.403e-4
BEL,RAPE,1.6114150712213242,1.3946554772383408,1.1896220374225885,0.9883333879874449,0.7895971560935765,1010.0485035222775,938.4212859776821,1237.8629284208205,1521.6708053163402,1401.9241124958153,0.001595,0.001486,9.61e-4,6.495e-4,5.632e-4
BGD,RAPE,42.83318232545562,35.80791285342166,29.368995550400115,23.239564710891422,17.299597651477573,5385.54478099645,5964.482984824795,6194.026262342617,8198.791943533462,7495.162812284686,0.007953,0.006004,0.004742,0.002835,0.002308
BGR,RAPE,17.185692233686037,15.211316569147739,13.371227950568668,11.452444550480964,9.455129619876592,5007.477173630792,6814.652322551619,5466.397503689046,4015.809927425904,4605.814004257377,0.003432,0.002232,0.002446,0.002852,0.002053
BIH,RAPE,1.154384306055655,1.063297122209208,0.9718993273600939,0.883399591136348,0.7924834690875661,211.51014654342094,99.04977595057706,108.26547414450758,100.07614882392434,103.05161103120548,0.005458,0.01073,0.008977,0.008827,0.00769
BLR,RAPE,128.68098511796896,117.4918899403386,106.25099518534333,94.84100170187274,83.17948738142087,7071.40042822246,6902.7537162378485,7784.299191965026,8671.499121941697,8262.911300455477,0.0182,0.01702,0.01365,0.01094,0.01007
BOL,RAPE,1.2963986006888497,1.235121409652172,1.2092376364302782,1.126860787331567,1.4498142301953452,22.378287066944914,38.905147458848944,59.44341004849582,72.008684370124,64.43801336261322,0.05793,0.03175,0.02034,0.01565,0.0225
BRA,RAPE,1544.2981141621551,1534.6034030392898,1496.0448624213427,1402.4578693079463,1419.6851534628854,23969.264603914202,41750.513363323626,63883.71263199657,77595.41985649994,69405.10630991847,0.06443,0.03676,0.02342,0.01807,0.02046
BTN,RAPE,8.979614605004622,7.9594205820955395,6.883889044197254,6.450367706266768,5.464240071698472,109.31857683806238,116.56811316875384,128.2667215163781,132.80519004508912,130.05833271045867,0.08214,0.06828,0.05367,0.04857,0.04201
CAN,RAPE,5861.397735499043,5486.8103598467105,4975.0099694815535,4448.675493240996,3905.1215890827316,1435341.8948209104,1049600.8660000565,1377151.9281494163,1350151.4524543623,1286351.293515883,0.004084,0.005228,0.003613,0.003295,0.003036
CHE,RAPE,1.1116899986251783,1.0137776258586295,0.9167684403615075,0.821228246965595,0.7240687521754049,577.8688216417023,506.1025780284772,605.7561641426461,541.9707111421467,560.5092106828168,0.001924,0.002003,0.001513,0.001515,0.001292
CHL,RAPE,613.857293443892,597.8985191128701,571.2461817389512,553.2000877438351,511.36570099192903,30118.899286151143,27579.019176743677,26475.8411465244,24133.686874353865,25338.361154483857,0.02038,0.02168,0.02158,0.02292,0.02018
CHN,RAPE,2395.8367864088314,2217.7363130784533,2027.0099098578667,1841.9034019325254,1631.792339013217,1296157.034671812,1357453.3376498146,1432911.460773896,1505426.2640885804,1465942.5454011227,0.001848,0.001634,0.001415,0.001224,0.001113
CZE,RAPE,2.1620178197256377,1.9109687845687884,1.666125438203067,1.4223466715778765,1.1778572958102203,5961.590668949975,4939.132624867485,5619.951912002769,6291.096510557524,5979.920117480069,3.627e-4,3.869e-4,2.965e-4,2.261e-4,1.97e-4
DEU,RAPE,18.076947946080043,15.37721188405374,12.913237043145108,10.684526866108012,8.716116177372509,21005.48303637314,20870.953855208838,25582.393595007878,25122.47036429046,25080.147818518282,8.606e-4,7.368e-4,5.048e-4,4.253e-4,3.475e-4
DNK,RAPE,27.92425958420964,25.030293318689637,22.043046521537587,19.00311158754122,15.904185291782856,22675.22346614684,26346.48867210813,35992.16120331626,33300.43974580329,33889.69197831511,0.001231,9.5e-4,6.124e-4,5.707e-4,4.693e-4
DZA,RAPE,1.338589288607167,1.218308855371685,1.1653878129522095,1.06668282265945,0.9882756964054822,558.6967097108396,556.5559925587415,559.2457839717866,558.1691070762469,558.3397085490641,0.002396,0.002189,0.002084,0.001911,0.00177
ESP,RAPE,29.876700531969973,28.687437589060693,27.20679715227611,24.76171438952377,22.40718847952715,12384.25409790406,15063.690436474335,16078.10595185833,10789.289172512366,12343.485989520443,0.002412,0.001904,0.001692,0.002295,0.001815
EST,RAPE,36.01605783248315,34.47925989565294,32.074459619325644,28.71172231457684,24.68868045652364,973.2112345835376,1036.1259002535844,1048.5937455845387,661.4191948071315,776.0701117741648,0.03701,0.03328,0.03059,0.04341,0.03181
ETH,RAPE,71.56158906993126,61.70962697823935,51.99424741961867,42.40796641549161,33.02363426354487,4321.30327612941,5050.195196426938,6185.174765985228,6872.416406650253,6432.790788042059,0.01656,0.01222,0.008406,0.006171,0.005134
FIN,RAPE,125.75007128392006,111.01394444007532,96.21197045957216,81.00687575136674,65.81429801374271,194.24339798103625,257.22270021846094,354.34439920897904,253.41523001381978,290.2279741487978,0.6474,0.4316,0.2715,0.3197,0.2268
FRA,RAPE,123.2273361617462,102.21009798257845,84.10556794089423,67.03324021066535,51.79594678116875,86304.49168694808,86744.18805444546,118476.58823681546,112183.5751482894,113116.64974049275,0.001428,0.001178,7.099e-4,5.975e-4,4.579e-4
GBR,RAPE,40.58654582262392,32.609225077211775,26.78049434395994,21.658736556603465,16.98542554643168,43798.41050005413,41383.270362430056,57443.22300033935,51313.66329955708,53422.704498270505,9.267e-4,7.88e-4,4.662e-4,4.221e-4,3.179e-4
GRC,RAPE,0.46413177063255895,0.419227432328037,0.3748189479736801,0.33018348661157076,0.28468183737669533,676.2518196085555,685.4382622707406,1263.715409180511,878.8563446691184,1022.5361737581906,6.863e-4,6.116e-4,2.966e-4,3.757e-4,2.784e-4
HRV,RAPE,9.285158615491625,8.559950204306553,7.896848764309456,7.215143744649404,6.41714230355932,910.770118232686,562.3197027187572,445.6523845989889,339.334828618293,424.0867241253216,0.01019,0.01522,0.01772,0.02126,0.01513
HUN,RAPE,20.399156732058987,18.72596098775647,17.25235532062289,15.47401457563067,13.516345627381668,8977.546213593669,7545.100924171567,5228.006548013783,6484.803056150386,6093.710133981551,0.002272,0.002482,0.0033,0.002386,0.002218
IND,RAPE,2448.699513092495,2266.2868512505133,2053.1027644455407,1832.4029237595746,1599.0969156194474,99717.19495243176,111553.67841641387,130616.32365358867,138132.12821548665,133615.28383303646,0.02456,0.02032,0.01572,0.01327,0.01197
IRL,RAPE,17.62110414623184,15.180529834886498,12.784112884302505,10.383508325375342,7.989305263855792,6085.953750859103,7055.144523193932,10603.243306953167,12977.271023700769,11598.899532873633,0.002895,0.002152,0.001206,8.001e-4,6.888e-4
IRN,RAPE,1.9317115732675154,1.5503672989499113,1.2664651604375048,1.1079717517766303,1.0131985082425192,4512.831921114124,4512.831921114124,4512.831921114124,4512.831921114124,4512.831921114124,4.28e-4,3.435e-4,2.806e-4,2.455e-4,2.245e-4
ITA,RAPE,10.087921528524193,8.812896485664265,7.52813080809153,6.2289950160659,4.9158348971685575,3316.6943175035817,3757.4208245959326,3676.3599435845185,5688.581634515718,5062.018189156325,0.003042,0.002345,0.002048,0.001095,9.711e-4
JPN,RAPE,25.826867855572228,22.524487793666186,19.177107091555822,15.832840535741056,12.47675927889977,217.63626484133346,196.35897637919194,223.71549011623105,223.71549011623105,221.92819788541118,0.1187,0.1147,0.08572,0.07077,0.05622
