GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,PIGE,1.669301319125304,1.4338426491397984,1.2203746386407317,1.0532077953873937,0.831654939597034,0.18157844033949636,0.18502717164531132,0.18855801560126476,0.19214360132397715,0.19021997564006699,9.193,7.749,6.472,5.481,4.372
BDI,PIGE,2.420754482768188,2.220526574046577,1.9998174039539627,1.772146211319242,1.5209323314233194,1455.006707263519,1399.1472649736734,1403.0206106917121,1468.982775965966,1443.7537009125724,0.001664,0.001587,0.001425,0.001206,0.001053
BGD,PIGE,2.9742366957742026,2.7872663362443673,2.5763391293622653,2.3586253251284575,2.112610246820808,63.891256629056066,66.67533174251011,64.02773800545694,58.343525354693845,60.45394563829243,0.04655,0.0418,0.04024,0.04043,0.03495
BHS,PIGE,1.4515919340255402e-4,1.335464579303497e-4,1.219337224581454e-4,1.1032098698594106e-4,9.870825151373674e-5,0.08568426498238323,0.0855846707185525,0.08555621521460086,0.08560838363851218,0.08558816758381564,0.001694,0.00156,0.001425,0.001289,0.001153
BTN,PIGE,0.0534456859900643,0.050004760717361235,0.04690326466056708,0.043007325784446354,0.040778529860686925,1.8786873879461106,2.08345052139707,2.037247632219166,1.5986037262367683,1.7292181371342112,0.02845,0.024,0.02302,0.0269,0.02358
CAF,PIGE,0.14866242553551345,0.12491681653372258,0.1063047315174091,0.0924190285997936,0.08504568672143976,0.5937434965932951,0.6050205060251242,0.6165660156815209,0.6282905254876291,0.6220004602267641,0.2504,0.2065,0.1724,0.1471,0.1367
CHN,PIGE,0.3416247962452255,0.30277486771413514,0.2635995378920734,0.22846138846246752,0.1995627034728512,0.7264301924451506,0.7316848613343165,0.7041982031829609,0.6757338863300812,0.6889193125366349,0.4703,0.4138,0.3743,0.3381,0.2897
COD,PIGE,679.2263749930647,617.6460333709698,555.5648824989629,497.1084038406743,439.270682043106,3982.92996980919,4057.684951126834,4133.853401812439,4211.550926694561,4169.896962484673,0.1705,0.1522,0.1344,0.118,0.1053
COG,PIGE,2.2311355150878294,1.9419881302918003,1.670121329827275,1.3838046579701933,1.0975933062367953,1.061398222314611,1.081557428828274,1.1021966164494053,1.1231557914755155,1.1119114340645608,2.102,1.796,1.515,1.232,0.9871
COL,PIGE,42.88666567993388,42.70418593731875,41.83702555946357,39.76671029031675,36.760901235798485,2849.9371465658405,3015.184230717107,2466.4531070519256,594.4469777739682,1155.0520607456658,0.01505,0.01416,0.01696,0.0669,0.03183
CRI,PIGE,0.5143855616082679,0.5107513426158399,0.4845971644271158,0.4680034149857536,0.4298890585959148,6.536288057964189,8.356178047914245,8.56055529752819,8.433658512832912,8.45810008586574,0.0787,0.06112,0.05661,0.05549,0.05083
DOM,PIGE,128.21693274502934,116.14562534664965,103.12440770723927,95.80205159593754,83.76784495239825,15597.469818725845,15463.647785050844,16157.87522835214,17451.203519670784,16956.41523650784,0.00822,0.007511,0.006382,0.00549,0.00494
GRD,PIGE,2.52123706101654,1.9437084411256609,1.3842653741963673,0.8511196964075511,0.5231204506473177,40.548474533593684,42.321292378954965,41.498733080610485,41.45646022587758,41.65303311024655,0.06218,0.04593,0.03336,0.02053,0.01256
HTI,PIGE,54.30570874878239,46.539233244383496,39.35942675706639,32.83227773720903,26.631523771516324,7472.816094404852,5336.014768511157,1899.5084485128502,1862.461463312757,2189.1385199403717,0.007267,0.008722,0.02072,0.01763,0.01217
IND,PIGE,285.30247121201404,263.8775865678883,240.44427534969634,218.82459563028368,193.49748636980544,33653.79141981837,37319.07446004828,36491.06426824646,28637.6151727718,30976.266898846407,0.008478,0.007071,0.006589,0.007641,0.006247
JAM,PIGE,5.431248743642882,4.571127130508178,3.7322714043759615,2.956545244412076,2.282052717575595,303.02529575337803,432.54903051873845,406.64428356566634,356.03966161082786,387.70711029500325,0.01792,0.01057,0.009178,0.008304,0.005886
KEN,PIGE,23.287693078571056,17.379461554964763,12.113434883078519,8.025738752482084,5.064660653025458,13318.81118828731,11191.773626428934,17222.482860337233,19780.8717608145,18035.277360365686,0.001748,0.001553,7.034e-4,4.057e-4,2.808e-4
