GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,OOIL,0.0463400350857539,0.04226849278912992,0.037359577650770415,0.03504146684031739,0.03152732120709383,105.07700722042603,105.07700722042603,105.07700722042603,105.07700722042603,105.07700722042603,4.41e-4,4.023e-4,3.555e-4,3.335e-4,3e-4
AGO,OOIL,613.0501288332069,533.1641231522868,461.3932206252409,401.96807702838123,349.1189147707631,2945.6258032423525,2945.6258032423525,2945.6258032423525,2945.6258032423525,2945.6258032423525,0.2081,0.181,0.1566,0.1365,0.1185
ALB,OOIL,3.820125201843822,3.9223667581470294,3.7080986945215795,3.4192351832869825,3.182488613125969,2752.733088710137,2752.733088710137,2752.733088710137,2752.733088710137,2752.733088710137,0.001388,0.001425,0.001347,0.001242,0.001156
ARG,OOIL,1741.674692584102,1497.0243015580875,1269.3944811106041,1044.158857711443,841.5111836409233,75071.67042209773,75071.67042209773,75071.67042209773,75071.67042209773,75071.67042209773,0.0232,0.01994,0.01691,0.01391,0.01121
ARM,OOIL,0.003549636904076777,0.003253525881093047,0.002957414858109312,0.002820939596659284,0.0025166421243661276,0.6806506074589427,0.6806506074589427,0.6806506074589427,0.6806506074589427,0.6806506074589427,0.005215,0.00478,0.004345,0.004144,0.003697
AUS,OOIL,351.4537567518853,415.8571021335827,418.1423387737175,415.67253489117405,392.09288591270416,11079.79480076159,11079.79480076159,11079.79480076159,11079.79480076159,11079.79480076159,0.03172,0.03753,0.03774,0.03752,0.03539
AUT,OOIL,19.47783419195755,16.010393659531665,12.9437820838582,10.108954204802124,7.489614939663919,125.86283977152596,125.86283977152596,125.86283977152596,125.86283977152596,125.86283977152596,0.1548,0.1272,0.1028,0.08032,0.05951
AZE,OOIL,2.116968098958228,1.9320407042189507,1.7517382491980336,1.6188436082807054,1.4330826034029467,373.26708965802544,373.26708965802544,373.26708965802544,373.26708965802544,373.26708965802544,0.005671,0.005176,0.004693,0.004337,0.003839
BDI,OOIL,0.02649611522222009,0.02174803349051407,0.017131571017913374,0.013144239390602667,0.009999388492238607,85.15457739654417,85.15457739654417,85.15457739654417,85.15457739654417,85.15457739654417,3.112e-4,2.554e-4,2.012e-4,1.544e-4,1.174e-4
BEL,OOIL,1.6910971232155072,1.4191657436937881,1.1737375871459304,0.9431974042339838,0.7216143382293277,0.4279841874211578,0.4279841874211578,0.4279841874211578,0.4279841874211578,0.4279841874211578,3.951,3.316,2.742,2.204,1.686
