GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,TOBA,8.674838646954348e-4,3.600032926109571e-4,2.0150124111121761e-4,6.784719110969315e-5,3.964360999918475e-6,0.0572837489728393,0.07115104647814298,0.07755284174497382,0.07755284174497382,0.0760228257118256,0.01514,0.00506,0.002598,8.749e-4,5.215e-5
AGO,TOBA,157.19320650276524,129.08003955005867,103.76763823272633,81.76810301032418,63.84117768226024,2052.0123780544072,2037.838469180564,2019.9195625948394,2000.7426721797237,2011.5203287793329,0.0766,0.06334,0.05137,0.04087,0.03174
ALB,TOBA,0.04107474077700336,0.03241338381351613,0.025036683781364345,0.019528429470732796,0.016195622018105586,15.183841851834806,16.71300254589059,18.332062144941645,17.54607283020523,17.635940846313613,0.002705,0.001939,0.001366,0.001113,9.183e-4
ARE,TOBA,0,0,0,0,0,0.006019068802911747,0.0059314227133254885,0.005915107868938649,0.005910144777118703,0.005917571903230324,0,0,0,0,0
ARG,TOBA,1811.5414012126505,1685.867828236896,1567.552613119621,1404.0775412645817,1245.823538983778,32962.38809670525,33252.4470068387,32949.839083059625,32695.116602242604,32815.068790385296,0.05496,0.0507,0.04757,0.04294,0.03796
ARM,TOBA,0.0367864709620788,0.032696564408780264,0.028606657855481724,0.02453139546378803,0.0204407379278431,2.2474992445392563,3.239689467051697,3.064486256873867,3.405787134048242,3.266012755097471,0.01637,0.01009,0.009335,0.007203,0.006259
AUS,TOBA,0.08934052388527756,0.075694764012722765,0.0628822090324773,0.05059047305486727,0.03880488863801017,0.03263545270259365,0.03263545270259365,0.03263545270259365,0.03263545270259365,0.03263545270259365,2.738,2.319,1.927,1.55,1.189
AUT,TOBA,0.00116192841734394,8.840332130200414e-4,6.667715038132409e-4,4.8610982359260745e-4,3.2758152063851225e-4,0.0016247573359439752,0.0015604773028659912,0.001517832270912625,0.0015123913530427123,0.001524871237829075,0.7151,0.5665,0.4393,0.3214,0.2148
AZE,TOBA,0.17739862789692007,0.1198696258781418,0.06317335260806421,0.034399181184984196,0.029712951725815468,107.75270707206514,99.50040918419458,78.57122987060217,98.24775904453661,90.16355192243651,0.001646,0.001205,8.04e-4,3.501e-4,3.295e-4
BDI,TOBA,7.792691465736812,7.490812008196694,6.958662018967751,6.370336650486181,5.694793755967189,873.363365308433,873.3914088529491,870.616460560381,885.9054004725594,880.1486054233479,0.008923,0.008577,0.007993,0.007191,0.00647
BEN,TOBA,1.3423171718020919,1.0324735257654105,0.7909876652933457,0.5964949498804386,0.42826236214640073,39.251449129301136,39.3541887678985,39.17362841581,39.34807063106132,39.29598429082243,0.0342,0.02624,0.02019,0.01516,0.0109
BFA,TOBA,1.2918125655704773,1.1162636865339195,0.9438709379052479,0.7732383992908264,0.6046173157200811,117.25450294026327,116.91663529756549,117.88407450280296,117.58476859882386,117.63151420393724,0.01102,0.009548,0.008007,0.006576,0.00514
BGD,TOBA,186.33264582399042,177.15681926924952,166.22972636137686,156.97800160821313,142.50208997028335,5405.428352743954,5602.646505620228,5810.780549555687,5451.640573696136,5591.071949522112,0.03447,0.03162,0.02861,0.02879,0.02549
BGR,TOBA,0.47257165513123073,0.3042944812137656,0.20725170897195397,0.1371335706811245,0.08322629780214452,98.5510393949075,109.29663512812024,69.18565167009008,71.38797939171008,72.437567907989,0.004795,0.002784,0.002996,0.001921,0.001149
BIH,TOBA,0.025138745059959756,0.02164545614083004,0.018180223664556374,0.014606556047624975,0.011421102580255119,19.902072845723787,15.130785977959457,4.229337105455782,7.1419432531097655,6.264393211619274,0.001263,0.001431,0.004299,0.002045,0.001823
BLR,TOBA,7.75471485929015e-4,7.284732140545293e-4,7.776724964895005e-4,7.257410167017094e-4,6.73809536913918e-4,1.535964827412585,1.561073085024021,1.24937605379703,1.3093223823280409,1.296975143326183,5.049e-4,4.666e-4,6.224e-4,5.543e-4,5.195e-4
BLZ,TOBA,0.3437901311154272,0.3301960517914656,0.3077484615770423,0.28538981500807215,0.3491114193398054,3.2074376448082806,3.112303332571097,3.128110308966452,3.1492837621152763,3.1343969871560065,0.1072,0.1061,0.09838,0.09062,0.1114
BOL,TOBA,33.17528183913818,30.41161629039214,27.872483099824077,24.766113696994058,22.375176951211863,970.847808105581,970.8479613212975,970.7205515089863,970.7372301341334,970.735507507944,0.03417,0.03132,0.02871,0.02551,0.02305
