GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ALB,CHIC,0.00123643759337291,0.0011289212809057,0.00102140496843849,9.138886559712835e-4,8.063723435040738e-4,0.04062247724379544,0.040478041439106154,0.04066369157366822,0.04085936681549664,0.040781028770815964,0.03044,0.02789,0.02512,0.02237,0.01977
ARG,CHIC,3544.8126938534515,3584.2892732546316,3490.724868207111,3304.7638778593314,3036.5259246205264,41569.58468094873,19887.59776991255,23970.34370267978,15479.687770619581,18970.425526047584,0.08527,0.1802,0.1456,0.2135,0.1601
ARM,CHIC,0.005500769714626319,0.004932808154295834,0.004364846593965354,0.003955291132743745,0.003379206182715374,2.701695861429083,2.701695861429083,2.701695861429083,2.701695861429083,2.701695861429083,0.002036,0.001826,0.001616,0.001464,0.001251
AUS,CHIC,95.5272200175976,87.10405514149816,77.52625955680648,68.82712790104537,59.69563844800125,23461.51241043116,73126.84178286769,88627.2815006419,78042.90218205265,80590.61461995209,0.004072,0.001191,8.747e-4,8.819e-4,7.407e-4
AZE,CHIC,8.770045676827021e-5,7.078978796839125e-5,5.3879119168512295e-5,4.30454668305748e-5,3.828883095457876e-5,1.134599013909762,1.134599013909762,1.134599013909762,1.134599013909762,1.134599013909762,7.73e-5,6.239e-5,4.749e-5,3.794e-5,3.375e-5
BDI,CHIC,0.037461763006882906,0.03500209959358057,0.0354893393902635,0.034596706283932833,0.031686744248003745,23.87529801604952,17.13114127111001,12.914733005276647,11.373950945805342,13.322197153285158,0.001569,0.002043,0.002748,0.003042,0.002378
BEN,CHIC,0.04370225339290322,0.04090357824953971,0.038495173140539636,0.035352498415485316,0.03139111267259844,8.631483559750766,8.656511908656725,8.67034736279347,8.653187419974392,8.658326226171916,0.005063,0.004725,0.00444,0.004085,0.003626
BFA,CHIC,0,0,0,0,0,0.03525045132503941,0.03534444913325538,0.03540412263678191,0.03534173559643752,0.03535966214080238,0,0,0,0,0
BGD,CHIC,12.76510771435332,11.187655763894478,9.555363453567402,7.899148498876332,6.223130106936302,50.13717953250924,51.02282377994158,50.0090296664537,76.60767555029713,68.26990198415926,0.2546,0.2193,0.1911,0.1031,0.09115
BGR,CHIC,0.020206778385743265,0.01623245815432274,0.013284020670177138,0.010894882339243116,0.008954886513574449,2.3975377142604404,2.3975224737434657,2.3975420630969033,2.3975627102754267,2.397554444234314,0.008428,0.006771,0.005541,0.004544,0.003735
BIH,CHIC,0.04146041674886229,0.03814169137012116,0.033943162107943195,0.029502456640813347,0.025140295365750888,71.88254744984164,72.14104845809327,71.77550769487203,71.93312373406478,71.89911854190795,5.768e-4,5.287e-4,4.729e-4,4.101e-4,3.497e-4
BLR,CHIC,0.024038843532134736,0.02182255540013227,0.019606267268129817,0.017389979136127363,0.015173691004124908,0.3763661845405236,0.4095999196803017,0.6049277705233173,0.685804816957714,0.6301709098752314,0.06387,0.05328,0.03241,0.02536,0.02408
BOL,CHIC,36.215475475544004,37.93368907712506,41.04979913305755,40.87002043201898,40.19040625598028,5.172758497085325,3.6734861275076076,3.9520827531497735,3.405180389027812,3.634550153217859,7.001,10.33,10.39,12,11.06
BTN,CHIC,0.0012129272720466698,0.0017715976464006767,0.002102655035479429,0.0019633848185084037,0.0021098771397473066,0.672144357497437,0.7226639371879154,0.8217064119269767,0.7442694816825176,0.7729192599706526,0.001805,0.002451,0.002559,0.002638,0.00273
CAN,CHIC,0.6111385010796846,0.523216963883505,0.44815351459301467,0.39359097786853686,0.34367351967939985,640.073724228249,272.5392867027233,381.92881065792074,424.2754270430908,375.90471496351563,9.548e-4,0.00192,0.001173,9.277e-4,9.143e-4
CHL,CHIC,3.1405888080263926,2.663806930383496,2.299348229453002,1.9881825017856964,1.6961303395371397,100.57492917556135,169.3790536969616,35.14142390220695,9.008251764535414,31.294046870972885,0.03123,0.01573,0.06543,0.2207,0.0542
CHN,CHIC,8.075267420614203,7.223279250386348,6.346680451714325,5.573278613320593,4.717371524098572,1530.0676781089078,1528.398564023398,1525.3998762141412,1522.8289889145879,1524.3269716721527,0.005278,0.004726,0.004161,0.00366,0.003095
COD,CHIC,0.11323795618971458,0.08139281445165972,0.055253948377747726,0.033178169073910725,0.015334009626370283,12.50712956205699,12.607727806750553,12.641260554981741,12.585365134491608,12.60472463273604,0.009054,0.006456,0.004371,0.002636,0.001217
COL,CHIC,0.9274056150915626,0.9467652855107337,0.9107673581159434,0.8522464830013099,0.825280544555342,59.291124492417374,56.034720763818285,3.502170047738643,7.268538888552307,7.750849145705675,0.01564,0.0169,0.2601,0.1173,0.1065
CUB,CHIC,15.480430076021168,14.861032006446617,14.372600159376494,13.485392793155532,12.457717518891112,157.25520283727462,157.25520283727462,157.25520283727462,157.25520283727462,157.25520283727462,0.09844,0.0945,0.0914,0.08575,0.07922
DOM,CHIC,0.2827778339254911,0.28017640162691665,0.2663384788538089,0.2772456614991796,0.2845040354918281,2.515313295517129,2.5228895403831446,2.5228895403831446,2.5228895403831446,2.5228743878934,0.1124,0.1111,0.1056,0.1099,0.1128
DZA,CHIC,3.9511706102826345,3.714973829208189,3.5652144127832366,3.334759278236022,3.0805719427822655,450.1214973360602,438.4677970536201,435.1619840580418,450.74656197275317,445.5910715500276,0.008778,0.008473,0.008193,0.007398,0.006913
ECU,CHIC,3.2317833450658544e-4,3.057931240228301e-4,2.890406702037171e-4,2.6839587037620285e-4,0.00152684612758921,0.0032618630251408536,0.002899617827731115,0.002400495526009468,0.008394162919532738,0.00662018915439028,0.09908,0.1055,0.1204,0.03197,0.2306
EGY,CHIC,0.060056709425351545,0.05638213291771078,0.05213834185208166,0.05872709612338565,0.06154241823676339,273.16395131362407,43.79280473689422,106.6039358211463,114.07588166405739,95.25720752703138,2.199e-4,0.001287,4.891e-4,5.148e-4,6.461e-4
ERI,CHIC,0.0015680078928921838,0.0014719860180588433,0.0013807636144051358,0.001298153960227729,0.001201185530596298,3.5214160003644506,3.4406225060031375,3.461972223150904,3.474673265071931,3.4613058762677644,4.453e-4,4.278e-4,3.988e-4,3.736e-4,3.47e-4
ESP,CHIC,2.395152532284072,1.8092825613238535,1.322114035217818,0.9286500731574586,0.6206147620780977,1.3880218212572624,1.3880218212572624,1.3880218212572624,1.3880218212572624,1.3880218212572624,1.726,1.303,0.9525,0.669,0.4471
