GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,OILP,49.22394928683997,35.81690533385537,28.95517630890871,24.027546107231945,19.71408342154069,73296.79454098384,73099.39064390617,73171.15367646428,73242.47379602127,73188.72105907298,6.716e-4,4.9e-4,3.957e-4,3.281e-4,2.694e-4
BDI,OILP,21.651898044895216,21.90759115185353,21.147210282052075,19.863664257060417,18.151945256229535,48807.00354797788,48106.835520519504,48055.534727851154,48004.686970496245,48047.18006043901,4.436e-4,4.554e-4,4.401e-4,4.138e-4,3.778e-4
BEN,OILP,52.71453831428402,48.08809487215475,44.1641758349342,39.89938809060165,35.298183249393624,479248.80657545733,514065.53726508183,536816.6212505782,523648.02573502244,526706.0768705735,1.1e-4,9.354e-5,8.227e-5,7.62e-5,6.702e-5
BLZ,OILP,1.455509620733153,1.2484467027190325,1.0532050093927718,0.87486637223354,0.7046454089446698,44.27993983387812,46.658149707111825,48.22768175851989,48.09863734284924,47.79687401453747,0.03287,0.02676,0.02184,0.01819,0.01474
BOL,OILP,0.5171943449693039,0.7699970971042172,0.8052322508997162,0.7845148107429739,1.7178518586772855,77.14031436239877,113.08278556134202,129.1795704827406,130.5963769674206,125.6555446490383,0.006705,0.006809,0.006233,0.006007,0.01367
BRA,OILP,30476.041770803964,29415.047050532605,28426.17855299775,27197.595865683714,29158.065373573918,2126893.6396709373,2141489.940471088,2188828.8117436394,2149449.6467288444,2165784.101927684,0.01433,0.01374,0.01299,0.01265,0.01346
BRN,OILP,56.61350681236559,47.82194078373228,40.490056359419825,33.326545236437575,28.808255666487522,29609.254158929034,27906.748203836676,28951.274913031193,28993.440534948753,28725.892033371245,0.001912,0.001714,0.001399,0.001149,0.001003
CAF,OILP,83.34607403569046,81.19577917534757,74.7767016076656,74.2257945282801,68.70908864046804,4950.268342738585,4897.911486403209,4883.876033795168,4924.103948925696,4907.724556225998,0.01684,0.01658,0.01531,0.01507,0.014
CHN,OILP,118.30497727761181,103.64396035049617,90.87783760216502,79.42485020049139,68.31456053348712,363864.6659048605,363552.2105816399,363631.2152068664,363710.2252720588,363649.79584933113,3.251e-4,2.851e-4,2.499e-4,2.184e-4,1.879e-4
CIV,OILP,6861.423947303159,6472.955639373584,6035.873257268577,5560.811932517031,5022.419052131962,2259614.3054058664,2259705.2794153118,2259738.971426801,2259687.765259143,2259706.1234023604,0.003037,0.002865,0.002671,0.002461,0.002223
CMR,OILP,1014.0731106944872,872.6295869707411,739.2891211142688,609.1689440724876,479.90209180321835,706213.8420296106,676754.5743608872,667006.5415623293,677977.952465507,674507.9466315743,0.001436,0.001289,0.001108,8.985e-4,7.115e-4
COD,OILP,35893.72776713604,34122.206765999006,31957.557888754396,29819.572313165103,27649.411522353268,1737402.489248628,1745693.1076422017,1782669.9505714881,1813120.4411583315,1794822.685217124,0.02066,0.01955,0.01793,0.01645,0.01541
COG,OILP,1116.7024598934765,1098.2978303012796,1045.5074624490712,994.8454256864638,965.9724351786194,90951.88010098354,90386.66507479116,90779.46653764944,91153.2340296436,90980.98115771949,0.01228,0.01215,0.01152,0.01091,0.01062
COL,OILP,14545.747090406814,14097.053042866211,13662.487692155592,12819.754598682875,11804.158081217254,5417146.187626338,5954293.249490038,6058862.390601915,6279684.770654732,6129600.910284013,0.002685,0.002368,0.002255,0.002041,0.001926
CRI,OILP,2588.9436874243347,2457.120545929458,2314.68701049304,2149.640670483232,1970.441774450567,961721.3349854511,981210.0764082011,1036196.4379435921,1029433.8923879083,1028189.8541732264,0.002692,0.002504,0.002234,0.002088,0.001916
DOM,OILP,240.86206329394082,218.53696592584515,194.98721194667706,181.66606608640515,159.30490446159388,227578.12463062484,238004.72564437875,248397.91126366518,258834.5384550405,252953.3455656532,0.001058,9.182e-4,7.85e-4,7.019e-4,6.298e-4
