GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,SUGC,4.727003225560021e-4,1.5411085910859337e-4,1.0673315374143568e-5,1.8361054468995797e-7,0.0039349528473013136,39.216716814677525,40.328239960770084,56.83562398680331,54.505513293505935,54.65647604569967,1.205e-5,3.821e-6,1.878e-7,3.369e-9,7.199e-5
AGO,SUGC,312.91315677697906,303.3740837739945,287.800284889773,271.438802405869,250.4679082524104,540257.7946323173,625792.2079379443,632658.3597800537,632937.9701039473,631222.2411091921,5.792e-4,4.848e-4,4.549e-4,4.289e-4,3.968e-4
ARE,SUGC,0,0,0,0,0,0.008025425070548996,0.008552749000517867,0.00900607851133628,0.009034916538756453,0.008940635432278401,0,0,0,0,0
ARG,SUGC,4605.607497622702,4461.74850570777,4311.976658058484,4047.5837508766467,3747.9806436924832,3747701.700826565,3540118.0357370907,3319940.7931239307,3307254.074735563,3341750.3379635937,0.001229,0.00126,0.001299,0.001224,0.001122
AUS,SUGC,316.48879469418137,275.6280232648891,241.24042933393608,218.39628842552543,200.22482664614415,6085088.643402858,6255891.9299840545,5760739.569700405,6548437.751658118,6319792.8305390375,5.201e-5,4.406e-5,4.188e-5,3.335e-5,3.168e-5
BDI,SUGC,3.023268583216089,2.6367799161019154,2.236212384384826,1.876452479739232,1.5240923949182843,87531.80739617723,72993.51443800011,85573.14317403529,89603.2589627524,85772.77836065032,3.454e-5,3.612e-5,2.613e-5,2.094e-5,1.777e-5
BEN,SUGC,8.48779528864335,8.041915886031672,7.431726425135635,7.158355308311359,6.476429704593083,53798.65821242785,53858.256984890126,53857.33277859618,57641.1838023374,56560.39288153432,1.578e-4,1.493e-4,1.38e-4,1.242e-4,1.145e-4
BFA,SUGC,7.794921868306677,7.090131104655375,6.409336943433676,5.668904281539886,4.882537403719897,373417.74428637273,373011.5336055624,374412.80306010175,375974.8228713989,375399.62450570223,2.087e-5,1.901e-5,1.712e-5,1.508e-5,1.301e-5
BGD,SUGC,26.715512735696002,23.054889018137967,19.504351319938092,16.11424152565707,12.71447198171762,58101.311722918945,52729.164556357435,48992.5036685072,47474.806453622485,49279.93515715968,4.598e-4,4.372e-4,3.981e-4,3.394e-4,2.58e-4
BHS,SUGC,0.00767508378910055,0.00706107708597251,0.00644707038284447,0.00583306367971642,0.00521905697658838,211.45782755971558,209.99434404047935,211.21501045096642,212.43571060948818,211.83675831018903,3.63e-5,3.363e-5,3.052e-5,2.746e-5,2.464e-5
BLZ,SUGC,1806.271611526484,1690.4413140409706,1575.2963280594786,1543.969155397253,1543.1883219850145,1303686.2869476932,1596464.5697653375,1523180.6480250182,1266449.0727171798,1381739.3339997155,0.001386,0.001059,0.001034,0.001219,0.001117
BOL,SUGC,5473.1577043936095,4920.889436038438,4461.796461147941,3961.110634494705,3543.8708115430504,8033396.268454654,8032989.609129854,8033072.68532868,8033633.061136221,8033423.732290048,6.813e-4,6.126e-4,5.554e-4,4.931e-4,4.411e-4
BRA,SUGC,40202.69907792537,38208.34160648766,35505.57771376065,32682.457308775854,30363.75031145559,284462950.25549316,269267271.64393795,273169840.9995175,294438518.61286104,286446367.4677093,1.413e-4,1.419e-4,1.3e-4,1.11e-4,1.06e-4
BRB,SUGC,0.41473522136753976,0.27366093986776185,0.17017389746514197,0.08761855167562596,0.029869895702846847,20210.166512756416,20373.848920677483,21219.93278759471,16109.499365804766,17666.207894508298,2.052e-5,1.343e-5,8.02e-6,5.439e-6,1.691e-6
BRN,SUGC,0.036903045932760566,0.02207529670726986,0.011955457008844223,0.004961312407173443,0.0011189178255626155,0.6306297961632832,0.6861772872449757,0.6711973088135225,0.45498909323070824,0.5328595389567707,0.05852,0.03217,0.01781,0.0109,0.0021
